day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone18,1344,56,46,1635560156_9232352.png,1635560156_9232352_gfp.png,1635560156_9232352_ph.png,295,522,351,568,3893,2453,3949,2499,3598,1931,4942,3275,2,290,147
6,paraclone25,1344,67,76,1635560156_9232352.png,1635560156_9232352_gfp.png,1635560156_9232352_ph.png,390,157,457,233,3988,2088,4055,2164,3598,1931,4942,3275,2,291,147
6,holoclone6,1344,251,236,1635560158_1450691.png,1635560158_1450691_gfp.png,1635560158_1450691_ph.png,110,470,361,706,4369,3033,4620,3269,4259,2563,5603,3907,2,292,148
6,meroclone9,1344,78,83,1635560158_1450691.png,1635560158_1450691_gfp.png,1635560158_1450691_ph.png,422,160,500,243,4681,2723,4759,2806,4259,2563,5603,3907,2,293,148
6,meroclone4,1344,89,83,1635560159_357614.png,1635560159_357614_gfp.png,1635560159_357614_ph.png,478,34,567,117,3773,2009,3862,2092,3295,1975,4639,3319,2,294,149
6,holoclone6,1344,251,236,1635560159_357614.png,1635560159_357614_gfp.png,1635560159_357614_ph.png,1074,1058,1325,1294,4369,3033,4620,3269,3295,1975,4639,3319,2,295,149
6,paraclone17,1344,81,96,1635560159_357614.png,1635560159_357614_gfp.png,1635560159_357614_ph.png,394,245,475,341,3689,2220,3770,2316,3295,1975,4639,3319,2,296,149
6,paraclone18,1344,56,46,1635560159_357614.png,1635560159_357614_gfp.png,1635560159_357614_ph.png,598,478,654,524,3893,2453,3949,2499,3295,1975,4639,3319,2,297,149
6,paraclone25,1344,67,76,1635560159_357614.png,1635560159_357614_gfp.png,1635560159_357614_ph.png,693,113,760,189,3988,2088,4055,2164,3295,1975,4639,3319,2,298,149
6,meroclone6,1344,67,61,1635560160_6048949.png,1635560160_6048949_gfp.png,1635560160_6048949_ph.png,1133,997,1200,1058,4301,6483,4368,6544,3168,5486,4512,6830,2,299,150
6,meroclone7,1344,148,140,1635560160_6048949.png,1635560160_6048949_gfp.png,1635560160_6048949_ph.png,988,333,1136,473,4156,5819,4304,5959,3168,5486,4512,6830,2,300,150
6,meroclone8,1344,156,205,1635560160_6048949.png,1635560160_6048949_gfp.png,1635560160_6048949_ph.png,676,78,832,283,3844,5564,4000,5769,3168,5486,4512,6830,2,301,150
6,meroclone6,1344,67,61,1635560161_7987032.png,1635560161_7987032_gfp.png,1635560161_7987032_ph.png,792,885,859,946,4301,6483,4368,6544,3509,5598,4853,6942,2,302,151
6,meroclone7,1344,148,140,1635560161_7987032.png,1635560161_7987032_gfp.png,1635560161_7987032_ph.png,647,221,795,361,4156,5819,4304,5959,3509,5598,4853,6942,2,303,151
6,meroclone6,1344,67,61,1635560163_006142.png,1635560163_006142_gfp.png,1635560163_006142_ph.png,413,1234,480,1295,4301,6483,4368,6544,3888,5249,5232,6593,2,304,152
6,meroclone7,1344,148,140,1635560163_006142.png,1635560163_006142_gfp.png,1635560163_006142_ph.png,268,570,416,710,4156,5819,4304,5959,3888,5249,5232,6593,2,305,152
6,meroclone6,1344,67,61,1635560164_2090728.png,1635560164_2090728_gfp.png,1635560164_2090728_ph.png,619,872,686,933,4301,6483,4368,6544,3682,5611,5026,6955,2,306,153
6,meroclone7,1344,148,140,1635560164_2090728.png,1635560164_2090728_gfp.png,1635560164_2090728_ph.png,474,208,622,348,4156,5819,4304,5959,3682,5611,5026,6955,2,307,153
6,meroclone6,1344,67,61,1635560165_400018.png,1635560165_400018_gfp.png,1635560165_400018_ph.png,1076,975,1143,1036,4301,6483,4368,6544,3225,5508,4569,6852,2,308,154
6,meroclone7,1344,148,140,1635560165_400018.png,1635560165_400018_gfp.png,1635560165_400018_ph.png,931,311,1079,451,4156,5819,4304,5959,3225,5508,4569,6852,2,309,154
6,meroclone8,1344,156,205,1635560165_400018.png,1635560165_400018_gfp.png,1635560165_400018_ph.png,619,56,775,261,3844,5564,4000,5769,3225,5508,4569,6852,2,310,154
6,meroclone6,1344,67,61,1635560166_590959.png,1635560166_590959_gfp.png,1635560166_590959_ph.png,344,1035,411,1096,4301,6483,4368,6544,3957,5448,5301,6792,2,311,155
6,meroclone7,1344,148,140,1635560166_590959.png,1635560166_590959_gfp.png,1635560166_590959_ph.png,199,371,347,511,4156,5819,4304,5959,3957,5448,5301,6792,2,312,155
6,meroclone6,1344,67,61,1635560167_776169.png,1635560167_776169_gfp.png,1635560167_776169_ph.png,260,1201,327,1262,4301,6483,4368,6544,4041,5282,5385,6626,2,313,156
6,meroclone7,1344,148,140,1635560167_776169.png,1635560167_776169_gfp.png,1635560167_776169_ph.png,115,537,263,677,4156,5819,4304,5959,4041,5282,5385,6626,2,314,156
6,meroclone6,1344,67,61,1635560168_9631722.png,1635560168_9631722_gfp.png,1635560168_9631722_ph.png,151,792,218,853,4301,6483,4368,6544,4150,5691,5494,7035,2,315,157
6,meroclone7,1344,148,140,1635560168_9631722.png,1635560168_9631722_gfp.png,1635560168_9631722_ph.png,6,128,154,268,4156,5819,4304,5959,4150,5691,5494,7035,2,316,157
6,meroclone6,1344,67,61,1635560170_142462.png,1635560170_142462_gfp.png,1635560170_142462_ph.png,450,944,517,1005,4301,6483,4368,6544,3851,5539,5195,6883,2,317,158
6,meroclone7,1344,148,140,1635560170_142462.png,1635560170_142462_gfp.png,1635560170_142462_ph.png,305,280,453,420,4156,5819,4304,5959,3851,5539,5195,6883,2,318,158
6,meroclone6,1344,67,61,1635560171_329371.png,1635560171_329371_gfp.png,1635560171_329371_ph.png,1144,766,1211,827,4301,6483,4368,6544,3157,5717,4501,7061,2,319,159
6,meroclone7,1344,148,140,1635560171_329371.png,1635560171_329371_gfp.png,1635560171_329371_ph.png,999,102,1147,242,4156,5819,4304,5959,3157,5717,4501,7061,2,320,159
6,meroclone7,1344,148,140,1635560172_508492.png,1635560172_508492_gfp.png,1635560172_508492_ph.png,624,1097,772,1237,4156,5819,4304,5959,3532,4722,4876,6066,2,321,160
6,meroclone8,1344,156,205,1635560172_508492.png,1635560172_508492_gfp.png,1635560172_508492_ph.png,312,842,468,1047,3844,5564,4000,5769,3532,4722,4876,6066,2,322,160
6,meroclone6,1344,67,61,1635560173_759108.png,1635560173_759108_gfp.png,1635560173_759108_ph.png,1004,982,1071,1043,4301,6483,4368,6544,3297,5501,4641,6845,2,323,161
6,meroclone7,1344,148,140,1635560173_759108.png,1635560173_759108_gfp.png,1635560173_759108_ph.png,859,318,1007,458,4156,5819,4304,5959,3297,5501,4641,6845,2,324,161
6,meroclone8,1344,156,205,1635560173_759108.png,1635560173_759108_gfp.png,1635560173_759108_ph.png,547,63,703,268,3844,5564,4000,5769,3297,5501,4641,6845,2,325,161
6,meroclone6,1344,67,61,1635560174_941887.png,1635560174_941887_gfp.png,1635560174_941887_ph.png,154,1133,221,1194,4301,6483,4368,6544,4147,5350,5491,6694,2,326,162
6,meroclone7,1344,148,140,1635560174_941887.png,1635560174_941887_gfp.png,1635560174_941887_ph.png,9,469,157,609,4156,5819,4304,5959,4147,5350,5491,6694,2,327,162
6,meroclone6,1344,67,61,1635560176_1301901.png,1635560176_1301901_gfp.png,1635560176_1301901_ph.png,618,1223,685,1284,4301,6483,4368,6544,3683,5260,5027,6604,2,328,163
6,meroclone7,1344,148,140,1635560176_1301901.png,1635560176_1301901_gfp.png,1635560176_1301901_ph.png,473,559,621,699,4156,5819,4304,5959,3683,5260,5027,6604,2,329,163
6,meroclone8,1344,156,205,1635560176_1301901.png,1635560176_1301901_gfp.png,1635560176_1301901_ph.png,161,304,317,509,3844,5564,4000,5769,3683,5260,5027,6604,2,330,163
6,meroclone7,1344,148,140,1635560177_335698.png,1635560177_335698_gfp.png,1635560177_335698_ph.png,93,1075,241,1215,4156,5819,4304,5959,4063,4744,5407,6088,2,331,164
6,meroclone7,1344,148,140,1635560178_552989.png,1635560178_552989_gfp.png,1635560178_552989_ph.png,958,1183,1106,1323,4156,5819,4304,5959,3198,4636,4542,5980,2,332,165
6,meroclone8,1344,156,205,1635560178_552989.png,1635560178_552989_gfp.png,1635560178_552989_ph.png,646,928,802,1133,3844,5564,4000,5769,3198,4636,4542,5980,2,333,165
6,meroclone6,1344,67,61,1635560179_739721.png,1635560179_739721_gfp.png,1635560179_739721_ph.png,818,1082,885,1143,4301,6483,4368,6544,3483,5401,4827,6745,2,334,166
6,meroclone7,1344,148,140,1635560179_739721.png,1635560179_739721_gfp.png,1635560179_739721_ph.png,673,418,821,558,4156,5819,4304,5959,3483,5401,4827,6745,2,335,166
6,meroclone8,1344,156,205,1635560179_739721.png,1635560179_739721_gfp.png,1635560179_739721_ph.png,361,163,517,368,3844,5564,4000,5769,3483,5401,4827,6745,2,336,166
6,meroclone6,1344,67,61,1635560180_9157782.png,1635560180_9157782_gfp.png,1635560180_9157782_ph.png,983,1031,1050,1092,4301,6483,4368,6544,3318,5452,4662,6796,2,337,167
6,meroclone7,1344,148,140,1635560180_9157782.png,1635560180_9157782_gfp.png,1635560180_9157782_ph.png,838,367,986,507,4156,5819,4304,5959,3318,5452,4662,6796,2,338,167
6,meroclone8,1344,156,205,1635560180_9157782.png,1635560180_9157782_gfp.png,1635560180_9157782_ph.png,526,112,682,317,3844,5564,4000,5769,3318,5452,4662,6796,2,339,167
6,meroclone7,1344,148,140,1635560182_0928068.png,1635560182_0928068_gfp.png,1635560182_0928068_ph.png,1116,761,1264,901,4156,5819,4304,5959,3040,5058,4384,6402,2,340,168
6,meroclone8,1344,156,205,1635560182_0928068.png,1635560182_0928068_gfp.png,1635560182_0928068_ph.png,804,506,960,711,3844,5564,4000,5769,3040,5058,4384,6402,2,341,168
6,meroclone7,1344,148,140,1635560183_271648.png,1635560183_271648_gfp.png,1635560183_271648_ph.png,987,862,1135,1002,4156,5819,4304,5959,3169,4957,4513,6301,2,342,169
6,meroclone8,1344,156,205,1635560183_271648.png,1635560183_271648_gfp.png,1635560183_271648_ph.png,675,607,831,812,3844,5564,4000,5769,3169,4957,4513,6301,2,343,169
6,paraclone1,1344,90,87,1635560184_457258.png,1635560184_457258_gfp.png,1635560184_457258_ph.png,1232,528,1322,615,2781,4604,2871,4691,1549,4076,2893,5420,2,344,170
6,paraclone6,1344,33,45,1635560184_457258.png,1635560184_457258_gfp.png,1635560184_457258_ph.png,1282,1043,1315,1088,2831,5119,2864,5164,1549,4076,2893,5420,2,345,170
6,paraclone6,1344,33,45,1635560185_646272.png,1635560185_646272_gfp.png,1635560185_646272_ph.png,479,403,512,448,2831,5119,2864,5164,2352,4716,3696,6060,2,346,171
6,paraclone7,1344,69,84,1635560185_646272.png,1635560185_646272_gfp.png,1635560185_646272_ph.png,669,785,738,869,3021,5501,3090,5585,2352,4716,3696,6060,2,347,171
6,paraclone1,1344,90,87,1635560186_8543.png,1635560186_8543_gfp.png,1635560186_8543_ph.png,416,708,506,795,2781,4604,2871,4691,2365,3896,3709,5240,2,348,172
6,paraclone6,1344,33,45,1635560186_8543.png,1635560186_8543_gfp.png,1635560186_8543_ph.png,466,1223,499,1268,2831,5119,2864,5164,2365,3896,3709,5240,2,349,172
6,paraclone1,1344,90,87,1635560188_08864.png,1635560188_08864_gfp.png,1635560188_08864_ph.png,624,588,714,675,2781,4604,2871,4691,2157,4016,3501,5360,2,350,173
6,paraclone6,1344,33,45,1635560188_08864.png,1635560188_08864_gfp.png,1635560188_08864_ph.png,674,1103,707,1148,2831,5119,2864,5164,2157,4016,3501,5360,2,351,173
6,paraclone6,1344,33,45,1635560189_300462.png,1635560189_300462_gfp.png,1635560189_300462_ph.png,438,409,471,454,2831,5119,2864,5164,2393,4710,3737,6054,2,352,174
6,paraclone7,1344,69,84,1635560189_300462.png,1635560189_300462_gfp.png,1635560189_300462_ph.png,628,791,697,875,3021,5501,3090,5585,2393,4710,3737,6054,2,353,174
6,paraclone1,1344,90,87,1635560190_5516438.png,1635560190_5516438_gfp.png,1635560190_5516438_ph.png,169,107,259,194,2781,4604,2871,4691,2612,4497,3956,5841,2,354,175
6,paraclone6,1344,33,45,1635560190_5516438.png,1635560190_5516438_gfp.png,1635560190_5516438_ph.png,219,622,252,667,2831,5119,2864,5164,2612,4497,3956,5841,2,355,175
6,paraclone7,1344,69,84,1635560190_5516438.png,1635560190_5516438_gfp.png,1635560190_5516438_ph.png,409,1004,478,1088,3021,5501,3090,5585,2612,4497,3956,5841,2,356,175
6,paraclone1,1344,90,87,1635560191_746138.png,1635560191_746138_gfp.png,1635560191_746138_ph.png,83,644,173,731,2781,4604,2871,4691,2698,3960,4042,5304,2,357,176
6,paraclone6,1344,33,45,1635560191_746138.png,1635560191_746138_gfp.png,1635560191_746138_ph.png,133,1159,166,1204,2831,5119,2864,5164,2698,3960,4042,5304,2,358,176
6,paraclone6,1344,33,45,1635560192_948607.png,1635560192_948607_gfp.png,1635560192_948607_ph.png,756,174,789,219,2831,5119,2864,5164,2075,4945,3419,6289,2,359,177
6,paraclone7,1344,69,84,1635560192_948607.png,1635560192_948607_gfp.png,1635560192_948607_ph.png,946,556,1015,640,3021,5501,3090,5585,2075,4945,3419,6289,2,360,177
6,paraclone1,1344,90,87,1635560194_138746.png,1635560194_138746_gfp.png,1635560194_138746_ph.png,393,729,483,816,2781,4604,2871,4691,2388,3875,3732,5219,2,361,178
6,paraclone6,1344,33,45,1635560194_138746.png,1635560194_138746_gfp.png,1635560194_138746_ph.png,443,1244,476,1289,2831,5119,2864,5164,2388,3875,3732,5219,2,362,178
6,paraclone6,1344,33,45,1635560195_345359.png,1635560195_345359_gfp.png,1635560195_345359_ph.png,35,695,68,740,2831,5119,2864,5164,2796,4424,4140,5768,2,363,179
6,paraclone7,1344,69,84,1635560195_345359.png,1635560195_345359_gfp.png,1635560195_345359_ph.png,225,1077,294,1161,3021,5501,3090,5585,2796,4424,4140,5768,2,364,179
6,paraclone1,1344,90,87,1635560196_552972.png,1635560196_552972_gfp.png,1635560196_552972_ph.png,530,224,620,311,2781,4604,2871,4691,2251,4380,3595,5724,2,365,180
6,paraclone6,1344,33,45,1635560196_552972.png,1635560196_552972_gfp.png,1635560196_552972_ph.png,580,739,613,784,2831,5119,2864,5164,2251,4380,3595,5724,2,366,180
6,paraclone7,1344,69,84,1635560196_552972.png,1635560196_552972_gfp.png,1635560196_552972_ph.png,770,1121,839,1205,3021,5501,3090,5585,2251,4380,3595,5724,2,367,180
6,paraclone6,1344,33,45,1635560197_754934.png,1635560197_754934_gfp.png,1635560197_754934_ph.png,927,63,960,108,2831,5119,2864,5164,1904,5056,3248,6400,2,368,181
6,paraclone7,1344,69,84,1635560197_754934.png,1635560197_754934_gfp.png,1635560197_754934_ph.png,1117,445,1186,529,3021,5501,3090,5585,1904,5056,3248,6400,2,369,181
6,meroclone7,1344,148,140,1635560198_954224.png,1635560198_954224_gfp.png,1635560198_954224_ph.png,1173,927,1321,1067,4156,5819,4304,5959,2983,4892,4327,6236,2,370,182
6,paraclone7,1344,69,84,1635560198_954224.png,1635560198_954224_gfp.png,1635560198_954224_ph.png,38,609,107,693,3021,5501,3090,5585,2983,4892,4327,6236,2,371,182
6,meroclone8,1344,156,205,1635560198_954224.png,1635560198_954224_gfp.png,1635560198_954224_ph.png,861,672,1017,877,3844,5564,4000,5769,2983,4892,4327,6236,2,372,182
6,paraclone7,1344,69,84,1635560200_13795.png,1635560200_13795_gfp.png,1635560200_13795_ph.png,759,276,828,360,3021,5501,3090,5585,2262,5225,3606,6569,2,373,183
6,paraclone7,1344,69,84,1635560201_321567.png,1635560201_321567_gfp.png,1635560201_321567_ph.png,1202,333,1271,417,3021,5501,3090,5585,1819,5168,3163,6512,2,374,184
6,paraclone7,1344,69,84,1635560202_5089762.png,1635560202_5089762_gfp.png,1635560202_5089762_ph.png,918,348,987,432,3021,5501,3090,5585,2103,5153,3447,6497,2,375,185
6,paraclone6,1344,33,45,1635560203_7095501.png,1635560203_7095501_gfp.png,1635560203_7095501_ph.png,745,345,778,390,2831,5119,2864,5164,2086,4774,3430,6118,2,376,186
6,paraclone7,1344,69,84,1635560203_7095501.png,1635560203_7095501_gfp.png,1635560203_7095501_ph.png,935,727,1004,811,3021,5501,3090,5585,2086,4774,3430,6118,2,377,186
6,paraclone6,1344,33,45,1635560204_90153.png,1635560204_90153_gfp.png,1635560204_90153_ph.png,38,59,71,104,2831,5119,2864,5164,2793,5060,4137,6404,2,378,187
6,paraclone7,1344,69,84,1635560204_90153.png,1635560204_90153_gfp.png,1635560204_90153_ph.png,228,441,297,525,3021,5501,3090,5585,2793,5060,4137,6404,2,379,187
6,meroclone8,1344,156,205,1635560204_90153.png,1635560204_90153_gfp.png,1635560204_90153_ph.png,1051,504,1207,709,3844,5564,4000,5769,2793,5060,4137,6404,2,380,187
6,paraclone6,1344,33,45,1635560206_095975.png,1635560206_095975_gfp.png,1635560206_095975_ph.png,938,490,971,535,2831,5119,2864,5164,1893,4629,3237,5973,2,381,188
6,paraclone7,1344,69,84,1635560206_095975.png,1635560206_095975_gfp.png,1635560206_095975_ph.png,1128,872,1197,956,3021,5501,3090,5585,1893,4629,3237,5973,2,382,188
6,paraclone7,1344,69,84,1635560207_291604.png,1635560207_291604_gfp.png,1635560207_291604_ph.png,84,1048,153,1132,3021,5501,3090,5585,2937,4453,4281,5797,2,383,189
6,meroclone8,1344,156,205,1635560207_291604.png,1635560207_291604_gfp.png,1635560207_291604_ph.png,907,1111,1063,1316,3844,5564,4000,5769,2937,4453,4281,5797,2,384,189
6,holoclone6,1344,251,236,1635560208_499997.png,1635560208_499997_gfp.png,1635560208_499997_ph.png,822,312,1073,548,4369,3033,4620,3269,3547,2721,4891,4065,2,385,190
6,paraclone9,1344,144,115,1635560208_499997.png,1635560208_499997_gfp.png,1635560208_499997_ph.png,437,736,581,851,3984,3457,4128,3572,3547,2721,4891,4065,2,386,190
6,meroclone9,1344,78,83,1635560208_499997.png,1635560208_499997_gfp.png,1635560208_499997_ph.png,1134,2,1212,85,4681,2723,4759,2806,3547,2721,4891,4065,2,387,190
6,paraclone2,1344,28,31,1635560209_7061021.png,1635560209_7061021_gfp.png,1635560209_7061021_ph.png,209,987,237,1018,4042,4138,4070,4169,3833,3151,5177,4495,2,388,191
6,paraclone9,1344,144,115,1635560209_7061021.png,1635560209_7061021_gfp.png,1635560209_7061021_ph.png,151,306,295,421,3984,3457,4128,3572,3833,3151,5177,4495,2,389,191
6,paraclone2,1344,28,31,1635560210_901877.png,1635560210_901877_gfp.png,1635560210_901877_ph.png,825,683,853,714,4042,4138,4070,4169,3217,3455,4561,4799,2,390,192
6,paraclone9,1344,144,115,1635560210_901877.png,1635560210_901877_gfp.png,1635560210_901877_ph.png,767,2,911,117,3984,3457,4128,3572,3217,3455,4561,4799,2,391,192
6,holoclone6,1344,251,236,1635560212_097397.png,1635560212_097397_gfp.png,1635560212_097397_ph.png,455,293,706,529,4369,3033,4620,3269,3914,2740,5258,4084,2,392,193
6,paraclone9,1344,144,115,1635560212_097397.png,1635560212_097397_gfp.png,1635560212_097397_ph.png,70,717,214,832,3984,3457,4128,3572,3914,2740,5258,4084,2,393,193
6,paraclone9,1344,144,115,1635560213_30093.png,1635560213_30093_gfp.png,1635560213_30093_ph.png,971,1199,1115,1314,3984,3457,4128,3572,3013,2258,4357,3602,2,394,194
6,paraclone18,1344,56,46,1635560213_30093.png,1635560213_30093_gfp.png,1635560213_30093_ph.png,880,195,936,241,3893,2453,3949,2499,3013,2258,4357,3602,2,395,194
6,paraclone2,1344,28,31,1635560214_501282.png,1635560214_501282_gfp.png,1635560214_501282_ph.png,1119,1232,1147,1263,4042,4138,4070,4169,2923,2906,4267,4250,2,396,195
6,paraclone9,1344,144,115,1635560214_501282.png,1635560214_501282_gfp.png,1635560214_501282_ph.png,1061,551,1205,666,3984,3457,4128,3572,2923,2906,4267,4250,2,397,195
6,paraclone2,1344,28,31,1635560215_703107.png,1635560215_703107_gfp.png,1635560215_703107_ph.png,615,791,643,822,4042,4138,4070,4169,3427,3347,4771,4691,2,398,196
6,paraclone9,1344,144,115,1635560215_703107.png,1635560215_703107_gfp.png,1635560215_703107_ph.png,557,110,701,225,3984,3457,4128,3572,3427,3347,4771,4691,2,399,196
6,paraclone2,1344,28,31,1635560216_894787.png,1635560216_894787_gfp.png,1635560216_894787_ph.png,1016,713,1044,744,4042,4138,4070,4169,3026,3425,4370,4769,2,400,197
6,paraclone9,1344,144,115,1635560216_894787.png,1635560216_894787_gfp.png,1635560216_894787_ph.png,958,32,1102,147,3984,3457,4128,3572,3026,3425,4370,4769,2,401,197
6,holoclone6,1344,251,236,1635560218_143407.png,1635560218_143407_gfp.png,1635560218_143407_ph.png,545,264,796,500,4369,3033,4620,3269,3824,2769,5168,4113,2,402,198
6,paraclone9,1344,144,115,1635560218_143407.png,1635560218_143407_gfp.png,1635560218_143407_ph.png,160,688,304,803,3984,3457,4128,3572,3824,2769,5168,4113,2,403,198
6,holoclone6,1344,251,236,1635560219_349824.png,1635560219_349824_gfp.png,1635560219_349824_ph.png,473,576,724,812,4369,3033,4620,3269,3896,2457,5240,3801,2,404,199
6,paraclone9,1344,144,115,1635560219_349824.png,1635560219_349824_gfp.png,1635560219_349824_ph.png,88,1000,232,1115,3984,3457,4128,3572,3896,2457,5240,3801,2,405,199
6,meroclone9,1344,78,83,1635560219_349824.png,1635560219_349824_gfp.png,1635560219_349824_ph.png,785,266,863,349,4681,2723,4759,2806,3896,2457,5240,3801,2,406,199
6,holoclone7,1344,105,117,1635560220_574341.png,1635560220_574341_gfp.png,1635560220_574341_ph.png,938,1051,1043,1168,3344,1098,3449,1215,2406,47,3750,1391,2,407,200
6,paraclone15,1344,46,50,1635560220_574341.png,1635560220_574341_gfp.png,1635560220_574341_ph.png,775,717,821,767,3181,764,3227,814,2406,47,3750,1391,2,408,200
6,paraclone16,1344,51,56,1635560220_574341.png,1635560220_574341_gfp.png,1635560220_574341_ph.png,1146,644,1197,700,3552,691,3603,747,2406,47,3750,1391,2,409,200
6,holoclone7,1344,105,117,1635560221_755778.png,1635560221_755778_gfp.png,1635560221_755778_ph.png,583,666,688,783,3344,1098,3449,1215,2761,432,4105,1776,2,410,201
6,paraclone15,1344,46,50,1635560221_755778.png,1635560221_755778_gfp.png,1635560221_755778_ph.png,420,332,466,382,3181,764,3227,814,2761,432,4105,1776,2,411,201
6,paraclone16,1344,51,56,1635560221_755778.png,1635560221_755778_gfp.png,1635560221_755778_ph.png,791,259,842,315,3552,691,3603,747,2761,432,4105,1776,2,412,201
6,holoclone7,1344,105,117,1635560222_970645.png,1635560222_970645_gfp.png,1635560222_970645_ph.png,741,1098,846,1215,3344,1098,3449,1215,2603,0,3947,1344,2,413,202
6,paraclone15,1344,46,50,1635560222_970645.png,1635560222_970645_gfp.png,1635560222_970645_ph.png,578,764,624,814,3181,764,3227,814,2603,0,3947,1344,2,414,202
6,paraclone16,1344,51,56,1635560222_970645.png,1635560222_970645_gfp.png,1635560222_970645_ph.png,949,691,1000,747,3552,691,3603,747,2603,0,3947,1344,2,415,202
6,holoclone7,1344,105,117,1635560224_154785.png,1635560224_154785_gfp.png,1635560224_154785_ph.png,708,1046,813,1163,3344,1098,3449,1215,2636,52,3980,1396,2,416,203
6,paraclone15,1344,46,50,1635560224_154785.png,1635560224_154785_gfp.png,1635560224_154785_ph.png,545,712,591,762,3181,764,3227,814,2636,52,3980,1396,2,417,203
6,paraclone16,1344,51,56,1635560224_154785.png,1635560224_154785_gfp.png,1635560224_154785_ph.png,916,639,967,695,3552,691,3603,747,2636,52,3980,1396,2,418,203
6,holoclone7,1344,105,117,1635560225_3389592.png,1635560225_3389592_gfp.png,1635560225_3389592_ph.png,357,789,462,906,3344,1098,3449,1215,2987,309,4331,1653,2,419,204
6,meroclone9,1344,106,111,1635560225_3389592.png,1635560225_3389592_gfp.png,1635560225_3389592_ph.png,1198,332,1304,443,4185,641,4291,752,2987,309,4331,1653,2,420,204
6,paraclone15,1344,46,50,1635560225_3389592.png,1635560225_3389592_gfp.png,1635560225_3389592_ph.png,194,455,240,505,3181,764,3227,814,2987,309,4331,1653,2,421,204
6,paraclone16,1344,51,56,1635560225_3389592.png,1635560225_3389592_gfp.png,1635560225_3389592_ph.png,565,382,616,438,3552,691,3603,747,2987,309,4331,1653,2,422,204
6,paraclone19,1344,84,97,1635560225_3389592.png,1635560225_3389592_gfp.png,1635560225_3389592_ph.png,1210,1231,1294,1328,4197,1540,4281,1637,2987,309,4331,1653,2,423,204
6,holoclone7,1344,105,117,1635560226_524011.png,1635560226_524011_gfp.png,1635560226_524011_ph.png,1110,623,1215,740,3344,1098,3449,1215,2234,475,3578,1819,2,424,205
6,paraclone13,1344,49,49,1635560226_524011.png,1635560226_524011_gfp.png,1635560226_524011_ph.png,212,1266,261,1315,2446,1741,2495,1790,2234,475,3578,1819,2,425,205
6,paraclone14,1344,45,61,1635560226_524011.png,1635560226_524011_gfp.png,1635560226_524011_ph.png,58,1075,103,1136,2292,1550,2337,1611,2234,475,3578,1819,2,426,205
6,paraclone15,1344,46,50,1635560226_524011.png,1635560226_524011_gfp.png,1635560226_524011_ph.png,947,289,993,339,3181,764,3227,814,2234,475,3578,1819,2,427,205
6,paraclone20,1344,58,49,1635560226_524011.png,1635560226_524011_gfp.png,1635560226_524011_ph.png,27,651,85,700,2261,1126,2319,1175,2234,475,3578,1819,2,428,205
6,holoclone7,1344,105,117,1635560227_706204.png,1635560227_706204_gfp.png,1635560227_706204_ph.png,1152,750,1257,867,3344,1098,3449,1215,2192,348,3536,1692,2,429,206
6,paraclone14,1344,45,61,1635560227_706204.png,1635560227_706204_gfp.png,1635560227_706204_ph.png,100,1202,145,1263,2292,1550,2337,1611,2192,348,3536,1692,2,430,206
6,paraclone15,1344,46,50,1635560227_706204.png,1635560227_706204_gfp.png,1635560227_706204_ph.png,989,416,1035,466,3181,764,3227,814,2192,348,3536,1692,2,431,206
6,paraclone20,1344,58,49,1635560227_706204.png,1635560227_706204_gfp.png,1635560227_706204_ph.png,69,778,127,827,2261,1126,2319,1175,2192,348,3536,1692,2,432,206
6,holoclone7,1344,105,117,1635560228_8848.png,1635560228_8848_gfp.png,1635560228_8848_ph.png,1081,154,1186,271,3344,1098,3449,1215,2263,944,3607,2288,2,433,207
