day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone13,1344,49,49,1635560294_584199.png,1635560294_584199_gfp.png,1635560294_584199_ph.png,292,333,341,382,2446,1741,2495,1790,2154,1408,3498,2752,2,578,262
6,paraclone14,1344,45,61,1635560294_584199.png,1635560294_584199_gfp.png,1635560294_584199_ph.png,138,142,183,203,2292,1550,2337,1611,2154,1408,3498,2752,2,579,262
6,meroclone1,1344,81,80,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,796,1241,877,1321,2150,2734,2231,2814,1354,1493,2698,2837,2,580,263
6,paraclone13,1344,49,49,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,1092,248,1141,297,2446,1741,2495,1790,1354,1493,2698,2837,2,581,263
6,paraclone14,1344,45,61,1635560295_786242.png,1635560295_786242_gfp.png,1635560295_786242_ph.png,938,57,983,118,2292,1550,2337,1611,1354,1493,2698,2837,2,582,263
6,paraclone13,1344,49,49,1635560296_990976.png,1635560296_990976_gfp.png,1635560296_990976_ph.png,1065,310,1114,359,2446,1741,2495,1790,1381,1431,2725,2775,2,583,264
6,paraclone14,1344,45,61,1635560296_990976.png,1635560296_990976_gfp.png,1635560296_990976_ph.png,911,119,956,180,2292,1550,2337,1611,1381,1431,2725,2775,2,584,264
6,holoclone7,1344,105,117,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,1197,507,1302,624,3344,1098,3449,1215,2147,591,3491,1935,2,585,265
6,paraclone13,1344,49,49,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,299,1150,348,1199,2446,1741,2495,1790,2147,591,3491,1935,2,586,265
6,paraclone14,1344,45,61,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,145,959,190,1020,2292,1550,2337,1611,2147,591,3491,1935,2,587,265
6,paraclone15,1344,46,50,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,1034,173,1080,223,3181,764,3227,814,2147,591,3491,1935,2,588,265
6,paraclone20,1344,58,49,1635560298_1813672.png,1635560298_1813672_gfp.png,1635560298_1813672_ph.png,114,535,172,584,2261,1126,2319,1175,2147,591,3491,1935,2,589,265
6,paraclone12,1344,73,71,1635560299_373942.png,1635560299_373942_gfp.png,1635560299_373942_ph.png,283,328,356,399,1276,1665,1349,1736,993,1337,2337,2681,2,590,266
6,paraclone14,1344,45,61,1635560299_373942.png,1635560299_373942_gfp.png,1635560299_373942_ph.png,1299,213,1344,274,2292,1550,2337,1611,993,1337,2337,2681,2,591,266
6,holoclone4,1344,186,213,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,651,41,837,254,1726,1335,1912,1548,1075,1294,2419,2638,2,592,267
6,paraclone12,1344,73,71,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,201,371,274,442,1276,1665,1349,1736,1075,1294,2419,2638,2,593,267
6,paraclone14,1344,45,61,1635560300_559105.png,1635560300_559105_gfp.png,1635560300_559105_ph.png,1217,256,1262,317,2292,1550,2337,1611,1075,1294,2419,2638,2,594,267
6,paraclone13,1344,49,49,1635560301_7613068.png,1635560301_7613068_gfp.png,1635560301_7613068_ph.png,347,457,396,506,2446,1741,2495,1790,2099,1284,3443,2628,2,595,268
6,paraclone14,1344,45,61,1635560301_7613068.png,1635560301_7613068_gfp.png,1635560301_7613068_ph.png,193,266,238,327,2292,1550,2337,1611,2099,1284,3443,2628,2,596,268
6,paraclone13,1344,49,49,1635560302_975708.png,1635560302_975708_gfp.png,1635560302_975708_ph.png,756,392,805,441,2446,1741,2495,1790,1690,1349,3034,2693,2,597,269
6,paraclone14,1344,45,61,1635560302_975708.png,1635560302_975708_gfp.png,1635560302_975708_ph.png,602,201,647,262,2292,1550,2337,1611,1690,1349,3034,2693,2,598,269
6,holoclone7,1344,105,117,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,370,866,475,983,3344,1098,3449,1215,2974,232,4318,1576,2,599,270
6,meroclone9,1344,106,111,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,1211,409,1317,520,4185,641,4291,752,2974,232,4318,1576,2,600,270
6,paraclone15,1344,46,50,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,207,532,253,582,3181,764,3227,814,2974,232,4318,1576,2,601,270
6,paraclone16,1344,51,56,1635560304_16142.png,1635560304_16142_gfp.png,1635560304_16142_ph.png,578,459,629,515,3552,691,3603,747,2974,232,4318,1576,2,602,270
6,meroclone9,1344,106,111,1635560305_347218.png,1635560305_347218_gfp.png,1635560305_347218_ph.png,196,641,302,752,4185,641,4291,752,3989,0,5333,1344,2,603,271
6,paraclone24,1344,67,64,1635560305_347218.png,1635560305_347218_gfp.png,1635560305_347218_ph.png,281,534,348,598,4270,534,4337,598,3989,0,5333,1344,2,604,271
6,meroclone9,1344,106,111,1635560306_5476742.png,1635560306_5476742_gfp.png,1635560306_5476742_ph.png,482,641,588,752,4185,641,4291,752,3703,0,5047,1344,2,605,272
6,paraclone24,1344,67,64,1635560306_5476742.png,1635560306_5476742_gfp.png,1635560306_5476742_ph.png,567,534,634,598,4270,534,4337,598,3703,0,5047,1344,2,606,272
6,meroclone9,1344,106,111,1635560307_7317948.png,1635560307_7317948_gfp.png,1635560307_7317948_ph.png,102,641,208,752,4185,641,4291,752,4083,0,5427,1344,2,607,273
6,paraclone24,1344,67,64,1635560307_7317948.png,1635560307_7317948_gfp.png,1635560307_7317948_ph.png,187,534,254,598,4270,534,4337,598,4083,0,5427,1344,2,608,273
6,meroclone9,1344,106,111,1635560308_942243.png,1635560308_942243_gfp.png,1635560308_942243_ph.png,836,641,942,752,4185,641,4291,752,3349,0,4693,1344,2,609,274
6,paraclone16,1344,51,56,1635560308_942243.png,1635560308_942243_gfp.png,1635560308_942243_ph.png,203,691,254,747,3552,691,3603,747,3349,0,4693,1344,2,610,274
6,paraclone24,1344,67,64,1635560308_942243.png,1635560308_942243_gfp.png,1635560308_942243_ph.png,921,534,988,598,4270,534,4337,598,3349,0,4693,1344,2,611,274
6,holoclone5,1344,227,182,1635560310_134353.png,1635560310_134353_gfp.png,1635560310_134353_ph.png,714,1061,941,1243,4433,1294,4660,1476,3719,233,5063,1577,2,612,275
6,meroclone9,1344,106,111,1635560310_134353.png,1635560310_134353_gfp.png,1635560310_134353_ph.png,466,408,572,519,4185,641,4291,752,3719,233,5063,1577,2,613,275
6,paraclone24,1344,67,64,1635560310_134353.png,1635560310_134353_gfp.png,1635560310_134353_ph.png,551,301,618,365,4270,534,4337,598,3719,233,5063,1577,2,614,275
6,holoclone7,1344,105,117,1635560311_3222752.png,1635560311_3222752_gfp.png,1635560311_3222752_ph.png,229,1098,334,1215,3344,1098,3449,1215,3115,0,4459,1344,2,615,276
6,meroclone9,1344,106,111,1635560311_3222752.png,1635560311_3222752_gfp.png,1635560311_3222752_ph.png,1070,641,1176,752,4185,641,4291,752,3115,0,4459,1344,2,616,276
6,paraclone15,1344,46,50,1635560311_3222752.png,1635560311_3222752_gfp.png,1635560311_3222752_ph.png,66,764,112,814,3181,764,3227,814,3115,0,4459,1344,2,617,276
6,paraclone16,1344,51,56,1635560311_3222752.png,1635560311_3222752_gfp.png,1635560311_3222752_ph.png,437,691,488,747,3552,691,3603,747,3115,0,4459,1344,2,618,276
6,paraclone24,1344,67,64,1635560311_3222752.png,1635560311_3222752_gfp.png,1635560311_3222752_ph.png,1155,534,1222,598,4270,534,4337,598,3115,0,4459,1344,2,619,276
6,holoclone7,1344,105,117,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,176,658,281,775,3344,1098,3449,1215,3168,440,4512,1784,2,620,277
6,meroclone9,1344,106,111,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,1017,201,1123,312,4185,641,4291,752,3168,440,4512,1784,2,621,277
6,paraclone15,1344,46,50,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,13,324,59,374,3181,764,3227,814,3168,440,4512,1784,2,622,277
6,paraclone16,1344,51,56,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,384,251,435,307,3552,691,3603,747,3168,440,4512,1784,2,623,277
6,paraclone19,1344,84,97,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,1029,1100,1113,1197,4197,1540,4281,1637,3168,440,4512,1784,2,624,277
6,paraclone24,1344,67,64,1635560312_50617.png,1635560312_50617_gfp.png,1635560312_50617_ph.png,1102,94,1169,158,4270,534,4337,598,3168,440,4512,1784,2,625,277
6,meroclone9,1344,106,111,1635560313_694199.png,1635560313_694199_gfp.png,1635560313_694199_ph.png,705,641,811,752,4185,641,4291,752,3480,0,4824,1344,2,626,278
6,paraclone16,1344,51,56,1635560313_694199.png,1635560313_694199_gfp.png,1635560313_694199_ph.png,72,691,123,747,3552,691,3603,747,3480,0,4824,1344,2,627,278
6,paraclone24,1344,67,64,1635560313_694199.png,1635560313_694199_gfp.png,1635560313_694199_ph.png,790,534,857,598,4270,534,4337,598,3480,0,4824,1344,2,628,278
6,meroclone9,1344,106,111,1635560314_871634.png,1635560314_871634_gfp.png,1635560314_871634_ph.png,299,641,405,752,4185,641,4291,752,3886,0,5230,1344,2,629,279
6,paraclone24,1344,67,64,1635560314_871634.png,1635560314_871634_gfp.png,1635560314_871634_ph.png,384,534,451,598,4270,534,4337,598,3886,0,5230,1344,2,630,279
6,holoclone7,1344,105,117,1635560316_061923.png,1635560316_061923_gfp.png,1635560316_061923_ph.png,480,1098,585,1215,3344,1098,3449,1215,2864,0,4208,1344,2,631,280
6,paraclone15,1344,46,50,1635560316_061923.png,1635560316_061923_gfp.png,1635560316_061923_ph.png,317,764,363,814,3181,764,3227,814,2864,0,4208,1344,2,632,280
6,paraclone16,1344,51,56,1635560316_061923.png,1635560316_061923_gfp.png,1635560316_061923_ph.png,688,691,739,747,3552,691,3603,747,2864,0,4208,1344,2,633,280
6,holoclone7,1344,105,117,1635560317_256448.png,1635560317_256448_gfp.png,1635560317_256448_ph.png,915,846,1020,963,3344,1098,3449,1215,2429,252,3773,1596,2,634,281
6,paraclone15,1344,46,50,1635560317_256448.png,1635560317_256448_gfp.png,1635560317_256448_ph.png,752,512,798,562,3181,764,3227,814,2429,252,3773,1596,2,635,281
6,paraclone16,1344,51,56,1635560317_256448.png,1635560317_256448_gfp.png,1635560317_256448_ph.png,1123,439,1174,495,3552,691,3603,747,2429,252,3773,1596,2,636,281
6,paraclone15,1344,46,50,1635560318_4343412.png,1635560318_4343412_gfp.png,1635560318_4343412_ph.png,1098,503,1144,553,3181,764,3227,814,2083,261,3427,1605,2,637,282
6,paraclone20,1344,58,49,1635560318_4343412.png,1635560318_4343412_gfp.png,1635560318_4343412_ph.png,178,865,236,914,2261,1126,2319,1175,2083,261,3427,1605,2,638,282
6,holoclone7,1344,105,117,1635560319_61389.png,1635560319_61389_gfp.png,1635560319_61389_ph.png,260,916,365,1033,3344,1098,3449,1215,3084,182,4428,1526,2,639,283
6,meroclone9,1344,106,111,1635560319_61389.png,1635560319_61389_gfp.png,1635560319_61389_ph.png,1101,459,1207,570,4185,641,4291,752,3084,182,4428,1526,2,640,283
6,paraclone15,1344,46,50,1635560319_61389.png,1635560319_61389_gfp.png,1635560319_61389_ph.png,97,582,143,632,3181,764,3227,814,3084,182,4428,1526,2,641,283
6,paraclone16,1344,51,56,1635560319_61389.png,1635560319_61389_gfp.png,1635560319_61389_ph.png,468,509,519,565,3552,691,3603,747,3084,182,4428,1526,2,642,283
6,paraclone24,1344,67,64,1635560319_61389.png,1635560319_61389_gfp.png,1635560319_61389_ph.png,1186,352,1253,416,4270,534,4337,598,3084,182,4428,1526,2,643,283
6,holoclone7,1344,105,117,1635560320_807109.png,1635560320_807109_gfp.png,1635560320_807109_ph.png,778,629,883,746,3344,1098,3449,1215,2566,469,3910,1813,2,644,284
6,paraclone15,1344,46,50,1635560320_807109.png,1635560320_807109_gfp.png,1635560320_807109_ph.png,615,295,661,345,3181,764,3227,814,2566,469,3910,1813,2,645,284
6,paraclone16,1344,51,56,1635560320_807109.png,1635560320_807109_gfp.png,1635560320_807109_ph.png,986,222,1037,278,3552,691,3603,747,2566,469,3910,1813,2,646,284
6,holoclone7,1344,105,117,1635560322_000278.png,1635560322_000278_gfp.png,1635560322_000278_ph.png,386,362,491,479,3344,1098,3449,1215,2958,736,4302,2080,2,647,285
6,paraclone15,1344,46,50,1635560322_000278.png,1635560322_000278_gfp.png,1635560322_000278_ph.png,223,28,269,78,3181,764,3227,814,2958,736,4302,2080,2,648,285
6,paraclone19,1344,84,97,1635560322_000278.png,1635560322_000278_gfp.png,1635560322_000278_ph.png,1239,804,1323,901,4197,1540,4281,1637,2958,736,4302,2080,2,649,285
6,paraclone15,1344,46,50,1635560323_196908.png,1635560323_196908_gfp.png,1635560323_196908_ph.png,1110,764,1156,814,3181,764,3227,814,2071,0,3415,1344,2,650,286
6,paraclone20,1344,58,49,1635560323_196908.png,1635560323_196908_gfp.png,1635560323_196908_ph.png,190,1126,248,1175,2261,1126,2319,1175,2071,0,3415,1344,2,651,286
6,holoclone7,1344,105,117,1635560324_380824.png,1635560324_380824_gfp.png,1635560324_380824_ph.png,896,642,1001,759,3344,1098,3449,1215,2448,456,3792,1800,2,652,287
6,paraclone15,1344,46,50,1635560324_380824.png,1635560324_380824_gfp.png,1635560324_380824_ph.png,733,308,779,358,3181,764,3227,814,2448,456,3792,1800,2,653,287
6,paraclone16,1344,51,56,1635560324_380824.png,1635560324_380824_gfp.png,1635560324_380824_ph.png,1104,235,1155,291,3552,691,3603,747,2448,456,3792,1800,2,654,287
6,holoclone7,1344,105,117,1635560325_565314.png,1635560325_565314_gfp.png,1635560325_565314_ph.png,1026,1098,1131,1215,3344,1098,3449,1215,2318,0,3662,1344,2,655,288
6,paraclone15,1344,46,50,1635560325_565314.png,1635560325_565314_gfp.png,1635560325_565314_ph.png,863,764,909,814,3181,764,3227,814,2318,0,3662,1344,2,656,288
6,paraclone16,1344,51,56,1635560325_565314.png,1635560325_565314_gfp.png,1635560325_565314_ph.png,1234,691,1285,747,3552,691,3603,747,2318,0,3662,1344,2,657,288
6,paraclone15,1344,46,50,1635560326_742219.png,1635560326_742219_gfp.png,1635560326_742219_ph.png,1293,764,1339,814,3181,764,3227,814,1888,0,3232,1344,2,658,289
6,paraclone20,1344,58,49,1635560326_742219.png,1635560326_742219_gfp.png,1635560326_742219_ph.png,373,1126,431,1175,2261,1126,2319,1175,1888,0,3232,1344,2,659,289
6,holoclone7,1344,105,117,1635560327_962562.png,1635560327_962562_gfp.png,1635560327_962562_ph.png,1069,730,1174,847,3344,1098,3449,1215,2275,368,3619,1712,2,660,290
6,paraclone14,1344,45,61,1635560327_962562.png,1635560327_962562_gfp.png,1635560327_962562_ph.png,17,1182,62,1243,2292,1550,2337,1611,2275,368,3619,1712,2,661,290
6,paraclone15,1344,46,50,1635560327_962562.png,1635560327_962562_gfp.png,1635560327_962562_ph.png,906,396,952,446,3181,764,3227,814,2275,368,3619,1712,2,662,290
6,paraclone16,1344,51,56,1635560327_962562.png,1635560327_962562_gfp.png,1635560327_962562_ph.png,1277,323,1328,379,3552,691,3603,747,2275,368,3619,1712,2,663,290
6,holoclone7,1344,105,117,1635560329_360144.png,1635560329_360144_gfp.png,1635560329_360144_ph.png,525,1098,630,1215,3344,1098,3449,1215,2819,0,4163,1344,2,664,291
6,paraclone15,1344,46,50,1635560329_360144.png,1635560329_360144_gfp.png,1635560329_360144_ph.png,362,764,408,814,3181,764,3227,814,2819,0,4163,1344,2,665,291
6,paraclone16,1344,51,56,1635560329_360144.png,1635560329_360144_gfp.png,1635560329_360144_ph.png,733,691,784,747,3552,691,3603,747,2819,0,4163,1344,2,666,291
6,holoclone7,1344,105,117,1635560330_6326149.png,1635560330_6326149_gfp.png,1635560330_6326149_ph.png,1079,1098,1184,1215,3344,1098,3449,1215,2265,0,3609,1344,2,667,292
6,paraclone15,1344,46,50,1635560330_6326149.png,1635560330_6326149_gfp.png,1635560330_6326149_ph.png,916,764,962,814,3181,764,3227,814,2265,0,3609,1344,2,668,292
6,paraclone16,1344,51,56,1635560330_6326149.png,1635560330_6326149_gfp.png,1635560330_6326149_ph.png,1287,691,1338,747,3552,691,3603,747,2265,0,3609,1344,2,669,292
6,holoclone7,1344,105,117,1635560331_888044.png,1635560331_888044_gfp.png,1635560331_888044_ph.png,246,1098,351,1215,3344,1098,3449,1215,3098,0,4442,1344,2,670,293
6,meroclone9,1344,106,111,1635560331_888044.png,1635560331_888044_gfp.png,1635560331_888044_ph.png,1087,641,1193,752,4185,641,4291,752,3098,0,4442,1344,2,671,293
6,paraclone15,1344,46,50,1635560331_888044.png,1635560331_888044_gfp.png,1635560331_888044_ph.png,83,764,129,814,3181,764,3227,814,3098,0,4442,1344,2,672,293
6,paraclone16,1344,51,56,1635560331_888044.png,1635560331_888044_gfp.png,1635560331_888044_ph.png,454,691,505,747,3552,691,3603,747,3098,0,4442,1344,2,673,293
6,paraclone24,1344,67,64,1635560331_888044.png,1635560331_888044_gfp.png,1635560331_888044_ph.png,1172,534,1239,598,4270,534,4337,598,3098,0,4442,1344,2,674,293
6,holoclone7,1344,105,117,1635560333_159743.png,1635560333_159743_gfp.png,1635560333_159743_ph.png,480,1098,585,1215,3344,1098,3449,1215,2864,0,4208,1344,2,675,294
6,paraclone15,1344,46,50,1635560333_159743.png,1635560333_159743_gfp.png,1635560333_159743_ph.png,317,764,363,814,3181,764,3227,814,2864,0,4208,1344,2,676,294
6,paraclone16,1344,51,56,1635560333_159743.png,1635560333_159743_gfp.png,1635560333_159743_ph.png,688,691,739,747,3552,691,3603,747,2864,0,4208,1344,2,677,294
6,holoclone5,1344,227,182,1635560334_418205.png,1635560334_418205_gfp.png,1635560334_418205_ph.png,995,782,1222,964,4433,1294,4660,1476,3438,512,4782,1856,2,678,295
6,meroclone9,1344,106,111,1635560334_418205.png,1635560334_418205_gfp.png,1635560334_418205_ph.png,747,129,853,240,4185,641,4291,752,3438,512,4782,1856,2,679,295
6,paraclone16,1344,51,56,1635560334_418205.png,1635560334_418205_gfp.png,1635560334_418205_ph.png,114,179,165,235,3552,691,3603,747,3438,512,4782,1856,2,680,295
6,paraclone19,1344,84,97,1635560334_418205.png,1635560334_418205_gfp.png,1635560334_418205_ph.png,759,1028,843,1125,4197,1540,4281,1637,3438,512,4782,1856,2,681,295
6,paraclone24,1344,67,64,1635560334_418205.png,1635560334_418205_gfp.png,1635560334_418205_ph.png,832,22,899,86,4270,534,4337,598,3438,512,4782,1856,2,682,295
6,holoclone7,1344,105,117,1635560335_6553211.png,1635560335_6553211_gfp.png,1635560335_6553211_ph.png,991,1098,1096,1215,3344,1098,3449,1215,2353,0,3697,1344,2,683,296
6,paraclone15,1344,46,50,1635560335_6553211.png,1635560335_6553211_gfp.png,1635560335_6553211_ph.png,828,764,874,814,3181,764,3227,814,2353,0,3697,1344,2,684,296
6,paraclone16,1344,51,56,1635560335_6553211.png,1635560335_6553211_gfp.png,1635560335_6553211_ph.png,1199,691,1250,747,3552,691,3603,747,2353,0,3697,1344,2,685,296
6,holoclone7,1344,105,117,1635560337_099991.png,1635560337_099991_gfp.png,1635560337_099991_ph.png,1053,729,1158,846,3344,1098,3449,1215,2291,369,3635,1713,2,686,297
6,paraclone14,1344,45,61,1635560337_099991.png,1635560337_099991_gfp.png,1635560337_099991_ph.png,1,1181,46,1242,2292,1550,2337,1611,2291,369,3635,1713,2,687,297
6,paraclone15,1344,46,50,1635560337_099991.png,1635560337_099991_gfp.png,1635560337_099991_ph.png,890,395,936,445,3181,764,3227,814,2291,369,3635,1713,2,688,297
6,paraclone16,1344,51,56,1635560337_099991.png,1635560337_099991_gfp.png,1635560337_099991_ph.png,1261,322,1312,378,3552,691,3603,747,2291,369,3635,1713,2,689,297
6,holoclone7,1344,105,117,1635560338_307592.png,1635560338_307592_gfp.png,1635560338_307592_ph.png,486,716,591,833,3344,1098,3449,1215,2858,382,4202,1726,2,690,298
6,paraclone15,1344,46,50,1635560338_307592.png,1635560338_307592_gfp.png,1635560338_307592_ph.png,323,382,369,432,3181,764,3227,814,2858,382,4202,1726,2,691,298
6,paraclone16,1344,51,56,1635560338_307592.png,1635560338_307592_gfp.png,1635560338_307592_ph.png,694,309,745,365,3552,691,3603,747,2858,382,4202,1726,2,692,298
6,holoclone7,1344,105,117,1635560339_519392.png,1635560339_519392_gfp.png,1635560339_519392_ph.png,227,1098,332,1215,3344,1098,3449,1215,3117,0,4461,1344,2,693,299
6,meroclone9,1344,106,111,1635560339_519392.png,1635560339_519392_gfp.png,1635560339_519392_ph.png,1068,641,1174,752,4185,641,4291,752,3117,0,4461,1344,2,694,299
6,paraclone15,1344,46,50,1635560339_519392.png,1635560339_519392_gfp.png,1635560339_519392_ph.png,64,764,110,814,3181,764,3227,814,3117,0,4461,1344,2,695,299
6,paraclone16,1344,51,56,1635560339_519392.png,1635560339_519392_gfp.png,1635560339_519392_ph.png,435,691,486,747,3552,691,3603,747,3117,0,4461,1344,2,696,299
6,paraclone24,1344,67,64,1635560339_519392.png,1635560339_519392_gfp.png,1635560339_519392_ph.png,1153,534,1220,598,4270,534,4337,598,3117,0,4461,1344,2,697,299
6,holoclone1,1344,292,286,1635560340_709016.png,1635560340_709016_gfp.png,1635560340_709016_ph.png,164,413,456,699,855,3919,1147,4205,691,3506,2035,4850,2,698,300
6,paraclone26,1344,61,69,1635560340_709016.png,1635560340_709016_gfp.png,1635560340_709016_ph.png,569,81,630,150,1260,3587,1321,3656,691,3506,2035,4850,2,699,300
6,meroclone1,1344,81,80,1635560341_93637.png,1635560341_93637_gfp.png,1635560341_93637_ph.png,1106,233,1187,313,2150,2734,2231,2814,1044,2501,2388,3845,2,700,301
6,meroclone2,1344,117,119,1635560341_93637.png,1635560341_93637_gfp.png,1635560341_93637_ph.png,398,238,515,357,1442,2739,1559,2858,1044,2501,2388,3845,2,701,301
6,paraclone26,1344,61,69,1635560341_93637.png,1635560341_93637_gfp.png,1635560341_93637_ph.png,216,1086,277,1155,1260,3587,1321,3656,1044,2501,2388,3845,2,702,301
6,paraclone26,1344,61,69,1635560343_260927.png,1635560343_260927_gfp.png,1635560343_260927_ph.png,89,723,150,792,1260,3587,1321,3656,1171,2864,2515,4208,2,703,302
6,paraclone26,1344,61,69,1635560344_478635.png,1635560344_478635_gfp.png,1635560344_478635_ph.png,1175,758,1236,827,1260,3587,1321,3656,85,2829,1429,4173,2,704,303
6,meroclone2,1344,117,119,1635560345_694035.png,1635560345_694035_gfp.png,1635560345_694035_ph.png,652,92,769,211,1442,2739,1559,2858,790,2647,2134,3991,2,705,304
6,paraclone26,1344,61,69,1635560345_694035.png,1635560345_694035_gfp.png,1635560345_694035_ph.png,470,940,531,1009,1260,3587,1321,3656,790,2647,2134,3991,2,706,304
6,holoclone1,1344,292,286,1635560347_098985.png,1635560347_098985_gfp.png,1635560347_098985_ph.png,741,471,1033,757,855,3919,1147,4205,114,3448,1458,4792,2,707,305
6,paraclone26,1344,61,69,1635560347_098985.png,1635560347_098985_gfp.png,1635560347_098985_ph.png,1146,139,1207,208,1260,3587,1321,3656,114,3448,1458,4792,2,708,305
6,holoclone1,1344,292,286,1635560348_4089432.png,1635560348_4089432_gfp.png,1635560348_4089432_ph.png,644,1018,936,1304,855,3919,1147,4205,211,2901,1555,4245,2,709,306
6,paraclone26,1344,61,69,1635560348_4089432.png,1635560348_4089432_gfp.png,1635560348_4089432_ph.png,1049,686,1110,755,1260,3587,1321,3656,211,2901,1555,4245,2,710,306
6,paraclone26,1344,61,69,1635560350_1589.png,1635560350_1589_gfp.png,1635560350_1589_ph.png,34,623,95,692,1260,3587,1321,3656,1226,2964,2570,4308,2,711,307
6,paraclone26,1344,61,69,1635560351_619366.png,1635560351_619366_gfp.png,1635560351_619366_ph.png,663,847,724,916,1260,3587,1321,3656,597,2740,1941,4084,2,712,308
6,paraclone26,1344,61,69,1635560353_087795.png,1635560353_087795_gfp.png,1635560353_087795_ph.png,65,582,126,651,1260,3587,1321,3656,1195,3005,2539,4349,2,713,309
6,meroclone4,1344,89,83,1635560354_4386659.png,1635560354_4386659_gfp.png,1635560354_4386659_ph.png,795,1017,884,1100,3773,2009,3862,2092,2978,992,4322,2336,2,714,310
6,holoclone7,1344,105,117,1635560354_4386659.png,1635560354_4386659_gfp.png,1635560354_4386659_ph.png,366,106,471,223,3344,1098,3449,1215,2978,992,4322,2336,2,715,310
6,paraclone17,1344,81,96,1635560354_4386659.png,1635560354_4386659_gfp.png,1635560354_4386659_ph.png,711,1228,792,1324,3689,2220,3770,2316,2978,992,4322,2336,2,716,310
6,paraclone19,1344,84,97,1635560354_4386659.png,1635560354_4386659_gfp.png,1635560354_4386659_ph.png,1219,548,1303,645,4197,1540,4281,1637,2978,992,4322,2336,2,717,310
6,paraclone25,1344,67,76,1635560354_4386659.png,1635560354_4386659_gfp.png,1635560354_4386659_ph.png,1010,1096,1077,1172,3988,2088,4055,2164,2978,992,4322,2336,2,718,310
6,paraclone17,1344,81,96,1635560355_8334222.png,1635560355_8334222_gfp.png,1635560355_8334222_ph.png,1144,63,1225,159,3689,2220,3770,2316,2545,2157,3889,3501,2,719,311
6,meroclone4,1344,89,83,1635560357_216814.png,1635560357_216814_gfp.png,1635560357_216814_ph.png,655,773,744,856,3773,2009,3862,2092,3118,1236,4462,2580,2,720,312
6,paraclone17,1344,81,96,1635560357_216814.png,1635560357_216814_gfp.png,1635560357_216814_ph.png,571,984,652,1080,3689,2220,3770,2316,3118,1236,4462,2580,2,721,312
6,paraclone18,1344,56,46,1635560357_216814.png,1635560357_216814_gfp.png,1635560357_216814_ph.png,775,1217,831,1263,3893,2453,3949,2499,3118,1236,4462,2580,2,722,312
6,paraclone19,1344,84,97,1635560357_216814.png,1635560357_216814_gfp.png,1635560357_216814_ph.png,1079,304,1163,401,4197,1540,4281,1637,3118,1236,4462,2580,2,723,312
