day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone25,1344,67,76,1635560357_216814.png,1635560357_216814_gfp.png,1635560357_216814_ph.png,870,852,937,928,3988,2088,4055,2164,3118,1236,4462,2580,2,724,312
6,meroclone4,1344,89,83,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,194,523,283,606,3773,2009,3862,2092,3579,1486,4923,2830,2,725,313
6,meroclone9,1344,78,83,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,1102,1237,1180,1320,4681,2723,4759,2806,3579,1486,4923,2830,2,726,313
6,paraclone17,1344,81,96,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,110,734,191,830,3689,2220,3770,2316,3579,1486,4923,2830,2,727,313
6,paraclone18,1344,56,46,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,314,967,370,1013,3893,2453,3949,2499,3579,1486,4923,2830,2,728,313
6,paraclone19,1344,84,97,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,618,54,702,151,4197,1540,4281,1637,3579,1486,4923,2830,2,729,313
6,paraclone25,1344,67,76,1635560358_6322792.png,1635560358_6322792_gfp.png,1635560358_6322792_ph.png,409,602,476,678,3988,2088,4055,2164,3579,1486,4923,2830,2,730,313
6,paraclone17,1344,81,96,1635560360_023094.png,1635560360_023094_gfp.png,1635560360_023094_ph.png,884,124,965,220,3689,2220,3770,2316,2805,2096,4149,3440,2,731,314
6,paraclone18,1344,56,46,1635560360_023094.png,1635560360_023094_gfp.png,1635560360_023094_ph.png,1088,357,1144,403,3893,2453,3949,2499,2805,2096,4149,3440,2,732,314
6,meroclone4,1344,89,83,1635560361_300225.png,1635560361_300225_gfp.png,1635560361_300225_ph.png,1029,774,1118,857,3773,2009,3862,2092,2744,1235,4088,2579,2,733,315
6,paraclone17,1344,81,96,1635560361_300225.png,1635560361_300225_gfp.png,1635560361_300225_ph.png,945,985,1026,1081,3689,2220,3770,2316,2744,1235,4088,2579,2,734,315
6,paraclone18,1344,56,46,1635560361_300225.png,1635560361_300225_gfp.png,1635560361_300225_ph.png,1149,1218,1205,1264,3893,2453,3949,2499,2744,1235,4088,2579,2,735,315
6,paraclone25,1344,67,76,1635560361_300225.png,1635560361_300225_gfp.png,1635560361_300225_ph.png,1244,853,1311,929,3988,2088,4055,2164,2744,1235,4088,2579,2,736,315
6,holoclone6,1344,251,236,1635560362_8171499.png,1635560362_8171499_gfp.png,1635560362_8171499_ph.png,752,980,1003,1216,4369,3033,4620,3269,3617,2053,4961,3397,2,737,316
6,meroclone9,1344,78,83,1635560362_8171499.png,1635560362_8171499_gfp.png,1635560362_8171499_ph.png,1064,670,1142,753,4681,2723,4759,2806,3617,2053,4961,3397,2,738,316
6,paraclone17,1344,81,96,1635560362_8171499.png,1635560362_8171499_gfp.png,1635560362_8171499_ph.png,72,167,153,263,3689,2220,3770,2316,3617,2053,4961,3397,2,739,316
6,paraclone18,1344,56,46,1635560362_8171499.png,1635560362_8171499_gfp.png,1635560362_8171499_ph.png,276,400,332,446,3893,2453,3949,2499,3617,2053,4961,3397,2,740,316
6,paraclone25,1344,67,76,1635560362_8171499.png,1635560362_8171499_gfp.png,1635560362_8171499_ph.png,371,35,438,111,3988,2088,4055,2164,3617,2053,4961,3397,2,741,316
6,meroclone4,1344,89,83,1635560364_332746.png,1635560364_332746_gfp.png,1635560364_332746_ph.png,757,808,846,891,3773,2009,3862,2092,3016,1201,4360,2545,2,742,317
6,paraclone17,1344,81,96,1635560364_332746.png,1635560364_332746_gfp.png,1635560364_332746_ph.png,673,1019,754,1115,3689,2220,3770,2316,3016,1201,4360,2545,2,743,317
6,paraclone18,1344,56,46,1635560364_332746.png,1635560364_332746_gfp.png,1635560364_332746_ph.png,877,1252,933,1298,3893,2453,3949,2499,3016,1201,4360,2545,2,744,317
6,paraclone19,1344,84,97,1635560364_332746.png,1635560364_332746_gfp.png,1635560364_332746_ph.png,1181,339,1265,436,4197,1540,4281,1637,3016,1201,4360,2545,2,745,317
6,paraclone25,1344,67,76,1635560364_332746.png,1635560364_332746_gfp.png,1635560364_332746_ph.png,972,887,1039,963,3988,2088,4055,2164,3016,1201,4360,2545,2,746,317
6,meroclone4,1344,89,83,1635560365_793046.png,1635560365_793046_gfp.png,1635560365_793046_ph.png,916,499,1005,582,3773,2009,3862,2092,2857,1510,4201,2854,2,747,318
6,paraclone17,1344,81,96,1635560365_793046.png,1635560365_793046_gfp.png,1635560365_793046_ph.png,832,710,913,806,3689,2220,3770,2316,2857,1510,4201,2854,2,748,318
6,paraclone18,1344,56,46,1635560365_793046.png,1635560365_793046_gfp.png,1635560365_793046_ph.png,1036,943,1092,989,3893,2453,3949,2499,2857,1510,4201,2854,2,749,318
6,paraclone25,1344,67,76,1635560365_793046.png,1635560365_793046_gfp.png,1635560365_793046_ph.png,1131,578,1198,654,3988,2088,4055,2164,2857,1510,4201,2854,2,750,318
6,holoclone7,1344,105,117,1635560367_1296.png,1635560367_1296_gfp.png,1635560367_1296_ph.png,897,9,1002,126,3344,1098,3449,1215,2447,1089,3791,2433,2,751,319
6,paraclone17,1344,81,96,1635560367_1296.png,1635560367_1296_gfp.png,1635560367_1296_ph.png,1242,1131,1323,1227,3689,2220,3770,2316,2447,1089,3791,2433,2,752,319
6,meroclone4,1344,89,83,1635560368_705995.png,1635560368_705995_gfp.png,1635560368_705995_ph.png,190,242,279,325,3773,2009,3862,2092,3583,1767,4927,3111,2,753,320
6,meroclone9,1344,78,83,1635560368_705995.png,1635560368_705995_gfp.png,1635560368_705995_ph.png,1098,956,1176,1039,4681,2723,4759,2806,3583,1767,4927,3111,2,754,320
6,paraclone17,1344,81,96,1635560368_705995.png,1635560368_705995_gfp.png,1635560368_705995_ph.png,106,453,187,549,3689,2220,3770,2316,3583,1767,4927,3111,2,755,320
6,paraclone18,1344,56,46,1635560368_705995.png,1635560368_705995_gfp.png,1635560368_705995_ph.png,310,686,366,732,3893,2453,3949,2499,3583,1767,4927,3111,2,756,320
6,paraclone25,1344,67,76,1635560368_705995.png,1635560368_705995_gfp.png,1635560368_705995_ph.png,405,321,472,397,3988,2088,4055,2164,3583,1767,4927,3111,2,757,320
6,holoclone6,1344,251,236,1635560370_1789389.png,1635560370_1789389_gfp.png,1635560370_1789389_ph.png,799,759,1050,995,4369,3033,4620,3269,3570,2274,4914,3618,2,758,321
6,paraclone9,1344,144,115,1635560370_1789389.png,1635560370_1789389_gfp.png,1635560370_1789389_ph.png,414,1183,558,1298,3984,3457,4128,3572,3570,2274,4914,3618,2,759,321
6,meroclone9,1344,78,83,1635560370_1789389.png,1635560370_1789389_gfp.png,1635560370_1789389_ph.png,1111,449,1189,532,4681,2723,4759,2806,3570,2274,4914,3618,2,760,321
6,paraclone18,1344,56,46,1635560370_1789389.png,1635560370_1789389_gfp.png,1635560370_1789389_ph.png,323,179,379,225,3893,2453,3949,2499,3570,2274,4914,3618,2,761,321
6,meroclone4,1344,89,83,1635560371_418022.png,1635560371_418022_gfp.png,1635560371_418022_ph.png,527,566,616,649,3773,2009,3862,2092,3246,1443,4590,2787,2,762,322
6,paraclone17,1344,81,96,1635560371_418022.png,1635560371_418022_gfp.png,1635560371_418022_ph.png,443,777,524,873,3689,2220,3770,2316,3246,1443,4590,2787,2,763,322
6,paraclone18,1344,56,46,1635560371_418022.png,1635560371_418022_gfp.png,1635560371_418022_ph.png,647,1010,703,1056,3893,2453,3949,2499,3246,1443,4590,2787,2,764,322
6,paraclone19,1344,84,97,1635560371_418022.png,1635560371_418022_gfp.png,1635560371_418022_ph.png,951,97,1035,194,4197,1540,4281,1637,3246,1443,4590,2787,2,765,322
6,paraclone25,1344,67,76,1635560371_418022.png,1635560371_418022_gfp.png,1635560371_418022_ph.png,742,645,809,721,3988,2088,4055,2164,3246,1443,4590,2787,2,766,322
6,meroclone4,1344,89,83,1635560372_667679.png,1635560372_667679_gfp.png,1635560372_667679_ph.png,39,191,128,274,3773,2009,3862,2092,3734,1818,5078,3162,2,767,323
6,meroclone9,1344,78,83,1635560372_667679.png,1635560372_667679_gfp.png,1635560372_667679_ph.png,947,905,1025,988,4681,2723,4759,2806,3734,1818,5078,3162,2,768,323
6,paraclone18,1344,56,46,1635560372_667679.png,1635560372_667679_gfp.png,1635560372_667679_ph.png,159,635,215,681,3893,2453,3949,2499,3734,1818,5078,3162,2,769,323
6,paraclone25,1344,67,76,1635560372_667679.png,1635560372_667679_gfp.png,1635560372_667679_ph.png,254,270,321,346,3988,2088,4055,2164,3734,1818,5078,3162,2,770,323
6,meroclone4,1344,89,83,1635560374_09961.png,1635560374_09961_gfp.png,1635560374_09961_ph.png,155,399,244,482,3773,2009,3862,2092,3618,1610,4962,2954,2,771,324
6,meroclone9,1344,78,83,1635560374_09961.png,1635560374_09961_gfp.png,1635560374_09961_ph.png,1063,1113,1141,1196,4681,2723,4759,2806,3618,1610,4962,2954,2,772,324
6,paraclone17,1344,81,96,1635560374_09961.png,1635560374_09961_gfp.png,1635560374_09961_ph.png,71,610,152,706,3689,2220,3770,2316,3618,1610,4962,2954,2,773,324
6,paraclone18,1344,56,46,1635560374_09961.png,1635560374_09961_gfp.png,1635560374_09961_ph.png,275,843,331,889,3893,2453,3949,2499,3618,1610,4962,2954,2,774,324
6,paraclone25,1344,67,76,1635560374_09961.png,1635560374_09961_gfp.png,1635560374_09961_ph.png,370,478,437,554,3988,2088,4055,2164,3618,1610,4962,2954,2,775,324
6,meroclone4,1344,89,83,1635560375_519937.png,1635560375_519937_gfp.png,1635560375_519937_ph.png,686,755,775,838,3773,2009,3862,2092,3087,1254,4431,2598,2,776,325
6,paraclone17,1344,81,96,1635560375_519937.png,1635560375_519937_gfp.png,1635560375_519937_ph.png,602,966,683,1062,3689,2220,3770,2316,3087,1254,4431,2598,2,777,325
6,paraclone18,1344,56,46,1635560375_519937.png,1635560375_519937_gfp.png,1635560375_519937_ph.png,806,1199,862,1245,3893,2453,3949,2499,3087,1254,4431,2598,2,778,325
6,paraclone19,1344,84,97,1635560375_519937.png,1635560375_519937_gfp.png,1635560375_519937_ph.png,1110,286,1194,383,4197,1540,4281,1637,3087,1254,4431,2598,2,779,325
6,paraclone25,1344,67,76,1635560375_519937.png,1635560375_519937_gfp.png,1635560375_519937_ph.png,901,834,968,910,3988,2088,4055,2164,3087,1254,4431,2598,2,780,325
6,paraclone18,1344,56,46,1635560376_9343371.png,1635560376_9343371_gfp.png,1635560376_9343371_ph.png,1189,61,1245,107,3893,2453,3949,2499,2704,2392,4048,3736,2,781,326
6,meroclone4,1344,89,83,1635560378_3386319.png,1635560378_3386319_gfp.png,1635560378_3386319_ph.png,507,299,596,382,3773,2009,3862,2092,3266,1710,4610,3054,2,782,327
6,paraclone17,1344,81,96,1635560378_3386319.png,1635560378_3386319_gfp.png,1635560378_3386319_ph.png,423,510,504,606,3689,2220,3770,2316,3266,1710,4610,3054,2,783,327
6,paraclone18,1344,56,46,1635560378_3386319.png,1635560378_3386319_gfp.png,1635560378_3386319_ph.png,627,743,683,789,3893,2453,3949,2499,3266,1710,4610,3054,2,784,327
6,paraclone25,1344,67,76,1635560378_3386319.png,1635560378_3386319_gfp.png,1635560378_3386319_ph.png,722,378,789,454,3988,2088,4055,2164,3266,1710,4610,3054,2,785,327
6,meroclone4,1344,89,83,1635560379_7823071.png,1635560379_7823071_gfp.png,1635560379_7823071_ph.png,123,630,212,713,3773,2009,3862,2092,3650,1379,4994,2723,2,786,328
6,paraclone17,1344,81,96,1635560379_7823071.png,1635560379_7823071_gfp.png,1635560379_7823071_ph.png,39,841,120,937,3689,2220,3770,2316,3650,1379,4994,2723,2,787,328
6,paraclone18,1344,56,46,1635560379_7823071.png,1635560379_7823071_gfp.png,1635560379_7823071_ph.png,243,1074,299,1120,3893,2453,3949,2499,3650,1379,4994,2723,2,788,328
6,paraclone19,1344,84,97,1635560379_7823071.png,1635560379_7823071_gfp.png,1635560379_7823071_ph.png,547,161,631,258,4197,1540,4281,1637,3650,1379,4994,2723,2,789,328
6,paraclone25,1344,67,76,1635560379_7823071.png,1635560379_7823071_gfp.png,1635560379_7823071_ph.png,338,709,405,785,3988,2088,4055,2164,3650,1379,4994,2723,2,790,328
6,meroclone4,1344,89,83,1635560381_1609302.png,1635560381_1609302_gfp.png,1635560381_1609302_ph.png,1003,764,1092,847,3773,2009,3862,2092,2770,1245,4114,2589,2,791,329
6,paraclone17,1344,81,96,1635560381_1609302.png,1635560381_1609302_gfp.png,1635560381_1609302_ph.png,919,975,1000,1071,3689,2220,3770,2316,2770,1245,4114,2589,2,792,329
6,paraclone18,1344,56,46,1635560381_1609302.png,1635560381_1609302_gfp.png,1635560381_1609302_ph.png,1123,1208,1179,1254,3893,2453,3949,2499,2770,1245,4114,2589,2,793,329
6,paraclone25,1344,67,76,1635560381_1609302.png,1635560381_1609302_gfp.png,1635560381_1609302_ph.png,1218,843,1285,919,3988,2088,4055,2164,2770,1245,4114,2589,2,794,329
6,meroclone4,1344,89,83,1635560382_4558852.png,1635560382_4558852_gfp.png,1635560382_4558852_ph.png,476,1226,565,1309,3773,2009,3862,2092,3297,783,4641,2127,2,795,330
6,holoclone7,1344,105,117,1635560382_4558852.png,1635560382_4558852_gfp.png,1635560382_4558852_ph.png,47,315,152,432,3344,1098,3449,1215,3297,783,4641,2127,2,796,330
6,paraclone19,1344,84,97,1635560382_4558852.png,1635560382_4558852_gfp.png,1635560382_4558852_ph.png,900,757,984,854,4197,1540,4281,1637,3297,783,4641,2127,2,797,330
6,holoclone5,1344,227,182,1635560383_688092.png,1635560383_688092_gfp.png,1635560383_688092_ph.png,299,180,526,362,4433,1294,4660,1476,4134,1114,5478,2458,2,798,331
6,paraclone19,1344,84,97,1635560383_688092.png,1635560383_688092_gfp.png,1635560383_688092_ph.png,63,426,147,523,4197,1540,4281,1637,4134,1114,5478,2458,2,799,331
6,meroclone4,1344,89,83,1635560385_071929.png,1635560385_071929_gfp.png,1635560385_071929_ph.png,33,843,122,926,3773,2009,3862,2092,3740,1166,5084,2510,2,800,332
6,holoclone5,1344,227,182,1635560385_071929.png,1635560385_071929_gfp.png,1635560385_071929_ph.png,693,128,920,310,4433,1294,4660,1476,3740,1166,5084,2510,2,801,332
6,paraclone18,1344,56,46,1635560385_071929.png,1635560385_071929_gfp.png,1635560385_071929_ph.png,153,1287,209,1333,3893,2453,3949,2499,3740,1166,5084,2510,2,802,332
6,paraclone19,1344,84,97,1635560385_071929.png,1635560385_071929_gfp.png,1635560385_071929_ph.png,457,374,541,471,4197,1540,4281,1637,3740,1166,5084,2510,2,803,332
6,paraclone25,1344,67,76,1635560385_071929.png,1635560385_071929_gfp.png,1635560385_071929_ph.png,248,922,315,998,3988,2088,4055,2164,3740,1166,5084,2510,2,804,332
6,meroclone4,1344,89,83,1635560386_3915038.png,1635560386_3915038_gfp.png,1635560386_3915038_ph.png,700,650,789,733,3773,2009,3862,2092,3073,1359,4417,2703,2,805,333
6,paraclone17,1344,81,96,1635560386_3915038.png,1635560386_3915038_gfp.png,1635560386_3915038_ph.png,616,861,697,957,3689,2220,3770,2316,3073,1359,4417,2703,2,806,333
6,paraclone18,1344,56,46,1635560386_3915038.png,1635560386_3915038_gfp.png,1635560386_3915038_ph.png,820,1094,876,1140,3893,2453,3949,2499,3073,1359,4417,2703,2,807,333
6,paraclone19,1344,84,97,1635560386_3915038.png,1635560386_3915038_gfp.png,1635560386_3915038_ph.png,1124,181,1208,278,4197,1540,4281,1637,3073,1359,4417,2703,2,808,333
6,paraclone25,1344,67,76,1635560386_3915038.png,1635560386_3915038_gfp.png,1635560386_3915038_ph.png,915,729,982,805,3988,2088,4055,2164,3073,1359,4417,2703,2,809,333
6,holoclone5,1344,227,182,1635560387_6971362.png,1635560387_6971362_gfp.png,1635560387_6971362_ph.png,625,516,852,698,4433,1294,4660,1476,3808,778,5152,2122,2,810,334
6,paraclone19,1344,84,97,1635560387_6971362.png,1635560387_6971362_gfp.png,1635560387_6971362_ph.png,389,762,473,859,4197,1540,4281,1637,3808,778,5152,2122,2,811,334
6,holoclone5,1344,227,182,1635560389_144759.png,1635560389_144759_gfp.png,1635560389_144759_ph.png,937,846,1164,1028,4433,1294,4660,1476,3496,448,4840,1792,2,812,335
6,meroclone9,1344,106,111,1635560389_144759.png,1635560389_144759_gfp.png,1635560389_144759_ph.png,689,193,795,304,4185,641,4291,752,3496,448,4840,1792,2,813,335
6,paraclone16,1344,51,56,1635560389_144759.png,1635560389_144759_gfp.png,1635560389_144759_ph.png,56,243,107,299,3552,691,3603,747,3496,448,4840,1792,2,814,335
6,paraclone19,1344,84,97,1635560389_144759.png,1635560389_144759_gfp.png,1635560389_144759_ph.png,701,1092,785,1189,4197,1540,4281,1637,3496,448,4840,1792,2,815,335
6,paraclone24,1344,67,64,1635560389_144759.png,1635560389_144759_gfp.png,1635560389_144759_ph.png,774,86,841,150,4270,534,4337,598,3496,448,4840,1792,2,816,335
6,holoclone7,1344,105,117,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,275,742,380,859,3344,1098,3449,1215,3069,356,4413,1700,2,817,336
6,meroclone9,1344,106,111,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,1116,285,1222,396,4185,641,4291,752,3069,356,4413,1700,2,818,336
6,paraclone15,1344,46,50,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,112,408,158,458,3181,764,3227,814,3069,356,4413,1700,2,819,336
6,paraclone16,1344,51,56,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,483,335,534,391,3552,691,3603,747,3069,356,4413,1700,2,820,336
6,paraclone19,1344,84,97,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,1128,1184,1212,1281,4197,1540,4281,1637,3069,356,4413,1700,2,821,336
6,paraclone24,1344,67,64,1635560390_414953.png,1635560390_414953_gfp.png,1635560390_414953_ph.png,1201,178,1268,242,4270,534,4337,598,3069,356,4413,1700,2,822,336
6,meroclone4,1344,89,83,1635560391_704205.png,1635560391_704205_gfp.png,1635560391_704205_ph.png,785,1038,874,1121,3773,2009,3862,2092,2988,971,4332,2315,2,823,337
6,holoclone7,1344,105,117,1635560391_704205.png,1635560391_704205_gfp.png,1635560391_704205_ph.png,356,127,461,244,3344,1098,3449,1215,2988,971,4332,2315,2,824,337
6,paraclone19,1344,84,97,1635560391_704205.png,1635560391_704205_gfp.png,1635560391_704205_ph.png,1209,569,1293,666,4197,1540,4281,1637,2988,971,4332,2315,2,825,337
6,paraclone25,1344,67,76,1635560391_704205.png,1635560391_704205_gfp.png,1635560391_704205_ph.png,1000,1117,1067,1193,3988,2088,4055,2164,2988,971,4332,2315,2,826,337
6,meroclone4,1344,89,83,1635560393_061642.png,1635560393_061642_gfp.png,1635560393_061642_ph.png,38,776,127,859,3773,2009,3862,2092,3735,1233,5079,2577,2,827,338
6,holoclone5,1344,227,182,1635560393_061642.png,1635560393_061642_gfp.png,1635560393_061642_ph.png,698,61,925,243,4433,1294,4660,1476,3735,1233,5079,2577,2,828,338
6,paraclone18,1344,56,46,1635560393_061642.png,1635560393_061642_gfp.png,1635560393_061642_ph.png,158,1220,214,1266,3893,2453,3949,2499,3735,1233,5079,2577,2,829,338
6,paraclone19,1344,84,97,1635560393_061642.png,1635560393_061642_gfp.png,1635560393_061642_ph.png,462,307,546,404,4197,1540,4281,1637,3735,1233,5079,2577,2,830,338
6,paraclone25,1344,67,76,1635560393_061642.png,1635560393_061642_gfp.png,1635560393_061642_ph.png,253,855,320,931,3988,2088,4055,2164,3735,1233,5079,2577,2,831,338
6,holoclone5,1344,227,182,1635560394_364694.png,1635560394_364694_gfp.png,1635560394_364694_ph.png,486,30,713,212,4433,1294,4660,1476,3947,1264,5291,2608,2,832,339
6,paraclone19,1344,84,97,1635560394_364694.png,1635560394_364694_gfp.png,1635560394_364694_ph.png,250,276,334,373,4197,1540,4281,1637,3947,1264,5291,2608,2,833,339
6,paraclone25,1344,67,76,1635560394_364694.png,1635560394_364694_gfp.png,1635560394_364694_ph.png,41,824,108,900,3988,2088,4055,2164,3947,1264,5291,2608,2,834,339
6,holoclone4,1344,186,213,1635560395_60496.png,1635560395_60496_gfp.png,1635560395_60496_ph.png,429,1007,615,1220,1726,1335,1912,1548,1297,328,2641,1672,2,835,340
6,paraclone14,1344,45,61,1635560395_60496.png,1635560395_60496_gfp.png,1635560395_60496_ph.png,995,1222,1040,1283,2292,1550,2337,1611,1297,328,2641,1672,2,836,340
6,paraclone20,1344,58,49,1635560395_60496.png,1635560395_60496_gfp.png,1635560395_60496_ph.png,964,798,1022,847,2261,1126,2319,1175,1297,328,2641,1672,2,837,340
6,holoclone4,1344,186,213,1635560396_914531.png,1635560396_914531_gfp.png,1635560396_914531_ph.png,468,651,654,864,1726,1335,1912,1548,1258,684,2602,2028,2,838,341
6,paraclone12,1344,73,71,1635560396_914531.png,1635560396_914531_gfp.png,1635560396_914531_ph.png,18,981,91,1052,1276,1665,1349,1736,1258,684,2602,2028,2,839,341
6,paraclone13,1344,49,49,1635560396_914531.png,1635560396_914531_gfp.png,1635560396_914531_ph.png,1188,1057,1237,1106,2446,1741,2495,1790,1258,684,2602,2028,2,840,341
6,paraclone14,1344,45,61,1635560396_914531.png,1635560396_914531_gfp.png,1635560396_914531_ph.png,1034,866,1079,927,2292,1550,2337,1611,1258,684,2602,2028,2,841,341
6,paraclone20,1344,58,49,1635560396_914531.png,1635560396_914531_gfp.png,1635560396_914531_ph.png,1003,442,1061,491,2261,1126,2319,1175,1258,684,2602,2028,2,842,341
6,holoclone4,1344,186,213,1635560398_34002.png,1635560398_34002_gfp.png,1635560398_34002_ph.png,672,238,858,451,1726,1335,1912,1548,1054,1097,2398,2441,2,843,342
6,paraclone12,1344,73,71,1635560398_34002.png,1635560398_34002_gfp.png,1635560398_34002_ph.png,222,568,295,639,1276,1665,1349,1736,1054,1097,2398,2441,2,844,342
6,paraclone14,1344,45,61,1635560398_34002.png,1635560398_34002_gfp.png,1635560398_34002_ph.png,1238,453,1283,514,2292,1550,2337,1611,1054,1097,2398,2441,2,845,342
6,paraclone20,1344,58,49,1635560398_34002.png,1635560398_34002_gfp.png,1635560398_34002_ph.png,1207,29,1265,78,2261,1126,2319,1175,1054,1097,2398,2441,2,846,342
6,paraclone20,1344,58,49,1635560399_550154.png,1635560399_550154_gfp.png,1635560399_550154_ph.png,1145,1046,1203,1095,2261,1126,2319,1175,1116,80,2460,1424,2,847,343
6,holoclone7,1344,105,117,1635560400_788178.png,1635560400_788178_gfp.png,1635560400_788178_ph.png,1167,988,1272,1105,3344,1098,3449,1215,2177,110,3521,1454,2,848,344
6,paraclone15,1344,46,50,1635560400_788178.png,1635560400_788178_gfp.png,1635560400_788178_ph.png,1004,654,1050,704,3181,764,3227,814,2177,110,3521,1454,2,849,344
6,paraclone20,1344,58,49,1635560400_788178.png,1635560400_788178_gfp.png,1635560400_788178_ph.png,84,1016,142,1065,2261,1126,2319,1175,2177,110,3521,1454,2,850,344
6,paraclone13,1344,49,49,1635560401_985976.png,1635560401_985976_gfp.png,1635560401_985976_ph.png,545,956,594,1005,2446,1741,2495,1790,1901,785,3245,2129,2,851,345
6,paraclone14,1344,45,61,1635560401_985976.png,1635560401_985976_gfp.png,1635560401_985976_ph.png,391,765,436,826,2292,1550,2337,1611,1901,785,3245,2129,2,852,345
6,paraclone20,1344,58,49,1635560401_985976.png,1635560401_985976_gfp.png,1635560401_985976_ph.png,360,341,418,390,2261,1126,2319,1175,1901,785,3245,2129,2,853,345
6,holoclone7,1344,105,117,1635560403_217213.png,1635560403_217213_gfp.png,1635560403_217213_ph.png,1204,338,1309,455,3344,1098,3449,1215,2140,760,3484,2104,2,854,346
6,paraclone13,1344,49,49,1635560403_217213.png,1635560403_217213_gfp.png,1635560403_217213_ph.png,306,981,355,1030,2446,1741,2495,1790,2140,760,3484,2104,2,855,346
6,paraclone14,1344,45,61,1635560403_217213.png,1635560403_217213_gfp.png,1635560403_217213_ph.png,152,790,197,851,2292,1550,2337,1611,2140,760,3484,2104,2,856,346
6,paraclone15,1344,46,50,1635560403_217213.png,1635560403_217213_gfp.png,1635560403_217213_ph.png,1041,4,1087,54,3181,764,3227,814,2140,760,3484,2104,2,857,346
6,paraclone20,1344,58,49,1635560403_217213.png,1635560403_217213_gfp.png,1635560403_217213_ph.png,121,366,179,415,2261,1126,2319,1175,2140,760,3484,2104,2,858,346
6,holoclone4,1344,186,213,1635560404_4363708.png,1635560404_4363708_gfp.png,1635560404_4363708_ph.png,216,653,402,866,1726,1335,1912,1548,1510,682,2854,2026,2,859,347
6,paraclone13,1344,49,49,1635560404_4363708.png,1635560404_4363708_gfp.png,1635560404_4363708_ph.png,936,1059,985,1108,2446,1741,2495,1790,1510,682,2854,2026,2,860,347
6,paraclone14,1344,45,61,1635560404_4363708.png,1635560404_4363708_gfp.png,1635560404_4363708_ph.png,782,868,827,929,2292,1550,2337,1611,1510,682,2854,2026,2,861,347
6,paraclone20,1344,58,49,1635560404_4363708.png,1635560404_4363708_gfp.png,1635560404_4363708_ph.png,751,444,809,493,2261,1126,2319,1175,1510,682,2854,2026,2,862,347
6,paraclone20,1344,58,49,1635560405_770067.png,1635560405_770067_gfp.png,1635560405_770067_ph.png,1232,975,1290,1024,2261,1126,2319,1175,1029,151,2373,1495,2,863,348
6,paraclone13,1344,49,49,1635560407_183948.png,1635560407_183948_gfp.png,1635560407_183948_ph.png,454,879,503,928,2446,1741,2495,1790,1992,862,3336,2206,2,864,349
6,paraclone14,1344,45,61,1635560407_183948.png,1635560407_183948_gfp.png,1635560407_183948_ph.png,300,688,345,749,2292,1550,2337,1611,1992,862,3336,2206,2,865,349
6,paraclone20,1344,58,49,1635560407_183948.png,1635560407_183948_gfp.png,1635560407_183948_ph.png,269,264,327,313,2261,1126,2319,1175,1992,862,3336,2206,2,866,349
6,holoclone2,1344,287,323,1635560408_411229.png,1635560408_411229_gfp.png,1635560408_411229_ph.png,332,539,619,862,5911,539,6198,862,5579,0,6923,1344,2,867,350
