day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone21,1344,35,45,1635560408_411229.png,1635560408_411229_gfp.png,1635560408_411229_ph.png,4,765,39,810,5583,765,5618,810,5579,0,6923,1344,2,868,350
6,paraclone21,1344,35,45,1635560409_703669.png,1635560409_703669_gfp.png,1635560409_703669_ph.png,1138,765,1173,810,5583,765,5618,810,4445,0,5789,1344,2,869,351
6,paraclone21,1344,35,45,1635560410_981119.png,1635560410_981119_gfp.png,1635560410_981119_ph.png,978,765,1013,810,5583,765,5618,810,4605,0,5949,1344,2,870,352
6,holoclone2,1344,287,323,1635560412_377172.png,1635560412_377172_gfp.png,1635560412_377172_ph.png,457,539,744,862,5911,539,6198,862,5454,0,6798,1344,2,871,353
6,paraclone21,1344,35,45,1635560412_377172.png,1635560412_377172_gfp.png,1635560412_377172_ph.png,129,765,164,810,5583,765,5618,810,5454,0,6798,1344,2,872,353
6,paraclone21,1344,35,45,1635560413_678454.png,1635560413_678454_gfp.png,1635560413_678454_ph.png,840,765,875,810,5583,765,5618,810,4743,0,6087,1344,2,873,354
6,paraclone21,1344,35,45,1635560415_0653172.png,1635560415_0653172_gfp.png,1635560415_0653172_ph.png,1114,29,1149,74,5583,765,5618,810,4469,736,5813,2080,2,874,355
6,paraclone21,1344,35,45,1635560416_370006.png,1635560416_370006_gfp.png,1635560416_370006_ph.png,884,281,919,326,5583,765,5618,810,4699,484,6043,1828,2,875,356
6,paraclone22,1344,63,87,1635560416_370006.png,1635560416_370006_gfp.png,1635560416_370006_ph.png,1118,815,1181,902,5817,1299,5880,1386,4699,484,6043,1828,2,876,356
6,paraclone21,1344,35,45,1635560417_8613162.png,1635560417_8613162_gfp.png,1635560417_8613162_ph.png,1218,765,1253,810,5583,765,5618,810,4365,0,5709,1344,2,877,357
6,holoclone2,1344,287,323,1635560419_223458.png,1635560419_223458_gfp.png,1635560419_223458_ph.png,465,539,752,862,5911,539,6198,862,5446,0,6790,1344,2,878,358
6,paraclone21,1344,35,45,1635560419_223458.png,1635560419_223458_gfp.png,1635560419_223458_ph.png,137,765,172,810,5583,765,5618,810,5446,0,6790,1344,2,879,358
6,holoclone2,1344,287,323,1635560420_451175.png,1635560420_451175_gfp.png,1635560420_451175_ph.png,532,412,819,735,5911,539,6198,862,5379,127,6723,1471,2,880,359
6,paraclone21,1344,35,45,1635560420_451175.png,1635560420_451175_gfp.png,1635560420_451175_ph.png,204,638,239,683,5583,765,5618,810,5379,127,6723,1471,2,881,359
6,paraclone22,1344,63,87,1635560420_451175.png,1635560420_451175_gfp.png,1635560420_451175_ph.png,438,1172,501,1259,5817,1299,5880,1386,5379,127,6723,1471,2,882,359
6,paraclone21,1344,35,45,1635560421_696008.png,1635560421_696008_gfp.png,1635560421_696008_ph.png,816,61,851,106,5583,765,5618,810,4767,704,6111,2048,2,883,360
6,paraclone22,1344,63,87,1635560421_696008.png,1635560421_696008_gfp.png,1635560421_696008_ph.png,1050,595,1113,682,5817,1299,5880,1386,4767,704,6111,2048,2,884,360
6,paraclone22,1344,63,87,1635560423_012042.png,1635560423_012042_gfp.png,1635560423_012042_ph.png,207,460,270,547,5817,1299,5880,1386,5610,839,6954,2183,2,885,361
6,paraclone22,1344,63,87,1635560424_385186.png,1635560424_385186_gfp.png,1635560424_385186_ph.png,595,13,658,100,5817,1299,5880,1386,5222,1286,6566,2630,2,886,362
6,paraclone22,1344,63,87,1635560425_653853.png,1635560425_653853_gfp.png,1635560425_653853_ph.png,272,376,335,463,5817,1299,5880,1386,5545,923,6889,2267,2,887,363
6,paraclone22,1344,63,87,1635560426_992854.png,1635560426_992854_gfp.png,1635560426_992854_ph.png,638,491,701,578,5817,1299,5880,1386,5179,808,6523,2152,2,888,364
6,paraclone22,1344,63,87,1635560428_574545.png,1635560428_574545_gfp.png,1635560428_574545_ph.png,349,135,412,222,5817,1299,5880,1386,5468,1164,6812,2508,2,889,365
6,paraclone22,1344,63,87,1635560429_8141289.png,1635560429_8141289_gfp.png,1635560429_8141289_ph.png,1078,144,1141,231,5817,1299,5880,1386,4739,1155,6083,2499,2,890,366
6,paraclone22,1344,63,87,1635560431_162814.png,1635560431_162814_gfp.png,1635560431_162814_ph.png,486,170,549,257,5817,1299,5880,1386,5331,1129,6675,2473,2,891,367
6,paraclone22,1344,63,87,1635560432_461796.png,1635560432_461796_gfp.png,1635560432_461796_ph.png,1001,344,1064,431,5817,1299,5880,1386,4816,955,6160,2299,2,892,368
6,holoclone2,1344,287,323,1635560433_706511.png,1635560433_706511_gfp.png,1635560433_706511_ph.png,447,95,734,418,5911,539,6198,862,5464,444,6808,1788,2,893,369
6,paraclone21,1344,35,45,1635560433_706511.png,1635560433_706511_gfp.png,1635560433_706511_ph.png,119,321,154,366,5583,765,5618,810,5464,444,6808,1788,2,894,369
6,paraclone22,1344,63,87,1635560433_706511.png,1635560433_706511_gfp.png,1635560433_706511_ph.png,353,855,416,942,5817,1299,5880,1386,5464,444,6808,1788,2,895,369
6,paraclone23,1344,83,99,1635560434_928222.png,1635560434_928222_gfp.png,1635560434_928222_ph.png,493,1110,576,1209,5463,6474,5546,6573,4970,5364,6314,6708,2,896,370
6,paraclone23,1344,83,99,1635560436_221741.png,1635560436_221741_gfp.png,1635560436_221741_ph.png,599,1196,682,1295,5463,6474,5546,6573,4864,5278,6208,6622,2,897,371
6,meroclone6,1344,67,61,1635560437_5422778.png,1635560437_5422778_gfp.png,1635560437_5422778_ph.png,35,1007,102,1068,4301,6483,4368,6544,4266,5476,5610,6820,2,898,372
6,paraclone23,1344,83,99,1635560437_5422778.png,1635560437_5422778_gfp.png,1635560437_5422778_ph.png,1197,998,1280,1097,5463,6474,5546,6573,4266,5476,5610,6820,2,899,372
6,paraclone23,1344,83,99,1635560438_933304.png,1635560438_933304_gfp.png,1635560438_933304_ph.png,76,1119,159,1218,5463,6474,5546,6573,5387,5355,6731,6699,2,900,373
6,paraclone23,1344,83,99,1635560440_12655.png,1635560440_12655_gfp.png,1635560440_12655_ph.png,807,1019,890,1118,5463,6474,5546,6573,4656,5455,6000,6799,2,901,374
6,paraclone23,1344,83,99,1635560441_323349.png,1635560441_323349_gfp.png,1635560441_323349_ph.png,597,910,680,1009,5463,6474,5546,6573,4866,5564,6210,6908,2,902,375
6,paraclone23,1344,83,99,1635560442_5198169.png,1635560442_5198169_gfp.png,1635560442_5198169_ph.png,1152,824,1235,923,5463,6474,5546,6573,4311,5650,5655,6994,2,903,376
6,paraclone23,1344,83,99,1635560443_7202728.png,1635560443_7202728_gfp.png,1635560443_7202728_ph.png,306,1240,389,1339,5463,6474,5546,6573,5157,5234,6501,6578,2,904,377
6,paraclone23,1344,83,99,1635560444_913451.png,1635560444_913451_gfp.png,1635560444_913451_ph.png,68,880,151,979,5463,6474,5546,6573,5395,5594,6739,6938,2,905,378
6,meroclone6,1344,67,61,1635560446_0961542.png,1635560446_0961542_gfp.png,1635560446_0961542_ph.png,43,1196,110,1257,4301,6483,4368,6544,4258,5287,5602,6631,2,906,379
6,paraclone23,1344,83,99,1635560446_0961542.png,1635560446_0961542_gfp.png,1635560446_0961542_ph.png,1205,1187,1288,1286,5463,6474,5546,6573,4258,5287,5602,6631,2,907,379
6,holoclone7,1344,105,117,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,265,697,370,814,3344,1098,3449,1215,3079,401,4423,1745,2,908,380
6,meroclone9,1344,106,111,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,1106,240,1212,351,4185,641,4291,752,3079,401,4423,1745,2,909,380
6,paraclone15,1344,46,50,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,102,363,148,413,3181,764,3227,814,3079,401,4423,1745,2,910,380
6,paraclone16,1344,51,56,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,473,290,524,346,3552,691,3603,747,3079,401,4423,1745,2,911,380
6,paraclone19,1344,84,97,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,1118,1139,1202,1236,4197,1540,4281,1637,3079,401,4423,1745,2,912,380
6,paraclone24,1344,67,64,1635560447_29144.png,1635560447_29144_gfp.png,1635560447_29144_ph.png,1191,133,1258,197,4270,534,4337,598,3079,401,4423,1745,2,913,380
6,holoclone7,1344,105,117,1635560448_51414.png,1635560448_51414_gfp.png,1635560448_51414_ph.png,325,821,430,938,3344,1098,3449,1215,3019,277,4363,1621,2,914,381
6,meroclone9,1344,106,111,1635560448_51414.png,1635560448_51414_gfp.png,1635560448_51414_ph.png,1166,364,1272,475,4185,641,4291,752,3019,277,4363,1621,2,915,381
6,paraclone15,1344,46,50,1635560448_51414.png,1635560448_51414_gfp.png,1635560448_51414_ph.png,162,487,208,537,3181,764,3227,814,3019,277,4363,1621,2,916,381
6,paraclone16,1344,51,56,1635560448_51414.png,1635560448_51414_gfp.png,1635560448_51414_ph.png,533,414,584,470,3552,691,3603,747,3019,277,4363,1621,2,917,381
6,paraclone24,1344,67,64,1635560448_51414.png,1635560448_51414_gfp.png,1635560448_51414_ph.png,1251,257,1318,321,4270,534,4337,598,3019,277,4363,1621,2,918,381
6,meroclone9,1344,106,111,1635560449_713084.png,1635560449_713084_gfp.png,1635560449_713084_ph.png,796,641,902,752,4185,641,4291,752,3389,0,4733,1344,2,919,382
6,paraclone16,1344,51,56,1635560449_713084.png,1635560449_713084_gfp.png,1635560449_713084_ph.png,163,691,214,747,3552,691,3603,747,3389,0,4733,1344,2,920,382
6,paraclone24,1344,67,64,1635560449_713084.png,1635560449_713084_gfp.png,1635560449_713084_ph.png,881,534,948,598,4270,534,4337,598,3389,0,4733,1344,2,921,382
6,meroclone9,1344,106,111,1635560450_901275.png,1635560450_901275_gfp.png,1635560450_901275_ph.png,590,641,696,752,4185,641,4291,752,3595,0,4939,1344,2,922,383
6,paraclone24,1344,67,64,1635560450_901275.png,1635560450_901275_gfp.png,1635560450_901275_ph.png,675,534,742,598,4270,534,4337,598,3595,0,4939,1344,2,923,383
6,meroclone9,1344,106,111,1635560452_092932.png,1635560452_092932_gfp.png,1635560452_092932_ph.png,732,641,838,752,4185,641,4291,752,3453,0,4797,1344,2,924,384
6,paraclone16,1344,51,56,1635560452_092932.png,1635560452_092932_gfp.png,1635560452_092932_ph.png,99,691,150,747,3552,691,3603,747,3453,0,4797,1344,2,925,384
6,paraclone24,1344,67,64,1635560452_092932.png,1635560452_092932_gfp.png,1635560452_092932_ph.png,817,534,884,598,4270,534,4337,598,3453,0,4797,1344,2,926,384
6,holoclone7,1344,105,117,1635560453_541844.png,1635560453_541844_gfp.png,1635560453_541844_ph.png,283,1098,388,1215,3344,1098,3449,1215,3061,0,4405,1344,2,927,385
6,meroclone9,1344,106,111,1635560453_541844.png,1635560453_541844_gfp.png,1635560453_541844_ph.png,1124,641,1230,752,4185,641,4291,752,3061,0,4405,1344,2,928,385
6,paraclone15,1344,46,50,1635560453_541844.png,1635560453_541844_gfp.png,1635560453_541844_ph.png,120,764,166,814,3181,764,3227,814,3061,0,4405,1344,2,929,385
6,paraclone16,1344,51,56,1635560453_541844.png,1635560453_541844_gfp.png,1635560453_541844_ph.png,491,691,542,747,3552,691,3603,747,3061,0,4405,1344,2,930,385
6,paraclone24,1344,67,64,1635560453_541844.png,1635560453_541844_gfp.png,1635560453_541844_ph.png,1209,534,1276,598,4270,534,4337,598,3061,0,4405,1344,2,931,385
6,holoclone5,1344,227,182,1635560454_8351622.png,1635560454_8351622_gfp.png,1635560454_8351622_ph.png,179,1146,406,1328,4433,1294,4660,1476,4254,148,5598,1492,2,932,386
6,paraclone24,1344,67,64,1635560454_8351622.png,1635560454_8351622_gfp.png,1635560454_8351622_ph.png,16,386,83,450,4270,534,4337,598,4254,148,5598,1492,2,933,386
6,meroclone9,1344,106,111,1635560456_053803.png,1635560456_053803_gfp.png,1635560456_053803_ph.png,832,641,938,752,4185,641,4291,752,3353,0,4697,1344,2,934,387
6,paraclone16,1344,51,56,1635560456_053803.png,1635560456_053803_gfp.png,1635560456_053803_ph.png,199,691,250,747,3552,691,3603,747,3353,0,4697,1344,2,935,387
6,paraclone24,1344,67,64,1635560456_053803.png,1635560456_053803_gfp.png,1635560456_053803_ph.png,917,534,984,598,4270,534,4337,598,3353,0,4697,1344,2,936,387
6,meroclone9,1344,106,111,1635560457_250701.png,1635560457_250701_gfp.png,1635560457_250701_ph.png,794,641,900,752,4185,641,4291,752,3391,0,4735,1344,2,937,388
6,paraclone16,1344,51,56,1635560457_250701.png,1635560457_250701_gfp.png,1635560457_250701_ph.png,161,691,212,747,3552,691,3603,747,3391,0,4735,1344,2,938,388
6,paraclone24,1344,67,64,1635560457_250701.png,1635560457_250701_gfp.png,1635560457_250701_ph.png,879,534,946,598,4270,534,4337,598,3391,0,4735,1344,2,939,388
6,meroclone9,1344,106,111,1635560458_46166.png,1635560458_46166_gfp.png,1635560458_46166_ph.png,36,641,142,752,4185,641,4291,752,4149,0,5493,1344,2,940,389
6,paraclone24,1344,67,64,1635560458_46166.png,1635560458_46166_gfp.png,1635560458_46166_ph.png,121,534,188,598,4270,534,4337,598,4149,0,5493,1344,2,941,389
6,meroclone4,1344,89,83,1635560459_6580758.png,1635560459_6580758_gfp.png,1635560459_6580758_ph.png,756,337,845,420,3773,2009,3862,2092,3017,1672,4361,3016,2,942,390
6,paraclone17,1344,81,96,1635560459_6580758.png,1635560459_6580758_gfp.png,1635560459_6580758_ph.png,672,548,753,644,3689,2220,3770,2316,3017,1672,4361,3016,2,943,390
6,paraclone18,1344,56,46,1635560459_6580758.png,1635560459_6580758_gfp.png,1635560459_6580758_ph.png,876,781,932,827,3893,2453,3949,2499,3017,1672,4361,3016,2,944,390
6,paraclone25,1344,67,76,1635560459_6580758.png,1635560459_6580758_gfp.png,1635560459_6580758_ph.png,971,416,1038,492,3988,2088,4055,2164,3017,1672,4361,3016,2,945,390
6,meroclone4,1344,89,83,1635560460_8645551.png,1635560460_8645551_gfp.png,1635560460_8645551_ph.png,1014,576,1103,659,3773,2009,3862,2092,2759,1433,4103,2777,2,946,391
6,paraclone17,1344,81,96,1635560460_8645551.png,1635560460_8645551_gfp.png,1635560460_8645551_ph.png,930,787,1011,883,3689,2220,3770,2316,2759,1433,4103,2777,2,947,391
6,paraclone18,1344,56,46,1635560460_8645551.png,1635560460_8645551_gfp.png,1635560460_8645551_ph.png,1134,1020,1190,1066,3893,2453,3949,2499,2759,1433,4103,2777,2,948,391
6,paraclone25,1344,67,76,1635560460_8645551.png,1635560460_8645551_gfp.png,1635560460_8645551_ph.png,1229,655,1296,731,3988,2088,4055,2164,2759,1433,4103,2777,2,949,391
6,meroclone4,1344,89,83,1635560462_092104.png,1635560462_092104_gfp.png,1635560462_092104_ph.png,332,200,421,283,3773,2009,3862,2092,3441,1809,4785,3153,2,950,392
6,meroclone9,1344,78,83,1635560462_092104.png,1635560462_092104_gfp.png,1635560462_092104_ph.png,1240,914,1318,997,4681,2723,4759,2806,3441,1809,4785,3153,2,951,392
6,paraclone17,1344,81,96,1635560462_092104.png,1635560462_092104_gfp.png,1635560462_092104_ph.png,248,411,329,507,3689,2220,3770,2316,3441,1809,4785,3153,2,952,392
6,paraclone18,1344,56,46,1635560462_092104.png,1635560462_092104_gfp.png,1635560462_092104_ph.png,452,644,508,690,3893,2453,3949,2499,3441,1809,4785,3153,2,953,392
6,paraclone25,1344,67,76,1635560462_092104.png,1635560462_092104_gfp.png,1635560462_092104_ph.png,547,279,614,355,3988,2088,4055,2164,3441,1809,4785,3153,2,954,392
6,meroclone9,1344,78,83,1635560463_34254.png,1635560463_34254_gfp.png,1635560463_34254_ph.png,832,860,910,943,4681,2723,4759,2806,3849,1863,5193,3207,2,955,393
6,paraclone18,1344,56,46,1635560463_34254.png,1635560463_34254_gfp.png,1635560463_34254_ph.png,44,590,100,636,3893,2453,3949,2499,3849,1863,5193,3207,2,956,393
6,paraclone25,1344,67,76,1635560463_34254.png,1635560463_34254_gfp.png,1635560463_34254_ph.png,139,225,206,301,3988,2088,4055,2164,3849,1863,5193,3207,2,957,393
6,holoclone6,1344,251,236,1635560464_5821068.png,1635560464_5821068_gfp.png,1635560464_5821068_ph.png,398,1008,649,1244,4369,3033,4620,3269,3971,2025,5315,3369,2,958,394
6,meroclone9,1344,78,83,1635560464_5821068.png,1635560464_5821068_gfp.png,1635560464_5821068_ph.png,710,698,788,781,4681,2723,4759,2806,3971,2025,5315,3369,2,959,394
6,paraclone25,1344,67,76,1635560464_5821068.png,1635560464_5821068_gfp.png,1635560464_5821068_ph.png,17,63,84,139,3988,2088,4055,2164,3971,2025,5315,3369,2,960,394
6,meroclone9,1344,78,83,1635560465_907613.png,1635560465_907613_gfp.png,1635560465_907613_ph.png,865,960,943,1043,4681,2723,4759,2806,3816,1763,5160,3107,2,961,395
6,paraclone18,1344,56,46,1635560465_907613.png,1635560465_907613_gfp.png,1635560465_907613_ph.png,77,690,133,736,3893,2453,3949,2499,3816,1763,5160,3107,2,962,395
6,paraclone25,1344,67,76,1635560465_907613.png,1635560465_907613_gfp.png,1635560465_907613_ph.png,172,325,239,401,3988,2088,4055,2164,3816,1763,5160,3107,2,963,395
6,meroclone4,1344,89,83,1635560467_148107.png,1635560467_148107_gfp.png,1635560467_148107_ph.png,1049,204,1138,287,3773,2009,3862,2092,2724,1805,4068,3149,2,964,396
6,paraclone17,1344,81,96,1635560467_148107.png,1635560467_148107_gfp.png,1635560467_148107_ph.png,965,415,1046,511,3689,2220,3770,2316,2724,1805,4068,3149,2,965,396
6,paraclone18,1344,56,46,1635560467_148107.png,1635560467_148107_gfp.png,1635560467_148107_ph.png,1169,648,1225,694,3893,2453,3949,2499,2724,1805,4068,3149,2,966,396
6,paraclone25,1344,67,76,1635560467_148107.png,1635560467_148107_gfp.png,1635560467_148107_ph.png,1264,283,1331,359,3988,2088,4055,2164,2724,1805,4068,3149,2,967,396
6,meroclone4,1344,89,83,1635560468_5528262.png,1635560468_5528262_gfp.png,1635560468_5528262_ph.png,611,942,700,1025,3773,2009,3862,2092,3162,1067,4506,2411,2,968,397
6,holoclone7,1344,105,117,1635560468_5528262.png,1635560468_5528262_gfp.png,1635560468_5528262_ph.png,182,31,287,148,3344,1098,3449,1215,3162,1067,4506,2411,2,969,397
6,paraclone17,1344,81,96,1635560468_5528262.png,1635560468_5528262_gfp.png,1635560468_5528262_ph.png,527,1153,608,1249,3689,2220,3770,2316,3162,1067,4506,2411,2,970,397
6,paraclone19,1344,84,97,1635560468_5528262.png,1635560468_5528262_gfp.png,1635560468_5528262_ph.png,1035,473,1119,570,4197,1540,4281,1637,3162,1067,4506,2411,2,971,397
6,paraclone25,1344,67,76,1635560468_5528262.png,1635560468_5528262_gfp.png,1635560468_5528262_ph.png,826,1021,893,1097,3988,2088,4055,2164,3162,1067,4506,2411,2,972,397
6,meroclone4,1344,89,83,1635560469_8465438.png,1635560469_8465438_gfp.png,1635560469_8465438_ph.png,840,370,929,453,3773,2009,3862,2092,2933,1639,4277,2983,2,973,398
6,paraclone17,1344,81,96,1635560469_8465438.png,1635560469_8465438_gfp.png,1635560469_8465438_ph.png,756,581,837,677,3689,2220,3770,2316,2933,1639,4277,2983,2,974,398
6,paraclone18,1344,56,46,1635560469_8465438.png,1635560469_8465438_gfp.png,1635560469_8465438_ph.png,960,814,1016,860,3893,2453,3949,2499,2933,1639,4277,2983,2,975,398
6,paraclone25,1344,67,76,1635560469_8465438.png,1635560469_8465438_gfp.png,1635560469_8465438_ph.png,1055,449,1122,525,3988,2088,4055,2164,2933,1639,4277,2983,2,976,398
6,holoclone5,1344,227,182,1635560471_3291352.png,1635560471_3291352_gfp.png,1635560471_3291352_ph.png,461,458,688,640,4433,1294,4660,1476,3972,836,5316,2180,2,977,399
6,paraclone19,1344,84,97,1635560471_3291352.png,1635560471_3291352_gfp.png,1635560471_3291352_ph.png,225,704,309,801,4197,1540,4281,1637,3972,836,5316,2180,2,978,399
6,paraclone25,1344,67,76,1635560471_3291352.png,1635560471_3291352_gfp.png,1635560471_3291352_ph.png,16,1252,83,1328,3988,2088,4055,2164,3972,836,5316,2180,2,979,399
6,paraclone1,1344,59,67,1635560473_382136.png,1635560473_382136_gfp.png,1635560473_382136_ph.png,987,1027,1046,1094,4958,5024,5017,5091,3971,3997,5315,5341,3,980,400
6,paraclone1,1344,59,67,1635560474_871789.png,1635560474_871789_gfp.png,1635560474_871789_ph.png,459,151,518,218,4958,5024,5017,5091,4499,4873,5843,6217,3,981,401
6,paraclone1,1344,59,67,1635560476_1412559.png,1635560476_1412559_gfp.png,1635560476_1412559_ph.png,1117,1140,1176,1207,4958,5024,5017,5091,3841,3884,5185,5228,3,982,402
6,paraclone1,1344,59,67,1635560477_406445.png,1635560477_406445_gfp.png,1635560477_406445_ph.png,550,769,609,836,4958,5024,5017,5091,4408,4255,5752,5599,3,983,403
6,paraclone1,1344,59,67,1635560478_853565.png,1635560478_853565_gfp.png,1635560478_853565_ph.png,661,1068,720,1135,4958,5024,5017,5091,4297,3956,5641,5300,3,984,404
6,paraclone1,1344,59,67,1635560480_2074502.png,1635560480_2074502_gfp.png,1635560480_2074502_ph.png,695,932,754,999,4958,5024,5017,5091,4263,4092,5607,5436,3,985,405
6,paraclone1,1344,59,67,1635560481_673378.png,1635560481_673378_gfp.png,1635560481_673378_ph.png,1000,437,1059,504,4958,5024,5017,5091,3958,4587,5302,5931,3,986,406
6,paraclone1,1344,59,67,1635560483_0491982.png,1635560483_0491982_gfp.png,1635560483_0491982_ph.png,909,176,968,243,4958,5024,5017,5091,4049,4848,5393,6192,3,987,407
6,paraclone1,1344,59,67,1635560484_40757.png,1635560484_40757_gfp.png,1635560484_40757_ph.png,1274,533,1333,600,4958,5024,5017,5091,3684,4491,5028,5835,3,988,408
6,paraclone1,1344,59,67,1635560485_6818318.png,1635560485_6818318_gfp.png,1635560485_6818318_ph.png,1244,736,1303,803,4958,5024,5017,5091,3714,4288,5058,5632,3,989,409
6,paraclone2,1344,26,32,1635560486_954026.png,1635560486_954026_gfp.png,1635560486_954026_ph.png,467,1039,493,1071,2538,4445,2564,4477,2071,3406,3415,4750,3,990,410
6,paraclone3,1344,59,57,1635560486_954026.png,1635560486_954026_gfp.png,1635560486_954026_ph.png,199,1243,258,1300,2270,4649,2329,4706,2071,3406,3415,4750,3,991,410
6,paraclone2,1344,26,32,1635560488_2272298.png,1635560488_2272298_gfp.png,1635560488_2272298_ph.png,58,775,84,807,2538,4445,2564,4477,2480,3670,3824,5014,3,992,411
6,paraclone2,1344,26,32,1635560489_4982321.png,1635560489_4982321_gfp.png,1635560489_4982321_ph.png,33,640,59,672,2538,4445,2564,4477,2505,3805,3849,5149,3,993,412
6,paraclone2,1344,26,32,1635560490_790698.png,1635560490_790698_gfp.png,1635560490_790698_ph.png,33,490,59,522,2538,4445,2564,4477,2505,3955,3849,5299,3,994,413
6,paraclone2,1344,26,32,1635560492_2377641.png,1635560492_2377641_gfp.png,1635560492_2377641_ph.png,225,244,251,276,2538,4445,2564,4477,2313,4201,3657,5545,3,995,414
6,paraclone2,1344,26,32,1635560493_521742.png,1635560493_521742_gfp.png,1635560493_521742_ph.png,80,384,106,416,2538,4445,2564,4477,2458,4061,3802,5405,3,996,415
6,paraclone2,1344,26,32,1635560494_792456.png,1635560494_792456_gfp.png,1635560494_792456_ph.png,1290,1098,1316,1130,2538,4445,2564,4477,1248,3347,2592,4691,3,997,416
6,paraclone2,1344,26,32,1635560496_058081.png,1635560496_058081_gfp.png,1635560496_058081_ph.png,981,1082,1007,1114,2538,4445,2564,4477,1557,3363,2901,4707,3,998,417
6,paraclone3,1344,59,57,1635560496_058081.png,1635560496_058081_gfp.png,1635560496_058081_ph.png,713,1286,772,1343,2270,4649,2329,4706,1557,3363,2901,4707,3,999,417
6,paraclone2,1344,26,32,1635560497_3330078.png,1635560497_3330078_gfp.png,1635560497_3330078_ph.png,368,170,394,202,2538,4445,2564,4477,2170,4275,3514,5619,3,1000,418
6,paraclone3,1344,59,57,1635560497_3330078.png,1635560497_3330078_gfp.png,1635560497_3330078_ph.png,100,374,159,431,2270,4649,2329,4706,2170,4275,3514,5619,3,1001,418
6,paraclone2,1344,26,32,1635560498_628624.png,1635560498_628624_gfp.png,1635560498_628624_ph.png,147,300,173,332,2538,4445,2564,4477,2391,4145,3735,5489,3,1002,419
6,paraclone2,1344,26,32,1635560499_892782.png,1635560499_892782_gfp.png,1635560499_892782_ph.png,1318,469,1344,501,2538,4445,2564,4477,1220,3976,2564,5320,3,1003,420
6,paraclone3,1344,59,57,1635560499_892782.png,1635560499_892782_gfp.png,1635560499_892782_ph.png,1050,673,1109,730,2270,4649,2329,4706,1220,3976,2564,5320,3,1004,420
6,paraclone2,1344,26,32,1635560501_1601841.png,1635560501_1601841_gfp.png,1635560501_1601841_ph.png,387,549,413,581,2538,4445,2564,4477,2151,3896,3495,5240,3,1005,421
6,paraclone3,1344,59,57,1635560501_1601841.png,1635560501_1601841_gfp.png,1635560501_1601841_ph.png,119,753,178,810,2270,4649,2329,4706,2151,3896,3495,5240,3,1006,421
6,paraclone2,1344,26,32,1635560502_550142.png,1635560502_550142_gfp.png,1635560502_550142_ph.png,1155,1081,1181,1113,2538,4445,2564,4477,1383,3364,2727,4708,3,1007,422
6,paraclone3,1344,59,57,1635560502_550142.png,1635560502_550142_gfp.png,1635560502_550142_ph.png,887,1285,946,1342,2270,4649,2329,4706,1383,3364,2727,4708,3,1008,422
6,paraclone2,1344,26,32,1635560503_921622.png,1635560503_921622_gfp.png,1635560503_921622_ph.png,570,481,596,513,2538,4445,2564,4477,1968,3964,3312,5308,3,1009,423
6,paraclone3,1344,59,57,1635560503_921622.png,1635560503_921622_gfp.png,1635560503_921622_ph.png,302,685,361,742,2270,4649,2329,4706,1968,3964,3312,5308,3,1010,423
6,paraclone3,1344,59,57,1635560505_192097.png,1635560505_192097_gfp.png,1635560505_192097_ph.png,1182,542,1241,599,2270,4649,2329,4706,1088,4107,2432,5451,3,1011,424
6,paraclone3,1344,59,57,1635560506_598322.png,1635560506_598322_gfp.png,1635560506_598322_ph.png,1060,1229,1119,1286,2270,4649,2329,4706,1210,3420,2554,4764,3,1012,425
