day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone2,1344,26,32,1635560508_128525.png,1635560508_128525_gfp.png,1635560508_128525_ph.png,285,441,311,473,2538,4445,2564,4477,2253,4004,3597,5348,3,1013,426
6,paraclone3,1344,59,57,1635560508_128525.png,1635560508_128525_gfp.png,1635560508_128525_ph.png,17,645,76,702,2270,4649,2329,4706,2253,4004,3597,5348,3,1014,426
6,paraclone2,1344,26,32,1635560509_4050062.png,1635560509_4050062_gfp.png,1635560509_4050062_ph.png,1289,182,1315,214,2538,4445,2564,4477,1249,4263,2593,5607,3,1015,427
6,paraclone3,1344,59,57,1635560509_4050062.png,1635560509_4050062_gfp.png,1635560509_4050062_ph.png,1021,386,1080,443,2270,4649,2329,4706,1249,4263,2593,5607,3,1016,427
6,paraclone3,1344,59,57,1635560510_674846.png,1635560510_674846_gfp.png,1635560510_674846_ph.png,1025,26,1084,83,2270,4649,2329,4706,1245,4623,2589,5967,3,1017,428
6,paraclone2,1344,26,32,1635560511_935551.png,1635560511_935551_gfp.png,1635560511_935551_ph.png,877,910,903,942,2538,4445,2564,4477,1661,3535,3005,4879,3,1018,429
6,paraclone3,1344,59,57,1635560511_935551.png,1635560511_935551_gfp.png,1635560511_935551_ph.png,609,1114,668,1171,2270,4649,2329,4706,1661,3535,3005,4879,3,1019,429
6,paraclone4,1344,53,64,1635560513_199954.png,1635560513_199954_gfp.png,1635560513_199954_ph.png,511,743,564,807,5089,2609,5142,2673,4578,1866,5922,3210,3,1020,430
6,paraclone4,1344,53,64,1635560514_4695208.png,1635560514_4695208_gfp.png,1635560514_4695208_ph.png,505,1254,558,1318,5089,2609,5142,2673,4584,1355,5928,2699,3,1021,431
6,paraclone5,1344,86,75,1635560514_4695208.png,1635560514_4695208_gfp.png,1635560514_4695208_ph.png,494,478,580,553,5078,1833,5164,1908,4584,1355,5928,2699,3,1022,431
6,paraclone15,1344,97,76,1635560514_4695208.png,1635560514_4695208_gfp.png,1635560514_4695208_ph.png,89,397,186,473,4673,1752,4770,1828,4584,1355,5928,2699,3,1023,431
6,paraclone4,1344,53,64,1635560515_7352169.png,1635560515_7352169_gfp.png,1635560515_7352169_ph.png,324,927,377,991,5089,2609,5142,2673,4765,1682,6109,3026,3,1024,432
6,paraclone5,1344,86,75,1635560515_7352169.png,1635560515_7352169_gfp.png,1635560515_7352169_ph.png,313,151,399,226,5078,1833,5164,1908,4765,1682,6109,3026,3,1025,432
6,paraclone4,1344,53,64,1635560516_9968472.png,1635560516_9968472_gfp.png,1635560516_9968472_ph.png,510,1254,563,1318,5089,2609,5142,2673,4579,1355,5923,2699,3,1026,433
6,paraclone5,1344,86,75,1635560516_9968472.png,1635560516_9968472_gfp.png,1635560516_9968472_ph.png,499,478,585,553,5078,1833,5164,1908,4579,1355,5923,2699,3,1027,433
6,paraclone15,1344,97,76,1635560516_9968472.png,1635560516_9968472_gfp.png,1635560516_9968472_ph.png,94,397,191,473,4673,1752,4770,1828,4579,1355,5923,2699,3,1028,433
6,paraclone4,1344,53,64,1635560518_269451.png,1635560518_269451_gfp.png,1635560518_269451_ph.png,27,1031,80,1095,5089,2609,5142,2673,5062,1578,6406,2922,3,1029,434
6,paraclone5,1344,86,75,1635560518_269451.png,1635560518_269451_gfp.png,1635560518_269451_ph.png,16,255,102,330,5078,1833,5164,1908,5062,1578,6406,2922,3,1030,434
6,paraclone4,1344,53,64,1635560519_564138.png,1635560519_564138_gfp.png,1635560519_564138_ph.png,227,1276,280,1340,5089,2609,5142,2673,4862,1333,6206,2677,3,1031,435
6,paraclone5,1344,86,75,1635560519_564138.png,1635560519_564138_gfp.png,1635560519_564138_ph.png,216,500,302,575,5078,1833,5164,1908,4862,1333,6206,2677,3,1032,435
6,paraclone4,1344,53,64,1635560521_0440829.png,1635560521_0440829_gfp.png,1635560521_0440829_ph.png,93,179,146,243,5089,2609,5142,2673,4996,2430,6340,3774,3,1033,436
6,paraclone4,1344,53,64,1635560522_387119.png,1635560522_387119_gfp.png,1635560522_387119_ph.png,127,1210,180,1274,5089,2609,5142,2673,4962,1399,6306,2743,3,1034,437
6,paraclone5,1344,86,75,1635560522_387119.png,1635560522_387119_gfp.png,1635560522_387119_ph.png,116,434,202,509,5078,1833,5164,1908,4962,1399,6306,2743,3,1035,437
6,paraclone4,1344,53,64,1635560523_7823691.png,1635560523_7823691_gfp.png,1635560523_7823691_ph.png,1193,976,1246,1040,5089,2609,5142,2673,3896,1633,5240,2977,3,1036,438
6,paraclone5,1344,86,75,1635560523_7823691.png,1635560523_7823691_gfp.png,1635560523_7823691_ph.png,1182,200,1268,275,5078,1833,5164,1908,3896,1633,5240,2977,3,1037,438
6,meroclone5,1344,55,63,1635560523_7823691.png,1635560523_7823691_gfp.png,1635560523_7823691_ph.png,388,245,443,308,4284,1878,4339,1941,3896,1633,5240,2977,3,1038,438
6,paraclone15,1344,97,76,1635560523_7823691.png,1635560523_7823691_gfp.png,1635560523_7823691_ph.png,777,119,874,195,4673,1752,4770,1828,3896,1633,5240,2977,3,1039,438
6,paraclone21,1344,123,95,1635560523_7823691.png,1635560523_7823691_gfp.png,1635560523_7823691_ph.png,195,360,318,455,4091,1993,4214,2088,3896,1633,5240,2977,3,1040,438
6,paraclone4,1344,53,64,1635560525_133069.png,1635560525_133069_gfp.png,1635560525_133069_ph.png,641,892,694,956,5089,2609,5142,2673,4448,1717,5792,3061,3,1041,439
6,paraclone5,1344,86,75,1635560525_133069.png,1635560525_133069_gfp.png,1635560525_133069_ph.png,630,116,716,191,5078,1833,5164,1908,4448,1717,5792,3061,3,1042,439
6,paraclone15,1344,97,76,1635560525_133069.png,1635560525_133069_gfp.png,1635560525_133069_ph.png,225,35,322,111,4673,1752,4770,1828,4448,1717,5792,3061,3,1043,439
6,paraclone4,1344,53,64,1635560526_539005.png,1635560526_539005_gfp.png,1635560526_539005_ph.png,356,892,409,956,5089,2609,5142,2673,4733,1717,6077,3061,3,1044,440
6,paraclone5,1344,86,75,1635560526_539005.png,1635560526_539005_gfp.png,1635560526_539005_ph.png,345,116,431,191,5078,1833,5164,1908,4733,1717,6077,3061,3,1045,440
6,paraclone5,1344,86,75,1635560528_065077.png,1635560528_065077_gfp.png,1635560528_065077_ph.png,222,1238,308,1313,5078,1833,5164,1908,4856,595,6200,1939,3,1046,441
6,paraclone12,1344,36,44,1635560528_065077.png,1635560528_065077_gfp.png,1635560528_065077_ph.png,413,275,449,319,5269,870,5305,914,4856,595,6200,1939,3,1047,441
6,paraclone5,1344,86,75,1635560529_5421739.png,1635560529_5421739_gfp.png,1635560529_5421739_ph.png,830,1102,916,1177,5078,1833,5164,1908,4248,731,5592,2075,3,1048,442
6,meroclone5,1344,55,63,1635560529_5421739.png,1635560529_5421739_gfp.png,1635560529_5421739_ph.png,36,1147,91,1210,4284,1878,4339,1941,4248,731,5592,2075,3,1049,442
6,paraclone12,1344,36,44,1635560529_5421739.png,1635560529_5421739_gfp.png,1635560529_5421739_ph.png,1021,139,1057,183,5269,870,5305,914,4248,731,5592,2075,3,1050,442
6,paraclone15,1344,97,76,1635560529_5421739.png,1635560529_5421739_gfp.png,1635560529_5421739_ph.png,425,1021,522,1097,4673,1752,4770,1828,4248,731,5592,2075,3,1051,442
6,paraclone5,1344,86,75,1635560530_889685.png,1635560530_889685_gfp.png,1635560530_889685_ph.png,288,906,374,981,5078,1833,5164,1908,4790,927,6134,2271,3,1052,443
6,paraclone5,1344,86,75,1635560532_166524.png,1635560532_166524_gfp.png,1635560532_166524_ph.png,1091,899,1177,974,5078,1833,5164,1908,3987,934,5331,2278,3,1053,444
6,meroclone5,1344,55,63,1635560532_166524.png,1635560532_166524_gfp.png,1635560532_166524_ph.png,297,944,352,1007,4284,1878,4339,1941,3987,934,5331,2278,3,1054,444
6,paraclone14,1344,88,56,1635560532_166524.png,1635560532_166524_gfp.png,1635560532_166524_ph.png,162,8,250,64,4149,942,4237,998,3987,934,5331,2278,3,1055,444
6,paraclone15,1344,97,76,1635560532_166524.png,1635560532_166524_gfp.png,1635560532_166524_ph.png,686,818,783,894,4673,1752,4770,1828,3987,934,5331,2278,3,1056,444
6,paraclone21,1344,123,95,1635560532_166524.png,1635560532_166524_gfp.png,1635560532_166524_ph.png,104,1059,227,1154,4091,1993,4214,2088,3987,934,5331,2278,3,1057,444
6,paraclone5,1344,86,75,1635560533_433881.png,1635560533_433881_gfp.png,1635560533_433881_ph.png,654,897,740,972,5078,1833,5164,1908,4424,936,5768,2280,3,1058,445
6,paraclone15,1344,97,76,1635560533_433881.png,1635560533_433881_gfp.png,1635560533_433881_ph.png,249,816,346,892,4673,1752,4770,1828,4424,936,5768,2280,3,1059,445
6,paraclone4,1344,53,64,1635560534_712299.png,1635560534_712299_gfp.png,1635560534_712299_ph.png,910,889,963,953,5089,2609,5142,2673,4179,1720,5523,3064,3,1060,446
6,paraclone5,1344,86,75,1635560534_712299.png,1635560534_712299_gfp.png,1635560534_712299_ph.png,899,113,985,188,5078,1833,5164,1908,4179,1720,5523,3064,3,1061,446
6,meroclone5,1344,55,63,1635560534_712299.png,1635560534_712299_gfp.png,1635560534_712299_ph.png,105,158,160,221,4284,1878,4339,1941,4179,1720,5523,3064,3,1062,446
6,paraclone15,1344,97,76,1635560534_712299.png,1635560534_712299_gfp.png,1635560534_712299_ph.png,494,32,591,108,4673,1752,4770,1828,4179,1720,5523,3064,3,1063,446
6,paraclone4,1344,53,64,1635560536_2433531.png,1635560536_2433531_gfp.png,1635560536_2433531_ph.png,663,833,716,897,5089,2609,5142,2673,4426,1776,5770,3120,3,1064,447
6,paraclone5,1344,86,75,1635560536_2433531.png,1635560536_2433531_gfp.png,1635560536_2433531_ph.png,652,57,738,132,5078,1833,5164,1908,4426,1776,5770,3120,3,1065,447
6,paraclone4,1344,53,64,1635560537_721579.png,1635560537_721579_gfp.png,1635560537_721579_ph.png,171,1122,224,1186,5089,2609,5142,2673,4918,1487,6262,2831,3,1066,448
6,paraclone5,1344,86,75,1635560537_721579.png,1635560537_721579_gfp.png,1635560537_721579_ph.png,160,346,246,421,5078,1833,5164,1908,4918,1487,6262,2831,3,1067,448
6,paraclone5,1344,86,75,1635560539_208547.png,1635560539_208547_gfp.png,1635560539_208547_ph.png,141,633,227,708,5078,1833,5164,1908,4937,1200,6281,2544,3,1068,449
6,paraclone6,1344,63,85,1635560540_679914.png,1635560540_679914_gfp.png,1635560540_679914_ph.png,553,1005,616,1090,745,2528,808,2613,192,1523,1536,2867,3,1069,450
6,paraclone6,1344,63,85,1635560542_15626.png,1635560542_15626_gfp.png,1635560542_15626_ph.png,705,1114,768,1199,745,2528,808,2613,40,1414,1384,2758,3,1070,451
6,paraclone6,1344,63,85,1635560543_431005.png,1635560543_431005_gfp.png,1635560543_431005_ph.png,317,403,380,488,745,2528,808,2613,428,2125,1772,3469,3,1071,452
6,paraclone6,1344,63,85,1635560544_70018.png,1635560544_70018_gfp.png,1635560544_70018_ph.png,742,870,805,955,745,2528,808,2613,3,1658,1347,3002,3,1072,453
6,paraclone10,1344,73,80,1635560544_70018.png,1635560544_70018_gfp.png,1635560544_70018_ph.png,17,131,90,211,20,1789,93,1869,3,1658,1347,3002,3,1073,453
6,paraclone6,1344,63,85,1635560545_966924.png,1635560545_966924_gfp.png,1635560545_966924_ph.png,745,407,808,492,745,2528,808,2613,0,2121,1344,3465,3,1074,454
6,paraclone6,1344,63,85,1635560547_25557.png,1635560547_25557_gfp.png,1635560547_25557_ph.png,745,1069,808,1154,745,2528,808,2613,0,1459,1344,2803,3,1075,455
6,paraclone10,1344,73,80,1635560547_25557.png,1635560547_25557_gfp.png,1635560547_25557_ph.png,20,330,93,410,20,1789,93,1869,0,1459,1344,2803,3,1076,455
6,paraclone6,1344,63,85,1635560548_554965.png,1635560548_554965_gfp.png,1635560548_554965_ph.png,107,758,170,843,745,2528,808,2613,638,1770,1982,3114,3,1077,456
6,paraclone6,1344,63,85,1635560549_82237.png,1635560549_82237_gfp.png,1635560549_82237_ph.png,85,291,148,376,745,2528,808,2613,660,2237,2004,3581,3,1078,457
6,paraclone6,1344,63,85,1635560551_091659.png,1635560551_091659_gfp.png,1635560551_091659_ph.png,741,381,804,466,745,2528,808,2613,4,2147,1348,3491,3,1079,458
6,paraclone6,1344,63,85,1635560552_3573499.png,1635560552_3573499_gfp.png,1635560552_3573499_ph.png,745,323,808,408,745,2528,808,2613,0,2205,1344,3549,3,1080,459
6,paraclone7,1344,25,35,1635560553_626013.png,1635560553_626013_gfp.png,1635560553_626013_ph.png,214,235,239,270,214,662,239,697,0,427,1344,1771,3,1081,460
6,paraclone7,1344,25,35,1635560554_8964171.png,1635560554_8964171_gfp.png,1635560554_8964171_ph.png,214,256,239,291,214,662,239,697,0,406,1344,1750,3,1082,461
6,paraclone7,1344,25,35,1635560556_1703942.png,1635560556_1703942_gfp.png,1635560556_1703942_ph.png,214,361,239,396,214,662,239,697,0,301,1344,1645,3,1083,462
6,paraclone7,1344,25,35,1635560557_4394891.png,1635560557_4394891_gfp.png,1635560557_4394891_ph.png,214,662,239,697,214,662,239,697,0,0,1344,1344,3,1084,463
6,paraclone7,1344,25,35,1635560558_70709.png,1635560558_70709_gfp.png,1635560558_70709_ph.png,214,662,239,697,214,662,239,697,0,0,1344,1344,3,1085,464
6,paraclone7,1344,25,35,1635560559_9695392.png,1635560559_9695392_gfp.png,1635560559_9695392_ph.png,214,662,239,697,214,662,239,697,0,0,1344,1344,3,1086,465
6,paraclone7,1344,25,35,1635560561_2302048.png,1635560561_2302048_gfp.png,1635560561_2302048_ph.png,214,236,239,271,214,662,239,697,0,426,1344,1770,3,1087,466
6,paraclone7,1344,25,35,1635560562_495574.png,1635560562_495574_gfp.png,1635560562_495574_ph.png,214,662,239,697,214,662,239,697,0,0,1344,1344,3,1088,467
6,paraclone7,1344,25,35,1635560563_759119.png,1635560563_759119_gfp.png,1635560563_759119_ph.png,214,404,239,439,214,662,239,697,0,258,1344,1602,3,1089,468
6,paraclone7,1344,25,35,1635560565_021875.png,1635560565_021875_gfp.png,1635560565_021875_ph.png,214,662,239,697,214,662,239,697,0,0,1344,1344,3,1090,469
6,paraclone8,1344,71,101,1635560566_286392.png,1635560566_286392_gfp.png,1635560566_286392_ph.png,761,1123,832,1224,7089,4273,7160,4374,6328,3150,7672,4494,3,1091,470
6,paraclone8,1344,71,101,1635560567_550706.png,1635560567_550706_gfp.png,1635560567_550706_ph.png,1185,1089,1256,1190,7089,4273,7160,4374,5904,3184,7248,4528,3,1092,471
6,paraclone8,1344,71,101,1635560568_8173592.png,1635560568_8173592_gfp.png,1635560568_8173592_ph.png,1101,264,1172,365,7089,4273,7160,4374,5988,4009,7332,5353,3,1093,472
6,paraclone8,1344,71,101,1635560570_083788.png,1635560570_083788_gfp.png,1635560570_083788_ph.png,754,504,825,605,7089,4273,7160,4374,6335,3769,7679,5113,3,1094,473
6,paraclone8,1344,71,101,1635560571_347457.png,1635560571_347457_gfp.png,1635560571_347457_ph.png,1262,369,1333,470,7089,4273,7160,4374,5827,3904,7171,5248,3,1095,474
6,paraclone8,1344,71,101,1635560572_610355.png,1635560572_610355_gfp.png,1635560572_610355_ph.png,786,323,857,424,7089,4273,7160,4374,6303,3950,7647,5294,3,1096,475
6,paraclone8,1344,71,101,1635560573_871615.png,1635560573_871615_gfp.png,1635560573_871615_ph.png,1173,896,1244,997,7089,4273,7160,4374,5916,3377,7260,4721,3,1097,476
6,paraclone8,1344,71,101,1635560575_1359549.png,1635560575_1359549_gfp.png,1635560575_1359549_ph.png,955,39,1026,140,7089,4273,7160,4374,6134,4234,7478,5578,3,1098,477
6,paraclone8,1344,71,101,1635560576_400314.png,1635560576_400314_gfp.png,1635560576_400314_ph.png,998,1171,1069,1272,7089,4273,7160,4374,6091,3102,7435,4446,3,1099,478
6,paraclone8,1344,71,101,1635560577_6663868.png,1635560577_6663868_gfp.png,1635560577_6663868_ph.png,827,189,898,290,7089,4273,7160,4374,6262,4084,7606,5428,3,1100,479
6,paraclone9,1344,48,57,1635560578_9322639.png,1635560578_9322639_gfp.png,1635560578_9322639_ph.png,1045,1155,1093,1212,1516,1647,1564,1704,471,492,1815,1836,3,1101,480
6,paraclone9,1344,48,57,1635560580_20898.png,1635560580_20898_gfp.png,1635560580_20898_ph.png,1170,1056,1218,1113,1516,1647,1564,1704,346,591,1690,1935,3,1102,481
6,paraclone9,1344,48,57,1635560581_484542.png,1635560581_484542_gfp.png,1635560581_484542_ph.png,61,986,109,1043,1516,1647,1564,1704,1455,661,2799,2005,3,1103,482
6,holoclone1,1344,184,198,1635560581_484542.png,1635560581_484542_gfp.png,1635560581_484542_ph.png,1123,623,1307,821,2578,1284,2762,1482,1455,661,2799,2005,3,1104,482
6,paraclone9,1344,48,57,1635560582_756054.png,1635560582_756054_gfp.png,1635560582_756054_ph.png,511,518,559,575,1516,1647,1564,1704,1005,1129,2349,2473,3,1105,483
6,paraclone9,1344,48,57,1635560584_023124.png,1635560584_023124_gfp.png,1635560584_023124_ph.png,546,70,594,127,1516,1647,1564,1704,970,1577,2314,2921,3,1106,484
6,paraclone6,1344,63,85,1635560585_288547.png,1635560585_288547_gfp.png,1635560585_288547_ph.png,136,1073,199,1158,745,2528,808,2613,609,1455,1953,2799,3,1107,485
6,paraclone9,1344,48,57,1635560585_288547.png,1635560585_288547_gfp.png,1635560585_288547_ph.png,907,192,955,249,1516,1647,1564,1704,609,1455,1953,2799,3,1108,485
6,paraclone9,1344,48,57,1635560586_562519.png,1635560586_562519_gfp.png,1635560586_562519_ph.png,322,1057,370,1114,1516,1647,1564,1704,1194,590,2538,1934,3,1109,486
6,paraclone9,1344,48,57,1635560587_836082.png,1635560587_836082_gfp.png,1635560587_836082_ph.png,931,1004,979,1061,1516,1647,1564,1704,585,643,1929,1987,3,1110,487
6,paraclone9,1344,48,57,1635560589_10587.png,1635560589_10587_gfp.png,1635560589_10587_ph.png,95,318,143,375,1516,1647,1564,1704,1421,1329,2765,2673,3,1111,488
6,paraclone9,1344,48,57,1635560590_381496.png,1635560590_381496_gfp.png,1635560590_381496_ph.png,1034,432,1082,489,1516,1647,1564,1704,482,1215,1826,2559,3,1112,489
6,paraclone10,1344,73,80,1635560591_648258.png,1635560591_648258_gfp.png,1635560591_648258_ph.png,20,978,93,1058,20,1789,93,1869,0,811,1344,2155,3,1113,490
6,paraclone6,1344,63,85,1635560592_9303129.png,1635560592_9303129_gfp.png,1635560592_9303129_ph.png,745,925,808,1010,745,2528,808,2613,0,1603,1344,2947,3,1114,491
6,paraclone10,1344,73,80,1635560592_9303129.png,1635560592_9303129_gfp.png,1635560592_9303129_ph.png,20,186,93,266,20,1789,93,1869,0,1603,1344,2947,3,1115,491
6,paraclone10,1344,73,80,1635560594_193002.png,1635560594_193002_gfp.png,1635560594_193002_ph.png,20,547,93,627,20,1789,93,1869,0,1242,1344,2586,3,1116,492
6,paraclone7,1344,25,35,1635560595_457536.png,1635560595_457536_gfp.png,1635560595_457536_ph.png,214,92,239,127,214,662,239,697,0,570,1344,1914,3,1117,493
6,paraclone10,1344,73,80,1635560595_457536.png,1635560595_457536_gfp.png,1635560595_457536_ph.png,20,1219,93,1299,20,1789,93,1869,0,570,1344,1914,3,1118,493
6,paraclone10,1344,73,80,1635560596_725039.png,1635560596_725039_gfp.png,1635560596_725039_ph.png,20,1118,93,1198,20,1789,93,1869,0,671,1344,2015,3,1119,494
6,paraclone6,1344,63,85,1635560598_008523.png,1635560598_008523_gfp.png,1635560598_008523_ph.png,745,1109,808,1194,745,2528,808,2613,0,1419,1344,2763,3,1120,495
6,paraclone10,1344,73,80,1635560598_008523.png,1635560598_008523_gfp.png,1635560598_008523_ph.png,20,370,93,450,20,1789,93,1869,0,1419,1344,2763,3,1121,495
6,paraclone10,1344,73,80,1635560599_270821.png,1635560599_270821_gfp.png,1635560599_270821_ph.png,20,734,93,814,20,1789,93,1869,0,1055,1344,2399,3,1122,496
6,paraclone10,1344,73,80,1635560600_545525.png,1635560600_545525_gfp.png,1635560600_545525_ph.png,20,760,93,840,20,1789,93,1869,0,1029,1344,2373,3,1123,497
6,paraclone6,1344,63,85,1635560601_814347.png,1635560601_814347_gfp.png,1635560601_814347_ph.png,745,1059,808,1144,745,2528,808,2613,0,1469,1344,2813,3,1124,498
6,paraclone10,1344,73,80,1635560601_814347.png,1635560601_814347_gfp.png,1635560601_814347_ph.png,20,320,93,400,20,1789,93,1869,0,1469,1344,2813,3,1125,498
6,paraclone10,1344,73,80,1635560603_083895.png,1635560603_083895_gfp.png,1635560603_083895_ph.png,20,875,93,955,20,1789,93,1869,0,914,1344,2258,3,1126,499
6,paraclone11,1344,63,79,1635560604_3506281.png,1635560604_3506281_gfp.png,1635560604_3506281_ph.png,24,442,87,521,24,4258,87,4337,0,3816,1344,5160,3,1127,500
6,paraclone11,1344,63,79,1635560605_606951.png,1635560605_606951_gfp.png,1635560605_606951_ph.png,24,1100,87,1179,24,4258,87,4337,0,3158,1344,4502,3,1128,501
6,paraclone11,1344,63,79,1635560606_872587.png,1635560606_872587_gfp.png,1635560606_872587_ph.png,24,1103,87,1182,24,4258,87,4337,0,3155,1344,4499,3,1129,502
6,paraclone11,1344,63,79,1635560608_1391969.png,1635560608_1391969_gfp.png,1635560608_1391969_ph.png,24,470,87,549,24,4258,87,4337,0,3788,1344,5132,3,1130,503
6,paraclone11,1344,63,79,1635560609_4016929.png,1635560609_4016929_gfp.png,1635560609_4016929_ph.png,24,95,87,174,24,4258,87,4337,0,4163,1344,5507,3,1131,504
6,paraclone11,1344,63,79,1635560610_666899.png,1635560610_666899_gfp.png,1635560610_666899_ph.png,24,1200,87,1279,24,4258,87,4337,0,3058,1344,4402,3,1132,505
6,paraclone11,1344,63,79,1635560611_926284.png,1635560611_926284_gfp.png,1635560611_926284_ph.png,24,293,87,372,24,4258,87,4337,0,3965,1344,5309,3,1133,506
6,paraclone11,1344,63,79,1635560613_184713.png,1635560613_184713_gfp.png,1635560613_184713_ph.png,24,576,87,655,24,4258,87,4337,0,3682,1344,5026,3,1134,507
6,paraclone11,1344,63,79,1635560614_444173.png,1635560614_444173_gfp.png,1635560614_444173_ph.png,24,951,87,1030,24,4258,87,4337,0,3307,1344,4651,3,1135,508
6,paraclone11,1344,63,79,1635560615_706214.png,1635560615_706214_gfp.png,1635560615_706214_ph.png,24,1194,87,1273,24,4258,87,4337,0,3064,1344,4408,3,1136,509
6,meroclone1,1344,77,68,1635560616_969632.png,1635560616_969632_gfp.png,1635560616_969632_ph.png,34,956,111,1024,3863,6712,3940,6780,3829,5756,5173,7100,3,1137,510
6,meroclone1,1344,77,68,1635560618_261867.png,1635560618_261867_gfp.png,1635560618_261867_ph.png,983,1138,1060,1206,3863,6712,3940,6780,2880,5574,4224,6918,3,1138,511
6,meroclone3,1344,113,217,1635560618_261867.png,1635560618_261867_gfp.png,1635560618_261867_ph.png,675,197,788,414,3555,5771,3668,5988,2880,5574,4224,6918,3,1139,511
6,meroclone1,1344,77,68,1635560619_528024.png,1635560619_528024_gfp.png,1635560619_528024_ph.png,879,1028,956,1096,3863,6712,3940,6780,2984,5684,4328,7028,3,1140,512
6,meroclone3,1344,113,217,1635560619_528024.png,1635560619_528024_gfp.png,1635560619_528024_ph.png,571,87,684,304,3555,5771,3668,5988,2984,5684,4328,7028,3,1141,512
6,meroclone1,1344,77,68,1635560620_781678.png,1635560620_781678_gfp.png,1635560620_781678_ph.png,1008,1210,1085,1278,3863,6712,3940,6780,2855,5502,4199,6846,3,1142,513
6,meroclone2,1344,87,98,1635560620_781678.png,1635560620_781678_gfp.png,1635560620_781678_ph.png,123,63,210,161,2978,5565,3065,5663,2855,5502,4199,6846,3,1143,513
6,meroclone3,1344,113,217,1635560620_781678.png,1635560620_781678_gfp.png,1635560620_781678_ph.png,700,269,813,486,3555,5771,3668,5988,2855,5502,4199,6846,3,1144,513
6,meroclone1,1344,77,68,1635560622_030396.png,1635560622_030396_gfp.png,1635560622_030396_ph.png,552,1003,629,1071,3863,6712,3940,6780,3311,5709,4655,7053,3,1145,514
6,meroclone3,1344,113,217,1635560622_030396.png,1635560622_030396_gfp.png,1635560622_030396_ph.png,244,62,357,279,3555,5771,3668,5988,3311,5709,4655,7053,3,1146,514
6,meroclone1,1344,77,68,1635560623_281274.png,1635560623_281274_gfp.png,1635560623_281274_ph.png,384,1009,461,1077,3863,6712,3940,6780,3479,5703,4823,7047,3,1147,515
6,meroclone3,1344,113,217,1635560623_281274.png,1635560623_281274_gfp.png,1635560623_281274_ph.png,76,68,189,285,3555,5771,3668,5988,3479,5703,4823,7047,3,1148,515
6,meroclone1,1344,77,68,1635560624_5393121.png,1635560624_5393121_gfp.png,1635560624_5393121_ph.png,758,1217,835,1285,3863,6712,3940,6780,3105,5495,4449,6839,3,1149,516
6,meroclone3,1344,113,217,1635560624_5393121.png,1635560624_5393121_gfp.png,1635560624_5393121_ph.png,450,276,563,493,3555,5771,3668,5988,3105,5495,4449,6839,3,1150,516
6,meroclone1,1344,77,68,1635560625_8104808.png,1635560625_8104808_gfp.png,1635560625_8104808_ph.png,686,1113,763,1181,3863,6712,3940,6780,3177,5599,4521,6943,3,1151,517
6,meroclone3,1344,113,217,1635560625_8104808.png,1635560625_8104808_gfp.png,1635560625_8104808_ph.png,378,172,491,389,3555,5771,3668,5988,3177,5599,4521,6943,3,1152,517
6,meroclone1,1344,77,68,1635560627_0603.png,1635560627_0603_gfp.png,1635560627_0603_ph.png,825,1017,902,1085,3863,6712,3940,6780,3038,5695,4382,7039,3,1153,518
6,meroclone3,1344,113,217,1635560627_0603.png,1635560627_0603_gfp.png,1635560627_0603_ph.png,517,76,630,293,3555,5771,3668,5988,3038,5695,4382,7039,3,1154,518
6,meroclone1,1344,77,68,1635560628_312824.png,1635560628_312824_gfp.png,1635560628_312824_ph.png,428,955,505,1023,3863,6712,3940,6780,3435,5757,4779,7101,3,1155,519
6,meroclone3,1344,113,217,1635560628_312824.png,1635560628_312824_gfp.png,1635560628_312824_ph.png,120,14,233,231,3555,5771,3668,5988,3435,5757,4779,7101,3,1156,519
6,meroclone2,1344,87,98,1635560629_5679832.png,1635560629_5679832_gfp.png,1635560629_5679832_ph.png,423,50,510,148,2978,5565,3065,5663,2555,5515,3899,6859,3,1157,520
6,meroclone3,1344,113,217,1635560629_5679832.png,1635560629_5679832_gfp.png,1635560629_5679832_ph.png,1000,256,1113,473,3555,5771,3668,5988,2555,5515,3899,6859,3,1158,520
