day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,meroclone2,1344,87,98,1635560630_817822.png,1635560630_817822_gfp.png,1635560630_817822_ph.png,1038,379,1125,477,2978,5565,3065,5663,1940,5186,3284,6530,3,1159,521
6,meroclone2,1344,87,98,1635560632_072285.png,1635560632_072285_gfp.png,1635560632_072285_ph.png,1120,561,1207,659,2978,5565,3065,5663,1858,5004,3202,6348,3,1160,522
6,meroclone2,1344,87,98,1635560633_321751.png,1635560633_321751_gfp.png,1635560633_321751_ph.png,724,354,811,452,2978,5565,3065,5663,2254,5211,3598,6555,3,1161,523
6,meroclone2,1344,87,98,1635560634_5814111.png,1635560634_5814111_gfp.png,1635560634_5814111_ph.png,351,689,438,787,2978,5565,3065,5663,2627,4876,3971,6220,3,1162,524
6,meroclone3,1344,113,217,1635560634_5814111.png,1635560634_5814111_gfp.png,1635560634_5814111_ph.png,928,895,1041,1112,3555,5771,3668,5988,2627,4876,3971,6220,3,1163,524
6,paraclone3,1344,59,57,1635560635_8358881.png,1635560635_8358881_gfp.png,1635560635_8358881_ph.png,338,101,397,158,2270,4649,2329,4706,1932,4548,3276,5892,3,1164,525
6,meroclone2,1344,87,98,1635560635_8358881.png,1635560635_8358881_gfp.png,1635560635_8358881_ph.png,1046,1017,1133,1115,2978,5565,3065,5663,1932,4548,3276,5892,3,1165,525
6,meroclone2,1344,87,98,1635560637_089183.png,1635560637_089183_gfp.png,1635560637_089183_ph.png,868,662,955,760,2978,5565,3065,5663,2110,4903,3454,6247,3,1166,526
6,meroclone2,1344,87,98,1635560638_335027.png,1635560638_335027_gfp.png,1635560638_335027_ph.png,283,701,370,799,2978,5565,3065,5663,2695,4864,4039,6208,3,1167,527
6,meroclone3,1344,113,217,1635560638_335027.png,1635560638_335027_gfp.png,1635560638_335027_ph.png,860,907,973,1124,3555,5771,3668,5988,2695,4864,4039,6208,3,1168,527
6,meroclone2,1344,87,98,1635560639_591487.png,1635560639_591487_gfp.png,1635560639_591487_ph.png,663,278,750,376,2978,5565,3065,5663,2315,5287,3659,6631,3,1169,528
6,meroclone2,1344,87,98,1635560640_846273.png,1635560640_846273_gfp.png,1635560640_846273_ph.png,281,861,368,959,2978,5565,3065,5663,2697,4704,4041,6048,3,1170,529
6,meroclone3,1344,113,217,1635560640_846273.png,1635560640_846273_gfp.png,1635560640_846273_ph.png,858,1067,971,1284,3555,5771,3668,5988,2697,4704,4041,6048,3,1171,529
6,meroclone1,1344,77,68,1635560642_09853.png,1635560642_09853_gfp.png,1635560642_09853_ph.png,475,958,552,1026,3863,6712,3940,6780,3388,5754,4732,7098,3,1172,530
6,meroclone3,1344,113,217,1635560642_09853.png,1635560642_09853_gfp.png,1635560642_09853_ph.png,167,17,280,234,3555,5771,3668,5988,3388,5754,4732,7098,3,1173,530
6,meroclone3,1344,113,217,1635560643_354898.png,1635560643_354898_gfp.png,1635560643_354898_ph.png,83,892,196,1109,3555,5771,3668,5988,3472,4879,4816,6223,3,1174,531
6,meroclone3,1344,113,217,1635560644_613534.png,1635560644_613534_gfp.png,1635560644_613534_ph.png,278,723,391,940,3555,5771,3668,5988,3277,5048,4621,6392,3,1175,532
6,meroclone2,1344,87,98,1635560645_8640242.png,1635560645_8640242_gfp.png,1635560645_8640242_ph.png,231,866,318,964,2978,5565,3065,5663,2747,4699,4091,6043,3,1176,533
6,meroclone3,1344,113,217,1635560645_8640242.png,1635560645_8640242_gfp.png,1635560645_8640242_ph.png,808,1072,921,1289,3555,5771,3668,5988,2747,4699,4091,6043,3,1177,533
6,meroclone3,1344,113,217,1635560647_11276.png,1635560647_11276_gfp.png,1635560647_11276_ph.png,68,345,181,562,3555,5771,3668,5988,3487,5426,4831,6770,3,1178,534
6,meroclone2,1344,87,98,1635560648_38743.png,1635560648_38743_gfp.png,1635560648_38743_ph.png,452,572,539,670,2978,5565,3065,5663,2526,4993,3870,6337,3,1179,535
6,meroclone3,1344,113,217,1635560648_38743.png,1635560648_38743_gfp.png,1635560648_38743_ph.png,1029,778,1142,995,3555,5771,3668,5988,2526,4993,3870,6337,3,1180,535
6,meroclone1,1344,77,68,1635560649_687287.png,1635560649_687287_gfp.png,1635560649_687287_ph.png,575,1082,652,1150,3863,6712,3940,6780,3288,5630,4632,6974,3,1181,536
6,meroclone3,1344,113,217,1635560649_687287.png,1635560649_687287_gfp.png,1635560649_687287_ph.png,267,141,380,358,3555,5771,3668,5988,3288,5630,4632,6974,3,1182,536
6,meroclone1,1344,77,68,1635560650_939432.png,1635560650_939432_gfp.png,1635560650_939432_ph.png,531,1094,608,1162,3863,6712,3940,6780,3332,5618,4676,6962,3,1183,537
6,meroclone3,1344,113,217,1635560650_939432.png,1635560650_939432_gfp.png,1635560650_939432_ph.png,223,153,336,370,3555,5771,3668,5988,3332,5618,4676,6962,3,1184,537
6,meroclone1,1344,77,68,1635560652_191353.png,1635560652_191353_gfp.png,1635560652_191353_ph.png,805,1212,882,1280,3863,6712,3940,6780,3058,5500,4402,6844,3,1185,538
6,meroclone3,1344,113,217,1635560652_191353.png,1635560652_191353_gfp.png,1635560652_191353_ph.png,497,271,610,488,3555,5771,3668,5988,3058,5500,4402,6844,3,1186,538
6,meroclone3,1344,113,217,1635560653_438978.png,1635560653_438978_gfp.png,1635560653_438978_ph.png,1161,126,1274,343,3555,5771,3668,5988,2394,5645,3738,6989,3,1187,539
6,holoclone1,1344,184,198,1635560654_6942809.png,1635560654_6942809_gfp.png,1635560654_6942809_ph.png,1036,623,1220,821,2578,1284,2762,1482,1542,661,2886,2005,3,1188,540
6,holoclone1,1344,184,198,1635560655_947422.png,1635560655_947422_gfp.png,1635560655_947422_ph.png,850,893,1034,1091,2578,1284,2762,1482,1728,391,3072,1735,3,1189,541
6,holoclone1,1344,184,198,1635560657_216924.png,1635560657_216924_gfp.png,1635560657_216924_ph.png,611,1083,795,1281,2578,1284,2762,1482,1967,201,3311,1545,3,1190,542
6,holoclone1,1344,184,198,1635560658_47492.png,1635560658_47492_gfp.png,1635560658_47492_ph.png,1036,755,1220,953,2578,1284,2762,1482,1542,529,2886,1873,3,1191,543
6,paraclone9,1344,48,57,1635560659_7456808.png,1635560659_7456808_gfp.png,1635560659_7456808_ph.png,41,712,89,769,1516,1647,1564,1704,1475,935,2819,2279,3,1192,544
6,holoclone1,1344,184,198,1635560659_7456808.png,1635560659_7456808_gfp.png,1635560659_7456808_ph.png,1103,349,1287,547,2578,1284,2762,1482,1475,935,2819,2279,3,1193,544
6,holoclone1,1344,184,198,1635560661_008325.png,1635560661_008325_gfp.png,1635560661_008325_ph.png,354,121,538,319,2578,1284,2762,1482,2224,1163,3568,2507,3,1194,545
6,paraclone23,1344,124,95,1635560661_008325.png,1635560661_008325_gfp.png,1635560661_008325_ph.png,928,1145,1052,1240,3152,2308,3276,2403,2224,1163,3568,2507,3,1195,545
6,holoclone1,1344,184,198,1635560662_272185.png,1635560662_272185_gfp.png,1635560662_272185_ph.png,510,31,694,229,2578,1284,2762,1482,2068,1253,3412,2597,3,1196,546
6,paraclone22,1344,84,102,1635560662_272185.png,1635560662_272185_gfp.png,1635560662_272185_ph.png,944,1188,1028,1290,3012,2441,3096,2543,2068,1253,3412,2597,3,1197,546
6,paraclone23,1344,124,95,1635560662_272185.png,1635560662_272185_gfp.png,1635560662_272185_ph.png,1084,1055,1208,1150,3152,2308,3276,2403,2068,1253,3412,2597,3,1198,546
6,holoclone1,1344,184,198,1635560663_5530381.png,1635560663_5530381_gfp.png,1635560663_5530381_ph.png,516,584,700,782,2578,1284,2762,1482,2062,700,3406,2044,3,1199,547
6,paraclone9,1344,48,57,1635560664_8141341.png,1635560664_8141341_gfp.png,1635560664_8141341_ph.png,18,704,66,761,1516,1647,1564,1704,1498,943,2842,2287,3,1200,548
6,holoclone1,1344,184,198,1635560664_8141341.png,1635560664_8141341_gfp.png,1635560664_8141341_ph.png,1080,341,1264,539,2578,1284,2762,1482,1498,943,2842,2287,3,1201,548
6,holoclone1,1344,184,198,1635560666_072704.png,1635560666_072704_gfp.png,1635560666_072704_ph.png,324,102,508,300,2578,1284,2762,1482,2254,1182,3598,2526,3,1202,549
6,paraclone23,1344,124,95,1635560666_072704.png,1635560666_072704_gfp.png,1635560666_072704_ph.png,898,1126,1022,1221,3152,2308,3276,2403,2254,1182,3598,2526,3,1203,549
6,paraclone5,1344,86,75,1635560667_348.png,1635560667_348_gfp.png,1635560667_348_ph.png,1184,906,1270,981,5078,1833,5164,1908,3894,927,5238,2271,3,1204,550
6,meroclone5,1344,55,63,1635560667_348.png,1635560667_348_gfp.png,1635560667_348_ph.png,390,951,445,1014,4284,1878,4339,1941,3894,927,5238,2271,3,1205,550
6,paraclone14,1344,88,56,1635560667_348.png,1635560667_348_gfp.png,1635560667_348_ph.png,255,15,343,71,4149,942,4237,998,3894,927,5238,2271,3,1206,550
6,paraclone15,1344,97,76,1635560667_348.png,1635560667_348_gfp.png,1635560667_348_ph.png,779,825,876,901,4673,1752,4770,1828,3894,927,5238,2271,3,1207,550
6,paraclone21,1344,123,95,1635560667_348.png,1635560667_348_gfp.png,1635560667_348_ph.png,197,1066,320,1161,4091,1993,4214,2088,3894,927,5238,2271,3,1208,550
6,paraclone5,1344,86,75,1635560668_63638.png,1635560668_63638_gfp.png,1635560668_63638_ph.png,1052,609,1138,684,5078,1833,5164,1908,4026,1224,5370,2568,3,1209,551
6,meroclone5,1344,55,63,1635560668_63638.png,1635560668_63638_gfp.png,1635560668_63638_ph.png,258,654,313,717,4284,1878,4339,1941,4026,1224,5370,2568,3,1210,551
6,paraclone15,1344,97,76,1635560668_63638.png,1635560668_63638_gfp.png,1635560668_63638_ph.png,647,528,744,604,4673,1752,4770,1828,4026,1224,5370,2568,3,1211,551
6,paraclone21,1344,123,95,1635560668_63638.png,1635560668_63638_gfp.png,1635560668_63638_ph.png,65,769,188,864,4091,1993,4214,2088,4026,1224,5370,2568,3,1212,551
6,meroclone5,1344,55,63,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,1252,134,1307,197,4284,1878,4339,1941,3032,1744,4376,3088,3,1213,552
6,holoclone4,1344,178,205,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,173,653,351,858,3205,2397,3383,2602,3032,1744,4376,3088,3,1214,552
6,holoclone5,1344,158,135,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,302,1052,460,1187,3334,2796,3492,2931,3032,1744,4376,3088,3,1215,552
6,holoclone6,1344,137,153,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,358,721,495,874,3390,2465,3527,2618,3032,1744,4376,3088,3,1216,552
6,paraclone18,1344,104,97,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,553,497,657,594,3585,2241,3689,2338,3032,1744,4376,3088,3,1217,552
6,paraclone21,1344,123,95,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,1059,249,1182,344,4091,1993,4214,2088,3032,1744,4376,3088,3,1218,552
6,paraclone23,1344,124,95,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,120,564,244,659,3152,2308,3276,2403,3032,1744,4376,3088,3,1219,552
6,paraclone24,1344,62,72,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,339,1253,401,1325,3371,2997,3433,3069,3032,1744,4376,3088,3,1220,552
6,paraclone25,1344,59,69,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,680,1140,739,1209,3712,2884,3771,2953,3032,1744,4376,3088,3,1221,552
6,paraclone26,1344,79,41,1635560669_902438.png,1635560669_902438_gfp.png,1635560669_902438_ph.png,500,881,579,922,3532,2625,3611,2666,3032,1744,4376,3088,3,1222,552
6,meroclone5,1344,55,63,1635560671_165468.png,1635560671_165468_gfp.png,1635560671_165468_ph.png,500,989,555,1052,4284,1878,4339,1941,3784,889,5128,2233,3,1223,553
6,paraclone14,1344,88,56,1635560671_165468.png,1635560671_165468_gfp.png,1635560671_165468_ph.png,365,53,453,109,4149,942,4237,998,3784,889,5128,2233,3,1224,553
6,paraclone15,1344,97,76,1635560671_165468.png,1635560671_165468_gfp.png,1635560671_165468_ph.png,889,863,986,939,4673,1752,4770,1828,3784,889,5128,2233,3,1225,553
6,paraclone21,1344,123,95,1635560671_165468.png,1635560671_165468_gfp.png,1635560671_165468_ph.png,307,1104,430,1199,4091,1993,4214,2088,3784,889,5128,2233,3,1226,553
6,meroclone5,1344,55,63,1635560672_4295769.png,1635560672_4295769_gfp.png,1635560672_4295769_ph.png,726,129,781,192,4284,1878,4339,1941,3558,1749,4902,3093,3,1227,554
6,paraclone15,1344,97,76,1635560672_4295769.png,1635560672_4295769_gfp.png,1635560672_4295769_ph.png,1115,3,1212,79,4673,1752,4770,1828,3558,1749,4902,3093,3,1228,554
6,paraclone18,1344,104,97,1635560672_4295769.png,1635560672_4295769_gfp.png,1635560672_4295769_ph.png,27,492,131,589,3585,2241,3689,2338,3558,1749,4902,3093,3,1229,554
6,paraclone21,1344,123,95,1635560672_4295769.png,1635560672_4295769_gfp.png,1635560672_4295769_ph.png,533,244,656,339,4091,1993,4214,2088,3558,1749,4902,3093,3,1230,554
6,paraclone25,1344,59,69,1635560672_4295769.png,1635560672_4295769_gfp.png,1635560672_4295769_ph.png,154,1135,213,1204,3712,2884,3771,2953,3558,1749,4902,3093,3,1231,554
6,meroclone5,1344,55,63,1635560673_689624.png,1635560673_689624_gfp.png,1635560673_689624_ph.png,737,661,792,724,4284,1878,4339,1941,3547,1217,4891,2561,3,1232,555
6,paraclone15,1344,97,76,1635560673_689624.png,1635560673_689624_gfp.png,1635560673_689624_ph.png,1126,535,1223,611,4673,1752,4770,1828,3547,1217,4891,2561,3,1233,555
6,paraclone18,1344,104,97,1635560673_689624.png,1635560673_689624_gfp.png,1635560673_689624_ph.png,38,1024,142,1121,3585,2241,3689,2338,3547,1217,4891,2561,3,1234,555
6,paraclone21,1344,123,95,1635560673_689624.png,1635560673_689624_gfp.png,1635560673_689624_ph.png,544,776,667,871,4091,1993,4214,2088,3547,1217,4891,2561,3,1235,555
6,meroclone5,1344,55,63,1635560674_951275.png,1635560674_951275_gfp.png,1635560674_951275_ph.png,916,575,971,638,4284,1878,4339,1941,3368,1303,4712,2647,3,1236,556
6,holoclone6,1344,137,153,1635560674_951275.png,1635560674_951275_gfp.png,1635560674_951275_ph.png,22,1162,159,1315,3390,2465,3527,2618,3368,1303,4712,2647,3,1237,556
6,paraclone18,1344,104,97,1635560674_951275.png,1635560674_951275_gfp.png,1635560674_951275_ph.png,217,938,321,1035,3585,2241,3689,2338,3368,1303,4712,2647,3,1238,556
6,paraclone21,1344,123,95,1635560674_951275.png,1635560674_951275_gfp.png,1635560674_951275_ph.png,723,690,846,785,4091,1993,4214,2088,3368,1303,4712,2647,3,1239,556
6,meroclone5,1344,55,63,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,913,43,968,106,4284,1878,4339,1941,3371,1835,4715,3179,3,1240,557
6,meroclone6,1344,104,121,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,920,1214,1024,1335,4291,3049,4395,3170,3371,1835,4715,3179,3,1241,557
6,holoclone6,1344,137,153,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,19,630,156,783,3390,2465,3527,2618,3371,1835,4715,3179,3,1242,557
6,paraclone18,1344,104,97,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,214,406,318,503,3585,2241,3689,2338,3371,1835,4715,3179,3,1243,557
6,paraclone21,1344,123,95,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,720,158,843,253,4091,1993,4214,2088,3371,1835,4715,3179,3,1244,557
6,paraclone24,1344,62,72,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,0,1162,62,1234,3371,2997,3433,3069,3371,1835,4715,3179,3,1245,557
6,paraclone25,1344,59,69,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,341,1049,400,1118,3712,2884,3771,2953,3371,1835,4715,3179,3,1246,557
6,paraclone26,1344,79,41,1635560676_213258.png,1635560676_213258_gfp.png,1635560676_213258_ph.png,161,790,240,831,3532,2625,3611,2666,3371,1835,4715,3179,3,1247,557
6,paraclone4,1344,53,64,1635560677_476726.png,1635560677_476726_gfp.png,1635560677_476726_ph.png,1104,770,1157,834,5089,2609,5142,2673,3985,1839,5329,3183,3,1248,558
6,meroclone5,1344,55,63,1635560677_476726.png,1635560677_476726_gfp.png,1635560677_476726_ph.png,299,39,354,102,4284,1878,4339,1941,3985,1839,5329,3183,3,1249,558
6,meroclone6,1344,104,121,1635560677_476726.png,1635560677_476726_gfp.png,1635560677_476726_ph.png,306,1210,410,1331,4291,3049,4395,3170,3985,1839,5329,3183,3,1250,558
6,paraclone21,1344,123,95,1635560677_476726.png,1635560677_476726_gfp.png,1635560677_476726_ph.png,106,154,229,249,4091,1993,4214,2088,3985,1839,5329,3183,3,1251,558
6,meroclone5,1344,55,63,1635560678_7349088.png,1635560678_7349088_gfp.png,1635560678_7349088_ph.png,836,358,891,421,4284,1878,4339,1941,3448,1520,4792,2864,3,1252,559
6,paraclone15,1344,97,76,1635560678_7349088.png,1635560678_7349088_gfp.png,1635560678_7349088_ph.png,1225,232,1322,308,4673,1752,4770,1828,3448,1520,4792,2864,3,1253,559
6,paraclone18,1344,104,97,1635560678_7349088.png,1635560678_7349088_gfp.png,1635560678_7349088_ph.png,137,721,241,818,3585,2241,3689,2338,3448,1520,4792,2864,3,1254,559
6,paraclone21,1344,123,95,1635560678_7349088.png,1635560678_7349088_gfp.png,1635560678_7349088_ph.png,643,473,766,568,4091,1993,4214,2088,3448,1520,4792,2864,3,1255,559
6,paraclone26,1344,79,41,1635560678_7349088.png,1635560678_7349088_gfp.png,1635560678_7349088_ph.png,84,1105,163,1146,3532,2625,3611,2666,3448,1520,4792,2864,3,1256,559
6,paraclone12,1344,36,44,1635560679_996885.png,1635560679_996885_gfp.png,1635560679_996885_ph.png,1024,465,1060,509,5269,870,5305,914,4245,405,5589,1749,3,1257,560
6,paraclone5,1344,86,75,1635560681_257192.png,1635560681_257192_gfp.png,1635560681_257192_ph.png,552,1191,638,1266,5078,1833,5164,1908,4526,642,5870,1986,3,1258,561
6,paraclone12,1344,36,44,1635560681_257192.png,1635560681_257192_gfp.png,1635560681_257192_ph.png,743,228,779,272,5269,870,5305,914,4526,642,5870,1986,3,1259,561
6,paraclone15,1344,97,76,1635560681_257192.png,1635560681_257192_gfp.png,1635560681_257192_ph.png,147,1110,244,1186,4673,1752,4770,1828,4526,642,5870,1986,3,1260,561
6,paraclone12,1344,36,44,1635560682_5340319.png,1635560682_5340319_gfp.png,1635560682_5340319_ph.png,277,389,313,433,5269,870,5305,914,4992,481,6336,1825,3,1261,562
6,paraclone12,1344,36,44,1635560683_797836.png,1635560683_797836_gfp.png,1635560683_797836_ph.png,302,870,338,914,5269,870,5305,914,4967,0,6311,1344,3,1262,563
6,paraclone12,1344,36,44,1635560685_058271.png,1635560685_058271_gfp.png,1635560685_058271_ph.png,85,262,121,306,5269,870,5305,914,5184,608,6528,1952,3,1263,564
6,paraclone12,1344,36,44,1635560686_3236961.png,1635560686_3236961_gfp.png,1635560686_3236961_ph.png,1208,870,1244,914,5269,870,5305,914,4061,0,5405,1344,3,1264,565
6,paraclone14,1344,88,56,1635560686_3236961.png,1635560686_3236961_gfp.png,1635560686_3236961_ph.png,88,942,176,998,4149,942,4237,998,4061,0,5405,1344,3,1265,565
6,paraclone12,1344,36,44,1635560687_5883589.png,1635560687_5883589_gfp.png,1635560687_5883589_ph.png,1260,753,1296,797,5269,870,5305,914,4009,117,5353,1461,3,1266,566
6,paraclone14,1344,88,56,1635560687_5883589.png,1635560687_5883589_gfp.png,1635560687_5883589_ph.png,140,825,228,881,4149,942,4237,998,4009,117,5353,1461,3,1267,566
6,paraclone5,1344,86,75,1635560688_8476548.png,1635560688_8476548_gfp.png,1635560688_8476548_ph.png,757,1096,843,1171,5078,1833,5164,1908,4321,737,5665,2081,3,1268,567
6,paraclone12,1344,36,44,1635560688_8476548.png,1635560688_8476548_gfp.png,1635560688_8476548_ph.png,948,133,984,177,5269,870,5305,914,4321,737,5665,2081,3,1269,567
6,paraclone15,1344,97,76,1635560688_8476548.png,1635560688_8476548_gfp.png,1635560688_8476548_ph.png,352,1015,449,1091,4673,1752,4770,1828,4321,737,5665,2081,3,1270,567
6,paraclone12,1344,36,44,1635560690_110813.png,1635560690_110813_gfp.png,1635560690_110813_ph.png,1221,870,1257,914,5269,870,5305,914,4048,0,5392,1344,3,1271,568
6,paraclone14,1344,88,56,1635560690_110813.png,1635560690_110813_gfp.png,1635560690_110813_ph.png,101,942,189,998,4149,942,4237,998,4048,0,5392,1344,3,1272,568
6,paraclone12,1344,36,44,1635560691_3688269.png,1635560691_3688269_gfp.png,1635560691_3688269_ph.png,495,653,531,697,5269,870,5305,914,4774,217,6118,1561,3,1273,569
6,holoclone4,1344,178,205,1635560692_628165.png,1635560692_628165_gfp.png,1635560692_628165_ph.png,1149,932,1327,1137,3205,2397,3383,2602,2056,1465,3400,2809,3,1274,570
6,paraclone22,1344,84,102,1635560692_628165.png,1635560692_628165_gfp.png,1635560692_628165_ph.png,956,976,1040,1078,3012,2441,3096,2543,2056,1465,3400,2809,3,1275,570
6,paraclone23,1344,124,95,1635560692_628165.png,1635560692_628165_gfp.png,1635560692_628165_ph.png,1096,843,1220,938,3152,2308,3276,2403,2056,1465,3400,2809,3,1276,570
6,holoclone4,1344,178,205,1635560693_885419.png,1635560693_885419_gfp.png,1635560693_885419_ph.png,1123,293,1301,498,3205,2397,3383,2602,2082,2104,3426,3448,3,1277,571
6,paraclone17,1344,62,74,1635560693_885419.png,1635560693_885419_gfp.png,1635560693_885419_ph.png,921,783,983,857,3003,2887,3065,2961,2082,2104,3426,3448,3,1278,571
6,paraclone22,1344,84,102,1635560693_885419.png,1635560693_885419_gfp.png,1635560693_885419_ph.png,930,337,1014,439,3012,2441,3096,2543,2082,2104,3426,3448,3,1279,571
6,paraclone23,1344,124,95,1635560693_885419.png,1635560693_885419_gfp.png,1635560693_885419_ph.png,1070,204,1194,299,3152,2308,3276,2403,2082,2104,3426,3448,3,1280,571
6,holoclone4,1344,178,205,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,835,543,1013,748,3205,2397,3383,2602,2370,1854,3714,3198,3,1281,572
6,holoclone5,1344,158,135,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,964,942,1122,1077,3334,2796,3492,2931,2370,1854,3714,3198,3,1282,572
6,holoclone6,1344,137,153,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,1020,611,1157,764,3390,2465,3527,2618,2370,1854,3714,3198,3,1283,572
6,paraclone17,1344,62,74,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,633,1033,695,1107,3003,2887,3065,2961,2370,1854,3714,3198,3,1284,572
6,paraclone18,1344,104,97,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,1215,387,1319,484,3585,2241,3689,2338,2370,1854,3714,3198,3,1285,572
6,paraclone22,1344,84,102,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,642,587,726,689,3012,2441,3096,2543,2370,1854,3714,3198,3,1286,572
6,paraclone23,1344,124,95,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,782,454,906,549,3152,2308,3276,2403,2370,1854,3714,3198,3,1287,572
6,paraclone24,1344,62,72,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,1001,1143,1063,1215,3371,2997,3433,3069,2370,1854,3714,3198,3,1288,572
6,paraclone26,1344,79,41,1635560695_143775.png,1635560695_143775_gfp.png,1635560695_143775_ph.png,1162,771,1241,812,3532,2625,3611,2666,2370,1854,3714,3198,3,1289,572
6,holoclone4,1344,178,205,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,265,889,443,1094,3205,2397,3383,2602,2940,1508,4284,2852,3,1290,573
6,holoclone6,1344,137,153,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,450,957,587,1110,3390,2465,3527,2618,2940,1508,4284,2852,3,1291,573
6,paraclone18,1344,104,97,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,645,733,749,830,3585,2241,3689,2338,2940,1508,4284,2852,3,1292,573
6,paraclone21,1344,123,95,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,1151,485,1274,580,4091,1993,4214,2088,2940,1508,4284,2852,3,1293,573
6,paraclone22,1344,84,102,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,72,933,156,1035,3012,2441,3096,2543,2940,1508,4284,2852,3,1294,573
6,paraclone23,1344,124,95,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,212,800,336,895,3152,2308,3276,2403,2940,1508,4284,2852,3,1295,573
6,paraclone26,1344,79,41,1635560696_407398.png,1635560696_407398_gfp.png,1635560696_407398_ph.png,592,1117,671,1158,3532,2625,3611,2666,2940,1508,4284,2852,3,1296,573
6,holoclone4,1344,178,205,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,24,168,202,373,3205,2397,3383,2602,3181,2229,4525,3573,3,1297,574
6,meroclone6,1344,104,121,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,1110,820,1214,941,4291,3049,4395,3170,3181,2229,4525,3573,3,1298,574
6,holoclone5,1344,158,135,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,153,567,311,702,3334,2796,3492,2931,3181,2229,4525,3573,3,1299,574
6,holoclone6,1344,137,153,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,209,236,346,389,3390,2465,3527,2618,3181,2229,4525,3573,3,1300,574
6,paraclone18,1344,104,97,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,404,12,508,109,3585,2241,3689,2338,3181,2229,4525,3573,3,1301,574
