day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone24,1344,62,72,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,190,768,252,840,3371,2997,3433,3069,3181,2229,4525,3573,3,1302,574
6,paraclone25,1344,59,69,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,531,655,590,724,3712,2884,3771,2953,3181,2229,4525,3573,3,1303,574
6,paraclone26,1344,79,41,1635560697_668024.png,1635560697_668024_gfp.png,1635560697_668024_ph.png,351,396,430,437,3532,2625,3611,2666,3181,2229,4525,3573,3,1304,574
6,holoclone4,1344,178,205,1635560698_9311.png,1635560698_9311_gfp.png,1635560698_9311_ph.png,884,888,1062,1093,3205,2397,3383,2602,2321,1509,3665,2853,3,1305,575
6,holoclone6,1344,137,153,1635560698_9311.png,1635560698_9311_gfp.png,1635560698_9311_ph.png,1069,956,1206,1109,3390,2465,3527,2618,2321,1509,3665,2853,3,1306,575
6,paraclone22,1344,84,102,1635560698_9311.png,1635560698_9311_gfp.png,1635560698_9311_ph.png,691,932,775,1034,3012,2441,3096,2543,2321,1509,3665,2853,3,1307,575
6,paraclone23,1344,124,95,1635560698_9311.png,1635560698_9311_gfp.png,1635560698_9311_ph.png,831,799,955,894,3152,2308,3276,2403,2321,1509,3665,2853,3,1308,575
6,paraclone26,1344,79,41,1635560698_9311.png,1635560698_9311_gfp.png,1635560698_9311_ph.png,1211,1116,1290,1157,3532,2625,3611,2666,2321,1509,3665,2853,3,1309,575
6,holoclone4,1344,178,205,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,375,350,553,555,3205,2397,3383,2602,2830,2047,4174,3391,3,1310,576
6,holoclone5,1344,158,135,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,504,749,662,884,3334,2796,3492,2931,2830,2047,4174,3391,3,1311,576
6,holoclone6,1344,137,153,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,560,418,697,571,3390,2465,3527,2618,2830,2047,4174,3391,3,1312,576
6,paraclone17,1344,62,74,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,173,840,235,914,3003,2887,3065,2961,2830,2047,4174,3391,3,1313,576
6,paraclone18,1344,104,97,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,755,194,859,291,3585,2241,3689,2338,2830,2047,4174,3391,3,1314,576
6,paraclone22,1344,84,102,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,182,394,266,496,3012,2441,3096,2543,2830,2047,4174,3391,3,1315,576
6,paraclone23,1344,124,95,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,322,261,446,356,3152,2308,3276,2403,2830,2047,4174,3391,3,1316,576
6,paraclone24,1344,62,72,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,541,950,603,1022,3371,2997,3433,3069,2830,2047,4174,3391,3,1317,576
6,paraclone25,1344,59,69,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,882,837,941,906,3712,2884,3771,2953,2830,2047,4174,3391,3,1318,576
6,paraclone26,1344,79,41,1635560700_196935.png,1635560700_196935_gfp.png,1635560700_196935_ph.png,702,578,781,619,3532,2625,3611,2666,2830,2047,4174,3391,3,1319,576
6,holoclone4,1344,178,205,1635560701_457849.png,1635560701_457849_gfp.png,1635560701_457849_ph.png,919,955,1097,1160,3205,2397,3383,2602,2286,1442,3630,2786,3,1320,577
6,holoclone6,1344,137,153,1635560701_457849.png,1635560701_457849_gfp.png,1635560701_457849_ph.png,1104,1023,1241,1176,3390,2465,3527,2618,2286,1442,3630,2786,3,1321,577
6,paraclone22,1344,84,102,1635560701_457849.png,1635560701_457849_gfp.png,1635560701_457849_ph.png,726,999,810,1101,3012,2441,3096,2543,2286,1442,3630,2786,3,1322,577
6,paraclone23,1344,124,95,1635560701_457849.png,1635560701_457849_gfp.png,1635560701_457849_ph.png,866,866,990,961,3152,2308,3276,2403,2286,1442,3630,2786,3,1323,577
6,paraclone26,1344,79,41,1635560701_457849.png,1635560701_457849_gfp.png,1635560701_457849_ph.png,1246,1183,1325,1224,3532,2625,3611,2666,2286,1442,3630,2786,3,1324,577
6,holoclone4,1344,178,205,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,758,501,936,706,3205,2397,3383,2602,2447,1896,3791,3240,3,1325,578
6,holoclone5,1344,158,135,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,887,900,1045,1035,3334,2796,3492,2931,2447,1896,3791,3240,3,1326,578
6,holoclone6,1344,137,153,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,943,569,1080,722,3390,2465,3527,2618,2447,1896,3791,3240,3,1327,578
6,paraclone17,1344,62,74,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,556,991,618,1065,3003,2887,3065,2961,2447,1896,3791,3240,3,1328,578
6,paraclone18,1344,104,97,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,1138,345,1242,442,3585,2241,3689,2338,2447,1896,3791,3240,3,1329,578
6,paraclone22,1344,84,102,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,565,545,649,647,3012,2441,3096,2543,2447,1896,3791,3240,3,1330,578
6,paraclone23,1344,124,95,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,705,412,829,507,3152,2308,3276,2403,2447,1896,3791,3240,3,1331,578
6,paraclone24,1344,62,72,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,924,1101,986,1173,3371,2997,3433,3069,2447,1896,3791,3240,3,1332,578
6,paraclone25,1344,59,69,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,1265,988,1324,1057,3712,2884,3771,2953,2447,1896,3791,3240,3,1333,578
6,paraclone26,1344,79,41,1635560702_7215.png,1635560702_7215_gfp.png,1635560702_7215_ph.png,1085,729,1164,770,3532,2625,3611,2666,2447,1896,3791,3240,3,1334,578
6,holoclone4,1344,178,205,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,770,874,948,1079,3205,2397,3383,2602,2435,1523,3779,2867,3,1335,579
6,holoclone6,1344,137,153,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,955,942,1092,1095,3390,2465,3527,2618,2435,1523,3779,2867,3,1336,579
6,paraclone18,1344,104,97,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,1150,718,1254,815,3585,2241,3689,2338,2435,1523,3779,2867,3,1337,579
6,paraclone22,1344,84,102,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,577,918,661,1020,3012,2441,3096,2543,2435,1523,3779,2867,3,1338,579
6,paraclone23,1344,124,95,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,717,785,841,880,3152,2308,3276,2403,2435,1523,3779,2867,3,1339,579
6,paraclone26,1344,79,41,1635560703_991222.png,1635560703_991222_gfp.png,1635560703_991222_ph.png,1097,1102,1176,1143,3532,2625,3611,2666,2435,1523,3779,2867,3,1340,579
6,meroclone6,1344,104,121,1635560705_2853289.png,1635560705_2853289_gfp.png,1635560705_2853289_ph.png,714,883,818,1004,4291,3049,4395,3170,3577,2166,4921,3510,3,1341,580
6,paraclone18,1344,104,97,1635560705_2853289.png,1635560705_2853289_gfp.png,1635560705_2853289_ph.png,8,75,112,172,3585,2241,3689,2338,3577,2166,4921,3510,3,1342,580
6,paraclone25,1344,59,69,1635560705_2853289.png,1635560705_2853289_gfp.png,1635560705_2853289_ph.png,135,718,194,787,3712,2884,3771,2953,3577,2166,4921,3510,3,1343,580
6,meroclone6,1344,104,121,1635560706_553996.png,1635560706_553996_gfp.png,1635560706_553996_ph.png,628,405,732,526,4291,3049,4395,3170,3663,2644,5007,3988,3,1344,581
6,paraclone25,1344,59,69,1635560706_553996.png,1635560706_553996_gfp.png,1635560706_553996_ph.png,49,240,108,309,3712,2884,3771,2953,3663,2644,5007,3988,3,1345,581
6,meroclone6,1344,104,121,1635560707_834634.png,1635560707_834634_gfp.png,1635560707_834634_ph.png,629,31,733,152,4291,3049,4395,3170,3662,3018,5006,4362,3,1346,582
6,paraclone4,1344,53,64,1635560709_102731.png,1635560709_102731_gfp.png,1635560709_102731_ph.png,957,726,1010,790,5089,2609,5142,2673,4132,1883,5476,3227,3,1347,583
6,meroclone6,1344,104,121,1635560709_102731.png,1635560709_102731_gfp.png,1635560709_102731_ph.png,159,1166,263,1287,4291,3049,4395,3170,4132,1883,5476,3227,3,1348,583
6,meroclone5,1344,55,63,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,1015,0,1070,63,4284,1878,4339,1941,3269,1878,4613,3222,3,1349,584
6,meroclone6,1344,104,121,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,1022,1171,1126,1292,4291,3049,4395,3170,3269,1878,4613,3222,3,1350,584
6,holoclone5,1344,158,135,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,65,918,223,1053,3334,2796,3492,2931,3269,1878,4613,3222,3,1351,584
6,holoclone6,1344,137,153,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,121,587,258,740,3390,2465,3527,2618,3269,1878,4613,3222,3,1352,584
6,paraclone18,1344,104,97,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,316,363,420,460,3585,2241,3689,2338,3269,1878,4613,3222,3,1353,584
6,paraclone21,1344,123,95,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,822,115,945,210,4091,1993,4214,2088,3269,1878,4613,3222,3,1354,584
6,paraclone24,1344,62,72,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,102,1119,164,1191,3371,2997,3433,3069,3269,1878,4613,3222,3,1355,584
6,paraclone25,1344,59,69,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,443,1006,502,1075,3712,2884,3771,2953,3269,1878,4613,3222,3,1356,584
6,paraclone26,1344,79,41,1635560710_361334.png,1635560710_361334_gfp.png,1635560710_361334_ph.png,263,747,342,788,3532,2625,3611,2666,3269,1878,4613,3222,3,1357,584
6,meroclone6,1344,104,121,1635560711_633775.png,1635560711_633775_gfp.png,1635560711_633775_ph.png,1015,509,1119,630,4291,3049,4395,3170,3276,2540,4620,3884,3,1358,585
6,holoclone5,1344,158,135,1635560711_633775.png,1635560711_633775_gfp.png,1635560711_633775_ph.png,58,256,216,391,3334,2796,3492,2931,3276,2540,4620,3884,3,1359,585
6,paraclone24,1344,62,72,1635560711_633775.png,1635560711_633775_gfp.png,1635560711_633775_ph.png,95,457,157,529,3371,2997,3433,3069,3276,2540,4620,3884,3,1360,585
6,paraclone25,1344,59,69,1635560711_633775.png,1635560711_633775_gfp.png,1635560711_633775_ph.png,436,344,495,413,3712,2884,3771,2953,3276,2540,4620,3884,3,1361,585
6,paraclone26,1344,79,41,1635560711_633775.png,1635560711_633775_gfp.png,1635560711_633775_ph.png,256,85,335,126,3532,2625,3611,2666,3276,2540,4620,3884,3,1362,585
6,paraclone4,1344,53,64,1635560712_8967512.png,1635560712_8967512_gfp.png,1635560712_8967512_ph.png,954,289,1007,353,5089,2609,5142,2673,4135,2320,5479,3664,3,1363,586
6,meroclone6,1344,104,121,1635560712_8967512.png,1635560712_8967512_gfp.png,1635560712_8967512_ph.png,156,729,260,850,4291,3049,4395,3170,4135,2320,5479,3664,3,1364,586
6,meroclone6,1344,104,121,1635560714_153606.png,1635560714_153606_gfp.png,1635560714_153606_ph.png,1096,361,1200,482,4291,3049,4395,3170,3195,2688,4539,4032,3,1365,587
6,holoclone5,1344,158,135,1635560714_153606.png,1635560714_153606_gfp.png,1635560714_153606_ph.png,139,108,297,243,3334,2796,3492,2931,3195,2688,4539,4032,3,1366,587
6,paraclone24,1344,62,72,1635560714_153606.png,1635560714_153606_gfp.png,1635560714_153606_ph.png,176,309,238,381,3371,2997,3433,3069,3195,2688,4539,4032,3,1367,587
6,paraclone25,1344,59,69,1635560714_153606.png,1635560714_153606_gfp.png,1635560714_153606_ph.png,517,196,576,265,3712,2884,3771,2953,3195,2688,4539,4032,3,1368,587
6,meroclone6,1344,104,121,1635560715_418206.png,1635560715_418206_gfp.png,1635560715_418206_ph.png,1101,411,1205,532,4291,3049,4395,3170,3190,2638,4534,3982,3,1369,588
6,holoclone5,1344,158,135,1635560715_418206.png,1635560715_418206_gfp.png,1635560715_418206_ph.png,144,158,302,293,3334,2796,3492,2931,3190,2638,4534,3982,3,1370,588
6,paraclone24,1344,62,72,1635560715_418206.png,1635560715_418206_gfp.png,1635560715_418206_ph.png,181,359,243,431,3371,2997,3433,3069,3190,2638,4534,3982,3,1371,588
6,paraclone25,1344,59,69,1635560715_418206.png,1635560715_418206_gfp.png,1635560715_418206_ph.png,522,246,581,315,3712,2884,3771,2953,3190,2638,4534,3982,3,1372,588
6,meroclone6,1344,104,121,1635560716_679956.png,1635560716_679956_gfp.png,1635560716_679956_ph.png,965,427,1069,548,4291,3049,4395,3170,3326,2622,4670,3966,3,1373,589
6,holoclone5,1344,158,135,1635560716_679956.png,1635560716_679956_gfp.png,1635560716_679956_ph.png,8,174,166,309,3334,2796,3492,2931,3326,2622,4670,3966,3,1374,589
6,paraclone24,1344,62,72,1635560716_679956.png,1635560716_679956_gfp.png,1635560716_679956_ph.png,45,375,107,447,3371,2997,3433,3069,3326,2622,4670,3966,3,1375,589
6,paraclone25,1344,59,69,1635560716_679956.png,1635560716_679956_gfp.png,1635560716_679956_ph.png,386,262,445,331,3712,2884,3771,2953,3326,2622,4670,3966,3,1376,589
6,paraclone26,1344,79,41,1635560716_679956.png,1635560716_679956_gfp.png,1635560716_679956_ph.png,206,3,285,44,3532,2625,3611,2666,3326,2622,4670,3966,3,1377,589
6,meroclone9,1344,58,62,1635560717_955744.png,1635560717_955744_gfp.png,1635560717_955744_ph.png,1070,261,1128,323,7736,530,7794,592,6666,269,8010,1613,3,1378,590
6,paraclone19,1344,102,78,1635560717_955744.png,1635560717_955744_gfp.png,1635560717_955744_ph.png,1101,626,1203,704,7767,895,7869,973,6666,269,8010,1613,3,1379,590
6,meroclone9,1344,58,62,1635560719_2106612.png,1635560719_2106612_gfp.png,1635560719_2106612_ph.png,1209,530,1267,592,7736,530,7794,592,6527,0,7871,1344,3,1380,591
6,meroclone10,1344,42,44,1635560719_2106612.png,1635560719_2106612_gfp.png,1635560719_2106612_ph.png,24,165,66,209,6551,165,6593,209,6527,0,7871,1344,3,1381,591
6,paraclone19,1344,102,78,1635560719_2106612.png,1635560719_2106612_gfp.png,1635560719_2106612_ph.png,1240,895,1342,973,7767,895,7869,973,6527,0,7871,1344,3,1382,591
6,meroclone9,1344,58,62,1635560720_518625.png,1635560720_518625_gfp.png,1635560720_518625_ph.png,1238,290,1296,352,7736,530,7794,592,6498,240,7842,1584,3,1383,592
6,meroclone9,1344,58,62,1635560721_7783418.png,1635560721_7783418_gfp.png,1635560721_7783418_ph.png,1213,530,1271,592,7736,530,7794,592,6523,0,7867,1344,3,1384,593
6,meroclone10,1344,42,44,1635560721_7783418.png,1635560721_7783418_gfp.png,1635560721_7783418_ph.png,28,165,70,209,6551,165,6593,209,6523,0,7867,1344,3,1385,593
6,meroclone9,1344,58,62,1635560723_0278149.png,1635560723_0278149_gfp.png,1635560723_0278149_ph.png,1185,530,1243,592,7736,530,7794,592,6551,0,7895,1344,3,1386,594
6,meroclone10,1344,42,44,1635560723_0278149.png,1635560723_0278149_gfp.png,1635560723_0278149_ph.png,0,165,42,209,6551,165,6593,209,6551,0,7895,1344,3,1387,594
6,paraclone19,1344,102,78,1635560723_0278149.png,1635560723_0278149_gfp.png,1635560723_0278149_ph.png,1216,895,1318,973,7767,895,7869,973,6551,0,7895,1344,3,1388,594
6,meroclone9,1344,58,62,1635560724_2785332.png,1635560724_2785332_gfp.png,1635560724_2785332_ph.png,1016,59,1074,121,7736,530,7794,592,6720,471,8064,1815,3,1389,595
6,paraclone19,1344,102,78,1635560724_2785332.png,1635560724_2785332_gfp.png,1635560724_2785332_ph.png,1047,424,1149,502,7767,895,7869,973,6720,471,8064,1815,3,1390,595
6,meroclone9,1344,58,62,1635560725_549954.png,1635560725_549954_gfp.png,1635560725_549954_ph.png,1163,530,1221,592,7736,530,7794,592,6573,0,7917,1344,3,1391,596
6,paraclone19,1344,102,78,1635560725_549954.png,1635560725_549954_gfp.png,1635560725_549954_ph.png,1194,895,1296,973,7767,895,7869,973,6573,0,7917,1344,3,1392,596
6,meroclone9,1344,58,62,1635560726_816294.png,1635560726_816294_gfp.png,1635560726_816294_ph.png,1086,510,1144,572,7736,530,7794,592,6650,20,7994,1364,3,1393,597
6,paraclone19,1344,102,78,1635560726_816294.png,1635560726_816294_gfp.png,1635560726_816294_ph.png,1117,875,1219,953,7767,895,7869,973,6650,20,7994,1364,3,1394,597
6,meroclone9,1344,58,62,1635560728_113174.png,1635560728_113174_gfp.png,1635560728_113174_ph.png,1157,530,1215,592,7736,530,7794,592,6579,0,7923,1344,3,1395,598
6,paraclone19,1344,102,78,1635560728_113174.png,1635560728_113174_gfp.png,1635560728_113174_ph.png,1188,895,1290,973,7767,895,7869,973,6579,0,7923,1344,3,1396,598
6,meroclone9,1344,58,62,1635560729_376344.png,1635560729_376344_gfp.png,1635560729_376344_ph.png,1243,530,1301,592,7736,530,7794,592,6493,0,7837,1344,3,1397,599
6,meroclone10,1344,42,44,1635560729_376344.png,1635560729_376344_gfp.png,1635560729_376344_ph.png,58,165,100,209,6551,165,6593,209,6493,0,7837,1344,3,1398,599
6,meroclone9,1344,58,62,1635560730_635372.png,1635560730_635372_gfp.png,1635560730_635372_ph.png,1240,530,1298,592,7736,530,7794,592,6496,0,7840,1344,3,1399,600
6,meroclone10,1344,42,44,1635560730_635372.png,1635560730_635372_gfp.png,1635560730_635372_ph.png,55,165,97,209,6551,165,6593,209,6496,0,7840,1344,3,1400,600
6,meroclone10,1344,42,44,1635560731_902623.png,1635560731_902623_gfp.png,1635560731_902623_ph.png,990,165,1032,209,6551,165,6593,209,5561,0,6905,1344,3,1401,601
6,meroclone10,1344,42,44,1635560733_159708.png,1635560733_159708_gfp.png,1635560733_159708_ph.png,1129,165,1171,209,6551,165,6593,209,5422,0,6766,1344,3,1402,602
6,meroclone9,1344,58,62,1635560734_420416.png,1635560734_420416_gfp.png,1635560734_420416_ph.png,1258,530,1316,592,7736,530,7794,592,6478,0,7822,1344,3,1403,603
6,meroclone10,1344,42,44,1635560734_420416.png,1635560734_420416_gfp.png,1635560734_420416_ph.png,73,165,115,209,6551,165,6593,209,6478,0,7822,1344,3,1404,603
6,meroclone10,1344,42,44,1635560735_6742668.png,1635560735_6742668_gfp.png,1635560735_6742668_ph.png,858,165,900,209,6551,165,6593,209,5693,0,7037,1344,3,1405,604
6,meroclone10,1344,42,44,1635560736_923615.png,1635560736_923615_gfp.png,1635560736_923615_ph.png,312,165,354,209,6551,165,6593,209,6239,0,7583,1344,3,1406,605
6,meroclone10,1344,42,44,1635560738_175485.png,1635560738_175485_gfp.png,1635560738_175485_ph.png,1217,165,1259,209,6551,165,6593,209,5334,0,6678,1344,3,1407,606
6,meroclone10,1344,42,44,1635560739_432766.png,1635560739_432766_gfp.png,1635560739_432766_ph.png,864,165,906,209,6551,165,6593,209,5687,0,7031,1344,3,1408,607
6,meroclone10,1344,42,44,1635560740_703709.png,1635560740_703709_gfp.png,1635560740_703709_ph.png,1015,3,1057,47,6551,165,6593,209,5536,162,6880,1506,3,1409,608
6,meroclone10,1344,42,44,1635560741_967255.png,1635560741_967255_gfp.png,1635560741_967255_ph.png,1099,165,1141,209,6551,165,6593,209,5452,0,6796,1344,3,1410,609
6,paraclone13,1344,61,61,1635560743_223291.png,1635560743_223291_gfp.png,1635560743_223291_ph.png,158,1130,219,1191,1187,6788,1248,6849,1029,5658,2373,7002,3,1411,610
6,paraclone13,1344,61,61,1635560744_4762292.png,1635560744_4762292_gfp.png,1635560744_4762292_ph.png,1187,1035,1248,1096,1187,6788,1248,6849,0,5753,1344,7097,3,1412,611
6,paraclone13,1344,61,61,1635560745_714991.png,1635560745_714991_gfp.png,1635560745_714991_ph.png,967,1219,1028,1280,1187,6788,1248,6849,220,5569,1564,6913,3,1413,612
6,paraclone13,1344,61,61,1635560746_953321.png,1635560746_953321_gfp.png,1635560746_953321_ph.png,364,1036,425,1097,1187,6788,1248,6849,823,5752,2167,7096,3,1414,613
6,paraclone13,1344,61,61,1635560748_1984751.png,1635560748_1984751_gfp.png,1635560748_1984751_ph.png,854,1221,915,1282,1187,6788,1248,6849,333,5567,1677,6911,3,1415,614
6,paraclone13,1344,61,61,1635560749_4454882.png,1635560749_4454882_gfp.png,1635560749_4454882_ph.png,384,1108,445,1169,1187,6788,1248,6849,803,5680,2147,7024,3,1416,615
6,paraclone13,1344,61,61,1635560750_7022772.png,1635560750_7022772_gfp.png,1635560750_7022772_ph.png,1131,1276,1192,1337,1187,6788,1248,6849,56,5512,1400,6856,3,1417,616
6,paraclone13,1344,61,61,1635560751_940355.png,1635560751_940355_gfp.png,1635560751_940355_ph.png,274,1270,335,1331,1187,6788,1248,6849,913,5518,2257,6862,3,1418,617
6,paraclone13,1344,61,61,1635560753_195681.png,1635560753_195681_gfp.png,1635560753_195681_ph.png,334,1101,395,1162,1187,6788,1248,6849,853,5687,2197,7031,3,1419,618
6,paraclone13,1344,61,61,1635560754_455704.png,1635560754_455704_gfp.png,1635560754_455704_ph.png,690,1083,751,1144,1187,6788,1248,6849,497,5705,1841,7049,3,1420,619
6,holoclone5,1344,158,135,1635560755_698806.png,1635560755_698806_gfp.png,1635560755_698806_ph.png,774,299,932,434,3334,2796,3492,2931,2560,2497,3904,3841,3,1421,620
6,paraclone17,1344,62,74,1635560755_698806.png,1635560755_698806_gfp.png,1635560755_698806_ph.png,443,390,505,464,3003,2887,3065,2961,2560,2497,3904,3841,3,1422,620
6,paraclone24,1344,62,72,1635560755_698806.png,1635560755_698806_gfp.png,1635560755_698806_ph.png,811,500,873,572,3371,2997,3433,3069,2560,2497,3904,3841,3,1423,620
6,paraclone25,1344,59,69,1635560755_698806.png,1635560755_698806_gfp.png,1635560755_698806_ph.png,1152,387,1211,456,3712,2884,3771,2953,2560,2497,3904,3841,3,1424,620
6,paraclone26,1344,79,41,1635560755_698806.png,1635560755_698806_gfp.png,1635560755_698806_ph.png,972,128,1051,169,3532,2625,3611,2666,2560,2497,3904,3841,3,1425,620
6,holoclone4,1344,178,205,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,438,589,616,794,3205,2397,3383,2602,2767,1808,4111,3152,3,1426,621
6,holoclone5,1344,158,135,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,567,988,725,1123,3334,2796,3492,2931,2767,1808,4111,3152,3,1427,621
6,holoclone6,1344,137,153,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,623,657,760,810,3390,2465,3527,2618,2767,1808,4111,3152,3,1428,621
6,paraclone17,1344,62,74,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,236,1079,298,1153,3003,2887,3065,2961,2767,1808,4111,3152,3,1429,621
6,paraclone18,1344,104,97,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,818,433,922,530,3585,2241,3689,2338,2767,1808,4111,3152,3,1430,621
6,paraclone22,1344,84,102,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,245,633,329,735,3012,2441,3096,2543,2767,1808,4111,3152,3,1431,621
6,paraclone23,1344,124,95,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,385,500,509,595,3152,2308,3276,2403,2767,1808,4111,3152,3,1432,621
6,paraclone24,1344,62,72,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,604,1189,666,1261,3371,2997,3433,3069,2767,1808,4111,3152,3,1433,621
6,paraclone25,1344,59,69,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,945,1076,1004,1145,3712,2884,3771,2953,2767,1808,4111,3152,3,1434,621
6,paraclone26,1344,79,41,1635560756_961329.png,1635560756_961329_gfp.png,1635560756_961329_ph.png,765,817,844,858,3532,2625,3611,2666,2767,1808,4111,3152,3,1435,621
6,holoclone5,1344,158,135,1635560758_218911.png,1635560758_218911_gfp.png,1635560758_218911_ph.png,423,51,581,186,3334,2796,3492,2931,2911,2745,4255,4089,3,1436,622
6,paraclone17,1344,62,74,1635560758_218911.png,1635560758_218911_gfp.png,1635560758_218911_ph.png,92,142,154,216,3003,2887,3065,2961,2911,2745,4255,4089,3,1437,622
6,paraclone24,1344,62,72,1635560758_218911.png,1635560758_218911_gfp.png,1635560758_218911_ph.png,460,252,522,324,3371,2997,3433,3069,2911,2745,4255,4089,3,1438,622
6,paraclone25,1344,59,69,1635560758_218911.png,1635560758_218911_gfp.png,1635560758_218911_ph.png,801,139,860,208,3712,2884,3771,2953,2911,2745,4255,4089,3,1439,622
6,holoclone4,1344,178,205,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,992,95,1170,300,3205,2397,3383,2602,2213,2302,3557,3646,3,1440,623
6,holoclone5,1344,158,135,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,1121,494,1279,629,3334,2796,3492,2931,2213,2302,3557,3646,3,1441,623
6,holoclone6,1344,137,153,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,1177,163,1314,316,3390,2465,3527,2618,2213,2302,3557,3646,3,1442,623
6,paraclone17,1344,62,74,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,790,585,852,659,3003,2887,3065,2961,2213,2302,3557,3646,3,1443,623
6,paraclone22,1344,84,102,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,799,139,883,241,3012,2441,3096,2543,2213,2302,3557,3646,3,1444,623
6,paraclone23,1344,124,95,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,939,6,1063,101,3152,2308,3276,2403,2213,2302,3557,3646,3,1445,623
