day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone24,1344,62,72,1635560759_48122.png,1635560759_48122_gfp.png,1635560759_48122_ph.png,1158,695,1220,767,3371,2997,3433,3069,2213,2302,3557,3646,3,1446,623
6,holoclone4,1344,178,205,1635560760_750464.png,1635560760_750464_gfp.png,1635560760_750464_ph.png,1029,33,1207,238,3205,2397,3383,2602,2176,2364,3520,3708,3,1447,624
6,holoclone5,1344,158,135,1635560760_750464.png,1635560760_750464_gfp.png,1635560760_750464_ph.png,1158,432,1316,567,3334,2796,3492,2931,2176,2364,3520,3708,3,1448,624
6,paraclone17,1344,62,74,1635560760_750464.png,1635560760_750464_gfp.png,1635560760_750464_ph.png,827,523,889,597,3003,2887,3065,2961,2176,2364,3520,3708,3,1449,624
6,paraclone22,1344,84,102,1635560760_750464.png,1635560760_750464_gfp.png,1635560760_750464_ph.png,836,77,920,179,3012,2441,3096,2543,2176,2364,3520,3708,3,1450,624
6,paraclone24,1344,62,72,1635560760_750464.png,1635560760_750464_gfp.png,1635560760_750464_ph.png,1195,633,1257,705,3371,2997,3433,3069,2176,2364,3520,3708,3,1451,624
6,holoclone5,1344,158,135,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,952,358,1110,493,3334,2796,3492,2931,2382,2438,3726,3782,3,1452,625
6,holoclone6,1344,137,153,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,1008,27,1145,180,3390,2465,3527,2618,2382,2438,3726,3782,3,1453,625
6,paraclone17,1344,62,74,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,621,449,683,523,3003,2887,3065,2961,2382,2438,3726,3782,3,1454,625
6,paraclone22,1344,84,102,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,630,3,714,105,3012,2441,3096,2543,2382,2438,3726,3782,3,1455,625
6,paraclone24,1344,62,72,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,989,559,1051,631,3371,2997,3433,3069,2382,2438,3726,3782,3,1456,625
6,paraclone26,1344,79,41,1635560762_018792.png,1635560762_018792_gfp.png,1635560762_018792_ph.png,1150,187,1229,228,3532,2625,3611,2666,2382,2438,3726,3782,3,1457,625
6,holoclone5,1344,158,135,1635560763_284579.png,1635560763_284579_gfp.png,1635560763_284579_ph.png,535,103,693,238,3334,2796,3492,2931,2799,2693,4143,4037,3,1458,626
6,paraclone17,1344,62,74,1635560763_284579.png,1635560763_284579_gfp.png,1635560763_284579_ph.png,204,194,266,268,3003,2887,3065,2961,2799,2693,4143,4037,3,1459,626
6,paraclone24,1344,62,72,1635560763_284579.png,1635560763_284579_gfp.png,1635560763_284579_ph.png,572,304,634,376,3371,2997,3433,3069,2799,2693,4143,4037,3,1460,626
6,paraclone25,1344,59,69,1635560763_284579.png,1635560763_284579_gfp.png,1635560763_284579_ph.png,913,191,972,260,3712,2884,3771,2953,2799,2693,4143,4037,3,1461,626
6,holoclone4,1344,178,205,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,553,249,731,454,3205,2397,3383,2602,2652,2148,3996,3492,3,1462,627
6,holoclone5,1344,158,135,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,682,648,840,783,3334,2796,3492,2931,2652,2148,3996,3492,3,1463,627
6,holoclone6,1344,137,153,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,738,317,875,470,3390,2465,3527,2618,2652,2148,3996,3492,3,1464,627
6,paraclone17,1344,62,74,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,351,739,413,813,3003,2887,3065,2961,2652,2148,3996,3492,3,1465,627
6,paraclone18,1344,104,97,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,933,93,1037,190,3585,2241,3689,2338,2652,2148,3996,3492,3,1466,627
6,paraclone22,1344,84,102,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,360,293,444,395,3012,2441,3096,2543,2652,2148,3996,3492,3,1467,627
6,paraclone23,1344,124,95,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,500,160,624,255,3152,2308,3276,2403,2652,2148,3996,3492,3,1468,627
6,paraclone24,1344,62,72,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,719,849,781,921,3371,2997,3433,3069,2652,2148,3996,3492,3,1469,627
6,paraclone25,1344,59,69,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,1060,736,1119,805,3712,2884,3771,2953,2652,2148,3996,3492,3,1470,627
6,paraclone26,1344,79,41,1635560764_5566459.png,1635560764_5566459_gfp.png,1635560764_5566459_ph.png,880,477,959,518,3532,2625,3611,2666,2652,2148,3996,3492,3,1471,627
6,holoclone4,1344,178,205,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,351,49,529,254,3205,2397,3383,2602,2854,2348,4198,3692,3,1472,628
6,holoclone5,1344,158,135,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,480,448,638,583,3334,2796,3492,2931,2854,2348,4198,3692,3,1473,628
6,holoclone6,1344,137,153,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,536,117,673,270,3390,2465,3527,2618,2854,2348,4198,3692,3,1474,628
6,paraclone17,1344,62,74,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,149,539,211,613,3003,2887,3065,2961,2854,2348,4198,3692,3,1475,628
6,paraclone22,1344,84,102,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,158,93,242,195,3012,2441,3096,2543,2854,2348,4198,3692,3,1476,628
6,paraclone24,1344,62,72,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,517,649,579,721,3371,2997,3433,3069,2854,2348,4198,3692,3,1477,628
6,paraclone25,1344,59,69,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,858,536,917,605,3712,2884,3771,2953,2854,2348,4198,3692,3,1478,628
6,paraclone26,1344,79,41,1635560765_84261.png,1635560765_84261_gfp.png,1635560765_84261_ph.png,678,277,757,318,3532,2625,3611,2666,2854,2348,4198,3692,3,1479,628
6,holoclone5,1344,158,135,1635560767_1064808.png,1635560767_1064808_gfp.png,1635560767_1064808_ph.png,879,304,1037,439,3334,2796,3492,2931,2455,2492,3799,3836,3,1480,629
6,paraclone17,1344,62,74,1635560767_1064808.png,1635560767_1064808_gfp.png,1635560767_1064808_ph.png,548,395,610,469,3003,2887,3065,2961,2455,2492,3799,3836,3,1481,629
6,paraclone24,1344,62,72,1635560767_1064808.png,1635560767_1064808_gfp.png,1635560767_1064808_ph.png,916,505,978,577,3371,2997,3433,3069,2455,2492,3799,3836,3,1482,629
6,paraclone25,1344,59,69,1635560767_1064808.png,1635560767_1064808_gfp.png,1635560767_1064808_ph.png,1257,392,1316,461,3712,2884,3771,2953,2455,2492,3799,3836,3,1483,629
6,paraclone26,1344,79,41,1635560767_1064808.png,1635560767_1064808_gfp.png,1635560767_1064808_ph.png,1077,133,1156,174,3532,2625,3611,2666,2455,2492,3799,3836,3,1484,629
6,paraclone14,1344,88,56,1635560768_375563.png,1635560768_375563_gfp.png,1635560768_375563_ph.png,1090,716,1178,772,4149,942,4237,998,3059,226,4403,1570,3,1485,630
6,paraclone12,1344,36,44,1635560769_648352.png,1635560769_648352_gfp.png,1635560769_648352_ph.png,1298,586,1334,630,5269,870,5305,914,3971,284,5315,1628,3,1486,631
6,paraclone14,1344,88,56,1635560769_648352.png,1635560769_648352_gfp.png,1635560769_648352_ph.png,178,658,266,714,4149,942,4237,998,3971,284,5315,1628,3,1487,631
6,meroclone5,1344,55,63,1635560770_914985.png,1635560770_914985_gfp.png,1635560770_914985_ph.png,1132,1156,1187,1219,4284,1878,4339,1941,3152,722,4496,2066,3,1488,632
6,paraclone14,1344,88,56,1635560770_914985.png,1635560770_914985_gfp.png,1635560770_914985_ph.png,997,220,1085,276,4149,942,4237,998,3152,722,4496,2066,3,1489,632
6,paraclone14,1344,88,56,1635560772_174583.png,1635560772_174583_gfp.png,1635560772_174583_ph.png,715,599,803,655,4149,942,4237,998,3434,343,4778,1687,3,1490,633
6,paraclone14,1344,88,56,1635560773_432702.png,1635560773_432702_gfp.png,1635560773_432702_ph.png,604,637,692,693,4149,942,4237,998,3545,305,4889,1649,3,1491,634
6,paraclone14,1344,88,56,1635560774_7033658.png,1635560774_7033658_gfp.png,1635560774_7033658_ph.png,380,942,468,998,4149,942,4237,998,3769,0,5113,1344,3,1492,635
6,paraclone14,1344,88,56,1635560775_9678311.png,1635560775_9678311_gfp.png,1635560775_9678311_ph.png,1181,639,1269,695,4149,942,4237,998,2968,303,4312,1647,3,1493,636
6,paraclone14,1344,88,56,1635560777_243744.png,1635560777_243744_gfp.png,1635560777_243744_ph.png,586,942,674,998,4149,942,4237,998,3563,0,4907,1344,3,1494,637
6,meroclone5,1344,55,63,1635560778_524859.png,1635560778_524859_gfp.png,1635560778_524859_ph.png,667,1278,722,1341,4284,1878,4339,1941,3617,600,4961,1944,3,1495,638
6,paraclone14,1344,88,56,1635560778_524859.png,1635560778_524859_gfp.png,1635560778_524859_ph.png,532,342,620,398,4149,942,4237,998,3617,600,4961,1944,3,1496,638
6,paraclone15,1344,97,76,1635560778_524859.png,1635560778_524859_gfp.png,1635560778_524859_ph.png,1056,1152,1153,1228,4673,1752,4770,1828,3617,600,4961,1944,3,1497,638
6,paraclone14,1344,88,56,1635560779_786678.png,1635560779_786678_gfp.png,1635560779_786678_ph.png,639,654,727,710,4149,942,4237,998,3510,288,4854,1632,3,1498,639
6,paraclone5,1344,86,75,1635560781_049027.png,1635560781_049027_gfp.png,1635560781_049027_ph.png,428,527,514,602,5078,1833,5164,1908,4650,1306,5994,2650,3,1499,640
6,paraclone15,1344,97,76,1635560781_049027.png,1635560781_049027_gfp.png,1635560781_049027_ph.png,23,446,120,522,4673,1752,4770,1828,4650,1306,5994,2650,3,1500,640
6,meroclone5,1344,55,63,1635560782_301697.png,1635560782_301697_gfp.png,1635560782_301697_ph.png,533,203,588,266,4284,1878,4339,1941,3751,1675,5095,3019,3,1501,641
6,paraclone15,1344,97,76,1635560782_301697.png,1635560782_301697_gfp.png,1635560782_301697_ph.png,922,77,1019,153,4673,1752,4770,1828,3751,1675,5095,3019,3,1502,641
6,paraclone21,1344,123,95,1635560782_301697.png,1635560782_301697_gfp.png,1635560782_301697_ph.png,340,318,463,413,4091,1993,4214,2088,3751,1675,5095,3019,3,1503,641
6,paraclone5,1344,86,75,1635560783_571006.png,1635560783_571006_gfp.png,1635560783_571006_ph.png,445,702,531,777,5078,1833,5164,1908,4633,1131,5977,2475,3,1504,642
6,paraclone15,1344,97,76,1635560783_571006.png,1635560783_571006_gfp.png,1635560783_571006_ph.png,40,621,137,697,4673,1752,4770,1828,4633,1131,5977,2475,3,1505,642
6,paraclone5,1344,86,75,1635560784_8246589.png,1635560784_8246589_gfp.png,1635560784_8246589_ph.png,906,847,992,922,5078,1833,5164,1908,4172,986,5516,2330,3,1506,643
6,meroclone5,1344,55,63,1635560784_8246589.png,1635560784_8246589_gfp.png,1635560784_8246589_ph.png,112,892,167,955,4284,1878,4339,1941,4172,986,5516,2330,3,1507,643
6,paraclone15,1344,97,76,1635560784_8246589.png,1635560784_8246589_gfp.png,1635560784_8246589_ph.png,501,766,598,842,4673,1752,4770,1828,4172,986,5516,2330,3,1508,643
6,paraclone5,1344,86,75,1635560786_076691.png,1635560786_076691_gfp.png,1635560786_076691_ph.png,607,703,693,778,5078,1833,5164,1908,4471,1130,5815,2474,3,1509,644
6,paraclone15,1344,97,76,1635560786_076691.png,1635560786_076691_gfp.png,1635560786_076691_ph.png,202,622,299,698,4673,1752,4770,1828,4471,1130,5815,2474,3,1510,644
6,meroclone5,1344,55,63,1635560787_348994.png,1635560787_348994_gfp.png,1635560787_348994_ph.png,817,385,872,448,4284,1878,4339,1941,3467,1493,4811,2837,3,1511,645
6,paraclone15,1344,97,76,1635560787_348994.png,1635560787_348994_gfp.png,1635560787_348994_ph.png,1206,259,1303,335,4673,1752,4770,1828,3467,1493,4811,2837,3,1512,645
6,paraclone18,1344,104,97,1635560787_348994.png,1635560787_348994_gfp.png,1635560787_348994_ph.png,118,748,222,845,3585,2241,3689,2338,3467,1493,4811,2837,3,1513,645
6,paraclone21,1344,123,95,1635560787_348994.png,1635560787_348994_gfp.png,1635560787_348994_ph.png,624,500,747,595,4091,1993,4214,2088,3467,1493,4811,2837,3,1514,645
6,paraclone26,1344,79,41,1635560787_348994.png,1635560787_348994_gfp.png,1635560787_348994_ph.png,65,1132,144,1173,3532,2625,3611,2666,3467,1493,4811,2837,3,1515,645
6,paraclone4,1344,53,64,1635560788_627255.png,1635560788_627255_gfp.png,1635560788_627255_ph.png,519,1039,572,1103,5089,2609,5142,2673,4570,1570,5914,2914,3,1516,646
6,paraclone5,1344,86,75,1635560788_627255.png,1635560788_627255_gfp.png,1635560788_627255_ph.png,508,263,594,338,5078,1833,5164,1908,4570,1570,5914,2914,3,1517,646
6,paraclone15,1344,97,76,1635560788_627255.png,1635560788_627255_gfp.png,1635560788_627255_ph.png,103,182,200,258,4673,1752,4770,1828,4570,1570,5914,2914,3,1518,646
6,paraclone4,1344,53,64,1635560789_887018.png,1635560789_887018_gfp.png,1635560789_887018_ph.png,522,1260,575,1324,5089,2609,5142,2673,4567,1349,5911,2693,3,1519,647
6,paraclone5,1344,86,75,1635560789_887018.png,1635560789_887018_gfp.png,1635560789_887018_ph.png,511,484,597,559,5078,1833,5164,1908,4567,1349,5911,2693,3,1520,647
6,paraclone15,1344,97,76,1635560789_887018.png,1635560789_887018_gfp.png,1635560789_887018_ph.png,106,403,203,479,4673,1752,4770,1828,4567,1349,5911,2693,3,1521,647
6,paraclone4,1344,53,64,1635560791_144404.png,1635560791_144404_gfp.png,1635560791_144404_ph.png,478,1144,531,1208,5089,2609,5142,2673,4611,1465,5955,2809,3,1522,648
6,paraclone5,1344,86,75,1635560791_144404.png,1635560791_144404_gfp.png,1635560791_144404_ph.png,467,368,553,443,5078,1833,5164,1908,4611,1465,5955,2809,3,1523,648
6,paraclone15,1344,97,76,1635560791_144404.png,1635560791_144404_gfp.png,1635560791_144404_ph.png,62,287,159,363,4673,1752,4770,1828,4611,1465,5955,2809,3,1524,648
6,paraclone4,1344,53,64,1635560792_398709.png,1635560792_398709_gfp.png,1635560792_398709_ph.png,503,1075,556,1139,5089,2609,5142,2673,4586,1534,5930,2878,3,1525,649
6,paraclone5,1344,86,75,1635560792_398709.png,1635560792_398709_gfp.png,1635560792_398709_ph.png,492,299,578,374,5078,1833,5164,1908,4586,1534,5930,2878,3,1526,649
6,paraclone15,1344,97,76,1635560792_398709.png,1635560792_398709_gfp.png,1635560792_398709_ph.png,87,218,184,294,4673,1752,4770,1828,4586,1534,5930,2878,3,1527,649
6,paraclone16,1344,185,182,1635560793_656511.png,1635560793_656511_gfp.png,1635560793_656511_ph.png,1104,651,1289,833,7753,6197,7938,6379,6649,5546,7993,6890,3,1528,650
6,paraclone16,1344,185,182,1635560794_884258.png,1635560794_884258_gfp.png,1635560794_884258_ph.png,1035,1014,1220,1196,7753,6197,7938,6379,6718,5183,8062,6527,3,1529,651
6,paraclone16,1344,185,182,1635560796_124299.png,1635560796_124299_gfp.png,1635560796_124299_ph.png,1039,976,1224,1158,7753,6197,7938,6379,6714,5221,8058,6565,3,1530,652
6,paraclone16,1344,185,182,1635560797_36814.png,1635560797_36814_gfp.png,1635560797_36814_ph.png,1040,694,1225,876,7753,6197,7938,6379,6713,5503,8057,6847,3,1531,653
6,paraclone16,1344,185,182,1635560798_6069.png,1635560798_6069_gfp.png,1635560798_6069_ph.png,1104,820,1289,1002,7753,6197,7938,6379,6649,5377,7993,6721,3,1532,654
6,paraclone16,1344,185,182,1635560799_8358111.png,1635560799_8358111_gfp.png,1635560799_8358111_ph.png,1132,1070,1317,1252,7753,6197,7938,6379,6621,5127,7965,6471,3,1533,655
6,paraclone16,1344,185,182,1635560801_0761359.png,1635560801_0761359_gfp.png,1635560801_0761359_ph.png,1132,1047,1317,1229,7753,6197,7938,6379,6621,5150,7965,6494,3,1534,656
6,paraclone16,1344,185,182,1635560802_309933.png,1635560802_309933_gfp.png,1635560802_309933_ph.png,1049,939,1234,1121,7753,6197,7938,6379,6704,5258,8048,6602,3,1535,657
6,paraclone16,1344,185,182,1635560803_542044.png,1635560803_542044_gfp.png,1635560803_542044_ph.png,1139,629,1324,811,7753,6197,7938,6379,6614,5568,7958,6912,3,1536,658
6,paraclone16,1344,185,182,1635560804_784257.png,1635560804_784257_gfp.png,1635560804_784257_ph.png,1019,594,1204,776,7753,6197,7938,6379,6734,5603,8078,6947,3,1537,659
6,holoclone4,1344,178,205,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,760,958,938,1163,3205,2397,3383,2602,2445,1439,3789,2783,3,1538,660
6,holoclone6,1344,137,153,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,945,1026,1082,1179,3390,2465,3527,2618,2445,1439,3789,2783,3,1539,660
6,paraclone18,1344,104,97,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,1140,802,1244,899,3585,2241,3689,2338,2445,1439,3789,2783,3,1540,660
6,paraclone22,1344,84,102,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,567,1002,651,1104,3012,2441,3096,2543,2445,1439,3789,2783,3,1541,660
6,paraclone23,1344,124,95,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,707,869,831,964,3152,2308,3276,2403,2445,1439,3789,2783,3,1542,660
6,paraclone26,1344,79,41,1635560806_0104551.png,1635560806_0104551_gfp.png,1635560806_0104551_ph.png,1087,1186,1166,1227,3532,2625,3611,2666,2445,1439,3789,2783,3,1543,660
6,meroclone5,1344,55,63,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,1238,389,1293,452,4284,1878,4339,1941,3046,1489,4390,2833,3,1544,661
6,holoclone4,1344,178,205,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,159,908,337,1113,3205,2397,3383,2602,3046,1489,4390,2833,3,1545,661
6,holoclone6,1344,137,153,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,344,976,481,1129,3390,2465,3527,2618,3046,1489,4390,2833,3,1546,661
6,paraclone18,1344,104,97,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,539,752,643,849,3585,2241,3689,2338,3046,1489,4390,2833,3,1547,661
6,paraclone21,1344,123,95,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,1045,504,1168,599,4091,1993,4214,2088,3046,1489,4390,2833,3,1548,661
6,paraclone23,1344,124,95,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,106,819,230,914,3152,2308,3276,2403,3046,1489,4390,2833,3,1549,661
6,paraclone26,1344,79,41,1635560807_271657.png,1635560807_271657_gfp.png,1635560807_271657_ph.png,486,1136,565,1177,3532,2625,3611,2666,3046,1489,4390,2833,3,1550,661
6,holoclone4,1344,178,205,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,661,81,839,286,3205,2397,3383,2602,2544,2316,3888,3660,3,1551,662
6,holoclone5,1344,158,135,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,790,480,948,615,3334,2796,3492,2931,2544,2316,3888,3660,3,1552,662
6,holoclone6,1344,137,153,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,846,149,983,302,3390,2465,3527,2618,2544,2316,3888,3660,3,1553,662
6,paraclone17,1344,62,74,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,459,571,521,645,3003,2887,3065,2961,2544,2316,3888,3660,3,1554,662
6,paraclone22,1344,84,102,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,468,125,552,227,3012,2441,3096,2543,2544,2316,3888,3660,3,1555,662
6,paraclone24,1344,62,72,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,827,681,889,753,3371,2997,3433,3069,2544,2316,3888,3660,3,1556,662
6,paraclone25,1344,59,69,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,1168,568,1227,637,3712,2884,3771,2953,2544,2316,3888,3660,3,1557,662
6,paraclone26,1344,79,41,1635560808_549165.png,1635560808_549165_gfp.png,1635560808_549165_ph.png,988,309,1067,350,3532,2625,3611,2666,2544,2316,3888,3660,3,1558,662
6,holoclone4,1344,178,205,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,30,230,208,435,3205,2397,3383,2602,3175,2167,4519,3511,3,1559,663
6,meroclone6,1344,104,121,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,1116,882,1220,1003,4291,3049,4395,3170,3175,2167,4519,3511,3,1560,663
6,holoclone5,1344,158,135,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,159,629,317,764,3334,2796,3492,2931,3175,2167,4519,3511,3,1561,663
6,holoclone6,1344,137,153,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,215,298,352,451,3390,2465,3527,2618,3175,2167,4519,3511,3,1562,663
6,paraclone18,1344,104,97,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,410,74,514,171,3585,2241,3689,2338,3175,2167,4519,3511,3,1563,663
6,paraclone24,1344,62,72,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,196,830,258,902,3371,2997,3433,3069,3175,2167,4519,3511,3,1564,663
6,paraclone25,1344,59,69,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,537,717,596,786,3712,2884,3771,2953,3175,2167,4519,3511,3,1565,663
6,paraclone26,1344,79,41,1635560809_8106382.png,1635560809_8106382_gfp.png,1635560809_8106382_ph.png,357,458,436,499,3532,2625,3611,2666,3175,2167,4519,3511,3,1566,663
6,holoclone4,1344,178,205,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,306,872,484,1077,3205,2397,3383,2602,2899,1525,4243,2869,3,1567,664
6,holoclone6,1344,137,153,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,491,940,628,1093,3390,2465,3527,2618,2899,1525,4243,2869,3,1568,664
6,paraclone18,1344,104,97,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,686,716,790,813,3585,2241,3689,2338,2899,1525,4243,2869,3,1569,664
6,paraclone21,1344,123,95,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,1192,468,1315,563,4091,1993,4214,2088,2899,1525,4243,2869,3,1570,664
6,paraclone22,1344,84,102,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,113,916,197,1018,3012,2441,3096,2543,2899,1525,4243,2869,3,1571,664
6,paraclone23,1344,124,95,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,253,783,377,878,3152,2308,3276,2403,2899,1525,4243,2869,3,1572,664
6,paraclone26,1344,79,41,1635560811_077914.png,1635560811_077914_gfp.png,1635560811_077914_ph.png,633,1100,712,1141,3532,2625,3611,2666,2899,1525,4243,2869,3,1573,664
6,holoclone4,1344,178,205,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,559,1042,737,1247,3205,2397,3383,2602,2646,1355,3990,2699,3,1574,665
6,holoclone6,1344,137,153,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,744,1110,881,1263,3390,2465,3527,2618,2646,1355,3990,2699,3,1575,665
6,paraclone18,1344,104,97,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,939,886,1043,983,3585,2241,3689,2338,2646,1355,3990,2699,3,1576,665
6,paraclone22,1344,84,102,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,366,1086,450,1188,3012,2441,3096,2543,2646,1355,3990,2699,3,1577,665
6,paraclone23,1344,124,95,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,506,953,630,1048,3152,2308,3276,2403,2646,1355,3990,2699,3,1578,665
6,paraclone26,1344,79,41,1635560812_338084.png,1635560812_338084_gfp.png,1635560812_338084_ph.png,886,1270,965,1311,3532,2625,3611,2666,2646,1355,3990,2699,3,1579,665
6,holoclone4,1344,178,205,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,835,930,1013,1135,3205,2397,3383,2602,2370,1467,3714,2811,3,1580,666
6,holoclone6,1344,137,153,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,1020,998,1157,1151,3390,2465,3527,2618,2370,1467,3714,2811,3,1581,666
6,paraclone18,1344,104,97,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,1215,774,1319,871,3585,2241,3689,2338,2370,1467,3714,2811,3,1582,666
6,paraclone22,1344,84,102,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,642,974,726,1076,3012,2441,3096,2543,2370,1467,3714,2811,3,1583,666
6,paraclone23,1344,124,95,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,782,841,906,936,3152,2308,3276,2403,2370,1467,3714,2811,3,1584,666
6,paraclone26,1344,79,41,1635560813_606187.png,1635560813_606187_gfp.png,1635560813_606187_ph.png,1162,1158,1241,1199,3532,2625,3611,2666,2370,1467,3714,2811,3,1585,666
6,meroclone5,1344,55,63,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,1208,603,1263,666,4284,1878,4339,1941,3076,1275,4420,2619,3,1586,667
6,holoclone4,1344,178,205,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,129,1122,307,1327,3205,2397,3383,2602,3076,1275,4420,2619,3,1587,667
6,holoclone6,1344,137,153,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,314,1190,451,1343,3390,2465,3527,2618,3076,1275,4420,2619,3,1588,667
