day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone18,1344,104,97,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,509,966,613,1063,3585,2241,3689,2338,3076,1275,4420,2619,3,1589,667
6,paraclone21,1344,123,95,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,1015,718,1138,813,4091,1993,4214,2088,3076,1275,4420,2619,3,1590,667
6,paraclone23,1344,124,95,1635560814_8607092.png,1635560814_8607092_gfp.png,1635560814_8607092_ph.png,76,1033,200,1128,3152,2308,3276,2403,3076,1275,4420,2619,3,1591,667
6,holoclone4,1344,178,205,1635560816_122853.png,1635560816_122853_gfp.png,1635560816_122853_ph.png,501,1101,679,1306,3205,2397,3383,2602,2704,1296,4048,2640,3,1592,668
6,holoclone6,1344,137,153,1635560816_122853.png,1635560816_122853_gfp.png,1635560816_122853_ph.png,686,1169,823,1322,3390,2465,3527,2618,2704,1296,4048,2640,3,1593,668
6,paraclone18,1344,104,97,1635560816_122853.png,1635560816_122853_gfp.png,1635560816_122853_ph.png,881,945,985,1042,3585,2241,3689,2338,2704,1296,4048,2640,3,1594,668
6,paraclone22,1344,84,102,1635560816_122853.png,1635560816_122853_gfp.png,1635560816_122853_ph.png,308,1145,392,1247,3012,2441,3096,2543,2704,1296,4048,2640,3,1595,668
6,paraclone23,1344,124,95,1635560816_122853.png,1635560816_122853_gfp.png,1635560816_122853_ph.png,448,1012,572,1107,3152,2308,3276,2403,2704,1296,4048,2640,3,1596,668
6,holoclone4,1344,178,205,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,274,531,452,736,3205,2397,3383,2602,2931,1866,4275,3210,3,1597,669
6,holoclone5,1344,158,135,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,403,930,561,1065,3334,2796,3492,2931,2931,1866,4275,3210,3,1598,669
6,holoclone6,1344,137,153,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,459,599,596,752,3390,2465,3527,2618,2931,1866,4275,3210,3,1599,669
6,paraclone17,1344,62,74,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,72,1021,134,1095,3003,2887,3065,2961,2931,1866,4275,3210,3,1600,669
6,paraclone18,1344,104,97,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,654,375,758,472,3585,2241,3689,2338,2931,1866,4275,3210,3,1601,669
6,paraclone21,1344,123,95,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,1160,127,1283,222,4091,1993,4214,2088,2931,1866,4275,3210,3,1602,669
6,paraclone22,1344,84,102,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,81,575,165,677,3012,2441,3096,2543,2931,1866,4275,3210,3,1603,669
6,paraclone23,1344,124,95,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,221,442,345,537,3152,2308,3276,2403,2931,1866,4275,3210,3,1604,669
6,paraclone24,1344,62,72,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,440,1131,502,1203,3371,2997,3433,3069,2931,1866,4275,3210,3,1605,669
6,paraclone25,1344,59,69,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,781,1018,840,1087,3712,2884,3771,2953,2931,1866,4275,3210,3,1606,669
6,paraclone26,1344,79,41,1635560817_378408.png,1635560817_378408_gfp.png,1635560817_378408_ph.png,601,759,680,800,3532,2625,3611,2666,2931,1866,4275,3210,3,1607,669
6,holoclone4,1344,178,205,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,401,160,579,365,3205,2397,3383,2602,2804,2237,4148,3581,3,1608,670
6,holoclone5,1344,158,135,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,530,559,688,694,3334,2796,3492,2931,2804,2237,4148,3581,3,1609,670
6,holoclone6,1344,137,153,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,586,228,723,381,3390,2465,3527,2618,2804,2237,4148,3581,3,1610,670
6,paraclone17,1344,62,74,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,199,650,261,724,3003,2887,3065,2961,2804,2237,4148,3581,3,1611,670
6,paraclone18,1344,104,97,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,781,4,885,101,3585,2241,3689,2338,2804,2237,4148,3581,3,1612,670
6,paraclone22,1344,84,102,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,208,204,292,306,3012,2441,3096,2543,2804,2237,4148,3581,3,1613,670
6,paraclone23,1344,124,95,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,348,71,472,166,3152,2308,3276,2403,2804,2237,4148,3581,3,1614,670
6,paraclone24,1344,62,72,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,567,760,629,832,3371,2997,3433,3069,2804,2237,4148,3581,3,1615,670
6,paraclone25,1344,59,69,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,908,647,967,716,3712,2884,3771,2953,2804,2237,4148,3581,3,1616,670
6,paraclone26,1344,79,41,1635560818_64705.png,1635560818_64705_gfp.png,1635560818_64705_ph.png,728,388,807,429,3532,2625,3611,2666,2804,2237,4148,3581,3,1617,670
6,holoclone5,1344,158,135,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,377,333,535,468,3334,2796,3492,2931,2957,2463,4301,3807,3,1618,671
6,holoclone6,1344,137,153,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,433,2,570,155,3390,2465,3527,2618,2957,2463,4301,3807,3,1619,671
6,paraclone17,1344,62,74,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,46,424,108,498,3003,2887,3065,2961,2957,2463,4301,3807,3,1620,671
6,paraclone24,1344,62,72,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,414,534,476,606,3371,2997,3433,3069,2957,2463,4301,3807,3,1621,671
6,paraclone25,1344,59,69,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,755,421,814,490,3712,2884,3771,2953,2957,2463,4301,3807,3,1622,671
6,paraclone26,1344,79,41,1635560819_910775.png,1635560819_910775_gfp.png,1635560819_910775_ph.png,575,162,654,203,3532,2625,3611,2666,2957,2463,4301,3807,3,1623,671
6,holoclone4,1344,178,205,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,521,552,699,757,3205,2397,3383,2602,2684,1845,4028,3189,3,1624,672
6,holoclone5,1344,158,135,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,650,951,808,1086,3334,2796,3492,2931,2684,1845,4028,3189,3,1625,672
6,holoclone6,1344,137,153,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,706,620,843,773,3390,2465,3527,2618,2684,1845,4028,3189,3,1626,672
6,paraclone17,1344,62,74,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,319,1042,381,1116,3003,2887,3065,2961,2684,1845,4028,3189,3,1627,672
6,paraclone18,1344,104,97,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,901,396,1005,493,3585,2241,3689,2338,2684,1845,4028,3189,3,1628,672
6,paraclone22,1344,84,102,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,328,596,412,698,3012,2441,3096,2543,2684,1845,4028,3189,3,1629,672
6,paraclone23,1344,124,95,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,468,463,592,558,3152,2308,3276,2403,2684,1845,4028,3189,3,1630,672
6,paraclone24,1344,62,72,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,687,1152,749,1224,3371,2997,3433,3069,2684,1845,4028,3189,3,1631,672
6,paraclone25,1344,59,69,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,1028,1039,1087,1108,3712,2884,3771,2953,2684,1845,4028,3189,3,1632,672
6,paraclone26,1344,79,41,1635560821_177025.png,1635560821_177025_gfp.png,1635560821_177025_ph.png,848,780,927,821,3532,2625,3611,2666,2684,1845,4028,3189,3,1633,672
6,paraclone17,1344,62,74,1635560822_439978.png,1635560822_439978_gfp.png,1635560822_439978_ph.png,1037,425,1099,499,3003,2887,3065,2961,1966,2462,3310,3806,3,1634,673
6,holoclone5,1344,158,135,1635560823_702173.png,1635560823_702173_gfp.png,1635560823_702173_ph.png,676,114,834,249,3334,2796,3492,2931,2658,2682,4002,4026,3,1635,674
6,paraclone17,1344,62,74,1635560823_702173.png,1635560823_702173_gfp.png,1635560823_702173_ph.png,345,205,407,279,3003,2887,3065,2961,2658,2682,4002,4026,3,1636,674
6,paraclone24,1344,62,72,1635560823_702173.png,1635560823_702173_gfp.png,1635560823_702173_ph.png,713,315,775,387,3371,2997,3433,3069,2658,2682,4002,4026,3,1637,674
6,paraclone25,1344,59,69,1635560823_702173.png,1635560823_702173_gfp.png,1635560823_702173_ph.png,1054,202,1113,271,3712,2884,3771,2953,2658,2682,4002,4026,3,1638,674
6,paraclone17,1344,62,74,1635560824_962396.png,1635560824_962396_gfp.png,1635560824_962396_ph.png,1188,771,1250,845,3003,2887,3065,2961,1815,2116,3159,3460,3,1639,675
6,paraclone22,1344,84,102,1635560824_962396.png,1635560824_962396_gfp.png,1635560824_962396_ph.png,1197,325,1281,427,3012,2441,3096,2543,1815,2116,3159,3460,3,1640,675
6,holoclone4,1344,178,205,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,468,154,646,359,3205,2397,3383,2602,2737,2243,4081,3587,3,1641,676
6,holoclone5,1344,158,135,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,597,553,755,688,3334,2796,3492,2931,2737,2243,4081,3587,3,1642,676
6,holoclone6,1344,137,153,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,653,222,790,375,3390,2465,3527,2618,2737,2243,4081,3587,3,1643,676
6,paraclone17,1344,62,74,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,266,644,328,718,3003,2887,3065,2961,2737,2243,4081,3587,3,1644,676
6,paraclone22,1344,84,102,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,275,198,359,300,3012,2441,3096,2543,2737,2243,4081,3587,3,1645,676
6,paraclone23,1344,124,95,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,415,65,539,160,3152,2308,3276,2403,2737,2243,4081,3587,3,1646,676
6,paraclone24,1344,62,72,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,634,754,696,826,3371,2997,3433,3069,2737,2243,4081,3587,3,1647,676
6,paraclone25,1344,59,69,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,975,641,1034,710,3712,2884,3771,2953,2737,2243,4081,3587,3,1648,676
6,paraclone26,1344,79,41,1635560826_230485.png,1635560826_230485_gfp.png,1635560826_230485_ph.png,795,382,874,423,3532,2625,3611,2666,2737,2243,4081,3587,3,1649,676
6,holoclone5,1344,158,135,1635560827_498472.png,1635560827_498472_gfp.png,1635560827_498472_ph.png,1048,87,1206,222,3334,2796,3492,2931,2286,2709,3630,4053,3,1650,677
6,paraclone17,1344,62,74,1635560827_498472.png,1635560827_498472_gfp.png,1635560827_498472_ph.png,717,178,779,252,3003,2887,3065,2961,2286,2709,3630,4053,3,1651,677
6,paraclone24,1344,62,72,1635560827_498472.png,1635560827_498472_gfp.png,1635560827_498472_ph.png,1085,288,1147,360,3371,2997,3433,3069,2286,2709,3630,4053,3,1652,677
6,holoclone4,1344,178,205,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,536,775,714,980,3205,2397,3383,2602,2669,1622,4013,2966,3,1653,678
6,holoclone5,1344,158,135,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,665,1174,823,1309,3334,2796,3492,2931,2669,1622,4013,2966,3,1654,678
6,holoclone6,1344,137,153,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,721,843,858,996,3390,2465,3527,2618,2669,1622,4013,2966,3,1655,678
6,paraclone17,1344,62,74,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,334,1265,396,1339,3003,2887,3065,2961,2669,1622,4013,2966,3,1656,678
6,paraclone18,1344,104,97,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,916,619,1020,716,3585,2241,3689,2338,2669,1622,4013,2966,3,1657,678
6,paraclone22,1344,84,102,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,343,819,427,921,3012,2441,3096,2543,2669,1622,4013,2966,3,1658,678
6,paraclone23,1344,124,95,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,483,686,607,781,3152,2308,3276,2403,2669,1622,4013,2966,3,1659,678
6,paraclone25,1344,59,69,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,1043,1262,1102,1331,3712,2884,3771,2953,2669,1622,4013,2966,3,1660,678
6,paraclone26,1344,79,41,1635560828_758809.png,1635560828_758809_gfp.png,1635560828_758809_ph.png,863,1003,942,1044,3532,2625,3611,2666,2669,1622,4013,2966,3,1661,678
6,paraclone17,1344,62,74,1635560830_022391.png,1635560830_022391_gfp.png,1635560830_022391_ph.png,1095,400,1157,474,3003,2887,3065,2961,1908,2487,3252,3831,3,1662,679
6,meroclone5,1344,55,63,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,1113,485,1168,548,4284,1878,4339,1941,3171,1393,4515,2737,3,1663,680
6,holoclone4,1344,178,205,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,34,1004,212,1209,3205,2397,3383,2602,3171,1393,4515,2737,3,1664,680
6,holoclone6,1344,137,153,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,219,1072,356,1225,3390,2465,3527,2618,3171,1393,4515,2737,3,1665,680
6,paraclone18,1344,104,97,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,414,848,518,945,3585,2241,3689,2338,3171,1393,4515,2737,3,1666,680
6,paraclone21,1344,123,95,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,920,600,1043,695,4091,1993,4214,2088,3171,1393,4515,2737,3,1667,680
6,paraclone26,1344,79,41,1635560831_2789938.png,1635560831_2789938_gfp.png,1635560831_2789938_ph.png,361,1232,440,1273,3532,2625,3611,2666,3171,1393,4515,2737,3,1668,680
6,meroclone5,1344,55,63,1635560832_5379179.png,1635560832_5379179_gfp.png,1635560832_5379179_ph.png,1047,669,1102,732,4284,1878,4339,1941,3237,1209,4581,2553,3,1669,681
6,paraclone18,1344,104,97,1635560832_5379179.png,1635560832_5379179_gfp.png,1635560832_5379179_ph.png,348,1032,452,1129,3585,2241,3689,2338,3237,1209,4581,2553,3,1670,681
6,paraclone21,1344,123,95,1635560832_5379179.png,1635560832_5379179_gfp.png,1635560832_5379179_ph.png,854,784,977,879,4091,1993,4214,2088,3237,1209,4581,2553,3,1671,681
6,holoclone4,1344,178,205,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,838,417,1016,622,3205,2397,3383,2602,2367,1980,3711,3324,3,1672,682
6,holoclone5,1344,158,135,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,967,816,1125,951,3334,2796,3492,2931,2367,1980,3711,3324,3,1673,682
6,holoclone6,1344,137,153,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,1023,485,1160,638,3390,2465,3527,2618,2367,1980,3711,3324,3,1674,682
6,paraclone17,1344,62,74,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,636,907,698,981,3003,2887,3065,2961,2367,1980,3711,3324,3,1675,682
6,paraclone18,1344,104,97,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,1218,261,1322,358,3585,2241,3689,2338,2367,1980,3711,3324,3,1676,682
6,paraclone22,1344,84,102,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,645,461,729,563,3012,2441,3096,2543,2367,1980,3711,3324,3,1677,682
6,paraclone23,1344,124,95,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,785,328,909,423,3152,2308,3276,2403,2367,1980,3711,3324,3,1678,682
6,paraclone24,1344,62,72,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,1004,1017,1066,1089,3371,2997,3433,3069,2367,1980,3711,3324,3,1679,682
6,paraclone26,1344,79,41,1635560833_795813.png,1635560833_795813_gfp.png,1635560833_795813_ph.png,1165,645,1244,686,3532,2625,3611,2666,2367,1980,3711,3324,3,1680,682
6,holoclone4,1344,178,205,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,688,822,866,1027,3205,2397,3383,2602,2517,1575,3861,2919,3,1681,683
6,holoclone6,1344,137,153,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,873,890,1010,1043,3390,2465,3527,2618,2517,1575,3861,2919,3,1682,683
6,paraclone18,1344,104,97,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,1068,666,1172,763,3585,2241,3689,2338,2517,1575,3861,2919,3,1683,683
6,paraclone22,1344,84,102,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,495,866,579,968,3012,2441,3096,2543,2517,1575,3861,2919,3,1684,683
6,paraclone23,1344,124,95,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,635,733,759,828,3152,2308,3276,2403,2517,1575,3861,2919,3,1685,683
6,paraclone26,1344,79,41,1635560835_059167.png,1635560835_059167_gfp.png,1635560835_059167_ph.png,1015,1050,1094,1091,3532,2625,3611,2666,2517,1575,3861,2919,3,1686,683
6,holoclone4,1344,178,205,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,374,719,552,924,3205,2397,3383,2602,2831,1678,4175,3022,3,1687,684
6,holoclone5,1344,158,135,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,503,1118,661,1253,3334,2796,3492,2931,2831,1678,4175,3022,3,1688,684
6,holoclone6,1344,137,153,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,559,787,696,940,3390,2465,3527,2618,2831,1678,4175,3022,3,1689,684
6,paraclone17,1344,62,74,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,172,1209,234,1283,3003,2887,3065,2961,2831,1678,4175,3022,3,1690,684
6,paraclone18,1344,104,97,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,754,563,858,660,3585,2241,3689,2338,2831,1678,4175,3022,3,1691,684
6,paraclone22,1344,84,102,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,181,763,265,865,3012,2441,3096,2543,2831,1678,4175,3022,3,1692,684
6,paraclone23,1344,124,95,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,321,630,445,725,3152,2308,3276,2403,2831,1678,4175,3022,3,1693,684
6,paraclone25,1344,59,69,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,881,1206,940,1275,3712,2884,3771,2953,2831,1678,4175,3022,3,1694,684
6,paraclone26,1344,79,41,1635560836_342054.png,1635560836_342054_gfp.png,1635560836_342054_ph.png,701,947,780,988,3532,2625,3611,2666,2831,1678,4175,3022,3,1695,684
6,meroclone5,1344,55,63,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,853,215,908,278,4284,1878,4339,1941,3431,1663,4775,3007,3,1696,685
6,paraclone15,1344,97,76,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,1242,89,1339,165,4673,1752,4770,1828,3431,1663,4775,3007,3,1697,685
6,paraclone18,1344,104,97,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,154,578,258,675,3585,2241,3689,2338,3431,1663,4775,3007,3,1698,685
6,paraclone21,1344,123,95,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,660,330,783,425,4091,1993,4214,2088,3431,1663,4775,3007,3,1699,685
6,paraclone25,1344,59,69,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,281,1221,340,1290,3712,2884,3771,2953,3431,1663,4775,3007,3,1700,685
6,paraclone26,1344,79,41,1635560837_60445.png,1635560837_60445_gfp.png,1635560837_60445_ph.png,101,962,180,1003,3532,2625,3611,2666,3431,1663,4775,3007,3,1701,685
6,meroclone5,1344,55,63,1635560838_861123.png,1635560838_861123_gfp.png,1635560838_861123_ph.png,955,348,1010,411,4284,1878,4339,1941,3329,1530,4673,2874,3,1702,686
6,holoclone6,1344,137,153,1635560838_861123.png,1635560838_861123_gfp.png,1635560838_861123_ph.png,61,935,198,1088,3390,2465,3527,2618,3329,1530,4673,2874,3,1703,686
6,paraclone18,1344,104,97,1635560838_861123.png,1635560838_861123_gfp.png,1635560838_861123_ph.png,256,711,360,808,3585,2241,3689,2338,3329,1530,4673,2874,3,1704,686
6,paraclone21,1344,123,95,1635560838_861123.png,1635560838_861123_gfp.png,1635560838_861123_ph.png,762,463,885,558,4091,1993,4214,2088,3329,1530,4673,2874,3,1705,686
6,paraclone26,1344,79,41,1635560838_861123.png,1635560838_861123_gfp.png,1635560838_861123_ph.png,203,1095,282,1136,3532,2625,3611,2666,3329,1530,4673,2874,3,1706,686
6,meroclone5,1344,55,63,1635560840_134494.png,1635560840_134494_gfp.png,1635560840_134494_ph.png,826,837,881,900,4284,1878,4339,1941,3458,1041,4802,2385,3,1707,687
6,paraclone15,1344,97,76,1635560840_134494.png,1635560840_134494_gfp.png,1635560840_134494_ph.png,1215,711,1312,787,4673,1752,4770,1828,3458,1041,4802,2385,3,1708,687
6,paraclone18,1344,104,97,1635560840_134494.png,1635560840_134494_gfp.png,1635560840_134494_ph.png,127,1200,231,1297,3585,2241,3689,2338,3458,1041,4802,2385,3,1709,687
6,paraclone21,1344,123,95,1635560840_134494.png,1635560840_134494_gfp.png,1635560840_134494_ph.png,633,952,756,1047,4091,1993,4214,2088,3458,1041,4802,2385,3,1710,687
6,meroclone5,1344,55,63,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,825,22,880,85,4284,1878,4339,1941,3459,1856,4803,3200,3,1711,688
6,meroclone6,1344,104,121,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,832,1193,936,1314,4291,3049,4395,3170,3459,1856,4803,3200,3,1712,688
6,paraclone18,1344,104,97,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,126,385,230,482,3585,2241,3689,2338,3459,1856,4803,3200,3,1713,688
6,paraclone21,1344,123,95,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,632,137,755,232,4091,1993,4214,2088,3459,1856,4803,3200,3,1714,688
6,paraclone25,1344,59,69,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,253,1028,312,1097,3712,2884,3771,2953,3459,1856,4803,3200,3,1715,688
6,paraclone26,1344,79,41,1635560841_3929129.png,1635560841_3929129_gfp.png,1635560841_3929129_ph.png,73,769,152,810,3532,2625,3611,2666,3459,1856,4803,3200,3,1716,688
6,paraclone18,1344,104,97,1635560842_6524448.png,1635560842_6524448_gfp.png,1635560842_6524448_ph.png,930,1064,1034,1161,3585,2241,3689,2338,2655,1177,3999,2521,3,1717,689
6,paraclone23,1344,124,95,1635560842_6524448.png,1635560842_6524448_gfp.png,1635560842_6524448_ph.png,497,1131,621,1226,3152,2308,3276,2403,2655,1177,3999,2521,3,1718,689
6,meroclone9,1344,58,62,1635560843_9118478.png,1635560843_9118478_gfp.png,1635560843_9118478_ph.png,1178,530,1236,592,7736,530,7794,592,6558,0,7902,1344,3,1719,690
6,paraclone19,1344,102,78,1635560843_9118478.png,1635560843_9118478_gfp.png,1635560843_9118478_ph.png,1209,895,1311,973,7767,895,7869,973,6558,0,7902,1344,3,1720,690
6,meroclone9,1344,58,62,1635560845_165875.png,1635560845_165875_gfp.png,1635560845_165875_ph.png,1180,530,1238,592,7736,530,7794,592,6556,0,7900,1344,3,1721,691
6,paraclone19,1344,102,78,1635560845_165875.png,1635560845_165875_gfp.png,1635560845_165875_ph.png,1211,895,1313,973,7767,895,7869,973,6556,0,7900,1344,3,1722,691
6,meroclone9,1344,58,62,1635560846_438729.png,1635560846_438729_gfp.png,1635560846_438729_ph.png,1038,454,1096,516,7736,530,7794,592,6698,76,8042,1420,3,1723,692
6,paraclone19,1344,102,78,1635560846_438729.png,1635560846_438729_gfp.png,1635560846_438729_ph.png,1069,819,1171,897,7767,895,7869,973,6698,76,8042,1420,3,1724,692
6,paraclone20,1344,43,41,1635560846_438729.png,1635560846_438729_gfp.png,1635560846_438729_ph.png,1276,242,1319,283,7974,318,8017,359,6698,76,8042,1420,3,1725,692
6,meroclone9,1344,58,62,1635560847_704598.png,1635560847_704598_gfp.png,1635560847_704598_ph.png,1006,530,1064,592,7736,530,7794,592,6730,0,8074,1344,3,1726,693
6,paraclone19,1344,102,78,1635560847_704598.png,1635560847_704598_gfp.png,1635560847_704598_ph.png,1037,895,1139,973,7767,895,7869,973,6730,0,8074,1344,3,1727,693
6,paraclone20,1344,43,41,1635560847_704598.png,1635560847_704598_gfp.png,1635560847_704598_ph.png,1244,318,1287,359,7974,318,8017,359,6730,0,8074,1344,3,1728,693
6,meroclone9,1344,58,62,1635560848_955677.png,1635560848_955677_gfp.png,1635560848_955677_ph.png,1084,530,1142,592,7736,530,7794,592,6652,0,7996,1344,3,1729,694
6,paraclone19,1344,102,78,1635560848_955677.png,1635560848_955677_gfp.png,1635560848_955677_ph.png,1115,895,1217,973,7767,895,7869,973,6652,0,7996,1344,3,1730,694
6,paraclone19,1344,102,78,1635560850_2147121.png,1635560850_2147121_gfp.png,1635560850_2147121_ph.png,1078,204,1180,282,7767,895,7869,973,6689,691,8033,2035,3,1731,695
