day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone19,1344,102,78,1635560851_4677482.png,1635560851_4677482_gfp.png,1635560851_4677482_ph.png,1208,232,1310,310,7767,895,7869,973,6559,663,7903,2007,3,1732,696
6,paraclone19,1344,102,78,1635560852_724952.png,1635560852_724952_gfp.png,1635560852_724952_ph.png,1101,273,1203,351,7767,895,7869,973,6666,622,8010,1966,3,1733,697
6,meroclone9,1344,58,62,1635560853_9818292.png,1635560853_9818292_gfp.png,1635560853_9818292_ph.png,1034,530,1092,592,7736,530,7794,592,6702,0,8046,1344,3,1734,698
6,paraclone19,1344,102,78,1635560853_9818292.png,1635560853_9818292_gfp.png,1635560853_9818292_ph.png,1065,895,1167,973,7767,895,7869,973,6702,0,8046,1344,3,1735,698
6,paraclone20,1344,43,41,1635560853_9818292.png,1635560853_9818292_gfp.png,1635560853_9818292_ph.png,1272,318,1315,359,7974,318,8017,359,6702,0,8046,1344,3,1736,698
6,meroclone9,1344,58,62,1635560855_240005.png,1635560855_240005_gfp.png,1635560855_240005_ph.png,1069,108,1127,170,7736,530,7794,592,6667,422,8011,1766,3,1737,699
6,paraclone19,1344,102,78,1635560855_240005.png,1635560855_240005_gfp.png,1635560855_240005_ph.png,1100,473,1202,551,7767,895,7869,973,6667,422,8011,1766,3,1738,699
6,meroclone9,1344,58,62,1635560856_5007281.png,1635560856_5007281_gfp.png,1635560856_5007281_ph.png,1051,530,1109,592,7736,530,7794,592,6685,0,8029,1344,3,1739,700
6,paraclone19,1344,102,78,1635560856_5007281.png,1635560856_5007281_gfp.png,1635560856_5007281_ph.png,1082,895,1184,973,7767,895,7869,973,6685,0,8029,1344,3,1740,700
6,paraclone20,1344,43,41,1635560856_5007281.png,1635560856_5007281_gfp.png,1635560856_5007281_ph.png,1289,318,1332,359,7974,318,8017,359,6685,0,8029,1344,3,1741,700
6,meroclone9,1344,58,62,1635560857_764457.png,1635560857_764457_gfp.png,1635560857_764457_ph.png,1038,404,1096,466,7736,530,7794,592,6698,126,8042,1470,3,1742,701
6,paraclone19,1344,102,78,1635560857_764457.png,1635560857_764457_gfp.png,1635560857_764457_ph.png,1069,769,1171,847,7767,895,7869,973,6698,126,8042,1470,3,1743,701
6,paraclone20,1344,43,41,1635560857_764457.png,1635560857_764457_gfp.png,1635560857_764457_ph.png,1276,192,1319,233,7974,318,8017,359,6698,126,8042,1470,3,1744,701
6,meroclone9,1344,58,62,1635560859_0217118.png,1635560859_0217118_gfp.png,1635560859_0217118_ph.png,1059,530,1117,592,7736,530,7794,592,6677,0,8021,1344,3,1745,702
6,paraclone19,1344,102,78,1635560859_0217118.png,1635560859_0217118_gfp.png,1635560859_0217118_ph.png,1090,895,1192,973,7767,895,7869,973,6677,0,8021,1344,3,1746,702
6,paraclone20,1344,43,41,1635560859_0217118.png,1635560859_0217118_gfp.png,1635560859_0217118_ph.png,1297,318,1340,359,7974,318,8017,359,6677,0,8021,1344,3,1747,702
6,meroclone9,1344,58,62,1635560860_284451.png,1635560860_284451_gfp.png,1635560860_284451_ph.png,1022,365,1080,427,7736,530,7794,592,6714,165,8058,1509,3,1748,703
6,paraclone19,1344,102,78,1635560860_284451.png,1635560860_284451_gfp.png,1635560860_284451_ph.png,1053,730,1155,808,7767,895,7869,973,6714,165,8058,1509,3,1749,703
6,paraclone20,1344,43,41,1635560860_284451.png,1635560860_284451_gfp.png,1635560860_284451_ph.png,1260,153,1303,194,7974,318,8017,359,6714,165,8058,1509,3,1750,703
6,meroclone9,1344,58,62,1635560861_542958.png,1635560861_542958_gfp.png,1635560861_542958_ph.png,1019,530,1077,592,7736,530,7794,592,6717,0,8061,1344,3,1751,704
6,paraclone19,1344,102,78,1635560861_542958.png,1635560861_542958_gfp.png,1635560861_542958_ph.png,1050,895,1152,973,7767,895,7869,973,6717,0,8061,1344,3,1752,704
6,paraclone20,1344,43,41,1635560861_542958.png,1635560861_542958_gfp.png,1635560861_542958_ph.png,1257,318,1300,359,7974,318,8017,359,6717,0,8061,1344,3,1753,704
6,meroclone9,1344,58,62,1635560862_820974.png,1635560862_820974_gfp.png,1635560862_820974_ph.png,1015,530,1073,592,7736,530,7794,592,6721,0,8065,1344,3,1754,705
6,paraclone19,1344,102,78,1635560862_820974.png,1635560862_820974_gfp.png,1635560862_820974_ph.png,1046,895,1148,973,7767,895,7869,973,6721,0,8065,1344,3,1755,705
6,paraclone20,1344,43,41,1635560862_820974.png,1635560862_820974_gfp.png,1635560862_820974_ph.png,1253,318,1296,359,7974,318,8017,359,6721,0,8065,1344,3,1756,705
6,meroclone9,1344,58,62,1635560864_081216.png,1635560864_081216_gfp.png,1635560864_081216_ph.png,1013,530,1071,592,7736,530,7794,592,6723,0,8067,1344,3,1757,706
6,paraclone19,1344,102,78,1635560864_081216.png,1635560864_081216_gfp.png,1635560864_081216_ph.png,1044,895,1146,973,7767,895,7869,973,6723,0,8067,1344,3,1758,706
6,paraclone20,1344,43,41,1635560864_081216.png,1635560864_081216_gfp.png,1635560864_081216_ph.png,1251,318,1294,359,7974,318,8017,359,6723,0,8067,1344,3,1759,706
6,meroclone9,1344,58,62,1635560865_336184.png,1635560865_336184_gfp.png,1635560865_336184_ph.png,1048,530,1106,592,7736,530,7794,592,6688,0,8032,1344,3,1760,707
6,paraclone19,1344,102,78,1635560865_336184.png,1635560865_336184_gfp.png,1635560865_336184_ph.png,1079,895,1181,973,7767,895,7869,973,6688,0,8032,1344,3,1761,707
6,paraclone20,1344,43,41,1635560865_336184.png,1635560865_336184_gfp.png,1635560865_336184_ph.png,1286,318,1329,359,7974,318,8017,359,6688,0,8032,1344,3,1762,707
6,meroclone9,1344,58,62,1635560866_6032279.png,1635560866_6032279_gfp.png,1635560866_6032279_ph.png,1000,530,1058,592,7736,530,7794,592,6736,0,8080,1344,3,1763,708
6,paraclone19,1344,102,78,1635560866_6032279.png,1635560866_6032279_gfp.png,1635560866_6032279_ph.png,1031,895,1133,973,7767,895,7869,973,6736,0,8080,1344,3,1764,708
6,paraclone20,1344,43,41,1635560866_6032279.png,1635560866_6032279_gfp.png,1635560866_6032279_ph.png,1238,318,1281,359,7974,318,8017,359,6736,0,8080,1344,3,1765,708
6,meroclone9,1344,58,62,1635560867_864219.png,1635560867_864219_gfp.png,1635560867_864219_ph.png,999,530,1057,592,7736,530,7794,592,6737,0,8081,1344,3,1766,709
6,paraclone19,1344,102,78,1635560867_864219.png,1635560867_864219_gfp.png,1635560867_864219_ph.png,1030,895,1132,973,7767,895,7869,973,6737,0,8081,1344,3,1767,709
6,paraclone20,1344,43,41,1635560867_864219.png,1635560867_864219_gfp.png,1635560867_864219_ph.png,1237,318,1280,359,7974,318,8017,359,6737,0,8081,1344,3,1768,709
6,meroclone5,1344,55,63,1635560869_123134.png,1635560869_123134_gfp.png,1635560869_123134_ph.png,649,735,704,798,4284,1878,4339,1941,3635,1143,4979,2487,3,1769,710
6,paraclone15,1344,97,76,1635560869_123134.png,1635560869_123134_gfp.png,1635560869_123134_ph.png,1038,609,1135,685,4673,1752,4770,1828,3635,1143,4979,2487,3,1770,710
6,paraclone21,1344,123,95,1635560869_123134.png,1635560869_123134_gfp.png,1635560869_123134_ph.png,456,850,579,945,4091,1993,4214,2088,3635,1143,4979,2487,3,1771,710
6,meroclone5,1344,55,63,1635560870_394484.png,1635560870_394484_gfp.png,1635560870_394484_ph.png,484,575,539,638,4284,1878,4339,1941,3800,1303,5144,2647,3,1772,711
6,paraclone15,1344,97,76,1635560870_394484.png,1635560870_394484_gfp.png,1635560870_394484_ph.png,873,449,970,525,4673,1752,4770,1828,3800,1303,5144,2647,3,1773,711
6,paraclone21,1344,123,95,1635560870_394484.png,1635560870_394484_gfp.png,1635560870_394484_ph.png,291,690,414,785,4091,1993,4214,2088,3800,1303,5144,2647,3,1774,711
6,paraclone4,1344,53,64,1635560871_655148.png,1635560871_655148_gfp.png,1635560871_655148_ph.png,1015,1007,1068,1071,5089,2609,5142,2673,4074,1602,5418,2946,3,1775,712
6,paraclone5,1344,86,75,1635560871_655148.png,1635560871_655148_gfp.png,1635560871_655148_ph.png,1004,231,1090,306,5078,1833,5164,1908,4074,1602,5418,2946,3,1776,712
6,meroclone5,1344,55,63,1635560871_655148.png,1635560871_655148_gfp.png,1635560871_655148_ph.png,210,276,265,339,4284,1878,4339,1941,4074,1602,5418,2946,3,1777,712
6,paraclone15,1344,97,76,1635560871_655148.png,1635560871_655148_gfp.png,1635560871_655148_ph.png,599,150,696,226,4673,1752,4770,1828,4074,1602,5418,2946,3,1778,712
6,paraclone21,1344,123,95,1635560871_655148.png,1635560871_655148_gfp.png,1635560871_655148_ph.png,17,391,140,486,4091,1993,4214,2088,4074,1602,5418,2946,3,1779,712
6,meroclone5,1344,55,63,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,1023,2,1078,65,4284,1878,4339,1941,3261,1876,4605,3220,3,1780,713
6,meroclone6,1344,104,121,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,1030,1173,1134,1294,4291,3049,4395,3170,3261,1876,4605,3220,3,1781,713
6,holoclone5,1344,158,135,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,73,920,231,1055,3334,2796,3492,2931,3261,1876,4605,3220,3,1782,713
6,holoclone6,1344,137,153,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,129,589,266,742,3390,2465,3527,2618,3261,1876,4605,3220,3,1783,713
6,paraclone18,1344,104,97,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,324,365,428,462,3585,2241,3689,2338,3261,1876,4605,3220,3,1784,713
6,paraclone21,1344,123,95,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,830,117,953,212,4091,1993,4214,2088,3261,1876,4605,3220,3,1785,713
6,paraclone24,1344,62,72,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,110,1121,172,1193,3371,2997,3433,3069,3261,1876,4605,3220,3,1786,713
6,paraclone25,1344,59,69,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,451,1008,510,1077,3712,2884,3771,2953,3261,1876,4605,3220,3,1787,713
6,paraclone26,1344,79,41,1635560872_922246.png,1635560872_922246_gfp.png,1635560872_922246_ph.png,271,749,350,790,3532,2625,3611,2666,3261,1876,4605,3220,3,1788,713
6,meroclone5,1344,55,63,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,1269,531,1324,594,4284,1878,4339,1941,3015,1347,4359,2691,3,1789,714
6,holoclone4,1344,178,205,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,190,1050,368,1255,3205,2397,3383,2602,3015,1347,4359,2691,3,1790,714
6,holoclone6,1344,137,153,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,375,1118,512,1271,3390,2465,3527,2618,3015,1347,4359,2691,3,1791,714
6,paraclone18,1344,104,97,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,570,894,674,991,3585,2241,3689,2338,3015,1347,4359,2691,3,1792,714
6,paraclone21,1344,123,95,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,1076,646,1199,741,4091,1993,4214,2088,3015,1347,4359,2691,3,1793,714
6,paraclone23,1344,124,95,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,137,961,261,1056,3152,2308,3276,2403,3015,1347,4359,2691,3,1794,714
6,paraclone26,1344,79,41,1635560874_1889029.png,1635560874_1889029_gfp.png,1635560874_1889029_ph.png,517,1278,596,1319,3532,2625,3611,2666,3015,1347,4359,2691,3,1795,714
6,meroclone5,1344,55,63,1635560875_452225.png,1635560875_452225_gfp.png,1635560875_452225_ph.png,958,388,1013,451,4284,1878,4339,1941,3326,1490,4670,2834,3,1796,715
6,holoclone6,1344,137,153,1635560875_452225.png,1635560875_452225_gfp.png,1635560875_452225_ph.png,64,975,201,1128,3390,2465,3527,2618,3326,1490,4670,2834,3,1797,715
6,paraclone18,1344,104,97,1635560875_452225.png,1635560875_452225_gfp.png,1635560875_452225_ph.png,259,751,363,848,3585,2241,3689,2338,3326,1490,4670,2834,3,1798,715
6,paraclone21,1344,123,95,1635560875_452225.png,1635560875_452225_gfp.png,1635560875_452225_ph.png,765,503,888,598,4091,1993,4214,2088,3326,1490,4670,2834,3,1799,715
6,paraclone26,1344,79,41,1635560875_452225.png,1635560875_452225_gfp.png,1635560875_452225_ph.png,206,1135,285,1176,3532,2625,3611,2666,3326,1490,4670,2834,3,1800,715
6,meroclone5,1344,55,63,1635560876_714714.png,1635560876_714714_gfp.png,1635560876_714714_ph.png,776,851,831,914,4284,1878,4339,1941,3508,1027,4852,2371,3,1801,716
6,paraclone15,1344,97,76,1635560876_714714.png,1635560876_714714_gfp.png,1635560876_714714_ph.png,1165,725,1262,801,4673,1752,4770,1828,3508,1027,4852,2371,3,1802,716
6,paraclone18,1344,104,97,1635560876_714714.png,1635560876_714714_gfp.png,1635560876_714714_ph.png,77,1214,181,1311,3585,2241,3689,2338,3508,1027,4852,2371,3,1803,716
6,paraclone21,1344,123,95,1635560876_714714.png,1635560876_714714_gfp.png,1635560876_714714_ph.png,583,966,706,1061,4091,1993,4214,2088,3508,1027,4852,2371,3,1804,716
6,meroclone5,1344,55,63,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,1148,87,1203,150,4284,1878,4339,1941,3136,1791,4480,3135,3,1805,717
6,holoclone4,1344,178,205,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,69,606,247,811,3205,2397,3383,2602,3136,1791,4480,3135,3,1806,717
6,holoclone5,1344,158,135,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,198,1005,356,1140,3334,2796,3492,2931,3136,1791,4480,3135,3,1807,717
6,holoclone6,1344,137,153,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,254,674,391,827,3390,2465,3527,2618,3136,1791,4480,3135,3,1808,717
6,paraclone18,1344,104,97,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,449,450,553,547,3585,2241,3689,2338,3136,1791,4480,3135,3,1809,717
6,paraclone21,1344,123,95,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,955,202,1078,297,4091,1993,4214,2088,3136,1791,4480,3135,3,1810,717
6,paraclone23,1344,124,95,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,16,517,140,612,3152,2308,3276,2403,3136,1791,4480,3135,3,1811,717
6,paraclone24,1344,62,72,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,235,1206,297,1278,3371,2997,3433,3069,3136,1791,4480,3135,3,1812,717
6,paraclone25,1344,59,69,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,576,1093,635,1162,3712,2884,3771,2953,3136,1791,4480,3135,3,1813,717
6,paraclone26,1344,79,41,1635560877_996277.png,1635560877_996277_gfp.png,1635560877_996277_ph.png,396,834,475,875,3532,2625,3611,2666,3136,1791,4480,3135,3,1814,717
6,holoclone4,1344,178,205,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,60,415,238,620,3205,2397,3383,2602,3145,1982,4489,3326,3,1815,718
6,meroclone6,1344,104,121,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,1146,1067,1250,1188,4291,3049,4395,3170,3145,1982,4489,3326,3,1816,718
6,holoclone5,1344,158,135,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,189,814,347,949,3334,2796,3492,2931,3145,1982,4489,3326,3,1817,718
6,holoclone6,1344,137,153,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,245,483,382,636,3390,2465,3527,2618,3145,1982,4489,3326,3,1818,718
6,paraclone18,1344,104,97,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,440,259,544,356,3585,2241,3689,2338,3145,1982,4489,3326,3,1819,718
6,paraclone21,1344,123,95,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,946,11,1069,106,4091,1993,4214,2088,3145,1982,4489,3326,3,1820,718
6,paraclone23,1344,124,95,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,7,326,131,421,3152,2308,3276,2403,3145,1982,4489,3326,3,1821,718
6,paraclone24,1344,62,72,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,226,1015,288,1087,3371,2997,3433,3069,3145,1982,4489,3326,3,1822,718
6,paraclone25,1344,59,69,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,567,902,626,971,3712,2884,3771,2953,3145,1982,4489,3326,3,1823,718
6,paraclone26,1344,79,41,1635560879_263503.png,1635560879_263503_gfp.png,1635560879_263503_ph.png,387,643,466,684,3532,2625,3611,2666,3145,1982,4489,3326,3,1824,718
6,meroclone5,1344,55,63,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,1198,80,1253,143,4284,1878,4339,1941,3086,1798,4430,3142,3,1825,719
6,holoclone4,1344,178,205,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,119,599,297,804,3205,2397,3383,2602,3086,1798,4430,3142,3,1826,719
6,holoclone5,1344,158,135,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,248,998,406,1133,3334,2796,3492,2931,3086,1798,4430,3142,3,1827,719
6,holoclone6,1344,137,153,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,304,667,441,820,3390,2465,3527,2618,3086,1798,4430,3142,3,1828,719
6,paraclone18,1344,104,97,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,499,443,603,540,3585,2241,3689,2338,3086,1798,4430,3142,3,1829,719
6,paraclone21,1344,123,95,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,1005,195,1128,290,4091,1993,4214,2088,3086,1798,4430,3142,3,1830,719
6,paraclone23,1344,124,95,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,66,510,190,605,3152,2308,3276,2403,3086,1798,4430,3142,3,1831,719
6,paraclone24,1344,62,72,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,285,1199,347,1271,3371,2997,3433,3069,3086,1798,4430,3142,3,1832,719
6,paraclone25,1344,59,69,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,626,1086,685,1155,3712,2884,3771,2953,3086,1798,4430,3142,3,1833,719
6,paraclone26,1344,79,41,1635560880_5610392.png,1635560880_5610392_gfp.png,1635560880_5610392_ph.png,446,827,525,868,3532,2625,3611,2666,3086,1798,4430,3142,3,1834,719
6,holoclone4,1344,178,205,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,606,212,784,417,3205,2397,3383,2602,2599,2185,3943,3529,3,1835,720
6,holoclone5,1344,158,135,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,735,611,893,746,3334,2796,3492,2931,2599,2185,3943,3529,3,1836,720
6,holoclone6,1344,137,153,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,791,280,928,433,3390,2465,3527,2618,2599,2185,3943,3529,3,1837,720
6,paraclone17,1344,62,74,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,404,702,466,776,3003,2887,3065,2961,2599,2185,3943,3529,3,1838,720
6,paraclone18,1344,104,97,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,986,56,1090,153,3585,2241,3689,2338,2599,2185,3943,3529,3,1839,720
6,paraclone22,1344,84,102,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,413,256,497,358,3012,2441,3096,2543,2599,2185,3943,3529,3,1840,720
6,paraclone23,1344,124,95,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,553,123,677,218,3152,2308,3276,2403,2599,2185,3943,3529,3,1841,720
6,paraclone24,1344,62,72,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,772,812,834,884,3371,2997,3433,3069,2599,2185,3943,3529,3,1842,720
6,paraclone25,1344,59,69,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,1113,699,1172,768,3712,2884,3771,2953,2599,2185,3943,3529,3,1843,720
6,paraclone26,1344,79,41,1635560881_824606.png,1635560881_824606_gfp.png,1635560881_824606_ph.png,933,440,1012,481,3532,2625,3611,2666,2599,2185,3943,3529,3,1844,720
6,paraclone17,1344,62,74,1635560883_107502.png,1635560883_107502_gfp.png,1635560883_107502_ph.png,1009,830,1071,904,3003,2887,3065,2961,1994,2057,3338,3401,3,1845,721
6,paraclone22,1344,84,102,1635560883_107502.png,1635560883_107502_gfp.png,1635560883_107502_ph.png,1018,384,1102,486,3012,2441,3096,2543,1994,2057,3338,3401,3,1846,721
6,paraclone23,1344,124,95,1635560883_107502.png,1635560883_107502_gfp.png,1635560883_107502_ph.png,1158,251,1282,346,3152,2308,3276,2403,1994,2057,3338,3401,3,1847,721
6,holoclone4,1344,178,205,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,1047,179,1225,384,3205,2397,3383,2602,2158,2218,3502,3562,3,1848,722
6,holoclone5,1344,158,135,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,1176,578,1334,713,3334,2796,3492,2931,2158,2218,3502,3562,3,1849,722
6,paraclone17,1344,62,74,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,845,669,907,743,3003,2887,3065,2961,2158,2218,3502,3562,3,1850,722
6,paraclone22,1344,84,102,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,854,223,938,325,3012,2441,3096,2543,2158,2218,3502,3562,3,1851,722
6,paraclone23,1344,124,95,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,994,90,1118,185,3152,2308,3276,2403,2158,2218,3502,3562,3,1852,722
6,paraclone24,1344,62,72,1635560884_376565.png,1635560884_376565_gfp.png,1635560884_376565_ph.png,1213,779,1275,851,3371,2997,3433,3069,2158,2218,3502,3562,3,1853,722
6,holoclone4,1344,178,205,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,251,416,429,621,3205,2397,3383,2602,2954,1981,4298,3325,3,1854,723
6,holoclone5,1344,158,135,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,380,815,538,950,3334,2796,3492,2931,2954,1981,4298,3325,3,1855,723
6,holoclone6,1344,137,153,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,436,484,573,637,3390,2465,3527,2618,2954,1981,4298,3325,3,1856,723
6,paraclone17,1344,62,74,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,49,906,111,980,3003,2887,3065,2961,2954,1981,4298,3325,3,1857,723
6,paraclone18,1344,104,97,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,631,260,735,357,3585,2241,3689,2338,2954,1981,4298,3325,3,1858,723
6,paraclone21,1344,123,95,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,1137,12,1260,107,4091,1993,4214,2088,2954,1981,4298,3325,3,1859,723
6,paraclone22,1344,84,102,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,58,460,142,562,3012,2441,3096,2543,2954,1981,4298,3325,3,1860,723
6,paraclone23,1344,124,95,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,198,327,322,422,3152,2308,3276,2403,2954,1981,4298,3325,3,1861,723
6,paraclone24,1344,62,72,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,417,1016,479,1088,3371,2997,3433,3069,2954,1981,4298,3325,3,1862,723
6,paraclone25,1344,59,69,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,758,903,817,972,3712,2884,3771,2953,2954,1981,4298,3325,3,1863,723
6,paraclone26,1344,79,41,1635560885_653622.png,1635560885_653622_gfp.png,1635560885_653622_ph.png,578,644,657,685,3532,2625,3611,2666,2954,1981,4298,3325,3,1864,723
6,paraclone17,1344,62,74,1635560886_915821.png,1635560886_915821_gfp.png,1635560886_915821_ph.png,974,1191,1036,1265,3003,2887,3065,2961,2029,1696,3373,3040,3,1865,724
6,paraclone22,1344,84,102,1635560886_915821.png,1635560886_915821_gfp.png,1635560886_915821_ph.png,983,745,1067,847,3012,2441,3096,2543,2029,1696,3373,3040,3,1866,724
6,paraclone23,1344,124,95,1635560886_915821.png,1635560886_915821_gfp.png,1635560886_915821_ph.png,1123,612,1247,707,3152,2308,3276,2403,2029,1696,3373,3040,3,1867,724
6,paraclone17,1344,62,74,1635560888_197362.png,1635560888_197362_gfp.png,1635560888_197362_ph.png,1157,767,1219,841,3003,2887,3065,2961,1846,2120,3190,3464,3,1868,725
6,paraclone22,1344,84,102,1635560888_197362.png,1635560888_197362_gfp.png,1635560888_197362_ph.png,1166,321,1250,423,3012,2441,3096,2543,1846,2120,3190,3464,3,1869,725
6,holoclone4,1344,178,205,1635560889_536263.png,1635560889_536263_gfp.png,1635560889_536263_ph.png,952,900,1130,1105,3205,2397,3383,2602,2253,1497,3597,2841,3,1870,726
6,holoclone6,1344,137,153,1635560889_536263.png,1635560889_536263_gfp.png,1635560889_536263_ph.png,1137,968,1274,1121,3390,2465,3527,2618,2253,1497,3597,2841,3,1871,726
6,paraclone22,1344,84,102,1635560889_536263.png,1635560889_536263_gfp.png,1635560889_536263_ph.png,759,944,843,1046,3012,2441,3096,2543,2253,1497,3597,2841,3,1872,726
6,paraclone23,1344,124,95,1635560889_536263.png,1635560889_536263_gfp.png,1635560889_536263_ph.png,899,811,1023,906,3152,2308,3276,2403,2253,1497,3597,2841,3,1873,726
6,paraclone18,1344,104,97,1635560890_890712.png,1635560890_890712_gfp.png,1635560890_890712_ph.png,711,992,815,1089,3585,2241,3689,2338,2874,1249,4218,2593,3,1874,727
