day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone21,1344,123,95,1635560890_890712.png,1635560890_890712_gfp.png,1635560890_890712_ph.png,1217,744,1340,839,4091,1993,4214,2088,2874,1249,4218,2593,3,1875,727
6,paraclone22,1344,84,102,1635560890_890712.png,1635560890_890712_gfp.png,1635560890_890712_ph.png,138,1192,222,1294,3012,2441,3096,2543,2874,1249,4218,2593,3,1876,727
6,paraclone23,1344,124,95,1635560890_890712.png,1635560890_890712_gfp.png,1635560890_890712_ph.png,278,1059,402,1154,3152,2308,3276,2403,2874,1249,4218,2593,3,1877,727
6,holoclone4,1344,178,205,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,665,704,843,909,3205,2397,3383,2602,2540,1693,3884,3037,3,1878,728
6,holoclone5,1344,158,135,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,794,1103,952,1238,3334,2796,3492,2931,2540,1693,3884,3037,3,1879,728
6,holoclone6,1344,137,153,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,850,772,987,925,3390,2465,3527,2618,2540,1693,3884,3037,3,1880,728
6,paraclone17,1344,62,74,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,463,1194,525,1268,3003,2887,3065,2961,2540,1693,3884,3037,3,1881,728
6,paraclone18,1344,104,97,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,1045,548,1149,645,3585,2241,3689,2338,2540,1693,3884,3037,3,1882,728
6,paraclone22,1344,84,102,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,472,748,556,850,3012,2441,3096,2543,2540,1693,3884,3037,3,1883,728
6,paraclone23,1344,124,95,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,612,615,736,710,3152,2308,3276,2403,2540,1693,3884,3037,3,1884,728
6,paraclone25,1344,59,69,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,1172,1191,1231,1260,3712,2884,3771,2953,2540,1693,3884,3037,3,1885,728
6,paraclone26,1344,79,41,1635560892_304915.png,1635560892_304915_gfp.png,1635560892_304915_ph.png,992,932,1071,973,3532,2625,3611,2666,2540,1693,3884,3037,3,1886,728
6,holoclone4,1344,178,205,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,360,1025,538,1230,3205,2397,3383,2602,2845,1372,4189,2716,3,1887,729
6,holoclone6,1344,137,153,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,545,1093,682,1246,3390,2465,3527,2618,2845,1372,4189,2716,3,1888,729
6,paraclone18,1344,104,97,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,740,869,844,966,3585,2241,3689,2338,2845,1372,4189,2716,3,1889,729
6,paraclone22,1344,84,102,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,167,1069,251,1171,3012,2441,3096,2543,2845,1372,4189,2716,3,1890,729
6,paraclone23,1344,124,95,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,307,936,431,1031,3152,2308,3276,2403,2845,1372,4189,2716,3,1891,729
6,paraclone26,1344,79,41,1635560893_7612648.png,1635560893_7612648_gfp.png,1635560893_7612648_ph.png,687,1253,766,1294,3532,2625,3611,2666,2845,1372,4189,2716,3,1892,729
6,holoclone1,1344,184,198,1635560895_094224.png,1635560895_094224_gfp.png,1635560895_094224_ph.png,169,89,353,287,2578,1284,2762,1482,2409,1195,3753,2539,3,1893,730
6,paraclone18,1344,104,97,1635560895_094224.png,1635560895_094224_gfp.png,1635560895_094224_ph.png,1176,1046,1280,1143,3585,2241,3689,2338,2409,1195,3753,2539,3,1894,730
6,paraclone23,1344,124,95,1635560895_094224.png,1635560895_094224_gfp.png,1635560895_094224_ph.png,743,1113,867,1208,3152,2308,3276,2403,2409,1195,3753,2539,3,1895,730
6,holoclone4,1344,178,205,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,560,335,738,540,3205,2397,3383,2602,2645,2062,3989,3406,3,1896,731
6,holoclone5,1344,158,135,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,689,734,847,869,3334,2796,3492,2931,2645,2062,3989,3406,3,1897,731
6,holoclone6,1344,137,153,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,745,403,882,556,3390,2465,3527,2618,2645,2062,3989,3406,3,1898,731
6,paraclone17,1344,62,74,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,358,825,420,899,3003,2887,3065,2961,2645,2062,3989,3406,3,1899,731
6,paraclone18,1344,104,97,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,940,179,1044,276,3585,2241,3689,2338,2645,2062,3989,3406,3,1900,731
6,paraclone22,1344,84,102,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,367,379,451,481,3012,2441,3096,2543,2645,2062,3989,3406,3,1901,731
6,paraclone23,1344,124,95,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,507,246,631,341,3152,2308,3276,2403,2645,2062,3989,3406,3,1902,731
6,paraclone24,1344,62,72,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,726,935,788,1007,3371,2997,3433,3069,2645,2062,3989,3406,3,1903,731
6,paraclone25,1344,59,69,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,1067,822,1126,891,3712,2884,3771,2953,2645,2062,3989,3406,3,1904,731
6,paraclone26,1344,79,41,1635560896_417608.png,1635560896_417608_gfp.png,1635560896_417608_ph.png,887,563,966,604,3532,2625,3611,2666,2645,2062,3989,3406,3,1905,731
6,holoclone4,1344,178,205,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,1037,316,1215,521,3205,2397,3383,2602,2168,2081,3512,3425,3,1906,732
6,holoclone5,1344,158,135,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,1166,715,1324,850,3334,2796,3492,2931,2168,2081,3512,3425,3,1907,732
6,paraclone17,1344,62,74,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,835,806,897,880,3003,2887,3065,2961,2168,2081,3512,3425,3,1908,732
6,paraclone22,1344,84,102,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,844,360,928,462,3012,2441,3096,2543,2168,2081,3512,3425,3,1909,732
6,paraclone23,1344,124,95,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,984,227,1108,322,3152,2308,3276,2403,2168,2081,3512,3425,3,1910,732
6,paraclone24,1344,62,72,1635560897_709889.png,1635560897_709889_gfp.png,1635560897_709889_ph.png,1203,916,1265,988,3371,2997,3433,3069,2168,2081,3512,3425,3,1911,732
6,holoclone4,1344,178,205,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,1036,433,1214,638,3205,2397,3383,2602,2169,1964,3513,3308,3,1912,733
6,holoclone5,1344,158,135,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,1165,832,1323,967,3334,2796,3492,2931,2169,1964,3513,3308,3,1913,733
6,paraclone17,1344,62,74,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,834,923,896,997,3003,2887,3065,2961,2169,1964,3513,3308,3,1914,733
6,paraclone22,1344,84,102,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,843,477,927,579,3012,2441,3096,2543,2169,1964,3513,3308,3,1915,733
6,paraclone23,1344,124,95,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,983,344,1107,439,3152,2308,3276,2403,2169,1964,3513,3308,3,1916,733
6,paraclone24,1344,62,72,1635560898_982511.png,1635560898_982511_gfp.png,1635560898_982511_ph.png,1202,1033,1264,1105,3371,2997,3433,3069,2169,1964,3513,3308,3,1917,733
6,meroclone5,1344,55,63,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,1268,276,1323,339,4284,1878,4339,1941,3016,1602,4360,2946,3,1918,734
6,holoclone4,1344,178,205,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,189,795,367,1000,3205,2397,3383,2602,3016,1602,4360,2946,3,1919,734
6,holoclone5,1344,158,135,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,318,1194,476,1329,3334,2796,3492,2931,3016,1602,4360,2946,3,1920,734
6,holoclone6,1344,137,153,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,374,863,511,1016,3390,2465,3527,2618,3016,1602,4360,2946,3,1921,734
6,paraclone18,1344,104,97,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,569,639,673,736,3585,2241,3689,2338,3016,1602,4360,2946,3,1922,734
6,paraclone21,1344,123,95,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,1075,391,1198,486,4091,1993,4214,2088,3016,1602,4360,2946,3,1923,734
6,paraclone23,1344,124,95,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,136,706,260,801,3152,2308,3276,2403,3016,1602,4360,2946,3,1924,734
6,paraclone26,1344,79,41,1635560900_257468.png,1635560900_257468_gfp.png,1635560900_257468_ph.png,516,1023,595,1064,3532,2625,3611,2666,3016,1602,4360,2946,3,1925,734
6,paraclone17,1344,62,74,1635560901_5252008.png,1635560901_5252008_gfp.png,1635560901_5252008_ph.png,1050,1022,1112,1096,3003,2887,3065,2961,1953,1865,3297,3209,3,1926,735
6,paraclone22,1344,84,102,1635560901_5252008.png,1635560901_5252008_gfp.png,1635560901_5252008_ph.png,1059,576,1143,678,3012,2441,3096,2543,1953,1865,3297,3209,3,1927,735
6,paraclone23,1344,124,95,1635560901_5252008.png,1635560901_5252008_gfp.png,1635560901_5252008_ph.png,1199,443,1323,538,3152,2308,3276,2403,1953,1865,3297,3209,3,1928,735
6,holoclone4,1344,178,205,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,247,164,425,369,3205,2397,3383,2602,2958,2233,4302,3577,3,1929,736
6,holoclone5,1344,158,135,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,376,563,534,698,3334,2796,3492,2931,2958,2233,4302,3577,3,1930,736
6,holoclone6,1344,137,153,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,432,232,569,385,3390,2465,3527,2618,2958,2233,4302,3577,3,1931,736
6,paraclone17,1344,62,74,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,45,654,107,728,3003,2887,3065,2961,2958,2233,4302,3577,3,1932,736
6,paraclone18,1344,104,97,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,627,8,731,105,3585,2241,3689,2338,2958,2233,4302,3577,3,1933,736
6,paraclone22,1344,84,102,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,54,208,138,310,3012,2441,3096,2543,2958,2233,4302,3577,3,1934,736
6,paraclone23,1344,124,95,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,194,75,318,170,3152,2308,3276,2403,2958,2233,4302,3577,3,1935,736
6,paraclone24,1344,62,72,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,413,764,475,836,3371,2997,3433,3069,2958,2233,4302,3577,3,1936,736
6,paraclone25,1344,59,69,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,754,651,813,720,3712,2884,3771,2953,2958,2233,4302,3577,3,1937,736
6,paraclone26,1344,79,41,1635560902_7914891.png,1635560902_7914891_gfp.png,1635560902_7914891_ph.png,574,392,653,433,3532,2625,3611,2666,2958,2233,4302,3577,3,1938,736
6,holoclone4,1344,178,205,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,500,182,678,387,3205,2397,3383,2602,2705,2215,4049,3559,3,1939,737
6,holoclone5,1344,158,135,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,629,581,787,716,3334,2796,3492,2931,2705,2215,4049,3559,3,1940,737
6,holoclone6,1344,137,153,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,685,250,822,403,3390,2465,3527,2618,2705,2215,4049,3559,3,1941,737
6,paraclone17,1344,62,74,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,298,672,360,746,3003,2887,3065,2961,2705,2215,4049,3559,3,1942,737
6,paraclone18,1344,104,97,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,880,26,984,123,3585,2241,3689,2338,2705,2215,4049,3559,3,1943,737
6,paraclone22,1344,84,102,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,307,226,391,328,3012,2441,3096,2543,2705,2215,4049,3559,3,1944,737
6,paraclone23,1344,124,95,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,447,93,571,188,3152,2308,3276,2403,2705,2215,4049,3559,3,1945,737
6,paraclone24,1344,62,72,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,666,782,728,854,3371,2997,3433,3069,2705,2215,4049,3559,3,1946,737
6,paraclone25,1344,59,69,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,1007,669,1066,738,3712,2884,3771,2953,2705,2215,4049,3559,3,1947,737
6,paraclone26,1344,79,41,1635560904_0648599.png,1635560904_0648599_gfp.png,1635560904_0648599_ph.png,827,410,906,451,3532,2625,3611,2666,2705,2215,4049,3559,3,1948,737
6,holoclone4,1344,178,205,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,1007,380,1185,585,3205,2397,3383,2602,2198,2017,3542,3361,3,1949,738
6,holoclone5,1344,158,135,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,1136,779,1294,914,3334,2796,3492,2931,2198,2017,3542,3361,3,1950,738
6,holoclone6,1344,137,153,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,1192,448,1329,601,3390,2465,3527,2618,2198,2017,3542,3361,3,1951,738
6,paraclone17,1344,62,74,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,805,870,867,944,3003,2887,3065,2961,2198,2017,3542,3361,3,1952,738
6,paraclone22,1344,84,102,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,814,424,898,526,3012,2441,3096,2543,2198,2017,3542,3361,3,1953,738
6,paraclone23,1344,124,95,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,954,291,1078,386,3152,2308,3276,2403,2198,2017,3542,3361,3,1954,738
6,paraclone24,1344,62,72,1635560905_342355.png,1635560905_342355_gfp.png,1635560905_342355_ph.png,1173,980,1235,1052,3371,2997,3433,3069,2198,2017,3542,3361,3,1955,738
6,holoclone4,1344,178,205,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,874,271,1052,476,3205,2397,3383,2602,2331,2126,3675,3470,3,1956,739
6,holoclone5,1344,158,135,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,1003,670,1161,805,3334,2796,3492,2931,2331,2126,3675,3470,3,1957,739
6,holoclone6,1344,137,153,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,1059,339,1196,492,3390,2465,3527,2618,2331,2126,3675,3470,3,1958,739
6,paraclone17,1344,62,74,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,672,761,734,835,3003,2887,3065,2961,2331,2126,3675,3470,3,1959,739
6,paraclone22,1344,84,102,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,681,315,765,417,3012,2441,3096,2543,2331,2126,3675,3470,3,1960,739
6,paraclone23,1344,124,95,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,821,182,945,277,3152,2308,3276,2403,2331,2126,3675,3470,3,1961,739
6,paraclone24,1344,62,72,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,1040,871,1102,943,3371,2997,3433,3069,2331,2126,3675,3470,3,1962,739
6,paraclone26,1344,79,41,1635560906_612499.png,1635560906_612499_gfp.png,1635560906_612499_ph.png,1201,499,1280,540,3532,2625,3611,2666,2331,2126,3675,3470,3,1963,739
6,holoclone5,1344,158,135,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,1039,367,1197,502,3334,2796,3492,2931,2295,2429,3639,3773,3,1964,740
6,holoclone6,1344,137,153,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,1095,36,1232,189,3390,2465,3527,2618,2295,2429,3639,3773,3,1965,740
6,paraclone17,1344,62,74,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,708,458,770,532,3003,2887,3065,2961,2295,2429,3639,3773,3,1966,740
6,paraclone22,1344,84,102,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,717,12,801,114,3012,2441,3096,2543,2295,2429,3639,3773,3,1967,740
6,paraclone24,1344,62,72,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,1076,568,1138,640,3371,2997,3433,3069,2295,2429,3639,3773,3,1968,740
6,paraclone26,1344,79,41,1635560907_95936.png,1635560907_95936_gfp.png,1635560907_95936_ph.png,1237,196,1316,237,3532,2625,3611,2666,2295,2429,3639,3773,3,1969,740
6,holoclone4,1344,178,205,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,468,347,646,552,3205,2397,3383,2602,2737,2050,4081,3394,3,1970,741
6,holoclone5,1344,158,135,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,597,746,755,881,3334,2796,3492,2931,2737,2050,4081,3394,3,1971,741
6,holoclone6,1344,137,153,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,653,415,790,568,3390,2465,3527,2618,2737,2050,4081,3394,3,1972,741
6,paraclone17,1344,62,74,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,266,837,328,911,3003,2887,3065,2961,2737,2050,4081,3394,3,1973,741
6,paraclone18,1344,104,97,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,848,191,952,288,3585,2241,3689,2338,2737,2050,4081,3394,3,1974,741
6,paraclone22,1344,84,102,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,275,391,359,493,3012,2441,3096,2543,2737,2050,4081,3394,3,1975,741
6,paraclone23,1344,124,95,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,415,258,539,353,3152,2308,3276,2403,2737,2050,4081,3394,3,1976,741
6,paraclone24,1344,62,72,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,634,947,696,1019,3371,2997,3433,3069,2737,2050,4081,3394,3,1977,741
6,paraclone25,1344,59,69,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,975,834,1034,903,3712,2884,3771,2953,2737,2050,4081,3394,3,1978,741
6,paraclone26,1344,79,41,1635560909_228056.png,1635560909_228056_gfp.png,1635560909_228056_ph.png,795,575,874,616,3532,2625,3611,2666,2737,2050,4081,3394,3,1979,741
6,meroclone6,1344,104,121,1635560910_513779.png,1635560910_513779_gfp.png,1635560910_513779_ph.png,1213,331,1317,452,4291,3049,4395,3170,3078,2718,4422,4062,3,1980,742
6,holoclone5,1344,158,135,1635560910_513779.png,1635560910_513779_gfp.png,1635560910_513779_ph.png,256,78,414,213,3334,2796,3492,2931,3078,2718,4422,4062,3,1981,742
6,paraclone24,1344,62,72,1635560910_513779.png,1635560910_513779_gfp.png,1635560910_513779_ph.png,293,279,355,351,3371,2997,3433,3069,3078,2718,4422,4062,3,1982,742
6,paraclone25,1344,59,69,1635560910_513779.png,1635560910_513779_gfp.png,1635560910_513779_ph.png,634,166,693,235,3712,2884,3771,2953,3078,2718,4422,4062,3,1983,742
6,meroclone6,1344,104,121,1635560911_777267.png,1635560911_777267_gfp.png,1635560911_777267_ph.png,941,664,1045,785,4291,3049,4395,3170,3350,2385,4694,3729,3,1984,743
6,holoclone6,1344,137,153,1635560911_777267.png,1635560911_777267_gfp.png,1635560911_777267_ph.png,40,80,177,233,3390,2465,3527,2618,3350,2385,4694,3729,3,1985,743
6,paraclone24,1344,62,72,1635560911_777267.png,1635560911_777267_gfp.png,1635560911_777267_ph.png,21,612,83,684,3371,2997,3433,3069,3350,2385,4694,3729,3,1986,743
6,paraclone25,1344,59,69,1635560911_777267.png,1635560911_777267_gfp.png,1635560911_777267_ph.png,362,499,421,568,3712,2884,3771,2953,3350,2385,4694,3729,3,1987,743
6,paraclone26,1344,79,41,1635560911_777267.png,1635560911_777267_gfp.png,1635560911_777267_ph.png,182,240,261,281,3532,2625,3611,2666,3350,2385,4694,3729,3,1988,743
6,holoclone4,1344,178,205,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,505,135,683,340,3205,2397,3383,2602,2700,2262,4044,3606,3,1989,744
6,holoclone5,1344,158,135,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,634,534,792,669,3334,2796,3492,2931,2700,2262,4044,3606,3,1990,744
6,holoclone6,1344,137,153,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,690,203,827,356,3390,2465,3527,2618,2700,2262,4044,3606,3,1991,744
6,paraclone17,1344,62,74,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,303,625,365,699,3003,2887,3065,2961,2700,2262,4044,3606,3,1992,744
6,paraclone22,1344,84,102,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,312,179,396,281,3012,2441,3096,2543,2700,2262,4044,3606,3,1993,744
6,paraclone23,1344,124,95,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,452,46,576,141,3152,2308,3276,2403,2700,2262,4044,3606,3,1994,744
6,paraclone24,1344,62,72,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,671,735,733,807,3371,2997,3433,3069,2700,2262,4044,3606,3,1995,744
6,paraclone25,1344,59,69,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,1012,622,1071,691,3712,2884,3771,2953,2700,2262,4044,3606,3,1996,744
6,paraclone26,1344,79,41,1635560913_038632.png,1635560913_038632_gfp.png,1635560913_038632_ph.png,832,363,911,404,3532,2625,3611,2666,2700,2262,4044,3606,3,1997,744
6,holoclone4,1344,178,205,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,779,50,957,255,3205,2397,3383,2602,2426,2347,3770,3691,3,1998,745
6,holoclone5,1344,158,135,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,908,449,1066,584,3334,2796,3492,2931,2426,2347,3770,3691,3,1999,745
6,holoclone6,1344,137,153,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,964,118,1101,271,3390,2465,3527,2618,2426,2347,3770,3691,3,2000,745
6,paraclone17,1344,62,74,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,577,540,639,614,3003,2887,3065,2961,2426,2347,3770,3691,3,2001,745
6,paraclone22,1344,84,102,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,586,94,670,196,3012,2441,3096,2543,2426,2347,3770,3691,3,2002,745
6,paraclone24,1344,62,72,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,945,650,1007,722,3371,2997,3433,3069,2426,2347,3770,3691,3,2003,745
6,paraclone26,1344,79,41,1635560914_301873.png,1635560914_301873_gfp.png,1635560914_301873_ph.png,1106,278,1185,319,3532,2625,3611,2666,2426,2347,3770,3691,3,2004,745
6,holoclone4,1344,178,205,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,912,603,1090,808,3205,2397,3383,2602,2293,1794,3637,3138,3,2005,746
6,holoclone5,1344,158,135,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,1041,1002,1199,1137,3334,2796,3492,2931,2293,1794,3637,3138,3,2006,746
6,holoclone6,1344,137,153,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,1097,671,1234,824,3390,2465,3527,2618,2293,1794,3637,3138,3,2007,746
6,paraclone17,1344,62,74,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,710,1093,772,1167,3003,2887,3065,2961,2293,1794,3637,3138,3,2008,746
6,paraclone22,1344,84,102,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,719,647,803,749,3012,2441,3096,2543,2293,1794,3637,3138,3,2009,746
6,paraclone23,1344,124,95,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,859,514,983,609,3152,2308,3276,2403,2293,1794,3637,3138,3,2010,746
6,paraclone24,1344,62,72,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,1078,1203,1140,1275,3371,2997,3433,3069,2293,1794,3637,3138,3,2011,746
6,paraclone26,1344,79,41,1635560915_582825.png,1635560915_582825_gfp.png,1635560915_582825_ph.png,1239,831,1318,872,3532,2625,3611,2666,2293,1794,3637,3138,3,2012,746
6,paraclone24,1344,62,72,1635560916_83902.png,1635560916_83902_gfp.png,1635560916_83902_ph.png,772,101,834,173,3371,2997,3433,3069,2599,2896,3943,4240,3,2013,747
6,paraclone17,1344,62,74,1635560918_133538.png,1635560918_133538_gfp.png,1635560918_133538_ph.png,858,322,920,396,3003,2887,3065,2961,2145,2565,3489,3909,3,2014,748
6,paraclone24,1344,62,72,1635560918_133538.png,1635560918_133538_gfp.png,1635560918_133538_ph.png,1226,432,1288,504,3371,2997,3433,3069,2145,2565,3489,3909,3,2015,748
6,holoclone5,1344,158,135,1635560919_394027.png,1635560919_394027_gfp.png,1635560919_394027_ph.png,998,149,1156,284,3334,2796,3492,2931,2336,2647,3680,3991,3,2016,749
