day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone17,1344,62,74,1635560919_394027.png,1635560919_394027_gfp.png,1635560919_394027_ph.png,667,240,729,314,3003,2887,3065,2961,2336,2647,3680,3991,3,2017,749
6,paraclone24,1344,62,72,1635560919_394027.png,1635560919_394027_gfp.png,1635560919_394027_ph.png,1035,350,1097,422,3371,2997,3433,3069,2336,2647,3680,3991,3,2018,749
6,meroclone6,1344,104,121,1635560920_655371.png,1635560920_655371_gfp.png,1635560920_655371_ph.png,655,491,759,612,4291,3049,4395,3170,3636,2558,4980,3902,3,2019,750
6,paraclone25,1344,59,69,1635560920_655371.png,1635560920_655371_gfp.png,1635560920_655371_ph.png,76,326,135,395,3712,2884,3771,2953,3636,2558,4980,3902,3,2020,750
6,meroclone5,1344,55,63,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,1004,77,1059,140,4284,1878,4339,1941,3280,1801,4624,3145,3,2021,751
6,holoclone5,1344,158,135,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,54,995,212,1130,3334,2796,3492,2931,3280,1801,4624,3145,3,2022,751
6,holoclone6,1344,137,153,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,110,664,247,817,3390,2465,3527,2618,3280,1801,4624,3145,3,2023,751
6,paraclone18,1344,104,97,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,305,440,409,537,3585,2241,3689,2338,3280,1801,4624,3145,3,2024,751
6,paraclone21,1344,123,95,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,811,192,934,287,4091,1993,4214,2088,3280,1801,4624,3145,3,2025,751
6,paraclone24,1344,62,72,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,91,1196,153,1268,3371,2997,3433,3069,3280,1801,4624,3145,3,2026,751
6,paraclone25,1344,59,69,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,432,1083,491,1152,3712,2884,3771,2953,3280,1801,4624,3145,3,2027,751
6,paraclone26,1344,79,41,1635560921_912579.png,1635560921_912579_gfp.png,1635560921_912579_ph.png,252,824,331,865,3532,2625,3611,2666,3280,1801,4624,3145,3,2028,751
6,meroclone6,1344,104,121,1635560923_178827.png,1635560923_178827_gfp.png,1635560923_178827_ph.png,875,303,979,424,4291,3049,4395,3170,3416,2746,4760,4090,3,2029,752
6,paraclone25,1344,59,69,1635560923_178827.png,1635560923_178827_gfp.png,1635560923_178827_ph.png,296,138,355,207,3712,2884,3771,2953,3416,2746,4760,4090,3,2030,752
6,meroclone6,1344,104,121,1635560924_4425821.png,1635560924_4425821_gfp.png,1635560924_4425821_ph.png,697,876,801,997,4291,3049,4395,3170,3594,2173,4938,3517,3,2031,753
6,paraclone25,1344,59,69,1635560924_4425821.png,1635560924_4425821_gfp.png,1635560924_4425821_ph.png,118,711,177,780,3712,2884,3771,2953,3594,2173,4938,3517,3,2032,753
6,meroclone6,1344,104,121,1635560925_7063.png,1635560925_7063_gfp.png,1635560925_7063_ph.png,846,198,950,319,4291,3049,4395,3170,3445,2851,4789,4195,3,2033,754
6,paraclone25,1344,59,69,1635560925_7063.png,1635560925_7063_gfp.png,1635560925_7063_ph.png,267,33,326,102,3712,2884,3771,2953,3445,2851,4789,4195,3,2034,754
6,meroclone6,1344,104,121,1635560926_959532.png,1635560926_959532_gfp.png,1635560926_959532_ph.png,584,817,688,938,4291,3049,4395,3170,3707,2232,5051,3576,3,2035,755
6,paraclone25,1344,59,69,1635560926_959532.png,1635560926_959532_gfp.png,1635560926_959532_ph.png,5,652,64,721,3712,2884,3771,2953,3707,2232,5051,3576,3,2036,755
6,meroclone6,1344,104,121,1635560928_2137332.png,1635560928_2137332_gfp.png,1635560928_2137332_ph.png,635,396,739,517,4291,3049,4395,3170,3656,2653,5000,3997,3,2037,756
6,paraclone25,1344,59,69,1635560928_2137332.png,1635560928_2137332_gfp.png,1635560928_2137332_ph.png,56,231,115,300,3712,2884,3771,2953,3656,2653,5000,3997,3,2038,756
6,holoclone4,1344,178,205,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,457,534,635,739,3205,2397,3383,2602,2748,1863,4092,3207,3,2039,757
6,holoclone5,1344,158,135,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,586,933,744,1068,3334,2796,3492,2931,2748,1863,4092,3207,3,2040,757
6,holoclone6,1344,137,153,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,642,602,779,755,3390,2465,3527,2618,2748,1863,4092,3207,3,2041,757
6,paraclone17,1344,62,74,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,255,1024,317,1098,3003,2887,3065,2961,2748,1863,4092,3207,3,2042,757
6,paraclone18,1344,104,97,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,837,378,941,475,3585,2241,3689,2338,2748,1863,4092,3207,3,2043,757
6,paraclone22,1344,84,102,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,264,578,348,680,3012,2441,3096,2543,2748,1863,4092,3207,3,2044,757
6,paraclone23,1344,124,95,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,404,445,528,540,3152,2308,3276,2403,2748,1863,4092,3207,3,2045,757
6,paraclone24,1344,62,72,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,623,1134,685,1206,3371,2997,3433,3069,2748,1863,4092,3207,3,2046,757
6,paraclone25,1344,59,69,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,964,1021,1023,1090,3712,2884,3771,2953,2748,1863,4092,3207,3,2047,757
6,paraclone26,1344,79,41,1635560929_474664.png,1635560929_474664_gfp.png,1635560929_474664_ph.png,784,762,863,803,3532,2625,3611,2666,2748,1863,4092,3207,3,2048,757
6,meroclone6,1344,104,121,1635560930_733197.png,1635560930_733197_gfp.png,1635560930_733197_ph.png,1176,499,1280,620,4291,3049,4395,3170,3115,2550,4459,3894,3,2049,758
6,holoclone5,1344,158,135,1635560930_733197.png,1635560930_733197_gfp.png,1635560930_733197_ph.png,219,246,377,381,3334,2796,3492,2931,3115,2550,4459,3894,3,2050,758
6,paraclone24,1344,62,72,1635560930_733197.png,1635560930_733197_gfp.png,1635560930_733197_ph.png,256,447,318,519,3371,2997,3433,3069,3115,2550,4459,3894,3,2051,758
6,paraclone25,1344,59,69,1635560930_733197.png,1635560930_733197_gfp.png,1635560930_733197_ph.png,597,334,656,403,3712,2884,3771,2953,3115,2550,4459,3894,3,2052,758
6,paraclone26,1344,79,41,1635560930_733197.png,1635560930_733197_gfp.png,1635560930_733197_ph.png,417,75,496,116,3532,2625,3611,2666,3115,2550,4459,3894,3,2053,758
6,meroclone5,1344,55,63,1635560931_99413.png,1635560931_99413_gfp.png,1635560931_99413_ph.png,800,90,855,153,4284,1878,4339,1941,3484,1788,4828,3132,3,2054,759
6,paraclone18,1344,104,97,1635560931_99413.png,1635560931_99413_gfp.png,1635560931_99413_ph.png,101,453,205,550,3585,2241,3689,2338,3484,1788,4828,3132,3,2055,759
6,paraclone21,1344,123,95,1635560931_99413.png,1635560931_99413_gfp.png,1635560931_99413_ph.png,607,205,730,300,4091,1993,4214,2088,3484,1788,4828,3132,3,2056,759
6,paraclone25,1344,59,69,1635560931_99413.png,1635560931_99413_gfp.png,1635560931_99413_ph.png,228,1096,287,1165,3712,2884,3771,2953,3484,1788,4828,3132,3,2057,759
6,paraclone26,1344,79,41,1635560931_99413.png,1635560931_99413_gfp.png,1635560931_99413_ph.png,48,837,127,878,3532,2625,3611,2666,3484,1788,4828,3132,3,2058,759
6,holoclone4,1344,178,205,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,469,250,647,455,3205,2397,3383,2602,2736,2147,4080,3491,3,2059,760
6,holoclone5,1344,158,135,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,598,649,756,784,3334,2796,3492,2931,2736,2147,4080,3491,3,2060,760
6,holoclone6,1344,137,153,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,654,318,791,471,3390,2465,3527,2618,2736,2147,4080,3491,3,2061,760
6,paraclone17,1344,62,74,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,267,740,329,814,3003,2887,3065,2961,2736,2147,4080,3491,3,2062,760
6,paraclone18,1344,104,97,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,849,94,953,191,3585,2241,3689,2338,2736,2147,4080,3491,3,2063,760
6,paraclone22,1344,84,102,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,276,294,360,396,3012,2441,3096,2543,2736,2147,4080,3491,3,2064,760
6,paraclone23,1344,124,95,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,416,161,540,256,3152,2308,3276,2403,2736,2147,4080,3491,3,2065,760
6,paraclone24,1344,62,72,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,635,850,697,922,3371,2997,3433,3069,2736,2147,4080,3491,3,2066,760
6,paraclone25,1344,59,69,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,976,737,1035,806,3712,2884,3771,2953,2736,2147,4080,3491,3,2067,760
6,paraclone26,1344,79,41,1635560933_261106.png,1635560933_261106_gfp.png,1635560933_261106_ph.png,796,478,875,519,3532,2625,3611,2666,2736,2147,4080,3491,3,2068,760
6,holoclone4,1344,178,205,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,894,240,1072,445,3205,2397,3383,2602,2311,2157,3655,3501,3,2069,761
6,holoclone5,1344,158,135,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,1023,639,1181,774,3334,2796,3492,2931,2311,2157,3655,3501,3,2070,761
6,holoclone6,1344,137,153,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,1079,308,1216,461,3390,2465,3527,2618,2311,2157,3655,3501,3,2071,761
6,paraclone17,1344,62,74,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,692,730,754,804,3003,2887,3065,2961,2311,2157,3655,3501,3,2072,761
6,paraclone22,1344,84,102,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,701,284,785,386,3012,2441,3096,2543,2311,2157,3655,3501,3,2073,761
6,paraclone23,1344,124,95,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,841,151,965,246,3152,2308,3276,2403,2311,2157,3655,3501,3,2074,761
6,paraclone24,1344,62,72,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,1060,840,1122,912,3371,2997,3433,3069,2311,2157,3655,3501,3,2075,761
6,paraclone26,1344,79,41,1635560934_521836.png,1635560934_521836_gfp.png,1635560934_521836_ph.png,1221,468,1300,509,3532,2625,3611,2666,2311,2157,3655,3501,3,2076,761
6,meroclone5,1344,55,63,1635560935_782788.png,1635560935_782788_gfp.png,1635560935_782788_ph.png,794,464,849,527,4284,1878,4339,1941,3490,1414,4834,2758,3,2077,762
6,paraclone15,1344,97,76,1635560935_782788.png,1635560935_782788_gfp.png,1635560935_782788_ph.png,1183,338,1280,414,4673,1752,4770,1828,3490,1414,4834,2758,3,2078,762
6,paraclone18,1344,104,97,1635560935_782788.png,1635560935_782788_gfp.png,1635560935_782788_ph.png,95,827,199,924,3585,2241,3689,2338,3490,1414,4834,2758,3,2079,762
6,paraclone21,1344,123,95,1635560935_782788.png,1635560935_782788_gfp.png,1635560935_782788_ph.png,601,579,724,674,4091,1993,4214,2088,3490,1414,4834,2758,3,2080,762
6,paraclone26,1344,79,41,1635560935_782788.png,1635560935_782788_gfp.png,1635560935_782788_ph.png,42,1211,121,1252,3532,2625,3611,2666,3490,1414,4834,2758,3,2081,762
6,meroclone6,1344,104,121,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,931,1102,1035,1223,4291,3049,4395,3170,3360,1947,4704,3291,3,2082,763
6,holoclone6,1344,137,153,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,30,518,167,671,3390,2465,3527,2618,3360,1947,4704,3291,3,2083,763
6,paraclone18,1344,104,97,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,225,294,329,391,3585,2241,3689,2338,3360,1947,4704,3291,3,2084,763
6,paraclone21,1344,123,95,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,731,46,854,141,4091,1993,4214,2088,3360,1947,4704,3291,3,2085,763
6,paraclone24,1344,62,72,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,11,1050,73,1122,3371,2997,3433,3069,3360,1947,4704,3291,3,2086,763
6,paraclone25,1344,59,69,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,352,937,411,1006,3712,2884,3771,2953,3360,1947,4704,3291,3,2087,763
6,paraclone26,1344,79,41,1635560937_04419.png,1635560937_04419_gfp.png,1635560937_04419_ph.png,172,678,251,719,3532,2625,3611,2666,3360,1947,4704,3291,3,2088,763
6,holoclone4,1344,178,205,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,247,643,425,848,3205,2397,3383,2602,2958,1754,4302,3098,3,2089,764
6,holoclone5,1344,158,135,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,376,1042,534,1177,3334,2796,3492,2931,2958,1754,4302,3098,3,2090,764
6,holoclone6,1344,137,153,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,432,711,569,864,3390,2465,3527,2618,2958,1754,4302,3098,3,2091,764
6,paraclone17,1344,62,74,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,45,1133,107,1207,3003,2887,3065,2961,2958,1754,4302,3098,3,2092,764
6,paraclone18,1344,104,97,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,627,487,731,584,3585,2241,3689,2338,2958,1754,4302,3098,3,2093,764
6,paraclone21,1344,123,95,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,1133,239,1256,334,4091,1993,4214,2088,2958,1754,4302,3098,3,2094,764
6,paraclone22,1344,84,102,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,54,687,138,789,3012,2441,3096,2543,2958,1754,4302,3098,3,2095,764
6,paraclone23,1344,124,95,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,194,554,318,649,3152,2308,3276,2403,2958,1754,4302,3098,3,2096,764
6,paraclone24,1344,62,72,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,413,1243,475,1315,3371,2997,3433,3069,2958,1754,4302,3098,3,2097,764
6,paraclone25,1344,59,69,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,754,1130,813,1199,3712,2884,3771,2953,2958,1754,4302,3098,3,2098,764
6,paraclone26,1344,79,41,1635560938_305244.png,1635560938_305244_gfp.png,1635560938_305244_ph.png,574,871,653,912,3532,2625,3611,2666,2958,1754,4302,3098,3,2099,764
6,meroclone5,1344,55,63,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,1021,104,1076,167,4284,1878,4339,1941,3263,1774,4607,3118,3,2100,765
6,holoclone5,1344,158,135,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,71,1022,229,1157,3334,2796,3492,2931,3263,1774,4607,3118,3,2101,765
6,holoclone6,1344,137,153,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,127,691,264,844,3390,2465,3527,2618,3263,1774,4607,3118,3,2102,765
6,paraclone18,1344,104,97,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,322,467,426,564,3585,2241,3689,2338,3263,1774,4607,3118,3,2103,765
6,paraclone21,1344,123,95,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,828,219,951,314,4091,1993,4214,2088,3263,1774,4607,3118,3,2104,765
6,paraclone24,1344,62,72,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,108,1223,170,1295,3371,2997,3433,3069,3263,1774,4607,3118,3,2105,765
6,paraclone25,1344,59,69,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,449,1110,508,1179,3712,2884,3771,2953,3263,1774,4607,3118,3,2106,765
6,paraclone26,1344,79,41,1635560939_566148.png,1635560939_566148_gfp.png,1635560939_566148_ph.png,269,851,348,892,3532,2625,3611,2666,3263,1774,4607,3118,3,2107,765
6,meroclone6,1344,104,121,1635560940_831386.png,1635560940_831386_gfp.png,1635560940_831386_ph.png,916,764,1020,885,4291,3049,4395,3170,3375,2285,4719,3629,3,2108,766
6,holoclone6,1344,137,153,1635560940_831386.png,1635560940_831386_gfp.png,1635560940_831386_ph.png,15,180,152,333,3390,2465,3527,2618,3375,2285,4719,3629,3,2109,766
6,paraclone25,1344,59,69,1635560940_831386.png,1635560940_831386_gfp.png,1635560940_831386_ph.png,337,599,396,668,3712,2884,3771,2953,3375,2285,4719,3629,3,2110,766
6,paraclone26,1344,79,41,1635560940_831386.png,1635560940_831386_gfp.png,1635560940_831386_ph.png,157,340,236,381,3532,2625,3611,2666,3375,2285,4719,3629,3,2111,766
6,holoclone4,1344,178,205,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,777,383,955,588,3205,2397,3383,2602,2428,2014,3772,3358,3,2112,767
6,holoclone5,1344,158,135,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,906,782,1064,917,3334,2796,3492,2931,2428,2014,3772,3358,3,2113,767
6,holoclone6,1344,137,153,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,962,451,1099,604,3390,2465,3527,2618,2428,2014,3772,3358,3,2114,767
6,paraclone17,1344,62,74,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,575,873,637,947,3003,2887,3065,2961,2428,2014,3772,3358,3,2115,767
6,paraclone18,1344,104,97,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,1157,227,1261,324,3585,2241,3689,2338,2428,2014,3772,3358,3,2116,767
6,paraclone22,1344,84,102,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,584,427,668,529,3012,2441,3096,2543,2428,2014,3772,3358,3,2117,767
6,paraclone23,1344,124,95,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,724,294,848,389,3152,2308,3276,2403,2428,2014,3772,3358,3,2118,767
6,paraclone24,1344,62,72,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,943,983,1005,1055,3371,2997,3433,3069,2428,2014,3772,3358,3,2119,767
6,paraclone25,1344,59,69,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,1284,870,1343,939,3712,2884,3771,2953,2428,2014,3772,3358,3,2120,767
6,paraclone26,1344,79,41,1635560942_090913.png,1635560942_090913_gfp.png,1635560942_090913_ph.png,1104,611,1183,652,3532,2625,3611,2666,2428,2014,3772,3358,3,2121,767
6,holoclone4,1344,178,205,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,526,473,704,678,3205,2397,3383,2602,2679,1924,4023,3268,3,2122,768
6,holoclone5,1344,158,135,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,655,872,813,1007,3334,2796,3492,2931,2679,1924,4023,3268,3,2123,768
6,holoclone6,1344,137,153,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,711,541,848,694,3390,2465,3527,2618,2679,1924,4023,3268,3,2124,768
6,paraclone17,1344,62,74,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,324,963,386,1037,3003,2887,3065,2961,2679,1924,4023,3268,3,2125,768
6,paraclone18,1344,104,97,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,906,317,1010,414,3585,2241,3689,2338,2679,1924,4023,3268,3,2126,768
6,paraclone22,1344,84,102,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,333,517,417,619,3012,2441,3096,2543,2679,1924,4023,3268,3,2127,768
6,paraclone23,1344,124,95,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,473,384,597,479,3152,2308,3276,2403,2679,1924,4023,3268,3,2128,768
6,paraclone24,1344,62,72,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,692,1073,754,1145,3371,2997,3433,3069,2679,1924,4023,3268,3,2129,768
6,paraclone25,1344,59,69,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,1033,960,1092,1029,3712,2884,3771,2953,2679,1924,4023,3268,3,2130,768
6,paraclone26,1344,79,41,1635560943_354479.png,1635560943_354479_gfp.png,1635560943_354479_ph.png,853,701,932,742,3532,2625,3611,2666,2679,1924,4023,3268,3,2131,768
6,holoclone4,1344,178,205,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,430,282,608,487,3205,2397,3383,2602,2775,2115,4119,3459,3,2132,769
6,holoclone5,1344,158,135,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,559,681,717,816,3334,2796,3492,2931,2775,2115,4119,3459,3,2133,769
6,holoclone6,1344,137,153,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,615,350,752,503,3390,2465,3527,2618,2775,2115,4119,3459,3,2134,769
6,paraclone17,1344,62,74,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,228,772,290,846,3003,2887,3065,2961,2775,2115,4119,3459,3,2135,769
6,paraclone18,1344,104,97,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,810,126,914,223,3585,2241,3689,2338,2775,2115,4119,3459,3,2136,769
6,paraclone22,1344,84,102,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,237,326,321,428,3012,2441,3096,2543,2775,2115,4119,3459,3,2137,769
6,paraclone23,1344,124,95,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,377,193,501,288,3152,2308,3276,2403,2775,2115,4119,3459,3,2138,769
6,paraclone24,1344,62,72,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,596,882,658,954,3371,2997,3433,3069,2775,2115,4119,3459,3,2139,769
6,paraclone25,1344,59,69,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,937,769,996,838,3712,2884,3771,2953,2775,2115,4119,3459,3,2140,769
6,paraclone26,1344,79,41,1635560944_615299.png,1635560944_615299_gfp.png,1635560944_615299_ph.png,757,510,836,551,3532,2625,3611,2666,2775,2115,4119,3459,3,2141,769
6,holoclone1,1344,302,299,1635560946_4042199.png,1635560946_4042199_gfp.png,1635560946_4042199_ph.png,677,385,979,684,825,4287,1127,4586,148,3902,1492,5246,4,2142,770
6,holoclone1,1344,302,299,1635560947_76914.png,1635560947_76914_gfp.png,1635560947_76914_ph.png,825,332,1127,631,825,4287,1127,4586,0,3955,1344,5299,4,2143,771
6,holoclone1,1344,302,299,1635560948_988374.png,1635560948_988374_gfp.png,1635560948_988374_ph.png,556,1041,858,1340,825,4287,1127,4586,269,3246,1613,4590,4,2144,772
6,holoclone1,1344,302,299,1635560950_210268.png,1635560950_210268_gfp.png,1635560950_210268_ph.png,76,337,378,636,825,4287,1127,4586,749,3950,2093,5294,4,2145,773
6,holoclone1,1344,302,299,1635560951_43029.png,1635560951_43029_gfp.png,1635560951_43029_ph.png,825,580,1127,879,825,4287,1127,4586,0,3707,1344,5051,4,2146,774
6,holoclone1,1344,302,299,1635560952_97054.png,1635560952_97054_gfp.png,1635560952_97054_ph.png,549,765,851,1064,825,4287,1127,4586,276,3522,1620,4866,4,2147,775
6,holoclone1,1344,302,299,1635560954_317707.png,1635560954_317707_gfp.png,1635560954_317707_ph.png,56,245,358,544,825,4287,1127,4586,769,4042,2113,5386,4,2148,776
6,holoclone1,1344,302,299,1635560955_6050901.png,1635560955_6050901_gfp.png,1635560955_6050901_ph.png,337,135,639,434,825,4287,1127,4586,488,4152,1832,5496,4,2149,777
6,holoclone1,1344,302,299,1635560956_862795.png,1635560956_862795_gfp.png,1635560956_862795_ph.png,817,139,1119,438,825,4287,1127,4586,8,4148,1352,5492,4,2150,778
6,holoclone1,1344,302,299,1635560958_132952.png,1635560958_132952_gfp.png,1635560958_132952_ph.png,818,210,1120,509,825,4287,1127,4586,7,4077,1351,5421,4,2151,779
6,paraclone1,1344,81,103,1635560959_389893.png,1635560959_389893_gfp.png,1635560959_389893_ph.png,1133,1222,1214,1325,1331,2556,1412,2659,198,1334,1542,2678,4,2152,780
6,paraclone1,1344,81,103,1635560960_760258.png,1635560960_760258_gfp.png,1635560960_760258_ph.png,974,174,1055,277,1331,2556,1412,2659,357,2382,1701,3726,4,2153,781
6,paraclone2,1344,110,108,1635560960_760258.png,1635560960_760258_gfp.png,1635560960_760258_ph.png,124,674,234,782,481,3056,591,3164,357,2382,1701,3726,4,2154,781
6,paraclone1,1344,81,103,1635560962_311809.png,1635560962_311809_gfp.png,1635560962_311809_ph.png,884,591,965,694,1331,2556,1412,2659,447,1965,1791,3309,4,2155,782
6,paraclone2,1344,110,108,1635560962_311809.png,1635560962_311809_gfp.png,1635560962_311809_ph.png,34,1091,144,1199,481,3056,591,3164,447,1965,1791,3309,4,2156,782
6,paraclone1,1344,81,103,1635560963_70611.png,1635560963_70611_gfp.png,1635560963_70611_ph.png,599,661,680,764,1331,2556,1412,2659,732,1895,2076,3239,4,2157,783
6,paraclone1,1344,81,103,1635560964_927721.png,1635560964_927721_gfp.png,1635560964_927721_ph.png,101,617,182,720,1331,2556,1412,2659,1230,1939,2574,3283,4,2158,784
6,paraclone1,1344,81,103,1635560966_235013.png,1635560966_235013_gfp.png,1635560966_235013_ph.png,282,28,363,131,1331,2556,1412,2659,1049,2528,2393,3872,4,2159,785
6,paraclone1,1344,81,103,1635560967_577292.png,1635560967_577292_gfp.png,1635560967_577292_ph.png,1095,207,1176,310,1331,2556,1412,2659,236,2349,1580,3693,4,2160,786
