day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone2,1344,110,108,1635560967_577292.png,1635560967_577292_gfp.png,1635560967_577292_ph.png,245,707,355,815,481,3056,591,3164,236,2349,1580,3693,4,2161,786
6,paraclone1,1344,81,103,1635560969_051384.png,1635560969_051384_gfp.png,1635560969_051384_ph.png,462,464,543,567,1331,2556,1412,2659,869,2092,2213,3436,4,2162,787
6,paraclone1,1344,81,103,1635560970_520383.png,1635560970_520383_gfp.png,1635560970_520383_ph.png,345,157,426,260,1331,2556,1412,2659,986,2399,2330,3743,4,2163,788
6,paraclone1,1344,81,103,1635560971_77875.png,1635560971_77875_gfp.png,1635560971_77875_ph.png,1067,603,1148,706,1331,2556,1412,2659,264,1953,1608,3297,4,2164,789
6,paraclone2,1344,110,108,1635560971_77875.png,1635560971_77875_gfp.png,1635560971_77875_ph.png,217,1103,327,1211,481,3056,591,3164,264,1953,1608,3297,4,2165,789
6,paraclone2,1344,110,108,1635560973_045986.png,1635560973_045986_gfp.png,1635560973_045986_ph.png,414,425,524,533,481,3056,591,3164,67,2631,1411,3975,4,2166,790
6,paraclone1,1344,81,103,1635560974_6198678.png,1635560974_6198678_gfp.png,1635560974_6198678_ph.png,1051,537,1132,640,1331,2556,1412,2659,280,2019,1624,3363,4,2167,791
6,paraclone2,1344,110,108,1635560974_6198678.png,1635560974_6198678_gfp.png,1635560974_6198678_ph.png,201,1037,311,1145,481,3056,591,3164,280,2019,1624,3363,4,2168,791
6,paraclone2,1344,110,108,1635560976_02656.png,1635560976_02656_gfp.png,1635560976_02656_ph.png,481,1127,591,1235,481,3056,591,3164,0,1929,1344,3273,4,2169,792
6,paraclone2,1344,110,108,1635560977_271271.png,1635560977_271271_gfp.png,1635560977_271271_ph.png,481,1029,591,1137,481,3056,591,3164,0,2027,1344,3371,4,2170,793
6,paraclone1,1344,81,103,1635560978_519188.png,1635560978_519188_gfp.png,1635560978_519188_ph.png,918,592,999,695,1331,2556,1412,2659,413,1964,1757,3308,4,2171,794
6,paraclone2,1344,110,108,1635560978_519188.png,1635560978_519188_gfp.png,1635560978_519188_ph.png,68,1092,178,1200,481,3056,591,3164,413,1964,1757,3308,4,2172,794
6,paraclone2,1344,110,108,1635560979_743996.png,1635560979_743996_gfp.png,1635560979_743996_ph.png,481,72,591,180,481,3056,591,3164,0,2984,1344,4328,4,2173,795
6,paraclone2,1344,110,108,1635560980_975172.png,1635560980_975172_gfp.png,1635560980_975172_ph.png,481,178,591,286,481,3056,591,3164,0,2878,1344,4222,4,2174,796
6,paraclone2,1344,110,108,1635560982_2042189.png,1635560982_2042189_gfp.png,1635560982_2042189_ph.png,481,428,591,536,481,3056,591,3164,0,2628,1344,3972,4,2175,797
6,paraclone2,1344,110,108,1635560983_435484.png,1635560983_435484_gfp.png,1635560983_435484_ph.png,481,873,591,981,481,3056,591,3164,0,2183,1344,3527,4,2176,798
6,paraclone2,1344,110,108,1635560984_664733.png,1635560984_664733_gfp.png,1635560984_664733_ph.png,481,896,591,1004,481,3056,591,3164,0,2160,1344,3504,4,2177,799
6,paraclone3,1344,62,80,1635560985_92021.png,1635560985_92021_gfp.png,1635560985_92021_ph.png,592,753,654,833,5364,3796,5426,3876,4772,3043,6116,4387,4,2178,800
6,paraclone18,1344,51,54,1635560985_92021.png,1635560985_92021_gfp.png,1635560985_92021_ph.png,484,996,535,1050,5256,4039,5307,4093,4772,3043,6116,4387,4,2179,800
6,paraclone3,1344,62,80,1635560987_143483.png,1635560987_143483_gfp.png,1635560987_143483_ph.png,621,1090,683,1170,5364,3796,5426,3876,4743,2706,6087,4050,4,2180,801
6,paraclone3,1344,62,80,1635560988_365091.png,1635560988_365091_gfp.png,1635560988_365091_ph.png,892,1219,954,1299,5364,3796,5426,3876,4472,2577,5816,3921,4,2181,802
6,meroclone2,1344,85,67,1635560988_365091.png,1635560988_365091_gfp.png,1635560988_365091_ph.png,229,322,314,389,4701,2899,4786,2966,4472,2577,5816,3921,4,2182,802
6,paraclone16,1344,62,58,1635560988_365091.png,1635560988_365091_gfp.png,1635560988_365091_ph.png,33,969,95,1027,4505,3546,4567,3604,4472,2577,5816,3921,4,2183,802
6,paraclone20,1344,44,51,1635560988_365091.png,1635560988_365091_gfp.png,1635560988_365091_ph.png,12,299,56,350,4484,2876,4528,2927,4472,2577,5816,3921,4,2184,802
6,paraclone3,1344,62,80,1635560989_591817.png,1635560989_591817_gfp.png,1635560989_591817_ph.png,23,107,85,187,5364,3796,5426,3876,5341,3689,6685,5033,4,2185,803
6,paraclone3,1344,62,80,1635560990_820519.png,1635560990_820519_gfp.png,1635560990_820519_ph.png,156,595,218,675,5364,3796,5426,3876,5208,3201,6552,4545,4,2186,804
6,paraclone18,1344,51,54,1635560990_820519.png,1635560990_820519_gfp.png,1635560990_820519_ph.png,48,838,99,892,5256,4039,5307,4093,5208,3201,6552,4545,4,2187,804
6,paraclone3,1344,62,80,1635560992_041045.png,1635560992_041045_gfp.png,1635560992_041045_ph.png,1274,16,1336,96,5364,3796,5426,3876,4090,3780,5434,5124,4,2188,805
6,paraclone18,1344,51,54,1635560992_041045.png,1635560992_041045_gfp.png,1635560992_041045_ph.png,1166,259,1217,313,5256,4039,5307,4093,4090,3780,5434,5124,4,2189,805
6,paraclone3,1344,62,80,1635560993_262773.png,1635560993_262773_gfp.png,1635560993_262773_ph.png,184,260,246,340,5364,3796,5426,3876,5180,3536,6524,4880,4,2190,806
6,paraclone18,1344,51,54,1635560993_262773.png,1635560993_262773_gfp.png,1635560993_262773_ph.png,76,503,127,557,5256,4039,5307,4093,5180,3536,6524,4880,4,2191,806
6,paraclone3,1344,62,80,1635560994_488322.png,1635560994_488322_gfp.png,1635560994_488322_ph.png,323,878,385,958,5364,3796,5426,3876,5041,2918,6385,4262,4,2192,807
6,paraclone18,1344,51,54,1635560994_488322.png,1635560994_488322_gfp.png,1635560994_488322_ph.png,215,1121,266,1175,5256,4039,5307,4093,5041,2918,6385,4262,4,2193,807
6,paraclone3,1344,62,80,1635560995_7085068.png,1635560995_7085068_gfp.png,1635560995_7085068_ph.png,706,279,768,359,5364,3796,5426,3876,4658,3517,6002,4861,4,2194,808
6,paraclone18,1344,51,54,1635560995_7085068.png,1635560995_7085068_gfp.png,1635560995_7085068_ph.png,598,522,649,576,5256,4039,5307,4093,4658,3517,6002,4861,4,2195,808
6,paraclone3,1344,62,80,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,1128,1155,1190,1235,5364,3796,5426,3876,4236,2641,5580,3985,4,2196,809
6,meroclone2,1344,85,67,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,465,258,550,325,4701,2899,4786,2966,4236,2641,5580,3985,4,2197,809
6,paraclone7,1344,60,53,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,156,781,216,834,4392,3422,4452,3475,4236,2641,5580,3985,4,2198,809
6,paraclone16,1344,62,58,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,269,905,331,963,4505,3546,4567,3604,4236,2641,5580,3985,4,2199,809
6,paraclone19,1344,62,63,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,228,558,290,621,4464,3199,4526,3262,4236,2641,5580,3985,4,2200,809
6,paraclone20,1344,44,51,1635560996_927059.png,1635560996_927059_gfp.png,1635560996_927059_ph.png,248,235,292,286,4484,2876,4528,2927,4236,2641,5580,3985,4,2201,809
6,paraclone4,1344,30,40,1635560998_146969.png,1635560998_146969_gfp.png,1635560998_146969_ph.png,1125,595,1155,635,7030,3137,7060,3177,5905,2542,7249,3886,4,2202,810
6,paraclone4,1344,30,40,1635560999_3731809.png,1635560999_3731809_gfp.png,1635560999_3731809_ph.png,695,509,725,549,7030,3137,7060,3177,6335,2628,7679,3972,4,2203,811
6,paraclone4,1344,30,40,1635561000_598745.png,1635561000_598745_gfp.png,1635561000_598745_ph.png,459,86,489,126,7030,3137,7060,3177,6571,3051,7915,4395,4,2204,812
6,paraclone4,1344,30,40,1635561001_821526.png,1635561001_821526_gfp.png,1635561001_821526_ph.png,859,874,889,914,7030,3137,7060,3177,6171,2263,7515,3607,4,2205,813
6,paraclone4,1344,30,40,1635561003_03931.png,1635561003_03931_gfp.png,1635561003_03931_ph.png,1080,638,1110,678,7030,3137,7060,3177,5950,2499,7294,3843,4,2206,814
6,paraclone4,1344,30,40,1635561004_2732081.png,1635561004_2732081_gfp.png,1635561004_2732081_ph.png,462,873,492,913,7030,3137,7060,3177,6568,2264,7912,3608,4,2207,815
6,paraclone4,1344,30,40,1635561005_513311.png,1635561005_513311_gfp.png,1635561005_513311_ph.png,484,545,514,585,7030,3137,7060,3177,6546,2592,7890,3936,4,2208,816
6,paraclone4,1344,30,40,1635561006_7380412.png,1635561006_7380412_gfp.png,1635561006_7380412_ph.png,1011,531,1041,571,7030,3137,7060,3177,6019,2606,7363,3950,4,2209,817
6,paraclone4,1344,30,40,1635561007_9608588.png,1635561007_9608588_gfp.png,1635561007_9608588_ph.png,415,837,445,877,7030,3137,7060,3177,6615,2300,7959,3644,4,2210,818
6,paraclone4,1344,30,40,1635561009_187156.png,1635561009_187156_gfp.png,1635561009_187156_ph.png,1214,881,1244,921,7030,3137,7060,3177,5816,2256,7160,3600,4,2211,819
6,meroclone1,1344,62,54,1635561010_4083881.png,1635561010_4083881_gfp.png,1635561010_4083881_ph.png,141,120,203,174,5189,1806,5251,1860,5048,1686,6392,3030,4,2212,820
6,meroclone1,1344,62,54,1635561011_6251369.png,1635561011_6251369_gfp.png,1635561011_6251369_ph.png,639,404,701,458,5189,1806,5251,1860,4550,1402,5894,2746,4,2213,821
6,meroclone1,1344,62,54,1635561012_836321.png,1635561012_836321_gfp.png,1635561012_836321_ph.png,885,472,947,526,5189,1806,5251,1860,4304,1334,5648,2678,4,2214,822
6,meroclone1,1344,62,54,1635561014_048246.png,1635561014_048246_gfp.png,1635561014_048246_ph.png,1126,421,1188,475,5189,1806,5251,1860,4063,1385,5407,2729,4,2215,823
6,meroclone1,1344,62,54,1635561015_258658.png,1635561015_258658_gfp.png,1635561015_258658_ph.png,184,229,246,283,5189,1806,5251,1860,5005,1577,6349,2921,4,2216,824
6,meroclone1,1344,62,54,1635561016_47577.png,1635561016_47577_gfp.png,1635561016_47577_ph.png,386,387,448,441,5189,1806,5251,1860,4803,1419,6147,2763,4,2217,825
6,meroclone1,1344,62,54,1635561017_696413.png,1635561017_696413_gfp.png,1635561017_696413_ph.png,1086,456,1148,510,5189,1806,5251,1860,4103,1350,5447,2694,4,2218,826
6,meroclone1,1344,62,54,1635561018_90819.png,1635561018_90819_gfp.png,1635561018_90819_ph.png,744,751,806,805,5189,1806,5251,1860,4445,1055,5789,2399,4,2219,827
6,meroclone1,1344,62,54,1635561020_122645.png,1635561020_122645_gfp.png,1635561020_122645_ph.png,903,455,965,509,5189,1806,5251,1860,4286,1351,5630,2695,4,2220,828
6,meroclone1,1344,62,54,1635561021_339177.png,1635561021_339177_gfp.png,1635561021_339177_ph.png,1063,682,1125,736,5189,1806,5251,1860,4126,1124,5470,2468,4,2221,829
6,paraclone5,1344,15,23,1635561022_5523741.png,1635561022_5523741_gfp.png,1635561022_5523741_ph.png,752,453,767,476,3858,2921,3873,2944,3106,2468,4450,3812,4,2222,830
6,paraclone5,1344,15,23,1635561023_76996.png,1635561023_76996_gfp.png,1635561023_76996_ph.png,677,539,692,562,3858,2921,3873,2944,3181,2382,4525,3726,4,2223,831
6,paraclone7,1344,60,53,1635561023_76996.png,1635561023_76996_gfp.png,1635561023_76996_ph.png,1211,1040,1271,1093,4392,3422,4452,3475,3181,2382,4525,3726,4,2224,831
6,paraclone5,1344,15,23,1635561024_991149.png,1635561024_991149_gfp.png,1635561024_991149_ph.png,750,705,765,728,3858,2921,3873,2944,3108,2216,4452,3560,4,2225,832
6,paraclone7,1344,60,53,1635561024_991149.png,1635561024_991149_gfp.png,1635561024_991149_ph.png,1284,1206,1344,1259,4392,3422,4452,3475,3108,2216,4452,3560,4,2226,832
6,paraclone5,1344,15,23,1635561026_203222.png,1635561026_203222_gfp.png,1635561026_203222_ph.png,286,874,301,897,3858,2921,3873,2944,3572,2047,4916,3391,4,2227,833
6,meroclone2,1344,85,67,1635561026_203222.png,1635561026_203222_gfp.png,1635561026_203222_ph.png,1129,852,1214,919,4701,2899,4786,2966,3572,2047,4916,3391,4,2228,833
6,paraclone19,1344,62,63,1635561026_203222.png,1635561026_203222_gfp.png,1635561026_203222_ph.png,892,1152,954,1215,4464,3199,4526,3262,3572,2047,4916,3391,4,2229,833
6,paraclone20,1344,44,51,1635561026_203222.png,1635561026_203222_gfp.png,1635561026_203222_ph.png,912,829,956,880,4484,2876,4528,2927,3572,2047,4916,3391,4,2230,833
6,paraclone5,1344,15,23,1635561027_441293.png,1635561027_441293_gfp.png,1635561027_441293_ph.png,1134,984,1149,1007,3858,2921,3873,2944,2724,1937,4068,3281,4,2231,834
6,paraclone5,1344,15,23,1635561028_681725.png,1635561028_681725_gfp.png,1635561028_681725_ph.png,80,1059,95,1082,3858,2921,3873,2944,3778,1862,5122,3206,4,2232,835
6,meroclone2,1344,85,67,1635561028_681725.png,1635561028_681725_gfp.png,1635561028_681725_ph.png,923,1037,1008,1104,4701,2899,4786,2966,3778,1862,5122,3206,4,2233,835
6,paraclone20,1344,44,51,1635561028_681725.png,1635561028_681725_gfp.png,1635561028_681725_ph.png,706,1014,750,1065,4484,2876,4528,2927,3778,1862,5122,3206,4,2234,835
6,paraclone5,1344,15,23,1635561029_894719.png,1635561029_894719_gfp.png,1635561029_894719_ph.png,870,1009,885,1032,3858,2921,3873,2944,2988,1912,4332,3256,4,2235,836
6,paraclone5,1344,15,23,1635561031_112045.png,1635561031_112045_gfp.png,1635561031_112045_ph.png,204,1056,219,1079,3858,2921,3873,2944,3654,1865,4998,3209,4,2236,837
6,meroclone2,1344,85,67,1635561031_112045.png,1635561031_112045_gfp.png,1635561031_112045_ph.png,1047,1034,1132,1101,4701,2899,4786,2966,3654,1865,4998,3209,4,2237,837
6,paraclone20,1344,44,51,1635561031_112045.png,1635561031_112045_gfp.png,1635561031_112045_ph.png,830,1011,874,1062,4484,2876,4528,2927,3654,1865,4998,3209,4,2238,837
6,paraclone5,1344,15,23,1635561032_3292859.png,1635561032_3292859_gfp.png,1635561032_3292859_ph.png,476,592,491,615,3858,2921,3873,2944,3382,2329,4726,3673,4,2239,838
6,paraclone7,1344,60,53,1635561032_3292859.png,1635561032_3292859_gfp.png,1635561032_3292859_ph.png,1010,1093,1070,1146,4392,3422,4452,3475,3382,2329,4726,3673,4,2240,838
6,paraclone16,1344,62,58,1635561032_3292859.png,1635561032_3292859_gfp.png,1635561032_3292859_ph.png,1123,1217,1185,1275,4505,3546,4567,3604,3382,2329,4726,3673,4,2241,838
6,paraclone19,1344,62,63,1635561032_3292859.png,1635561032_3292859_gfp.png,1635561032_3292859_ph.png,1082,870,1144,933,4464,3199,4526,3262,3382,2329,4726,3673,4,2242,838
6,paraclone20,1344,44,51,1635561032_3292859.png,1635561032_3292859_gfp.png,1635561032_3292859_ph.png,1102,547,1146,598,4484,2876,4528,2927,3382,2329,4726,3673,4,2243,838
6,paraclone5,1344,15,23,1635561033_5433831.png,1635561033_5433831_gfp.png,1635561033_5433831_ph.png,886,906,901,929,3858,2921,3873,2944,2972,2015,4316,3359,4,2244,839
6,paraclone5,1344,15,23,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,95,312,110,335,3858,2921,3873,2944,3763,2609,5107,3953,4,2245,840
6,meroclone2,1344,85,67,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,938,290,1023,357,4701,2899,4786,2966,3763,2609,5107,3953,4,2246,840
6,paraclone7,1344,60,53,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,629,813,689,866,4392,3422,4452,3475,3763,2609,5107,3953,4,2247,840
6,paraclone16,1344,62,58,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,742,937,804,995,4505,3546,4567,3604,3763,2609,5107,3953,4,2248,840
6,paraclone19,1344,62,63,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,701,590,763,653,4464,3199,4526,3262,3763,2609,5107,3953,4,2249,840
6,paraclone20,1344,44,51,1635561034_756585.png,1635561034_756585_gfp.png,1635561034_756585_ph.png,721,267,765,318,4484,2876,4528,2927,3763,2609,5107,3953,4,2250,840
6,paraclone5,1344,15,23,1635561035_97956.png,1635561035_97956_gfp.png,1635561035_97956_ph.png,115,956,130,979,3858,2921,3873,2944,3743,1965,5087,3309,4,2251,841
6,meroclone2,1344,85,67,1635561035_97956.png,1635561035_97956_gfp.png,1635561035_97956_ph.png,958,934,1043,1001,4701,2899,4786,2966,3743,1965,5087,3309,4,2252,841
6,paraclone19,1344,62,63,1635561035_97956.png,1635561035_97956_gfp.png,1635561035_97956_ph.png,721,1234,783,1297,4464,3199,4526,3262,3743,1965,5087,3309,4,2253,841
6,paraclone20,1344,44,51,1635561035_97956.png,1635561035_97956_gfp.png,1635561035_97956_ph.png,741,911,785,962,4484,2876,4528,2927,3743,1965,5087,3309,4,2254,841
6,paraclone5,1344,15,23,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,317,291,332,314,3858,2921,3873,2944,3541,2630,4885,3974,4,2255,842
6,meroclone2,1344,85,67,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,1160,269,1245,336,4701,2899,4786,2966,3541,2630,4885,3974,4,2256,842
6,paraclone7,1344,60,53,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,851,792,911,845,4392,3422,4452,3475,3541,2630,4885,3974,4,2257,842
6,paraclone16,1344,62,58,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,964,916,1026,974,4505,3546,4567,3604,3541,2630,4885,3974,4,2258,842
6,paraclone19,1344,62,63,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,923,569,985,632,4464,3199,4526,3262,3541,2630,4885,3974,4,2259,842
6,paraclone20,1344,44,51,1635561037_1913111.png,1635561037_1913111_gfp.png,1635561037_1913111_ph.png,943,246,987,297,4484,2876,4528,2927,3541,2630,4885,3974,4,2260,842
6,paraclone5,1344,15,23,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,281,625,296,648,3858,2921,3873,2944,3577,2296,4921,3640,4,2261,843
6,meroclone2,1344,85,67,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,1124,603,1209,670,4701,2899,4786,2966,3577,2296,4921,3640,4,2262,843
6,paraclone7,1344,60,53,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,815,1126,875,1179,4392,3422,4452,3475,3577,2296,4921,3640,4,2263,843
6,paraclone16,1344,62,58,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,928,1250,990,1308,4505,3546,4567,3604,3577,2296,4921,3640,4,2264,843
6,paraclone19,1344,62,63,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,887,903,949,966,4464,3199,4526,3262,3577,2296,4921,3640,4,2265,843
6,paraclone20,1344,44,51,1635561038_4076061.png,1635561038_4076061_gfp.png,1635561038_4076061_ph.png,907,580,951,631,4484,2876,4528,2927,3577,2296,4921,3640,4,2266,843
6,paraclone3,1344,62,80,1635561039_622998.png,1635561039_622998_gfp.png,1635561039_622998_ph.png,825,915,887,995,5364,3796,5426,3876,4539,2881,5883,4225,4,2267,844
6,meroclone2,1344,85,67,1635561039_622998.png,1635561039_622998_gfp.png,1635561039_622998_ph.png,162,18,247,85,4701,2899,4786,2966,4539,2881,5883,4225,4,2268,844
6,paraclone18,1344,51,54,1635561039_622998.png,1635561039_622998_gfp.png,1635561039_622998_ph.png,717,1158,768,1212,5256,4039,5307,4093,4539,2881,5883,4225,4,2269,844
6,meroclone2,1344,85,67,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,676,97,761,164,4701,2899,4786,2966,4025,2802,5369,4146,4,2270,845
6,paraclone7,1344,60,53,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,367,620,427,673,4392,3422,4452,3475,4025,2802,5369,4146,4,2271,845
6,paraclone16,1344,62,58,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,480,744,542,802,4505,3546,4567,3604,4025,2802,5369,4146,4,2272,845
6,paraclone18,1344,51,54,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,1231,1237,1282,1291,5256,4039,5307,4093,4025,2802,5369,4146,4,2273,845
6,paraclone19,1344,62,63,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,439,397,501,460,4464,3199,4526,3262,4025,2802,5369,4146,4,2274,845
6,paraclone20,1344,44,51,1635561040_841988.png,1635561040_841988_gfp.png,1635561040_841988_ph.png,459,74,503,125,4484,2876,4528,2927,4025,2802,5369,4146,4,2275,845
6,meroclone2,1344,85,67,1635561042_061887.png,1635561042_061887_gfp.png,1635561042_061887_ph.png,542,417,627,484,4701,2899,4786,2966,4159,2482,5503,3826,4,2276,846
6,paraclone7,1344,60,53,1635561042_061887.png,1635561042_061887_gfp.png,1635561042_061887_ph.png,233,940,293,993,4392,3422,4452,3475,4159,2482,5503,3826,4,2277,846
6,paraclone16,1344,62,58,1635561042_061887.png,1635561042_061887_gfp.png,1635561042_061887_ph.png,346,1064,408,1122,4505,3546,4567,3604,4159,2482,5503,3826,4,2278,846
6,paraclone19,1344,62,63,1635561042_061887.png,1635561042_061887_gfp.png,1635561042_061887_ph.png,305,717,367,780,4464,3199,4526,3262,4159,2482,5503,3826,4,2279,846
6,paraclone20,1344,44,51,1635561042_061887.png,1635561042_061887_gfp.png,1635561042_061887_ph.png,325,394,369,445,4484,2876,4528,2927,4159,2482,5503,3826,4,2280,846
6,meroclone1,1344,62,54,1635561043_2750778.png,1635561043_2750778_gfp.png,1635561043_2750778_ph.png,527,44,589,98,5189,1806,5251,1860,4662,1762,6006,3106,4,2281,847
6,meroclone2,1344,85,67,1635561043_2750778.png,1635561043_2750778_gfp.png,1635561043_2750778_ph.png,39,1137,124,1204,4701,2899,4786,2966,4662,1762,6006,3106,4,2282,847
6,meroclone2,1344,85,67,1635561044_4960089.png,1635561044_4960089_gfp.png,1635561044_4960089_ph.png,842,547,927,614,4701,2899,4786,2966,3859,2352,5203,3696,4,2283,848
6,paraclone7,1344,60,53,1635561044_4960089.png,1635561044_4960089_gfp.png,1635561044_4960089_ph.png,533,1070,593,1123,4392,3422,4452,3475,3859,2352,5203,3696,4,2284,848
6,paraclone16,1344,62,58,1635561044_4960089.png,1635561044_4960089_gfp.png,1635561044_4960089_ph.png,646,1194,708,1252,4505,3546,4567,3604,3859,2352,5203,3696,4,2285,848
6,paraclone19,1344,62,63,1635561044_4960089.png,1635561044_4960089_gfp.png,1635561044_4960089_ph.png,605,847,667,910,4464,3199,4526,3262,3859,2352,5203,3696,4,2286,848
6,paraclone20,1344,44,51,1635561044_4960089.png,1635561044_4960089_gfp.png,1635561044_4960089_ph.png,625,524,669,575,4484,2876,4528,2927,3859,2352,5203,3696,4,2287,848
6,meroclone1,1344,62,54,1635561045_7095838.png,1635561045_7095838_gfp.png,1635561045_7095838_ph.png,651,177,713,231,5189,1806,5251,1860,4538,1629,5882,2973,4,2288,849
6,meroclone2,1344,85,67,1635561045_7095838.png,1635561045_7095838_gfp.png,1635561045_7095838_ph.png,163,1270,248,1337,4701,2899,4786,2966,4538,1629,5882,2973,4,2289,849
6,paraclone6,1344,62,75,1635561046_9248.png,1635561046_9248_gfp.png,1635561046_9248_ph.png,77,135,139,210,77,1605,139,1680,0,1470,1344,2814,4,2290,850
6,paraclone6,1344,62,75,1635561048_151708.png,1635561048_151708_gfp.png,1635561048_151708_ph.png,77,413,139,488,77,1605,139,1680,0,1192,1344,2536,4,2291,851
6,paraclone6,1344,62,75,1635561049_377111.png,1635561049_377111_gfp.png,1635561049_377111_ph.png,77,333,139,408,77,1605,139,1680,0,1272,1344,2616,4,2292,852
6,paraclone6,1344,62,75,1635561050_606564.png,1635561050_606564_gfp.png,1635561050_606564_ph.png,46,56,108,131,77,1605,139,1680,31,1549,1375,2893,4,2293,853
6,paraclone6,1344,62,75,1635561051_840946.png,1635561051_840946_gfp.png,1635561051_840946_ph.png,77,228,139,303,77,1605,139,1680,0,1377,1344,2721,4,2294,854
6,paraclone6,1344,62,75,1635561053_066507.png,1635561053_066507_gfp.png,1635561053_066507_ph.png,77,283,139,358,77,1605,139,1680,0,1322,1344,2666,4,2295,855
6,paraclone6,1344,62,75,1635561054_3143628.png,1635561054_3143628_gfp.png,1635561054_3143628_ph.png,77,1215,139,1290,77,1605,139,1680,0,390,1344,1734,4,2296,856
6,paraclone11,1344,57,78,1635561054_3143628.png,1635561054_3143628_gfp.png,1635561054_3143628_ph.png,1267,598,1324,676,1267,988,1324,1066,0,390,1344,1734,4,2297,856
6,paraclone6,1344,62,75,1635561055_569064.png,1635561055_569064_gfp.png,1635561055_569064_ph.png,77,320,139,395,77,1605,139,1680,0,1285,1344,2629,4,2298,857
6,paraclone6,1344,62,75,1635561056_791839.png,1635561056_791839_gfp.png,1635561056_791839_ph.png,77,1264,139,1339,77,1605,139,1680,0,341,1344,1685,4,2299,858
6,paraclone11,1344,57,78,1635561056_791839.png,1635561056_791839_gfp.png,1635561056_791839_ph.png,1267,647,1324,725,1267,988,1324,1066,0,341,1344,1685,4,2300,858
6,paraclone6,1344,62,75,1635561058_034436.png,1635561058_034436_gfp.png,1635561058_034436_ph.png,77,693,139,768,77,1605,139,1680,0,912,1344,2256,4,2301,859
6,paraclone11,1344,57,78,1635561058_034436.png,1635561058_034436_gfp.png,1635561058_034436_ph.png,1267,76,1324,154,1267,988,1324,1066,0,912,1344,2256,4,2302,859
6,holoclone3,1344,130,125,1635561059_261296.png,1635561059_261296_gfp.png,1635561059_261296_ph.png,422,1209,552,1334,2796,5052,2926,5177,2374,3843,3718,5187,4,2303,860
6,meroclone3,1344,36,44,1635561059_261296.png,1635561059_261296_gfp.png,1635561059_261296_ph.png,1182,594,1218,638,3556,4437,3592,4481,2374,3843,3718,5187,4,2304,860
