day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,holoclone3,1344,130,125,1635561060_5215518.png,1635561060_5215518_gfp.png,1635561060_5215518_ph.png,378,1214,508,1339,2796,5052,2926,5177,2418,3838,3762,5182,4,2305,861
6,meroclone3,1344,36,44,1635561060_5215518.png,1635561060_5215518_gfp.png,1635561060_5215518_ph.png,1138,599,1174,643,3556,4437,3592,4481,2418,3838,3762,5182,4,2306,861
6,holoclone3,1344,130,125,1635561061_7400162.png,1635561061_7400162_gfp.png,1635561061_7400162_ph.png,1133,561,1263,686,2796,5052,2926,5177,1663,4491,3007,5835,4,2307,862
6,paraclone17,1344,67,64,1635561061_7400162.png,1635561061_7400162_gfp.png,1635561061_7400162_ph.png,1190,845,1257,909,2853,5336,2920,5400,1663,4491,3007,5835,4,2308,862
6,holoclone3,1344,130,125,1635561062_981354.png,1635561062_981354_gfp.png,1635561062_981354_ph.png,152,139,282,264,2796,5052,2926,5177,2644,4913,3988,6257,4,2309,863
6,paraclone17,1344,67,64,1635561062_981354.png,1635561062_981354_gfp.png,1635561062_981354_ph.png,209,423,276,487,2853,5336,2920,5400,2644,4913,3988,6257,4,2310,863
6,holoclone3,1344,130,125,1635561064_200477.png,1635561064_200477_gfp.png,1635561064_200477_ph.png,705,1082,835,1207,2796,5052,2926,5177,2091,3970,3435,5314,4,2311,864
6,holoclone3,1344,130,125,1635561065_415034.png,1635561065_415034_gfp.png,1635561065_415034_ph.png,1183,51,1313,176,2796,5052,2926,5177,1613,5001,2957,6345,4,2312,865
6,paraclone17,1344,67,64,1635561065_415034.png,1635561065_415034_gfp.png,1635561065_415034_ph.png,1240,335,1307,399,2853,5336,2920,5400,1613,5001,2957,6345,4,2313,865
6,holoclone3,1344,130,125,1635561066_641985.png,1635561066_641985_gfp.png,1635561066_641985_ph.png,708,456,838,581,2796,5052,2926,5177,2088,4596,3432,5940,4,2314,866
6,paraclone17,1344,67,64,1635561066_641985.png,1635561066_641985_gfp.png,1635561066_641985_ph.png,765,740,832,804,2853,5336,2920,5400,2088,4596,3432,5940,4,2315,866
6,holoclone3,1344,130,125,1635561067_862089.png,1635561067_862089_gfp.png,1635561067_862089_ph.png,417,656,547,781,2796,5052,2926,5177,2379,4396,3723,5740,4,2316,867
6,meroclone3,1344,36,44,1635561067_862089.png,1635561067_862089_gfp.png,1635561067_862089_ph.png,1177,41,1213,85,3556,4437,3592,4481,2379,4396,3723,5740,4,2317,867
6,paraclone17,1344,67,64,1635561067_862089.png,1635561067_862089_gfp.png,1635561067_862089_ph.png,474,940,541,1004,2853,5336,2920,5400,2379,4396,3723,5740,4,2318,867
6,holoclone3,1344,130,125,1635561069_08098.png,1635561069_08098_gfp.png,1635561069_08098_ph.png,70,457,200,582,2796,5052,2926,5177,2726,4595,4070,5939,4,2319,868
6,paraclone17,1344,67,64,1635561069_08098.png,1635561069_08098_gfp.png,1635561069_08098_ph.png,127,741,194,805,2853,5336,2920,5400,2726,4595,4070,5939,4,2320,868
6,holoclone3,1344,130,125,1635561070_309665.png,1635561070_309665_gfp.png,1635561070_309665_ph.png,118,1002,248,1127,2796,5052,2926,5177,2678,4050,4022,5394,4,2321,869
6,meroclone3,1344,36,44,1635561070_309665.png,1635561070_309665_gfp.png,1635561070_309665_ph.png,878,387,914,431,3556,4437,3592,4481,2678,4050,4022,5394,4,2322,869
6,paraclone10,1344,111,113,1635561070_309665.png,1635561070_309665_gfp.png,1635561070_309665_ph.png,1048,431,1159,544,3726,4481,3837,4594,2678,4050,4022,5394,4,2323,869
6,paraclone7,1344,60,53,1635561071_5238929.png,1635561071_5238929_gfp.png,1635561071_5238929_ph.png,698,211,758,264,4392,3422,4452,3475,3694,3211,5038,4555,4,2324,870
6,paraclone8,1344,77,75,1635561071_5238929.png,1635561071_5238929_gfp.png,1635561071_5238929_ph.png,390,1233,467,1308,4084,4444,4161,4519,3694,3211,5038,4555,4,2325,870
6,paraclone16,1344,62,58,1635561071_5238929.png,1635561071_5238929_gfp.png,1635561071_5238929_ph.png,811,335,873,393,4505,3546,4567,3604,3694,3211,5038,4555,4,2326,870
6,paraclone5,1344,15,23,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,390,566,405,589,3858,2921,3873,2944,3468,2355,4812,3699,4,2327,871
6,meroclone2,1344,85,67,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,1233,544,1318,611,4701,2899,4786,2966,3468,2355,4812,3699,4,2328,871
6,paraclone7,1344,60,53,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,924,1067,984,1120,4392,3422,4452,3475,3468,2355,4812,3699,4,2329,871
6,paraclone16,1344,62,58,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,1037,1191,1099,1249,4505,3546,4567,3604,3468,2355,4812,3699,4,2330,871
6,paraclone19,1344,62,63,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,996,844,1058,907,4464,3199,4526,3262,3468,2355,4812,3699,4,2331,871
6,paraclone20,1344,44,51,1635561072_737728.png,1635561072_737728_gfp.png,1635561072_737728_ph.png,1016,521,1060,572,4484,2876,4528,2927,3468,2355,4812,3699,4,2332,871
6,paraclone3,1344,62,80,1635561073_9496992.png,1635561073_9496992_gfp.png,1635561073_9496992_ph.png,1112,854,1174,934,5364,3796,5426,3876,4252,2942,5596,4286,4,2333,872
6,paraclone7,1344,60,53,1635561073_9496992.png,1635561073_9496992_gfp.png,1635561073_9496992_ph.png,140,480,200,533,4392,3422,4452,3475,4252,2942,5596,4286,4,2334,872
6,paraclone16,1344,62,58,1635561073_9496992.png,1635561073_9496992_gfp.png,1635561073_9496992_ph.png,253,604,315,662,4505,3546,4567,3604,4252,2942,5596,4286,4,2335,872
6,paraclone18,1344,51,54,1635561073_9496992.png,1635561073_9496992_gfp.png,1635561073_9496992_ph.png,1004,1097,1055,1151,5256,4039,5307,4093,4252,2942,5596,4286,4,2336,872
6,paraclone19,1344,62,63,1635561073_9496992.png,1635561073_9496992_gfp.png,1635561073_9496992_ph.png,212,257,274,320,4464,3199,4526,3262,4252,2942,5596,4286,4,2337,872
6,paraclone3,1344,62,80,1635561075_314977.png,1635561075_314977_gfp.png,1635561075_314977_ph.png,1090,538,1152,618,5364,3796,5426,3876,4274,3258,5618,4602,4,2338,873
6,paraclone7,1344,60,53,1635561075_314977.png,1635561075_314977_gfp.png,1635561075_314977_ph.png,118,164,178,217,4392,3422,4452,3475,4274,3258,5618,4602,4,2339,873
6,paraclone16,1344,62,58,1635561075_314977.png,1635561075_314977_gfp.png,1635561075_314977_ph.png,231,288,293,346,4505,3546,4567,3604,4274,3258,5618,4602,4,2340,873
6,paraclone18,1344,51,54,1635561075_314977.png,1635561075_314977_gfp.png,1635561075_314977_ph.png,982,781,1033,835,5256,4039,5307,4093,4274,3258,5618,4602,4,2341,873
6,paraclone7,1344,60,53,1635561076_726654.png,1635561076_726654_gfp.png,1635561076_726654_ph.png,728,280,788,333,4392,3422,4452,3475,3664,3142,5008,4486,4,2342,874
6,paraclone16,1344,62,58,1635561076_726654.png,1635561076_726654_gfp.png,1635561076_726654_ph.png,841,404,903,462,4505,3546,4567,3604,3664,3142,5008,4486,4,2343,874
6,paraclone19,1344,62,63,1635561076_726654.png,1635561076_726654_gfp.png,1635561076_726654_ph.png,800,57,862,120,4464,3199,4526,3262,3664,3142,5008,4486,4,2344,874
6,meroclone2,1344,85,67,1635561077_986572.png,1635561077_986572_gfp.png,1635561077_986572_ph.png,838,514,923,581,4701,2899,4786,2966,3863,2385,5207,3729,4,2345,875
6,paraclone7,1344,60,53,1635561077_986572.png,1635561077_986572_gfp.png,1635561077_986572_ph.png,529,1037,589,1090,4392,3422,4452,3475,3863,2385,5207,3729,4,2346,875
6,paraclone16,1344,62,58,1635561077_986572.png,1635561077_986572_gfp.png,1635561077_986572_ph.png,642,1161,704,1219,4505,3546,4567,3604,3863,2385,5207,3729,4,2347,875
6,paraclone19,1344,62,63,1635561077_986572.png,1635561077_986572_gfp.png,1635561077_986572_ph.png,601,814,663,877,4464,3199,4526,3262,3863,2385,5207,3729,4,2348,875
6,paraclone20,1344,44,51,1635561077_986572.png,1635561077_986572_gfp.png,1635561077_986572_ph.png,621,491,665,542,4484,2876,4528,2927,3863,2385,5207,3729,4,2349,875
6,paraclone7,1344,60,53,1635561079_201633.png,1635561079_201633_gfp.png,1635561079_201633_ph.png,1219,232,1279,285,4392,3422,4452,3475,3173,3190,4517,4534,4,2350,876
6,paraclone8,1344,77,75,1635561079_201633.png,1635561079_201633_gfp.png,1635561079_201633_ph.png,911,1254,988,1329,4084,4444,4161,4519,3173,3190,4517,4534,4,2351,876
6,meroclone3,1344,36,44,1635561079_201633.png,1635561079_201633_gfp.png,1635561079_201633_ph.png,383,1247,419,1291,3556,4437,3592,4481,3173,3190,4517,4534,4,2352,876
6,meroclone2,1344,85,67,1635561080_420278.png,1635561080_420278_gfp.png,1635561080_420278_ph.png,730,1,815,68,4701,2899,4786,2966,3971,2898,5315,4242,4,2353,877
6,paraclone7,1344,60,53,1635561080_420278.png,1635561080_420278_gfp.png,1635561080_420278_ph.png,421,524,481,577,4392,3422,4452,3475,3971,2898,5315,4242,4,2354,877
6,paraclone16,1344,62,58,1635561080_420278.png,1635561080_420278_gfp.png,1635561080_420278_ph.png,534,648,596,706,4505,3546,4567,3604,3971,2898,5315,4242,4,2355,877
6,paraclone18,1344,51,54,1635561080_420278.png,1635561080_420278_gfp.png,1635561080_420278_ph.png,1285,1141,1336,1195,5256,4039,5307,4093,3971,2898,5315,4242,4,2356,877
6,paraclone19,1344,62,63,1635561080_420278.png,1635561080_420278_gfp.png,1635561080_420278_ph.png,493,301,555,364,4464,3199,4526,3262,3971,2898,5315,4242,4,2357,877
6,paraclone3,1344,62,80,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,1202,944,1264,1024,5364,3796,5426,3876,4162,2852,5506,4196,4,2358,878
6,meroclone2,1344,85,67,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,539,47,624,114,4701,2899,4786,2966,4162,2852,5506,4196,4,2359,878
6,paraclone7,1344,60,53,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,230,570,290,623,4392,3422,4452,3475,4162,2852,5506,4196,4,2360,878
6,paraclone16,1344,62,58,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,343,694,405,752,4505,3546,4567,3604,4162,2852,5506,4196,4,2361,878
6,paraclone18,1344,51,54,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,1094,1187,1145,1241,5256,4039,5307,4093,4162,2852,5506,4196,4,2362,878
6,paraclone19,1344,62,63,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,302,347,364,410,4464,3199,4526,3262,4162,2852,5506,4196,4,2363,878
6,paraclone20,1344,44,51,1635561081_635585.png,1635561081_635585_gfp.png,1635561081_635585_ph.png,322,24,366,75,4484,2876,4528,2927,4162,2852,5506,4196,4,2364,878
6,meroclone2,1344,85,67,1635561082_852298.png,1635561082_852298_gfp.png,1635561082_852298_ph.png,568,605,653,672,4701,2899,4786,2966,4133,2294,5477,3638,4,2365,879
6,paraclone7,1344,60,53,1635561082_852298.png,1635561082_852298_gfp.png,1635561082_852298_ph.png,259,1128,319,1181,4392,3422,4452,3475,4133,2294,5477,3638,4,2366,879
6,paraclone16,1344,62,58,1635561082_852298.png,1635561082_852298_gfp.png,1635561082_852298_ph.png,372,1252,434,1310,4505,3546,4567,3604,4133,2294,5477,3638,4,2367,879
6,paraclone19,1344,62,63,1635561082_852298.png,1635561082_852298_gfp.png,1635561082_852298_ph.png,331,905,393,968,4464,3199,4526,3262,4133,2294,5477,3638,4,2368,879
6,paraclone20,1344,44,51,1635561082_852298.png,1635561082_852298_gfp.png,1635561082_852298_ph.png,351,582,395,633,4484,2876,4528,2927,4133,2294,5477,3638,4,2369,879
6,paraclone8,1344,77,75,1635561084_066449.png,1635561084_066449_gfp.png,1635561084_066449_ph.png,842,212,919,287,4084,4444,4161,4519,3242,4232,4586,5576,4,2370,880
6,meroclone3,1344,36,44,1635561084_066449.png,1635561084_066449_gfp.png,1635561084_066449_ph.png,314,205,350,249,3556,4437,3592,4481,3242,4232,4586,5576,4,2371,880
6,paraclone10,1344,111,113,1635561084_066449.png,1635561084_066449_gfp.png,1635561084_066449_ph.png,484,249,595,362,3726,4481,3837,4594,3242,4232,4586,5576,4,2372,880
6,paraclone7,1344,60,53,1635561085_283433.png,1635561085_283433_gfp.png,1635561085_283433_ph.png,1039,89,1099,142,4392,3422,4452,3475,3353,3333,4697,4677,4,2373,881
6,paraclone8,1344,77,75,1635561085_283433.png,1635561085_283433_gfp.png,1635561085_283433_ph.png,731,1111,808,1186,4084,4444,4161,4519,3353,3333,4697,4677,4,2374,881
6,meroclone3,1344,36,44,1635561085_283433.png,1635561085_283433_gfp.png,1635561085_283433_ph.png,203,1104,239,1148,3556,4437,3592,4481,3353,3333,4697,4677,4,2375,881
6,paraclone10,1344,111,113,1635561085_283433.png,1635561085_283433_gfp.png,1635561085_283433_ph.png,373,1148,484,1261,3726,4481,3837,4594,3353,3333,4697,4677,4,2376,881
6,paraclone16,1344,62,58,1635561085_283433.png,1635561085_283433_gfp.png,1635561085_283433_ph.png,1152,213,1214,271,4505,3546,4567,3604,3353,3333,4697,4677,4,2377,881
6,paraclone8,1344,77,75,1635561086_507033.png,1635561086_507033_gfp.png,1635561086_507033_ph.png,1049,1267,1126,1342,4084,4444,4161,4519,3035,3177,4379,4521,4,2378,882
6,meroclone3,1344,36,44,1635561086_507033.png,1635561086_507033_gfp.png,1635561086_507033_ph.png,521,1260,557,1304,3556,4437,3592,4481,3035,3177,4379,4521,4,2379,882
6,paraclone8,1344,77,75,1635561087_7198038.png,1635561087_7198038_gfp.png,1635561087_7198038_ph.png,270,181,347,256,4084,4444,4161,4519,3814,4263,5158,5607,4,2380,883
6,paraclone7,1344,60,53,1635561088_9346151.png,1635561088_9346151_gfp.png,1635561088_9346151_ph.png,386,224,446,277,4392,3422,4452,3475,4006,3198,5350,4542,4,2381,884
6,paraclone8,1344,77,75,1635561088_9346151.png,1635561088_9346151_gfp.png,1635561088_9346151_ph.png,78,1246,155,1321,4084,4444,4161,4519,4006,3198,5350,4542,4,2382,884
6,paraclone16,1344,62,58,1635561088_9346151.png,1635561088_9346151_gfp.png,1635561088_9346151_ph.png,499,348,561,406,4505,3546,4567,3604,4006,3198,5350,4542,4,2383,884
6,paraclone18,1344,51,54,1635561088_9346151.png,1635561088_9346151_gfp.png,1635561088_9346151_ph.png,1250,841,1301,895,5256,4039,5307,4093,4006,3198,5350,4542,4,2384,884
6,paraclone19,1344,62,63,1635561088_9346151.png,1635561088_9346151_gfp.png,1635561088_9346151_ph.png,458,1,520,64,4464,3199,4526,3262,4006,3198,5350,4542,4,2385,884
6,paraclone7,1344,60,53,1635561090_150638.png,1635561090_150638_gfp.png,1635561090_150638_ph.png,569,225,629,278,4392,3422,4452,3475,3823,3197,5167,4541,4,2386,885
6,paraclone8,1344,77,75,1635561090_150638.png,1635561090_150638_gfp.png,1635561090_150638_ph.png,261,1247,338,1322,4084,4444,4161,4519,3823,3197,5167,4541,4,2387,885
6,paraclone16,1344,62,58,1635561090_150638.png,1635561090_150638_gfp.png,1635561090_150638_ph.png,682,349,744,407,4505,3546,4567,3604,3823,3197,5167,4541,4,2388,885
6,paraclone19,1344,62,63,1635561090_150638.png,1635561090_150638_gfp.png,1635561090_150638_ph.png,641,2,703,65,4464,3199,4526,3262,3823,3197,5167,4541,4,2389,885
6,paraclone7,1344,60,53,1635561091_362537.png,1635561091_362537_gfp.png,1635561091_362537_ph.png,402,54,462,107,4392,3422,4452,3475,3990,3368,5334,4712,4,2390,886
6,paraclone8,1344,77,75,1635561091_362537.png,1635561091_362537_gfp.png,1635561091_362537_ph.png,94,1076,171,1151,4084,4444,4161,4519,3990,3368,5334,4712,4,2391,886
6,paraclone16,1344,62,58,1635561091_362537.png,1635561091_362537_gfp.png,1635561091_362537_ph.png,515,178,577,236,4505,3546,4567,3604,3990,3368,5334,4712,4,2392,886
6,paraclone18,1344,51,54,1635561091_362537.png,1635561091_362537_gfp.png,1635561091_362537_ph.png,1266,671,1317,725,5256,4039,5307,4093,3990,3368,5334,4712,4,2393,886
6,paraclone8,1344,77,75,1635561092_574908.png,1635561092_574908_gfp.png,1635561092_574908_ph.png,998,898,1075,973,4084,4444,4161,4519,3086,3546,4430,4890,4,2394,887
6,meroclone3,1344,36,44,1635561092_574908.png,1635561092_574908_gfp.png,1635561092_574908_ph.png,470,891,506,935,3556,4437,3592,4481,3086,3546,4430,4890,4,2395,887
6,paraclone10,1344,111,113,1635561092_574908.png,1635561092_574908_gfp.png,1635561092_574908_ph.png,640,935,751,1048,3726,4481,3837,4594,3086,3546,4430,4890,4,2396,887
6,paraclone7,1344,60,53,1635561093_790076.png,1635561093_790076_gfp.png,1635561093_790076_ph.png,345,5,405,58,4392,3422,4452,3475,4047,3417,5391,4761,4,2397,888
6,paraclone8,1344,77,75,1635561093_790076.png,1635561093_790076_gfp.png,1635561093_790076_ph.png,37,1027,114,1102,4084,4444,4161,4519,4047,3417,5391,4761,4,2398,888
6,paraclone16,1344,62,58,1635561093_790076.png,1635561093_790076_gfp.png,1635561093_790076_ph.png,458,129,520,187,4505,3546,4567,3604,4047,3417,5391,4761,4,2399,888
6,paraclone18,1344,51,54,1635561093_790076.png,1635561093_790076_gfp.png,1635561093_790076_ph.png,1209,622,1260,676,5256,4039,5307,4093,4047,3417,5391,4761,4,2400,888
6,paraclone8,1344,77,75,1635561095_004648.png,1635561095_004648_gfp.png,1635561095_004648_ph.png,1020,931,1097,1006,4084,4444,4161,4519,3064,3513,4408,4857,4,2401,889
6,meroclone3,1344,36,44,1635561095_004648.png,1635561095_004648_gfp.png,1635561095_004648_ph.png,492,924,528,968,3556,4437,3592,4481,3064,3513,4408,4857,4,2402,889
6,paraclone10,1344,111,113,1635561095_004648.png,1635561095_004648_gfp.png,1635561095_004648_ph.png,662,968,773,1081,3726,4481,3837,4594,3064,3513,4408,4857,4,2403,889
6,paraclone8,1344,77,75,1635561096_217907.png,1635561096_217907_gfp.png,1635561096_217907_ph.png,731,1010,808,1085,4084,4444,4161,4519,3353,3434,4697,4778,4,2404,890
6,meroclone3,1344,36,44,1635561096_217907.png,1635561096_217907_gfp.png,1635561096_217907_ph.png,203,1003,239,1047,3556,4437,3592,4481,3353,3434,4697,4778,4,2405,890
6,paraclone10,1344,111,113,1635561096_217907.png,1635561096_217907_gfp.png,1635561096_217907_ph.png,373,1047,484,1160,3726,4481,3837,4594,3353,3434,4697,4778,4,2406,890
6,paraclone16,1344,62,58,1635561096_217907.png,1635561096_217907_gfp.png,1635561096_217907_ph.png,1152,112,1214,170,4505,3546,4567,3604,3353,3434,4697,4778,4,2407,890
6,holoclone3,1344,130,125,1635561097_4308228.png,1635561097_4308228_gfp.png,1635561097_4308228_ph.png,93,1145,223,1270,2796,5052,2926,5177,2703,3907,4047,5251,4,2408,891
6,meroclone3,1344,36,44,1635561097_4308228.png,1635561097_4308228_gfp.png,1635561097_4308228_ph.png,853,530,889,574,3556,4437,3592,4481,2703,3907,4047,5251,4,2409,891
6,paraclone10,1344,111,113,1635561097_4308228.png,1635561097_4308228_gfp.png,1635561097_4308228_ph.png,1023,574,1134,687,3726,4481,3837,4594,2703,3907,4047,5251,4,2410,891
6,meroclone3,1344,36,44,1635561098_6416261.png,1635561098_6416261_gfp.png,1635561098_6416261_ph.png,918,678,954,722,3556,4437,3592,4481,2638,3759,3982,5103,4,2411,892
6,paraclone10,1344,111,113,1635561098_6416261.png,1635561098_6416261_gfp.png,1635561098_6416261_ph.png,1088,722,1199,835,3726,4481,3837,4594,2638,3759,3982,5103,4,2412,892
6,meroclone3,1344,36,44,1635561099_857054.png,1635561099_857054_gfp.png,1635561099_857054_ph.png,1219,1299,1255,1343,3556,4437,3592,4481,2337,3138,3681,4482,4,2413,893
6,paraclone8,1344,77,75,1635561101_068075.png,1635561101_068075_gfp.png,1635561101_068075_ph.png,640,798,717,873,4084,4444,4161,4519,3444,3646,4788,4990,4,2414,894
6,meroclone3,1344,36,44,1635561101_068075.png,1635561101_068075_gfp.png,1635561101_068075_ph.png,112,791,148,835,3556,4437,3592,4481,3444,3646,4788,4990,4,2415,894
6,paraclone10,1344,111,113,1635561101_068075.png,1635561101_068075_gfp.png,1635561101_068075_ph.png,282,835,393,948,3726,4481,3837,4594,3444,3646,4788,4990,4,2416,894
6,holoclone3,1344,130,125,1635561102_279425.png,1635561102_279425_gfp.png,1635561102_279425_ph.png,329,851,459,976,2796,5052,2926,5177,2467,4201,3811,5545,4,2417,895
6,meroclone3,1344,36,44,1635561102_279425.png,1635561102_279425_gfp.png,1635561102_279425_ph.png,1089,236,1125,280,3556,4437,3592,4481,2467,4201,3811,5545,4,2418,895
6,paraclone17,1344,67,64,1635561102_279425.png,1635561102_279425_gfp.png,1635561102_279425_ph.png,386,1135,453,1199,2853,5336,2920,5400,2467,4201,3811,5545,4,2419,895
6,meroclone3,1344,36,44,1635561103_491811.png,1635561103_491811_gfp.png,1635561103_491811_ph.png,849,1280,885,1324,3556,4437,3592,4481,2707,3157,4051,4501,4,2420,896
6,meroclone3,1344,36,44,1635561104_702052.png,1635561104_702052_gfp.png,1635561104_702052_ph.png,1026,876,1062,920,3556,4437,3592,4481,2530,3561,3874,4905,4,2421,897
6,paraclone10,1344,111,113,1635561104_702052.png,1635561104_702052_gfp.png,1635561104_702052_ph.png,1196,920,1307,1033,3726,4481,3837,4594,2530,3561,3874,4905,4,2422,897
6,paraclone8,1344,77,75,1635561105_924321.png,1635561105_924321_gfp.png,1635561105_924321_ph.png,633,546,710,621,4084,4444,4161,4519,3451,3898,4795,5242,4,2423,898
6,meroclone3,1344,36,44,1635561105_924321.png,1635561105_924321_gfp.png,1635561105_924321_ph.png,105,539,141,583,3556,4437,3592,4481,3451,3898,4795,5242,4,2424,898
6,paraclone10,1344,111,113,1635561105_924321.png,1635561105_924321_gfp.png,1635561105_924321_ph.png,275,583,386,696,3726,4481,3837,4594,3451,3898,4795,5242,4,2425,898
6,meroclone3,1344,36,44,1635561107_14095.png,1635561107_14095_gfp.png,1635561107_14095_ph.png,1049,1100,1085,1144,3556,4437,3592,4481,2507,3337,3851,4681,4,2426,899
6,paraclone10,1344,111,113,1635561107_14095.png,1635561107_14095_gfp.png,1635561107_14095_ph.png,1219,1144,1330,1257,3726,4481,3837,4594,2507,3337,3851,4681,4,2427,899
6,paraclone8,1344,77,75,1635561108_35446.png,1635561108_35446_gfp.png,1635561108_35446_ph.png,1079,247,1156,322,4084,4444,4161,4519,3005,4197,4349,5541,4,2428,900
6,meroclone3,1344,36,44,1635561108_35446.png,1635561108_35446_gfp.png,1635561108_35446_ph.png,551,240,587,284,3556,4437,3592,4481,3005,4197,4349,5541,4,2429,900
6,paraclone10,1344,111,113,1635561108_35446.png,1635561108_35446_gfp.png,1635561108_35446_ph.png,721,284,832,397,3726,4481,3837,4594,3005,4197,4349,5541,4,2430,900
6,paraclone8,1344,77,75,1635561109_568488.png,1635561109_568488_gfp.png,1635561109_568488_ph.png,603,460,680,535,4084,4444,4161,4519,3481,3984,4825,5328,4,2431,901
6,meroclone3,1344,36,44,1635561109_568488.png,1635561109_568488_gfp.png,1635561109_568488_ph.png,75,453,111,497,3556,4437,3592,4481,3481,3984,4825,5328,4,2432,901
6,paraclone10,1344,111,113,1635561109_568488.png,1635561109_568488_gfp.png,1635561109_568488_ph.png,245,497,356,610,3726,4481,3837,4594,3481,3984,4825,5328,4,2433,901
6,holoclone3,1344,130,125,1635561110_780092.png,1635561110_780092_gfp.png,1635561110_780092_ph.png,261,1008,391,1133,2796,5052,2926,5177,2535,4044,3879,5388,4,2434,902
6,meroclone3,1344,36,44,1635561110_780092.png,1635561110_780092_gfp.png,1635561110_780092_ph.png,1021,393,1057,437,3556,4437,3592,4481,2535,4044,3879,5388,4,2435,902
6,paraclone10,1344,111,113,1635561110_780092.png,1635561110_780092_gfp.png,1635561110_780092_ph.png,1191,437,1302,550,3726,4481,3837,4594,2535,4044,3879,5388,4,2436,902
6,meroclone3,1344,36,44,1635561111_985782.png,1635561111_985782_gfp.png,1635561111_985782_ph.png,881,1051,917,1095,3556,4437,3592,4481,2675,3386,4019,4730,4,2437,903
6,paraclone10,1344,111,113,1635561111_985782.png,1635561111_985782_gfp.png,1635561111_985782_ph.png,1051,1095,1162,1208,3726,4481,3837,4594,2675,3386,4019,4730,4,2438,903
6,paraclone8,1344,77,75,1635561113_199958.png,1635561113_199958_gfp.png,1635561113_199958_ph.png,1030,30,1107,105,4084,4444,4161,4519,3054,4414,4398,5758,4,2439,904
6,meroclone3,1344,36,44,1635561113_199958.png,1635561113_199958_gfp.png,1635561113_199958_ph.png,502,23,538,67,3556,4437,3592,4481,3054,4414,4398,5758,4,2440,904
6,paraclone10,1344,111,113,1635561113_199958.png,1635561113_199958_gfp.png,1635561113_199958_ph.png,672,67,783,180,3726,4481,3837,4594,3054,4414,4398,5758,4,2441,904
6,paraclone8,1344,77,75,1635561114_4178371.png,1635561114_4178371_gfp.png,1635561114_4178371_ph.png,872,355,949,430,4084,4444,4161,4519,3212,4089,4556,5433,4,2442,905
6,meroclone3,1344,36,44,1635561114_4178371.png,1635561114_4178371_gfp.png,1635561114_4178371_ph.png,344,348,380,392,3556,4437,3592,4481,3212,4089,4556,5433,4,2443,905
6,paraclone10,1344,111,113,1635561114_4178371.png,1635561114_4178371_gfp.png,1635561114_4178371_ph.png,514,392,625,505,3726,4481,3837,4594,3212,4089,4556,5433,4,2444,905
6,paraclone8,1344,77,75,1635561115_6302762.png,1635561115_6302762_gfp.png,1635561115_6302762_ph.png,694,876,771,951,4084,4444,4161,4519,3390,3568,4734,4912,4,2445,906
6,meroclone3,1344,36,44,1635561115_6302762.png,1635561115_6302762_gfp.png,1635561115_6302762_ph.png,166,869,202,913,3556,4437,3592,4481,3390,3568,4734,4912,4,2446,906
6,paraclone10,1344,111,113,1635561115_6302762.png,1635561115_6302762_gfp.png,1635561115_6302762_ph.png,336,913,447,1026,3726,4481,3837,4594,3390,3568,4734,4912,4,2447,906
