day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone7,1344,60,53,1635561116_841821.png,1635561116_841821_gfp.png,1635561116_841821_ph.png,754,104,814,157,4392,3422,4452,3475,3638,3318,4982,4662,4,2448,907
6,paraclone8,1344,77,75,1635561116_841821.png,1635561116_841821_gfp.png,1635561116_841821_ph.png,446,1126,523,1201,4084,4444,4161,4519,3638,3318,4982,4662,4,2449,907
6,paraclone10,1344,111,113,1635561116_841821.png,1635561116_841821_gfp.png,1635561116_841821_ph.png,88,1163,199,1276,3726,4481,3837,4594,3638,3318,4982,4662,4,2450,907
6,paraclone16,1344,62,58,1635561116_841821.png,1635561116_841821_gfp.png,1635561116_841821_ph.png,867,228,929,286,4505,3546,4567,3604,3638,3318,4982,4662,4,2451,907
6,holoclone3,1344,130,125,1635561118_092809.png,1635561118_092809_gfp.png,1635561118_092809_ph.png,211,747,341,872,2796,5052,2926,5177,2585,4305,3929,5649,4,2452,908
6,meroclone3,1344,36,44,1635561118_092809.png,1635561118_092809_gfp.png,1635561118_092809_ph.png,971,132,1007,176,3556,4437,3592,4481,2585,4305,3929,5649,4,2453,908
6,paraclone10,1344,111,113,1635561118_092809.png,1635561118_092809_gfp.png,1635561118_092809_ph.png,1141,176,1252,289,3726,4481,3837,4594,2585,4305,3929,5649,4,2454,908
6,paraclone17,1344,67,64,1635561118_092809.png,1635561118_092809_gfp.png,1635561118_092809_ph.png,268,1031,335,1095,2853,5336,2920,5400,2585,4305,3929,5649,4,2455,908
6,paraclone7,1344,60,53,1635561119_306556.png,1635561119_306556_gfp.png,1635561119_306556_ph.png,1150,161,1210,214,4392,3422,4452,3475,3242,3261,4586,4605,4,2456,909
6,paraclone8,1344,77,75,1635561119_306556.png,1635561119_306556_gfp.png,1635561119_306556_ph.png,842,1183,919,1258,4084,4444,4161,4519,3242,3261,4586,4605,4,2457,909
6,meroclone3,1344,36,44,1635561119_306556.png,1635561119_306556_gfp.png,1635561119_306556_ph.png,314,1176,350,1220,3556,4437,3592,4481,3242,3261,4586,4605,4,2458,909
6,paraclone10,1344,111,113,1635561119_306556.png,1635561119_306556_gfp.png,1635561119_306556_ph.png,484,1220,595,1333,3726,4481,3837,4594,3242,3261,4586,4605,4,2459,909
6,paraclone16,1344,62,58,1635561119_306556.png,1635561119_306556_gfp.png,1635561119_306556_ph.png,1263,285,1325,343,4505,3546,4567,3604,3242,3261,4586,4605,4,2460,909
6,holoclone4,1344,146,145,1635561120_5523672.png,1635561120_5523672_gfp.png,1635561120_5523672_ph.png,883,182,1029,327,4788,310,4934,455,3905,128,5249,1472,4,2461,910
6,paraclone13,1344,49,51,1635561120_5523672.png,1635561120_5523672_gfp.png,1635561120_5523672_ph.png,631,42,680,93,4536,170,4585,221,3905,128,5249,1472,4,2462,910
6,holoclone4,1344,146,145,1635561121_760371.png,1635561121_760371_gfp.png,1635561121_760371_ph.png,24,310,170,455,4788,310,4934,455,4764,0,6108,1344,4,2463,911
6,holoclone4,1344,146,145,1635561122_985535.png,1635561122_985535_gfp.png,1635561122_985535_ph.png,268,110,414,255,4788,310,4934,455,4520,200,5864,1544,4,2464,912
6,holoclone4,1344,146,145,1635561124_190984.png,1635561124_190984_gfp.png,1635561124_190984_ph.png,320,310,466,455,4788,310,4934,455,4468,0,5812,1344,4,2465,913
6,paraclone13,1344,49,51,1635561124_190984.png,1635561124_190984_gfp.png,1635561124_190984_ph.png,68,170,117,221,4536,170,4585,221,4468,0,5812,1344,4,2466,913
6,holoclone4,1344,146,145,1635561125_393128.png,1635561125_393128_gfp.png,1635561125_393128_ph.png,152,310,298,455,4788,310,4934,455,4636,0,5980,1344,4,2467,914
6,holoclone4,1344,146,145,1635561126_5972621.png,1635561126_5972621_gfp.png,1635561126_5972621_ph.png,682,310,828,455,4788,310,4934,455,4106,0,5450,1344,4,2468,915
6,paraclone13,1344,49,51,1635561126_5972621.png,1635561126_5972621_gfp.png,1635561126_5972621_ph.png,430,170,479,221,4536,170,4585,221,4106,0,5450,1344,4,2469,915
6,holoclone4,1344,146,145,1635561127_798964.png,1635561127_798964_gfp.png,1635561127_798964_ph.png,734,283,880,428,4788,310,4934,455,4054,27,5398,1371,4,2470,916
6,paraclone13,1344,49,51,1635561127_798964.png,1635561127_798964_gfp.png,1635561127_798964_ph.png,482,143,531,194,4536,170,4585,221,4054,27,5398,1371,4,2471,916
6,holoclone4,1344,146,145,1635561129_00129.png,1635561129_00129_gfp.png,1635561129_00129_ph.png,314,292,460,437,4788,310,4934,455,4474,18,5818,1362,4,2472,917
6,paraclone13,1344,49,51,1635561129_00129.png,1635561129_00129_gfp.png,1635561129_00129_ph.png,62,152,111,203,4536,170,4585,221,4474,18,5818,1362,4,2473,917
6,holoclone4,1344,146,145,1635561130_208674.png,1635561130_208674_gfp.png,1635561130_208674_ph.png,919,310,1065,455,4788,310,4934,455,3869,0,5213,1344,4,2474,918
6,paraclone13,1344,49,51,1635561130_208674.png,1635561130_208674_gfp.png,1635561130_208674_ph.png,667,170,716,221,4536,170,4585,221,3869,0,5213,1344,4,2475,918
6,holoclone4,1344,146,145,1635561131_409392.png,1635561131_409392_gfp.png,1635561131_409392_ph.png,93,310,239,455,4788,310,4934,455,4695,0,6039,1344,4,2476,919
6,meroclone4,1344,92,50,1635561132_6159549.png,1635561132_6159549_gfp.png,1635561132_6159549_ph.png,724,37,816,87,850,37,942,87,126,0,1470,1344,4,2477,920
6,paraclone11,1344,57,78,1635561132_6159549.png,1635561132_6159549_gfp.png,1635561132_6159549_ph.png,1141,988,1198,1066,1267,988,1324,1066,126,0,1470,1344,4,2478,920
6,meroclone4,1344,92,50,1635561133_830616.png,1635561133_830616_gfp.png,1635561133_830616_ph.png,2,37,94,87,850,37,942,87,848,0,2192,1344,4,2479,921
6,paraclone11,1344,57,78,1635561133_830616.png,1635561133_830616_gfp.png,1635561133_830616_ph.png,419,988,476,1066,1267,988,1324,1066,848,0,2192,1344,4,2480,921
6,meroclone4,1344,92,50,1635561135_029941.png,1635561135_029941_gfp.png,1635561135_029941_ph.png,850,37,942,87,850,37,942,87,0,0,1344,1344,4,2481,922
6,paraclone11,1344,57,78,1635561135_029941.png,1635561135_029941_gfp.png,1635561135_029941_ph.png,1267,988,1324,1066,1267,988,1324,1066,0,0,1344,1344,4,2482,922
6,meroclone4,1344,92,50,1635561136_2508621.png,1635561136_2508621_gfp.png,1635561136_2508621_ph.png,578,37,670,87,850,37,942,87,272,0,1616,1344,4,2483,923
6,paraclone11,1344,57,78,1635561136_2508621.png,1635561136_2508621_gfp.png,1635561136_2508621_ph.png,995,988,1052,1066,1267,988,1324,1066,272,0,1616,1344,4,2484,923
6,meroclone4,1344,92,50,1635561137_481622.png,1635561137_481622_gfp.png,1635561137_481622_ph.png,433,37,525,87,850,37,942,87,417,0,1761,1344,4,2485,924
6,paraclone11,1344,57,78,1635561137_481622.png,1635561137_481622_gfp.png,1635561137_481622_ph.png,850,988,907,1066,1267,988,1324,1066,417,0,1761,1344,4,2486,924
6,meroclone4,1344,92,50,1635561138_693089.png,1635561138_693089_gfp.png,1635561138_693089_ph.png,537,37,629,87,850,37,942,87,313,0,1657,1344,4,2487,925
6,paraclone11,1344,57,78,1635561138_693089.png,1635561138_693089_gfp.png,1635561138_693089_ph.png,954,988,1011,1066,1267,988,1324,1066,313,0,1657,1344,4,2488,925
6,meroclone4,1344,92,50,1635561139_902674.png,1635561139_902674_gfp.png,1635561139_902674_ph.png,403,37,495,87,850,37,942,87,447,0,1791,1344,4,2489,926
6,paraclone11,1344,57,78,1635561139_902674.png,1635561139_902674_gfp.png,1635561139_902674_ph.png,820,988,877,1066,1267,988,1324,1066,447,0,1791,1344,4,2490,926
6,meroclone4,1344,92,50,1635561141_1137369.png,1635561141_1137369_gfp.png,1635561141_1137369_ph.png,205,37,297,87,850,37,942,87,645,0,1989,1344,4,2491,927
6,paraclone11,1344,57,78,1635561141_1137369.png,1635561141_1137369_gfp.png,1635561141_1137369_ph.png,622,988,679,1066,1267,988,1324,1066,645,0,1989,1344,4,2492,927
6,meroclone4,1344,92,50,1635561142_315899.png,1635561142_315899_gfp.png,1635561142_315899_ph.png,5,37,97,87,850,37,942,87,845,0,2189,1344,4,2493,928
6,paraclone11,1344,57,78,1635561142_315899.png,1635561142_315899_gfp.png,1635561142_315899_ph.png,422,988,479,1066,1267,988,1324,1066,845,0,2189,1344,4,2494,928
6,meroclone4,1344,92,50,1635561143_5329669.png,1635561143_5329669_gfp.png,1635561143_5329669_ph.png,242,37,334,87,850,37,942,87,608,0,1952,1344,4,2495,929
6,paraclone11,1344,57,78,1635561143_5329669.png,1635561143_5329669_gfp.png,1635561143_5329669_ph.png,659,988,716,1066,1267,988,1324,1066,608,0,1952,1344,4,2496,929
6,meroclone5,1344,82,93,1635561144_7421172.png,1635561144_7421172_gfp.png,1635561144_7421172_ph.png,757,1196,839,1289,2552,6635,2634,6728,1795,5439,3139,6783,4,2497,930
6,meroclone5,1344,82,93,1635561145_9512908.png,1635561145_9512908_gfp.png,1635561145_9512908_ph.png,693,1168,775,1261,2552,6635,2634,6728,1859,5467,3203,6811,4,2498,931
6,meroclone5,1344,82,93,1635561147_173959.png,1635561147_173959_gfp.png,1635561147_173959_ph.png,954,1106,1036,1199,2552,6635,2634,6728,1598,5529,2942,6873,4,2499,932
6,meroclone5,1344,82,93,1635561148_399016.png,1635561148_399016_gfp.png,1635561148_399016_ph.png,1155,1182,1237,1275,2552,6635,2634,6728,1397,5453,2741,6797,4,2500,933
6,meroclone5,1344,82,93,1635561149_6133702.png,1635561149_6133702_gfp.png,1635561149_6133702_ph.png,194,1017,276,1110,2552,6635,2634,6728,2358,5618,3702,6962,4,2501,934
6,meroclone5,1344,82,93,1635561150_82497.png,1635561150_82497_gfp.png,1635561150_82497_ph.png,835,1045,917,1138,2552,6635,2634,6728,1717,5590,3061,6934,4,2502,935
6,meroclone5,1344,82,93,1635561152_041894.png,1635561152_041894_gfp.png,1635561152_041894_ph.png,587,1116,669,1209,2552,6635,2634,6728,1965,5519,3309,6863,4,2503,936
6,meroclone5,1344,82,93,1635561153_2585.png,1635561153_2585_gfp.png,1635561153_2585_ph.png,1017,1001,1099,1094,2552,6635,2634,6728,1535,5634,2879,6978,4,2504,937
6,meroclone5,1344,82,93,1635561154_475081.png,1635561154_475081_gfp.png,1635561154_475081_ph.png,647,1229,729,1322,2552,6635,2634,6728,1905,5406,3249,6750,4,2505,938
6,meroclone5,1344,82,93,1635561155_688663.png,1635561155_688663_gfp.png,1635561155_688663_ph.png,481,973,563,1066,2552,6635,2634,6728,2071,5662,3415,7006,4,2506,939
6,holoclone5,1344,328,381,1635561156_898676.png,1635561156_898676_gfp.png,1635561156_898676_ph.png,112,108,440,489,2421,108,2749,489,2309,0,3653,1344,4,2507,940
6,holoclone6,1344,243,250,1635561156_898676.png,1635561156_898676_gfp.png,1635561156_898676_ph.png,227,880,470,1130,2536,880,2779,1130,2309,0,3653,1344,4,2508,940
6,paraclone14,1344,54,59,1635561156_898676.png,1635561156_898676_gfp.png,1635561156_898676_ph.png,900,1229,954,1288,3209,1229,3263,1288,2309,0,3653,1344,4,2509,940
6,holoclone5,1344,328,381,1635561158_101729.png,1635561158_101729_gfp.png,1635561158_101729_ph.png,614,108,942,489,2421,108,2749,489,1807,0,3151,1344,4,2510,941
6,holoclone6,1344,243,250,1635561158_101729.png,1635561158_101729_gfp.png,1635561158_101729_ph.png,729,880,972,1130,2536,880,2779,1130,1807,0,3151,1344,4,2511,941
6,holoclone5,1344,328,381,1635561159_301452.png,1635561159_301452_gfp.png,1635561159_301452_ph.png,716,108,1044,489,2421,108,2749,489,1705,0,3049,1344,4,2512,942
6,holoclone6,1344,243,250,1635561159_301452.png,1635561159_301452_gfp.png,1635561159_301452_ph.png,831,880,1074,1130,2536,880,2779,1130,1705,0,3049,1344,4,2513,942
6,holoclone5,1344,328,381,1635561160_521306.png,1635561160_521306_gfp.png,1635561160_521306_ph.png,417,55,745,436,2421,108,2749,489,2004,53,3348,1397,4,2514,943
6,holoclone6,1344,243,250,1635561160_521306.png,1635561160_521306_gfp.png,1635561160_521306_ph.png,532,827,775,1077,2536,880,2779,1130,2004,53,3348,1397,4,2515,943
6,paraclone14,1344,54,59,1635561160_521306.png,1635561160_521306_gfp.png,1635561160_521306_ph.png,1205,1176,1259,1235,3209,1229,3263,1288,2004,53,3348,1397,4,2516,943
6,holoclone5,1344,328,381,1635561161_762146.png,1635561161_762146_gfp.png,1635561161_762146_ph.png,882,108,1210,489,2421,108,2749,489,1539,0,2883,1344,4,2517,944
6,holoclone6,1344,243,250,1635561161_762146.png,1635561161_762146_gfp.png,1635561161_762146_ph.png,997,880,1240,1130,2536,880,2779,1130,1539,0,2883,1344,4,2518,944
6,holoclone5,1344,328,381,1635561162_988097.png,1635561162_988097_gfp.png,1635561162_988097_ph.png,141,108,469,489,2421,108,2749,489,2280,0,3624,1344,4,2519,945
6,holoclone6,1344,243,250,1635561162_988097.png,1635561162_988097_gfp.png,1635561162_988097_ph.png,256,880,499,1130,2536,880,2779,1130,2280,0,3624,1344,4,2520,945
6,paraclone14,1344,54,59,1635561162_988097.png,1635561162_988097_gfp.png,1635561162_988097_ph.png,929,1229,983,1288,3209,1229,3263,1288,2280,0,3624,1344,4,2521,945
6,holoclone5,1344,328,381,1635561164_190203.png,1635561164_190203_gfp.png,1635561164_190203_ph.png,87,108,415,489,2421,108,2749,489,2334,0,3678,1344,4,2522,946
6,holoclone6,1344,243,250,1635561164_190203.png,1635561164_190203_gfp.png,1635561164_190203_ph.png,202,880,445,1130,2536,880,2779,1130,2334,0,3678,1344,4,2523,946
6,paraclone14,1344,54,59,1635561164_190203.png,1635561164_190203_gfp.png,1635561164_190203_ph.png,875,1229,929,1288,3209,1229,3263,1288,2334,0,3678,1344,4,2524,946
6,holoclone5,1344,328,381,1635561165_395029.png,1635561165_395029_gfp.png,1635561165_395029_ph.png,998,108,1326,489,2421,108,2749,489,1423,0,2767,1344,4,2525,947
6,holoclone5,1344,328,381,1635561166_5943449.png,1635561166_5943449_gfp.png,1635561166_5943449_ph.png,617,108,945,489,2421,108,2749,489,1804,0,3148,1344,4,2526,948
6,holoclone6,1344,243,250,1635561166_5943449.png,1635561166_5943449_gfp.png,1635561166_5943449_ph.png,732,880,975,1130,2536,880,2779,1130,1804,0,3148,1344,4,2527,948
6,holoclone5,1344,328,381,1635561167_7934809.png,1635561167_7934809_gfp.png,1635561167_7934809_ph.png,661,108,989,489,2421,108,2749,489,1760,0,3104,1344,4,2528,949
6,holoclone6,1344,243,250,1635561167_7934809.png,1635561167_7934809_gfp.png,1635561167_7934809_ph.png,776,880,1019,1130,2536,880,2779,1130,1760,0,3104,1344,4,2529,949
6,meroclone6,1344,179,103,1635561168_9923022.png,1635561168_9923022_gfp.png,1635561168_9923022_ph.png,167,526,346,629,3239,1669,3418,1772,3072,1143,4416,2487,4,2530,950
6,paraclone14,1344,54,59,1635561168_9923022.png,1635561168_9923022_gfp.png,1635561168_9923022_ph.png,137,86,191,145,3209,1229,3263,1288,3072,1143,4416,2487,4,2531,950
6,meroclone6,1344,179,103,1635561170_1937.png,1635561170_1937_gfp.png,1635561170_1937_ph.png,884,1085,1063,1188,3239,1669,3418,1772,2355,584,3699,1928,4,2532,951
6,holoclone6,1344,243,250,1635561170_1937.png,1635561170_1937_gfp.png,1635561170_1937_ph.png,181,296,424,546,2536,880,2779,1130,2355,584,3699,1928,4,2533,951
6,paraclone14,1344,54,59,1635561170_1937.png,1635561170_1937_gfp.png,1635561170_1937_ph.png,854,645,908,704,3209,1229,3263,1288,2355,584,3699,1928,4,2534,951
6,paraclone15,1344,89,77,1635561170_1937.png,1635561170_1937_gfp.png,1635561170_1937_ph.png,20,1103,109,1180,2375,1687,2464,1764,2355,584,3699,1928,4,2535,951
6,meroclone6,1344,179,103,1635561171_3962328.png,1635561171_3962328_gfp.png,1635561171_3962328_ph.png,477,419,656,522,3239,1669,3418,1772,2762,1250,4106,2594,4,2536,952
6,meroclone6,1344,179,103,1635561172_591595.png,1635561172_591595_gfp.png,1635561172_591595_ph.png,2,952,181,1055,3239,1669,3418,1772,3237,717,4581,2061,4,2537,953
6,meroclone6,1344,179,103,1635561173_7915268.png,1635561173_7915268_gfp.png,1635561173_7915268_ph.png,18,1093,197,1196,3239,1669,3418,1772,3221,576,4565,1920,4,2538,954
6,paraclone5,1344,15,23,1635561175_000331.png,1635561175_000331_gfp.png,1635561175_000331_ph.png,981,1314,996,1337,3858,2921,3873,2944,2877,1607,4221,2951,4,2539,955
6,meroclone6,1344,179,103,1635561175_000331.png,1635561175_000331_gfp.png,1635561175_000331_ph.png,362,62,541,165,3239,1669,3418,1772,2877,1607,4221,2951,4,2540,955
6,meroclone6,1344,179,103,1635561176_206018.png,1635561176_206018_gfp.png,1635561176_206018_ph.png,627,462,806,565,3239,1669,3418,1772,2612,1207,3956,2551,4,2541,956
6,paraclone14,1344,54,59,1635561176_206018.png,1635561176_206018_gfp.png,1635561176_206018_ph.png,597,22,651,81,3209,1229,3263,1288,2612,1207,3956,2551,4,2542,956
6,meroclone6,1344,179,103,1635561177_406539.png,1635561177_406539_gfp.png,1635561177_406539_ph.png,135,1231,314,1334,3239,1669,3418,1772,3104,438,4448,1782,4,2543,957
6,paraclone14,1344,54,59,1635561177_406539.png,1635561177_406539_gfp.png,1635561177_406539_ph.png,105,791,159,850,3209,1229,3263,1288,3104,438,4448,1782,4,2544,957
6,meroclone6,1344,179,103,1635561178_614858.png,1635561178_614858_gfp.png,1635561178_614858_ph.png,1140,82,1319,185,3239,1669,3418,1772,2099,1587,3443,2931,4,2545,958
6,paraclone15,1344,89,77,1635561178_614858.png,1635561178_614858_gfp.png,1635561178_614858_ph.png,276,100,365,177,2375,1687,2464,1764,2099,1587,3443,2931,4,2546,958
6,meroclone6,1344,179,103,1635561179_818491.png,1635561179_818491_gfp.png,1635561179_818491_ph.png,946,283,1125,386,3239,1669,3418,1772,2293,1386,3637,2730,4,2547,959
6,paraclone15,1344,89,77,1635561179_818491.png,1635561179_818491_gfp.png,1635561179_818491_ph.png,82,301,171,378,2375,1687,2464,1764,2293,1386,3637,2730,4,2548,959
6,paraclone11,1344,57,78,1635561181_0183349.png,1635561181_0183349_gfp.png,1635561181_0183349_ph.png,729,774,786,852,1267,988,1324,1066,538,214,1882,1558,4,2549,960
6,paraclone11,1344,57,78,1635561182_226552.png,1635561182_226552_gfp.png,1635561182_226552_ph.png,672,547,729,625,1267,988,1324,1066,595,441,1939,1785,4,2550,961
6,paraclone11,1344,57,78,1635561183_4313312.png,1635561183_4313312_gfp.png,1635561183_4313312_ph.png,623,305,680,383,1267,988,1324,1066,644,683,1988,2027,4,2551,962
6,paraclone11,1344,57,78,1635561184_6421618.png,1635561184_6421618_gfp.png,1635561184_6421618_ph.png,462,588,519,666,1267,988,1324,1066,805,400,2149,1744,4,2552,963
6,meroclone7,1344,146,168,1635561184_6421618.png,1635561184_6421618_gfp.png,1635561184_6421618_ph.png,1055,982,1201,1150,1860,1382,2006,1550,805,400,2149,1744,4,2553,963
6,paraclone11,1344,57,78,1635561185_854263.png,1635561185_854263_gfp.png,1635561185_854263_ph.png,9,25,66,103,1267,988,1324,1066,1258,963,2602,2307,4,2554,964
6,meroclone7,1344,146,168,1635561185_854263.png,1635561185_854263_gfp.png,1635561185_854263_ph.png,602,419,748,587,1860,1382,2006,1550,1258,963,2602,2307,4,2555,964
6,paraclone15,1344,89,77,1635561185_854263.png,1635561185_854263_gfp.png,1635561185_854263_ph.png,1117,724,1206,801,2375,1687,2464,1764,1258,963,2602,2307,4,2556,964
6,paraclone11,1344,57,78,1635561187_058202.png,1635561187_058202_gfp.png,1635561187_058202_ph.png,288,379,345,457,1267,988,1324,1066,979,609,2323,1953,4,2557,965
6,meroclone7,1344,146,168,1635561187_058202.png,1635561187_058202_gfp.png,1635561187_058202_ph.png,881,773,1027,941,1860,1382,2006,1550,979,609,2323,1953,4,2558,965
6,paraclone6,1344,62,75,1635561188_259098.png,1635561188_259098_gfp.png,1635561188_259098_ph.png,2,622,64,697,77,1605,139,1680,75,983,1419,2327,4,2559,966
6,paraclone11,1344,57,78,1635561188_259098.png,1635561188_259098_gfp.png,1635561188_259098_ph.png,1192,5,1249,83,1267,988,1324,1066,75,983,1419,2327,4,2560,966
6,paraclone11,1344,57,78,1635561189_4755478.png,1635561189_4755478_gfp.png,1635561189_4755478_ph.png,783,550,840,628,1267,988,1324,1066,484,438,1828,1782,4,2561,967
6,paraclone11,1344,57,78,1635561190_6872478.png,1635561190_6872478_gfp.png,1635561190_6872478_ph.png,237,988,294,1066,1267,988,1324,1066,1030,0,2374,1344,4,2562,968
6,paraclone11,1344,57,78,1635561191_884465.png,1635561191_884465_gfp.png,1635561191_884465_ph.png,489,275,546,353,1267,988,1324,1066,778,713,2122,2057,4,2563,969
6,meroclone7,1344,146,168,1635561191_884465.png,1635561191_884465_gfp.png,1635561191_884465_ph.png,1082,669,1228,837,1860,1382,2006,1550,778,713,2122,2057,4,2564,969
6,paraclone11,1344,57,78,1635561193_086773.png,1635561193_086773_gfp.png,1635561193_086773_ph.png,430,552,487,630,1267,988,1324,1066,837,436,2181,1780,4,2565,970
6,meroclone7,1344,146,168,1635561193_086773.png,1635561193_086773_gfp.png,1635561193_086773_ph.png,1023,946,1169,1114,1860,1382,2006,1550,837,436,2181,1780,4,2566,970
6,meroclone7,1344,146,168,1635561194_287513.png,1635561194_287513_gfp.png,1635561194_287513_ph.png,351,43,497,211,1860,1382,2006,1550,1509,1339,2853,2683,4,2567,971
6,paraclone15,1344,89,77,1635561194_287513.png,1635561194_287513_gfp.png,1635561194_287513_ph.png,866,348,955,425,2375,1687,2464,1764,1509,1339,2853,2683,4,2568,971
6,meroclone7,1344,146,168,1635561195_50403.png,1635561195_50403_gfp.png,1635561195_50403_ph.png,1067,218,1213,386,1860,1382,2006,1550,793,1164,2137,2508,4,2569,972
6,meroclone7,1344,146,168,1635561196_7078452.png,1635561196_7078452_gfp.png,1635561196_7078452_ph.png,366,91,512,259,1860,1382,2006,1550,1494,1291,2838,2635,4,2570,973
6,paraclone15,1344,89,77,1635561196_7078452.png,1635561196_7078452_gfp.png,1635561196_7078452_ph.png,881,396,970,473,2375,1687,2464,1764,1494,1291,2838,2635,4,2571,973
6,paraclone1,1344,81,103,1635561197_905293.png,1635561197_905293_gfp.png,1635561197_905293_ph.png,548,1227,629,1330,1331,2556,1412,2659,783,1329,2127,2673,4,2572,974
6,meroclone7,1344,146,168,1635561197_905293.png,1635561197_905293_gfp.png,1635561197_905293_ph.png,1077,53,1223,221,1860,1382,2006,1550,783,1329,2127,2673,4,2573,974
6,meroclone7,1344,146,168,1635561199_122781.png,1635561199_122781_gfp.png,1635561199_122781_ph.png,43,844,189,1012,1860,1382,2006,1550,1817,538,3161,1882,4,2574,975
6,holoclone6,1344,243,250,1635561199_122781.png,1635561199_122781_gfp.png,1635561199_122781_ph.png,719,342,962,592,2536,880,2779,1130,1817,538,3161,1882,4,2575,975
6,paraclone15,1344,89,77,1635561199_122781.png,1635561199_122781_gfp.png,1635561199_122781_ph.png,558,1149,647,1226,2375,1687,2464,1764,1817,538,3161,1882,4,2576,975
6,meroclone7,1344,146,168,1635561200_32211.png,1635561200_32211_gfp.png,1635561200_32211_ph.png,591,1140,737,1308,1860,1382,2006,1550,1269,242,2613,1586,4,2577,976
6,meroclone7,1344,146,168,1635561201_515651.png,1635561201_515651_gfp.png,1635561201_515651_ph.png,369,1085,515,1253,1860,1382,2006,1550,1491,297,2835,1641,4,2578,977
6,holoclone6,1344,243,250,1635561201_515651.png,1635561201_515651_gfp.png,1635561201_515651_ph.png,1045,583,1288,833,2536,880,2779,1130,1491,297,2835,1641,4,2579,977
6,meroclone7,1344,146,168,1635561202_7110422.png,1635561202_7110422_gfp.png,1635561202_7110422_ph.png,411,1026,557,1194,1860,1382,2006,1550,1449,356,2793,1700,4,2580,978
6,holoclone6,1344,243,250,1635561202_7110422.png,1635561202_7110422_gfp.png,1635561202_7110422_ph.png,1087,524,1330,774,2536,880,2779,1130,1449,356,2793,1700,4,2581,978
6,meroclone7,1344,146,168,1635561203_9055328.png,1635561203_9055328_gfp.png,1635561203_9055328_ph.png,65,1018,211,1186,1860,1382,2006,1550,1795,364,3139,1708,4,2582,979
6,holoclone6,1344,243,250,1635561203_9055328.png,1635561203_9055328_gfp.png,1635561203_9055328_ph.png,741,516,984,766,2536,880,2779,1130,1795,364,3139,1708,4,2583,979
6,holoclone5,1344,328,381,1635561205_108596.png,1635561205_108596_gfp.png,1635561205_108596_ph.png,183,108,511,489,2421,108,2749,489,2238,0,3582,1344,4,2584,980
6,holoclone6,1344,243,250,1635561205_108596.png,1635561205_108596_gfp.png,1635561205_108596_ph.png,298,880,541,1130,2536,880,2779,1130,2238,0,3582,1344,4,2585,980
6,paraclone14,1344,54,59,1635561205_108596.png,1635561205_108596_gfp.png,1635561205_108596_ph.png,971,1229,1025,1288,3209,1229,3263,1288,2238,0,3582,1344,4,2586,980
6,holoclone5,1344,328,381,1635561206_308197.png,1635561206_308197_gfp.png,1635561206_308197_ph.png,101,33,429,414,2421,108,2749,489,2320,75,3664,1419,4,2587,981
6,holoclone6,1344,243,250,1635561206_308197.png,1635561206_308197_gfp.png,1635561206_308197_ph.png,216,805,459,1055,2536,880,2779,1130,2320,75,3664,1419,4,2588,981
6,paraclone14,1344,54,59,1635561206_308197.png,1635561206_308197_gfp.png,1635561206_308197_ph.png,889,1154,943,1213,3209,1229,3263,1288,2320,75,3664,1419,4,2589,981
6,holoclone6,1344,243,250,1635561207_5507042.png,1635561207_5507042_gfp.png,1635561207_5507042_ph.png,570,397,813,647,2536,880,2779,1130,1966,483,3310,1827,4,2590,982
6,paraclone14,1344,54,59,1635561207_5507042.png,1635561207_5507042_gfp.png,1635561207_5507042_ph.png,1243,746,1297,805,3209,1229,3263,1288,1966,483,3310,1827,4,2591,982
6,paraclone15,1344,89,77,1635561207_5507042.png,1635561207_5507042_gfp.png,1635561207_5507042_ph.png,409,1204,498,1281,2375,1687,2464,1764,1966,483,3310,1827,4,2592,982
6,holoclone6,1344,243,250,1635561208_770777.png,1635561208_770777_gfp.png,1635561208_770777_ph.png,641,333,884,583,2536,880,2779,1130,1895,547,3239,1891,4,2593,983
