day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone15,1344,89,77,1635561208_770777.png,1635561208_770777_gfp.png,1635561208_770777_ph.png,480,1140,569,1217,2375,1687,2464,1764,1895,547,3239,1891,4,2594,983
6,meroclone7,1344,146,168,1635561209_987008.png,1635561209_987008_gfp.png,1635561209_987008_ph.png,178,960,324,1128,1860,1382,2006,1550,1682,422,3026,1766,4,2595,984
6,holoclone6,1344,243,250,1635561209_987008.png,1635561209_987008_gfp.png,1635561209_987008_ph.png,854,458,1097,708,2536,880,2779,1130,1682,422,3026,1766,4,2596,984
6,paraclone15,1344,89,77,1635561209_987008.png,1635561209_987008_gfp.png,1635561209_987008_ph.png,693,1265,782,1342,2375,1687,2464,1764,1682,422,3026,1766,4,2597,984
6,holoclone6,1344,243,250,1635561211_1820889.png,1635561211_1820889_gfp.png,1635561211_1820889_ph.png,786,698,1029,948,2536,880,2779,1130,1750,182,3094,1526,4,2598,985
6,meroclone6,1344,179,103,1635561212_388095.png,1635561212_388095_gfp.png,1635561212_388095_ph.png,718,910,897,1013,3239,1669,3418,1772,2521,759,3865,2103,4,2599,986
6,holoclone6,1344,243,250,1635561212_388095.png,1635561212_388095_gfp.png,1635561212_388095_ph.png,15,121,258,371,2536,880,2779,1130,2521,759,3865,2103,4,2600,986
6,paraclone14,1344,54,59,1635561212_388095.png,1635561212_388095_gfp.png,1635561212_388095_ph.png,688,470,742,529,3209,1229,3263,1288,2521,759,3865,2103,4,2601,986
6,meroclone7,1344,146,168,1635561213_59005.png,1635561213_59005_gfp.png,1635561213_59005_ph.png,258,934,404,1102,1860,1382,2006,1550,1602,448,2946,1792,4,2602,987
6,holoclone6,1344,243,250,1635561213_59005.png,1635561213_59005_gfp.png,1635561213_59005_ph.png,934,432,1177,682,2536,880,2779,1130,1602,448,2946,1792,4,2603,987
6,paraclone15,1344,89,77,1635561213_59005.png,1635561213_59005_gfp.png,1635561213_59005_ph.png,773,1239,862,1316,2375,1687,2464,1764,1602,448,2946,1792,4,2604,987
6,meroclone7,1344,146,168,1635561214_794694.png,1635561214_794694_gfp.png,1635561214_794694_ph.png,88,1143,234,1311,1860,1382,2006,1550,1772,239,3116,1583,4,2605,988
6,holoclone6,1344,243,250,1635561214_794694.png,1635561214_794694_gfp.png,1635561214_794694_ph.png,764,641,1007,891,2536,880,2779,1130,1772,239,3116,1583,4,2606,988
6,meroclone7,1344,146,168,1635561215_997731.png,1635561215_997731_gfp.png,1635561215_997731_ph.png,128,646,274,814,1860,1382,2006,1550,1732,736,3076,2080,4,2607,989
6,holoclone6,1344,243,250,1635561215_997731.png,1635561215_997731_gfp.png,1635561215_997731_ph.png,804,144,1047,394,2536,880,2779,1130,1732,736,3076,2080,4,2608,989
6,paraclone15,1344,89,77,1635561215_997731.png,1635561215_997731_gfp.png,1635561215_997731_ph.png,643,951,732,1028,2375,1687,2464,1764,1732,736,3076,2080,4,2609,989
6,meroclone8,1344,60,98,1635561217_2227578.png,1635561217_2227578_gfp.png,1635561217_2227578_ph.png,898,414,958,512,7561,6049,7621,6147,6663,5635,8007,6979,4,2610,990
6,paraclone21,1344,84,77,1635561217_2227578.png,1635561217_2227578_gfp.png,1635561217_2227578_ph.png,678,858,762,935,7341,6493,7425,6570,6663,5635,8007,6979,4,2611,990
6,meroclone8,1344,60,98,1635561218_424864.png,1635561218_424864_gfp.png,1635561218_424864_ph.png,1125,590,1185,688,7561,6049,7621,6147,6436,5459,7780,6803,4,2612,991
6,paraclone21,1344,84,77,1635561218_424864.png,1635561218_424864_gfp.png,1635561218_424864_ph.png,905,1034,989,1111,7341,6493,7425,6570,6436,5459,7780,6803,4,2613,991
6,meroclone8,1344,60,98,1635561219_6240032.png,1635561219_6240032_gfp.png,1635561219_6240032_ph.png,855,1003,915,1101,7561,6049,7621,6147,6706,5046,8050,6390,4,2614,992
6,meroclone8,1344,60,98,1635561220_818421.png,1635561220_818421_gfp.png,1635561220_818421_ph.png,1145,827,1205,925,7561,6049,7621,6147,6416,5222,7760,6566,4,2615,993
6,meroclone8,1344,60,98,1635561222_013355.png,1635561222_013355_gfp.png,1635561222_013355_ph.png,1086,401,1146,499,7561,6049,7621,6147,6475,5648,7819,6992,4,2616,994
6,paraclone21,1344,84,77,1635561222_013355.png,1635561222_013355_gfp.png,1635561222_013355_ph.png,866,845,950,922,7341,6493,7425,6570,6475,5648,7819,6992,4,2617,994
6,meroclone8,1344,60,98,1635561223_2169511.png,1635561223_2169511_gfp.png,1635561223_2169511_ph.png,1121,317,1181,415,7561,6049,7621,6147,6440,5732,7784,7076,4,2618,995
6,paraclone21,1344,84,77,1635561223_2169511.png,1635561223_2169511_gfp.png,1635561223_2169511_ph.png,901,761,985,838,7341,6493,7425,6570,6440,5732,7784,7076,4,2619,995
6,meroclone8,1344,60,98,1635561224_4204202.png,1635561224_4204202_gfp.png,1635561224_4204202_ph.png,1062,595,1122,693,7561,6049,7621,6147,6499,5454,7843,6798,4,2620,996
6,paraclone21,1344,84,77,1635561224_4204202.png,1635561224_4204202_gfp.png,1635561224_4204202_ph.png,842,1039,926,1116,7341,6493,7425,6570,6499,5454,7843,6798,4,2621,996
6,meroclone8,1344,60,98,1635561225_62927.png,1635561225_62927_gfp.png,1635561225_62927_ph.png,1120,753,1180,851,7561,6049,7621,6147,6441,5296,7785,6640,4,2622,997
6,paraclone21,1344,84,77,1635561225_62927.png,1635561225_62927_gfp.png,1635561225_62927_ph.png,900,1197,984,1274,7341,6493,7425,6570,6441,5296,7785,6640,4,2623,997
6,meroclone8,1344,60,98,1635561226_823097.png,1635561226_823097_gfp.png,1635561226_823097_ph.png,1256,538,1316,636,7561,6049,7621,6147,6305,5511,7649,6855,4,2624,998
6,paraclone21,1344,84,77,1635561226_823097.png,1635561226_823097_gfp.png,1635561226_823097_ph.png,1036,982,1120,1059,7341,6493,7425,6570,6305,5511,7649,6855,4,2625,998
6,meroclone8,1344,60,98,1635561228_054945.png,1635561228_054945_gfp.png,1635561228_054945_ph.png,869,837,929,935,7561,6049,7621,6147,6692,5212,8036,6556,4,2626,999
6,meroclone8,1344,60,98,1635561229_250484.png,1635561229_250484_gfp.png,1635561229_250484_ph.png,1163,359,1223,457,7561,6049,7621,6147,6398,5690,7742,7034,4,2627,1000
6,paraclone12,1344,91,77,1635561229_250484.png,1635561229_250484_gfp.png,1635561229_250484_ph.png,3,1244,94,1321,6401,6934,6492,7011,6398,5690,7742,7034,4,2628,1000
6,paraclone21,1344,84,77,1635561229_250484.png,1635561229_250484_gfp.png,1635561229_250484_ph.png,943,803,1027,880,7341,6493,7425,6570,6398,5690,7742,7034,4,2629,1000
6,paraclone12,1344,91,77,1635561230_443576.png,1635561230_443576_gfp.png,1635561230_443576_ph.png,905,1208,996,1285,6401,6934,6492,7011,5496,5726,6840,7070,4,2630,1001
6,meroclone9,1344,81,86,1635561230_443576.png,1635561230_443576_gfp.png,1635561230_443576_ph.png,207,1225,288,1311,5703,6951,5784,7037,5496,5726,6840,7070,4,2631,1001
6,paraclone12,1344,91,77,1635561231_635882.png,1635561231_635882_gfp.png,1635561231_635882_ph.png,1010,1266,1101,1343,6401,6934,6492,7011,5391,5668,6735,7012,4,2632,1002
6,paraclone12,1344,91,77,1635561232_8373492.png,1635561232_8373492_gfp.png,1635561232_8373492_ph.png,1133,1189,1224,1266,6401,6934,6492,7011,5268,5745,6612,7089,4,2633,1003
6,meroclone9,1344,81,86,1635561232_8373492.png,1635561232_8373492_gfp.png,1635561232_8373492_ph.png,435,1206,516,1292,5703,6951,5784,7037,5268,5745,6612,7089,4,2634,1003
6,paraclone12,1344,91,77,1635561234_032744.png,1635561234_032744_gfp.png,1635561234_032744_ph.png,1112,1207,1203,1284,6401,6934,6492,7011,5289,5727,6633,7071,4,2635,1004
6,meroclone9,1344,81,86,1635561234_032744.png,1635561234_032744_gfp.png,1635561234_032744_ph.png,414,1224,495,1310,5703,6951,5784,7037,5289,5727,6633,7071,4,2636,1004
6,paraclone12,1344,91,77,1635561235_234241.png,1635561235_234241_gfp.png,1635561235_234241_ph.png,964,1207,1055,1284,6401,6934,6492,7011,5437,5727,6781,7071,4,2637,1005
6,meroclone9,1344,81,86,1635561235_234241.png,1635561235_234241_gfp.png,1635561235_234241_ph.png,266,1224,347,1310,5703,6951,5784,7037,5437,5727,6781,7071,4,2638,1005
6,paraclone12,1344,91,77,1635561236_434816.png,1635561236_434816_gfp.png,1635561236_434816_ph.png,699,1231,790,1308,6401,6934,6492,7011,5702,5703,7046,7047,4,2639,1006
6,meroclone9,1344,81,86,1635561236_434816.png,1635561236_434816_gfp.png,1635561236_434816_ph.png,1,1248,82,1334,5703,6951,5784,7037,5702,5703,7046,7047,4,2640,1006
6,meroclone8,1344,60,98,1635561237_634422.png,1635561237_634422_gfp.png,1635561237_634422_ph.png,1266,338,1326,436,7561,6049,7621,6147,6295,5711,7639,7055,4,2641,1007
6,paraclone12,1344,91,77,1635561237_634422.png,1635561237_634422_gfp.png,1635561237_634422_ph.png,106,1223,197,1300,6401,6934,6492,7011,6295,5711,7639,7055,4,2642,1007
6,paraclone21,1344,84,77,1635561237_634422.png,1635561237_634422_gfp.png,1635561237_634422_ph.png,1046,782,1130,859,7341,6493,7425,6570,6295,5711,7639,7055,4,2643,1007
6,paraclone12,1344,91,77,1635561238_839475.png,1635561238_839475_gfp.png,1635561238_839475_ph.png,462,1226,553,1303,6401,6934,6492,7011,5939,5708,7283,7052,4,2644,1008
6,paraclone12,1344,91,77,1635561240_0296419.png,1635561240_0296419_gfp.png,1635561240_0296419_ph.png,230,1262,321,1339,6401,6934,6492,7011,6171,5672,7515,7016,4,2645,1009
6,paraclone21,1344,84,77,1635561240_0296419.png,1635561240_0296419_gfp.png,1635561240_0296419_ph.png,1170,821,1254,898,7341,6493,7425,6570,6171,5672,7515,7016,4,2646,1009
6,meroclone9,1344,81,86,1635561241_225507.png,1635561241_225507_gfp.png,1635561241_225507_ph.png,1078,1232,1159,1318,5703,6951,5784,7037,4625,5719,5969,7063,4,2647,1010
6,paraclone12,1344,91,77,1635561242_42466.png,1635561242_42466_gfp.png,1635561242_42466_ph.png,825,1201,916,1278,6401,6934,6492,7011,5576,5733,6920,7077,4,2648,1011
6,meroclone9,1344,81,86,1635561242_42466.png,1635561242_42466_gfp.png,1635561242_42466_ph.png,127,1218,208,1304,5703,6951,5784,7037,5576,5733,6920,7077,4,2649,1011
6,paraclone12,1344,91,77,1635561243_613041.png,1635561243_613041_gfp.png,1635561243_613041_ph.png,942,1181,1033,1258,6401,6934,6492,7011,5459,5753,6803,7097,4,2650,1012
6,meroclone9,1344,81,86,1635561243_613041.png,1635561243_613041_gfp.png,1635561243_613041_ph.png,244,1198,325,1284,5703,6951,5784,7037,5459,5753,6803,7097,4,2651,1012
6,meroclone9,1344,81,86,1635561244_841991.png,1635561244_841991_gfp.png,1635561244_841991_ph.png,770,1196,851,1282,5703,6951,5784,7037,4933,5755,6277,7099,4,2652,1013
6,paraclone12,1344,91,77,1635561246_1172109.png,1635561246_1172109_gfp.png,1635561246_1172109_ph.png,1102,1222,1193,1299,6401,6934,6492,7011,5299,5712,6643,7056,4,2653,1014
6,meroclone9,1344,81,86,1635561246_1172109.png,1635561246_1172109_gfp.png,1635561246_1172109_ph.png,404,1239,485,1325,5703,6951,5784,7037,5299,5712,6643,7056,4,2654,1014
6,meroclone9,1344,81,86,1635561247_36992.png,1635561247_36992_gfp.png,1635561247_36992_ph.png,858,1257,939,1343,5703,6951,5784,7037,4845,5694,6189,7038,4,2655,1015
6,meroclone9,1344,81,86,1635561248_580897.png,1635561248_580897_gfp.png,1635561248_580897_ph.png,719,1194,800,1280,5703,6951,5784,7037,4984,5757,6328,7101,4,2656,1016
6,meroclone9,1344,81,86,1635561249_779779.png,1635561249_779779_gfp.png,1635561249_779779_ph.png,947,1231,1028,1317,5703,6951,5784,7037,4756,5720,6100,7064,4,2657,1017
6,meroclone9,1344,81,86,1635561250_9839191.png,1635561250_9839191_gfp.png,1635561250_9839191_ph.png,764,1240,845,1326,5703,6951,5784,7037,4939,5711,6283,7055,4,2658,1018
6,meroclone9,1344,81,86,1635561252_185438.png,1635561252_185438_gfp.png,1635561252_185438_ph.png,1160,1221,1241,1307,5703,6951,5784,7037,4543,5730,5887,7074,4,2659,1019
6,meroclone10,1344,54,70,1635561253_3932312.png,1635561253_3932312_gfp.png,1635561253_3932312_ph.png,1275,252,1329,322,7996,1392,8050,1462,6721,1140,8065,2484,4,2660,1020
6,meroclone10,1344,54,70,1635561254_625126.png,1635561254_625126_gfp.png,1635561254_625126_ph.png,1283,1036,1337,1106,7996,1392,8050,1462,6713,356,8057,1700,4,2661,1021
6,meroclone10,1344,54,70,1635561255_8583639.png,1635561255_8583639_gfp.png,1635561255_8583639_ph.png,1286,869,1340,939,7996,1392,8050,1462,6710,523,8054,1867,4,2662,1022
6,meroclone10,1344,54,70,1635561257_0947788.png,1635561257_0947788_gfp.png,1635561257_0947788_ph.png,1281,227,1335,297,7996,1392,8050,1462,6715,1165,8059,2509,4,2663,1023
6,meroclone10,1344,54,70,1635561258_324339.png,1635561258_324339_gfp.png,1635561258_324339_ph.png,1288,930,1342,1000,7996,1392,8050,1462,6708,462,8052,1806,4,2664,1024
6,meroclone10,1344,54,70,1635561259_554042.png,1635561259_554042_gfp.png,1635561259_554042_ph.png,1285,740,1339,810,7996,1392,8050,1462,6711,652,8055,1996,4,2665,1025
6,meroclone10,1344,54,70,1635561260_7777312.png,1635561260_7777312_gfp.png,1635561260_7777312_ph.png,1280,843,1334,913,7996,1392,8050,1462,6716,549,8060,1893,4,2666,1026
6,meroclone10,1344,54,70,1635561262_011567.png,1635561262_011567_gfp.png,1635561262_011567_ph.png,1279,705,1333,775,7996,1392,8050,1462,6717,687,8061,2031,4,2667,1027
6,meroclone10,1344,54,70,1635561263_242624.png,1635561263_242624_gfp.png,1635561263_242624_ph.png,1280,559,1334,629,7996,1392,8050,1462,6716,833,8060,2177,4,2668,1028
6,meroclone10,1344,54,70,1635561264_470448.png,1635561264_470448_gfp.png,1635561264_470448_ph.png,1277,836,1331,906,7996,1392,8050,1462,6719,556,8063,1900,4,2669,1029
6,meroclone12,1344,113,109,1635561265_693417.png,1635561265_693417_gfp.png,1635561265_693417_ph.png,260,1235,373,1344,869,6994,982,7103,609,5759,1953,7103,4,2670,1030
6,meroclone12,1344,113,109,1635561266_908513.png,1635561266_908513_gfp.png,1635561266_908513_ph.png,71,1235,184,1344,869,6994,982,7103,798,5759,2142,7103,4,2671,1031
6,meroclone12,1344,113,109,1635561268_130741.png,1635561268_130741_gfp.png,1635561268_130741_ph.png,737,1235,850,1344,869,6994,982,7103,132,5759,1476,7103,4,2672,1032
6,meroclone12,1344,113,109,1635561269_344362.png,1635561269_344362_gfp.png,1635561269_344362_ph.png,519,1235,632,1344,869,6994,982,7103,350,5759,1694,7103,4,2673,1033
6,meroclone12,1344,113,109,1635561270_552545.png,1635561270_552545_gfp.png,1635561270_552545_ph.png,869,1235,982,1344,869,6994,982,7103,0,5759,1344,7103,4,2674,1034
6,meroclone12,1344,113,109,1635561271_761766.png,1635561271_761766_gfp.png,1635561271_761766_ph.png,869,1235,982,1344,869,6994,982,7103,0,5759,1344,7103,4,2675,1035
6,meroclone12,1344,113,109,1635561272_9809978.png,1635561272_9809978_gfp.png,1635561272_9809978_ph.png,337,1234,450,1343,869,6994,982,7103,532,5760,1876,7104,4,2676,1036
6,meroclone12,1344,113,109,1635561274_1934998.png,1635561274_1934998_gfp.png,1635561274_1934998_ph.png,548,1235,661,1344,869,6994,982,7103,321,5759,1665,7103,4,2677,1037
6,meroclone12,1344,113,109,1635561275_403797.png,1635561275_403797_gfp.png,1635561275_403797_ph.png,551,1234,664,1343,869,6994,982,7103,318,5760,1662,7104,4,2678,1038
6,meroclone12,1344,113,109,1635561276_618259.png,1635561276_618259_gfp.png,1635561276_618259_ph.png,278,1235,391,1344,869,6994,982,7103,591,5759,1935,7103,4,2679,1039
6,holoclone4,1344,146,145,1635561277_830461.png,1635561277_830461_gfp.png,1635561277_830461_ph.png,1056,310,1202,455,4788,310,4934,455,3732,0,5076,1344,4,2680,1040
6,paraclone13,1344,49,51,1635561277_830461.png,1635561277_830461_gfp.png,1635561277_830461_ph.png,804,170,853,221,4536,170,4585,221,3732,0,5076,1344,4,2681,1040
6,paraclone13,1344,49,51,1635561279_044779.png,1635561279_044779_gfp.png,1635561279_044779_ph.png,1103,11,1152,62,4536,170,4585,221,3433,159,4777,1503,4,2682,1041
6,paraclone13,1344,49,51,1635561280_2543948.png,1635561280_2543948_gfp.png,1635561280_2543948_ph.png,1187,170,1236,221,4536,170,4585,221,3349,0,4693,1344,4,2683,1042
6,holoclone4,1344,146,145,1635561281_462351.png,1635561281_462351_gfp.png,1635561281_462351_ph.png,759,310,905,455,4788,310,4934,455,4029,0,5373,1344,4,2684,1043
6,paraclone13,1344,49,51,1635561281_462351.png,1635561281_462351_gfp.png,1635561281_462351_ph.png,507,170,556,221,4536,170,4585,221,4029,0,5373,1344,4,2685,1043
6,holoclone4,1344,146,145,1635561282_671197.png,1635561282_671197_gfp.png,1635561282_671197_ph.png,691,310,837,455,4788,310,4934,455,4097,0,5441,1344,4,2686,1044
6,paraclone13,1344,49,51,1635561282_671197.png,1635561282_671197_gfp.png,1635561282_671197_ph.png,439,170,488,221,4536,170,4585,221,4097,0,5441,1344,4,2687,1044
6,holoclone4,1344,146,145,1635561283_888992.png,1635561283_888992_gfp.png,1635561283_888992_ph.png,405,310,551,455,4788,310,4934,455,4383,0,5727,1344,4,2688,1045
6,paraclone13,1344,49,51,1635561283_888992.png,1635561283_888992_gfp.png,1635561283_888992_ph.png,153,170,202,221,4536,170,4585,221,4383,0,5727,1344,4,2689,1045
6,holoclone4,1344,146,145,1635561285_0989609.png,1635561285_0989609_gfp.png,1635561285_0989609_ph.png,358,310,504,455,4788,310,4934,455,4430,0,5774,1344,4,2690,1046
6,paraclone13,1344,49,51,1635561285_0989609.png,1635561285_0989609_gfp.png,1635561285_0989609_ph.png,106,170,155,221,4536,170,4585,221,4430,0,5774,1344,4,2691,1046
6,holoclone4,1344,146,145,1635561286_3213708.png,1635561286_3213708_gfp.png,1635561286_3213708_ph.png,566,310,712,455,4788,310,4934,455,4222,0,5566,1344,4,2692,1047
6,paraclone13,1344,49,51,1635561286_3213708.png,1635561286_3213708_gfp.png,1635561286_3213708_ph.png,314,170,363,221,4536,170,4585,221,4222,0,5566,1344,4,2693,1047
6,holoclone4,1344,146,145,1635561287_534183.png,1635561287_534183_gfp.png,1635561287_534183_ph.png,566,310,712,455,4788,310,4934,455,4222,0,5566,1344,4,2694,1048
6,paraclone13,1344,49,51,1635561287_534183.png,1635561287_534183_gfp.png,1635561287_534183_ph.png,314,170,363,221,4536,170,4585,221,4222,0,5566,1344,4,2695,1048
6,paraclone13,1344,49,51,1635561288_747257.png,1635561288_747257_gfp.png,1635561288_747257_ph.png,1210,170,1259,221,4536,170,4585,221,3326,0,4670,1344,4,2696,1049
6,meroclone6,1344,179,103,1635561289_952297.png,1635561289_952297_gfp.png,1635561289_952297_ph.png,919,574,1098,677,3239,1669,3418,1772,2320,1095,3664,2439,4,2697,1050
6,paraclone14,1344,54,59,1635561289_952297.png,1635561289_952297_gfp.png,1635561289_952297_ph.png,889,134,943,193,3209,1229,3263,1288,2320,1095,3664,2439,4,2698,1050
6,paraclone15,1344,89,77,1635561289_952297.png,1635561289_952297_gfp.png,1635561289_952297_ph.png,55,592,144,669,2375,1687,2464,1764,2320,1095,3664,2439,4,2699,1050
6,paraclone14,1344,54,59,1635561291_163517.png,1635561291_163517_gfp.png,1635561291_163517_ph.png,85,1000,139,1059,3209,1229,3263,1288,3124,229,4468,1573,4,2700,1051
6,meroclone6,1344,179,103,1635561292_382727.png,1635561292_382727_gfp.png,1635561292_382727_ph.png,945,542,1124,645,3239,1669,3418,1772,2294,1127,3638,2471,4,2701,1052
6,paraclone14,1344,54,59,1635561292_382727.png,1635561292_382727_gfp.png,1635561292_382727_ph.png,915,102,969,161,3209,1229,3263,1288,2294,1127,3638,2471,4,2702,1052
6,paraclone15,1344,89,77,1635561292_382727.png,1635561292_382727_gfp.png,1635561292_382727_ph.png,81,560,170,637,2375,1687,2464,1764,2294,1127,3638,2471,4,2703,1052
6,meroclone6,1344,179,103,1635561293_5955572.png,1635561293_5955572_gfp.png,1635561293_5955572_ph.png,148,755,327,858,3239,1669,3418,1772,3091,914,4435,2258,4,2704,1053
6,paraclone14,1344,54,59,1635561293_5955572.png,1635561293_5955572_gfp.png,1635561293_5955572_ph.png,118,315,172,374,3209,1229,3263,1288,3091,914,4435,2258,4,2705,1053
6,paraclone14,1344,54,59,1635561294_806704.png,1635561294_806704_gfp.png,1635561294_806704_ph.png,143,1227,197,1286,3209,1229,3263,1288,3066,2,4410,1346,4,2706,1054
6,holoclone6,1344,243,250,1635561296_010963.png,1635561296_010963_gfp.png,1635561296_010963_ph.png,119,641,362,891,2536,880,2779,1130,2417,239,3761,1583,4,2707,1055
6,paraclone14,1344,54,59,1635561296_010963.png,1635561296_010963_gfp.png,1635561296_010963_ph.png,792,990,846,1049,3209,1229,3263,1288,2417,239,3761,1583,4,2708,1055
6,holoclone5,1344,328,381,1635561297_219092.png,1635561297_219092_gfp.png,1635561297_219092_ph.png,152,81,480,462,2421,108,2749,489,2269,27,3613,1371,4,2709,1056
6,holoclone6,1344,243,250,1635561297_219092.png,1635561297_219092_gfp.png,1635561297_219092_ph.png,267,853,510,1103,2536,880,2779,1130,2269,27,3613,1371,4,2710,1056
6,paraclone14,1344,54,59,1635561297_219092.png,1635561297_219092_gfp.png,1635561297_219092_ph.png,940,1202,994,1261,3209,1229,3263,1288,2269,27,3613,1371,4,2711,1056
6,meroclone6,1344,179,103,1635561298_459488.png,1635561298_459488_gfp.png,1635561298_459488_ph.png,498,1240,677,1343,3239,1669,3418,1772,2741,429,4085,1773,4,2712,1057
6,paraclone14,1344,54,59,1635561298_459488.png,1635561298_459488_gfp.png,1635561298_459488_ph.png,468,800,522,859,3209,1229,3263,1288,2741,429,4085,1773,4,2713,1057
6,meroclone6,1344,179,103,1635561299_837724.png,1635561299_837724_gfp.png,1635561299_837724_ph.png,197,952,376,1055,3239,1669,3418,1772,3042,717,4386,2061,4,2714,1058
6,paraclone14,1344,54,59,1635561299_837724.png,1635561299_837724_gfp.png,1635561299_837724_ph.png,167,512,221,571,3209,1229,3263,1288,3042,717,4386,2061,4,2715,1058
6,meroclone6,1344,179,103,1635561301_3875608.png,1635561301_3875608_gfp.png,1635561301_3875608_ph.png,830,810,1009,913,3239,1669,3418,1772,2409,859,3753,2203,4,2716,1059
6,holoclone6,1344,243,250,1635561301_3875608.png,1635561301_3875608_gfp.png,1635561301_3875608_ph.png,127,21,370,271,2536,880,2779,1130,2409,859,3753,2203,4,2717,1059
6,paraclone14,1344,54,59,1635561301_3875608.png,1635561301_3875608_gfp.png,1635561301_3875608_ph.png,800,370,854,429,3209,1229,3263,1288,2409,859,3753,2203,4,2718,1059
6,meroclone6,1344,179,103,1635561302_654586.png,1635561302_654586_gfp.png,1635561302_654586_ph.png,1024,199,1203,302,3239,1669,3418,1772,2215,1470,3559,2814,4,2719,1060
6,paraclone15,1344,89,77,1635561302_654586.png,1635561302_654586_gfp.png,1635561302_654586_ph.png,160,217,249,294,2375,1687,2464,1764,2215,1470,3559,2814,4,2720,1060
6,meroclone6,1344,179,103,1635561303_996557.png,1635561303_996557_gfp.png,1635561303_996557_ph.png,1096,478,1275,581,3239,1669,3418,1772,2143,1191,3487,2535,4,2721,1061
6,paraclone14,1344,54,59,1635561303_996557.png,1635561303_996557_gfp.png,1635561303_996557_ph.png,1066,38,1120,97,3209,1229,3263,1288,2143,1191,3487,2535,4,2722,1061
6,paraclone15,1344,89,77,1635561303_996557.png,1635561303_996557_gfp.png,1635561303_996557_ph.png,232,496,321,573,2375,1687,2464,1764,2143,1191,3487,2535,4,2723,1061
6,paraclone15,1344,89,77,1635561305_244753.png,1635561305_244753_gfp.png,1635561305_244753_ph.png,368,4,457,81,2375,1687,2464,1764,2007,1683,3351,3027,4,2724,1062
6,meroclone6,1344,179,103,1635561306_472157.png,1635561306_472157_gfp.png,1635561306_472157_ph.png,1133,950,1312,1053,3239,1669,3418,1772,2106,719,3450,2063,4,2725,1063
6,holoclone6,1344,243,250,1635561306_472157.png,1635561306_472157_gfp.png,1635561306_472157_ph.png,430,161,673,411,2536,880,2779,1130,2106,719,3450,2063,4,2726,1063
6,paraclone14,1344,54,59,1635561306_472157.png,1635561306_472157_gfp.png,1635561306_472157_ph.png,1103,510,1157,569,3209,1229,3263,1288,2106,719,3450,2063,4,2727,1063
6,paraclone15,1344,89,77,1635561306_472157.png,1635561306_472157_gfp.png,1635561306_472157_ph.png,269,968,358,1045,2375,1687,2464,1764,2106,719,3450,2063,4,2728,1063
6,meroclone7,1344,146,168,1635561307_6939158.png,1635561307_6939158_gfp.png,1635561307_6939158_ph.png,436,28,582,196,1860,1382,2006,1550,1424,1354,2768,2698,4,2729,1064
6,paraclone15,1344,89,77,1635561307_6939158.png,1635561307_6939158_gfp.png,1635561307_6939158_ph.png,951,333,1040,410,2375,1687,2464,1764,1424,1354,2768,2698,4,2730,1064
6,meroclone7,1344,146,168,1635561308_9178529.png,1635561308_9178529_gfp.png,1635561308_9178529_ph.png,147,292,293,460,1860,1382,2006,1550,1713,1090,3057,2434,4,2731,1065
6,paraclone15,1344,89,77,1635561308_9178529.png,1635561308_9178529_gfp.png,1635561308_9178529_ph.png,662,597,751,674,2375,1687,2464,1764,1713,1090,3057,2434,4,2732,1065
6,paraclone15,1344,89,77,1635561310_1392798.png,1635561310_1392798_gfp.png,1635561310_1392798_ph.png,991,55,1080,132,2375,1687,2464,1764,1384,1632,2728,2976,4,2733,1066
6,meroclone7,1344,146,168,1635561311_359547.png,1635561311_359547_gfp.png,1635561311_359547_ph.png,58,566,204,734,1860,1382,2006,1550,1802,816,3146,2160,4,2734,1067
6,holoclone6,1344,243,250,1635561311_359547.png,1635561311_359547_gfp.png,1635561311_359547_ph.png,734,64,977,314,2536,880,2779,1130,1802,816,3146,2160,4,2735,1067
6,paraclone15,1344,89,77,1635561311_359547.png,1635561311_359547_gfp.png,1635561311_359547_ph.png,573,871,662,948,2375,1687,2464,1764,1802,816,3146,2160,4,2736,1067
