day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone15,1344,89,77,1635561312_580102.png,1635561312_580102_gfp.png,1635561312_580102_ph.png,823,94,912,171,2375,1687,2464,1764,1552,1593,2896,2937,4,2737,1068
6,paraclone1,1344,81,103,1635561313_795412.png,1635561313_795412_gfp.png,1635561313_795412_ph.png,144,986,225,1089,1331,2556,1412,2659,1187,1570,2531,2914,4,2738,1069
6,paraclone15,1344,89,77,1635561313_795412.png,1635561313_795412_gfp.png,1635561313_795412_ph.png,1188,117,1277,194,2375,1687,2464,1764,1187,1570,2531,2914,4,2739,1069
6,paraclone3,1344,62,80,1635561315_0229702.png,1635561315_0229702_gfp.png,1635561315_0229702_ph.png,894,926,956,1006,5364,3796,5426,3876,4470,2870,5814,4214,4,2740,1070
6,meroclone2,1344,85,67,1635561315_0229702.png,1635561315_0229702_gfp.png,1635561315_0229702_ph.png,231,29,316,96,4701,2899,4786,2966,4470,2870,5814,4214,4,2741,1070
6,paraclone16,1344,62,58,1635561315_0229702.png,1635561315_0229702_gfp.png,1635561315_0229702_ph.png,35,676,97,734,4505,3546,4567,3604,4470,2870,5814,4214,4,2742,1070
6,paraclone18,1344,51,54,1635561315_0229702.png,1635561315_0229702_gfp.png,1635561315_0229702_ph.png,786,1169,837,1223,5256,4039,5307,4093,4470,2870,5814,4214,4,2743,1070
6,paraclone20,1344,44,51,1635561315_0229702.png,1635561315_0229702_gfp.png,1635561315_0229702_ph.png,14,6,58,57,4484,2876,4528,2927,4470,2870,5814,4214,4,2744,1070
6,paraclone5,1344,15,23,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,382,520,397,543,3858,2921,3873,2944,3476,2401,4820,3745,4,2745,1071
6,meroclone2,1344,85,67,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,1225,498,1310,565,4701,2899,4786,2966,3476,2401,4820,3745,4,2746,1071
6,paraclone7,1344,60,53,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,916,1021,976,1074,4392,3422,4452,3475,3476,2401,4820,3745,4,2747,1071
6,paraclone16,1344,62,58,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,1029,1145,1091,1203,4505,3546,4567,3604,3476,2401,4820,3745,4,2748,1071
6,paraclone19,1344,62,63,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,988,798,1050,861,4464,3199,4526,3262,3476,2401,4820,3745,4,2749,1071
6,paraclone20,1344,44,51,1635561316_287053.png,1635561316_287053_gfp.png,1635561316_287053_ph.png,1008,475,1052,526,4484,2876,4528,2927,3476,2401,4820,3745,4,2750,1071
6,paraclone7,1344,60,53,1635561317_522308.png,1635561317_522308_gfp.png,1635561317_522308_ph.png,707,392,767,445,4392,3422,4452,3475,3685,3030,5029,4374,4,2751,1072
6,paraclone16,1344,62,58,1635561317_522308.png,1635561317_522308_gfp.png,1635561317_522308_ph.png,820,516,882,574,4505,3546,4567,3604,3685,3030,5029,4374,4,2752,1072
6,paraclone19,1344,62,63,1635561317_522308.png,1635561317_522308_gfp.png,1635561317_522308_ph.png,779,169,841,232,4464,3199,4526,3262,3685,3030,5029,4374,4,2753,1072
6,paraclone5,1344,15,23,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,312,278,327,301,3858,2921,3873,2944,3546,2643,4890,3987,4,2754,1073
6,meroclone2,1344,85,67,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,1155,256,1240,323,4701,2899,4786,2966,3546,2643,4890,3987,4,2755,1073
6,paraclone7,1344,60,53,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,846,779,906,832,4392,3422,4452,3475,3546,2643,4890,3987,4,2756,1073
6,paraclone16,1344,62,58,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,959,903,1021,961,4505,3546,4567,3604,3546,2643,4890,3987,4,2757,1073
6,paraclone19,1344,62,63,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,918,556,980,619,4464,3199,4526,3262,3546,2643,4890,3987,4,2758,1073
6,paraclone20,1344,44,51,1635561318_818016.png,1635561318_818016_gfp.png,1635561318_818016_ph.png,938,233,982,284,4484,2876,4528,2927,3546,2643,4890,3987,4,2759,1073
6,paraclone7,1344,60,53,1635561320_041433.png,1635561320_041433_gfp.png,1635561320_041433_ph.png,719,430,779,483,4392,3422,4452,3475,3673,2992,5017,4336,4,2760,1074
6,paraclone16,1344,62,58,1635561320_041433.png,1635561320_041433_gfp.png,1635561320_041433_ph.png,832,554,894,612,4505,3546,4567,3604,3673,2992,5017,4336,4,2761,1074
6,paraclone19,1344,62,63,1635561320_041433.png,1635561320_041433_gfp.png,1635561320_041433_ph.png,791,207,853,270,4464,3199,4526,3262,3673,2992,5017,4336,4,2762,1074
6,paraclone3,1344,62,80,1635561321_259862.png,1635561321_259862_gfp.png,1635561321_259862_ph.png,1121,517,1183,597,5364,3796,5426,3876,4243,3279,5587,4623,4,2763,1075
6,paraclone7,1344,60,53,1635561321_259862.png,1635561321_259862_gfp.png,1635561321_259862_ph.png,149,143,209,196,4392,3422,4452,3475,4243,3279,5587,4623,4,2764,1075
6,paraclone16,1344,62,58,1635561321_259862.png,1635561321_259862_gfp.png,1635561321_259862_ph.png,262,267,324,325,4505,3546,4567,3604,4243,3279,5587,4623,4,2765,1075
6,paraclone18,1344,51,54,1635561321_259862.png,1635561321_259862_gfp.png,1635561321_259862_ph.png,1013,760,1064,814,5256,4039,5307,4093,4243,3279,5587,4623,4,2766,1075
6,paraclone5,1344,15,23,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,3,598,18,621,3858,2921,3873,2944,3855,2323,5199,3667,4,2767,1076
6,meroclone2,1344,85,67,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,846,576,931,643,4701,2899,4786,2966,3855,2323,5199,3667,4,2768,1076
6,paraclone7,1344,60,53,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,537,1099,597,1152,4392,3422,4452,3475,3855,2323,5199,3667,4,2769,1076
6,paraclone16,1344,62,58,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,650,1223,712,1281,4505,3546,4567,3604,3855,2323,5199,3667,4,2770,1076
6,paraclone19,1344,62,63,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,609,876,671,939,4464,3199,4526,3262,3855,2323,5199,3667,4,2771,1076
6,paraclone20,1344,44,51,1635561322_478087.png,1635561322_478087_gfp.png,1635561322_478087_ph.png,629,553,673,604,4484,2876,4528,2927,3855,2323,5199,3667,4,2772,1076
6,paraclone8,1344,77,75,1635561323_691315.png,1635561323_691315_gfp.png,1635561323_691315_ph.png,673,974,750,1049,4084,4444,4161,4519,3411,3470,4755,4814,4,2773,1077
6,meroclone3,1344,36,44,1635561323_691315.png,1635561323_691315_gfp.png,1635561323_691315_ph.png,145,967,181,1011,3556,4437,3592,4481,3411,3470,4755,4814,4,2774,1077
6,paraclone10,1344,111,113,1635561323_691315.png,1635561323_691315_gfp.png,1635561323_691315_ph.png,315,1011,426,1124,3726,4481,3837,4594,3411,3470,4755,4814,4,2775,1077
6,paraclone16,1344,62,58,1635561323_691315.png,1635561323_691315_gfp.png,1635561323_691315_ph.png,1094,76,1156,134,4505,3546,4567,3604,3411,3470,4755,4814,4,2776,1077
6,paraclone5,1344,15,23,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,363,421,378,444,3858,2921,3873,2944,3495,2500,4839,3844,4,2777,1078
6,meroclone2,1344,85,67,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,1206,399,1291,466,4701,2899,4786,2966,3495,2500,4839,3844,4,2778,1078
6,paraclone7,1344,60,53,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,897,922,957,975,4392,3422,4452,3475,3495,2500,4839,3844,4,2779,1078
6,paraclone16,1344,62,58,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,1010,1046,1072,1104,4505,3546,4567,3604,3495,2500,4839,3844,4,2780,1078
6,paraclone19,1344,62,63,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,969,699,1031,762,4464,3199,4526,3262,3495,2500,4839,3844,4,2781,1078
6,paraclone20,1344,44,51,1635561324_915155.png,1635561324_915155_gfp.png,1635561324_915155_ph.png,989,376,1033,427,4484,2876,4528,2927,3495,2500,4839,3844,4,2782,1078
6,paraclone5,1344,15,23,1635561326_133256.png,1635561326_133256_gfp.png,1635561326_133256_ph.png,467,104,482,127,3858,2921,3873,2944,3391,2817,4735,4161,4,2783,1079
6,paraclone7,1344,60,53,1635561326_133256.png,1635561326_133256_gfp.png,1635561326_133256_ph.png,1001,605,1061,658,4392,3422,4452,3475,3391,2817,4735,4161,4,2784,1079
6,paraclone16,1344,62,58,1635561326_133256.png,1635561326_133256_gfp.png,1635561326_133256_ph.png,1114,729,1176,787,4505,3546,4567,3604,3391,2817,4735,4161,4,2785,1079
6,paraclone19,1344,62,63,1635561326_133256.png,1635561326_133256_gfp.png,1635561326_133256_ph.png,1073,382,1135,445,4464,3199,4526,3262,3391,2817,4735,4161,4,2786,1079
6,paraclone20,1344,44,51,1635561326_133256.png,1635561326_133256_gfp.png,1635561326_133256_ph.png,1093,59,1137,110,4484,2876,4528,2927,3391,2817,4735,4161,4,2787,1079
6,holoclone3,1344,130,125,1635561327_60035.png,1635561327_60035_gfp.png,1635561327_60035_ph.png,1032,891,1162,1016,2796,5052,2926,5177,1764,4161,3108,5505,4,2788,1080
6,paraclone17,1344,67,64,1635561327_60035.png,1635561327_60035_gfp.png,1635561327_60035_ph.png,1089,1175,1156,1239,2853,5336,2920,5400,1764,4161,3108,5505,4,2789,1080
6,paraclone8,1344,77,75,1635561328_9278321.png,1635561328_9278321_gfp.png,1635561328_9278321_ph.png,1255,231,1332,306,4084,4444,4161,4519,2829,4213,4173,5557,4,2790,1081
6,meroclone3,1344,36,44,1635561328_9278321.png,1635561328_9278321_gfp.png,1635561328_9278321_ph.png,727,224,763,268,3556,4437,3592,4481,2829,4213,4173,5557,4,2791,1081
6,paraclone10,1344,111,113,1635561328_9278321.png,1635561328_9278321_gfp.png,1635561328_9278321_ph.png,897,268,1008,381,3726,4481,3837,4594,2829,4213,4173,5557,4,2792,1081
6,paraclone17,1344,67,64,1635561328_9278321.png,1635561328_9278321_gfp.png,1635561328_9278321_ph.png,24,1123,91,1187,2853,5336,2920,5400,2829,4213,4173,5557,4,2793,1081
6,holoclone3,1344,130,125,1635561330_259955.png,1635561330_259955_gfp.png,1635561330_259955_ph.png,940,709,1070,834,2796,5052,2926,5177,1856,4343,3200,5687,4,2794,1082
6,paraclone17,1344,67,64,1635561330_259955.png,1635561330_259955_gfp.png,1635561330_259955_ph.png,997,993,1064,1057,2853,5336,2920,5400,1856,4343,3200,5687,4,2795,1082
6,holoclone3,1344,130,125,1635561331_491806.png,1635561331_491806_gfp.png,1635561331_491806_ph.png,207,991,337,1116,2796,5052,2926,5177,2589,4061,3933,5405,4,2796,1083
6,meroclone3,1344,36,44,1635561331_491806.png,1635561331_491806_gfp.png,1635561331_491806_ph.png,967,376,1003,420,3556,4437,3592,4481,2589,4061,3933,5405,4,2797,1083
6,paraclone10,1344,111,113,1635561331_491806.png,1635561331_491806_gfp.png,1635561331_491806_ph.png,1137,420,1248,533,3726,4481,3837,4594,2589,4061,3933,5405,4,2798,1083
6,paraclone17,1344,67,64,1635561331_491806.png,1635561331_491806_gfp.png,1635561331_491806_ph.png,264,1275,331,1339,2853,5336,2920,5400,2589,4061,3933,5405,4,2799,1083
6,paraclone17,1344,67,64,1635561332_7121139.png,1635561332_7121139_gfp.png,1635561332_7121139_ph.png,263,58,330,122,2853,5336,2920,5400,2590,5278,3934,6622,4,2800,1084
6,holoclone3,1344,130,125,1635561333_93603.png,1635561333_93603_gfp.png,1635561333_93603_ph.png,1162,355,1292,480,2796,5052,2926,5177,1634,4697,2978,6041,4,2801,1085
6,paraclone17,1344,67,64,1635561333_93603.png,1635561333_93603_gfp.png,1635561333_93603_ph.png,1219,639,1286,703,2853,5336,2920,5400,1634,4697,2978,6041,4,2802,1085
6,holoclone3,1344,130,125,1635561335_234965.png,1635561335_234965_gfp.png,1635561335_234965_ph.png,602,153,732,278,2796,5052,2926,5177,2194,4899,3538,6243,4,2803,1086
6,paraclone17,1344,67,64,1635561335_234965.png,1635561335_234965_gfp.png,1635561335_234965_ph.png,659,437,726,501,2853,5336,2920,5400,2194,4899,3538,6243,4,2804,1086
6,paraclone17,1344,67,64,1635561336_468271.png,1635561336_468271_gfp.png,1635561336_468271_ph.png,1024,180,1091,244,2853,5336,2920,5400,1829,5156,3173,6500,4,2805,1087
6,holoclone3,1344,130,125,1635561337_696086.png,1635561337_696086_gfp.png,1635561337_696086_ph.png,15,853,145,978,2796,5052,2926,5177,2781,4199,4125,5543,4,2806,1088
6,meroclone3,1344,36,44,1635561337_696086.png,1635561337_696086_gfp.png,1635561337_696086_ph.png,775,238,811,282,3556,4437,3592,4481,2781,4199,4125,5543,4,2807,1088
6,paraclone10,1344,111,113,1635561337_696086.png,1635561337_696086_gfp.png,1635561337_696086_ph.png,945,282,1056,395,3726,4481,3837,4594,2781,4199,4125,5543,4,2808,1088
6,paraclone17,1344,67,64,1635561337_696086.png,1635561337_696086_gfp.png,1635561337_696086_ph.png,72,1137,139,1201,2853,5336,2920,5400,2781,4199,4125,5543,4,2809,1088
6,holoclone3,1344,130,125,1635561338_9245682.png,1635561338_9245682_gfp.png,1635561338_9245682_ph.png,77,969,207,1094,2796,5052,2926,5177,2719,4083,4063,5427,4,2810,1089
6,meroclone3,1344,36,44,1635561338_9245682.png,1635561338_9245682_gfp.png,1635561338_9245682_ph.png,837,354,873,398,3556,4437,3592,4481,2719,4083,4063,5427,4,2811,1089
6,paraclone10,1344,111,113,1635561338_9245682.png,1635561338_9245682_gfp.png,1635561338_9245682_ph.png,1007,398,1118,511,3726,4481,3837,4594,2719,4083,4063,5427,4,2812,1089
6,paraclone17,1344,67,64,1635561338_9245682.png,1635561338_9245682_gfp.png,1635561338_9245682_ph.png,134,1253,201,1317,2853,5336,2920,5400,2719,4083,4063,5427,4,2813,1089
6,paraclone3,1344,62,80,1635561340_142605.png,1635561340_142605_gfp.png,1635561340_142605_ph.png,663,356,725,436,5364,3796,5426,3876,4701,3440,6045,4784,4,2814,1090
6,paraclone18,1344,51,54,1635561340_142605.png,1635561340_142605_gfp.png,1635561340_142605_ph.png,555,599,606,653,5256,4039,5307,4093,4701,3440,6045,4784,4,2815,1090
6,paraclone3,1344,62,80,1635561341_361207.png,1635561341_361207_gfp.png,1635561341_361207_ph.png,334,815,396,895,5364,3796,5426,3876,5030,2981,6374,4325,4,2816,1091
6,paraclone18,1344,51,54,1635561341_361207.png,1635561341_361207_gfp.png,1635561341_361207_ph.png,226,1058,277,1112,5256,4039,5307,4093,5030,2981,6374,4325,4,2817,1091
6,paraclone3,1344,62,80,1635561342_5756989.png,1635561342_5756989_gfp.png,1635561342_5756989_ph.png,1269,16,1331,96,5364,3796,5426,3876,4095,3780,5439,5124,4,2818,1092
6,paraclone18,1344,51,54,1635561342_5756989.png,1635561342_5756989_gfp.png,1635561342_5756989_ph.png,1161,259,1212,313,5256,4039,5307,4093,4095,3780,5439,5124,4,2819,1092
6,paraclone3,1344,62,80,1635561343_795093.png,1635561343_795093_gfp.png,1635561343_795093_ph.png,800,134,862,214,5364,3796,5426,3876,4564,3662,5908,5006,4,2820,1093
6,paraclone18,1344,51,54,1635561343_795093.png,1635561343_795093_gfp.png,1635561343_795093_ph.png,692,377,743,431,5256,4039,5307,4093,4564,3662,5908,5006,4,2821,1093
6,paraclone3,1344,62,80,1635561345_017508.png,1635561345_017508_gfp.png,1635561345_017508_ph.png,394,575,456,655,5364,3796,5426,3876,4970,3221,6314,4565,4,2822,1094
6,paraclone18,1344,51,54,1635561345_017508.png,1635561345_017508_gfp.png,1635561345_017508_ph.png,286,818,337,872,5256,4039,5307,4093,4970,3221,6314,4565,4,2823,1094
6,paraclone3,1344,62,80,1635561346_2367628.png,1635561346_2367628_gfp.png,1635561346_2367628_ph.png,549,344,611,424,5364,3796,5426,3876,4815,3452,6159,4796,4,2824,1095
6,paraclone18,1344,51,54,1635561346_2367628.png,1635561346_2367628_gfp.png,1635561346_2367628_ph.png,441,587,492,641,5256,4039,5307,4093,4815,3452,6159,4796,4,2825,1095
6,paraclone3,1344,62,80,1635561347_45679.png,1635561347_45679_gfp.png,1635561347_45679_ph.png,330,112,392,192,5364,3796,5426,3876,5034,3684,6378,5028,4,2826,1096
6,paraclone18,1344,51,54,1635561347_45679.png,1635561347_45679_gfp.png,1635561347_45679_ph.png,222,355,273,409,5256,4039,5307,4093,5034,3684,6378,5028,4,2827,1096
6,paraclone3,1344,62,80,1635561348_679677.png,1635561348_679677_gfp.png,1635561348_679677_ph.png,940,560,1002,640,5364,3796,5426,3876,4424,3236,5768,4580,4,2828,1097
6,paraclone16,1344,62,58,1635561348_679677.png,1635561348_679677_gfp.png,1635561348_679677_ph.png,81,310,143,368,4505,3546,4567,3604,4424,3236,5768,4580,4,2829,1097
6,paraclone18,1344,51,54,1635561348_679677.png,1635561348_679677_gfp.png,1635561348_679677_ph.png,832,803,883,857,5256,4039,5307,4093,4424,3236,5768,4580,4,2830,1097
6,paraclone3,1344,62,80,1635561349_898698.png,1635561349_898698_gfp.png,1635561349_898698_ph.png,822,539,884,619,5364,3796,5426,3876,4542,3257,5886,4601,4,2831,1098
6,paraclone18,1344,51,54,1635561349_898698.png,1635561349_898698_gfp.png,1635561349_898698_ph.png,714,782,765,836,5256,4039,5307,4093,4542,3257,5886,4601,4,2832,1098
6,paraclone18,1344,51,54,1635561351_1158888.png,1635561351_1158888_gfp.png,1635561351_1158888_ph.png,1105,104,1156,158,5256,4039,5307,4093,4151,3935,5495,5279,4,2833,1099
6,paraclone7,1344,60,53,1635561352_3375401.png,1635561352_3375401_gfp.png,1635561352_3375401_ph.png,541,476,601,529,4392,3422,4452,3475,3851,2946,5195,4290,4,2834,1100
6,paraclone16,1344,62,58,1635561352_3375401.png,1635561352_3375401_gfp.png,1635561352_3375401_ph.png,654,600,716,658,4505,3546,4567,3604,3851,2946,5195,4290,4,2835,1100
6,paraclone19,1344,62,63,1635561352_3375401.png,1635561352_3375401_gfp.png,1635561352_3375401_ph.png,613,253,675,316,4464,3199,4526,3262,3851,2946,5195,4290,4,2836,1100
6,paraclone5,1344,15,23,1635561353_554726.png,1635561353_554726_gfp.png,1635561353_554726_ph.png,656,982,671,1005,3858,2921,3873,2944,3202,1939,4546,3283,4,2837,1101
6,paraclone19,1344,62,63,1635561353_554726.png,1635561353_554726_gfp.png,1635561353_554726_ph.png,1262,1260,1324,1323,4464,3199,4526,3262,3202,1939,4546,3283,4,2838,1101
6,paraclone20,1344,44,51,1635561353_554726.png,1635561353_554726_gfp.png,1635561353_554726_ph.png,1282,937,1326,988,4484,2876,4528,2927,3202,1939,4546,3283,4,2839,1101
6,paraclone7,1344,60,53,1635561354_767056.png,1635561354_767056_gfp.png,1635561354_767056_ph.png,632,500,692,553,4392,3422,4452,3475,3760,2922,5104,4266,4,2840,1102
6,paraclone16,1344,62,58,1635561354_767056.png,1635561354_767056_gfp.png,1635561354_767056_ph.png,745,624,807,682,4505,3546,4567,3604,3760,2922,5104,4266,4,2841,1102
6,paraclone19,1344,62,63,1635561354_767056.png,1635561354_767056_gfp.png,1635561354_767056_ph.png,704,277,766,340,4464,3199,4526,3262,3760,2922,5104,4266,4,2842,1102
6,paraclone7,1344,60,53,1635561355_984042.png,1635561355_984042_gfp.png,1635561355_984042_ph.png,359,377,419,430,4392,3422,4452,3475,4033,3045,5377,4389,4,2843,1103
6,paraclone16,1344,62,58,1635561355_984042.png,1635561355_984042_gfp.png,1635561355_984042_ph.png,472,501,534,559,4505,3546,4567,3604,4033,3045,5377,4389,4,2844,1103
6,paraclone18,1344,51,54,1635561355_984042.png,1635561355_984042_gfp.png,1635561355_984042_ph.png,1223,994,1274,1048,5256,4039,5307,4093,4033,3045,5377,4389,4,2845,1103
6,paraclone19,1344,62,63,1635561355_984042.png,1635561355_984042_gfp.png,1635561355_984042_ph.png,431,154,493,217,4464,3199,4526,3262,4033,3045,5377,4389,4,2846,1103
6,paraclone7,1344,60,53,1635561357_199264.png,1635561357_199264_gfp.png,1635561357_199264_ph.png,1072,368,1132,421,4392,3422,4452,3475,3320,3054,4664,4398,4,2847,1104
6,paraclone16,1344,62,58,1635561357_199264.png,1635561357_199264_gfp.png,1635561357_199264_ph.png,1185,492,1247,550,4505,3546,4567,3604,3320,3054,4664,4398,4,2848,1104
6,paraclone19,1344,62,63,1635561357_199264.png,1635561357_199264_gfp.png,1635561357_199264_ph.png,1144,145,1206,208,4464,3199,4526,3262,3320,3054,4664,4398,4,2849,1104
6,paraclone5,1344,15,23,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,206,431,221,454,3858,2921,3873,2944,3652,2490,4996,3834,4,2850,1105
6,meroclone2,1344,85,67,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,1049,409,1134,476,4701,2899,4786,2966,3652,2490,4996,3834,4,2851,1105
6,paraclone7,1344,60,53,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,740,932,800,985,4392,3422,4452,3475,3652,2490,4996,3834,4,2852,1105
6,paraclone16,1344,62,58,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,853,1056,915,1114,4505,3546,4567,3604,3652,2490,4996,3834,4,2853,1105
6,paraclone19,1344,62,63,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,812,709,874,772,4464,3199,4526,3262,3652,2490,4996,3834,4,2854,1105
6,paraclone20,1344,44,51,1635561358_4140859.png,1635561358_4140859_gfp.png,1635561358_4140859_ph.png,832,386,876,437,4484,2876,4528,2927,3652,2490,4996,3834,4,2855,1105
6,meroclone2,1344,85,67,1635561359_647829.png,1635561359_647829_gfp.png,1635561359_647829_ph.png,659,532,744,599,4701,2899,4786,2966,4042,2367,5386,3711,4,2856,1106
6,paraclone7,1344,60,53,1635561359_647829.png,1635561359_647829_gfp.png,1635561359_647829_ph.png,350,1055,410,1108,4392,3422,4452,3475,4042,2367,5386,3711,4,2857,1106
6,paraclone16,1344,62,58,1635561359_647829.png,1635561359_647829_gfp.png,1635561359_647829_ph.png,463,1179,525,1237,4505,3546,4567,3604,4042,2367,5386,3711,4,2858,1106
6,paraclone19,1344,62,63,1635561359_647829.png,1635561359_647829_gfp.png,1635561359_647829_ph.png,422,832,484,895,4464,3199,4526,3262,4042,2367,5386,3711,4,2859,1106
6,paraclone20,1344,44,51,1635561359_647829.png,1635561359_647829_gfp.png,1635561359_647829_ph.png,442,509,486,560,4484,2876,4528,2927,4042,2367,5386,3711,4,2860,1106
6,paraclone7,1344,60,53,1635561360_864293.png,1635561360_864293_gfp.png,1635561360_864293_ph.png,1006,386,1066,439,4392,3422,4452,3475,3386,3036,4730,4380,4,2861,1107
6,paraclone16,1344,62,58,1635561360_864293.png,1635561360_864293_gfp.png,1635561360_864293_ph.png,1119,510,1181,568,4505,3546,4567,3604,3386,3036,4730,4380,4,2862,1107
6,paraclone19,1344,62,63,1635561360_864293.png,1635561360_864293_gfp.png,1635561360_864293_ph.png,1078,163,1140,226,4464,3199,4526,3262,3386,3036,4730,4380,4,2863,1107
6,meroclone2,1344,85,67,1635561362_080074.png,1635561362_080074_gfp.png,1635561362_080074_ph.png,478,855,563,922,4701,2899,4786,2966,4223,2044,5567,3388,4,2864,1108
6,paraclone19,1344,62,63,1635561362_080074.png,1635561362_080074_gfp.png,1635561362_080074_ph.png,241,1155,303,1218,4464,3199,4526,3262,4223,2044,5567,3388,4,2865,1108
6,paraclone20,1344,44,51,1635561362_080074.png,1635561362_080074_gfp.png,1635561362_080074_ph.png,261,832,305,883,4484,2876,4528,2927,4223,2044,5567,3388,4,2866,1108
6,paraclone7,1344,60,53,1635561363_29026.png,1635561363_29026_gfp.png,1635561363_29026_ph.png,932,248,992,301,4392,3422,4452,3475,3460,3174,4804,4518,4,2867,1109
6,meroclone3,1344,36,44,1635561363_29026.png,1635561363_29026_gfp.png,1635561363_29026_ph.png,96,1263,132,1307,3556,4437,3592,4481,3460,3174,4804,4518,4,2868,1109
6,paraclone16,1344,62,58,1635561363_29026.png,1635561363_29026_gfp.png,1635561363_29026_ph.png,1045,372,1107,430,4505,3546,4567,3604,3460,3174,4804,4518,4,2869,1109
6,paraclone19,1344,62,63,1635561363_29026.png,1635561363_29026_gfp.png,1635561363_29026_ph.png,1004,25,1066,88,4464,3199,4526,3262,3460,3174,4804,4518,4,2870,1109
6,paraclone5,1344,15,23,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,205,332,220,355,3858,2921,3873,2944,3653,2589,4997,3933,4,2871,1110
6,meroclone2,1344,85,67,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,1048,310,1133,377,4701,2899,4786,2966,3653,2589,4997,3933,4,2872,1110
6,paraclone7,1344,60,53,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,739,833,799,886,4392,3422,4452,3475,3653,2589,4997,3933,4,2873,1110
6,paraclone16,1344,62,58,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,852,957,914,1015,4505,3546,4567,3604,3653,2589,4997,3933,4,2874,1110
6,paraclone19,1344,62,63,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,811,610,873,673,4464,3199,4526,3262,3653,2589,4997,3933,4,2875,1110
6,paraclone20,1344,44,51,1635561364_515834.png,1635561364_515834_gfp.png,1635561364_515834_ph.png,831,287,875,338,4484,2876,4528,2927,3653,2589,4997,3933,4,2876,1110
6,meroclone2,1344,85,67,1635561365_734209.png,1635561365_734209_gfp.png,1635561365_734209_ph.png,287,1048,372,1115,4701,2899,4786,2966,4414,1851,5758,3195,4,2877,1111
6,paraclone20,1344,44,51,1635561365_734209.png,1635561365_734209_gfp.png,1635561365_734209_ph.png,70,1025,114,1076,4484,2876,4528,2927,4414,1851,5758,3195,4,2878,1111
6,paraclone5,1344,15,23,1635561366_946133.png,1635561366_946133_gfp.png,1635561366_946133_ph.png,138,691,153,714,3858,2921,3873,2944,3720,2230,5064,3574,4,2879,1112
