day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,meroclone2,1344,85,67,1635561366_946133.png,1635561366_946133_gfp.png,1635561366_946133_ph.png,981,669,1066,736,4701,2899,4786,2966,3720,2230,5064,3574,4,2880,1112
6,paraclone7,1344,60,53,1635561366_946133.png,1635561366_946133_gfp.png,1635561366_946133_ph.png,672,1192,732,1245,4392,3422,4452,3475,3720,2230,5064,3574,4,2881,1112
6,paraclone19,1344,62,63,1635561366_946133.png,1635561366_946133_gfp.png,1635561366_946133_ph.png,744,969,806,1032,4464,3199,4526,3262,3720,2230,5064,3574,4,2882,1112
6,paraclone20,1344,44,51,1635561366_946133.png,1635561366_946133_gfp.png,1635561366_946133_ph.png,764,646,808,697,4484,2876,4528,2927,3720,2230,5064,3574,4,2883,1112
6,paraclone5,1344,15,23,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,294,87,309,110,3858,2921,3873,2944,3564,2834,4908,4178,4,2884,1113
6,meroclone2,1344,85,67,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,1137,65,1222,132,4701,2899,4786,2966,3564,2834,4908,4178,4,2885,1113
6,paraclone7,1344,60,53,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,828,588,888,641,4392,3422,4452,3475,3564,2834,4908,4178,4,2886,1113
6,paraclone16,1344,62,58,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,941,712,1003,770,4505,3546,4567,3604,3564,2834,4908,4178,4,2887,1113
6,paraclone19,1344,62,63,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,900,365,962,428,4464,3199,4526,3262,3564,2834,4908,4178,4,2888,1113
6,paraclone20,1344,44,51,1635561368_156945.png,1635561368_156945_gfp.png,1635561368_156945_ph.png,920,42,964,93,4484,2876,4528,2927,3564,2834,4908,4178,4,2889,1113
6,paraclone5,1344,15,23,1635561369_377701.png,1635561369_377701_gfp.png,1635561369_377701_ph.png,289,1286,304,1309,3858,2921,3873,2944,3569,1635,4913,2979,4,2890,1114
6,meroclone2,1344,85,67,1635561369_377701.png,1635561369_377701_gfp.png,1635561369_377701_ph.png,1132,1264,1217,1331,4701,2899,4786,2966,3569,1635,4913,2979,4,2891,1114
6,paraclone20,1344,44,51,1635561369_377701.png,1635561369_377701_gfp.png,1635561369_377701_ph.png,915,1241,959,1292,4484,2876,4528,2927,3569,1635,4913,2979,4,2892,1114
6,paraclone5,1344,15,23,1635561370_586675.png,1635561370_586675_gfp.png,1635561370_586675_ph.png,300,721,315,744,3858,2921,3873,2944,3558,2200,4902,3544,4,2893,1115
6,meroclone2,1344,85,67,1635561370_586675.png,1635561370_586675_gfp.png,1635561370_586675_ph.png,1143,699,1228,766,4701,2899,4786,2966,3558,2200,4902,3544,4,2894,1115
6,paraclone7,1344,60,53,1635561370_586675.png,1635561370_586675_gfp.png,1635561370_586675_ph.png,834,1222,894,1275,4392,3422,4452,3475,3558,2200,4902,3544,4,2895,1115
6,paraclone19,1344,62,63,1635561370_586675.png,1635561370_586675_gfp.png,1635561370_586675_ph.png,906,999,968,1062,4464,3199,4526,3262,3558,2200,4902,3544,4,2896,1115
6,paraclone20,1344,44,51,1635561370_586675.png,1635561370_586675_gfp.png,1635561370_586675_ph.png,926,676,970,727,4484,2876,4528,2927,3558,2200,4902,3544,4,2897,1115
6,paraclone3,1344,62,80,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,975,1220,1037,1300,5364,3796,5426,3876,4389,2576,5733,3920,4,2898,1116
6,meroclone2,1344,85,67,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,312,323,397,390,4701,2899,4786,2966,4389,2576,5733,3920,4,2899,1116
6,paraclone7,1344,60,53,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,3,846,63,899,4392,3422,4452,3475,4389,2576,5733,3920,4,2900,1116
6,paraclone16,1344,62,58,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,116,970,178,1028,4505,3546,4567,3604,4389,2576,5733,3920,4,2901,1116
6,paraclone19,1344,62,63,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,75,623,137,686,4464,3199,4526,3262,4389,2576,5733,3920,4,2902,1116
6,paraclone20,1344,44,51,1635561371_79735.png,1635561371_79735_gfp.png,1635561371_79735_ph.png,95,300,139,351,4484,2876,4528,2927,4389,2576,5733,3920,4,2903,1116
6,meroclone2,1344,85,67,1635561373_012346.png,1635561373_012346_gfp.png,1635561373_012346_ph.png,746,781,831,848,4701,2899,4786,2966,3955,2118,5299,3462,4,2904,1117
6,paraclone19,1344,62,63,1635561373_012346.png,1635561373_012346_gfp.png,1635561373_012346_ph.png,509,1081,571,1144,4464,3199,4526,3262,3955,2118,5299,3462,4,2905,1117
6,paraclone20,1344,44,51,1635561373_012346.png,1635561373_012346_gfp.png,1635561373_012346_ph.png,529,758,573,809,4484,2876,4528,2927,3955,2118,5299,3462,4,2906,1117
6,paraclone5,1344,15,23,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,208,507,223,530,3858,2921,3873,2944,3650,2414,4994,3758,4,2907,1118
6,meroclone2,1344,85,67,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,1051,485,1136,552,4701,2899,4786,2966,3650,2414,4994,3758,4,2908,1118
6,paraclone7,1344,60,53,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,742,1008,802,1061,4392,3422,4452,3475,3650,2414,4994,3758,4,2909,1118
6,paraclone16,1344,62,58,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,855,1132,917,1190,4505,3546,4567,3604,3650,2414,4994,3758,4,2910,1118
6,paraclone19,1344,62,63,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,814,785,876,848,4464,3199,4526,3262,3650,2414,4994,3758,4,2911,1118
6,paraclone20,1344,44,51,1635561374_222132.png,1635561374_222132_gfp.png,1635561374_222132_ph.png,834,462,878,513,4484,2876,4528,2927,3650,2414,4994,3758,4,2912,1118
6,paraclone3,1344,62,80,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,1128,935,1190,1015,5364,3796,5426,3876,4236,2861,5580,4205,4,2913,1119
6,meroclone2,1344,85,67,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,465,38,550,105,4701,2899,4786,2966,4236,2861,5580,4205,4,2914,1119
6,paraclone7,1344,60,53,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,156,561,216,614,4392,3422,4452,3475,4236,2861,5580,4205,4,2915,1119
6,paraclone16,1344,62,58,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,269,685,331,743,4505,3546,4567,3604,4236,2861,5580,4205,4,2916,1119
6,paraclone18,1344,51,54,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,1020,1178,1071,1232,5256,4039,5307,4093,4236,2861,5580,4205,4,2917,1119
6,paraclone19,1344,62,63,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,228,338,290,401,4464,3199,4526,3262,4236,2861,5580,4205,4,2918,1119
6,paraclone20,1344,44,51,1635561375_434968.png,1635561375_434968_gfp.png,1635561375_434968_ph.png,248,15,292,66,4484,2876,4528,2927,4236,2861,5580,4205,4,2919,1119
6,paraclone21,1344,84,77,1635561376_652215.png,1635561376_652215_gfp.png,1635561376_652215_ph.png,1201,874,1285,951,7341,6493,7425,6570,6140,5619,7484,6963,4,2920,1120
6,meroclone8,1344,60,98,1635561377_877655.png,1635561377_877655_gfp.png,1635561377_877655_ph.png,1148,662,1208,760,7561,6049,7621,6147,6413,5387,7757,6731,4,2921,1121
6,paraclone21,1344,84,77,1635561377_877655.png,1635561377_877655_gfp.png,1635561377_877655_ph.png,928,1106,1012,1183,7341,6493,7425,6570,6413,5387,7757,6731,4,2922,1121
6,meroclone8,1344,60,98,1635561379_0820549.png,1635561379_0820549_gfp.png,1635561379_0820549_ph.png,1042,341,1102,439,7561,6049,7621,6147,6519,5708,7863,7052,4,2923,1122
6,paraclone21,1344,84,77,1635561379_0820549.png,1635561379_0820549_gfp.png,1635561379_0820549_ph.png,822,785,906,862,7341,6493,7425,6570,6519,5708,7863,7052,4,2924,1122
6,meroclone8,1344,60,98,1635561380_2832599.png,1635561380_2832599_gfp.png,1635561380_2832599_ph.png,1272,470,1332,568,7561,6049,7621,6147,6289,5579,7633,6923,4,2925,1123
6,paraclone21,1344,84,77,1635561380_2832599.png,1635561380_2832599_gfp.png,1635561380_2832599_ph.png,1052,914,1136,991,7341,6493,7425,6570,6289,5579,7633,6923,4,2926,1123
6,meroclone8,1344,60,98,1635561381_478549.png,1635561381_478549_gfp.png,1635561381_478549_ph.png,1099,739,1159,837,7561,6049,7621,6147,6462,5310,7806,6654,4,2927,1124
6,paraclone21,1344,84,77,1635561381_478549.png,1635561381_478549_gfp.png,1635561381_478549_ph.png,879,1183,963,1260,7341,6493,7425,6570,6462,5310,7806,6654,4,2928,1124
6,meroclone8,1344,60,98,1635561382_6801972.png,1635561382_6801972_gfp.png,1635561382_6801972_ph.png,1284,692,1344,790,7561,6049,7621,6147,6277,5357,7621,6701,4,2929,1125
6,paraclone21,1344,84,77,1635561382_6801972.png,1635561382_6801972_gfp.png,1635561382_6801972_ph.png,1064,1136,1148,1213,7341,6493,7425,6570,6277,5357,7621,6701,4,2930,1125
6,meroclone8,1344,60,98,1635561383_8783748.png,1635561383_8783748_gfp.png,1635561383_8783748_ph.png,1178,309,1238,407,7561,6049,7621,6147,6383,5740,7727,7084,4,2931,1126
6,paraclone12,1344,91,77,1635561383_8783748.png,1635561383_8783748_gfp.png,1635561383_8783748_ph.png,18,1194,109,1271,6401,6934,6492,7011,6383,5740,7727,7084,4,2932,1126
6,paraclone21,1344,84,77,1635561383_8783748.png,1635561383_8783748_gfp.png,1635561383_8783748_ph.png,958,753,1042,830,7341,6493,7425,6570,6383,5740,7727,7084,4,2933,1126
6,meroclone8,1344,60,98,1635561385_08.png,1635561385_08_gfp.png,1635561385_08_ph.png,840,687,900,785,7561,6049,7621,6147,6721,5362,8065,6706,4,2934,1127
6,paraclone21,1344,84,77,1635561385_08.png,1635561385_08_gfp.png,1635561385_08_ph.png,620,1131,704,1208,7341,6493,7425,6570,6721,5362,8065,6706,4,2935,1127
6,meroclone8,1344,60,98,1635561386_285462.png,1635561386_285462_gfp.png,1635561386_285462_ph.png,1016,555,1076,653,7561,6049,7621,6147,6545,5494,7889,6838,4,2936,1128
6,paraclone21,1344,84,77,1635561386_285462.png,1635561386_285462_gfp.png,1635561386_285462_ph.png,796,999,880,1076,7341,6493,7425,6570,6545,5494,7889,6838,4,2937,1128
6,paraclone21,1344,84,77,1635561387_491031.png,1635561387_491031_gfp.png,1635561387_491031_ph.png,1251,1260,1335,1337,7341,6493,7425,6570,6090,5233,7434,6577,4,2938,1129
6,meroclone1,1344,129,147,1635561389_299614.png,1635561389_299614_gfp.png,1635561389_299614_ph.png,929,150,1058,297,7041,5676,7170,5823,6112,5526,7456,6870,5,2939,1130
6,meroclone1,1344,129,147,1635561390_783902.png,1635561390_783902_gfp.png,1635561390_783902_ph.png,958,1135,1087,1282,7041,5676,7170,5823,6083,4541,7427,5885,5,2940,1131
6,meroclone1,1344,129,147,1635561392_062261.png,1635561392_062261_gfp.png,1635561392_062261_ph.png,948,428,1077,575,7041,5676,7170,5823,6093,5248,7437,6592,5,2941,1132
6,meroclone1,1344,129,147,1635561393_330272.png,1635561393_330272_gfp.png,1635561393_330272_ph.png,1069,504,1198,651,7041,5676,7170,5823,5972,5172,7316,6516,5,2942,1133
6,meroclone1,1344,129,147,1635561394_606957.png,1635561394_606957_gfp.png,1635561394_606957_ph.png,1048,302,1177,449,7041,5676,7170,5823,5993,5374,7337,6718,5,2943,1134
6,meroclone1,1344,129,147,1635561395_868644.png,1635561395_868644_gfp.png,1635561395_868644_ph.png,927,744,1056,891,7041,5676,7170,5823,6114,4932,7458,6276,5,2944,1135
6,meroclone1,1344,129,147,1635561397_136915.png,1635561397_136915_gfp.png,1635561397_136915_ph.png,488,860,617,1007,7041,5676,7170,5823,6553,4816,7897,6160,5,2945,1136
6,meroclone1,1344,129,147,1635561398_400756.png,1635561398_400756_gfp.png,1635561398_400756_ph.png,450,355,579,502,7041,5676,7170,5823,6591,5321,7935,6665,5,2946,1137
6,meroclone1,1344,129,147,1635561399_6626801.png,1635561399_6626801_gfp.png,1635561399_6626801_ph.png,371,320,500,467,7041,5676,7170,5823,6670,5356,8014,6700,5,2947,1138
6,meroclone1,1344,129,147,1635561400_923816.png,1635561400_923816_gfp.png,1635561400_923816_ph.png,983,274,1112,421,7041,5676,7170,5823,6058,5402,7402,6746,5,2948,1139
6,meroclone2,1344,95,119,1635561402_391148.png,1635561402_391148_gfp.png,1635561402_391148_ph.png,754,1173,849,1292,5229,5703,5324,5822,4475,4530,5819,5874,5,2949,1140
6,meroclone2,1344,95,119,1635561403_678062.png,1635561403_678062_gfp.png,1635561403_678062_ph.png,8,531,103,650,5229,5703,5324,5822,5221,5172,6565,6516,5,2950,1141
6,meroclone2,1344,95,119,1635561404_951655.png,1635561404_951655_gfp.png,1635561404_951655_ph.png,281,495,376,614,5229,5703,5324,5822,4948,5208,6292,6552,5,2951,1142
6,meroclone2,1344,95,119,1635561406_226259.png,1635561406_226259_gfp.png,1635561406_226259_ph.png,808,923,903,1042,5229,5703,5324,5822,4421,4780,5765,6124,5,2952,1143
6,meroclone2,1344,95,119,1635561407_5038238.png,1635561407_5038238_gfp.png,1635561407_5038238_ph.png,1219,429,1314,548,5229,5703,5324,5822,4010,5274,5354,6618,5,2953,1144
6,meroclone2,1344,95,119,1635561408_779867.png,1635561408_779867_gfp.png,1635561408_779867_ph.png,56,133,151,252,5229,5703,5324,5822,5173,5570,6517,6914,5,2954,1145
6,meroclone2,1344,95,119,1635561410_049336.png,1635561410_049336_gfp.png,1635561410_049336_ph.png,862,732,957,851,5229,5703,5324,5822,4367,4971,5711,6315,5,2955,1146
6,meroclone2,1344,95,119,1635561411_323173.png,1635561411_323173_gfp.png,1635561411_323173_ph.png,1168,82,1263,201,5229,5703,5324,5822,4061,5621,5405,6965,5,2956,1147
6,meroclone2,1344,95,119,1635561412_5921059.png,1635561412_5921059_gfp.png,1635561412_5921059_ph.png,23,928,118,1047,5229,5703,5324,5822,5206,4775,6550,6119,5,2957,1148
6,meroclone2,1344,95,119,1635561413_865494.png,1635561413_865494_gfp.png,1635561413_865494_ph.png,549,711,644,830,5229,5703,5324,5822,4680,4992,6024,6336,5,2958,1149
6,paraclone8,1344,82,96,1635561415_141241.png,1635561415_141241_gfp.png,1635561415_141241_ph.png,353,624,435,720,1810,3817,1892,3913,1457,3193,2801,4537,5,2959,1150
6,paraclone8,1344,82,96,1635561416_4173498.png,1635561416_4173498_gfp.png,1635561416_4173498_ph.png,555,830,637,926,1810,3817,1892,3913,1255,2987,2599,4331,5,2960,1151
6,paraclone8,1344,82,96,1635561417_69336.png,1635561417_69336_gfp.png,1635561417_69336_ph.png,15,1122,97,1218,1810,3817,1892,3913,1795,2695,3139,4039,5,2961,1152
6,paraclone10,1344,51,46,1635561417_69336.png,1635561417_69336_gfp.png,1635561417_69336_ph.png,969,150,1020,196,2764,2845,2815,2891,1795,2695,3139,4039,5,2962,1152
6,paraclone8,1344,82,96,1635561418_973788.png,1635561418_973788_gfp.png,1635561418_973788_ph.png,3,1115,85,1211,1810,3817,1892,3913,1807,2702,3151,4046,5,2963,1153
6,paraclone10,1344,51,46,1635561418_973788.png,1635561418_973788_gfp.png,1635561418_973788_ph.png,957,143,1008,189,2764,2845,2815,2891,1807,2702,3151,4046,5,2964,1153
6,paraclone8,1344,82,96,1635561420_255818.png,1635561420_255818_gfp.png,1635561420_255818_ph.png,333,164,415,260,1810,3817,1892,3913,1477,3653,2821,4997,5,2965,1154
6,meroclone6,1344,90,103,1635561420_255818.png,1635561420_255818_gfp.png,1635561420_255818_ph.png,861,802,951,905,2338,4455,2428,4558,1477,3653,2821,4997,5,2966,1154
6,paraclone8,1344,82,96,1635561421_608788.png,1635561421_608788_gfp.png,1635561421_608788_ph.png,121,500,203,596,1810,3817,1892,3913,1689,3317,3033,4661,5,2967,1155
6,meroclone6,1344,90,103,1635561421_608788.png,1635561421_608788_gfp.png,1635561421_608788_ph.png,649,1138,739,1241,2338,4455,2428,4558,1689,3317,3033,4661,5,2968,1155
6,paraclone8,1344,82,96,1635561422_9569972.png,1635561422_9569972_gfp.png,1635561422_9569972_ph.png,436,1173,518,1269,1810,3817,1892,3913,1374,2644,2718,3988,5,2969,1156
6,paraclone8,1344,82,96,1635561424_24075.png,1635561424_24075_gfp.png,1635561424_24075_ph.png,874,194,956,290,1810,3817,1892,3913,936,3623,2280,4967,5,2970,1157
6,paraclone9,1344,53,46,1635561424_24075.png,1635561424_24075_gfp.png,1635561424_24075_ph.png,161,727,214,773,1097,4350,1150,4396,936,3623,2280,4967,5,2971,1157
6,paraclone8,1344,82,96,1635561425_522472.png,1635561425_522472_gfp.png,1635561425_522472_ph.png,687,416,769,512,1810,3817,1892,3913,1123,3401,2467,4745,5,2972,1158
6,meroclone6,1344,90,103,1635561425_522472.png,1635561425_522472_gfp.png,1635561425_522472_ph.png,1215,1054,1305,1157,2338,4455,2428,4558,1123,3401,2467,4745,5,2973,1158
6,paraclone8,1344,82,96,1635561426_802366.png,1635561426_802366_gfp.png,1635561426_802366_ph.png,582,402,664,498,1810,3817,1892,3913,1228,3415,2572,4759,5,2974,1159
6,meroclone6,1344,90,103,1635561426_802366.png,1635561426_802366_gfp.png,1635561426_802366_ph.png,1110,1040,1200,1143,2338,4455,2428,4558,1228,3415,2572,4759,5,2975,1159
6,meroclone4,1344,85,97,1635561428_127028.png,1635561428_127028_gfp.png,1635561428_127028_ph.png,424,51,509,148,1114,5390,1199,5487,690,5339,2034,6683,5,2976,1160
6,meroclone4,1344,85,97,1635561429_405909.png,1635561429_405909_gfp.png,1635561429_405909_ph.png,827,71,912,168,1114,5390,1199,5487,287,5319,1631,6663,5,2977,1161
6,meroclone4,1344,85,97,1635561430_678829.png,1635561430_678829_gfp.png,1635561430_678829_ph.png,37,446,122,543,1114,5390,1199,5487,1077,4944,2421,6288,5,2978,1162
6,meroclone4,1344,85,97,1635561431_9598022.png,1635561431_9598022_gfp.png,1635561431_9598022_ph.png,1114,298,1199,395,1114,5390,1199,5487,0,5092,1344,6436,5,2979,1163
6,meroclone4,1344,85,97,1635561433_230979.png,1635561433_230979_gfp.png,1635561433_230979_ph.png,529,629,614,726,1114,5390,1199,5487,585,4761,1929,6105,5,2980,1164
6,meroclone4,1344,85,97,1635561434_555409.png,1635561434_555409_gfp.png,1635561434_555409_ph.png,643,754,728,851,1114,5390,1199,5487,471,4636,1815,5980,5,2981,1165
6,meroclone4,1344,85,97,1635561435_833183.png,1635561435_833183_gfp.png,1635561435_833183_ph.png,333,845,418,942,1114,5390,1199,5487,781,4545,2125,5889,5,2982,1166
6,meroclone4,1344,85,97,1635561437_1129.png,1635561437_1129_gfp.png,1635561437_1129_ph.png,885,872,970,969,1114,5390,1199,5487,229,4518,1573,5862,5,2983,1167
6,meroclone4,1344,85,97,1635561438_3877199.png,1635561438_3877199_gfp.png,1635561438_3877199_ph.png,361,128,446,225,1114,5390,1199,5487,753,5262,2097,6606,5,2984,1168
6,meroclone4,1344,85,97,1635561439_665211.png,1635561439_665211_gfp.png,1635561439_665211_ph.png,793,597,878,694,1114,5390,1199,5487,321,4793,1665,6137,5,2985,1169
6,paraclone1,1344,39,24,1635561440_940852.png,1635561440_940852_gfp.png,1635561440_940852_ph.png,825,434,864,458,6531,2651,6570,2675,5706,2217,7050,3561,5,2986,1170
6,paraclone5,1344,20,35,1635561440_940852.png,1635561440_940852_gfp.png,1635561440_940852_ph.png,297,652,317,687,6003,2869,6023,2904,5706,2217,7050,3561,5,2987,1170
6,paraclone15,1344,46,42,1635561440_940852.png,1635561440_940852_gfp.png,1635561440_940852_ph.png,238,77,284,119,5944,2294,5990,2336,5706,2217,7050,3561,5,2988,1170
6,paraclone1,1344,39,24,1635561442_213561.png,1635561442_213561_gfp.png,1635561442_213561_ph.png,776,112,815,136,6531,2651,6570,2675,5755,2539,7099,3883,5,2989,1171
6,paraclone5,1344,20,35,1635561442_213561.png,1635561442_213561_gfp.png,1635561442_213561_ph.png,248,330,268,365,6003,2869,6023,2904,5755,2539,7099,3883,5,2990,1171
6,paraclone1,1344,39,24,1635561443_487693.png,1635561443_487693_gfp.png,1635561443_487693_ph.png,459,499,498,523,6531,2651,6570,2675,6072,2152,7416,3496,5,2991,1172
6,paraclone1,1344,39,24,1635561444_761764.png,1635561444_761764_gfp.png,1635561444_761764_ph.png,1093,463,1132,487,6531,2651,6570,2675,5438,2188,6782,3532,5,2992,1173
6,paraclone5,1344,20,35,1635561444_761764.png,1635561444_761764_gfp.png,1635561444_761764_ph.png,565,681,585,716,6003,2869,6023,2904,5438,2188,6782,3532,5,2993,1173
6,paraclone15,1344,46,42,1635561444_761764.png,1635561444_761764_gfp.png,1635561444_761764_ph.png,506,106,552,148,5944,2294,5990,2336,5438,2188,6782,3532,5,2994,1173
6,paraclone1,1344,39,24,1635561446_033673.png,1635561446_033673_gfp.png,1635561446_033673_ph.png,809,105,848,129,6531,2651,6570,2675,5722,2546,7066,3890,5,2995,1174
6,paraclone5,1344,20,35,1635561446_033673.png,1635561446_033673_gfp.png,1635561446_033673_ph.png,281,323,301,358,6003,2869,6023,2904,5722,2546,7066,3890,5,2996,1174
6,paraclone1,1344,39,24,1635561447_315197.png,1635561447_315197_gfp.png,1635561447_315197_ph.png,764,126,803,150,6531,2651,6570,2675,5767,2525,7111,3869,5,2997,1175
6,paraclone5,1344,20,35,1635561447_315197.png,1635561447_315197_gfp.png,1635561447_315197_ph.png,236,344,256,379,6003,2869,6023,2904,5767,2525,7111,3869,5,2998,1175
6,paraclone1,1344,39,24,1635561448_597143.png,1635561448_597143_gfp.png,1635561448_597143_ph.png,888,878,927,902,6531,2651,6570,2675,5643,1773,6987,3117,5,2999,1176
6,paraclone5,1344,20,35,1635561448_597143.png,1635561448_597143_gfp.png,1635561448_597143_ph.png,360,1096,380,1131,6003,2869,6023,2904,5643,1773,6987,3117,5,3000,1176
6,paraclone15,1344,46,42,1635561448_597143.png,1635561448_597143_gfp.png,1635561448_597143_ph.png,301,521,347,563,5944,2294,5990,2336,5643,1773,6987,3117,5,3001,1176
6,paraclone1,1344,39,24,1635561449_870628.png,1635561449_870628_gfp.png,1635561449_870628_ph.png,1049,412,1088,436,6531,2651,6570,2675,5482,2239,6826,3583,5,3002,1177
6,paraclone5,1344,20,35,1635561449_870628.png,1635561449_870628_gfp.png,1635561449_870628_ph.png,521,630,541,665,6003,2869,6023,2904,5482,2239,6826,3583,5,3003,1177
6,paraclone15,1344,46,42,1635561449_870628.png,1635561449_870628_gfp.png,1635561449_870628_ph.png,462,55,508,97,5944,2294,5990,2336,5482,2239,6826,3583,5,3004,1177
6,paraclone1,1344,39,24,1635561451_142443.png,1635561451_142443_gfp.png,1635561451_142443_ph.png,761,873,800,897,6531,2651,6570,2675,5770,1778,7114,3122,5,3005,1178
6,paraclone5,1344,20,35,1635561451_142443.png,1635561451_142443_gfp.png,1635561451_142443_ph.png,233,1091,253,1126,6003,2869,6023,2904,5770,1778,7114,3122,5,3006,1178
6,paraclone15,1344,46,42,1635561451_142443.png,1635561451_142443_gfp.png,1635561451_142443_ph.png,174,516,220,558,5944,2294,5990,2336,5770,1778,7114,3122,5,3007,1178
6,paraclone1,1344,39,24,1635561452_416172.png,1635561452_416172_gfp.png,1635561452_416172_ph.png,344,1149,383,1173,6531,2651,6570,2675,6187,1502,7531,2846,5,3008,1179
6,paraclone2,1344,51,51,1635561453_691436.png,1635561453_691436_gfp.png,1635561453_691436_ph.png,730,603,781,654,5132,2885,5183,2936,4402,2282,5746,3626,5,3009,1180
6,paraclone2,1344,51,51,1635561454_9635258.png,1635561454_9635258_gfp.png,1635561454_9635258_ph.png,1195,256,1246,307,5132,2885,5183,2936,3937,2629,5281,3973,5,3010,1181
6,paraclone11,1344,86,83,1635561454_9635258.png,1635561454_9635258_gfp.png,1635561454_9635258_ph.png,1065,1099,1151,1182,5002,3728,5088,3811,3937,2629,5281,3973,5,3011,1181
6,paraclone16,1344,27,31,1635561454_9635258.png,1635561454_9635258_gfp.png,1635561454_9635258_ph.png,825,967,852,998,4762,3596,4789,3627,3937,2629,5281,3973,5,3012,1181
6,paraclone13,1344,39,43,1635561454_9635258.png,1635561454_9635258_gfp.png,1635561454_9635258_ph.png,58,606,97,649,3995,3235,4034,3278,3937,2629,5281,3973,5,3013,1181
6,paraclone2,1344,51,51,1635561456_2433221.png,1635561456_2433221_gfp.png,1635561456_2433221_ph.png,767,1286,818,1337,5132,2885,5183,2936,4365,1599,5709,2943,5,3014,1182
6,paraclone2,1344,51,51,1635561457_5242062.png,1635561457_5242062_gfp.png,1635561457_5242062_ph.png,657,442,708,493,5132,2885,5183,2936,4475,2443,5819,3787,5,3015,1183
6,paraclone16,1344,27,31,1635561457_5242062.png,1635561457_5242062_gfp.png,1635561457_5242062_ph.png,287,1153,314,1184,4762,3596,4789,3627,4475,2443,5819,3787,5,3016,1183
6,paraclone2,1344,51,51,1635561458_803068.png,1635561458_803068_gfp.png,1635561458_803068_ph.png,1112,1182,1163,1233,5132,2885,5183,2936,4020,1703,5364,3047,5,3017,1184
6,paraclone3,1344,28,33,1635561458_803068.png,1635561458_803068_gfp.png,1635561458_803068_ph.png,130,622,158,655,4150,2325,4178,2358,4020,1703,5364,3047,5,3018,1184
6,paraclone2,1344,51,51,1635561460_090284.png,1635561460_090284_gfp.png,1635561460_090284_ph.png,535,707,586,758,5132,2885,5183,2936,4597,2178,5941,3522,5,3019,1185
6,paraclone2,1344,51,51,1635561461_362939.png,1635561461_362939_gfp.png,1635561461_362939_ph.png,414,1141,465,1192,5132,2885,5183,2936,4718,1744,6062,3088,5,3020,1186
6,paraclone5,1344,20,35,1635561461_362939.png,1635561461_362939_gfp.png,1635561461_362939_ph.png,1285,1125,1305,1160,6003,2869,6023,2904,4718,1744,6062,3088,5,3021,1186
6,paraclone15,1344,46,42,1635561461_362939.png,1635561461_362939_gfp.png,1635561461_362939_ph.png,1226,550,1272,592,5944,2294,5990,2336,4718,1744,6062,3088,5,3022,1186
