day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone2,1344,51,51,1635561462_64371.png,1635561462_64371_gfp.png,1635561462_64371_ph.png,213,54,264,105,5132,2885,5183,2936,4919,2831,6263,4175,5,3023,1187
6,paraclone5,1344,20,35,1635561462_64371.png,1635561462_64371_gfp.png,1635561462_64371_ph.png,1084,38,1104,73,6003,2869,6023,2904,4919,2831,6263,4175,5,3024,1187
6,paraclone11,1344,86,83,1635561462_64371.png,1635561462_64371_gfp.png,1635561462_64371_ph.png,83,897,169,980,5002,3728,5088,3811,4919,2831,6263,4175,5,3025,1187
6,paraclone2,1344,51,51,1635561463_915052.png,1635561463_915052_gfp.png,1635561463_915052_ph.png,1043,1094,1094,1145,5132,2885,5183,2936,4089,1791,5433,3135,5,3026,1188
6,paraclone3,1344,28,33,1635561463_915052.png,1635561463_915052_gfp.png,1635561463_915052_ph.png,61,534,89,567,4150,2325,4178,2358,4089,1791,5433,3135,5,3027,1188
6,paraclone2,1344,51,51,1635561465_196301.png,1635561465_196301_gfp.png,1635561465_196301_ph.png,146,1187,197,1238,5132,2885,5183,2936,4986,1698,6330,3042,5,3028,1189
6,paraclone5,1344,20,35,1635561465_196301.png,1635561465_196301_gfp.png,1635561465_196301_ph.png,1017,1171,1037,1206,6003,2869,6023,2904,4986,1698,6330,3042,5,3029,1189
6,paraclone15,1344,46,42,1635561465_196301.png,1635561465_196301_gfp.png,1635561465_196301_ph.png,958,596,1004,638,5944,2294,5990,2336,4986,1698,6330,3042,5,3030,1189
6,paraclone3,1344,28,33,1635561466_4835331.png,1635561466_4835331_gfp.png,1635561466_4835331_ph.png,948,915,976,948,4150,2325,4178,2358,3202,1410,4546,2754,5,3031,1190
6,paraclone14,1344,130,129,1635561466_4835331.png,1635561466_4835331_gfp.png,1635561466_4835331_ph.png,461,655,591,784,3663,2065,3793,2194,3202,1410,4546,2754,5,3032,1190
6,paraclone19,1344,57,62,1635561466_4835331.png,1635561466_4835331_gfp.png,1635561466_4835331_ph.png,328,675,385,737,3530,2085,3587,2147,3202,1410,4546,2754,5,3033,1190
6,paraclone2,1344,51,51,1635561467_7591932.png,1635561467_7591932_gfp.png,1635561467_7591932_ph.png,1105,632,1156,683,5132,2885,5183,2936,4027,2253,5371,3597,5,3034,1191
6,paraclone3,1344,28,33,1635561467_7591932.png,1635561467_7591932_gfp.png,1635561467_7591932_ph.png,123,72,151,105,4150,2325,4178,2358,4027,2253,5371,3597,5,3035,1191
6,paraclone3,1344,28,33,1635561469_0350459.png,1635561469_0350459_gfp.png,1635561469_0350459_ph.png,406,1028,434,1061,4150,2325,4178,2358,3744,1297,5088,2641,5,3036,1192
6,paraclone3,1344,28,33,1635561470_315246.png,1635561470_315246_gfp.png,1635561470_315246_ph.png,772,1205,800,1238,4150,2325,4178,2358,3378,1120,4722,2464,5,3037,1193
6,paraclone14,1344,130,129,1635561470_315246.png,1635561470_315246_gfp.png,1635561470_315246_ph.png,285,945,415,1074,3663,2065,3793,2194,3378,1120,4722,2464,5,3038,1193
6,paraclone19,1344,57,62,1635561470_315246.png,1635561470_315246_gfp.png,1635561470_315246_ph.png,152,965,209,1027,3530,2085,3587,2147,3378,1120,4722,2464,5,3039,1193
6,paraclone3,1344,28,33,1635561471_5966861.png,1635561471_5966861_gfp.png,1635561471_5966861_ph.png,1307,385,1335,418,4150,2325,4178,2358,2843,1940,4187,3284,5,3040,1194
6,paraclone13,1344,39,43,1635561471_5966861.png,1635561471_5966861_gfp.png,1635561471_5966861_ph.png,1152,1295,1191,1338,3995,3235,4034,3278,2843,1940,4187,3284,5,3041,1194
6,paraclone14,1344,130,129,1635561471_5966861.png,1635561471_5966861_gfp.png,1635561471_5966861_ph.png,820,125,950,254,3663,2065,3793,2194,2843,1940,4187,3284,5,3042,1194
6,meroclone12,1344,51,59,1635561471_5966861.png,1635561471_5966861_gfp.png,1635561471_5966861_ph.png,708,923,759,982,3551,2863,3602,2922,2843,1940,4187,3284,5,3043,1194
6,paraclone19,1344,57,62,1635561471_5966861.png,1635561471_5966861_gfp.png,1635561471_5966861_ph.png,687,145,744,207,3530,2085,3587,2147,2843,1940,4187,3284,5,3044,1194
6,paraclone3,1344,28,33,1635561472_894911.png,1635561472_894911_gfp.png,1635561472_894911_ph.png,1183,445,1211,478,4150,2325,4178,2358,2967,1880,4311,3224,5,3045,1195
6,paraclone14,1344,130,129,1635561472_894911.png,1635561472_894911_gfp.png,1635561472_894911_ph.png,696,185,826,314,3663,2065,3793,2194,2967,1880,4311,3224,5,3046,1195
6,meroclone12,1344,51,59,1635561472_894911.png,1635561472_894911_gfp.png,1635561472_894911_ph.png,584,983,635,1042,3551,2863,3602,2922,2967,1880,4311,3224,5,3047,1195
6,paraclone19,1344,57,62,1635561472_894911.png,1635561472_894911_gfp.png,1635561472_894911_ph.png,563,205,620,267,3530,2085,3587,2147,2967,1880,4311,3224,5,3048,1195
6,paraclone3,1344,28,33,1635561474_172708.png,1635561474_172708_gfp.png,1635561474_172708_ph.png,1280,1135,1308,1168,4150,2325,4178,2358,2870,1190,4214,2534,5,3049,1196
6,paraclone14,1344,130,129,1635561474_172708.png,1635561474_172708_gfp.png,1635561474_172708_ph.png,793,875,923,1004,3663,2065,3793,2194,2870,1190,4214,2534,5,3050,1196
6,paraclone19,1344,57,62,1635561474_172708.png,1635561474_172708_gfp.png,1635561474_172708_ph.png,660,895,717,957,3530,2085,3587,2147,2870,1190,4214,2534,5,3051,1196
6,paraclone2,1344,51,51,1635561475_473114.png,1635561475_473114_gfp.png,1635561475_473114_ph.png,1239,591,1290,642,5132,2885,5183,2936,3893,2294,5237,3638,5,3052,1197
6,paraclone3,1344,28,33,1635561475_473114.png,1635561475_473114_gfp.png,1635561475_473114_ph.png,257,31,285,64,4150,2325,4178,2358,3893,2294,5237,3638,5,3053,1197
6,paraclone16,1344,27,31,1635561475_473114.png,1635561475_473114_gfp.png,1635561475_473114_ph.png,869,1302,896,1333,4762,3596,4789,3627,3893,2294,5237,3638,5,3054,1197
6,paraclone13,1344,39,43,1635561475_473114.png,1635561475_473114_gfp.png,1635561475_473114_ph.png,102,941,141,984,3995,3235,4034,3278,3893,2294,5237,3638,5,3055,1197
6,paraclone3,1344,28,33,1635561476_751352.png,1635561476_751352_gfp.png,1635561476_751352_ph.png,1041,1005,1069,1038,4150,2325,4178,2358,3109,1320,4453,2664,5,3056,1198
6,paraclone14,1344,130,129,1635561476_751352.png,1635561476_751352_gfp.png,1635561476_751352_ph.png,554,745,684,874,3663,2065,3793,2194,3109,1320,4453,2664,5,3057,1198
6,paraclone19,1344,57,62,1635561476_751352.png,1635561476_751352_gfp.png,1635561476_751352_ph.png,421,765,478,827,3530,2085,3587,2147,3109,1320,4453,2664,5,3058,1198
6,paraclone3,1344,28,33,1635561478_066734.png,1635561478_066734_gfp.png,1635561478_066734_ph.png,487,463,515,496,4150,2325,4178,2358,3663,1862,5007,3206,5,3059,1199
6,paraclone14,1344,130,129,1635561478_066734.png,1635561478_066734_gfp.png,1635561478_066734_ph.png,0,203,130,332,3663,2065,3793,2194,3663,1862,5007,3206,5,3060,1199
6,paraclone4,1344,72,82,1635561479_348895.png,1635561479_348895_gfp.png,1635561479_348895_ph.png,266,103,338,185,5797,4595,5869,4677,5531,4492,6875,5836,5,3061,1200
6,paraclone4,1344,72,82,1635561480_63989.png,1635561480_63989_gfp.png,1635561480_63989_ph.png,709,404,781,486,5797,4595,5869,4677,5088,4191,6432,5535,5,3062,1201
6,paraclone4,1344,72,82,1635561481_9134688.png,1635561481_9134688_gfp.png,1635561481_9134688_ph.png,200,368,272,450,5797,4595,5869,4677,5597,4227,6941,5571,5,3063,1202
6,paraclone4,1344,72,82,1635561483_187733.png,1635561483_187733_gfp.png,1635561483_187733_ph.png,522,985,594,1067,5797,4595,5869,4677,5275,3610,6619,4954,5,3064,1203
6,paraclone4,1344,72,82,1635561484_487199.png,1635561484_487199_gfp.png,1635561484_487199_ph.png,282,997,354,1079,5797,4595,5869,4677,5515,3598,6859,4942,5,3065,1204
6,paraclone4,1344,72,82,1635561485_7602382.png,1635561485_7602382_gfp.png,1635561485_7602382_ph.png,686,878,758,960,5797,4595,5869,4677,5111,3717,6455,5061,5,3066,1205
6,paraclone4,1344,72,82,1635561487_033958.png,1635561487_033958_gfp.png,1635561487_033958_ph.png,628,1242,700,1324,5797,4595,5869,4677,5169,3353,6513,4697,5,3067,1206
6,paraclone4,1344,72,82,1635561488_310389.png,1635561488_310389_gfp.png,1635561488_310389_ph.png,1177,370,1249,452,5797,4595,5869,4677,4620,4225,5964,5569,5,3068,1207
6,paraclone4,1344,72,82,1635561489_5892391.png,1635561489_5892391_gfp.png,1635561489_5892391_ph.png,28,683,100,765,5797,4595,5869,4677,5769,3912,7113,5256,5,3069,1208
6,paraclone4,1344,72,82,1635561490_864087.png,1635561490_864087_gfp.png,1635561490_864087_ph.png,305,354,377,436,5797,4595,5869,4677,5492,4241,6836,5585,5,3070,1209
6,paraclone1,1344,39,24,1635561492_1427891.png,1635561492_1427891_gfp.png,1635561492_1427891_ph.png,720,470,759,494,6531,2651,6570,2675,5811,2181,7155,3525,5,3071,1210
6,paraclone5,1344,20,35,1635561492_1427891.png,1635561492_1427891_gfp.png,1635561492_1427891_ph.png,192,688,212,723,6003,2869,6023,2904,5811,2181,7155,3525,5,3072,1210
6,paraclone15,1344,46,42,1635561492_1427891.png,1635561492_1427891_gfp.png,1635561492_1427891_ph.png,133,113,179,155,5944,2294,5990,2336,5811,2181,7155,3525,5,3073,1210
6,paraclone1,1344,39,24,1635561493_416385.png,1635561493_416385_gfp.png,1635561493_416385_ph.png,969,462,1008,486,6531,2651,6570,2675,5562,2189,6906,3533,5,3074,1211
6,paraclone5,1344,20,35,1635561493_416385.png,1635561493_416385_gfp.png,1635561493_416385_ph.png,441,680,461,715,6003,2869,6023,2904,5562,2189,6906,3533,5,3075,1211
6,paraclone15,1344,46,42,1635561493_416385.png,1635561493_416385_gfp.png,1635561493_416385_ph.png,382,105,428,147,5944,2294,5990,2336,5562,2189,6906,3533,5,3076,1211
6,paraclone1,1344,39,24,1635561494_69088.png,1635561494_69088_gfp.png,1635561494_69088_ph.png,918,943,957,967,6531,2651,6570,2675,5613,1708,6957,3052,5,3077,1212
6,paraclone5,1344,20,35,1635561494_69088.png,1635561494_69088_gfp.png,1635561494_69088_ph.png,390,1161,410,1196,6003,2869,6023,2904,5613,1708,6957,3052,5,3078,1212
6,paraclone15,1344,46,42,1635561494_69088.png,1635561494_69088_gfp.png,1635561494_69088_ph.png,331,586,377,628,5944,2294,5990,2336,5613,1708,6957,3052,5,3079,1212
6,paraclone1,1344,39,24,1635561495_96675.png,1635561495_96675_gfp.png,1635561495_96675_ph.png,617,969,656,993,6531,2651,6570,2675,5914,1682,7258,3026,5,3080,1213
6,paraclone5,1344,20,35,1635561495_96675.png,1635561495_96675_gfp.png,1635561495_96675_ph.png,89,1187,109,1222,6003,2869,6023,2904,5914,1682,7258,3026,5,3081,1213
6,paraclone15,1344,46,42,1635561495_96675.png,1635561495_96675_gfp.png,1635561495_96675_ph.png,30,612,76,654,5944,2294,5990,2336,5914,1682,7258,3026,5,3082,1213
6,paraclone5,1344,20,35,1635561497_4123251.png,1635561497_4123251_gfp.png,1635561497_4123251_ph.png,852,1083,872,1118,6003,2869,6023,2904,5151,1786,6495,3130,5,3083,1214
6,paraclone15,1344,46,42,1635561497_4123251.png,1635561497_4123251_gfp.png,1635561497_4123251_ph.png,793,508,839,550,5944,2294,5990,2336,5151,1786,6495,3130,5,3084,1214
6,paraclone2,1344,51,51,1635561498_916047.png,1635561498_916047_gfp.png,1635561498_916047_ph.png,49,721,100,772,5132,2885,5183,2936,5083,2164,6427,3508,5,3085,1215
6,paraclone5,1344,20,35,1635561498_916047.png,1635561498_916047_gfp.png,1635561498_916047_ph.png,920,705,940,740,6003,2869,6023,2904,5083,2164,6427,3508,5,3086,1215
6,paraclone15,1344,46,42,1635561498_916047.png,1635561498_916047_gfp.png,1635561498_916047_ph.png,861,130,907,172,5944,2294,5990,2336,5083,2164,6427,3508,5,3087,1215
6,paraclone1,1344,39,24,1635561500_265985.png,1635561500_265985_gfp.png,1635561500_265985_ph.png,645,143,684,167,6531,2651,6570,2675,5886,2508,7230,3852,5,3088,1216
6,paraclone5,1344,20,35,1635561500_265985.png,1635561500_265985_gfp.png,1635561500_265985_ph.png,117,361,137,396,6003,2869,6023,2904,5886,2508,7230,3852,5,3089,1216
6,paraclone1,1344,39,24,1635561501_700633.png,1635561501_700633_gfp.png,1635561501_700633_ph.png,862,1055,901,1079,6531,2651,6570,2675,5669,1596,7013,2940,5,3090,1217
6,paraclone5,1344,20,35,1635561501_700633.png,1635561501_700633_gfp.png,1635561501_700633_ph.png,334,1273,354,1308,6003,2869,6023,2904,5669,1596,7013,2940,5,3091,1217
6,paraclone15,1344,46,42,1635561501_700633.png,1635561501_700633_gfp.png,1635561501_700633_ph.png,275,698,321,740,5944,2294,5990,2336,5669,1596,7013,2940,5,3092,1217
6,paraclone1,1344,39,24,1635561503_1213481.png,1635561503_1213481_gfp.png,1635561503_1213481_ph.png,948,431,987,455,6531,2651,6570,2675,5583,2220,6927,3564,5,3093,1218
6,paraclone5,1344,20,35,1635561503_1213481.png,1635561503_1213481_gfp.png,1635561503_1213481_ph.png,420,649,440,684,6003,2869,6023,2904,5583,2220,6927,3564,5,3094,1218
6,paraclone15,1344,46,42,1635561503_1213481.png,1635561503_1213481_gfp.png,1635561503_1213481_ph.png,361,74,407,116,5944,2294,5990,2336,5583,2220,6927,3564,5,3095,1218
6,paraclone5,1344,20,35,1635561504_514835.png,1635561504_514835_gfp.png,1635561504_514835_ph.png,799,685,819,720,6003,2869,6023,2904,5204,2184,6548,3528,5,3096,1219
6,paraclone15,1344,46,42,1635561504_514835.png,1635561504_514835_gfp.png,1635561504_514835_ph.png,740,110,786,152,5944,2294,5990,2336,5204,2184,6548,3528,5,3097,1219
6,paraclone6,1344,56,56,1635561506_126435.png,1635561506_126435_gfp.png,1635561506_126435_ph.png,138,135,194,191,2638,2031,2694,2087,2500,1896,3844,3240,5,3098,1220
6,paraclone10,1344,51,46,1635561506_126435.png,1635561506_126435_gfp.png,1635561506_126435_ph.png,264,949,315,995,2764,2845,2815,2891,2500,1896,3844,3240,5,3099,1220
6,paraclone14,1344,130,129,1635561506_126435.png,1635561506_126435_gfp.png,1635561506_126435_ph.png,1163,169,1293,298,3663,2065,3793,2194,2500,1896,3844,3240,5,3100,1220
6,meroclone12,1344,51,59,1635561506_126435.png,1635561506_126435_gfp.png,1635561506_126435_ph.png,1051,967,1102,1026,3551,2863,3602,2922,2500,1896,3844,3240,5,3101,1220
6,paraclone19,1344,57,62,1635561506_126435.png,1635561506_126435_gfp.png,1635561506_126435_ph.png,1030,189,1087,251,3530,2085,3587,2147,2500,1896,3844,3240,5,3102,1220
6,paraclone6,1344,56,56,1635561507_577986.png,1635561507_577986_gfp.png,1635561507_577986_ph.png,714,147,770,203,2638,2031,2694,2087,1924,1884,3268,3228,5,3103,1221
6,paraclone10,1344,51,46,1635561507_577986.png,1635561507_577986_gfp.png,1635561507_577986_ph.png,840,961,891,1007,2764,2845,2815,2891,1924,1884,3268,3228,5,3104,1221
6,paraclone16,1344,25,26,1635561507_577986.png,1635561507_577986_gfp.png,1635561507_577986_ph.png,40,306,65,332,1964,2190,1989,2216,1924,1884,3268,3228,5,3105,1221
6,paraclone6,1344,56,56,1635561509_0781498.png,1635561509_0781498_gfp.png,1635561509_0781498_ph.png,157,383,213,439,2638,2031,2694,2087,2481,1648,3825,2992,5,3106,1222
6,paraclone10,1344,51,46,1635561509_0781498.png,1635561509_0781498_gfp.png,1635561509_0781498_ph.png,283,1197,334,1243,2764,2845,2815,2891,2481,1648,3825,2992,5,3107,1222
6,paraclone14,1344,130,129,1635561509_0781498.png,1635561509_0781498_gfp.png,1635561509_0781498_ph.png,1182,417,1312,546,3663,2065,3793,2194,2481,1648,3825,2992,5,3108,1222
6,meroclone12,1344,51,59,1635561509_0781498.png,1635561509_0781498_gfp.png,1635561509_0781498_ph.png,1070,1215,1121,1274,3551,2863,3602,2922,2481,1648,3825,2992,5,3109,1222
6,paraclone19,1344,57,62,1635561509_0781498.png,1635561509_0781498_gfp.png,1635561509_0781498_ph.png,1049,437,1106,499,3530,2085,3587,2147,2481,1648,3825,2992,5,3110,1222
6,paraclone6,1344,56,56,1635561510_576341.png,1635561510_576341_gfp.png,1635561510_576341_ph.png,1054,29,1110,85,2638,2031,2694,2087,1584,2002,2928,3346,5,3111,1223
6,paraclone10,1344,51,46,1635561510_576341.png,1635561510_576341_gfp.png,1635561510_576341_ph.png,1180,843,1231,889,2764,2845,2815,2891,1584,2002,2928,3346,5,3112,1223
6,meroclone5,1344,95,121,1635561510_576341.png,1635561510_576341_gfp.png,1635561510_576341_ph.png,130,526,225,647,1714,2528,1809,2649,1584,2002,2928,3346,5,3113,1223
6,paraclone16,1344,25,26,1635561510_576341.png,1635561510_576341_gfp.png,1635561510_576341_ph.png,380,188,405,214,1964,2190,1989,2216,1584,2002,2928,3346,5,3114,1223
6,paraclone6,1344,56,56,1635561511_968553.png,1635561511_968553_gfp.png,1635561511_968553_ph.png,410,935,466,991,2638,2031,2694,2087,2228,1096,3572,2440,5,3115,1224
6,paraclone6,1344,56,56,1635561513_423157.png,1635561513_423157_gfp.png,1635561513_423157_ph.png,883,1049,939,1105,2638,2031,2694,2087,1755,982,3099,2326,5,3116,1225
6,paraclone16,1344,25,26,1635561513_423157.png,1635561513_423157_gfp.png,1635561513_423157_ph.png,209,1208,234,1234,1964,2190,1989,2216,1755,982,3099,2326,5,3117,1225
6,paraclone6,1344,56,56,1635561514_7725718.png,1635561514_7725718_gfp.png,1635561514_7725718_ph.png,1145,811,1201,867,2638,2031,2694,2087,1493,1220,2837,2564,5,3118,1226
6,paraclone16,1344,25,26,1635561514_7725718.png,1635561514_7725718_gfp.png,1635561514_7725718_ph.png,471,970,496,996,1964,2190,1989,2216,1493,1220,2837,2564,5,3119,1226
6,paraclone6,1344,56,56,1635561516_074235.png,1635561516_074235_gfp.png,1635561516_074235_ph.png,881,123,937,179,2638,2031,2694,2087,1757,1908,3101,3252,5,3120,1227
6,paraclone10,1344,51,46,1635561516_074235.png,1635561516_074235_gfp.png,1635561516_074235_ph.png,1007,937,1058,983,2764,2845,2815,2891,1757,1908,3101,3252,5,3121,1227
6,paraclone16,1344,25,26,1635561516_074235.png,1635561516_074235_gfp.png,1635561516_074235_ph.png,207,282,232,308,1964,2190,1989,2216,1757,1908,3101,3252,5,3122,1227
6,paraclone6,1344,56,56,1635561517_36538.png,1635561517_36538_gfp.png,1635561517_36538_ph.png,74,1205,130,1261,2638,2031,2694,2087,2564,826,3908,2170,5,3123,1228
6,paraclone12,1344,37,41,1635561517_36538.png,1635561517_36538_gfp.png,1635561517_36538_ph.png,639,226,676,267,3203,1052,3240,1093,2564,826,3908,2170,5,3124,1228
6,paraclone19,1344,57,62,1635561517_36538.png,1635561517_36538_gfp.png,1635561517_36538_ph.png,966,1259,1023,1321,3530,2085,3587,2147,2564,826,3908,2170,5,3125,1228
6,paraclone6,1344,56,56,1635561518_7110028.png,1635561518_7110028_gfp.png,1635561518_7110028_ph.png,726,721,782,777,2638,2031,2694,2087,1912,1310,3256,2654,5,3126,1229
6,paraclone16,1344,25,26,1635561518_7110028.png,1635561518_7110028_gfp.png,1635561518_7110028_ph.png,52,880,77,906,1964,2190,1989,2216,1912,1310,3256,2654,5,3127,1229
6,paraclone7,1344,69,70,1635561520_0439239.png,1635561520_0439239_gfp.png,1635561520_0439239_ph.png,1061,49,1130,119,3215,49,3284,119,2154,0,3498,1344,5,3128,1230
6,paraclone12,1344,37,41,1635561520_0439239.png,1635561520_0439239_gfp.png,1635561520_0439239_ph.png,1049,1052,1086,1093,3203,1052,3240,1093,2154,0,3498,1344,5,3129,1230
6,paraclone7,1344,69,70,1635561521_369497.png,1635561521_369497_gfp.png,1635561521_369497_ph.png,1270,49,1339,119,3215,49,3284,119,1945,0,3289,1344,5,3130,1231
6,paraclone12,1344,37,41,1635561521_369497.png,1635561521_369497_gfp.png,1635561521_369497_ph.png,1258,1052,1295,1093,3203,1052,3240,1093,1945,0,3289,1344,5,3131,1231
6,paraclone7,1344,69,70,1635561522_6969001.png,1635561522_6969001_gfp.png,1635561522_6969001_ph.png,410,49,479,119,3215,49,3284,119,2805,0,4149,1344,5,3132,1232
6,paraclone12,1344,37,41,1635561522_6969001.png,1635561522_6969001_gfp.png,1635561522_6969001_ph.png,398,1052,435,1093,3203,1052,3240,1093,2805,0,4149,1344,5,3133,1232
6,paraclone7,1344,69,70,1635561524_0541172.png,1635561524_0541172_gfp.png,1635561524_0541172_ph.png,1065,49,1134,119,3215,49,3284,119,2150,0,3494,1344,5,3134,1233
6,paraclone12,1344,37,41,1635561524_0541172.png,1635561524_0541172_gfp.png,1635561524_0541172_ph.png,1053,1052,1090,1093,3203,1052,3240,1093,2150,0,3494,1344,5,3135,1233
6,paraclone7,1344,69,70,1635561525_445288.png,1635561525_445288_gfp.png,1635561525_445288_ph.png,835,49,904,119,3215,49,3284,119,2380,0,3724,1344,5,3136,1234
6,paraclone12,1344,37,41,1635561525_445288.png,1635561525_445288_gfp.png,1635561525_445288_ph.png,823,1052,860,1093,3203,1052,3240,1093,2380,0,3724,1344,5,3137,1234
6,paraclone7,1344,69,70,1635561526_73028.png,1635561526_73028_gfp.png,1635561526_73028_ph.png,1077,49,1146,119,3215,49,3284,119,2138,0,3482,1344,5,3138,1235
6,paraclone12,1344,37,41,1635561526_73028.png,1635561526_73028_gfp.png,1635561526_73028_ph.png,1065,1052,1102,1093,3203,1052,3240,1093,2138,0,3482,1344,5,3139,1235
6,paraclone7,1344,69,70,1635561528_155207.png,1635561528_155207_gfp.png,1635561528_155207_ph.png,204,49,273,119,3215,49,3284,119,3011,0,4355,1344,5,3140,1236
6,paraclone12,1344,37,41,1635561528_155207.png,1635561528_155207_gfp.png,1635561528_155207_ph.png,192,1052,229,1093,3203,1052,3240,1093,3011,0,4355,1344,5,3141,1236
6,paraclone7,1344,69,70,1635561529_5427148.png,1635561529_5427148_gfp.png,1635561529_5427148_ph.png,870,49,939,119,3215,49,3284,119,2345,0,3689,1344,5,3142,1237
6,paraclone12,1344,37,41,1635561529_5427148.png,1635561529_5427148_gfp.png,1635561529_5427148_ph.png,858,1052,895,1093,3203,1052,3240,1093,2345,0,3689,1344,5,3143,1237
6,paraclone7,1344,69,70,1635561530_8903098.png,1635561530_8903098_gfp.png,1635561530_8903098_ph.png,46,49,115,119,3215,49,3284,119,3169,0,4513,1344,5,3144,1238
6,paraclone12,1344,37,41,1635561530_8903098.png,1635561530_8903098_gfp.png,1635561530_8903098_ph.png,34,1052,71,1093,3203,1052,3240,1093,3169,0,4513,1344,5,3145,1238
6,paraclone7,1344,69,70,1635561532_1794088.png,1635561532_1794088_gfp.png,1635561532_1794088_ph.png,426,49,495,119,3215,49,3284,119,2789,0,4133,1344,5,3146,1239
6,paraclone12,1344,37,41,1635561532_1794088.png,1635561532_1794088_gfp.png,1635561532_1794088_ph.png,414,1052,451,1093,3203,1052,3240,1093,2789,0,4133,1344,5,3147,1239
6,paraclone9,1344,53,46,1635561533_505467.png,1635561533_505467_gfp.png,1635561533_505467_ph.png,566,385,619,431,1097,4350,1150,4396,531,3965,1875,5309,5,3148,1240
6,paraclone8,1344,82,96,1635561534_8018339.png,1635561534_8018339_gfp.png,1635561534_8018339_ph.png,738,260,820,356,1810,3817,1892,3913,1072,3557,2416,4901,5,3149,1241
6,paraclone9,1344,53,46,1635561534_8018339.png,1635561534_8018339_gfp.png,1635561534_8018339_ph.png,25,793,78,839,1097,4350,1150,4396,1072,3557,2416,4901,5,3150,1241
6,paraclone9,1344,53,46,1635561536_086117.png,1635561536_086117_gfp.png,1635561536_086117_ph.png,1097,581,1150,627,1097,4350,1150,4396,0,3769,1344,5113,5,3151,1242
6,paraclone8,1344,82,96,1635561537_374053.png,1635561537_374053_gfp.png,1635561537_374053_ph.png,750,47,832,143,1810,3817,1892,3913,1060,3770,2404,5114,5,3152,1243
6,paraclone9,1344,53,46,1635561537_374053.png,1635561537_374053_gfp.png,1635561537_374053_ph.png,37,580,90,626,1097,4350,1150,4396,1060,3770,2404,5114,5,3153,1243
6,paraclone8,1344,82,96,1635561538_659062.png,1635561538_659062_gfp.png,1635561538_659062_ph.png,1021,269,1103,365,1810,3817,1892,3913,789,3548,2133,4892,5,3154,1244
6,paraclone9,1344,53,46,1635561538_659062.png,1635561538_659062_gfp.png,1635561538_659062_ph.png,308,802,361,848,1097,4350,1150,4396,789,3548,2133,4892,5,3155,1244
6,paraclone9,1344,53,46,1635561539_9469109.png,1635561539_9469109_gfp.png,1635561539_9469109_ph.png,586,383,639,429,1097,4350,1150,4396,511,3967,1855,5311,5,3156,1245
6,paraclone9,1344,53,46,1635561541_226807.png,1635561541_226807_gfp.png,1635561541_226807_ph.png,954,784,1007,830,1097,4350,1150,4396,143,3566,1487,4910,5,3157,1246
6,paraclone9,1344,53,46,1635561542_513062.png,1635561542_513062_gfp.png,1635561542_513062_ph.png,646,846,699,892,1097,4350,1150,4396,451,3504,1795,4848,5,3158,1247
6,paraclone9,1344,53,46,1635561543_796005.png,1635561543_796005_gfp.png,1635561543_796005_ph.png,15,523,68,569,1097,4350,1150,4396,1082,3827,2426,5171,5,3159,1248
6,meroclone4,1344,85,97,1635561545_085112.png,1635561545_085112_gfp.png,1635561545_085112_ph.png,31,1240,116,1337,1114,5390,1199,5487,1083,4150,2427,5494,5,3160,1249
6,paraclone9,1344,53,46,1635561545_085112.png,1635561545_085112_gfp.png,1635561545_085112_ph.png,14,200,67,246,1097,4350,1150,4396,1083,4150,2427,5494,5,3161,1249
6,paraclone10,1344,51,46,1635561546_427434.png,1635561546_427434_gfp.png,1635561546_427434_ph.png,1213,768,1264,814,2764,2845,2815,2891,1551,2077,2895,3421,5,3162,1250
6,meroclone5,1344,95,121,1635561546_427434.png,1635561546_427434_gfp.png,1635561546_427434_ph.png,163,451,258,572,1714,2528,1809,2649,1551,2077,2895,3421,5,3163,1250
6,paraclone16,1344,25,26,1635561546_427434.png,1635561546_427434_gfp.png,1635561546_427434_ph.png,413,113,438,139,1964,2190,1989,2216,1551,2077,2895,3421,5,3164,1250
6,paraclone10,1344,51,46,1635561547_783096.png,1635561547_783096_gfp.png,1635561547_783096_ph.png,950,35,1001,81,2764,2845,2815,2891,1814,2810,3158,4154,5,3165,1251
