day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone10,1344,51,46,1635561549_068303.png,1635561549_068303_gfp.png,1635561549_068303_ph.png,858,202,909,248,2764,2845,2815,2891,1906,2643,3250,3987,5,3166,1252
6,paraclone6,1344,56,56,1635561550_5105321.png,1635561550_5105321_gfp.png,1635561550_5105321_ph.png,286,309,342,365,2638,2031,2694,2087,2352,1722,3696,3066,5,3167,1253
6,paraclone10,1344,51,46,1635561550_5105321.png,1635561550_5105321_gfp.png,1635561550_5105321_ph.png,412,1123,463,1169,2764,2845,2815,2891,2352,1722,3696,3066,5,3168,1253
6,meroclone12,1344,51,59,1635561550_5105321.png,1635561550_5105321_gfp.png,1635561550_5105321_ph.png,1199,1141,1250,1200,3551,2863,3602,2922,2352,1722,3696,3066,5,3169,1253
6,paraclone19,1344,57,62,1635561550_5105321.png,1635561550_5105321_gfp.png,1635561550_5105321_ph.png,1178,363,1235,425,3530,2085,3587,2147,2352,1722,3696,3066,5,3170,1253
6,paraclone8,1344,82,96,1635561551_803513.png,1635561551_803513_gfp.png,1635561551_803513_ph.png,37,1076,119,1172,1810,3817,1892,3913,1773,2741,3117,4085,5,3171,1254
6,paraclone10,1344,51,46,1635561551_803513.png,1635561551_803513_gfp.png,1635561551_803513_ph.png,991,104,1042,150,2764,2845,2815,2891,1773,2741,3117,4085,5,3172,1254
6,paraclone10,1344,51,46,1635561553_095284.png,1635561553_095284_gfp.png,1635561553_095284_ph.png,573,380,624,426,2764,2845,2815,2891,2191,2465,3535,3809,5,3173,1255
6,paraclone10,1344,51,46,1635561554_387871.png,1635561554_387871_gfp.png,1635561554_387871_ph.png,478,505,529,551,2764,2845,2815,2891,2286,2340,3630,3684,5,3174,1256
6,meroclone12,1344,51,59,1635561554_387871.png,1635561554_387871_gfp.png,1635561554_387871_ph.png,1265,523,1316,582,3551,2863,3602,2922,2286,2340,3630,3684,5,3175,1256
6,paraclone10,1344,51,46,1635561555_6817029.png,1635561555_6817029_gfp.png,1635561555_6817029_ph.png,627,735,678,781,2764,2845,2815,2891,2137,2110,3481,3454,5,3176,1257
6,paraclone10,1344,51,46,1635561557_23927.png,1635561557_23927_gfp.png,1635561557_23927_ph.png,954,343,1005,389,2764,2845,2815,2891,1810,2502,3154,3846,5,3177,1258
6,paraclone10,1344,51,46,1635561558_569115.png,1635561558_569115_gfp.png,1635561558_569115_ph.png,742,286,793,332,2764,2845,2815,2891,2022,2559,3366,3903,5,3178,1259
6,paraclone11,1344,86,83,1635561559_8978062.png,1635561559_8978062_gfp.png,1635561559_8978062_ph.png,580,500,666,583,5002,3728,5088,3811,4422,3228,5766,4572,5,3179,1260
6,paraclone16,1344,27,31,1635561559_8978062.png,1635561559_8978062_gfp.png,1635561559_8978062_ph.png,340,368,367,399,4762,3596,4789,3627,4422,3228,5766,4572,5,3180,1260
6,meroclone15,1344,53,74,1635561559_8978062.png,1635561559_8978062_gfp.png,1635561559_8978062_ph.png,87,838,140,912,4509,4066,4562,4140,4422,3228,5766,4572,5,3181,1260
6,paraclone4,1344,72,82,1635561561_3020768.png,1635561561_3020768_gfp.png,1635561561_3020768_ph.png,1231,958,1303,1040,5797,4595,5869,4677,4566,3637,5910,4981,5,3182,1261
6,paraclone11,1344,86,83,1635561561_3020768.png,1635561561_3020768_gfp.png,1635561561_3020768_ph.png,436,91,522,174,5002,3728,5088,3811,4566,3637,5910,4981,5,3183,1261
6,paraclone2,1344,51,51,1635561562_602697.png,1635561562_602697_gfp.png,1635561562_602697_ph.png,752,39,803,90,5132,2885,5183,2936,4380,2846,5724,4190,5,3184,1262
6,paraclone11,1344,86,83,1635561562_602697.png,1635561562_602697_gfp.png,1635561562_602697_ph.png,622,882,708,965,5002,3728,5088,3811,4380,2846,5724,4190,5,3185,1262
6,paraclone16,1344,27,31,1635561562_602697.png,1635561562_602697_gfp.png,1635561562_602697_ph.png,382,750,409,781,4762,3596,4789,3627,4380,2846,5724,4190,5,3186,1262
6,meroclone15,1344,53,74,1635561562_602697.png,1635561562_602697_gfp.png,1635561562_602697_ph.png,129,1220,182,1294,4509,4066,4562,4140,4380,2846,5724,4190,5,3187,1262
6,paraclone11,1344,86,83,1635561563_893467.png,1635561563_893467_gfp.png,1635561563_893467_ph.png,778,43,864,126,5002,3728,5088,3811,4224,3685,5568,5029,5,3188,1263
6,meroclone15,1344,53,74,1635561563_893467.png,1635561563_893467_gfp.png,1635561563_893467_ph.png,285,381,338,455,4509,4066,4562,4140,4224,3685,5568,5029,5,3189,1263
6,paraclone17,1344,40,48,1635561563_893467.png,1635561563_893467_gfp.png,1635561563_893467_ph.png,67,395,107,443,4291,4080,4331,4128,4224,3685,5568,5029,5,3190,1263
6,paraclone2,1344,51,51,1635561565_413397.png,1635561565_413397_gfp.png,1635561565_413397_ph.png,513,414,564,465,5132,2885,5183,2936,4619,2471,5963,3815,5,3191,1264
6,paraclone11,1344,86,83,1635561565_413397.png,1635561565_413397_gfp.png,1635561565_413397_ph.png,383,1257,469,1340,5002,3728,5088,3811,4619,2471,5963,3815,5,3192,1264
6,paraclone16,1344,27,31,1635561565_413397.png,1635561565_413397_gfp.png,1635561565_413397_ph.png,143,1125,170,1156,4762,3596,4789,3627,4619,2471,5963,3815,5,3193,1264
6,paraclone2,1344,51,51,1635561567_131319.png,1635561567_131319_gfp.png,1635561567_131319_ph.png,946,156,997,207,5132,2885,5183,2936,4186,2729,5530,4073,5,3194,1265
6,paraclone11,1344,86,83,1635561567_131319.png,1635561567_131319_gfp.png,1635561567_131319_ph.png,816,999,902,1082,5002,3728,5088,3811,4186,2729,5530,4073,5,3195,1265
6,paraclone16,1344,27,31,1635561567_131319.png,1635561567_131319_gfp.png,1635561567_131319_ph.png,576,867,603,898,4762,3596,4789,3627,4186,2729,5530,4073,5,3196,1265
6,paraclone2,1344,51,51,1635561568_5467541.png,1635561568_5467541_gfp.png,1635561568_5467541_ph.png,255,358,306,409,5132,2885,5183,2936,4877,2527,6221,3871,5,3197,1266
6,paraclone5,1344,20,35,1635561568_5467541.png,1635561568_5467541_gfp.png,1635561568_5467541_ph.png,1126,342,1146,377,6003,2869,6023,2904,4877,2527,6221,3871,5,3198,1266
6,paraclone11,1344,86,83,1635561568_5467541.png,1635561568_5467541_gfp.png,1635561568_5467541_ph.png,125,1201,211,1284,5002,3728,5088,3811,4877,2527,6221,3871,5,3199,1266
6,paraclone4,1344,72,82,1635561569_902739.png,1635561569_902739_gfp.png,1635561569_902739_ph.png,1120,893,1192,975,5797,4595,5869,4677,4677,3702,6021,5046,5,3200,1267
6,paraclone11,1344,86,83,1635561569_902739.png,1635561569_902739_gfp.png,1635561569_902739_ph.png,325,26,411,109,5002,3728,5088,3811,4677,3702,6021,5046,5,3201,1267
6,paraclone11,1344,86,83,1635561571_244291.png,1635561571_244291_gfp.png,1635561571_244291_ph.png,1129,102,1215,185,5002,3728,5088,3811,3873,3626,5217,4970,5,3202,1268
6,meroclone15,1344,53,74,1635561571_244291.png,1635561571_244291_gfp.png,1635561571_244291_ph.png,636,440,689,514,4509,4066,4562,4140,3873,3626,5217,4970,5,3203,1268
6,paraclone17,1344,40,48,1635561571_244291.png,1635561571_244291_gfp.png,1635561571_244291_ph.png,418,454,458,502,4291,4080,4331,4128,3873,3626,5217,4970,5,3204,1268
6,paraclone11,1344,86,83,1635561573_1792939.png,1635561573_1792939_gfp.png,1635561573_1792939_ph.png,1211,191,1297,274,5002,3728,5088,3811,3791,3537,5135,4881,5,3205,1269
6,paraclone16,1344,27,31,1635561573_1792939.png,1635561573_1792939_gfp.png,1635561573_1792939_ph.png,971,59,998,90,4762,3596,4789,3627,3791,3537,5135,4881,5,3206,1269
6,meroclone15,1344,53,74,1635561573_1792939.png,1635561573_1792939_gfp.png,1635561573_1792939_ph.png,718,529,771,603,4509,4066,4562,4140,3791,3537,5135,4881,5,3207,1269
6,paraclone17,1344,40,48,1635561573_1792939.png,1635561573_1792939_gfp.png,1635561573_1792939_ph.png,500,543,540,591,4291,4080,4331,4128,3791,3537,5135,4881,5,3208,1269
6,holoclone1,1344,302,287,1635561574_5101771.png,1635561574_5101771_gfp.png,1635561574_5101771_ph.png,200,670,502,957,692,953,994,1240,492,283,1836,1627,5,3209,1270
6,holoclone1,1344,302,287,1635561575_7984262.png,1635561575_7984262_gfp.png,1635561575_7984262_ph.png,510,272,812,559,692,953,994,1240,182,681,1526,2025,5,3210,1271
6,holoclone1,1344,302,287,1635561577_089972.png,1635561577_089972_gfp.png,1635561577_089972_ph.png,10,589,312,876,692,953,994,1240,682,364,2026,1708,5,3211,1272
6,holoclone1,1344,302,287,1635561578_379717.png,1635561578_379717_gfp.png,1635561578_379717_ph.png,583,346,885,633,692,953,994,1240,109,607,1453,1951,5,3212,1273
6,holoclone1,1344,302,287,1635561579_864646.png,1635561579_864646_gfp.png,1635561579_864646_ph.png,508,176,810,463,692,953,994,1240,184,777,1528,2121,5,3213,1274
6,holoclone1,1344,302,287,1635561581_246806.png,1635561581_246806_gfp.png,1635561581_246806_ph.png,692,953,994,1240,692,953,994,1240,0,0,1344,1344,5,3214,1275
6,holoclone1,1344,302,287,1635561582_565046.png,1635561582_565046_gfp.png,1635561582_565046_ph.png,692,76,994,363,692,953,994,1240,0,877,1344,2221,5,3215,1276
6,holoclone1,1344,302,287,1635561583_956707.png,1635561583_956707_gfp.png,1635561583_956707_ph.png,584,503,886,790,692,953,994,1240,108,450,1452,1794,5,3216,1277
6,holoclone1,1344,302,287,1635561585_2477639.png,1635561585_2477639_gfp.png,1635561585_2477639_ph.png,692,665,994,952,692,953,994,1240,0,288,1344,1632,5,3217,1278
6,holoclone1,1344,302,287,1635561586_560742.png,1635561586_560742_gfp.png,1635561586_560742_ph.png,347,554,649,841,692,953,994,1240,345,399,1689,1743,5,3218,1279
6,paraclone6,1344,56,56,1635561587_844299.png,1635561587_844299_gfp.png,1635561587_844299_ph.png,1169,252,1225,308,2638,2031,2694,2087,1469,1779,2813,3123,5,3219,1280
6,meroclone5,1344,95,121,1635561587_844299.png,1635561587_844299_gfp.png,1635561587_844299_ph.png,245,749,340,870,1714,2528,1809,2649,1469,1779,2813,3123,5,3220,1280
6,paraclone16,1344,25,26,1635561587_844299.png,1635561587_844299_gfp.png,1635561587_844299_ph.png,495,411,520,437,1964,2190,1989,2216,1469,1779,2813,3123,5,3221,1280
6,paraclone6,1344,56,56,1635561589_220819.png,1635561589_220819_gfp.png,1635561589_220819_ph.png,1022,328,1078,384,2638,2031,2694,2087,1616,1703,2960,3047,5,3222,1281
6,paraclone10,1344,51,46,1635561589_220819.png,1635561589_220819_gfp.png,1635561589_220819_ph.png,1148,1142,1199,1188,2764,2845,2815,2891,1616,1703,2960,3047,5,3223,1281
6,meroclone5,1344,95,121,1635561589_220819.png,1635561589_220819_gfp.png,1635561589_220819_ph.png,98,825,193,946,1714,2528,1809,2649,1616,1703,2960,3047,5,3224,1281
6,paraclone16,1344,25,26,1635561589_220819.png,1635561589_220819_gfp.png,1635561589_220819_ph.png,348,487,373,513,1964,2190,1989,2216,1616,1703,2960,3047,5,3225,1281
6,meroclone5,1344,95,121,1635561590_564209.png,1635561590_564209_gfp.png,1635561590_564209_ph.png,1136,332,1231,453,1714,2528,1809,2649,578,2196,1922,3540,5,3226,1282
6,meroclone5,1344,95,121,1635561591_844676.png,1635561591_844676_gfp.png,1635561591_844676_ph.png,287,43,382,164,1714,2528,1809,2649,1427,2485,2771,3829,5,3227,1283
6,meroclone5,1344,95,121,1635561593_132023.png,1635561593_132023_gfp.png,1635561593_132023_ph.png,947,427,1042,548,1714,2528,1809,2649,767,2101,2111,3445,5,3228,1284
6,paraclone16,1344,25,26,1635561593_132023.png,1635561593_132023_gfp.png,1635561593_132023_ph.png,1197,89,1222,115,1964,2190,1989,2216,767,2101,2111,3445,5,3229,1284
6,paraclone6,1344,56,56,1635561594_4135659.png,1635561594_4135659_gfp.png,1635561594_4135659_ph.png,1104,236,1160,292,2638,2031,2694,2087,1534,1795,2878,3139,5,3230,1285
6,paraclone10,1344,51,46,1635561594_4135659.png,1635561594_4135659_gfp.png,1635561594_4135659_ph.png,1230,1050,1281,1096,2764,2845,2815,2891,1534,1795,2878,3139,5,3231,1285
6,meroclone5,1344,95,121,1635561594_4135659.png,1635561594_4135659_gfp.png,1635561594_4135659_ph.png,180,733,275,854,1714,2528,1809,2649,1534,1795,2878,3139,5,3232,1285
6,paraclone16,1344,25,26,1635561594_4135659.png,1635561594_4135659_gfp.png,1635561594_4135659_ph.png,430,395,455,421,1964,2190,1989,2216,1534,1795,2878,3139,5,3233,1285
6,meroclone5,1344,95,121,1635561595_701121.png,1635561595_701121_gfp.png,1635561595_701121_ph.png,829,617,924,738,1714,2528,1809,2649,885,1911,2229,3255,5,3234,1286
6,paraclone16,1344,25,26,1635561595_701121.png,1635561595_701121_gfp.png,1635561595_701121_ph.png,1079,279,1104,305,1964,2190,1989,2216,885,1911,2229,3255,5,3235,1286
6,meroclone5,1344,95,121,1635561596_9826822.png,1635561596_9826822_gfp.png,1635561596_9826822_ph.png,868,927,963,1048,1714,2528,1809,2649,846,1601,2190,2945,5,3236,1287
6,paraclone16,1344,25,26,1635561596_9826822.png,1635561596_9826822_gfp.png,1635561596_9826822_ph.png,1118,589,1143,615,1964,2190,1989,2216,846,1601,2190,2945,5,3237,1287
6,paraclone6,1344,56,56,1635561598_266091.png,1635561598_266091_gfp.png,1635561598_266091_ph.png,925,379,981,435,2638,2031,2694,2087,1713,1652,3057,2996,5,3238,1288
6,paraclone10,1344,51,46,1635561598_266091.png,1635561598_266091_gfp.png,1635561598_266091_ph.png,1051,1193,1102,1239,2764,2845,2815,2891,1713,1652,3057,2996,5,3239,1288
6,meroclone5,1344,95,121,1635561598_266091.png,1635561598_266091_gfp.png,1635561598_266091_ph.png,1,876,96,997,1714,2528,1809,2649,1713,1652,3057,2996,5,3240,1288
6,paraclone16,1344,25,26,1635561598_266091.png,1635561598_266091_gfp.png,1635561598_266091_ph.png,251,538,276,564,1964,2190,1989,2216,1713,1652,3057,2996,5,3241,1288
6,meroclone5,1344,95,121,1635561599_567474.png,1635561599_567474_gfp.png,1635561599_567474_ph.png,464,914,559,1035,1714,2528,1809,2649,1250,1614,2594,2958,5,3242,1289
6,paraclone16,1344,25,26,1635561599_567474.png,1635561599_567474_gfp.png,1635561599_567474_ph.png,714,576,739,602,1964,2190,1989,2216,1250,1614,2594,2958,5,3243,1289
6,paraclone12,1344,37,41,1635561600_8635101.png,1635561600_8635101_gfp.png,1635561600_8635101_ph.png,827,677,864,718,3203,1052,3240,1093,2376,375,3720,1719,5,3244,1290
6,paraclone7,1344,69,70,1635561602_1469178.png,1635561602_1469178_gfp.png,1635561602_1469178_ph.png,308,36,377,106,3215,49,3284,119,2907,13,4251,1357,5,3245,1291
6,paraclone12,1344,37,41,1635561602_1469178.png,1635561602_1469178_gfp.png,1635561602_1469178_ph.png,296,1039,333,1080,3203,1052,3240,1093,2907,13,4251,1357,5,3246,1291
6,paraclone12,1344,37,41,1635561603_450046.png,1635561603_450046_gfp.png,1635561603_450046_ph.png,1206,552,1243,593,3203,1052,3240,1093,1997,500,3341,1844,5,3247,1292
6,paraclone12,1344,37,41,1635561604_7391229.png,1635561604_7391229_gfp.png,1635561604_7391229_ph.png,709,751,746,792,3203,1052,3240,1093,2494,301,3838,1645,5,3248,1293
6,paraclone12,1344,37,41,1635561606_033828.png,1635561606_033828_gfp.png,1635561606_033828_ph.png,91,323,128,364,3203,1052,3240,1093,3112,729,4456,2073,5,3249,1294
6,paraclone12,1344,37,41,1635561607_3241851.png,1635561607_3241851_gfp.png,1635561607_3241851_ph.png,549,794,586,835,3203,1052,3240,1093,2654,258,3998,1602,5,3250,1295
6,paraclone12,1344,37,41,1635561608_625133.png,1635561608_625133_gfp.png,1635561608_625133_ph.png,963,514,1000,555,3203,1052,3240,1093,2240,538,3584,1882,5,3251,1296
6,paraclone12,1344,37,41,1635561609_909104.png,1635561609_909104_gfp.png,1635561609_909104_ph.png,259,418,296,459,3203,1052,3240,1093,2944,634,4288,1978,5,3252,1297
6,paraclone12,1344,37,41,1635561611_395433.png,1635561611_395433_gfp.png,1635561611_395433_ph.png,1169,741,1206,782,3203,1052,3240,1093,2034,311,3378,1655,5,3253,1298
6,paraclone7,1344,69,70,1635561612_721521.png,1635561612_721521_gfp.png,1635561612_721521_ph.png,1108,17,1177,87,3215,49,3284,119,2107,32,3451,1376,5,3254,1299
6,paraclone12,1344,37,41,1635561612_721521.png,1635561612_721521_gfp.png,1635561612_721521_ph.png,1096,1020,1133,1061,3203,1052,3240,1093,2107,32,3451,1376,5,3255,1299
6,meroclone6,1344,90,103,1635561614_015129.png,1635561614_015129_gfp.png,1635561614_015129_ph.png,3,770,93,873,2338,4455,2428,4558,2335,3685,3679,5029,5,3256,1300
6,meroclone16,1344,86,100,1635561614_015129.png,1635561614_015129_gfp.png,1635561614_015129_ph.png,1035,169,1121,269,3370,3854,3456,3954,2335,3685,3679,5029,5,3257,1300
6,meroclone6,1344,90,103,1635561615_296363.png,1635561615_296363_gfp.png,1635561615_296363_ph.png,581,586,671,689,2338,4455,2428,4558,1757,3869,3101,5213,5,3258,1301
6,holoclone4,1344,143,142,1635561615_296363.png,1635561615_296363_gfp.png,1635561615_296363_ph.png,1099,1028,1242,1170,2856,4897,2999,5039,1757,3869,3101,5213,5,3259,1301
6,paraclone8,1344,82,96,1635561616_769818.png,1635561616_769818_gfp.png,1635561616_769818_ph.png,464,35,546,131,1810,3817,1892,3913,1346,3782,2690,5126,5,3260,1302
6,meroclone6,1344,90,103,1635561616_769818.png,1635561616_769818_gfp.png,1635561616_769818_ph.png,992,673,1082,776,2338,4455,2428,4558,1346,3782,2690,5126,5,3261,1302
6,paraclone8,1344,82,96,1635561618_103075.png,1635561618_103075_gfp.png,1635561618_103075_ph.png,575,191,657,287,1810,3817,1892,3913,1235,3626,2579,4970,5,3262,1303
6,meroclone6,1344,90,103,1635561618_103075.png,1635561618_103075_gfp.png,1635561618_103075_ph.png,1103,829,1193,932,2338,4455,2428,4558,1235,3626,2579,4970,5,3263,1303
6,meroclone6,1344,90,103,1635561619_388135.png,1635561619_388135_gfp.png,1635561619_388135_ph.png,973,271,1063,374,2338,4455,2428,4558,1365,4184,2709,5528,5,3264,1304
6,meroclone6,1344,90,103,1635561620_671154.png,1635561620_671154_gfp.png,1635561620_671154_ph.png,835,158,925,261,2338,4455,2428,4558,1503,4297,2847,5641,5,3265,1305
6,meroclone6,1344,90,103,1635561621_954875.png,1635561621_954875_gfp.png,1635561621_954875_ph.png,2,816,92,919,2338,4455,2428,4558,2336,3639,3680,4983,5,3266,1306
6,meroclone16,1344,86,100,1635561621_954875.png,1635561621_954875_gfp.png,1635561621_954875_ph.png,1034,215,1120,315,3370,3854,3456,3954,2336,3639,3680,4983,5,3267,1306
6,meroclone6,1344,90,103,1635561623_23758.png,1635561623_23758_gfp.png,1635561623_23758_ph.png,382,815,472,918,2338,4455,2428,4558,1956,3640,3300,4984,5,3268,1307
6,meroclone6,1344,90,103,1635561624_52031.png,1635561624_52031_gfp.png,1635561624_52031_ph.png,457,25,547,128,2338,4455,2428,4558,1881,4430,3225,5774,5,3269,1308
6,holoclone4,1344,143,142,1635561624_52031.png,1635561624_52031_gfp.png,1635561624_52031_ph.png,975,467,1118,609,2856,4897,2999,5039,1881,4430,3225,5774,5,3270,1308
6,paraclone8,1344,82,96,1635561625_8020601.png,1635561625_8020601_gfp.png,1635561625_8020601_ph.png,249,450,331,546,1810,3817,1892,3913,1561,3367,2905,4711,5,3271,1309
6,meroclone6,1344,90,103,1635561625_8020601.png,1635561625_8020601_gfp.png,1635561625_8020601_ph.png,777,1088,867,1191,2338,4455,2428,4558,1561,3367,2905,4711,5,3272,1309
6,meroclone7,1344,82,79,1635561627_1149938.png,1635561627_1149938_gfp.png,1635561627_1149938_ph.png,162,166,244,245,162,2795,244,2874,0,2629,1344,3973,5,3273,1310
6,meroclone7,1344,82,79,1635561628_4223108.png,1635561628_4223108_gfp.png,1635561628_4223108_ph.png,162,846,244,925,162,2795,244,2874,0,1949,1344,3293,5,3274,1311
6,meroclone7,1344,82,79,1635561629_7089138.png,1635561629_7089138_gfp.png,1635561629_7089138_ph.png,105,196,187,275,162,2795,244,2874,57,2599,1401,3943,5,3275,1312
6,meroclone7,1344,82,79,1635561631_0045362.png,1635561631_0045362_gfp.png,1635561631_0045362_ph.png,162,1149,244,1228,162,2795,244,2874,0,1646,1344,2990,5,3276,1313
6,meroclone7,1344,82,79,1635561632_2884521.png,1635561632_2884521_gfp.png,1635561632_2884521_ph.png,162,152,244,231,162,2795,244,2874,0,2643,1344,3987,5,3277,1314
6,meroclone7,1344,82,79,1635561633_567822.png,1635561633_567822_gfp.png,1635561633_567822_ph.png,162,524,244,603,162,2795,244,2874,0,2271,1344,3615,5,3278,1315
6,meroclone7,1344,82,79,1635561634_850791.png,1635561634_850791_gfp.png,1635561634_850791_ph.png,162,38,244,117,162,2795,244,2874,0,2757,1344,4101,5,3279,1316
6,meroclone7,1344,82,79,1635561636_130811.png,1635561636_130811_gfp.png,1635561636_130811_ph.png,162,181,244,260,162,2795,244,2874,0,2614,1344,3958,5,3280,1317
6,meroclone7,1344,82,79,1635561637_409863.png,1635561637_409863_gfp.png,1635561637_409863_ph.png,162,562,244,641,162,2795,244,2874,0,2233,1344,3577,5,3281,1318
6,meroclone7,1344,82,79,1635561638_690613.png,1635561638_690613_gfp.png,1635561638_690613_ph.png,162,283,244,362,162,2795,244,2874,0,2512,1344,3856,5,3282,1319
6,paraclone11,1344,86,83,1635561639_973077.png,1635561639_973077_gfp.png,1635561639_973077_ph.png,785,388,871,471,5002,3728,5088,3811,4217,3340,5561,4684,5,3283,1320
6,paraclone16,1344,27,31,1635561639_973077.png,1635561639_973077_gfp.png,1635561639_973077_ph.png,545,256,572,287,4762,3596,4789,3627,4217,3340,5561,4684,5,3284,1320
6,meroclone15,1344,53,74,1635561639_973077.png,1635561639_973077_gfp.png,1635561639_973077_ph.png,292,726,345,800,4509,4066,4562,4140,4217,3340,5561,4684,5,3285,1320
6,paraclone17,1344,40,48,1635561639_973077.png,1635561639_973077_gfp.png,1635561639_973077_ph.png,74,740,114,788,4291,4080,4331,4128,4217,3340,5561,4684,5,3286,1320
6,paraclone16,1344,27,31,1635561641_251821.png,1635561641_251821_gfp.png,1635561641_251821_ph.png,1200,879,1227,910,4762,3596,4789,3627,3562,2717,4906,4061,5,3287,1321
6,paraclone13,1344,39,43,1635561641_251821.png,1635561641_251821_gfp.png,1635561641_251821_ph.png,433,518,472,561,3995,3235,4034,3278,3562,2717,4906,4061,5,3288,1321
6,paraclone11,1344,86,83,1635561642_533376.png,1635561642_533376_gfp.png,1635561642_533376_ph.png,870,418,956,501,5002,3728,5088,3811,4132,3310,5476,4654,5,3289,1322
6,paraclone16,1344,27,31,1635561642_533376.png,1635561642_533376_gfp.png,1635561642_533376_ph.png,630,286,657,317,4762,3596,4789,3627,4132,3310,5476,4654,5,3290,1322
6,meroclone15,1344,53,74,1635561642_533376.png,1635561642_533376_gfp.png,1635561642_533376_ph.png,377,756,430,830,4509,4066,4562,4140,4132,3310,5476,4654,5,3291,1322
6,paraclone17,1344,40,48,1635561642_533376.png,1635561642_533376_gfp.png,1635561642_533376_ph.png,159,770,199,818,4291,4080,4331,4128,4132,3310,5476,4654,5,3292,1322
6,paraclone2,1344,51,51,1635561643_814027.png,1635561643_814027_gfp.png,1635561643_814027_ph.png,678,104,729,155,5132,2885,5183,2936,4454,2781,5798,4125,5,3293,1323
6,paraclone11,1344,86,83,1635561643_814027.png,1635561643_814027_gfp.png,1635561643_814027_ph.png,548,947,634,1030,5002,3728,5088,3811,4454,2781,5798,4125,5,3294,1323
6,paraclone16,1344,27,31,1635561643_814027.png,1635561643_814027_gfp.png,1635561643_814027_ph.png,308,815,335,846,4762,3596,4789,3627,4454,2781,5798,4125,5,3295,1323
6,paraclone2,1344,51,51,1635561645_095945.png,1635561645_095945_gfp.png,1635561645_095945_ph.png,1137,280,1188,331,5132,2885,5183,2936,3995,2605,5339,3949,5,3296,1324
6,paraclone11,1344,86,83,1635561645_095945.png,1635561645_095945_gfp.png,1635561645_095945_ph.png,1007,1123,1093,1206,5002,3728,5088,3811,3995,2605,5339,3949,5,3297,1324
6,paraclone16,1344,27,31,1635561645_095945.png,1635561645_095945_gfp.png,1635561645_095945_ph.png,767,991,794,1022,4762,3596,4789,3627,3995,2605,5339,3949,5,3298,1324
6,paraclone13,1344,39,43,1635561645_095945.png,1635561645_095945_gfp.png,1635561645_095945_ph.png,0,630,39,673,3995,3235,4034,3278,3995,2605,5339,3949,5,3299,1324
6,paraclone11,1344,86,83,1635561646_379271.png,1635561646_379271_gfp.png,1635561646_379271_ph.png,1123,662,1209,745,5002,3728,5088,3811,3879,3066,5223,4410,5,3300,1325
6,paraclone16,1344,27,31,1635561646_379271.png,1635561646_379271_gfp.png,1635561646_379271_ph.png,883,530,910,561,4762,3596,4789,3627,3879,3066,5223,4410,5,3301,1325
6,paraclone13,1344,39,43,1635561646_379271.png,1635561646_379271_gfp.png,1635561646_379271_ph.png,116,169,155,212,3995,3235,4034,3278,3879,3066,5223,4410,5,3302,1325
6,meroclone15,1344,53,74,1635561646_379271.png,1635561646_379271_gfp.png,1635561646_379271_ph.png,630,1000,683,1074,4509,4066,4562,4140,3879,3066,5223,4410,5,3303,1325
6,paraclone17,1344,40,48,1635561646_379271.png,1635561646_379271_gfp.png,1635561646_379271_ph.png,412,1014,452,1062,4291,4080,4331,4128,3879,3066,5223,4410,5,3304,1325
6,paraclone11,1344,86,83,1635561647_662118.png,1635561647_662118_gfp.png,1635561647_662118_ph.png,1031,721,1117,804,5002,3728,5088,3811,3971,3007,5315,4351,5,3305,1326
6,paraclone16,1344,27,31,1635561647_662118.png,1635561647_662118_gfp.png,1635561647_662118_ph.png,791,589,818,620,4762,3596,4789,3627,3971,3007,5315,4351,5,3306,1326
6,paraclone13,1344,39,43,1635561647_662118.png,1635561647_662118_gfp.png,1635561647_662118_ph.png,24,228,63,271,3995,3235,4034,3278,3971,3007,5315,4351,5,3307,1326
6,meroclone15,1344,53,74,1635561647_662118.png,1635561647_662118_gfp.png,1635561647_662118_ph.png,538,1059,591,1133,4509,4066,4562,4140,3971,3007,5315,4351,5,3308,1326
