day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,meroclone14,1344,64,72,1635561706_948585.png,1635561706_948585_gfp.png,1635561706_948585_ph.png,57,22,121,94,6281,936,6345,1008,6224,914,7568,2258,5,3451,1372
6,meroclone13,1344,94,114,1635561708_2362921.png,1635561708_2362921_gfp.png,1635561708_2362921_ph.png,178,842,272,956,6548,1074,6642,1188,6370,232,7714,1576,5,3452,1373
6,meroclone13,1344,94,114,1635561709_52438.png,1635561709_52438_gfp.png,1635561709_52438_ph.png,816,525,910,639,6548,1074,6642,1188,5732,549,7076,1893,5,3453,1374
6,meroclone14,1344,64,72,1635561709_52438.png,1635561709_52438_gfp.png,1635561709_52438_ph.png,549,387,613,459,6281,936,6345,1008,5732,549,7076,1893,5,3454,1374
6,meroclone13,1344,94,114,1635561710_80418.png,1635561710_80418_gfp.png,1635561710_80418_ph.png,133,672,227,786,6548,1074,6642,1188,6415,402,7759,1746,5,3455,1375
6,meroclone13,1344,94,114,1635561712_0831501.png,1635561712_0831501_gfp.png,1635561712_0831501_ph.png,659,321,753,435,6548,1074,6642,1188,5889,753,7233,2097,5,3456,1376
6,meroclone14,1344,64,72,1635561712_0831501.png,1635561712_0831501_gfp.png,1635561712_0831501_ph.png,392,183,456,255,6281,936,6345,1008,5889,753,7233,2097,5,3457,1376
6,meroclone13,1344,94,114,1635561713_360683.png,1635561713_360683_gfp.png,1635561713_360683_ph.png,275,1074,369,1188,6548,1074,6642,1188,6273,0,7617,1344,5,3458,1377
6,meroclone14,1344,64,72,1635561713_360683.png,1635561713_360683_gfp.png,1635561713_360683_ph.png,8,936,72,1008,6281,936,6345,1008,6273,0,7617,1344,5,3459,1377
6,meroclone13,1344,94,114,1635561714_642029.png,1635561714_642029_gfp.png,1635561714_642029_ph.png,723,435,817,549,6548,1074,6642,1188,5825,639,7169,1983,5,3460,1378
6,meroclone14,1344,64,72,1635561714_642029.png,1635561714_642029_gfp.png,1635561714_642029_ph.png,456,297,520,369,6281,936,6345,1008,5825,639,7169,1983,5,3461,1378
6,meroclone13,1344,94,114,1635561715_920886.png,1635561715_920886_gfp.png,1635561715_920886_ph.png,542,72,636,186,6548,1074,6642,1188,6006,1002,7350,2346,5,3462,1379
6,meroclone13,1344,94,114,1635561717_202501.png,1635561717_202501_gfp.png,1635561717_202501_ph.png,746,1074,840,1188,6548,1074,6642,1188,5802,0,7146,1344,5,3463,1380
6,meroclone14,1344,64,72,1635561717_202501.png,1635561717_202501_gfp.png,1635561717_202501_ph.png,479,936,543,1008,6281,936,6345,1008,5802,0,7146,1344,5,3464,1380
6,meroclone14,1344,64,72,1635561718_478855.png,1635561718_478855_gfp.png,1635561718_478855_ph.png,1267,375,1331,447,6281,936,6345,1008,5014,561,6358,1905,5,3465,1381
6,holoclone3,1344,311,310,1635561718_478855.png,1635561718_478855_gfp.png,1635561718_478855_ph.png,135,855,446,1165,5149,1416,5460,1726,5014,561,6358,1905,5,3466,1381
6,paraclone18,1344,55,60,1635561718_478855.png,1635561718_478855_gfp.png,1635561718_478855_ph.png,551,569,606,629,5565,1130,5620,1190,5014,561,6358,1905,5,3467,1381
6,meroclone13,1344,94,114,1635561719_75888.png,1635561719_75888_gfp.png,1635561719_75888_ph.png,868,150,962,264,6548,1074,6642,1188,5680,924,7024,2268,5,3468,1382
6,meroclone14,1344,64,72,1635561719_75888.png,1635561719_75888_gfp.png,1635561719_75888_ph.png,601,12,665,84,6281,936,6345,1008,5680,924,7024,2268,5,3469,1382
6,meroclone13,1344,94,114,1635561721_0429282.png,1635561721_0429282_gfp.png,1635561721_0429282_ph.png,1216,529,1310,643,6548,1074,6642,1188,5332,545,6676,1889,5,3470,1383
6,meroclone14,1344,64,72,1635561721_0429282.png,1635561721_0429282_gfp.png,1635561721_0429282_ph.png,949,391,1013,463,6281,936,6345,1008,5332,545,6676,1889,5,3471,1383
6,paraclone18,1344,55,60,1635561721_0429282.png,1635561721_0429282_gfp.png,1635561721_0429282_ph.png,233,585,288,645,5565,1130,5620,1190,5332,545,6676,1889,5,3472,1383
6,meroclone13,1344,94,114,1635561722_3229.png,1635561722_3229_gfp.png,1635561722_3229_ph.png,1085,858,1179,972,6548,1074,6642,1188,5463,216,6807,1560,5,3473,1384
6,meroclone14,1344,64,72,1635561722_3229.png,1635561722_3229_gfp.png,1635561722_3229_ph.png,818,720,882,792,6281,936,6345,1008,5463,216,6807,1560,5,3474,1384
6,paraclone18,1344,55,60,1635561722_3229.png,1635561722_3229_gfp.png,1635561722_3229_ph.png,102,914,157,974,5565,1130,5620,1190,5463,216,6807,1560,5,3475,1384
6,meroclone13,1344,94,114,1635561723_602245.png,1635561723_602245_gfp.png,1635561723_602245_ph.png,634,363,728,477,6548,1074,6642,1188,5914,711,7258,2055,5,3476,1385
6,meroclone14,1344,64,72,1635561723_602245.png,1635561723_602245_gfp.png,1635561723_602245_ph.png,367,225,431,297,6281,936,6345,1008,5914,711,7258,2055,5,3477,1385
6,meroclone13,1344,94,114,1635561724_88064.png,1635561724_88064_gfp.png,1635561724_88064_ph.png,392,465,486,579,6548,1074,6642,1188,6156,609,7500,1953,5,3478,1386
6,meroclone14,1344,64,72,1635561724_88064.png,1635561724_88064_gfp.png,1635561724_88064_ph.png,125,327,189,399,6281,936,6345,1008,6156,609,7500,1953,5,3479,1386
6,meroclone13,1344,94,114,1635561726_1605902.png,1635561726_1605902_gfp.png,1635561726_1605902_ph.png,951,544,1045,658,6548,1074,6642,1188,5597,530,6941,1874,5,3480,1387
6,meroclone14,1344,64,72,1635561726_1605902.png,1635561726_1605902_gfp.png,1635561726_1605902_ph.png,684,406,748,478,6281,936,6345,1008,5597,530,6941,1874,5,3481,1387
6,meroclone14,1344,64,72,1635561727_439956.png,1635561727_439956_gfp.png,1635561727_439956_ph.png,1008,660,1072,732,6281,936,6345,1008,5273,276,6617,1620,5,3482,1388
6,paraclone18,1344,55,60,1635561727_439956.png,1635561727_439956_gfp.png,1635561727_439956_ph.png,292,854,347,914,5565,1130,5620,1190,5273,276,6617,1620,5,3483,1388
6,meroclone13,1344,94,114,1635561728_722393.png,1635561728_722393_gfp.png,1635561728_722393_ph.png,663,618,757,732,6548,1074,6642,1188,5885,456,7229,1800,5,3484,1389
6,meroclone14,1344,64,72,1635561728_722393.png,1635561728_722393_gfp.png,1635561728_722393_ph.png,396,480,460,552,6281,936,6345,1008,5885,456,7229,1800,5,3485,1389
6,holoclone2,1344,160,187,1635561730_003416.png,1635561730_003416_gfp.png,1635561730_003416_ph.png,390,164,550,351,4754,850,4914,1037,4364,686,5708,2030,5,3486,1390
6,holoclone3,1344,311,310,1635561730_003416.png,1635561730_003416_gfp.png,1635561730_003416_ph.png,785,730,1096,1040,5149,1416,5460,1726,4364,686,5708,2030,5,3487,1390
6,paraclone18,1344,55,60,1635561730_003416.png,1635561730_003416_gfp.png,1635561730_003416_ph.png,1201,444,1256,504,5565,1130,5620,1190,4364,686,5708,2030,5,3488,1390
6,holoclone2,1344,160,187,1635561731_2867572.png,1635561731_2867572_gfp.png,1635561731_2867572_ph.png,50,248,210,435,4754,850,4914,1037,4704,602,6048,1946,5,3489,1391
6,holoclone3,1344,311,310,1635561731_2867572.png,1635561731_2867572_gfp.png,1635561731_2867572_ph.png,445,814,756,1124,5149,1416,5460,1726,4704,602,6048,1946,5,3490,1391
6,paraclone18,1344,55,60,1635561731_2867572.png,1635561731_2867572_gfp.png,1635561731_2867572_ph.png,861,528,916,588,5565,1130,5620,1190,4704,602,6048,1946,5,3491,1391
6,holoclone2,1344,160,187,1635561732_568162.png,1635561732_568162_gfp.png,1635561732_568162_ph.png,217,134,377,321,4754,850,4914,1037,4537,716,5881,2060,5,3492,1392
6,holoclone3,1344,311,310,1635561732_568162.png,1635561732_568162_gfp.png,1635561732_568162_ph.png,612,700,923,1010,5149,1416,5460,1726,4537,716,5881,2060,5,3493,1392
6,paraclone18,1344,55,60,1635561732_568162.png,1635561732_568162_gfp.png,1635561732_568162_ph.png,1028,414,1083,474,5565,1130,5620,1190,4537,716,5881,2060,5,3494,1392
6,holoclone3,1344,311,310,1635561733_851451.png,1635561733_851451_gfp.png,1635561733_851451_ph.png,442,411,753,721,5149,1416,5460,1726,4707,1005,6051,2349,5,3495,1393
6,paraclone15,1344,46,42,1635561733_851451.png,1635561733_851451_gfp.png,1635561733_851451_ph.png,1237,1289,1283,1331,5944,2294,5990,2336,4707,1005,6051,2349,5,3496,1393
6,paraclone18,1344,55,60,1635561733_851451.png,1635561733_851451_gfp.png,1635561733_851451_ph.png,858,125,913,185,5565,1130,5620,1190,4707,1005,6051,2349,5,3497,1393
6,holoclone2,1344,160,187,1635561735_132997.png,1635561735_132997_gfp.png,1635561735_132997_ph.png,77,0,237,187,4754,850,4914,1037,4677,850,6021,2194,5,3498,1394
6,holoclone3,1344,311,310,1635561735_132997.png,1635561735_132997_gfp.png,1635561735_132997_ph.png,472,566,783,876,5149,1416,5460,1726,4677,850,6021,2194,5,3499,1394
6,paraclone18,1344,55,60,1635561735_132997.png,1635561735_132997_gfp.png,1635561735_132997_ph.png,888,280,943,340,5565,1130,5620,1190,4677,850,6021,2194,5,3500,1394
6,holoclone3,1344,311,310,1635561736_411819.png,1635561736_411819_gfp.png,1635561736_411819_ph.png,344,488,655,798,5149,1416,5460,1726,4805,928,6149,2272,5,3501,1395
6,paraclone18,1344,55,60,1635561736_411819.png,1635561736_411819_gfp.png,1635561736_411819_ph.png,760,202,815,262,5565,1130,5620,1190,4805,928,6149,2272,5,3502,1395
6,holoclone3,1344,311,310,1635561737_7040179.png,1635561737_7040179_gfp.png,1635561737_7040179_ph.png,823,59,1134,369,5149,1416,5460,1726,4326,1357,5670,2701,5,3503,1396
6,holoclone3,1344,311,310,1635561739_004747.png,1635561739_004747_gfp.png,1635561739_004747_ph.png,568,387,879,697,5149,1416,5460,1726,4581,1029,5925,2373,5,3504,1397
6,paraclone18,1344,55,60,1635561739_004747.png,1635561739_004747_gfp.png,1635561739_004747_ph.png,984,101,1039,161,5565,1130,5620,1190,4581,1029,5925,2373,5,3505,1397
6,holoclone2,1344,160,187,1635561740_285357.png,1635561740_285357_gfp.png,1635561740_285357_ph.png,559,388,719,575,4754,850,4914,1037,4195,462,5539,1806,5,3506,1398
6,holoclone3,1344,311,310,1635561740_285357.png,1635561740_285357_gfp.png,1635561740_285357_ph.png,954,954,1265,1264,5149,1416,5460,1726,4195,462,5539,1806,5,3507,1398
6,holoclone3,1344,311,310,1635561741_566876.png,1635561741_566876_gfp.png,1635561741_566876_ph.png,315,495,626,805,5149,1416,5460,1726,4834,921,6178,2265,5,3508,1399
6,paraclone18,1344,55,60,1635561741_566876.png,1635561741_566876_gfp.png,1635561741_566876_ph.png,731,209,786,269,5565,1130,5620,1190,4834,921,6178,2265,5,3509,1399
6,paraclone1,1344,39,24,1635561742_84579.png,1635561742_84579_gfp.png,1635561742_84579_ph.png,1171,428,1210,452,6531,2651,6570,2675,5360,2223,6704,3567,5,3510,1400
6,paraclone5,1344,20,35,1635561742_84579.png,1635561742_84579_gfp.png,1635561742_84579_ph.png,643,646,663,681,6003,2869,6023,2904,5360,2223,6704,3567,5,3511,1400
6,paraclone15,1344,46,42,1635561742_84579.png,1635561742_84579_gfp.png,1635561742_84579_ph.png,584,71,630,113,5944,2294,5990,2336,5360,2223,6704,3567,5,3512,1400
6,paraclone15,1344,46,42,1635561744_1176362.png,1635561744_1176362_gfp.png,1635561744_1176362_ph.png,1261,828,1307,870,5944,2294,5990,2336,4683,1466,6027,2810,5,3513,1401
6,paraclone1,1344,39,24,1635561745_400015.png,1635561745_400015_gfp.png,1635561745_400015_ph.png,1301,461,1340,485,6531,2651,6570,2675,5230,2190,6574,3534,5,3514,1402
6,paraclone5,1344,20,35,1635561745_400015.png,1635561745_400015_gfp.png,1635561745_400015_ph.png,773,679,793,714,6003,2869,6023,2904,5230,2190,6574,3534,5,3515,1402
6,paraclone15,1344,46,42,1635561745_400015.png,1635561745_400015_gfp.png,1635561745_400015_ph.png,714,104,760,146,5944,2294,5990,2336,5230,2190,6574,3534,5,3516,1402
6,paraclone1,1344,39,24,1635561746_6790001.png,1635561746_6790001_gfp.png,1635561746_6790001_ph.png,1159,983,1198,1007,6531,2651,6570,2675,5372,1668,6716,3012,5,3517,1403
6,paraclone5,1344,20,35,1635561746_6790001.png,1635561746_6790001_gfp.png,1635561746_6790001_ph.png,631,1201,651,1236,6003,2869,6023,2904,5372,1668,6716,3012,5,3518,1403
6,paraclone15,1344,46,42,1635561746_6790001.png,1635561746_6790001_gfp.png,1635561746_6790001_ph.png,572,626,618,668,5944,2294,5990,2336,5372,1668,6716,3012,5,3519,1403
6,paraclone2,1344,51,51,1635561747_97526.png,1635561747_97526_gfp.png,1635561747_97526_ph.png,275,1244,326,1295,5132,2885,5183,2936,4857,1641,6201,2985,5,3520,1404
6,paraclone5,1344,20,35,1635561747_97526.png,1635561747_97526_gfp.png,1635561747_97526_ph.png,1146,1228,1166,1263,6003,2869,6023,2904,4857,1641,6201,2985,5,3521,1404
6,paraclone15,1344,46,42,1635561747_97526.png,1635561747_97526_gfp.png,1635561747_97526_ph.png,1087,653,1133,695,5944,2294,5990,2336,4857,1641,6201,2985,5,3522,1404
6,paraclone15,1344,46,42,1635561749_256646.png,1635561749_256646_gfp.png,1635561749_256646_ph.png,120,1093,166,1135,5944,2294,5990,2336,5824,1201,7168,2545,5,3523,1405
6,paraclone1,1344,39,24,1635561750_55713.png,1635561750_55713_gfp.png,1635561750_55713_ph.png,1037,1038,1076,1062,6531,2651,6570,2675,5494,1613,6838,2957,5,3524,1406
6,paraclone5,1344,20,35,1635561750_55713.png,1635561750_55713_gfp.png,1635561750_55713_ph.png,509,1256,529,1291,6003,2869,6023,2904,5494,1613,6838,2957,5,3525,1406
6,paraclone15,1344,46,42,1635561750_55713.png,1635561750_55713_gfp.png,1635561750_55713_ph.png,450,681,496,723,5944,2294,5990,2336,5494,1613,6838,2957,5,3526,1406
6,paraclone15,1344,46,42,1635561751_834431.png,1635561751_834431_gfp.png,1635561751_834431_ph.png,850,833,896,875,5944,2294,5990,2336,5094,1461,6438,2805,5,3527,1407
6,holoclone3,1344,311,310,1635561753_111912.png,1635561753_111912_gfp.png,1635561753_111912_ph.png,440,153,751,463,5149,1416,5460,1726,4709,1263,6053,2607,5,3528,1408
6,paraclone15,1344,46,42,1635561753_111912.png,1635561753_111912_gfp.png,1635561753_111912_ph.png,1235,1031,1281,1073,5944,2294,5990,2336,4709,1263,6053,2607,5,3529,1408
6,paraclone1,1344,39,24,1635561754_398601.png,1635561754_398601_gfp.png,1635561754_398601_ph.png,1063,529,1102,553,6531,2651,6570,2675,5468,2122,6812,3466,5,3530,1409
6,paraclone5,1344,20,35,1635561754_398601.png,1635561754_398601_gfp.png,1635561754_398601_ph.png,535,747,555,782,6003,2869,6023,2904,5468,2122,6812,3466,5,3531,1409
6,paraclone15,1344,46,42,1635561754_398601.png,1635561754_398601_gfp.png,1635561754_398601_ph.png,476,172,522,214,5944,2294,5990,2336,5468,2122,6812,3466,5,3532,1409
6,paraclone11,1344,86,83,1635561755_678999.png,1635561755_678999_gfp.png,1635561755_678999_ph.png,723,768,809,851,5002,3728,5088,3811,4279,2960,5623,4304,5,3533,1410
6,paraclone16,1344,27,31,1635561755_678999.png,1635561755_678999_gfp.png,1635561755_678999_ph.png,483,636,510,667,4762,3596,4789,3627,4279,2960,5623,4304,5,3534,1410
6,meroclone15,1344,53,74,1635561755_678999.png,1635561755_678999_gfp.png,1635561755_678999_ph.png,230,1106,283,1180,4509,4066,4562,4140,4279,2960,5623,4304,5,3535,1410
6,paraclone17,1344,40,48,1635561755_678999.png,1635561755_678999_gfp.png,1635561755_678999_ph.png,12,1120,52,1168,4291,4080,4331,4128,4279,2960,5623,4304,5,3536,1410
6,paraclone11,1344,86,83,1635561756_95392.png,1635561756_95392_gfp.png,1635561756_95392_ph.png,940,614,1026,697,5002,3728,5088,3811,4062,3114,5406,4458,5,3537,1411
6,paraclone16,1344,27,31,1635561756_95392.png,1635561756_95392_gfp.png,1635561756_95392_ph.png,700,482,727,513,4762,3596,4789,3627,4062,3114,5406,4458,5,3538,1411
6,meroclone15,1344,53,74,1635561756_95392.png,1635561756_95392_gfp.png,1635561756_95392_ph.png,447,952,500,1026,4509,4066,4562,4140,4062,3114,5406,4458,5,3539,1411
6,paraclone17,1344,40,48,1635561756_95392.png,1635561756_95392_gfp.png,1635561756_95392_ph.png,229,966,269,1014,4291,4080,4331,4128,4062,3114,5406,4458,5,3540,1411
6,meroclone15,1344,53,74,1635561758_2325141.png,1635561758_2325141_gfp.png,1635561758_2325141_ph.png,1030,429,1083,503,4509,4066,4562,4140,3479,3637,4823,4981,5,3541,1412
6,holoclone5,1344,205,223,1635561758_2325141.png,1635561758_2325141_gfp.png,1635561758_2325141_ph.png,222,921,427,1144,3701,4558,3906,4781,3479,3637,4823,4981,5,3542,1412
6,paraclone17,1344,40,48,1635561758_2325141.png,1635561758_2325141_gfp.png,1635561758_2325141_ph.png,812,443,852,491,4291,4080,4331,4128,3479,3637,4823,4981,5,3543,1412
6,paraclone11,1344,86,83,1635561759_512513.png,1635561759_512513_gfp.png,1635561759_512513_ph.png,1014,11,1100,94,5002,3728,5088,3811,3988,3717,5332,5061,5,3544,1413
6,meroclone15,1344,53,74,1635561759_512513.png,1635561759_512513_gfp.png,1635561759_512513_ph.png,521,349,574,423,4509,4066,4562,4140,3988,3717,5332,5061,5,3545,1413
6,paraclone17,1344,40,48,1635561759_512513.png,1635561759_512513_gfp.png,1635561759_512513_ph.png,303,363,343,411,4291,4080,4331,4128,3988,3717,5332,5061,5,3546,1413
6,paraclone11,1344,86,83,1635561760_793646.png,1635561760_793646_gfp.png,1635561760_793646_ph.png,1208,152,1294,235,5002,3728,5088,3811,3794,3576,5138,4920,5,3547,1414
6,paraclone16,1344,27,31,1635561760_793646.png,1635561760_793646_gfp.png,1635561760_793646_ph.png,968,20,995,51,4762,3596,4789,3627,3794,3576,5138,4920,5,3548,1414
6,meroclone15,1344,53,74,1635561760_793646.png,1635561760_793646_gfp.png,1635561760_793646_ph.png,715,490,768,564,4509,4066,4562,4140,3794,3576,5138,4920,5,3549,1414
6,paraclone17,1344,40,48,1635561760_793646.png,1635561760_793646_gfp.png,1635561760_793646_ph.png,497,504,537,552,4291,4080,4331,4128,3794,3576,5138,4920,5,3550,1414
6,paraclone13,1344,39,43,1635561762_073351.png,1635561762_073351_gfp.png,1635561762_073351_ph.png,646,274,685,317,3995,3235,4034,3278,3349,2961,4693,4305,5,3551,1415
6,meroclone15,1344,53,74,1635561762_073351.png,1635561762_073351_gfp.png,1635561762_073351_ph.png,1160,1105,1213,1179,4509,4066,4562,4140,3349,2961,4693,4305,5,3552,1415
6,meroclone16,1344,86,100,1635561762_073351.png,1635561762_073351_gfp.png,1635561762_073351_ph.png,21,893,107,993,3370,3854,3456,3954,3349,2961,4693,4305,5,3553,1415
6,paraclone17,1344,40,48,1635561762_073351.png,1635561762_073351_gfp.png,1635561762_073351_ph.png,942,1119,982,1167,4291,4080,4331,4128,3349,2961,4693,4305,5,3554,1415
6,paraclone11,1344,86,83,1635561763_381006.png,1635561763_381006_gfp.png,1635561763_381006_ph.png,1097,780,1183,863,5002,3728,5088,3811,3905,2948,5249,4292,5,3555,1416
6,paraclone16,1344,27,31,1635561763_381006.png,1635561763_381006_gfp.png,1635561763_381006_ph.png,857,648,884,679,4762,3596,4789,3627,3905,2948,5249,4292,5,3556,1416
6,paraclone13,1344,39,43,1635561763_381006.png,1635561763_381006_gfp.png,1635561763_381006_ph.png,90,287,129,330,3995,3235,4034,3278,3905,2948,5249,4292,5,3557,1416
6,meroclone15,1344,53,74,1635561763_381006.png,1635561763_381006_gfp.png,1635561763_381006_ph.png,604,1118,657,1192,4509,4066,4562,4140,3905,2948,5249,4292,5,3558,1416
6,paraclone17,1344,40,48,1635561763_381006.png,1635561763_381006_gfp.png,1635561763_381006_ph.png,386,1132,426,1180,4291,4080,4331,4128,3905,2948,5249,4292,5,3559,1416
6,paraclone11,1344,86,83,1635561764_684704.png,1635561764_684704_gfp.png,1635561764_684704_ph.png,884,417,970,500,5002,3728,5088,3811,4118,3311,5462,4655,5,3560,1417
6,paraclone16,1344,27,31,1635561764_684704.png,1635561764_684704_gfp.png,1635561764_684704_ph.png,644,285,671,316,4762,3596,4789,3627,4118,3311,5462,4655,5,3561,1417
6,meroclone15,1344,53,74,1635561764_684704.png,1635561764_684704_gfp.png,1635561764_684704_ph.png,391,755,444,829,4509,4066,4562,4140,4118,3311,5462,4655,5,3562,1417
6,paraclone17,1344,40,48,1635561764_684704.png,1635561764_684704_gfp.png,1635561764_684704_ph.png,173,769,213,817,4291,4080,4331,4128,4118,3311,5462,4655,5,3563,1417
6,paraclone11,1344,86,83,1635561765_96954.png,1635561765_96954_gfp.png,1635561765_96954_ph.png,761,613,847,696,5002,3728,5088,3811,4241,3115,5585,4459,5,3564,1418
6,paraclone16,1344,27,31,1635561765_96954.png,1635561765_96954_gfp.png,1635561765_96954_ph.png,521,481,548,512,4762,3596,4789,3627,4241,3115,5585,4459,5,3565,1418
6,meroclone15,1344,53,74,1635561765_96954.png,1635561765_96954_gfp.png,1635561765_96954_ph.png,268,951,321,1025,4509,4066,4562,4140,4241,3115,5585,4459,5,3566,1418
6,paraclone17,1344,40,48,1635561765_96954.png,1635561765_96954_gfp.png,1635561765_96954_ph.png,50,965,90,1013,4291,4080,4331,4128,4241,3115,5585,4459,5,3567,1418
6,meroclone15,1344,53,74,1635561767_2494779.png,1635561767_2494779_gfp.png,1635561767_2494779_ph.png,1281,559,1334,633,4509,4066,4562,4140,3228,3507,4572,4851,5,3568,1419
6,meroclone16,1344,86,100,1635561767_2494779.png,1635561767_2494779_gfp.png,1635561767_2494779_ph.png,142,347,228,447,3370,3854,3456,3954,3228,3507,4572,4851,5,3569,1419
6,holoclone5,1344,205,223,1635561767_2494779.png,1635561767_2494779_gfp.png,1635561767_2494779_ph.png,473,1051,678,1274,3701,4558,3906,4781,3228,3507,4572,4851,5,3570,1419
6,paraclone17,1344,40,48,1635561767_2494779.png,1635561767_2494779_gfp.png,1635561767_2494779_ph.png,1063,573,1103,621,4291,4080,4331,4128,3228,3507,4572,4851,5,3571,1419
6,paraclone13,1344,39,43,1635561768_5483909.png,1635561768_5483909_gfp.png,1635561768_5483909_ph.png,1106,212,1145,255,3995,3235,4034,3278,2889,3023,4233,4367,5,3572,1420
6,meroclone16,1344,86,100,1635561768_5483909.png,1635561768_5483909_gfp.png,1635561768_5483909_ph.png,481,831,567,931,3370,3854,3456,3954,2889,3023,4233,4367,5,3573,1420
6,paraclone13,1344,39,43,1635561769_830501.png,1635561769_830501_gfp.png,1635561769_830501_ph.png,920,249,959,292,3995,3235,4034,3278,3075,2986,4419,4330,5,3574,1421
6,meroclone16,1344,86,100,1635561769_830501.png,1635561769_830501_gfp.png,1635561769_830501_ph.png,295,868,381,968,3370,3854,3456,3954,3075,2986,4419,4330,5,3575,1421
6,paraclone17,1344,40,48,1635561769_830501.png,1635561769_830501_gfp.png,1635561769_830501_ph.png,1216,1094,1256,1142,4291,4080,4331,4128,3075,2986,4419,4330,5,3576,1421
6,meroclone15,1344,53,74,1635561771_109875.png,1635561771_109875_gfp.png,1635561771_109875_ph.png,1225,768,1278,842,4509,4066,4562,4140,3284,3298,4628,4642,5,3577,1422
6,meroclone16,1344,86,100,1635561771_109875.png,1635561771_109875_gfp.png,1635561771_109875_ph.png,86,556,172,656,3370,3854,3456,3954,3284,3298,4628,4642,5,3578,1422
6,paraclone17,1344,40,48,1635561771_109875.png,1635561771_109875_gfp.png,1635561771_109875_ph.png,1007,782,1047,830,4291,4080,4331,4128,3284,3298,4628,4642,5,3579,1422
6,meroclone16,1344,86,100,1635561772_394536.png,1635561772_394536_gfp.png,1635561772_394536_ph.png,499,30,585,130,3370,3854,3456,3954,2871,3824,4215,5168,5,3580,1423
6,holoclone5,1344,205,223,1635561772_394536.png,1635561772_394536_gfp.png,1635561772_394536_ph.png,830,734,1035,957,3701,4558,3906,4781,2871,3824,4215,5168,5,3581,1423
6,paraclone10,1344,51,46,1635561773_69104.png,1635561773_69104_gfp.png,1635561773_69104_ph.png,64,206,115,252,2764,2845,2815,2891,2700,2639,4044,3983,5,3582,1424
6,paraclone13,1344,39,43,1635561773_69104.png,1635561773_69104_gfp.png,1635561773_69104_ph.png,1295,596,1334,639,3995,3235,4034,3278,2700,2639,4044,3983,5,3583,1424
6,meroclone12,1344,51,59,1635561773_69104.png,1635561773_69104_gfp.png,1635561773_69104_ph.png,851,224,902,283,3551,2863,3602,2922,2700,2639,4044,3983,5,3584,1424
6,meroclone16,1344,86,100,1635561773_69104.png,1635561773_69104_gfp.png,1635561773_69104_ph.png,670,1215,756,1315,3370,3854,3456,3954,2700,2639,4044,3983,5,3585,1424
6,meroclone16,1344,86,100,1635561774_9777899.png,1635561774_9777899_gfp.png,1635561774_9777899_ph.png,764,680,850,780,3370,3854,3456,3954,2606,3174,3950,4518,5,3586,1425
6,paraclone10,1344,51,46,1635561776_255003.png,1635561776_255003_gfp.png,1635561776_255003_ph.png,239,33,290,79,2764,2845,2815,2891,2525,2812,3869,4156,5,3587,1426
6,meroclone12,1344,51,59,1635561776_255003.png,1635561776_255003_gfp.png,1635561776_255003_ph.png,1026,51,1077,110,3551,2863,3602,2922,2525,2812,3869,4156,5,3588,1426
6,meroclone16,1344,86,100,1635561776_255003.png,1635561776_255003_gfp.png,1635561776_255003_ph.png,845,1042,931,1142,3370,3854,3456,3954,2525,2812,3869,4156,5,3589,1426
6,paraclone13,1344,39,43,1635561777_5585349.png,1635561777_5585349_gfp.png,1635561777_5585349_ph.png,1241,86,1280,129,3995,3235,4034,3278,2754,3149,4098,4493,5,3590,1427
6,meroclone16,1344,86,100,1635561777_5585349.png,1635561777_5585349_gfp.png,1635561777_5585349_ph.png,616,705,702,805,3370,3854,3456,3954,2754,3149,4098,4493,5,3591,1427
6,paraclone13,1344,39,43,1635561778_8387141.png,1635561778_8387141_gfp.png,1635561778_8387141_ph.png,1238,340,1277,383,3995,3235,4034,3278,2757,2895,4101,4239,5,3592,1428
6,meroclone16,1344,86,100,1635561778_8387141.png,1635561778_8387141_gfp.png,1635561778_8387141_ph.png,613,959,699,1059,3370,3854,3456,3954,2757,2895,4101,4239,5,3593,1428
