day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,meroclone16,1344,86,100,1635561780_123549.png,1635561780_123549_gfp.png,1635561780_123549_ph.png,484,596,570,696,3370,3854,3456,3954,2886,3258,4230,4602,5,3594,1429
6,meroclone16,1344,86,100,1635561781_4014971.png,1635561781_4014971_gfp.png,1635561781_4014971_ph.png,633,133,719,233,3370,3854,3456,3954,2737,3721,4081,5065,5,3595,1430
6,holoclone4,1344,143,142,1635561781_4014971.png,1635561781_4014971_gfp.png,1635561781_4014971_ph.png,119,1176,262,1318,2856,4897,2999,5039,2737,3721,4081,5065,5,3596,1430
6,holoclone5,1344,205,223,1635561781_4014971.png,1635561781_4014971_gfp.png,1635561781_4014971_ph.png,964,837,1169,1060,3701,4558,3906,4781,2737,3721,4081,5065,5,3597,1430
6,holoclone4,1344,143,142,1635561782_680754.png,1635561782_680754_gfp.png,1635561782_680754_ph.png,501,336,644,478,2856,4897,2999,5039,2355,4561,3699,5905,5,3598,1431
6,holoclone4,1344,143,142,1635561783_9639199.png,1635561783_9639199_gfp.png,1635561783_9639199_ph.png,71,799,214,941,2856,4897,2999,5039,2785,4098,4129,5442,5,3599,1432
6,holoclone5,1344,205,223,1635561783_9639199.png,1635561783_9639199_gfp.png,1635561783_9639199_ph.png,916,460,1121,683,3701,4558,3906,4781,2785,4098,4129,5442,5,3600,1432
6,meroclone6,1344,90,103,1635561785_249877.png,1635561785_249877_gfp.png,1635561785_249877_ph.png,647,208,737,311,2338,4455,2428,4558,1691,4247,3035,5591,5,3601,1433
6,holoclone4,1344,143,142,1635561785_249877.png,1635561785_249877_gfp.png,1635561785_249877_ph.png,1165,650,1308,792,2856,4897,2999,5039,1691,4247,3035,5591,5,3602,1433
6,holoclone4,1344,143,142,1635561786_536793.png,1635561786_536793_gfp.png,1635561786_536793_ph.png,2,520,145,662,2856,4897,2999,5039,2854,4377,4198,5721,5,3603,1434
6,holoclone5,1344,205,223,1635561786_536793.png,1635561786_536793_gfp.png,1635561786_536793_ph.png,847,181,1052,404,3701,4558,3906,4781,2854,4377,4198,5721,5,3604,1434
6,holoclone4,1344,143,142,1635561787_8180218.png,1635561787_8180218_gfp.png,1635561787_8180218_ph.png,123,679,266,821,2856,4897,2999,5039,2733,4218,4077,5562,5,3605,1435
6,holoclone5,1344,205,223,1635561787_8180218.png,1635561787_8180218_gfp.png,1635561787_8180218_ph.png,968,340,1173,563,3701,4558,3906,4781,2733,4218,4077,5562,5,3606,1435
6,meroclone6,1344,90,103,1635561789_0966988.png,1635561789_0966988_gfp.png,1635561789_0966988_ph.png,23,525,113,628,2338,4455,2428,4558,2315,3930,3659,5274,5,3607,1436
6,holoclone4,1344,143,142,1635561789_0966988.png,1635561789_0966988_gfp.png,1635561789_0966988_ph.png,541,967,684,1109,2856,4897,2999,5039,2315,3930,3659,5274,5,3608,1436
6,holoclone4,1344,143,142,1635561790_375633.png,1635561790_375633_gfp.png,1635561790_375633_ph.png,1175,182,1318,324,2856,4897,2999,5039,1681,4715,3025,6059,5,3609,1437
6,meroclone6,1344,90,103,1635561791_655253.png,1635561791_655253_gfp.png,1635561791_655253_ph.png,481,654,571,757,2338,4455,2428,4558,1857,3801,3201,5145,5,3610,1438
6,holoclone4,1344,143,142,1635561791_655253.png,1635561791_655253_gfp.png,1635561791_655253_ph.png,999,1096,1142,1238,2856,4897,2999,5039,1857,3801,3201,5145,5,3611,1438
6,meroclone6,1344,90,103,1635561792_9512289.png,1635561792_9512289_gfp.png,1635561792_9512289_ph.png,392,91,482,194,2338,4455,2428,4558,1946,4364,3290,5708,5,3612,1439
6,holoclone4,1344,143,142,1635561792_9512289.png,1635561792_9512289_gfp.png,1635561792_9512289_ph.png,910,533,1053,675,2856,4897,2999,5039,1946,4364,3290,5708,5,3613,1439
6,holoclone5,1344,205,223,1635561794_229652.png,1635561794_229652_gfp.png,1635561794_229652_ph.png,306,260,511,483,3701,4558,3906,4781,3395,4298,4739,5642,5,3614,1440
6,holoclone5,1344,205,223,1635561795_512164.png,1635561795_512164_gfp.png,1635561795_512164_ph.png,701,637,906,860,3701,4558,3906,4781,3000,3921,4344,5265,5,3615,1441
6,paraclone17,1344,40,48,1635561795_512164.png,1635561795_512164_gfp.png,1635561795_512164_ph.png,1291,159,1331,207,4291,4080,4331,4128,3000,3921,4344,5265,5,3616,1441
6,holoclone5,1344,205,223,1635561796_78998.png,1635561796_78998_gfp.png,1635561796_78998_ph.png,56,349,261,572,3701,4558,3906,4781,3645,4209,4989,5553,5,3617,1442
6,holoclone4,1344,143,142,1635561798_109804.png,1635561798_109804_gfp.png,1635561798_109804_ph.png,273,655,416,797,2856,4897,2999,5039,2583,4242,3927,5586,5,3618,1443
6,holoclone5,1344,205,223,1635561798_109804.png,1635561798_109804_gfp.png,1635561798_109804_ph.png,1118,316,1323,539,3701,4558,3906,4781,2583,4242,3927,5586,5,3619,1443
6,holoclone5,1344,205,223,1635561799_3920078.png,1635561799_3920078_gfp.png,1635561799_3920078_ph.png,662,530,867,753,3701,4558,3906,4781,3039,4028,4383,5372,5,3620,1444
6,paraclone17,1344,40,48,1635561799_3920078.png,1635561799_3920078_gfp.png,1635561799_3920078_ph.png,1252,52,1292,100,4291,4080,4331,4128,3039,4028,4383,5372,5,3621,1444
6,holoclone5,1344,205,223,1635561800_674402.png,1635561800_674402_gfp.png,1635561800_674402_ph.png,29,384,234,607,3701,4558,3906,4781,3672,4174,5016,5518,5,3622,1445
6,holoclone5,1344,205,223,1635561801_9526641.png,1635561801_9526641_gfp.png,1635561801_9526641_ph.png,49,155,254,378,3701,4558,3906,4781,3652,4403,4996,5747,5,3623,1446
6,meroclone15,1344,53,74,1635561803_2297568.png,1635561803_2297568_gfp.png,1635561803_2297568_ph.png,1257,212,1310,286,4509,4066,4562,4140,3252,3854,4596,5198,5,3624,1447
6,meroclone16,1344,86,100,1635561803_2297568.png,1635561803_2297568_gfp.png,1635561803_2297568_ph.png,118,0,204,100,3370,3854,3456,3954,3252,3854,4596,5198,5,3625,1447
6,holoclone5,1344,205,223,1635561803_2297568.png,1635561803_2297568_gfp.png,1635561803_2297568_ph.png,449,704,654,927,3701,4558,3906,4781,3252,3854,4596,5198,5,3626,1447
6,paraclone17,1344,40,48,1635561803_2297568.png,1635561803_2297568_gfp.png,1635561803_2297568_ph.png,1039,226,1079,274,4291,4080,4331,4128,3252,3854,4596,5198,5,3627,1447
6,meroclone16,1344,86,100,1635561804_510615.png,1635561804_510615_gfp.png,1635561804_510615_ph.png,458,229,544,329,3370,3854,3456,3954,2912,3625,4256,4969,5,3628,1448
6,holoclone5,1344,205,223,1635561804_510615.png,1635561804_510615_gfp.png,1635561804_510615_ph.png,789,933,994,1156,3701,4558,3906,4781,2912,3625,4256,4969,5,3629,1448
6,holoclone5,1344,205,223,1635561805_7927601.png,1635561805_7927601_gfp.png,1635561805_7927601_ph.png,641,567,846,790,3701,4558,3906,4781,3060,3991,4404,5335,5,3630,1449
6,paraclone17,1344,40,48,1635561805_7927601.png,1635561805_7927601_gfp.png,1635561805_7927601_ph.png,1231,89,1271,137,4291,4080,4331,4128,3060,3991,4404,5335,5,3631,1449
6,paraclone16,1344,25,26,1635561807_076051.png,1635561807_076051_gfp.png,1635561807_076051_ph.png,1129,889,1154,915,1964,2190,1989,2216,835,1301,2179,2645,5,3632,1450
6,meroclone5,1344,95,121,1635561808_352631.png,1635561808_352631_gfp.png,1635561808_352631_ph.png,695,1086,790,1207,1714,2528,1809,2649,1019,1442,2363,2786,5,3633,1451
6,paraclone16,1344,25,26,1635561808_352631.png,1635561808_352631_gfp.png,1635561808_352631_ph.png,945,748,970,774,1964,2190,1989,2216,1019,1442,2363,2786,5,3634,1451
6,meroclone5,1344,95,121,1635561809_633096.png,1635561809_633096_gfp.png,1635561809_633096_ph.png,1050,521,1145,642,1714,2528,1809,2649,664,2007,2008,3351,5,3635,1452
6,paraclone16,1344,25,26,1635561809_633096.png,1635561809_633096_gfp.png,1635561809_633096_ph.png,1300,183,1325,209,1964,2190,1989,2216,664,2007,2008,3351,5,3636,1452
6,paraclone10,1344,51,46,1635561810_918298.png,1635561810_918298_gfp.png,1635561810_918298_ph.png,962,665,1013,711,2764,2845,2815,2891,1802,2180,3146,3524,5,3637,1453
6,paraclone16,1344,25,26,1635561810_918298.png,1635561810_918298_gfp.png,1635561810_918298_ph.png,162,10,187,36,1964,2190,1989,2216,1802,2180,3146,3524,5,3638,1453
6,paraclone6,1344,56,56,1635561812_1980438.png,1635561812_1980438_gfp.png,1635561812_1980438_ph.png,940,8,996,64,2638,2031,2694,2087,1698,2023,3042,3367,5,3639,1454
6,paraclone10,1344,51,46,1635561812_1980438.png,1635561812_1980438_gfp.png,1635561812_1980438_ph.png,1066,822,1117,868,2764,2845,2815,2891,1698,2023,3042,3367,5,3640,1454
6,meroclone5,1344,95,121,1635561812_1980438.png,1635561812_1980438_gfp.png,1635561812_1980438_ph.png,16,505,111,626,1714,2528,1809,2649,1698,2023,3042,3367,5,3641,1454
6,paraclone16,1344,25,26,1635561812_1980438.png,1635561812_1980438_gfp.png,1635561812_1980438_ph.png,266,167,291,193,1964,2190,1989,2216,1698,2023,3042,3367,5,3642,1454
6,meroclone5,1344,95,121,1635561813_477952.png,1635561813_477952_gfp.png,1635561813_477952_ph.png,391,1141,486,1262,1714,2528,1809,2649,1323,1387,2667,2731,5,3643,1455
6,paraclone16,1344,25,26,1635561813_477952.png,1635561813_477952_gfp.png,1635561813_477952_ph.png,641,803,666,829,1964,2190,1989,2216,1323,1387,2667,2731,5,3644,1455
6,paraclone6,1344,56,56,1635561814_757468.png,1635561814_757468_gfp.png,1635561814_757468_ph.png,930,974,986,1030,2638,2031,2694,2087,1708,1057,3052,2401,5,3645,1456
6,paraclone16,1344,25,26,1635561814_757468.png,1635561814_757468_gfp.png,1635561814_757468_ph.png,256,1133,281,1159,1964,2190,1989,2216,1708,1057,3052,2401,5,3646,1456
6,paraclone16,1344,25,26,1635561816_0355752.png,1635561816_0355752_gfp.png,1635561816_0355752_ph.png,743,889,768,915,1964,2190,1989,2216,1221,1301,2565,2645,5,3647,1457
6,paraclone6,1344,56,56,1635561817_312989.png,1635561817_312989_gfp.png,1635561817_312989_ph.png,1269,777,1325,833,2638,2031,2694,2087,1369,1254,2713,2598,5,3648,1458
6,paraclone16,1344,25,26,1635561817_312989.png,1635561817_312989_gfp.png,1635561817_312989_ph.png,595,936,620,962,1964,2190,1989,2216,1369,1254,2713,2598,5,3649,1458
6,paraclone6,1344,56,56,1635561818_593631.png,1635561818_593631_gfp.png,1635561818_593631_ph.png,1173,993,1229,1049,2638,2031,2694,2087,1465,1038,2809,2382,5,3650,1459
6,paraclone16,1344,25,26,1635561818_593631.png,1635561818_593631_gfp.png,1635561818_593631_ph.png,499,1152,524,1178,1964,2190,1989,2216,1465,1038,2809,2382,5,3651,1459
6,paraclone13,1344,39,43,1635561819_870941.png,1635561819_870941_gfp.png,1635561819_870941_ph.png,966,418,1005,461,3995,3235,4034,3278,3029,2817,4373,4161,5,3652,1460
6,meroclone12,1344,51,59,1635561819_870941.png,1635561819_870941_gfp.png,1635561819_870941_ph.png,522,46,573,105,3551,2863,3602,2922,3029,2817,4373,4161,5,3653,1460
6,meroclone16,1344,86,100,1635561819_870941.png,1635561819_870941_gfp.png,1635561819_870941_ph.png,341,1037,427,1137,3370,3854,3456,3954,3029,2817,4373,4161,5,3654,1460
6,paraclone17,1344,40,48,1635561819_870941.png,1635561819_870941_gfp.png,1635561819_870941_ph.png,1262,1263,1302,1311,4291,4080,4331,4128,3029,2817,4373,4161,5,3655,1460
6,meroclone15,1344,53,74,1635561821_15028.png,1635561821_15028_gfp.png,1635561821_15028_ph.png,223,174,276,248,4509,4066,4562,4140,4286,3892,5630,5236,5,3656,1461
6,paraclone17,1344,40,48,1635561821_15028.png,1635561821_15028_gfp.png,1635561821_15028_ph.png,5,188,45,236,4291,4080,4331,4128,4286,3892,5630,5236,5,3657,1461
6,paraclone11,1344,86,83,1635561822_4258718.png,1635561822_4258718_gfp.png,1635561822_4258718_ph.png,959,418,1045,501,5002,3728,5088,3811,4043,3310,5387,4654,5,3658,1462
6,paraclone16,1344,27,31,1635561822_4258718.png,1635561822_4258718_gfp.png,1635561822_4258718_ph.png,719,286,746,317,4762,3596,4789,3627,4043,3310,5387,4654,5,3659,1462
6,meroclone15,1344,53,74,1635561822_4258718.png,1635561822_4258718_gfp.png,1635561822_4258718_ph.png,466,756,519,830,4509,4066,4562,4140,4043,3310,5387,4654,5,3660,1462
6,paraclone17,1344,40,48,1635561822_4258718.png,1635561822_4258718_gfp.png,1635561822_4258718_ph.png,248,770,288,818,4291,4080,4331,4128,4043,3310,5387,4654,5,3661,1462
6,paraclone11,1344,86,83,1635561823_705455.png,1635561823_705455_gfp.png,1635561823_705455_ph.png,1087,649,1173,732,5002,3728,5088,3811,3915,3079,5259,4423,5,3662,1463
6,paraclone16,1344,27,31,1635561823_705455.png,1635561823_705455_gfp.png,1635561823_705455_ph.png,847,517,874,548,4762,3596,4789,3627,3915,3079,5259,4423,5,3663,1463
6,paraclone13,1344,39,43,1635561823_705455.png,1635561823_705455_gfp.png,1635561823_705455_ph.png,80,156,119,199,3995,3235,4034,3278,3915,3079,5259,4423,5,3664,1463
6,meroclone15,1344,53,74,1635561823_705455.png,1635561823_705455_gfp.png,1635561823_705455_ph.png,594,987,647,1061,4509,4066,4562,4140,3915,3079,5259,4423,5,3665,1463
6,paraclone17,1344,40,48,1635561823_705455.png,1635561823_705455_gfp.png,1635561823_705455_ph.png,376,1001,416,1049,4291,4080,4331,4128,3915,3079,5259,4423,5,3666,1463
6,paraclone2,1344,51,51,1635561824_985007.png,1635561824_985007_gfp.png,1635561824_985007_ph.png,884,99,935,150,5132,2885,5183,2936,4248,2786,5592,4130,5,3667,1464
6,paraclone11,1344,86,83,1635561824_985007.png,1635561824_985007_gfp.png,1635561824_985007_ph.png,754,942,840,1025,5002,3728,5088,3811,4248,2786,5592,4130,5,3668,1464
6,paraclone16,1344,27,31,1635561824_985007.png,1635561824_985007_gfp.png,1635561824_985007_ph.png,514,810,541,841,4762,3596,4789,3627,4248,2786,5592,4130,5,3669,1464
6,paraclone17,1344,40,48,1635561824_985007.png,1635561824_985007_gfp.png,1635561824_985007_ph.png,43,1294,83,1342,4291,4080,4331,4128,4248,2786,5592,4130,5,3670,1464
6,meroclone15,1344,53,74,1635561826_271307.png,1635561826_271307_gfp.png,1635561826_271307_ph.png,824,15,877,89,4509,4066,4562,4140,3685,4051,5029,5395,5,3671,1465
6,holoclone5,1344,205,223,1635561826_271307.png,1635561826_271307_gfp.png,1635561826_271307_ph.png,16,507,221,730,3701,4558,3906,4781,3685,4051,5029,5395,5,3672,1465
6,paraclone17,1344,40,48,1635561826_271307.png,1635561826_271307_gfp.png,1635561826_271307_ph.png,606,29,646,77,4291,4080,4331,4128,3685,4051,5029,5395,5,3673,1465
6,paraclone16,1344,27,31,1635561827_549254.png,1635561827_549254_gfp.png,1635561827_549254_ph.png,1067,362,1094,393,4762,3596,4789,3627,3695,3234,5039,4578,5,3674,1466
6,paraclone13,1344,39,43,1635561827_549254.png,1635561827_549254_gfp.png,1635561827_549254_ph.png,300,1,339,44,3995,3235,4034,3278,3695,3234,5039,4578,5,3675,1466
6,meroclone15,1344,53,74,1635561827_549254.png,1635561827_549254_gfp.png,1635561827_549254_ph.png,814,832,867,906,4509,4066,4562,4140,3695,3234,5039,4578,5,3676,1466
6,paraclone17,1344,40,48,1635561827_549254.png,1635561827_549254_gfp.png,1635561827_549254_ph.png,596,846,636,894,4291,4080,4331,4128,3695,3234,5039,4578,5,3677,1466
6,meroclone15,1344,53,74,1635561828_833098.png,1635561828_833098_gfp.png,1635561828_833098_ph.png,1109,320,1162,394,4509,4066,4562,4140,3400,3746,4744,5090,5,3678,1467
6,holoclone5,1344,205,223,1635561828_833098.png,1635561828_833098_gfp.png,1635561828_833098_ph.png,301,812,506,1035,3701,4558,3906,4781,3400,3746,4744,5090,5,3679,1467
6,paraclone17,1344,40,48,1635561828_833098.png,1635561828_833098_gfp.png,1635561828_833098_ph.png,891,334,931,382,4291,4080,4331,4128,3400,3746,4744,5090,5,3680,1467
6,meroclone15,1344,53,74,1635561830_1163352.png,1635561830_1163352_gfp.png,1635561830_1163352_ph.png,605,206,658,280,4509,4066,4562,4140,3904,3860,5248,5204,5,3681,1468
6,paraclone17,1344,40,48,1635561830_1163352.png,1635561830_1163352_gfp.png,1635561830_1163352_ph.png,387,220,427,268,4291,4080,4331,4128,3904,3860,5248,5204,5,3682,1468
6,paraclone16,1344,27,31,1635561831_394419.png,1635561831_394419_gfp.png,1635561831_394419_ph.png,1102,599,1129,630,4762,3596,4789,3627,3660,2997,5004,4341,5,3683,1469
6,paraclone13,1344,39,43,1635561831_394419.png,1635561831_394419_gfp.png,1635561831_394419_ph.png,335,238,374,281,3995,3235,4034,3278,3660,2997,5004,4341,5,3684,1469
6,meroclone15,1344,53,74,1635561831_394419.png,1635561831_394419_gfp.png,1635561831_394419_ph.png,849,1069,902,1143,4509,4066,4562,4140,3660,2997,5004,4341,5,3685,1469
6,paraclone17,1344,40,48,1635561831_394419.png,1635561831_394419_gfp.png,1635561831_394419_ph.png,631,1083,671,1131,4291,4080,4331,4128,3660,2997,5004,4341,5,3686,1469
6,meroclone14,1344,64,72,1635561832_673158.png,1635561832_673158_gfp.png,1635561832_673158_ph.png,1185,875,1249,947,6281,936,6345,1008,5096,61,6440,1405,5,3687,1470
6,paraclone18,1344,55,60,1635561832_673158.png,1635561832_673158_gfp.png,1635561832_673158_ph.png,469,1069,524,1129,5565,1130,5620,1190,5096,61,6440,1405,5,3688,1470
6,meroclone14,1344,64,72,1635561833_955096.png,1635561833_955096_gfp.png,1635561833_955096_ph.png,1015,936,1079,1008,6281,936,6345,1008,5266,0,6610,1344,5,3689,1471
6,paraclone18,1344,55,60,1635561833_955096.png,1635561833_955096_gfp.png,1635561833_955096_ph.png,299,1130,354,1190,5565,1130,5620,1190,5266,0,6610,1344,5,3690,1471
6,meroclone14,1344,64,72,1635561835_234097.png,1635561835_234097_gfp.png,1635561835_234097_ph.png,1155,288,1219,360,6281,936,6345,1008,5126,648,6470,1992,5,3691,1472
6,holoclone3,1344,311,310,1635561835_234097.png,1635561835_234097_gfp.png,1635561835_234097_ph.png,23,768,334,1078,5149,1416,5460,1726,5126,648,6470,1992,5,3692,1472
6,paraclone18,1344,55,60,1635561835_234097.png,1635561835_234097_gfp.png,1635561835_234097_ph.png,439,482,494,542,5565,1130,5620,1190,5126,648,6470,1992,5,3693,1472
6,holoclone2,1344,160,187,1635561836_5134568.png,1635561836_5134568_gfp.png,1635561836_5134568_ph.png,333,850,493,1037,4754,850,4914,1037,4421,0,5765,1344,5,3694,1473
6,paraclone18,1344,55,60,1635561836_5134568.png,1635561836_5134568_gfp.png,1635561836_5134568_ph.png,1144,1130,1199,1190,5565,1130,5620,1190,4421,0,5765,1344,5,3695,1473
6,paraclone18,1344,55,60,1635561837_860748.png,1635561837_860748_gfp.png,1635561837_860748_ph.png,274,147,329,207,5565,1130,5620,1190,5291,983,6635,2327,5,3696,1474
6,meroclone13,1344,94,114,1635561839_1401868.png,1635561839_1401868_gfp.png,1635561839_1401868_ph.png,1001,507,1095,621,6548,1074,6642,1188,5547,567,6891,1911,5,3697,1475
6,meroclone14,1344,64,72,1635561839_1401868.png,1635561839_1401868_gfp.png,1635561839_1401868_ph.png,734,369,798,441,6281,936,6345,1008,5547,567,6891,1911,5,3698,1475
6,paraclone18,1344,55,60,1635561839_1401868.png,1635561839_1401868_gfp.png,1635561839_1401868_ph.png,18,563,73,623,5565,1130,5620,1190,5547,567,6891,1911,5,3699,1475
6,paraclone18,1344,55,60,1635561840_4222.png,1635561840_4222_gfp.png,1635561840_4222_ph.png,666,873,721,933,5565,1130,5620,1190,4899,257,6243,1601,5,3700,1476
6,holoclone3,1344,311,310,1635561841_744226.png,1635561841_744226_gfp.png,1635561841_744226_ph.png,797,426,1108,736,5149,1416,5460,1726,4352,990,5696,2334,5,3701,1477
6,paraclone18,1344,55,60,1635561841_744226.png,1635561841_744226_gfp.png,1635561841_744226_ph.png,1213,140,1268,200,5565,1130,5620,1190,4352,990,5696,2334,5,3702,1477
6,meroclone14,1344,64,72,1635561843_0302138.png,1635561843_0302138_gfp.png,1635561843_0302138_ph.png,998,677,1062,749,6281,936,6345,1008,5283,259,6627,1603,5,3703,1478
6,paraclone18,1344,55,60,1635561843_0302138.png,1635561843_0302138_gfp.png,1635561843_0302138_ph.png,282,871,337,931,5565,1130,5620,1190,5283,259,6627,1603,5,3704,1478
6,holoclone3,1344,311,310,1635561844_310074.png,1635561844_310074_gfp.png,1635561844_310074_ph.png,675,376,986,686,5149,1416,5460,1726,4474,1040,5818,2384,5,3705,1479
6,paraclone18,1344,55,60,1635561844_310074.png,1635561844_310074_gfp.png,1635561844_310074_ph.png,1091,90,1146,150,5565,1130,5620,1190,4474,1040,5818,2384,5,3706,1479
6,paraclone3,1344,28,33,1635561845_5989919.png,1635561845_5989919_gfp.png,1635561845_5989919_ph.png,850,332,878,365,4150,2325,4178,2358,3300,1993,4644,3337,5,3707,1480
6,paraclone13,1344,39,43,1635561845_5989919.png,1635561845_5989919_gfp.png,1635561845_5989919_ph.png,695,1242,734,1285,3995,3235,4034,3278,3300,1993,4644,3337,5,3708,1480
6,paraclone14,1344,130,129,1635561845_5989919.png,1635561845_5989919_gfp.png,1635561845_5989919_ph.png,363,72,493,201,3663,2065,3793,2194,3300,1993,4644,3337,5,3709,1480
6,meroclone12,1344,51,59,1635561845_5989919.png,1635561845_5989919_gfp.png,1635561845_5989919_ph.png,251,870,302,929,3551,2863,3602,2922,3300,1993,4644,3337,5,3710,1480
6,paraclone19,1344,57,62,1635561845_5989919.png,1635561845_5989919_gfp.png,1635561845_5989919_ph.png,230,92,287,154,3530,2085,3587,2147,3300,1993,4644,3337,5,3711,1480
6,paraclone3,1344,28,33,1635561846_8827798.png,1635561846_8827798_gfp.png,1635561846_8827798_ph.png,1062,609,1090,642,4150,2325,4178,2358,3088,1716,4432,3060,5,3712,1481
6,paraclone14,1344,130,129,1635561846_8827798.png,1635561846_8827798_gfp.png,1635561846_8827798_ph.png,575,349,705,478,3663,2065,3793,2194,3088,1716,4432,3060,5,3713,1481
6,meroclone12,1344,51,59,1635561846_8827798.png,1635561846_8827798_gfp.png,1635561846_8827798_ph.png,463,1147,514,1206,3551,2863,3602,2922,3088,1716,4432,3060,5,3714,1481
6,paraclone19,1344,57,62,1635561846_8827798.png,1635561846_8827798_gfp.png,1635561846_8827798_ph.png,442,369,499,431,3530,2085,3587,2147,3088,1716,4432,3060,5,3715,1481
6,paraclone12,1344,37,41,1635561848_174549.png,1635561848_174549_gfp.png,1635561848_174549_ph.png,247,150,284,191,3203,1052,3240,1093,2956,902,4300,2246,5,3716,1482
6,paraclone14,1344,130,129,1635561848_174549.png,1635561848_174549_gfp.png,1635561848_174549_ph.png,707,1163,837,1292,3663,2065,3793,2194,2956,902,4300,2246,5,3717,1482
6,paraclone19,1344,57,62,1635561848_174549.png,1635561848_174549_gfp.png,1635561848_174549_ph.png,574,1183,631,1245,3530,2085,3587,2147,2956,902,4300,2246,5,3718,1482
6,paraclone3,1344,28,33,1635561849_468477.png,1635561849_468477_gfp.png,1635561849_468477_ph.png,652,501,680,534,4150,2325,4178,2358,3498,1824,4842,3168,5,3719,1483
6,paraclone14,1344,130,129,1635561849_468477.png,1635561849_468477_gfp.png,1635561849_468477_ph.png,165,241,295,370,3663,2065,3793,2194,3498,1824,4842,3168,5,3720,1483
6,meroclone12,1344,51,59,1635561849_468477.png,1635561849_468477_gfp.png,1635561849_468477_ph.png,53,1039,104,1098,3551,2863,3602,2922,3498,1824,4842,3168,5,3721,1483
6,paraclone19,1344,57,62,1635561849_468477.png,1635561849_468477_gfp.png,1635561849_468477_ph.png,32,261,89,323,3530,2085,3587,2147,3498,1824,4842,3168,5,3722,1483
6,paraclone19,1344,57,62,1635561850_7973912.png,1635561850_7973912_gfp.png,1635561850_7973912_ph.png,69,1256,126,1318,3530,2085,3587,2147,3461,829,4805,2173,5,3723,1484
6,paraclone3,1344,28,33,1635561852_1028.png,1635561852_1028_gfp.png,1635561852_1028_ph.png,1188,1193,1216,1226,4150,2325,4178,2358,2962,1132,4306,2476,5,3724,1485
6,paraclone14,1344,130,129,1635561852_1028.png,1635561852_1028_gfp.png,1635561852_1028_ph.png,701,933,831,1062,3663,2065,3793,2194,2962,1132,4306,2476,5,3725,1485
6,paraclone19,1344,57,62,1635561852_1028.png,1635561852_1028_gfp.png,1635561852_1028_ph.png,568,953,625,1015,3530,2085,3587,2147,2962,1132,4306,2476,5,3726,1485
6,paraclone3,1344,28,33,1635561853_39442.png,1635561853_39442_gfp.png,1635561853_39442_ph.png,1185,1079,1213,1112,4150,2325,4178,2358,2965,1246,4309,2590,5,3727,1486
6,paraclone14,1344,130,129,1635561853_39442.png,1635561853_39442_gfp.png,1635561853_39442_ph.png,698,819,828,948,3663,2065,3793,2194,2965,1246,4309,2590,5,3728,1486
6,paraclone19,1344,57,62,1635561853_39442.png,1635561853_39442_gfp.png,1635561853_39442_ph.png,565,839,622,901,3530,2085,3587,2147,2965,1246,4309,2590,5,3729,1486
6,paraclone3,1344,28,33,1635561854_690971.png,1635561854_690971_gfp.png,1635561854_690971_ph.png,778,648,806,681,4150,2325,4178,2358,3372,1677,4716,3021,5,3730,1487
6,paraclone14,1344,130,129,1635561854_690971.png,1635561854_690971_gfp.png,1635561854_690971_ph.png,291,388,421,517,3663,2065,3793,2194,3372,1677,4716,3021,5,3731,1487
6,meroclone12,1344,51,59,1635561854_690971.png,1635561854_690971_gfp.png,1635561854_690971_ph.png,179,1186,230,1245,3551,2863,3602,2922,3372,1677,4716,3021,5,3732,1487
6,paraclone19,1344,57,62,1635561854_690971.png,1635561854_690971_gfp.png,1635561854_690971_ph.png,158,408,215,470,3530,2085,3587,2147,3372,1677,4716,3021,5,3733,1487
6,paraclone3,1344,28,33,1635561855_9885771.png,1635561855_9885771_gfp.png,1635561855_9885771_ph.png,893,926,921,959,4150,2325,4178,2358,3257,1399,4601,2743,5,3734,1488
6,paraclone14,1344,130,129,1635561855_9885771.png,1635561855_9885771_gfp.png,1635561855_9885771_ph.png,406,666,536,795,3663,2065,3793,2194,3257,1399,4601,2743,5,3735,1488
