day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone19,1344,57,62,1635561855_9885771.png,1635561855_9885771_gfp.png,1635561855_9885771_ph.png,273,686,330,748,3530,2085,3587,2147,3257,1399,4601,2743,5,3736,1488
6,paraclone14,1344,130,129,1635561857_292062.png,1635561857_292062_gfp.png,1635561857_292062_ph.png,873,594,1003,723,3663,2065,3793,2194,2790,1471,4134,2815,5,3737,1489
6,paraclone19,1344,57,62,1635561857_292062.png,1635561857_292062_gfp.png,1635561857_292062_ph.png,740,614,797,676,3530,2085,3587,2147,2790,1471,4134,2815,5,3738,1489
6,paraclone1,1344,44,54,1635561859_206419.png,1635561859_206419_gfp.png,1635561859_206419_ph.png,477,244,521,298,1594,3861,1638,3915,1117,3617,2461,4961,6,3739,1490
6,paraclone1,1344,44,54,1635561860_731744.png,1635561860_731744_gfp.png,1635561860_731744_ph.png,419,289,463,343,1594,3861,1638,3915,1175,3572,2519,4916,6,3740,1491
6,paraclone1,1344,44,54,1635561862_023821.png,1635561862_023821_gfp.png,1635561862_023821_ph.png,887,869,931,923,1594,3861,1638,3915,707,2992,2051,4336,6,3741,1492
6,paraclone1,1344,44,54,1635561863_312881.png,1635561863_312881_gfp.png,1635561863_312881_ph.png,933,673,977,727,1594,3861,1638,3915,661,3188,2005,4532,6,3742,1493
6,paraclone1,1344,44,54,1635561864_6149812.png,1635561864_6149812_gfp.png,1635561864_6149812_ph.png,1089,659,1133,713,1594,3861,1638,3915,505,3202,1849,4546,6,3743,1494
6,paraclone1,1344,44,54,1635561865_921806.png,1635561865_921806_gfp.png,1635561865_921806_ph.png,4,593,48,647,1594,3861,1638,3915,1590,3268,2934,4612,6,3744,1495
6,paraclone1,1344,44,54,1635561867_225652.png,1635561867_225652_gfp.png,1635561867_225652_ph.png,662,550,706,604,1594,3861,1638,3915,932,3311,2276,4655,6,3745,1496
6,paraclone1,1344,44,54,1635561868_5418801.png,1635561868_5418801_gfp.png,1635561868_5418801_ph.png,1015,396,1059,450,1594,3861,1638,3915,579,3465,1923,4809,6,3746,1497
6,paraclone1,1344,44,54,1635561869_833475.png,1635561869_833475_gfp.png,1635561869_833475_ph.png,350,184,394,238,1594,3861,1638,3915,1244,3677,2588,5021,6,3747,1498
6,paraclone1,1344,44,54,1635561871_119133.png,1635561871_119133_gfp.png,1635561871_119133_ph.png,605,942,649,996,1594,3861,1638,3915,989,2919,2333,4263,6,3748,1499
6,holoclone1,1344,219,229,1635561872_404068.png,1635561872_404068_gfp.png,1635561872_404068_ph.png,730,974,949,1203,2594,2708,2813,2937,1864,1734,3208,3078,6,3749,1500
6,holoclone1,1344,219,229,1635561873_696345.png,1635561873_696345_gfp.png,1635561873_696345_ph.png,1052,809,1271,1038,2594,2708,2813,2937,1542,1899,2886,3243,6,3750,1501
6,paraclone1,1344,44,54,1635561874_993744.png,1635561874_993744_gfp.png,1635561874_993744_ph.png,68,1172,112,1226,1594,3861,1638,3915,1526,2689,2870,4033,6,3751,1502
6,holoclone1,1344,219,229,1635561874_993744.png,1635561874_993744_gfp.png,1635561874_993744_ph.png,1068,19,1287,248,2594,2708,2813,2937,1526,2689,2870,4033,6,3752,1502
6,holoclone1,1344,219,229,1635561876_2958689.png,1635561876_2958689_gfp.png,1635561876_2958689_ph.png,937,669,1156,898,2594,2708,2813,2937,1657,2039,3001,3383,6,3753,1503
6,paraclone8,1344,45,76,1635561876_2958689.png,1635561876_2958689_gfp.png,1635561876_2958689_ph.png,1216,1190,1261,1266,2873,3229,2918,3305,1657,2039,3001,3383,6,3754,1503
6,holoclone1,1344,219,229,1635561877_615634.png,1635561877_615634_gfp.png,1635561877_615634_ph.png,639,318,858,547,2594,2708,2813,2937,1955,2390,3299,3734,6,3755,1504
6,paraclone8,1344,45,76,1635561877_615634.png,1635561877_615634_gfp.png,1635561877_615634_ph.png,918,839,963,915,2873,3229,2918,3305,1955,2390,3299,3734,6,3756,1504
6,holoclone1,1344,219,229,1635561878_910007.png,1635561878_910007_gfp.png,1635561878_910007_ph.png,564,937,783,1166,2594,2708,2813,2937,2030,1771,3374,3115,6,3757,1505
6,holoclone1,1344,219,229,1635561880_199593.png,1635561880_199593_gfp.png,1635561880_199593_ph.png,783,1037,1002,1266,2594,2708,2813,2937,1811,1671,3155,3015,6,3758,1506
6,holoclone1,1344,219,229,1635561881_490377.png,1635561881_490377_gfp.png,1635561881_490377_ph.png,303,344,522,573,2594,2708,2813,2937,2291,2364,3635,3708,6,3759,1507
6,paraclone8,1344,45,76,1635561881_490377.png,1635561881_490377_gfp.png,1635561881_490377_ph.png,582,865,627,941,2873,3229,2918,3305,2291,2364,3635,3708,6,3760,1507
6,holoclone1,1344,219,229,1635561882_7743921.png,1635561882_7743921_gfp.png,1635561882_7743921_ph.png,307,790,526,1019,2594,2708,2813,2937,2287,1918,3631,3262,6,3761,1508
6,holoclone1,1344,219,229,1635561884_062651.png,1635561884_062651_gfp.png,1635561884_062651_ph.png,859,734,1078,963,2594,2708,2813,2937,1735,1974,3079,3318,6,3762,1509
6,paraclone8,1344,45,76,1635561884_062651.png,1635561884_062651_gfp.png,1635561884_062651_ph.png,1138,1255,1183,1331,2873,3229,2918,3305,1735,1974,3079,3318,6,3763,1509
6,paraclone2,1344,96,47,1635561885_350225.png,1635561885_350225_gfp.png,1635561885_350225_ph.png,1116,752,1212,799,3744,2872,3840,2919,2628,2120,3972,3464,6,3764,1510
6,paraclone8,1344,45,76,1635561885_350225.png,1635561885_350225_gfp.png,1635561885_350225_ph.png,245,1109,290,1185,2873,3229,2918,3305,2628,2120,3972,3464,6,3765,1510
6,paraclone2,1344,96,47,1635561886_641972.png,1635561886_641972_gfp.png,1635561886_641972_ph.png,649,628,745,675,3744,2872,3840,2919,3095,2244,4439,3588,6,3766,1511
6,paraclone2,1344,96,47,1635561887_945354.png,1635561887_945354_gfp.png,1635561887_945354_ph.png,243,207,339,254,3744,2872,3840,2919,3501,2665,4845,4009,6,3767,1512
6,meroclone2,1344,167,157,1635561887_945354.png,1635561887_945354_gfp.png,1635561887_945354_ph.png,657,1071,824,1228,4158,3736,4325,3893,3501,2665,4845,4009,6,3768,1512
6,paraclone2,1344,96,47,1635561889_233803.png,1635561889_233803_gfp.png,1635561889_233803_ph.png,255,127,351,174,3744,2872,3840,2919,3489,2745,4833,4089,6,3769,1513
6,meroclone2,1344,167,157,1635561889_233803.png,1635561889_233803_gfp.png,1635561889_233803_ph.png,669,991,836,1148,4158,3736,4325,3893,3489,2745,4833,4089,6,3770,1513
6,paraclone2,1344,96,47,1635561890_56218.png,1635561890_56218_gfp.png,1635561890_56218_ph.png,776,134,872,181,3744,2872,3840,2919,2968,2738,4312,4082,6,3771,1514
6,paraclone2,1344,96,47,1635561891_847245.png,1635561891_847245_gfp.png,1635561891_847245_ph.png,504,861,600,908,3744,2872,3840,2919,3240,2011,4584,3355,6,3772,1515
6,paraclone2,1344,96,47,1635561893_136363.png,1635561893_136363_gfp.png,1635561893_136363_ph.png,160,412,256,459,3744,2872,3840,2919,3584,2460,4928,3804,6,3773,1516
6,paraclone2,1344,96,47,1635561894_427379.png,1635561894_427379_gfp.png,1635561894_427379_ph.png,364,353,460,400,3744,2872,3840,2919,3380,2519,4724,3863,6,3774,1517
6,paraclone2,1344,96,47,1635561895_712876.png,1635561895_712876_gfp.png,1635561895_712876_ph.png,659,355,755,402,3744,2872,3840,2919,3085,2517,4429,3861,6,3775,1518
6,paraclone2,1344,96,47,1635561896_997631.png,1635561896_997631_gfp.png,1635561896_997631_ph.png,1090,642,1186,689,3744,2872,3840,2919,2654,2230,3998,3574,6,3776,1519
6,paraclone8,1344,45,76,1635561896_997631.png,1635561896_997631_gfp.png,1635561896_997631_ph.png,219,999,264,1075,2873,3229,2918,3305,2654,2230,3998,3574,6,3777,1519
6,meroclone1,1344,115,134,1635561898_284534.png,1635561898_284534_gfp.png,1635561898_284534_ph.png,545,909,660,1043,5540,1459,5655,1593,4995,550,6339,1894,6,3778,1520
6,meroclone1,1344,115,134,1635561899_574232.png,1635561899_574232_gfp.png,1635561899_574232_ph.png,653,393,768,527,5540,1459,5655,1593,4887,1066,6231,2410,6,3779,1521
6,meroclone1,1344,115,134,1635561900_861323.png,1635561900_861323_gfp.png,1635561900_861323_ph.png,54,912,169,1046,5540,1459,5655,1593,5486,547,6830,1891,6,3780,1522
6,meroclone1,1344,115,134,1635561902_1551082.png,1635561902_1551082_gfp.png,1635561902_1551082_ph.png,92,76,207,210,5540,1459,5655,1593,5448,1383,6792,2727,6,3781,1523
6,meroclone1,1344,115,134,1635561903_4389381.png,1635561903_4389381_gfp.png,1635561903_4389381_ph.png,627,863,742,997,5540,1459,5655,1593,4913,596,6257,1940,6,3782,1524
6,meroclone1,1344,115,134,1635561904_734317.png,1635561904_734317_gfp.png,1635561904_734317_ph.png,742,1181,857,1315,5540,1459,5655,1593,4798,278,6142,1622,6,3783,1525
6,meroclone1,1344,115,134,1635561906_039027.png,1635561906_039027_gfp.png,1635561906_039027_ph.png,902,540,1017,674,5540,1459,5655,1593,4638,919,5982,2263,6,3784,1526
6,paraclone15,1344,102,92,1635561906_039027.png,1635561906_039027_gfp.png,1635561906_039027_ph.png,100,692,202,784,4738,1611,4840,1703,4638,919,5982,2263,6,3785,1526
6,meroclone1,1344,115,134,1635561907_326139.png,1635561907_326139_gfp.png,1635561907_326139_ph.png,944,421,1059,555,5540,1459,5655,1593,4596,1038,5940,2382,6,3786,1527
6,paraclone15,1344,102,92,1635561907_326139.png,1635561907_326139_gfp.png,1635561907_326139_ph.png,142,573,244,665,4738,1611,4840,1703,4596,1038,5940,2382,6,3787,1527
6,meroclone1,1344,115,134,1635561908_614635.png,1635561908_614635_gfp.png,1635561908_614635_ph.png,1194,543,1309,677,5540,1459,5655,1593,4346,916,5690,2260,6,3788,1528
6,paraclone13,1344,81,79,1635561908_614635.png,1635561908_614635_gfp.png,1635561908_614635_ph.png,72,652,153,731,4418,1568,4499,1647,4346,916,5690,2260,6,3789,1528
6,paraclone15,1344,102,92,1635561908_614635.png,1635561908_614635_gfp.png,1635561908_614635_ph.png,392,695,494,787,4738,1611,4840,1703,4346,916,5690,2260,6,3790,1528
6,meroclone1,1344,115,134,1635561909_900268.png,1635561909_900268_gfp.png,1635561909_900268_ph.png,687,503,802,637,5540,1459,5655,1593,4853,956,6197,2300,6,3791,1529
6,paraclone3,1344,110,124,1635561911_185699.png,1635561911_185699_gfp.png,1635561911_185699_ph.png,325,225,435,349,909,2228,1019,2352,584,2003,1928,3347,6,3792,1530
6,paraclone3,1344,110,124,1635561912_4659321.png,1635561912_4659321_gfp.png,1635561912_4659321_ph.png,909,939,1019,1063,909,2228,1019,2352,0,1289,1344,2633,6,3793,1531
6,paraclone3,1344,110,124,1635561913_746359.png,1635561913_746359_gfp.png,1635561913_746359_ph.png,589,548,699,672,909,2228,1019,2352,320,1680,1664,3024,6,3794,1532
6,paraclone3,1344,110,124,1635561915_028213.png,1635561915_028213_gfp.png,1635561915_028213_ph.png,909,363,1019,487,909,2228,1019,2352,0,1865,1344,3209,6,3795,1533
6,meroclone4,1344,45,43,1635561915_028213.png,1635561915_028213_gfp.png,1635561915_028213_ph.png,218,1072,263,1115,218,2937,263,2980,0,1865,1344,3209,6,3796,1533
6,paraclone3,1344,110,124,1635561916_306408.png,1635561916_306408_gfp.png,1635561916_306408_ph.png,141,453,251,577,909,2228,1019,2352,768,1775,2112,3119,6,3797,1534
6,paraclone3,1344,110,124,1635561917_587306.png,1635561917_587306_gfp.png,1635561917_587306_ph.png,660,738,770,862,909,2228,1019,2352,249,1490,1593,2834,6,3798,1535
6,paraclone3,1344,110,124,1635561918_8657448.png,1635561918_8657448_gfp.png,1635561918_8657448_ph.png,909,1041,1019,1165,909,2228,1019,2352,0,1187,1344,2531,6,3799,1536
6,paraclone17,1344,93,104,1635561918_8657448.png,1635561918_8657448_gfp.png,1635561918_8657448_ph.png,501,11,594,115,501,1198,594,1302,0,1187,1344,2531,6,3800,1536
6,paraclone3,1344,110,124,1635561920_146336.png,1635561920_146336_gfp.png,1635561920_146336_ph.png,147,922,257,1046,909,2228,1019,2352,762,1306,2106,2650,6,3801,1537
6,paraclone3,1344,110,124,1635561921_426943.png,1635561921_426943_gfp.png,1635561921_426943_ph.png,761,922,871,1046,909,2228,1019,2352,148,1306,1492,2650,6,3802,1538
6,paraclone3,1344,110,124,1635561922_706571.png,1635561922_706571_gfp.png,1635561922_706571_ph.png,244,1111,354,1235,909,2228,1019,2352,665,1117,2009,2461,6,3803,1539
6,paraclone4,1344,93,93,1635561923_989116.png,1635561923_989116_gfp.png,1635561923_989116_ph.png,956,115,1049,208,956,4762,1049,4855,0,4647,1344,5991,6,3804,1540
6,paraclone5,1344,65,70,1635561923_989116.png,1635561923_989116_gfp.png,1635561923_989116_ph.png,416,802,481,872,416,5449,481,5519,0,4647,1344,5991,6,3805,1540
6,paraclone6,1344,71,68,1635561923_989116.png,1635561923_989116_gfp.png,1635561923_989116_ph.png,491,146,562,214,491,4793,562,4861,0,4647,1344,5991,6,3806,1540
6,paraclone16,1344,89,83,1635561923_989116.png,1635561923_989116_gfp.png,1635561923_989116_ph.png,485,433,574,516,485,5080,574,5163,0,4647,1344,5991,6,3807,1540
6,paraclone4,1344,93,93,1635561925_265547.png,1635561925_265547_gfp.png,1635561925_265547_ph.png,956,1114,1049,1207,956,4762,1049,4855,0,3648,1344,4992,6,3808,1541
6,paraclone6,1344,71,68,1635561925_265547.png,1635561925_265547_gfp.png,1635561925_265547_ph.png,491,1145,562,1213,491,4793,562,4861,0,3648,1344,4992,6,3809,1541
6,paraclone4,1344,93,93,1635561926_55708.png,1635561926_55708_gfp.png,1635561926_55708_ph.png,956,803,1049,896,956,4762,1049,4855,0,3959,1344,5303,6,3810,1542
6,paraclone6,1344,71,68,1635561926_55708.png,1635561926_55708_gfp.png,1635561926_55708_ph.png,491,834,562,902,491,4793,562,4861,0,3959,1344,5303,6,3811,1542
6,paraclone16,1344,89,83,1635561926_55708.png,1635561926_55708_gfp.png,1635561926_55708_ph.png,485,1121,574,1204,485,5080,574,5163,0,3959,1344,5303,6,3812,1542
6,paraclone4,1344,93,93,1635561927_9114938.png,1635561927_9114938_gfp.png,1635561927_9114938_ph.png,956,740,1049,833,956,4762,1049,4855,0,4022,1344,5366,6,3813,1543
6,paraclone6,1344,71,68,1635561927_9114938.png,1635561927_9114938_gfp.png,1635561927_9114938_ph.png,491,771,562,839,491,4793,562,4861,0,4022,1344,5366,6,3814,1543
6,paraclone16,1344,89,83,1635561927_9114938.png,1635561927_9114938_gfp.png,1635561927_9114938_ph.png,485,1058,574,1141,485,5080,574,5163,0,4022,1344,5366,6,3815,1543
6,paraclone4,1344,93,93,1635561929_189795.png,1635561929_189795_gfp.png,1635561929_189795_ph.png,586,533,679,626,956,4762,1049,4855,370,4229,1714,5573,6,3816,1544
6,paraclone5,1344,65,70,1635561929_189795.png,1635561929_189795_gfp.png,1635561929_189795_ph.png,46,1220,111,1290,416,5449,481,5519,370,4229,1714,5573,6,3817,1544
6,paraclone6,1344,71,68,1635561929_189795.png,1635561929_189795_gfp.png,1635561929_189795_ph.png,121,564,192,632,491,4793,562,4861,370,4229,1714,5573,6,3818,1544
6,paraclone16,1344,89,83,1635561929_189795.png,1635561929_189795_gfp.png,1635561929_189795_ph.png,115,851,204,934,485,5080,574,5163,370,4229,1714,5573,6,3819,1544
6,paraclone4,1344,93,93,1635561930_4746492.png,1635561930_4746492_gfp.png,1635561930_4746492_ph.png,956,1230,1049,1323,956,4762,1049,4855,0,3532,1344,4876,6,3820,1545
6,paraclone6,1344,71,68,1635561930_4746492.png,1635561930_4746492_gfp.png,1635561930_4746492_ph.png,491,1261,562,1329,491,4793,562,4861,0,3532,1344,4876,6,3821,1545
6,paraclone4,1344,93,93,1635561931_754267.png,1635561931_754267_gfp.png,1635561931_754267_ph.png,339,315,432,408,956,4762,1049,4855,617,4447,1961,5791,6,3822,1546
6,paraclone1,1344,44,54,1635561933_0325701.png,1635561933_0325701_gfp.png,1635561933_0325701_ph.png,774,320,818,374,1594,3861,1638,3915,820,3541,2164,4885,6,3823,1547
6,paraclone4,1344,93,93,1635561933_0325701.png,1635561933_0325701_gfp.png,1635561933_0325701_ph.png,136,1221,229,1314,956,4762,1049,4855,820,3541,2164,4885,6,3824,1547
6,paraclone4,1344,93,93,1635561934_313897.png,1635561934_313897_gfp.png,1635561934_313897_ph.png,956,338,1049,431,956,4762,1049,4855,0,4424,1344,5768,6,3825,1548
6,paraclone5,1344,65,70,1635561934_313897.png,1635561934_313897_gfp.png,1635561934_313897_ph.png,416,1025,481,1095,416,5449,481,5519,0,4424,1344,5768,6,3826,1548
6,paraclone6,1344,71,68,1635561934_313897.png,1635561934_313897_gfp.png,1635561934_313897_ph.png,491,369,562,437,491,4793,562,4861,0,4424,1344,5768,6,3827,1548
6,paraclone16,1344,89,83,1635561934_313897.png,1635561934_313897_gfp.png,1635561934_313897_ph.png,485,656,574,739,485,5080,574,5163,0,4424,1344,5768,6,3828,1548
6,paraclone4,1344,93,93,1635561935_592716.png,1635561935_592716_gfp.png,1635561935_592716_ph.png,748,887,841,980,956,4762,1049,4855,208,3875,1552,5219,6,3829,1549
6,paraclone6,1344,71,68,1635561935_592716.png,1635561935_592716_gfp.png,1635561935_592716_ph.png,283,918,354,986,491,4793,562,4861,208,3875,1552,5219,6,3830,1549
6,paraclone16,1344,89,83,1635561935_592716.png,1635561935_592716_gfp.png,1635561935_592716_ph.png,277,1205,366,1288,485,5080,574,5163,208,3875,1552,5219,6,3831,1549
6,paraclone4,1344,93,93,1635561936_871613.png,1635561936_871613_gfp.png,1635561936_871613_ph.png,956,340,1049,433,956,4762,1049,4855,0,4422,1344,5766,6,3832,1550
6,paraclone5,1344,65,70,1635561936_871613.png,1635561936_871613_gfp.png,1635561936_871613_ph.png,416,1027,481,1097,416,5449,481,5519,0,4422,1344,5766,6,3833,1550
6,paraclone6,1344,71,68,1635561936_871613.png,1635561936_871613_gfp.png,1635561936_871613_ph.png,491,371,562,439,491,4793,562,4861,0,4422,1344,5766,6,3834,1550
6,paraclone16,1344,89,83,1635561936_871613.png,1635561936_871613_gfp.png,1635561936_871613_ph.png,485,658,574,741,485,5080,574,5163,0,4422,1344,5766,6,3835,1550
6,paraclone4,1344,93,93,1635561938_148708.png,1635561938_148708_gfp.png,1635561938_148708_ph.png,866,251,959,344,956,4762,1049,4855,90,4511,1434,5855,6,3836,1551
6,paraclone5,1344,65,70,1635561938_148708.png,1635561938_148708_gfp.png,1635561938_148708_ph.png,326,938,391,1008,416,5449,481,5519,90,4511,1434,5855,6,3837,1551
6,paraclone6,1344,71,68,1635561938_148708.png,1635561938_148708_gfp.png,1635561938_148708_ph.png,401,282,472,350,491,4793,562,4861,90,4511,1434,5855,6,3838,1551
6,paraclone16,1344,89,83,1635561938_148708.png,1635561938_148708_gfp.png,1635561938_148708_ph.png,395,569,484,652,485,5080,574,5163,90,4511,1434,5855,6,3839,1551
6,paraclone5,1344,65,70,1635561939_431232.png,1635561939_431232_gfp.png,1635561939_431232_ph.png,416,26,481,96,416,5449,481,5519,0,5423,1344,6767,6,3840,1552
6,paraclone4,1344,93,93,1635561940_699679.png,1635561940_699679_gfp.png,1635561940_699679_ph.png,650,235,743,328,956,4762,1049,4855,306,4527,1650,5871,6,3841,1553
6,paraclone5,1344,65,70,1635561940_699679.png,1635561940_699679_gfp.png,1635561940_699679_ph.png,110,922,175,992,416,5449,481,5519,306,4527,1650,5871,6,3842,1553
6,paraclone6,1344,71,68,1635561940_699679.png,1635561940_699679_gfp.png,1635561940_699679_ph.png,185,266,256,334,491,4793,562,4861,306,4527,1650,5871,6,3843,1553
6,paraclone16,1344,89,83,1635561940_699679.png,1635561940_699679_gfp.png,1635561940_699679_ph.png,179,553,268,636,485,5080,574,5163,306,4527,1650,5871,6,3844,1553
6,paraclone4,1344,93,93,1635561941_97964.png,1635561941_97964_gfp.png,1635561941_97964_ph.png,956,130,1049,223,956,4762,1049,4855,0,4632,1344,5976,6,3845,1554
6,paraclone5,1344,65,70,1635561941_97964.png,1635561941_97964_gfp.png,1635561941_97964_ph.png,416,817,481,887,416,5449,481,5519,0,4632,1344,5976,6,3846,1554
6,paraclone6,1344,71,68,1635561941_97964.png,1635561941_97964_gfp.png,1635561941_97964_ph.png,491,161,562,229,491,4793,562,4861,0,4632,1344,5976,6,3847,1554
6,paraclone16,1344,89,83,1635561941_97964.png,1635561941_97964_gfp.png,1635561941_97964_ph.png,485,448,574,531,485,5080,574,5163,0,4632,1344,5976,6,3848,1554
6,paraclone4,1344,93,93,1635561943_2647529.png,1635561943_2647529_gfp.png,1635561943_2647529_ph.png,723,1,816,94,956,4762,1049,4855,233,4761,1577,6105,6,3849,1555
6,paraclone5,1344,65,70,1635561943_2647529.png,1635561943_2647529_gfp.png,1635561943_2647529_ph.png,183,688,248,758,416,5449,481,5519,233,4761,1577,6105,6,3850,1555
6,paraclone6,1344,71,68,1635561943_2647529.png,1635561943_2647529_gfp.png,1635561943_2647529_ph.png,258,32,329,100,491,4793,562,4861,233,4761,1577,6105,6,3851,1555
6,paraclone16,1344,89,83,1635561943_2647529.png,1635561943_2647529_gfp.png,1635561943_2647529_ph.png,252,319,341,402,485,5080,574,5163,233,4761,1577,6105,6,3852,1555
6,paraclone4,1344,93,93,1635561944_551554.png,1635561944_551554_gfp.png,1635561944_551554_ph.png,826,214,919,307,956,4762,1049,4855,130,4548,1474,5892,6,3853,1556
6,paraclone5,1344,65,70,1635561944_551554.png,1635561944_551554_gfp.png,1635561944_551554_ph.png,286,901,351,971,416,5449,481,5519,130,4548,1474,5892,6,3854,1556
6,paraclone6,1344,71,68,1635561944_551554.png,1635561944_551554_gfp.png,1635561944_551554_ph.png,361,245,432,313,491,4793,562,4861,130,4548,1474,5892,6,3855,1556
6,paraclone16,1344,89,83,1635561944_551554.png,1635561944_551554_gfp.png,1635561944_551554_ph.png,355,532,444,615,485,5080,574,5163,130,4548,1474,5892,6,3856,1556
6,paraclone5,1344,65,70,1635561945_840872.png,1635561945_840872_gfp.png,1635561945_840872_ph.png,416,150,481,220,416,5449,481,5519,0,5299,1344,6643,6,3857,1557
6,paraclone5,1344,65,70,1635561947_106765.png,1635561947_106765_gfp.png,1635561947_106765_ph.png,416,318,481,388,416,5449,481,5519,0,5131,1344,6475,6,3858,1558
6,paraclone5,1344,65,70,1635561948_3788311.png,1635561948_3788311_gfp.png,1635561948_3788311_ph.png,416,603,481,673,416,5449,481,5519,0,4846,1344,6190,6,3859,1559
6,paraclone16,1344,89,83,1635561948_3788311.png,1635561948_3788311_gfp.png,1635561948_3788311_ph.png,485,234,574,317,485,5080,574,5163,0,4846,1344,6190,6,3860,1559
6,paraclone4,1344,93,93,1635561949_654824.png,1635561949_654824_gfp.png,1635561949_654824_ph.png,956,42,1049,135,956,4762,1049,4855,0,4720,1344,6064,6,3861,1560
6,paraclone5,1344,65,70,1635561949_654824.png,1635561949_654824_gfp.png,1635561949_654824_ph.png,416,729,481,799,416,5449,481,5519,0,4720,1344,6064,6,3862,1560
6,paraclone6,1344,71,68,1635561949_654824.png,1635561949_654824_gfp.png,1635561949_654824_ph.png,491,73,562,141,491,4793,562,4861,0,4720,1344,6064,6,3863,1560
6,paraclone16,1344,89,83,1635561949_654824.png,1635561949_654824_gfp.png,1635561949_654824_ph.png,485,360,574,443,485,5080,574,5163,0,4720,1344,6064,6,3864,1560
6,paraclone4,1344,93,93,1635561950_933577.png,1635561950_933577_gfp.png,1635561950_933577_ph.png,894,157,987,250,956,4762,1049,4855,62,4605,1406,5949,6,3865,1561
6,paraclone5,1344,65,70,1635561950_933577.png,1635561950_933577_gfp.png,1635561950_933577_ph.png,354,844,419,914,416,5449,481,5519,62,4605,1406,5949,6,3866,1561
6,paraclone6,1344,71,68,1635561950_933577.png,1635561950_933577_gfp.png,1635561950_933577_ph.png,429,188,500,256,491,4793,562,4861,62,4605,1406,5949,6,3867,1561
6,paraclone16,1344,89,83,1635561950_933577.png,1635561950_933577_gfp.png,1635561950_933577_ph.png,423,475,512,558,485,5080,574,5163,62,4605,1406,5949,6,3868,1561
6,paraclone4,1344,93,93,1635561952_213901.png,1635561952_213901_gfp.png,1635561952_213901_ph.png,956,1020,1049,1113,956,4762,1049,4855,0,3742,1344,5086,6,3869,1562
6,paraclone6,1344,71,68,1635561952_213901.png,1635561952_213901_gfp.png,1635561952_213901_ph.png,491,1051,562,1119,491,4793,562,4861,0,3742,1344,5086,6,3870,1562
6,paraclone4,1344,93,93,1635561953_517347.png,1635561953_517347_gfp.png,1635561953_517347_ph.png,956,355,1049,448,956,4762,1049,4855,0,4407,1344,5751,6,3871,1563
6,paraclone5,1344,65,70,1635561953_517347.png,1635561953_517347_gfp.png,1635561953_517347_ph.png,416,1042,481,1112,416,5449,481,5519,0,4407,1344,5751,6,3872,1563
6,paraclone6,1344,71,68,1635561953_517347.png,1635561953_517347_gfp.png,1635561953_517347_ph.png,491,386,562,454,491,4793,562,4861,0,4407,1344,5751,6,3873,1563
6,paraclone16,1344,89,83,1635561953_517347.png,1635561953_517347_gfp.png,1635561953_517347_ph.png,485,673,574,756,485,5080,574,5163,0,4407,1344,5751,6,3874,1563
6,paraclone4,1344,93,93,1635561954_794915.png,1635561954_794915_gfp.png,1635561954_794915_ph.png,956,46,1049,139,956,4762,1049,4855,0,4716,1344,6060,6,3875,1564
6,paraclone5,1344,65,70,1635561954_794915.png,1635561954_794915_gfp.png,1635561954_794915_ph.png,416,733,481,803,416,5449,481,5519,0,4716,1344,6060,6,3876,1564
6,paraclone6,1344,71,68,1635561954_794915.png,1635561954_794915_gfp.png,1635561954_794915_ph.png,491,77,562,145,491,4793,562,4861,0,4716,1344,6060,6,3877,1564
6,paraclone16,1344,89,83,1635561954_794915.png,1635561954_794915_gfp.png,1635561954_794915_ph.png,485,364,574,447,485,5080,574,5163,0,4716,1344,6060,6,3878,1564
6,paraclone4,1344,93,93,1635561956_071088.png,1635561956_071088_gfp.png,1635561956_071088_ph.png,956,347,1049,440,956,4762,1049,4855,0,4415,1344,5759,6,3879,1565
6,paraclone5,1344,65,70,1635561956_071088.png,1635561956_071088_gfp.png,1635561956_071088_ph.png,416,1034,481,1104,416,5449,481,5519,0,4415,1344,5759,6,3880,1565
