day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone6,1344,71,68,1635561956_071088.png,1635561956_071088_gfp.png,1635561956_071088_ph.png,491,378,562,446,491,4793,562,4861,0,4415,1344,5759,6,3881,1565
6,paraclone16,1344,89,83,1635561956_071088.png,1635561956_071088_gfp.png,1635561956_071088_ph.png,485,665,574,748,485,5080,574,5163,0,4415,1344,5759,6,3882,1565
6,paraclone4,1344,93,93,1635561957_348002.png,1635561957_348002_gfp.png,1635561957_348002_ph.png,956,598,1049,691,956,4762,1049,4855,0,4164,1344,5508,6,3883,1566
6,paraclone6,1344,71,68,1635561957_348002.png,1635561957_348002_gfp.png,1635561957_348002_ph.png,491,629,562,697,491,4793,562,4861,0,4164,1344,5508,6,3884,1566
6,paraclone16,1344,89,83,1635561957_348002.png,1635561957_348002_gfp.png,1635561957_348002_ph.png,485,916,574,999,485,5080,574,5163,0,4164,1344,5508,6,3885,1566
6,paraclone4,1344,93,93,1635561958_62928.png,1635561958_62928_gfp.png,1635561958_62928_ph.png,646,191,739,284,956,4762,1049,4855,310,4571,1654,5915,6,3886,1567
6,paraclone5,1344,65,70,1635561958_62928.png,1635561958_62928_gfp.png,1635561958_62928_ph.png,106,878,171,948,416,5449,481,5519,310,4571,1654,5915,6,3887,1567
6,paraclone6,1344,71,68,1635561958_62928.png,1635561958_62928_gfp.png,1635561958_62928_ph.png,181,222,252,290,491,4793,562,4861,310,4571,1654,5915,6,3888,1567
6,paraclone16,1344,89,83,1635561958_62928.png,1635561958_62928_gfp.png,1635561958_62928_ph.png,175,509,264,592,485,5080,574,5163,310,4571,1654,5915,6,3889,1567
6,paraclone4,1344,93,93,1635561959_910075.png,1635561959_910075_gfp.png,1635561959_910075_ph.png,956,1029,1049,1122,956,4762,1049,4855,0,3733,1344,5077,6,3890,1568
6,paraclone6,1344,71,68,1635561959_910075.png,1635561959_910075_gfp.png,1635561959_910075_ph.png,491,1060,562,1128,491,4793,562,4861,0,3733,1344,5077,6,3891,1568
6,paraclone4,1344,93,93,1635561961_189918.png,1635561961_189918_gfp.png,1635561961_189918_ph.png,956,350,1049,443,956,4762,1049,4855,0,4412,1344,5756,6,3892,1569
6,paraclone5,1344,65,70,1635561961_189918.png,1635561961_189918_gfp.png,1635561961_189918_ph.png,416,1037,481,1107,416,5449,481,5519,0,4412,1344,5756,6,3893,1569
6,paraclone6,1344,71,68,1635561961_189918.png,1635561961_189918_gfp.png,1635561961_189918_ph.png,491,381,562,449,491,4793,562,4861,0,4412,1344,5756,6,3894,1569
6,paraclone16,1344,89,83,1635561961_189918.png,1635561961_189918_gfp.png,1635561961_189918_ph.png,485,668,574,751,485,5080,574,5163,0,4412,1344,5756,6,3895,1569
6,holoclone2,1344,138,133,1635561962_4700422.png,1635561962_4700422_gfp.png,1635561962_4700422_ph.png,1113,383,1251,516,7138,2026,7276,2159,6025,1643,7369,2987,6,3896,1570
6,holoclone2,1344,138,133,1635561963_751193.png,1635561963_751193_gfp.png,1635561963_751193_ph.png,609,246,747,379,7138,2026,7276,2159,6529,1780,7873,3124,6,3897,1571
6,holoclone2,1344,138,133,1635561965_03024.png,1635561965_03024_gfp.png,1635561965_03024_ph.png,455,1178,593,1311,7138,2026,7276,2159,6683,848,8027,2192,6,3898,1572
6,holoclone2,1344,138,133,1635561966_312504.png,1635561966_312504_gfp.png,1635561966_312504_ph.png,661,794,799,927,7138,2026,7276,2159,6477,1232,7821,2576,6,3899,1573
6,holoclone2,1344,138,133,1635561967_592501.png,1635561967_592501_gfp.png,1635561967_592501_ph.png,778,278,916,411,7138,2026,7276,2159,6360,1748,7704,3092,6,3900,1574
6,holoclone2,1344,138,133,1635561968_87343.png,1635561968_87343_gfp.png,1635561968_87343_ph.png,1201,1125,1339,1258,7138,2026,7276,2159,5937,901,7281,2245,6,3901,1575
6,holoclone2,1344,138,133,1635561970_156213.png,1635561970_156213_gfp.png,1635561970_156213_ph.png,1164,287,1302,420,7138,2026,7276,2159,5974,1739,7318,3083,6,3902,1576
6,holoclone2,1344,138,133,1635561971_436108.png,1635561971_436108_gfp.png,1635561971_436108_ph.png,974,492,1112,625,7138,2026,7276,2159,6164,1534,7508,2878,6,3903,1577
6,holoclone2,1344,138,133,1635561972_7158132.png,1635561972_7158132_gfp.png,1635561972_7158132_ph.png,815,83,953,216,7138,2026,7276,2159,6323,1943,7667,3287,6,3904,1578
6,holoclone2,1344,138,133,1635561973_994128.png,1635561973_994128_gfp.png,1635561973_994128_ph.png,685,462,823,595,7138,2026,7276,2159,6453,1564,7797,2908,6,3905,1579
6,holoclone3,1344,230,236,1635561975_27513.png,1635561975_27513_gfp.png,1635561975_27513_ph.png,255,993,485,1229,1914,6591,2144,6827,1659,5598,3003,6942,6,3906,1580
6,holoclone4,1344,148,161,1635561975_27513.png,1635561975_27513_gfp.png,1635561975_27513_ph.png,543,350,691,511,2202,5948,2350,6109,1659,5598,3003,6942,6,3907,1580
6,holoclone3,1344,230,236,1635561976_553952.png,1635561976_553952_gfp.png,1635561976_553952_ph.png,617,914,847,1150,1914,6591,2144,6827,1297,5677,2641,7021,6,3908,1581
6,holoclone4,1344,148,161,1635561976_553952.png,1635561976_553952_gfp.png,1635561976_553952_ph.png,905,271,1053,432,2202,5948,2350,6109,1297,5677,2641,7021,6,3909,1581
6,holoclone3,1344,230,236,1635561977_8397079.png,1635561977_8397079_gfp.png,1635561977_8397079_ph.png,464,955,694,1191,1914,6591,2144,6827,1450,5636,2794,6980,6,3910,1582
6,holoclone4,1344,148,161,1635561977_8397079.png,1635561977_8397079_gfp.png,1635561977_8397079_ph.png,752,312,900,473,2202,5948,2350,6109,1450,5636,2794,6980,6,3911,1582
6,holoclone3,1344,230,236,1635561979_1239371.png,1635561979_1239371_gfp.png,1635561979_1239371_ph.png,1105,877,1335,1113,1914,6591,2144,6827,809,5714,2153,7058,6,3912,1583
6,holoclone3,1344,230,236,1635561980_3967302.png,1635561980_3967302_gfp.png,1635561980_3967302_ph.png,544,926,774,1162,1914,6591,2144,6827,1370,5665,2714,7009,6,3913,1584
6,holoclone4,1344,148,161,1635561980_3967302.png,1635561980_3967302_gfp.png,1635561980_3967302_ph.png,832,283,980,444,2202,5948,2350,6109,1370,5665,2714,7009,6,3914,1584
6,holoclone3,1344,230,236,1635561981_6723368.png,1635561981_6723368_gfp.png,1635561981_6723368_ph.png,874,904,1104,1140,1914,6591,2144,6827,1040,5687,2384,7031,6,3915,1585
6,holoclone4,1344,148,161,1635561981_6723368.png,1635561981_6723368_gfp.png,1635561981_6723368_ph.png,1162,261,1310,422,2202,5948,2350,6109,1040,5687,2384,7031,6,3916,1585
6,holoclone3,1344,230,236,1635561982_950492.png,1635561982_950492_gfp.png,1635561982_950492_ph.png,4,848,234,1084,1914,6591,2144,6827,1910,5743,3254,7087,6,3917,1586
6,paraclone10,1344,46,43,1635561982_950492.png,1635561982_950492_gfp.png,1635561982_950492_ph.png,1268,938,1314,981,3178,6681,3224,6724,1910,5743,3254,7087,6,3918,1586
6,holoclone4,1344,148,161,1635561982_950492.png,1635561982_950492_gfp.png,1635561982_950492_ph.png,292,205,440,366,2202,5948,2350,6109,1910,5743,3254,7087,6,3919,1586
6,holoclone3,1344,230,236,1635561984_229811.png,1635561984_229811_gfp.png,1635561984_229811_ph.png,159,884,389,1120,1914,6591,2144,6827,1755,5707,3099,7051,6,3920,1587
6,holoclone4,1344,148,161,1635561984_229811.png,1635561984_229811_gfp.png,1635561984_229811_ph.png,447,241,595,402,2202,5948,2350,6109,1755,5707,3099,7051,6,3921,1587
6,holoclone3,1344,230,236,1635561985_508887.png,1635561985_508887_gfp.png,1635561985_508887_ph.png,224,895,454,1131,1914,6591,2144,6827,1690,5696,3034,7040,6,3922,1588
6,holoclone4,1344,148,161,1635561985_508887.png,1635561985_508887_gfp.png,1635561985_508887_ph.png,512,252,660,413,2202,5948,2350,6109,1690,5696,3034,7040,6,3923,1588
6,holoclone3,1344,230,236,1635561986_79164.png,1635561986_79164_gfp.png,1635561986_79164_ph.png,404,1071,634,1307,1914,6591,2144,6827,1510,5520,2854,6864,6,3924,1589
6,holoclone4,1344,148,161,1635561986_79164.png,1635561986_79164_gfp.png,1635561986_79164_ph.png,692,428,840,589,2202,5948,2350,6109,1510,5520,2854,6864,6,3925,1589
6,paraclone7,1344,61,67,1635561988_11667.png,1635561988_11667_gfp.png,1635561988_11667_ph.png,378,798,439,865,3063,5224,3124,5291,2685,4426,4029,5770,6,3926,1590
6,meroclone3,1344,50,65,1635561988_11667.png,1635561988_11667_gfp.png,1635561988_11667_ph.png,771,30,821,95,3456,4456,3506,4521,2685,4426,4029,5770,6,3927,1590
6,paraclone7,1344,61,67,1635561989_401314.png,1635561989_401314_gfp.png,1635561989_401314_ph.png,277,1144,338,1211,3063,5224,3124,5291,2786,4080,4130,5424,6,3928,1591
6,meroclone3,1344,50,65,1635561989_401314.png,1635561989_401314_gfp.png,1635561989_401314_ph.png,670,376,720,441,3456,4456,3506,4521,2786,4080,4130,5424,6,3929,1591
6,paraclone7,1344,61,67,1635561990_687149.png,1635561990_687149_gfp.png,1635561990_687149_ph.png,1020,1171,1081,1238,3063,5224,3124,5291,2043,4053,3387,5397,6,3930,1592
6,paraclone7,1344,61,67,1635561991_967883.png,1635561991_967883_gfp.png,1635561991_967883_ph.png,594,287,655,354,3063,5224,3124,5291,2469,4937,3813,6281,6,3931,1593
6,paraclone7,1344,61,67,1635561993_247412.png,1635561993_247412_gfp.png,1635561993_247412_ph.png,1280,241,1341,308,3063,5224,3124,5291,1783,4983,3127,6327,6,3932,1594
6,holoclone4,1344,148,161,1635561993_247412.png,1635561993_247412_gfp.png,1635561993_247412_ph.png,419,965,567,1126,2202,5948,2350,6109,1783,4983,3127,6327,6,3933,1594
6,paraclone7,1344,61,67,1635561994_530412.png,1635561994_530412_gfp.png,1635561994_530412_ph.png,789,1223,850,1290,3063,5224,3124,5291,2274,4001,3618,5345,6,3934,1595
6,meroclone3,1344,50,65,1635561994_530412.png,1635561994_530412_gfp.png,1635561994_530412_ph.png,1182,455,1232,520,3456,4456,3506,4521,2274,4001,3618,5345,6,3935,1595
6,paraclone7,1344,61,67,1635561995_8156312.png,1635561995_8156312_gfp.png,1635561995_8156312_ph.png,1031,1133,1092,1200,3063,5224,3124,5291,2032,4091,3376,5435,6,3936,1596
6,paraclone7,1344,61,67,1635561997_096993.png,1635561997_096993_gfp.png,1635561997_096993_ph.png,1027,459,1088,526,3063,5224,3124,5291,2036,4765,3380,6109,6,3937,1597
6,holoclone4,1344,148,161,1635561997_096993.png,1635561997_096993_gfp.png,1635561997_096993_ph.png,166,1183,314,1344,2202,5948,2350,6109,2036,4765,3380,6109,6,3938,1597
6,paraclone7,1344,61,67,1635561998_3762932.png,1635561998_3762932_gfp.png,1635561998_3762932_ph.png,361,551,422,618,3063,5224,3124,5291,2702,4673,4046,6017,6,3939,1598
6,paraclone7,1344,61,67,1635561999_6589172.png,1635561999_6589172_gfp.png,1635561999_6589172_ph.png,303,303,364,370,3063,5224,3124,5291,2760,4921,4104,6265,6,3940,1599
6,meroclone2,1344,167,157,1635562000_93919.png,1635562000_93919_gfp.png,1635562000_93919_ph.png,711,698,878,855,4158,3736,4325,3893,3447,3038,4791,4382,6,3941,1600
6,meroclone2,1344,167,157,1635562002_222751.png,1635562002_222751_gfp.png,1635562002_222751_ph.png,835,178,1002,335,4158,3736,4325,3893,3323,3558,4667,4902,6,3942,1601
6,meroclone3,1344,50,65,1635562002_222751.png,1635562002_222751_gfp.png,1635562002_222751_ph.png,133,898,183,963,3456,4456,3506,4521,3323,3558,4667,4902,6,3943,1601
6,meroclone2,1344,167,157,1635562003_508435.png,1635562003_508435_gfp.png,1635562003_508435_ph.png,633,377,800,534,4158,3736,4325,3893,3525,3359,4869,4703,6,3944,1602
6,meroclone2,1344,167,157,1635562004_7920058.png,1635562004_7920058_gfp.png,1635562004_7920058_ph.png,916,127,1083,284,4158,3736,4325,3893,3242,3609,4586,4953,6,3945,1603
6,meroclone3,1344,50,65,1635562004_7920058.png,1635562004_7920058_gfp.png,1635562004_7920058_ph.png,214,847,264,912,3456,4456,3506,4521,3242,3609,4586,4953,6,3946,1603
6,meroclone2,1344,167,157,1635562006_0769868.png,1635562006_0769868_gfp.png,1635562006_0769868_ph.png,642,149,809,306,4158,3736,4325,3893,3516,3587,4860,4931,6,3947,1604
6,meroclone2,1344,167,157,1635562007_3596458.png,1635562007_3596458_gfp.png,1635562007_3596458_ph.png,896,81,1063,238,4158,3736,4325,3893,3262,3655,4606,4999,6,3948,1605
6,meroclone3,1344,50,65,1635562007_3596458.png,1635562007_3596458_gfp.png,1635562007_3596458_ph.png,194,801,244,866,3456,4456,3506,4521,3262,3655,4606,4999,6,3949,1605
6,meroclone2,1344,167,157,1635562008_645432.png,1635562008_645432_gfp.png,1635562008_645432_ph.png,776,197,943,354,4158,3736,4325,3893,3382,3539,4726,4883,6,3950,1606
6,meroclone3,1344,50,65,1635562008_645432.png,1635562008_645432_gfp.png,1635562008_645432_ph.png,74,917,124,982,3456,4456,3506,4521,3382,3539,4726,4883,6,3951,1606
6,meroclone2,1344,167,157,1635562009_931686.png,1635562009_931686_gfp.png,1635562009_931686_ph.png,291,583,458,740,4158,3736,4325,3893,3867,3153,5211,4497,6,3952,1607
6,meroclone2,1344,167,157,1635562011_2148092.png,1635562011_2148092_gfp.png,1635562011_2148092_ph.png,873,267,1040,424,4158,3736,4325,3893,3285,3469,4629,4813,6,3953,1608
6,meroclone3,1344,50,65,1635562011_2148092.png,1635562011_2148092_gfp.png,1635562011_2148092_ph.png,171,987,221,1052,3456,4456,3506,4521,3285,3469,4629,4813,6,3954,1608
6,paraclone2,1344,96,47,1635562012_498867.png,1635562012_498867_gfp.png,1635562012_498867_ph.png,429,312,525,359,3744,2872,3840,2919,3315,2560,4659,3904,6,3955,1609
6,meroclone2,1344,167,157,1635562012_498867.png,1635562012_498867_gfp.png,1635562012_498867_ph.png,843,1176,1010,1333,4158,3736,4325,3893,3315,2560,4659,3904,6,3956,1609
6,meroclone2,1344,167,157,1635562013_7846441.png,1635562013_7846441_gfp.png,1635562013_7846441_ph.png,957,539,1124,696,4158,3736,4325,3893,3201,3197,4545,4541,6,3957,1610
6,meroclone3,1344,50,65,1635562013_7846441.png,1635562013_7846441_gfp.png,1635562013_7846441_ph.png,255,1259,305,1324,3456,4456,3506,4521,3201,3197,4545,4541,6,3958,1610
6,paraclone7,1344,61,67,1635562015_0745971.png,1635562015_0745971_gfp.png,1635562015_0745971_ph.png,400,852,461,919,3063,5224,3124,5291,2663,4372,4007,5716,6,3959,1611
6,meroclone3,1344,50,65,1635562015_0745971.png,1635562015_0745971_gfp.png,1635562015_0745971_ph.png,793,84,843,149,3456,4456,3506,4521,2663,4372,4007,5716,6,3960,1611
6,meroclone3,1344,50,65,1635562016_3581052.png,1635562016_3581052_gfp.png,1635562016_3581052_ph.png,89,366,139,431,3456,4456,3506,4521,3367,4090,4711,5434,6,3961,1612
6,meroclone3,1344,50,65,1635562017_6443222.png,1635562017_6443222_gfp.png,1635562017_6443222_ph.png,499,771,549,836,3456,4456,3506,4521,2957,3685,4301,5029,6,3962,1613
6,meroclone3,1344,50,65,1635562018_931148.png,1635562018_931148_gfp.png,1635562018_931148_ph.png,84,663,134,728,3456,4456,3506,4521,3372,3793,4716,5137,6,3963,1614
6,paraclone7,1344,61,67,1635562020_225131.png,1635562020_225131_gfp.png,1635562020_225131_ph.png,353,955,414,1022,3063,5224,3124,5291,2710,4269,4054,5613,6,3964,1615
6,meroclone3,1344,50,65,1635562020_225131.png,1635562020_225131_gfp.png,1635562020_225131_ph.png,746,187,796,252,3456,4456,3506,4521,2710,4269,4054,5613,6,3965,1615
6,meroclone2,1344,167,157,1635562021_509315.png,1635562021_509315_gfp.png,1635562021_509315_ph.png,1123,142,1290,299,4158,3736,4325,3893,3035,3594,4379,4938,6,3966,1616
6,meroclone3,1344,50,65,1635562021_509315.png,1635562021_509315_gfp.png,1635562021_509315_ph.png,421,862,471,927,3456,4456,3506,4521,3035,3594,4379,4938,6,3967,1616
6,paraclone7,1344,61,67,1635562022_794826.png,1635562022_794826_gfp.png,1635562022_794826_ph.png,583,997,644,1064,3063,5224,3124,5291,2480,4227,3824,5571,6,3968,1617
6,meroclone3,1344,50,65,1635562022_794826.png,1635562022_794826_gfp.png,1635562022_794826_ph.png,976,229,1026,294,3456,4456,3506,4521,2480,4227,3824,5571,6,3969,1617
6,meroclone2,1344,167,157,1635562024_079649.png,1635562024_079649_gfp.png,1635562024_079649_ph.png,902,171,1069,328,4158,3736,4325,3893,3256,3565,4600,4909,6,3970,1618
6,meroclone3,1344,50,65,1635562024_079649.png,1635562024_079649_gfp.png,1635562024_079649_ph.png,200,891,250,956,3456,4456,3506,4521,3256,3565,4600,4909,6,3971,1618
6,meroclone3,1344,50,65,1635562025_36422.png,1635562025_36422_gfp.png,1635562025_36422_ph.png,1199,708,1249,773,3456,4456,3506,4521,2257,3748,3601,5092,6,3972,1619
6,paraclone9,1344,60,53,1635562025_36422.png,1635562025_36422_gfp.png,1635562025_36422_ph.png,621,193,681,246,2878,3941,2938,3994,2257,3748,3601,5092,6,3973,1619
6,paraclone8,1344,45,76,1635562026_651691.png,1635562026_651691_gfp.png,1635562026_651691_ph.png,1273,462,1318,538,2873,3229,2918,3305,1600,2767,2944,4111,6,3974,1620
6,paraclone9,1344,60,53,1635562026_651691.png,1635562026_651691_gfp.png,1635562026_651691_ph.png,1278,1174,1338,1227,2878,3941,2938,3994,1600,2767,2944,4111,6,3975,1620
6,holoclone1,1344,219,229,1635562027_936053.png,1635562027_936053_gfp.png,1635562027_936053_ph.png,518,733,737,962,2594,2708,2813,2937,2076,1975,3420,3319,6,3976,1621
6,paraclone8,1344,45,76,1635562027_936053.png,1635562027_936053_gfp.png,1635562027_936053_ph.png,797,1254,842,1330,2873,3229,2918,3305,2076,1975,3420,3319,6,3977,1621
6,paraclone8,1344,45,76,1635562029_2222311.png,1635562029_2222311_gfp.png,1635562029_2222311_ph.png,757,69,802,145,2873,3229,2918,3305,2116,3160,3460,4504,6,3978,1622
6,paraclone9,1344,60,53,1635562029_2222311.png,1635562029_2222311_gfp.png,1635562029_2222311_ph.png,762,781,822,834,2878,3941,2938,3994,2116,3160,3460,4504,6,3979,1622
6,holoclone1,1344,219,229,1635562030_545791.png,1635562030_545791_gfp.png,1635562030_545791_ph.png,1002,287,1221,516,2594,2708,2813,2937,1592,2421,2936,3765,6,3980,1623
6,paraclone8,1344,45,76,1635562030_545791.png,1635562030_545791_gfp.png,1635562030_545791_ph.png,1281,808,1326,884,2873,3229,2918,3305,1592,2421,2936,3765,6,3981,1623
6,holoclone1,1344,219,229,1635562031_831084.png,1635562031_831084_gfp.png,1635562031_831084_ph.png,499,368,718,597,2594,2708,2813,2937,2095,2340,3439,3684,6,3982,1624
6,paraclone8,1344,45,76,1635562031_831084.png,1635562031_831084_gfp.png,1635562031_831084_ph.png,778,889,823,965,2873,3229,2918,3305,2095,2340,3439,3684,6,3983,1624
6,holoclone1,1344,219,229,1635562033_117812.png,1635562033_117812_gfp.png,1635562033_117812_ph.png,42,397,261,626,2594,2708,2813,2937,2552,2311,3896,3655,6,3984,1625
6,paraclone2,1344,96,47,1635562033_117812.png,1635562033_117812_gfp.png,1635562033_117812_ph.png,1192,561,1288,608,3744,2872,3840,2919,2552,2311,3896,3655,6,3985,1625
6,paraclone8,1344,45,76,1635562033_117812.png,1635562033_117812_gfp.png,1635562033_117812_ph.png,321,918,366,994,2873,3229,2918,3305,2552,2311,3896,3655,6,3986,1625
6,holoclone1,1344,219,229,1635562034_411995.png,1635562034_411995_gfp.png,1635562034_411995_ph.png,848,81,1067,310,2594,2708,2813,2937,1746,2627,3090,3971,6,3987,1626
6,paraclone8,1344,45,76,1635562034_411995.png,1635562034_411995_gfp.png,1635562034_411995_ph.png,1127,602,1172,678,2873,3229,2918,3305,1746,2627,3090,3971,6,3988,1626
6,paraclone8,1344,45,76,1635562035_697841.png,1635562035_697841_gfp.png,1635562035_697841_ph.png,780,362,825,438,2873,3229,2918,3305,2093,2867,3437,4211,6,3989,1627
6,paraclone9,1344,60,53,1635562035_697841.png,1635562035_697841_gfp.png,1635562035_697841_ph.png,785,1074,845,1127,2878,3941,2938,3994,2093,2867,3437,4211,6,3990,1627
6,paraclone8,1344,45,76,1635562036_984781.png,1635562036_984781_gfp.png,1635562036_984781_ph.png,188,245,233,321,2873,3229,2918,3305,2685,2984,4029,4328,6,3991,1628
6,paraclone9,1344,60,53,1635562036_984781.png,1635562036_984781_gfp.png,1635562036_984781_ph.png,193,957,253,1010,2878,3941,2938,3994,2685,2984,4029,4328,6,3992,1628
6,paraclone8,1344,45,76,1635562038_268398.png,1635562038_268398_gfp.png,1635562038_268398_ph.png,728,181,773,257,2873,3229,2918,3305,2145,3048,3489,4392,6,3993,1629
6,paraclone9,1344,60,53,1635562038_268398.png,1635562038_268398_gfp.png,1635562038_268398_ph.png,733,893,793,946,2878,3941,2938,3994,2145,3048,3489,4392,6,3994,1629
6,paraclone8,1344,45,76,1635562039_557512.png,1635562039_557512_gfp.png,1635562039_557512_ph.png,964,253,1009,329,2873,3229,2918,3305,1909,2976,3253,4320,6,3995,1630
6,paraclone9,1344,60,53,1635562039_557512.png,1635562039_557512_gfp.png,1635562039_557512_ph.png,969,965,1029,1018,2878,3941,2938,3994,1909,2976,3253,4320,6,3996,1630
6,paraclone9,1344,60,53,1635562040_842746.png,1635562040_842746_gfp.png,1635562040_842746_ph.png,1185,474,1245,527,2878,3941,2938,3994,1693,3467,3037,4811,6,3997,1631
6,paraclone8,1344,45,76,1635562042_127587.png,1635562042_127587_gfp.png,1635562042_127587_ph.png,725,410,770,486,2873,3229,2918,3305,2148,2819,3492,4163,6,3998,1632
6,paraclone9,1344,60,53,1635562042_127587.png,1635562042_127587_gfp.png,1635562042_127587_ph.png,730,1122,790,1175,2878,3941,2938,3994,2148,2819,3492,4163,6,3999,1632
6,meroclone3,1344,50,65,1635562043_4120991.png,1635562043_4120991_gfp.png,1635562043_4120991_ph.png,761,933,811,998,3456,4456,3506,4521,2695,3523,4039,4867,6,4000,1633
6,paraclone9,1344,60,53,1635562043_4120991.png,1635562043_4120991_gfp.png,1635562043_4120991_ph.png,183,418,243,471,2878,3941,2938,3994,2695,3523,4039,4867,6,4001,1633
6,meroclone3,1344,50,65,1635562044_695486.png,1635562044_695486_gfp.png,1635562044_695486_ph.png,1258,1247,1308,1312,3456,4456,3506,4521,2198,3209,3542,4553,6,4002,1634
6,paraclone8,1344,45,76,1635562044_695486.png,1635562044_695486_gfp.png,1635562044_695486_ph.png,675,20,720,96,2873,3229,2918,3305,2198,3209,3542,4553,6,4003,1634
6,paraclone9,1344,60,53,1635562044_695486.png,1635562044_695486_gfp.png,1635562044_695486_ph.png,680,732,740,785,2878,3941,2938,3994,2198,3209,3542,4553,6,4004,1634
6,paraclone8,1344,45,76,1635562045_979716.png,1635562045_979716_gfp.png,1635562045_979716_ph.png,1183,47,1228,123,2873,3229,2918,3305,1690,3182,3034,4526,6,4005,1635
6,paraclone9,1344,60,53,1635562045_979716.png,1635562045_979716_gfp.png,1635562045_979716_ph.png,1188,759,1248,812,2878,3941,2938,3994,1690,3182,3034,4526,6,4006,1635
6,paraclone8,1344,45,76,1635562047_2716842.png,1635562047_2716842_gfp.png,1635562047_2716842_ph.png,1066,468,1111,544,2873,3229,2918,3305,1807,2761,3151,4105,6,4007,1636
6,paraclone9,1344,60,53,1635562047_2716842.png,1635562047_2716842_gfp.png,1635562047_2716842_ph.png,1071,1180,1131,1233,2878,3941,2938,3994,1807,2761,3151,4105,6,4008,1636
6,meroclone3,1344,50,65,1635562048_573332.png,1635562048_573332_gfp.png,1635562048_573332_ph.png,1053,830,1103,895,3456,4456,3506,4521,2403,3626,3747,4970,6,4009,1637
6,paraclone9,1344,60,53,1635562048_573332.png,1635562048_573332_gfp.png,1635562048_573332_ph.png,475,315,535,368,2878,3941,2938,3994,2403,3626,3747,4970,6,4010,1637
6,meroclone3,1344,50,65,1635562049_861761.png,1635562049_861761_gfp.png,1635562049_861761_ph.png,806,581,856,646,3456,4456,3506,4521,2650,3875,3994,5219,6,4011,1638
6,paraclone9,1344,60,53,1635562049_861761.png,1635562049_861761_gfp.png,1635562049_861761_ph.png,228,66,288,119,2878,3941,2938,3994,2650,3875,3994,5219,6,4012,1638
6,paraclone8,1344,45,76,1635562051_144356.png,1635562051_144356_gfp.png,1635562051_144356_ph.png,390,388,435,464,2873,3229,2918,3305,2483,2841,3827,4185,6,4013,1639
6,paraclone9,1344,60,53,1635562051_144356.png,1635562051_144356_gfp.png,1635562051_144356_ph.png,395,1100,455,1153,2878,3941,2938,3994,2483,2841,3827,4185,6,4014,1639
6,paraclone10,1344,46,43,1635562052_426543.png,1635562052_426543_gfp.png,1635562052_426543_ph.png,800,965,846,1008,3178,6681,3224,6724,2378,5716,3722,7060,6,4015,1640
6,paraclone10,1344,46,43,1635562053_705361.png,1635562053_705361_gfp.png,1635562053_705361_ph.png,815,1133,861,1176,3178,6681,3224,6724,2363,5548,3707,6892,6,4016,1641
6,paraclone10,1344,46,43,1635562054_984788.png,1635562054_984788_gfp.png,1635562054_984788_ph.png,783,1044,829,1087,3178,6681,3224,6724,2395,5637,3739,6981,6,4017,1642
6,paraclone10,1344,46,43,1635562056_263183.png,1635562056_263183_gfp.png,1635562056_263183_ph.png,1200,1063,1246,1106,3178,6681,3224,6724,1978,5618,3322,6962,6,4018,1643
6,holoclone4,1344,148,161,1635562056_263183.png,1635562056_263183_gfp.png,1635562056_263183_ph.png,224,330,372,491,2202,5948,2350,6109,1978,5618,3322,6962,6,4019,1643
6,paraclone10,1344,46,43,1635562057_5425222.png,1635562057_5425222_gfp.png,1635562057_5425222_ph.png,835,934,881,977,3178,6681,3224,6724,2343,5747,3687,7091,6,4020,1644
6,paraclone10,1344,46,43,1635562058_823702.png,1635562058_823702_gfp.png,1635562058_823702_ph.png,1044,1023,1090,1066,3178,6681,3224,6724,2134,5658,3478,7002,6,4021,1645
6,holoclone4,1344,148,161,1635562058_823702.png,1635562058_823702_gfp.png,1635562058_823702_ph.png,68,290,216,451,2202,5948,2350,6109,2134,5658,3478,7002,6,4022,1645
6,paraclone10,1344,46,43,1635562060_1062121.png,1635562060_1062121_gfp.png,1635562060_1062121_ph.png,1187,1124,1233,1167,3178,6681,3224,6724,1991,5557,3335,6901,6,4023,1646
