day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,holoclone4,1344,148,161,1635562060_1062121.png,1635562060_1062121_gfp.png,1635562060_1062121_ph.png,211,391,359,552,2202,5948,2350,6109,1991,5557,3335,6901,6,4024,1646
6,paraclone10,1344,46,43,1635562061_385668.png,1635562061_385668_gfp.png,1635562061_385668_ph.png,896,1232,942,1275,3178,6681,3224,6724,2282,5449,3626,6793,6,4025,1647
6,paraclone10,1344,46,43,1635562062_665044.png,1635562062_665044_gfp.png,1635562062_665044_ph.png,429,1149,475,1192,3178,6681,3224,6724,2749,5532,4093,6876,6,4026,1648
6,paraclone10,1344,46,43,1635562063_946466.png,1635562063_946466_gfp.png,1635562063_946466_ph.png,103,1112,149,1155,3178,6681,3224,6724,3075,5569,4419,6913,6,4027,1649
6,holoclone4,1344,148,161,1635562065_230711.png,1635562065_230711_gfp.png,1635562065_230711_ph.png,851,780,999,941,2202,5948,2350,6109,1351,5168,2695,6512,6,4028,1650
6,holoclone4,1344,148,161,1635562066_5257769.png,1635562066_5257769_gfp.png,1635562066_5257769_ph.png,452,511,600,672,2202,5948,2350,6109,1750,5437,3094,6781,6,4029,1651
6,paraclone10,1344,46,43,1635562067_816913.png,1635562067_816913_gfp.png,1635562067_816913_ph.png,1149,1030,1195,1073,3178,6681,3224,6724,2029,5651,3373,6995,6,4030,1652
6,holoclone4,1344,148,161,1635562067_816913.png,1635562067_816913_gfp.png,1635562067_816913_ph.png,173,297,321,458,2202,5948,2350,6109,2029,5651,3373,6995,6,4031,1652
6,holoclone3,1344,230,236,1635562069_099731.png,1635562069_099731_gfp.png,1635562069_099731_ph.png,547,832,777,1068,1914,6591,2144,6827,1367,5759,2711,7103,6,4032,1653
6,holoclone4,1344,148,161,1635562069_099731.png,1635562069_099731_gfp.png,1635562069_099731_ph.png,835,189,983,350,2202,5948,2350,6109,1367,5759,2711,7103,6,4033,1653
6,holoclone3,1344,230,236,1635562070_401087.png,1635562070_401087_gfp.png,1635562070_401087_ph.png,27,948,257,1184,1914,6591,2144,6827,1887,5643,3231,6987,6,4034,1654
6,paraclone10,1344,46,43,1635562070_401087.png,1635562070_401087_gfp.png,1635562070_401087_ph.png,1291,1038,1337,1081,3178,6681,3224,6724,1887,5643,3231,6987,6,4035,1654
6,holoclone4,1344,148,161,1635562070_401087.png,1635562070_401087_gfp.png,1635562070_401087_ph.png,315,305,463,466,2202,5948,2350,6109,1887,5643,3231,6987,6,4036,1654
6,holoclone4,1344,148,161,1635562071_681181.png,1635562071_681181_gfp.png,1635562071_681181_ph.png,1146,993,1294,1154,2202,5948,2350,6109,1056,4955,2400,6299,6,4037,1655
6,holoclone4,1344,148,161,1635562072_962336.png,1635562072_962336_gfp.png,1635562072_962336_ph.png,557,1134,705,1295,2202,5948,2350,6109,1645,4814,2989,6158,6,4038,1656
6,holoclone4,1344,148,161,1635562074_244427.png,1635562074_244427_gfp.png,1635562074_244427_ph.png,313,644,461,805,2202,5948,2350,6109,1889,5304,3233,6648,6,4039,1657
6,holoclone4,1344,148,161,1635562075_5255082.png,1635562075_5255082_gfp.png,1635562075_5255082_ph.png,1122,1091,1270,1252,2202,5948,2350,6109,1080,4857,2424,6201,6,4040,1658
6,holoclone4,1344,148,161,1635562076_806268.png,1635562076_806268_gfp.png,1635562076_806268_ph.png,419,682,567,843,2202,5948,2350,6109,1783,5266,3127,6610,6,4041,1659
6,paraclone11,1344,75,84,1635562078_128268.png,1635562078_128268_gfp.png,1635562078_128268_ph.png,7,873,82,957,515,3182,590,3266,508,2309,1852,3653,6,4042,1660
6,paraclone11,1344,75,84,1635562079_42662.png,1635562079_42662_gfp.png,1635562079_42662_ph.png,515,386,590,470,515,3182,590,3266,0,2796,1344,4140,6,4043,1661
6,meroclone4,1344,45,43,1635562079_42662.png,1635562079_42662_gfp.png,1635562079_42662_ph.png,218,141,263,184,218,2937,263,2980,0,2796,1344,4140,6,4044,1661
6,paraclone1,1344,44,54,1635562080_709661.png,1635562080_709661_gfp.png,1635562080_709661_ph.png,1201,695,1245,749,1594,3861,1638,3915,393,3166,1737,4510,6,4045,1662
6,paraclone11,1344,75,84,1635562080_709661.png,1635562080_709661_gfp.png,1635562080_709661_ph.png,122,16,197,100,515,3182,590,3266,393,3166,1737,4510,6,4046,1662
6,paraclone11,1344,75,84,1635562081_997109.png,1635562081_997109_gfp.png,1635562081_997109_ph.png,515,129,590,213,515,3182,590,3266,0,3053,1344,4397,6,4047,1663
6,paraclone3,1344,110,124,1635562083_277455.png,1635562083_277455_gfp.png,1635562083_277455_ph.png,530,78,640,202,909,2228,1019,2352,379,2150,1723,3494,6,4048,1664
6,paraclone11,1344,75,84,1635562083_277455.png,1635562083_277455_gfp.png,1635562083_277455_ph.png,136,1032,211,1116,515,3182,590,3266,379,2150,1723,3494,6,4049,1664
6,paraclone11,1344,75,84,1635562084_567967.png,1635562084_567967_gfp.png,1635562084_567967_ph.png,515,886,590,970,515,3182,590,3266,0,2296,1344,3640,6,4050,1665
6,meroclone4,1344,45,43,1635562084_567967.png,1635562084_567967_gfp.png,1635562084_567967_ph.png,218,641,263,684,218,2937,263,2980,0,2296,1344,3640,6,4051,1665
6,paraclone11,1344,75,84,1635562085_855772.png,1635562085_855772_gfp.png,1635562085_855772_ph.png,515,61,590,145,515,3182,590,3266,0,3121,1344,4465,6,4052,1666
6,paraclone11,1344,75,84,1635562087_135691.png,1635562087_135691_gfp.png,1635562087_135691_ph.png,515,756,590,840,515,3182,590,3266,0,2426,1344,3770,6,4053,1667
6,meroclone4,1344,45,43,1635562087_135691.png,1635562087_135691_gfp.png,1635562087_135691_ph.png,218,511,263,554,218,2937,263,2980,0,2426,1344,3770,6,4054,1667
6,paraclone11,1344,75,84,1635562088_4180532.png,1635562088_4180532_gfp.png,1635562088_4180532_ph.png,355,47,430,131,515,3182,590,3266,160,3135,1504,4479,6,4055,1668
6,paraclone1,1344,44,54,1635562089_700369.png,1635562089_700369_gfp.png,1635562089_700369_ph.png,1269,760,1313,814,1594,3861,1638,3915,325,3101,1669,4445,6,4056,1669
6,paraclone11,1344,75,84,1635562089_700369.png,1635562089_700369_gfp.png,1635562089_700369_ph.png,190,81,265,165,515,3182,590,3266,325,3101,1669,4445,6,4057,1669
6,paraclone11,1344,75,84,1635562090_981471.png,1635562090_981471_gfp.png,1635562090_981471_ph.png,515,707,590,791,515,3182,590,3266,0,2475,1344,3819,6,4058,1670
6,meroclone4,1344,45,43,1635562090_981471.png,1635562090_981471_gfp.png,1635562090_981471_ph.png,218,462,263,505,218,2937,263,2980,0,2475,1344,3819,6,4059,1670
6,paraclone11,1344,75,84,1635562092_262798.png,1635562092_262798_gfp.png,1635562092_262798_ph.png,515,407,590,491,515,3182,590,3266,0,2775,1344,4119,6,4060,1671
6,meroclone4,1344,45,43,1635562092_262798.png,1635562092_262798_gfp.png,1635562092_262798_ph.png,218,162,263,205,218,2937,263,2980,0,2775,1344,4119,6,4061,1671
6,paraclone3,1344,110,124,1635562093_54066.png,1635562093_54066_gfp.png,1635562093_54066_ph.png,909,462,1019,586,909,2228,1019,2352,0,1766,1344,3110,6,4062,1672
6,meroclone4,1344,45,43,1635562093_54066.png,1635562093_54066_gfp.png,1635562093_54066_ph.png,218,1171,263,1214,218,2937,263,2980,0,1766,1344,3110,6,4063,1672
6,paraclone11,1344,75,84,1635562094_820736.png,1635562094_820736_gfp.png,1635562094_820736_ph.png,515,421,590,505,515,3182,590,3266,0,2761,1344,4105,6,4064,1673
6,meroclone4,1344,45,43,1635562094_820736.png,1635562094_820736_gfp.png,1635562094_820736_ph.png,218,176,263,219,218,2937,263,2980,0,2761,1344,4105,6,4065,1673
6,paraclone11,1344,75,84,1635562096_101795.png,1635562096_101795_gfp.png,1635562096_101795_ph.png,515,440,590,524,515,3182,590,3266,0,2742,1344,4086,6,4066,1674
6,meroclone4,1344,45,43,1635562096_101795.png,1635562096_101795_gfp.png,1635562096_101795_ph.png,218,195,263,238,218,2937,263,2980,0,2742,1344,4086,6,4067,1674
6,paraclone11,1344,75,84,1635562097_389251.png,1635562097_389251_gfp.png,1635562097_389251_ph.png,515,292,590,376,515,3182,590,3266,0,2890,1344,4234,6,4068,1675
6,meroclone4,1344,45,43,1635562097_389251.png,1635562097_389251_gfp.png,1635562097_389251_ph.png,218,47,263,90,218,2937,263,2980,0,2890,1344,4234,6,4069,1675
6,paraclone3,1344,110,124,1635562098_67402.png,1635562098_67402_gfp.png,1635562098_67402_ph.png,909,454,1019,578,909,2228,1019,2352,0,1774,1344,3118,6,4070,1676
6,meroclone4,1344,45,43,1635562098_67402.png,1635562098_67402_gfp.png,1635562098_67402_ph.png,218,1163,263,1206,218,2937,263,2980,0,1774,1344,3118,6,4071,1676
6,paraclone11,1344,75,84,1635562099_9597719.png,1635562099_9597719_gfp.png,1635562099_9597719_ph.png,515,408,590,492,515,3182,590,3266,0,2774,1344,4118,6,4072,1677
6,meroclone4,1344,45,43,1635562099_9597719.png,1635562099_9597719_gfp.png,1635562099_9597719_ph.png,218,163,263,206,218,2937,263,2980,0,2774,1344,4118,6,4073,1677
6,paraclone3,1344,110,124,1635562101_3355489.png,1635562101_3355489_gfp.png,1635562101_3355489_ph.png,909,235,1019,359,909,2228,1019,2352,0,1993,1344,3337,6,4074,1678
6,paraclone11,1344,75,84,1635562101_3355489.png,1635562101_3355489_gfp.png,1635562101_3355489_ph.png,515,1189,590,1273,515,3182,590,3266,0,1993,1344,3337,6,4075,1678
6,meroclone4,1344,45,43,1635562101_3355489.png,1635562101_3355489_gfp.png,1635562101_3355489_ph.png,218,944,263,987,218,2937,263,2980,0,1993,1344,3337,6,4076,1678
6,paraclone11,1344,75,84,1635562102_624382.png,1635562102_624382_gfp.png,1635562102_624382_ph.png,404,872,479,956,515,3182,590,3266,111,2310,1455,3654,6,4077,1679
6,meroclone4,1344,45,43,1635562102_624382.png,1635562102_624382_gfp.png,1635562102_624382_ph.png,107,627,152,670,218,2937,263,2980,111,2310,1455,3654,6,4078,1679
6,meroclone5,1344,50,74,1635562103_913302.png,1635562103_913302_gfp.png,1635562103_913302_ph.png,873,165,923,239,6957,165,7007,239,6084,0,7428,1344,6,4079,1680
6,meroclone5,1344,50,74,1635562105_202934.png,1635562105_202934_gfp.png,1635562105_202934_ph.png,1137,165,1187,239,6957,165,7007,239,5820,0,7164,1344,6,4080,1681
6,meroclone5,1344,50,74,1635562106_4970481.png,1635562106_4970481_gfp.png,1635562106_4970481_ph.png,666,165,716,239,6957,165,7007,239,6291,0,7635,1344,6,4081,1682
6,meroclone5,1344,50,74,1635562107_7835908.png,1635562107_7835908_gfp.png,1635562107_7835908_ph.png,296,165,346,239,6957,165,7007,239,6661,0,8005,1344,6,4082,1683
6,meroclone5,1344,50,74,1635562109_0710888.png,1635562109_0710888_gfp.png,1635562109_0710888_ph.png,261,165,311,239,6957,165,7007,239,6696,0,8040,1344,6,4083,1684
6,meroclone5,1344,50,74,1635562110_392867.png,1635562110_392867_gfp.png,1635562110_392867_ph.png,482,165,532,239,6957,165,7007,239,6475,0,7819,1344,6,4084,1685
6,meroclone5,1344,50,74,1635562111_674516.png,1635562111_674516_gfp.png,1635562111_674516_ph.png,1288,165,1338,239,6957,165,7007,239,5669,0,7013,1344,6,4085,1686
6,meroclone5,1344,50,74,1635562112_982868.png,1635562112_982868_gfp.png,1635562112_982868_ph.png,782,165,832,239,6957,165,7007,239,6175,0,7519,1344,6,4086,1687
6,meroclone5,1344,50,74,1635562114_267039.png,1635562114_267039_gfp.png,1635562114_267039_ph.png,985,165,1035,239,6957,165,7007,239,5972,0,7316,1344,6,4087,1688
6,meroclone5,1344,50,74,1635562115_552267.png,1635562115_552267_gfp.png,1635562115_552267_ph.png,967,165,1017,239,6957,165,7007,239,5990,0,7334,1344,6,4088,1689
6,holoclone5,1344,149,234,1635562116_8386078.png,1635562116_8386078_gfp.png,1635562116_8386078_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4089,1690
6,paraclone17,1344,93,104,1635562116_8386078.png,1635562116_8386078_gfp.png,1635562116_8386078_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4090,1690
6,meroclone11,1344,153,104,1635562116_8386078.png,1635562116_8386078_gfp.png,1635562116_8386078_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4091,1690
6,holoclone5,1344,149,234,1635562118_126944.png,1635562118_126944_gfp.png,1635562118_126944_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4092,1691
6,paraclone17,1344,93,104,1635562118_126944.png,1635562118_126944_gfp.png,1635562118_126944_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4093,1691
6,meroclone11,1344,153,104,1635562118_126944.png,1635562118_126944_gfp.png,1635562118_126944_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4094,1691
6,holoclone5,1344,149,234,1635562119_413669.png,1635562119_413669_gfp.png,1635562119_413669_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4095,1692
6,paraclone17,1344,93,104,1635562119_413669.png,1635562119_413669_gfp.png,1635562119_413669_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4096,1692
6,meroclone11,1344,153,104,1635562119_413669.png,1635562119_413669_gfp.png,1635562119_413669_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4097,1692
6,holoclone5,1344,149,234,1635562120_691757.png,1635562120_691757_gfp.png,1635562120_691757_ph.png,1,252,150,486,1,597,150,831,0,345,1344,1689,6,4098,1693
6,paraclone17,1344,93,104,1635562120_691757.png,1635562120_691757_gfp.png,1635562120_691757_ph.png,501,853,594,957,501,1198,594,1302,0,345,1344,1689,6,4099,1693
6,meroclone11,1344,153,104,1635562120_691757.png,1635562120_691757_gfp.png,1635562120_691757_ph.png,131,489,284,593,131,834,284,938,0,345,1344,1689,6,4100,1693
6,holoclone5,1344,149,234,1635562121_976869.png,1635562121_976869_gfp.png,1635562121_976869_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4101,1694
6,paraclone17,1344,93,104,1635562121_976869.png,1635562121_976869_gfp.png,1635562121_976869_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4102,1694
6,meroclone11,1344,153,104,1635562121_976869.png,1635562121_976869_gfp.png,1635562121_976869_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4103,1694
6,holoclone5,1344,149,234,1635562123_263273.png,1635562123_263273_gfp.png,1635562123_263273_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4104,1695
6,paraclone17,1344,93,104,1635562123_263273.png,1635562123_263273_gfp.png,1635562123_263273_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4105,1695
6,meroclone11,1344,153,104,1635562123_263273.png,1635562123_263273_gfp.png,1635562123_263273_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4106,1695
6,holoclone5,1344,149,234,1635562124_550841.png,1635562124_550841_gfp.png,1635562124_550841_ph.png,1,10,150,244,1,597,150,831,0,587,1344,1931,6,4107,1696
6,paraclone17,1344,93,104,1635562124_550841.png,1635562124_550841_gfp.png,1635562124_550841_ph.png,501,611,594,715,501,1198,594,1302,0,587,1344,1931,6,4108,1696
6,meroclone11,1344,153,104,1635562124_550841.png,1635562124_550841_gfp.png,1635562124_550841_ph.png,131,247,284,351,131,834,284,938,0,587,1344,1931,6,4109,1696
6,holoclone5,1344,149,234,1635562125_8328671.png,1635562125_8328671_gfp.png,1635562125_8328671_ph.png,1,51,150,285,1,597,150,831,0,546,1344,1890,6,4110,1697
6,paraclone17,1344,93,104,1635562125_8328671.png,1635562125_8328671_gfp.png,1635562125_8328671_ph.png,501,652,594,756,501,1198,594,1302,0,546,1344,1890,6,4111,1697
6,meroclone11,1344,153,104,1635562125_8328671.png,1635562125_8328671_gfp.png,1635562125_8328671_ph.png,131,288,284,392,131,834,284,938,0,546,1344,1890,6,4112,1697
6,holoclone5,1344,149,234,1635562127_118627.png,1635562127_118627_gfp.png,1635562127_118627_ph.png,1,503,150,737,1,597,150,831,0,94,1344,1438,6,4113,1698
6,paraclone17,1344,93,104,1635562127_118627.png,1635562127_118627_gfp.png,1635562127_118627_ph.png,501,1104,594,1208,501,1198,594,1302,0,94,1344,1438,6,4114,1698
6,meroclone11,1344,153,104,1635562127_118627.png,1635562127_118627_gfp.png,1635562127_118627_ph.png,131,740,284,844,131,834,284,938,0,94,1344,1438,6,4115,1698
6,holoclone5,1344,149,234,1635562128_401072.png,1635562128_401072_gfp.png,1635562128_401072_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4116,1699
6,paraclone17,1344,93,104,1635562128_401072.png,1635562128_401072_gfp.png,1635562128_401072_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4117,1699
6,meroclone11,1344,153,104,1635562128_401072.png,1635562128_401072_gfp.png,1635562128_401072_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4118,1699
6,paraclone12,1344,64,63,1635562129_683996.png,1635562129_683996_gfp.png,1635562129_683996_ph.png,119,332,183,395,2288,1653,2352,1716,2169,1321,3513,2665,6,4119,1700
6,paraclone12,1344,64,63,1635562130_970262.png,1635562130_970262_gfp.png,1635562130_970262_ph.png,409,355,473,418,2288,1653,2352,1716,1879,1298,3223,2642,6,4120,1701
6,paraclone12,1344,64,63,1635562132_256844.png,1635562132_256844_gfp.png,1635562132_256844_ph.png,372,819,436,882,2288,1653,2352,1716,1916,834,3260,2178,6,4121,1702
6,holoclone6,1344,124,141,1635562132_256844.png,1635562132_256844_gfp.png,1635562132_256844_ph.png,587,46,711,187,2503,880,2627,1021,1916,834,3260,2178,6,4122,1702
6,paraclone18,1344,52,65,1635562132_256844.png,1635562132_256844_gfp.png,1635562132_256844_ph.png,976,275,1028,340,2892,1109,2944,1174,1916,834,3260,2178,6,4123,1702
6,paraclone12,1344,64,63,1635562133_541621.png,1635562133_541621_gfp.png,1635562133_541621_ph.png,507,333,571,396,2288,1653,2352,1716,1781,1320,3125,2664,6,4124,1703
6,paraclone12,1344,64,63,1635562134_828725.png,1635562134_828725_gfp.png,1635562134_828725_ph.png,55,941,119,1004,2288,1653,2352,1716,2233,712,3577,2056,6,4125,1704
6,holoclone6,1344,124,141,1635562134_828725.png,1635562134_828725_gfp.png,1635562134_828725_ph.png,270,168,394,309,2503,880,2627,1021,2233,712,3577,2056,6,4126,1704
6,paraclone18,1344,52,65,1635562134_828725.png,1635562134_828725_gfp.png,1635562134_828725_ph.png,659,397,711,462,2892,1109,2944,1174,2233,712,3577,2056,6,4127,1704
6,paraclone12,1344,64,63,1635562136_115663.png,1635562136_115663_gfp.png,1635562136_115663_ph.png,505,760,569,823,2288,1653,2352,1716,1783,893,3127,2237,6,4128,1705
6,paraclone18,1344,52,65,1635562136_115663.png,1635562136_115663_gfp.png,1635562136_115663_ph.png,1109,216,1161,281,2892,1109,2944,1174,1783,893,3127,2237,6,4129,1705
6,paraclone12,1344,64,63,1635562137_4028769.png,1635562137_4028769_gfp.png,1635562137_4028769_ph.png,570,342,634,405,2288,1653,2352,1716,1718,1311,3062,2655,6,4130,1706
6,paraclone12,1344,64,63,1635562138_68987.png,1635562138_68987_gfp.png,1635562138_68987_ph.png,1062,962,1126,1025,2288,1653,2352,1716,1226,691,2570,2035,6,4131,1707
6,paraclone12,1344,64,63,1635562139_974187.png,1635562139_974187_gfp.png,1635562139_974187_ph.png,1079,305,1143,368,2288,1653,2352,1716,1209,1348,2553,2692,6,4132,1708
6,paraclone12,1344,64,63,1635562141_257938.png,1635562141_257938_gfp.png,1635562141_257938_ph.png,699,651,763,714,2288,1653,2352,1716,1589,1002,2933,2346,6,4133,1709
6,paraclone12,1344,64,63,1635562142_5456681.png,1635562142_5456681_gfp.png,1635562142_5456681_ph.png,212,936,276,999,2288,1653,2352,1716,2076,717,3420,2061,6,4134,1710
6,holoclone6,1344,124,141,1635562142_5456681.png,1635562142_5456681_gfp.png,1635562142_5456681_ph.png,427,163,551,304,2503,880,2627,1021,2076,717,3420,2061,6,4135,1710
6,paraclone18,1344,52,65,1635562142_5456681.png,1635562142_5456681_gfp.png,1635562142_5456681_ph.png,816,392,868,457,2892,1109,2944,1174,2076,717,3420,2061,6,4136,1710
6,paraclone12,1344,64,63,1635562143_8330371.png,1635562143_8330371_gfp.png,1635562143_8330371_ph.png,757,1020,821,1083,2288,1653,2352,1716,1531,633,2875,1977,6,4137,1711
6,holoclone6,1344,124,141,1635562143_8330371.png,1635562143_8330371_gfp.png,1635562143_8330371_ph.png,972,247,1096,388,2503,880,2627,1021,1531,633,2875,1977,6,4138,1711
6,holoclone6,1344,124,141,1635562145_1199841.png,1635562145_1199841_gfp.png,1635562145_1199841_ph.png,433,880,557,1021,2503,880,2627,1021,2070,0,3414,1344,6,4139,1712
6,meroclone7,1344,90,94,1635562145_1199841.png,1635562145_1199841_gfp.png,1635562145_1199841_ph.png,527,218,617,312,2597,218,2687,312,2070,0,3414,1344,6,4140,1712
6,paraclone18,1344,52,65,1635562145_1199841.png,1635562145_1199841_gfp.png,1635562145_1199841_ph.png,822,1109,874,1174,2892,1109,2944,1174,2070,0,3414,1344,6,4141,1712
6,holoclone6,1344,124,141,1635562146_41018.png,1635562146_41018_gfp.png,1635562146_41018_ph.png,601,880,725,1021,2503,880,2627,1021,1902,0,3246,1344,6,4142,1713
6,meroclone7,1344,90,94,1635562146_41018.png,1635562146_41018_gfp.png,1635562146_41018_ph.png,695,218,785,312,2597,218,2687,312,1902,0,3246,1344,6,4143,1713
6,paraclone18,1344,52,65,1635562146_41018.png,1635562146_41018_gfp.png,1635562146_41018_ph.png,990,1109,1042,1174,2892,1109,2944,1174,1902,0,3246,1344,6,4144,1713
6,paraclone12,1344,64,63,1635562147_692781.png,1635562147_692781_gfp.png,1635562147_692781_ph.png,172,1025,236,1088,2288,1653,2352,1716,2116,628,3460,1972,6,4145,1714
6,holoclone6,1344,124,141,1635562147_692781.png,1635562147_692781_gfp.png,1635562147_692781_ph.png,387,252,511,393,2503,880,2627,1021,2116,628,3460,1972,6,4146,1714
6,paraclone18,1344,52,65,1635562147_692781.png,1635562147_692781_gfp.png,1635562147_692781_ph.png,776,481,828,546,2892,1109,2944,1174,2116,628,3460,1972,6,4147,1714
6,holoclone6,1344,124,141,1635562148_989693.png,1635562148_989693_gfp.png,1635562148_989693_ph.png,772,612,896,753,2503,880,2627,1021,1731,268,3075,1612,6,4148,1715
6,paraclone18,1344,52,65,1635562148_989693.png,1635562148_989693_gfp.png,1635562148_989693_ph.png,1161,841,1213,906,2892,1109,2944,1174,1731,268,3075,1612,6,4149,1715
6,paraclone12,1344,64,63,1635562150_274165.png,1635562150_274165_gfp.png,1635562150_274165_ph.png,858,1253,922,1316,2288,1653,2352,1716,1430,400,2774,1744,6,4150,1716
6,holoclone6,1344,124,141,1635562150_274165.png,1635562150_274165_gfp.png,1635562150_274165_ph.png,1073,480,1197,621,2503,880,2627,1021,1430,400,2774,1744,6,4151,1716
6,holoclone6,1344,124,141,1635562151_561462.png,1635562151_561462_gfp.png,1635562151_561462_ph.png,619,741,743,882,2503,880,2627,1021,1884,139,3228,1483,6,4152,1717
6,meroclone7,1344,90,94,1635562151_561462.png,1635562151_561462_gfp.png,1635562151_561462_ph.png,713,79,803,173,2597,218,2687,312,1884,139,3228,1483,6,4153,1717
6,paraclone18,1344,52,65,1635562151_561462.png,1635562151_561462_gfp.png,1635562151_561462_ph.png,1008,970,1060,1035,2892,1109,2944,1174,1884,139,3228,1483,6,4154,1717
6,holoclone6,1344,124,141,1635562152_852201.png,1635562152_852201_gfp.png,1635562152_852201_ph.png,331,880,455,1021,2503,880,2627,1021,2172,0,3516,1344,6,4155,1718
6,meroclone7,1344,90,94,1635562152_852201.png,1635562152_852201_gfp.png,1635562152_852201_ph.png,425,218,515,312,2597,218,2687,312,2172,0,3516,1344,6,4156,1718
6,paraclone18,1344,52,65,1635562152_852201.png,1635562152_852201_gfp.png,1635562152_852201_ph.png,720,1109,772,1174,2892,1109,2944,1174,2172,0,3516,1344,6,4157,1718
6,holoclone6,1344,124,141,1635562154_142668.png,1635562154_142668_gfp.png,1635562154_142668_ph.png,282,789,406,930,2503,880,2627,1021,2221,91,3565,1435,6,4158,1719
6,meroclone7,1344,90,94,1635562154_142668.png,1635562154_142668_gfp.png,1635562154_142668_ph.png,376,127,466,221,2597,218,2687,312,2221,91,3565,1435,6,4159,1719
6,paraclone18,1344,52,65,1635562154_142668.png,1635562154_142668_gfp.png,1635562154_142668_ph.png,671,1018,723,1083,2892,1109,2944,1174,2221,91,3565,1435,6,4160,1719
6,holoclone7,1344,108,111,1635562155_447773.png,1635562155_447773_gfp.png,1635562155_447773_ph.png,818,281,926,392,3713,832,3821,943,2895,551,4239,1895,6,4161,1720
6,meroclone10,1344,55,56,1635562155_447773.png,1635562155_447773_gfp.png,1635562155_447773_ph.png,1121,421,1176,477,4016,972,4071,1028,2895,551,4239,1895,6,4162,1720
6,holoclone7,1344,108,111,1635562156_736216.png,1635562156_736216_gfp.png,1635562156_736216_ph.png,522,832,630,943,3713,832,3821,943,3191,0,4535,1344,6,4163,1721
6,meroclone6,1344,167,60,1635562156_736216.png,1635562156_736216_gfp.png,1635562156_736216_ph.png,1100,14,1267,74,4291,14,4458,74,3191,0,4535,1344,6,4164,1721
6,meroclone10,1344,55,56,1635562156_736216.png,1635562156_736216_gfp.png,1635562156_736216_ph.png,825,972,880,1028,4016,972,4071,1028,3191,0,4535,1344,6,4165,1721
6,holoclone7,1344,108,111,1635562158_061904.png,1635562158_061904_gfp.png,1635562158_061904_ph.png,285,406,393,517,3713,832,3821,943,3428,426,4772,1770,6,4166,1722
6,paraclone13,1344,81,79,1635562158_061904.png,1635562158_061904_gfp.png,1635562158_061904_ph.png,990,1142,1071,1221,4418,1568,4499,1647,3428,426,4772,1770,6,4167,1722
6,meroclone10,1344,55,56,1635562158_061904.png,1635562158_061904_gfp.png,1635562158_061904_ph.png,588,546,643,602,4016,972,4071,1028,3428,426,4772,1770,6,4168,1722
6,holoclone7,1344,108,111,1635562159_36127.png,1635562159_36127_gfp.png,1635562159_36127_ph.png,941,832,1049,943,3713,832,3821,943,2772,0,4116,1344,6,4169,1723
6,paraclone18,1344,52,65,1635562159_36127.png,1635562159_36127_gfp.png,1635562159_36127_ph.png,120,1109,172,1174,2892,1109,2944,1174,2772,0,4116,1344,6,4170,1723
