day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,meroclone10,1344,55,56,1635562159_36127.png,1635562159_36127_gfp.png,1635562159_36127_ph.png,1244,972,1299,1028,4016,972,4071,1028,2772,0,4116,1344,6,4171,1723
6,holoclone7,1344,108,111,1635562160_6816.png,1635562160_6816_gfp.png,1635562160_6816_ph.png,994,710,1102,821,3713,832,3821,943,2719,122,4063,1466,6,4172,1724
6,paraclone18,1344,52,65,1635562160_6816.png,1635562160_6816_gfp.png,1635562160_6816_ph.png,173,987,225,1052,2892,1109,2944,1174,2719,122,4063,1466,6,4173,1724
6,holoclone7,1344,108,111,1635562161_968786.png,1635562161_968786_gfp.png,1635562161_968786_ph.png,213,832,321,943,3713,832,3821,943,3500,0,4844,1344,6,4174,1725
6,meroclone6,1344,167,60,1635562161_968786.png,1635562161_968786_gfp.png,1635562161_968786_ph.png,791,14,958,74,4291,14,4458,74,3500,0,4844,1344,6,4175,1725
6,meroclone10,1344,55,56,1635562161_968786.png,1635562161_968786_gfp.png,1635562161_968786_ph.png,516,972,571,1028,4016,972,4071,1028,3500,0,4844,1344,6,4176,1725
6,holoclone7,1344,108,111,1635562163_2563531.png,1635562163_2563531_gfp.png,1635562163_2563531_ph.png,409,832,517,943,3713,832,3821,943,3304,0,4648,1344,6,4177,1726
6,meroclone6,1344,167,60,1635562163_2563531.png,1635562163_2563531_gfp.png,1635562163_2563531_ph.png,987,14,1154,74,4291,14,4458,74,3304,0,4648,1344,6,4178,1726
6,meroclone10,1344,55,56,1635562163_2563531.png,1635562163_2563531_gfp.png,1635562163_2563531_ph.png,712,972,767,1028,4016,972,4071,1028,3304,0,4648,1344,6,4179,1726
6,holoclone7,1344,108,111,1635562164_5456269.png,1635562164_5456269_gfp.png,1635562164_5456269_ph.png,727,496,835,607,3713,832,3821,943,2986,336,4330,1680,6,4180,1727
6,meroclone10,1344,55,56,1635562164_5456269.png,1635562164_5456269_gfp.png,1635562164_5456269_ph.png,1030,636,1085,692,4016,972,4071,1028,2986,336,4330,1680,6,4181,1727
6,holoclone7,1344,108,111,1635562165_835456.png,1635562165_835456_gfp.png,1635562165_835456_ph.png,1189,472,1297,583,3713,832,3821,943,2524,360,3868,1704,6,4182,1728
6,paraclone18,1344,52,65,1635562165_835456.png,1635562165_835456_gfp.png,1635562165_835456_ph.png,368,749,420,814,2892,1109,2944,1174,2524,360,3868,1704,6,4183,1728
6,holoclone7,1344,108,111,1635562167_1341.png,1635562167_1341_gfp.png,1635562167_1341_ph.png,53,832,161,943,3713,832,3821,943,3660,0,5004,1344,6,4184,1729
6,meroclone6,1344,167,60,1635562167_1341.png,1635562167_1341_gfp.png,1635562167_1341_ph.png,631,14,798,74,4291,14,4458,74,3660,0,5004,1344,6,4185,1729
6,meroclone10,1344,55,56,1635562167_1341.png,1635562167_1341_gfp.png,1635562167_1341_ph.png,356,972,411,1028,4016,972,4071,1028,3660,0,5004,1344,6,4186,1729
6,paraclone13,1344,81,79,1635562168_419371.png,1635562168_419371_gfp.png,1635562168_419371_ph.png,157,620,238,699,4418,1568,4499,1647,4261,948,5605,2292,6,4187,1730
6,paraclone15,1344,102,92,1635562168_419371.png,1635562168_419371_gfp.png,1635562168_419371_ph.png,477,663,579,755,4738,1611,4840,1703,4261,948,5605,2292,6,4188,1730
6,holoclone7,1344,108,111,1635562169_706073.png,1635562169_706073_gfp.png,1635562169_706073_ph.png,432,349,540,460,3713,832,3821,943,3281,483,4625,1827,6,4189,1731
6,paraclone13,1344,81,79,1635562169_706073.png,1635562169_706073_gfp.png,1635562169_706073_ph.png,1137,1085,1218,1164,4418,1568,4499,1647,3281,483,4625,1827,6,4190,1731
6,meroclone10,1344,55,56,1635562169_706073.png,1635562169_706073_gfp.png,1635562169_706073_ph.png,735,489,790,545,4016,972,4071,1028,3281,483,4625,1827,6,4191,1731
6,paraclone13,1344,81,79,1635562170_9933922.png,1635562170_9933922_gfp.png,1635562170_9933922_ph.png,235,976,316,1055,4418,1568,4499,1647,4183,592,5527,1936,6,4192,1732
6,paraclone15,1344,102,92,1635562170_9933922.png,1635562170_9933922_gfp.png,1635562170_9933922_ph.png,555,1019,657,1111,4738,1611,4840,1703,4183,592,5527,1936,6,4193,1732
6,paraclone13,1344,81,79,1635562172_279742.png,1635562172_279742_gfp.png,1635562172_279742_ph.png,527,37,608,116,4418,1568,4499,1647,3891,1531,5235,2875,6,4194,1733
6,paraclone15,1344,102,92,1635562172_279742.png,1635562172_279742_gfp.png,1635562172_279742_ph.png,847,80,949,172,4738,1611,4840,1703,3891,1531,5235,2875,6,4195,1733
6,paraclone13,1344,81,79,1635562173_568152.png,1635562173_568152_gfp.png,1635562173_568152_ph.png,218,1173,299,1252,4418,1568,4499,1647,4200,395,5544,1739,6,4196,1734
6,paraclone15,1344,102,92,1635562173_568152.png,1635562173_568152_gfp.png,1635562173_568152_ph.png,538,1216,640,1308,4738,1611,4840,1703,4200,395,5544,1739,6,4197,1734
6,holoclone7,1344,108,111,1635562175_052576.png,1635562175_052576_gfp.png,1635562175_052576_ph.png,519,246,627,357,3713,832,3821,943,3194,586,4538,1930,6,4198,1735
6,paraclone13,1344,81,79,1635562175_052576.png,1635562175_052576_gfp.png,1635562175_052576_ph.png,1224,982,1305,1061,4418,1568,4499,1647,3194,586,4538,1930,6,4199,1735
6,meroclone10,1344,55,56,1635562175_052576.png,1635562175_052576_gfp.png,1635562175_052576_ph.png,822,386,877,442,4016,972,4071,1028,3194,586,4538,1930,6,4200,1735
6,holoclone7,1344,108,111,1635562176_40583.png,1635562176_40583_gfp.png,1635562176_40583_ph.png,83,149,191,260,3713,832,3821,943,3630,683,4974,2027,6,4201,1736
6,paraclone13,1344,81,79,1635562176_40583.png,1635562176_40583_gfp.png,1635562176_40583_ph.png,788,885,869,964,4418,1568,4499,1647,3630,683,4974,2027,6,4202,1736
6,paraclone15,1344,102,92,1635562176_40583.png,1635562176_40583_gfp.png,1635562176_40583_ph.png,1108,928,1210,1020,4738,1611,4840,1703,3630,683,4974,2027,6,4203,1736
6,meroclone10,1344,55,56,1635562176_40583.png,1635562176_40583_gfp.png,1635562176_40583_ph.png,386,289,441,345,4016,972,4071,1028,3630,683,4974,2027,6,4204,1736
6,holoclone7,1344,108,111,1635562177_74405.png,1635562177_74405_gfp.png,1635562177_74405_ph.png,279,297,387,408,3713,832,3821,943,3434,535,4778,1879,6,4205,1737
6,paraclone13,1344,81,79,1635562177_74405.png,1635562177_74405_gfp.png,1635562177_74405_ph.png,984,1033,1065,1112,4418,1568,4499,1647,3434,535,4778,1879,6,4206,1737
6,meroclone10,1344,55,56,1635562177_74405.png,1635562177_74405_gfp.png,1635562177_74405_ph.png,582,437,637,493,4016,972,4071,1028,3434,535,4778,1879,6,4207,1737
6,paraclone13,1344,81,79,1635562179_141131.png,1635562179_141131_gfp.png,1635562179_141131_ph.png,493,215,574,294,4418,1568,4499,1647,3925,1353,5269,2697,6,4208,1738
6,paraclone15,1344,102,92,1635562179_141131.png,1635562179_141131_gfp.png,1635562179_141131_ph.png,813,258,915,350,4738,1611,4840,1703,3925,1353,5269,2697,6,4209,1738
6,holoclone7,1344,108,111,1635562180_501633.png,1635562180_501633_gfp.png,1635562180_501633_ph.png,61,503,169,614,3713,832,3821,943,3652,329,4996,1673,6,4210,1739
6,paraclone13,1344,81,79,1635562180_501633.png,1635562180_501633_gfp.png,1635562180_501633_ph.png,766,1239,847,1318,4418,1568,4499,1647,3652,329,4996,1673,6,4211,1739
6,meroclone10,1344,55,56,1635562180_501633.png,1635562180_501633_gfp.png,1635562180_501633_ph.png,364,643,419,699,4016,972,4071,1028,3652,329,4996,1673,6,4212,1739
6,holoclone7,1344,108,111,1635562181_787868.png,1635562181_787868_gfp.png,1635562181_787868_ph.png,167,832,275,943,3713,832,3821,943,3546,0,4890,1344,6,4213,1740
6,meroclone6,1344,167,60,1635562181_787868.png,1635562181_787868_gfp.png,1635562181_787868_ph.png,745,14,912,74,4291,14,4458,74,3546,0,4890,1344,6,4214,1740
6,meroclone10,1344,55,56,1635562181_787868.png,1635562181_787868_gfp.png,1635562181_787868_ph.png,470,972,525,1028,4016,972,4071,1028,3546,0,4890,1344,6,4215,1740
6,holoclone7,1344,108,111,1635562183_079037.png,1635562183_079037_gfp.png,1635562183_079037_ph.png,584,832,692,943,3713,832,3821,943,3129,0,4473,1344,6,4216,1741
6,meroclone6,1344,167,60,1635562183_079037.png,1635562183_079037_gfp.png,1635562183_079037_ph.png,1162,14,1329,74,4291,14,4458,74,3129,0,4473,1344,6,4217,1741
6,meroclone10,1344,55,56,1635562183_079037.png,1635562183_079037_gfp.png,1635562183_079037_ph.png,887,972,942,1028,4016,972,4071,1028,3129,0,4473,1344,6,4218,1741
6,holoclone7,1344,108,111,1635562184_367947.png,1635562184_367947_gfp.png,1635562184_367947_ph.png,83,832,191,943,3713,832,3821,943,3630,0,4974,1344,6,4219,1742
6,meroclone6,1344,167,60,1635562184_367947.png,1635562184_367947_gfp.png,1635562184_367947_ph.png,661,14,828,74,4291,14,4458,74,3630,0,4974,1344,6,4220,1742
6,meroclone10,1344,55,56,1635562184_367947.png,1635562184_367947_gfp.png,1635562184_367947_ph.png,386,972,441,1028,4016,972,4071,1028,3630,0,4974,1344,6,4221,1742
6,meroclone6,1344,167,60,1635562185_669334.png,1635562185_669334_gfp.png,1635562185_669334_ph.png,171,14,338,74,4291,14,4458,74,4120,0,5464,1344,6,4222,1743
6,meroclone6,1344,167,60,1635562186_972239.png,1635562186_972239_gfp.png,1635562186_972239_ph.png,338,14,505,74,4291,14,4458,74,3953,0,5297,1344,6,4223,1744
6,meroclone10,1344,55,56,1635562186_972239.png,1635562186_972239_gfp.png,1635562186_972239_ph.png,63,972,118,1028,4016,972,4071,1028,3953,0,5297,1344,6,4224,1744
6,meroclone6,1344,167,60,1635562188_266057.png,1635562188_266057_gfp.png,1635562188_266057_ph.png,100,14,267,74,4291,14,4458,74,4191,0,5535,1344,6,4225,1745
6,holoclone7,1344,108,111,1635562189_689595.png,1635562189_689595_gfp.png,1635562189_689595_ph.png,133,832,241,943,3713,832,3821,943,3580,0,4924,1344,6,4226,1746
6,meroclone6,1344,167,60,1635562189_689595.png,1635562189_689595_gfp.png,1635562189_689595_ph.png,711,14,878,74,4291,14,4458,74,3580,0,4924,1344,6,4227,1746
6,meroclone10,1344,55,56,1635562189_689595.png,1635562189_689595_gfp.png,1635562189_689595_ph.png,436,972,491,1028,4016,972,4071,1028,3580,0,4924,1344,6,4228,1746
6,meroclone6,1344,167,60,1635562191_1225102.png,1635562191_1225102_gfp.png,1635562191_1225102_ph.png,328,14,495,74,4291,14,4458,74,3963,0,5307,1344,6,4229,1747
6,meroclone10,1344,55,56,1635562191_1225102.png,1635562191_1225102_gfp.png,1635562191_1225102_ph.png,53,972,108,1028,4016,972,4071,1028,3963,0,5307,1344,6,4230,1747
6,meroclone6,1344,167,60,1635562192_779024.png,1635562192_779024_gfp.png,1635562192_779024_ph.png,55,14,222,74,4291,14,4458,74,4236,0,5580,1344,6,4231,1748
6,meroclone6,1344,167,60,1635562194_142868.png,1635562194_142868_gfp.png,1635562194_142868_ph.png,184,14,351,74,4291,14,4458,74,4107,0,5451,1344,6,4232,1749
6,meroclone1,1344,115,134,1635562195_6426508.png,1635562195_6426508_gfp.png,1635562195_6426508_ph.png,948,1005,1063,1139,5540,1459,5655,1593,4592,454,5936,1798,6,4233,1750
6,paraclone15,1344,102,92,1635562195_6426508.png,1635562195_6426508_gfp.png,1635562195_6426508_ph.png,146,1157,248,1249,4738,1611,4840,1703,4592,454,5936,1798,6,4234,1750
6,meroclone1,1344,115,134,1635562197_0430698.png,1635562197_0430698_gfp.png,1635562197_0430698_ph.png,1082,709,1197,843,5540,1459,5655,1593,4458,750,5802,2094,6,4235,1751
6,paraclone15,1344,102,92,1635562197_0430698.png,1635562197_0430698_gfp.png,1635562197_0430698_ph.png,280,861,382,953,4738,1611,4840,1703,4458,750,5802,2094,6,4236,1751
6,paraclone13,1344,81,79,1635562198_494773.png,1635562198_494773_gfp.png,1635562198_494773_ph.png,525,46,606,125,4418,1568,4499,1647,3893,1522,5237,2866,6,4237,1752
6,paraclone15,1344,102,92,1635562198_494773.png,1635562198_494773_gfp.png,1635562198_494773_ph.png,845,89,947,181,4738,1611,4840,1703,3893,1522,5237,2866,6,4238,1752
6,meroclone1,1344,115,134,1635562199_791235.png,1635562199_791235_gfp.png,1635562199_791235_ph.png,1130,268,1245,402,5540,1459,5655,1593,4410,1191,5754,2535,6,4239,1753
6,paraclone13,1344,81,79,1635562199_791235.png,1635562199_791235_gfp.png,1635562199_791235_ph.png,8,377,89,456,4418,1568,4499,1647,4410,1191,5754,2535,6,4240,1753
6,paraclone15,1344,102,92,1635562199_791235.png,1635562199_791235_gfp.png,1635562199_791235_ph.png,328,420,430,512,4738,1611,4840,1703,4410,1191,5754,2535,6,4241,1753
6,meroclone1,1344,115,134,1635562201_1591911.png,1635562201_1591911_gfp.png,1635562201_1591911_ph.png,1219,51,1334,185,5540,1459,5655,1593,4321,1408,5665,2752,6,4242,1754
6,paraclone13,1344,81,79,1635562201_1591911.png,1635562201_1591911_gfp.png,1635562201_1591911_ph.png,97,160,178,239,4418,1568,4499,1647,4321,1408,5665,2752,6,4243,1754
6,paraclone15,1344,102,92,1635562201_1591911.png,1635562201_1591911_gfp.png,1635562201_1591911_ph.png,417,203,519,295,4738,1611,4840,1703,4321,1408,5665,2752,6,4244,1754
6,paraclone2,1344,96,47,1635562202_483825.png,1635562202_483825_gfp.png,1635562202_483825_ph.png,212,1297,308,1344,3744,2872,3840,2919,3532,1575,4876,2919,6,4245,1755
6,paraclone15,1344,102,92,1635562202_483825.png,1635562202_483825_gfp.png,1635562202_483825_ph.png,1206,36,1308,128,4738,1611,4840,1703,3532,1575,4876,2919,6,4246,1755
6,meroclone1,1344,115,134,1635562203_787593.png,1635562203_787593_gfp.png,1635562203_787593_ph.png,944,660,1059,794,5540,1459,5655,1593,4596,799,5940,2143,6,4247,1756
6,paraclone15,1344,102,92,1635562203_787593.png,1635562203_787593_gfp.png,1635562203_787593_ph.png,142,812,244,904,4738,1611,4840,1703,4596,799,5940,2143,6,4248,1756
6,meroclone1,1344,115,134,1635562205_080252.png,1635562205_080252_gfp.png,1635562205_080252_ph.png,846,373,961,507,5540,1459,5655,1593,4694,1086,6038,2430,6,4249,1757
6,paraclone15,1344,102,92,1635562205_080252.png,1635562205_080252_gfp.png,1635562205_080252_ph.png,44,525,146,617,4738,1611,4840,1703,4694,1086,6038,2430,6,4250,1757
6,paraclone13,1344,81,79,1635562206_369371.png,1635562206_369371_gfp.png,1635562206_369371_ph.png,825,164,906,243,4418,1568,4499,1647,3593,1404,4937,2748,6,4251,1758
6,paraclone15,1344,102,92,1635562206_369371.png,1635562206_369371_gfp.png,1635562206_369371_ph.png,1145,207,1247,299,4738,1611,4840,1703,3593,1404,4937,2748,6,4252,1758
6,paraclone13,1344,81,79,1635562207_664955.png,1635562207_664955_gfp.png,1635562207_664955_ph.png,544,435,625,514,4418,1568,4499,1647,3874,1133,5218,2477,6,4253,1759
6,paraclone15,1344,102,92,1635562207_664955.png,1635562207_664955_gfp.png,1635562207_664955_ph.png,864,478,966,570,4738,1611,4840,1703,3874,1133,5218,2477,6,4254,1759
6,holoclone6,1344,124,141,1635562209_058742.png,1635562209_058742_gfp.png,1635562209_058742_ph.png,427,880,551,1021,2503,880,2627,1021,2076,0,3420,1344,6,4255,1760
6,meroclone7,1344,90,94,1635562209_058742.png,1635562209_058742_gfp.png,1635562209_058742_ph.png,521,218,611,312,2597,218,2687,312,2076,0,3420,1344,6,4256,1760
6,paraclone18,1344,52,65,1635562209_058742.png,1635562209_058742_gfp.png,1635562209_058742_ph.png,816,1109,868,1174,2892,1109,2944,1174,2076,0,3420,1344,6,4257,1760
6,holoclone6,1344,124,141,1635562210_400527.png,1635562210_400527_gfp.png,1635562210_400527_ph.png,675,880,799,1021,2503,880,2627,1021,1828,0,3172,1344,6,4258,1761
6,meroclone7,1344,90,94,1635562210_400527.png,1635562210_400527_gfp.png,1635562210_400527_ph.png,769,218,859,312,2597,218,2687,312,1828,0,3172,1344,6,4259,1761
6,paraclone18,1344,52,65,1635562210_400527.png,1635562210_400527_gfp.png,1635562210_400527_ph.png,1064,1109,1116,1174,2892,1109,2944,1174,1828,0,3172,1344,6,4260,1761
6,holoclone6,1344,124,141,1635562211_970346.png,1635562211_970346_gfp.png,1635562211_970346_ph.png,950,880,1074,1021,2503,880,2627,1021,1553,0,2897,1344,6,4261,1762
6,meroclone7,1344,90,94,1635562211_970346.png,1635562211_970346_gfp.png,1635562211_970346_ph.png,1044,218,1134,312,2597,218,2687,312,1553,0,2897,1344,6,4262,1762
6,holoclone6,1344,124,141,1635562213_3080251.png,1635562213_3080251_gfp.png,1635562213_3080251_ph.png,700,880,824,1021,2503,880,2627,1021,1803,0,3147,1344,6,4263,1763
6,meroclone7,1344,90,94,1635562213_3080251.png,1635562213_3080251_gfp.png,1635562213_3080251_ph.png,794,218,884,312,2597,218,2687,312,1803,0,3147,1344,6,4264,1763
6,paraclone18,1344,52,65,1635562213_3080251.png,1635562213_3080251_gfp.png,1635562213_3080251_ph.png,1089,1109,1141,1174,2892,1109,2944,1174,1803,0,3147,1344,6,4265,1763
6,holoclone6,1344,124,141,1635562214_616864.png,1635562214_616864_gfp.png,1635562214_616864_ph.png,28,880,152,1021,2503,880,2627,1021,2475,0,3819,1344,6,4266,1764
6,meroclone7,1344,90,94,1635562214_616864.png,1635562214_616864_gfp.png,1635562214_616864_ph.png,122,218,212,312,2597,218,2687,312,2475,0,3819,1344,6,4267,1764
6,paraclone18,1344,52,65,1635562214_616864.png,1635562214_616864_gfp.png,1635562214_616864_ph.png,417,1109,469,1174,2892,1109,2944,1174,2475,0,3819,1344,6,4268,1764
6,holoclone6,1344,124,141,1635562215_9197161.png,1635562215_9197161_gfp.png,1635562215_9197161_ph.png,477,880,601,1021,2503,880,2627,1021,2026,0,3370,1344,6,4269,1765
6,meroclone7,1344,90,94,1635562215_9197161.png,1635562215_9197161_gfp.png,1635562215_9197161_ph.png,571,218,661,312,2597,218,2687,312,2026,0,3370,1344,6,4270,1765
6,paraclone18,1344,52,65,1635562215_9197161.png,1635562215_9197161_gfp.png,1635562215_9197161_ph.png,866,1109,918,1174,2892,1109,2944,1174,2026,0,3370,1344,6,4271,1765
6,holoclone6,1344,124,141,1635562217_242473.png,1635562217_242473_gfp.png,1635562217_242473_ph.png,1111,880,1235,1021,2503,880,2627,1021,1392,0,2736,1344,6,4272,1766
6,meroclone7,1344,90,94,1635562217_242473.png,1635562217_242473_gfp.png,1635562217_242473_ph.png,1205,218,1295,312,2597,218,2687,312,1392,0,2736,1344,6,4273,1766
6,holoclone6,1344,124,141,1635562218_56128.png,1635562218_56128_gfp.png,1635562218_56128_ph.png,156,880,280,1021,2503,880,2627,1021,2347,0,3691,1344,6,4274,1767
6,meroclone7,1344,90,94,1635562218_56128.png,1635562218_56128_gfp.png,1635562218_56128_ph.png,250,218,340,312,2597,218,2687,312,2347,0,3691,1344,6,4275,1767
6,paraclone18,1344,52,65,1635562218_56128.png,1635562218_56128_gfp.png,1635562218_56128_ph.png,545,1109,597,1174,2892,1109,2944,1174,2347,0,3691,1344,6,4276,1767
6,holoclone7,1344,108,111,1635562219_9406478.png,1635562219_9406478_gfp.png,1635562219_9406478_ph.png,1163,765,1271,876,3713,832,3821,943,2550,67,3894,1411,6,4277,1768
6,meroclone7,1344,90,94,1635562219_9406478.png,1635562219_9406478_gfp.png,1635562219_9406478_ph.png,47,151,137,245,2597,218,2687,312,2550,67,3894,1411,6,4278,1768
6,paraclone18,1344,52,65,1635562219_9406478.png,1635562219_9406478_gfp.png,1635562219_9406478_ph.png,342,1042,394,1107,2892,1109,2944,1174,2550,67,3894,1411,6,4279,1768
6,holoclone6,1344,124,141,1635562221_357271.png,1635562221_357271_gfp.png,1635562221_357271_ph.png,711,757,835,898,2503,880,2627,1021,1792,123,3136,1467,6,4280,1769
6,meroclone7,1344,90,94,1635562221_357271.png,1635562221_357271_gfp.png,1635562221_357271_ph.png,805,95,895,189,2597,218,2687,312,1792,123,3136,1467,6,4281,1769
6,paraclone18,1344,52,65,1635562221_357271.png,1635562221_357271_gfp.png,1635562221_357271_ph.png,1100,986,1152,1051,2892,1109,2944,1174,1792,123,3136,1467,6,4282,1769
6,paraclone4,1344,93,93,1635562222_922005.png,1635562222_922005_gfp.png,1635562222_922005_ph.png,914,573,1007,666,956,4762,1049,4855,42,4189,1386,5533,6,4283,1770
6,paraclone5,1344,65,70,1635562222_922005.png,1635562222_922005_gfp.png,1635562222_922005_ph.png,374,1260,439,1330,416,5449,481,5519,42,4189,1386,5533,6,4284,1770
6,paraclone6,1344,71,68,1635562222_922005.png,1635562222_922005_gfp.png,1635562222_922005_ph.png,449,604,520,672,491,4793,562,4861,42,4189,1386,5533,6,4285,1770
6,paraclone16,1344,89,83,1635562222_922005.png,1635562222_922005_gfp.png,1635562222_922005_ph.png,443,891,532,974,485,5080,574,5163,42,4189,1386,5533,6,4286,1770
6,paraclone4,1344,93,93,1635562224_4388201.png,1635562224_4388201_gfp.png,1635562224_4388201_ph.png,520,829,613,922,956,4762,1049,4855,436,3933,1780,5277,6,4287,1771
6,paraclone6,1344,71,68,1635562224_4388201.png,1635562224_4388201_gfp.png,1635562224_4388201_ph.png,55,860,126,928,491,4793,562,4861,436,3933,1780,5277,6,4288,1771
6,paraclone16,1344,89,83,1635562224_4388201.png,1635562224_4388201_gfp.png,1635562224_4388201_ph.png,49,1147,138,1230,485,5080,574,5163,436,3933,1780,5277,6,4289,1771
6,paraclone4,1344,93,93,1635562225_7426372.png,1635562225_7426372_gfp.png,1635562225_7426372_ph.png,923,620,1016,713,956,4762,1049,4855,33,4142,1377,5486,6,4290,1772
6,paraclone6,1344,71,68,1635562225_7426372.png,1635562225_7426372_gfp.png,1635562225_7426372_ph.png,458,651,529,719,491,4793,562,4861,33,4142,1377,5486,6,4291,1772
6,paraclone16,1344,89,83,1635562225_7426372.png,1635562225_7426372_gfp.png,1635562225_7426372_ph.png,452,938,541,1021,485,5080,574,5163,33,4142,1377,5486,6,4292,1772
6,paraclone4,1344,93,93,1635562227_0522969.png,1635562227_0522969_gfp.png,1635562227_0522969_ph.png,586,147,679,240,956,4762,1049,4855,370,4615,1714,5959,6,4293,1773
6,paraclone5,1344,65,70,1635562227_0522969.png,1635562227_0522969_gfp.png,1635562227_0522969_ph.png,46,834,111,904,416,5449,481,5519,370,4615,1714,5959,6,4294,1773
6,paraclone6,1344,71,68,1635562227_0522969.png,1635562227_0522969_gfp.png,1635562227_0522969_ph.png,121,178,192,246,491,4793,562,4861,370,4615,1714,5959,6,4295,1773
6,paraclone16,1344,89,83,1635562227_0522969.png,1635562227_0522969_gfp.png,1635562227_0522969_ph.png,115,465,204,548,485,5080,574,5163,370,4615,1714,5959,6,4296,1773
6,paraclone4,1344,93,93,1635562228_368033.png,1635562228_368033_gfp.png,1635562228_368033_ph.png,956,523,1049,616,956,4762,1049,4855,0,4239,1344,5583,6,4297,1774
6,paraclone5,1344,65,70,1635562228_368033.png,1635562228_368033_gfp.png,1635562228_368033_ph.png,416,1210,481,1280,416,5449,481,5519,0,4239,1344,5583,6,4298,1774
6,paraclone6,1344,71,68,1635562228_368033.png,1635562228_368033_gfp.png,1635562228_368033_ph.png,491,554,562,622,491,4793,562,4861,0,4239,1344,5583,6,4299,1774
6,paraclone16,1344,89,83,1635562228_368033.png,1635562228_368033_gfp.png,1635562228_368033_ph.png,485,841,574,924,485,5080,574,5163,0,4239,1344,5583,6,4300,1774
6,paraclone4,1344,93,93,1635562229_6542249.png,1635562229_6542249_gfp.png,1635562229_6542249_ph.png,574,235,667,328,956,4762,1049,4855,382,4527,1726,5871,6,4301,1775
6,paraclone5,1344,65,70,1635562229_6542249.png,1635562229_6542249_gfp.png,1635562229_6542249_ph.png,34,922,99,992,416,5449,481,5519,382,4527,1726,5871,6,4302,1775
6,paraclone6,1344,71,68,1635562229_6542249.png,1635562229_6542249_gfp.png,1635562229_6542249_ph.png,109,266,180,334,491,4793,562,4861,382,4527,1726,5871,6,4303,1775
6,paraclone16,1344,89,83,1635562229_6542249.png,1635562229_6542249_gfp.png,1635562229_6542249_ph.png,103,553,192,636,485,5080,574,5163,382,4527,1726,5871,6,4304,1775
6,paraclone4,1344,93,93,1635562230_948904.png,1635562230_948904_gfp.png,1635562230_948904_ph.png,956,205,1049,298,956,4762,1049,4855,0,4557,1344,5901,6,4305,1776
6,paraclone5,1344,65,70,1635562230_948904.png,1635562230_948904_gfp.png,1635562230_948904_ph.png,416,892,481,962,416,5449,481,5519,0,4557,1344,5901,6,4306,1776
6,paraclone6,1344,71,68,1635562230_948904.png,1635562230_948904_gfp.png,1635562230_948904_ph.png,491,236,562,304,491,4793,562,4861,0,4557,1344,5901,6,4307,1776
6,paraclone16,1344,89,83,1635562230_948904.png,1635562230_948904_gfp.png,1635562230_948904_ph.png,485,523,574,606,485,5080,574,5163,0,4557,1344,5901,6,4308,1776
6,paraclone4,1344,93,93,1635562232_251851.png,1635562232_251851_gfp.png,1635562232_251851_ph.png,956,401,1049,494,956,4762,1049,4855,0,4361,1344,5705,6,4309,1777
6,paraclone5,1344,65,70,1635562232_251851.png,1635562232_251851_gfp.png,1635562232_251851_ph.png,416,1088,481,1158,416,5449,481,5519,0,4361,1344,5705,6,4310,1777
6,paraclone6,1344,71,68,1635562232_251851.png,1635562232_251851_gfp.png,1635562232_251851_ph.png,491,432,562,500,491,4793,562,4861,0,4361,1344,5705,6,4311,1777
6,paraclone16,1344,89,83,1635562232_251851.png,1635562232_251851_gfp.png,1635562232_251851_ph.png,485,719,574,802,485,5080,574,5163,0,4361,1344,5705,6,4312,1777
6,paraclone4,1344,93,93,1635562233_533792.png,1635562233_533792_gfp.png,1635562233_533792_ph.png,551,634,644,727,956,4762,1049,4855,405,4128,1749,5472,6,4313,1778
6,paraclone6,1344,71,68,1635562233_533792.png,1635562233_533792_gfp.png,1635562233_533792_ph.png,86,665,157,733,491,4793,562,4861,405,4128,1749,5472,6,4314,1778
6,paraclone16,1344,89,83,1635562233_533792.png,1635562233_533792_gfp.png,1635562233_533792_ph.png,80,952,169,1035,485,5080,574,5163,405,4128,1749,5472,6,4315,1778
6,paraclone5,1344,65,70,1635562234_948359.png,1635562234_948359_gfp.png,1635562234_948359_ph.png,416,674,481,744,416,5449,481,5519,0,4775,1344,6119,6,4316,1779
