day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone6,1344,71,68,1635562234_948359.png,1635562234_948359_gfp.png,1635562234_948359_ph.png,491,18,562,86,491,4793,562,4861,0,4775,1344,6119,6,4317,1779
6,paraclone16,1344,89,83,1635562234_948359.png,1635562234_948359_gfp.png,1635562234_948359_ph.png,485,305,574,388,485,5080,574,5163,0,4775,1344,6119,6,4318,1779
6,paraclone3,1344,110,124,1635562236_368465.png,1635562236_368465_gfp.png,1635562236_368465_ph.png,909,1151,1019,1275,909,2228,1019,2352,0,1077,1344,2421,6,4319,1780
6,paraclone17,1344,93,104,1635562236_368465.png,1635562236_368465_gfp.png,1635562236_368465_ph.png,501,121,594,225,501,1198,594,1302,0,1077,1344,2421,6,4320,1780
6,paraclone17,1344,93,104,1635562237_7838879.png,1635562237_7838879_gfp.png,1635562237_7838879_ph.png,257,419,350,523,501,1198,594,1302,244,779,1588,2123,6,4321,1781
6,paraclone3,1344,110,124,1635562239_119156.png,1635562239_119156_gfp.png,1635562239_119156_ph.png,909,1139,1019,1263,909,2228,1019,2352,0,1089,1344,2433,6,4322,1782
6,paraclone17,1344,93,104,1635562239_119156.png,1635562239_119156_gfp.png,1635562239_119156_ph.png,501,109,594,213,501,1198,594,1302,0,1089,1344,2433,6,4323,1782
6,holoclone5,1344,149,234,1635562240_645569.png,1635562240_645569_gfp.png,1635562240_645569_ph.png,1,366,150,600,1,597,150,831,0,231,1344,1575,6,4324,1783
6,paraclone17,1344,93,104,1635562240_645569.png,1635562240_645569_gfp.png,1635562240_645569_ph.png,501,967,594,1071,501,1198,594,1302,0,231,1344,1575,6,4325,1783
6,meroclone11,1344,153,104,1635562240_645569.png,1635562240_645569_gfp.png,1635562240_645569_ph.png,131,603,284,707,131,834,284,938,0,231,1344,1575,6,4326,1783
6,paraclone3,1344,110,124,1635562242_121912.png,1635562242_121912_gfp.png,1635562242_121912_ph.png,909,1166,1019,1290,909,2228,1019,2352,0,1062,1344,2406,6,4327,1784
6,paraclone17,1344,93,104,1635562242_121912.png,1635562242_121912_gfp.png,1635562242_121912_ph.png,501,136,594,240,501,1198,594,1302,0,1062,1344,2406,6,4328,1784
6,paraclone3,1344,110,124,1635562243_694572.png,1635562243_694572_gfp.png,1635562243_694572_ph.png,893,1050,1003,1174,909,2228,1019,2352,16,1178,1360,2522,6,4329,1785
6,paraclone17,1344,93,104,1635562243_694572.png,1635562243_694572_gfp.png,1635562243_694572_ph.png,485,20,578,124,501,1198,594,1302,16,1178,1360,2522,6,4330,1785
6,paraclone3,1344,110,124,1635562245_232338.png,1635562245_232338_gfp.png,1635562245_232338_ph.png,909,1091,1019,1215,909,2228,1019,2352,0,1137,1344,2481,6,4331,1786
6,paraclone17,1344,93,104,1635562245_232338.png,1635562245_232338_gfp.png,1635562245_232338_ph.png,501,61,594,165,501,1198,594,1302,0,1137,1344,2481,6,4332,1786
6,holoclone5,1344,149,234,1635562246_628414.png,1635562246_628414_gfp.png,1635562246_628414_ph.png,1,457,150,691,1,597,150,831,0,140,1344,1484,6,4333,1787
6,paraclone17,1344,93,104,1635562246_628414.png,1635562246_628414_gfp.png,1635562246_628414_ph.png,501,1058,594,1162,501,1198,594,1302,0,140,1344,1484,6,4334,1787
6,meroclone11,1344,153,104,1635562246_628414.png,1635562246_628414_gfp.png,1635562246_628414_ph.png,131,694,284,798,131,834,284,938,0,140,1344,1484,6,4335,1787
6,paraclone17,1344,93,104,1635562248_0637162.png,1635562248_0637162_gfp.png,1635562248_0637162_ph.png,501,490,594,594,501,1198,594,1302,0,708,1344,2052,6,4336,1788
6,meroclone11,1344,153,104,1635562248_0637162.png,1635562248_0637162_gfp.png,1635562248_0637162_ph.png,131,126,284,230,131,834,284,938,0,708,1344,2052,6,4337,1788
6,paraclone17,1344,93,104,1635562249_4464488.png,1635562249_4464488_gfp.png,1635562249_4464488_ph.png,105,698,198,802,501,1198,594,1302,396,500,1740,1844,6,4338,1789
6,holoclone6,1344,124,141,1635562250_8076851.png,1635562250_8076851_gfp.png,1635562250_8076851_ph.png,50,103,174,244,2503,880,2627,1021,2453,777,3797,2121,6,4339,1790
6,paraclone18,1344,52,65,1635562250_8076851.png,1635562250_8076851_gfp.png,1635562250_8076851_ph.png,439,332,491,397,2892,1109,2944,1174,2453,777,3797,2121,6,4340,1790
6,holoclone6,1344,124,141,1635562252_163296.png,1635562252_163296_gfp.png,1635562252_163296_ph.png,27,820,151,961,2503,880,2627,1021,2476,60,3820,1404,6,4341,1791
6,meroclone7,1344,90,94,1635562252_163296.png,1635562252_163296_gfp.png,1635562252_163296_ph.png,121,158,211,252,2597,218,2687,312,2476,60,3820,1404,6,4342,1791
6,paraclone18,1344,52,65,1635562252_163296.png,1635562252_163296_gfp.png,1635562252_163296_ph.png,416,1049,468,1114,2892,1109,2944,1174,2476,60,3820,1404,6,4343,1791
6,holoclone7,1344,108,111,1635562253_451408.png,1635562253_451408_gfp.png,1635562253_451408_ph.png,959,503,1067,614,3713,832,3821,943,2754,329,4098,1673,6,4344,1792
6,paraclone18,1344,52,65,1635562253_451408.png,1635562253_451408_gfp.png,1635562253_451408_ph.png,138,780,190,845,2892,1109,2944,1174,2754,329,4098,1673,6,4345,1792
6,meroclone10,1344,55,56,1635562253_451408.png,1635562253_451408_gfp.png,1635562253_451408_ph.png,1262,643,1317,699,4016,972,4071,1028,2754,329,4098,1673,6,4346,1792
6,holoclone7,1344,108,111,1635562254_743146.png,1635562254_743146_gfp.png,1635562254_743146_ph.png,1155,692,1263,803,3713,832,3821,943,2558,140,3902,1484,6,4347,1793
6,meroclone7,1344,90,94,1635562254_743146.png,1635562254_743146_gfp.png,1635562254_743146_ph.png,39,78,129,172,2597,218,2687,312,2558,140,3902,1484,6,4348,1793
6,paraclone18,1344,52,65,1635562254_743146.png,1635562254_743146_gfp.png,1635562254_743146_ph.png,334,969,386,1034,2892,1109,2944,1174,2558,140,3902,1484,6,4349,1793
6,holoclone6,1344,124,141,1635562256_033243.png,1635562256_033243_gfp.png,1635562256_033243_ph.png,751,750,875,891,2503,880,2627,1021,1752,130,3096,1474,6,4350,1794
6,meroclone7,1344,90,94,1635562256_033243.png,1635562256_033243_gfp.png,1635562256_033243_ph.png,845,88,935,182,2597,218,2687,312,1752,130,3096,1474,6,4351,1794
6,paraclone18,1344,52,65,1635562256_033243.png,1635562256_033243_gfp.png,1635562256_033243_ph.png,1140,979,1192,1044,2892,1109,2944,1174,1752,130,3096,1474,6,4352,1794
6,holoclone6,1344,124,141,1635562257_319577.png,1635562257_319577_gfp.png,1635562257_319577_ph.png,240,602,364,743,2503,880,2627,1021,2263,278,3607,1622,6,4353,1795
6,paraclone18,1344,52,65,1635562257_319577.png,1635562257_319577_gfp.png,1635562257_319577_ph.png,629,831,681,896,2892,1109,2944,1174,2263,278,3607,1622,6,4354,1795
6,paraclone12,1344,64,63,1635562258_6185129.png,1635562258_6185129_gfp.png,1635562258_6185129_ph.png,545,546,609,609,2288,1653,2352,1716,1743,1107,3087,2451,6,4355,1796
6,paraclone18,1344,52,65,1635562258_6185129.png,1635562258_6185129_gfp.png,1635562258_6185129_ph.png,1149,2,1201,67,2892,1109,2944,1174,1743,1107,3087,2451,6,4356,1796
6,holoclone6,1344,124,141,1635562259_908834.png,1635562259_908834_gfp.png,1635562259_908834_ph.png,436,589,560,730,2503,880,2627,1021,2067,291,3411,1635,6,4357,1797
6,paraclone18,1344,52,65,1635562259_908834.png,1635562259_908834_gfp.png,1635562259_908834_ph.png,825,818,877,883,2892,1109,2944,1174,2067,291,3411,1635,6,4358,1797
6,holoclone7,1344,108,111,1635562261_2004201.png,1635562261_2004201_gfp.png,1635562261_2004201_ph.png,923,84,1031,195,3713,832,3821,943,2790,748,4134,2092,6,4359,1798
6,paraclone18,1344,52,65,1635562261_2004201.png,1635562261_2004201_gfp.png,1635562261_2004201_ph.png,102,361,154,426,2892,1109,2944,1174,2790,748,4134,2092,6,4360,1798
6,meroclone10,1344,55,56,1635562261_2004201.png,1635562261_2004201_gfp.png,1635562261_2004201_ph.png,1226,224,1281,280,4016,972,4071,1028,2790,748,4134,2092,6,4361,1798
6,paraclone12,1344,64,63,1635562262_4900491.png,1635562262_4900491_gfp.png,1635562262_4900491_ph.png,381,1207,445,1270,2288,1653,2352,1716,1907,446,3251,1790,6,4362,1799
6,holoclone6,1344,124,141,1635562262_4900491.png,1635562262_4900491_gfp.png,1635562262_4900491_ph.png,596,434,720,575,2503,880,2627,1021,1907,446,3251,1790,6,4363,1799
6,paraclone18,1344,52,65,1635562262_4900491.png,1635562262_4900491_gfp.png,1635562262_4900491_ph.png,985,663,1037,728,2892,1109,2944,1174,1907,446,3251,1790,6,4364,1799
6,paraclone13,1344,81,79,1635562263_7840059.png,1635562263_7840059_gfp.png,1635562263_7840059_ph.png,1060,622,1141,701,4418,1568,4499,1647,3358,946,4702,2290,6,4365,1800
6,meroclone10,1344,55,56,1635562263_7840059.png,1635562263_7840059_gfp.png,1635562263_7840059_ph.png,658,26,713,82,4016,972,4071,1028,3358,946,4702,2290,6,4366,1800
6,meroclone10,1344,55,56,1635562265_0763268.png,1635562265_0763268_gfp.png,1635562265_0763268_ph.png,162,771,217,827,4016,972,4071,1028,3854,201,5198,1545,6,4367,1801
6,paraclone13,1344,81,79,1635562266_374709.png,1635562266_374709_gfp.png,1635562266_374709_ph.png,545,1165,626,1244,4418,1568,4499,1647,3873,403,5217,1747,6,4368,1802
6,paraclone15,1344,102,92,1635562266_374709.png,1635562266_374709_gfp.png,1635562266_374709_ph.png,865,1208,967,1300,4738,1611,4840,1703,3873,403,5217,1747,6,4369,1802
6,meroclone10,1344,55,56,1635562266_374709.png,1635562266_374709_gfp.png,1635562266_374709_ph.png,143,569,198,625,4016,972,4071,1028,3873,403,5217,1747,6,4370,1802
6,paraclone13,1344,81,79,1635562267_668088.png,1635562267_668088_gfp.png,1635562267_668088_ph.png,1253,612,1334,691,4418,1568,4499,1647,3165,956,4509,2300,6,4371,1803
6,meroclone10,1344,55,56,1635562267_668088.png,1635562267_668088_gfp.png,1635562267_668088_ph.png,851,16,906,72,4016,972,4071,1028,3165,956,4509,2300,6,4372,1803
6,meroclone10,1344,55,56,1635562269_0248718.png,1635562269_0248718_gfp.png,1635562269_0248718_ph.png,224,693,279,749,4016,972,4071,1028,3792,279,5136,1623,6,4373,1804
6,meroclone10,1344,55,56,1635562270_3169641.png,1635562270_3169641_gfp.png,1635562270_3169641_ph.png,919,108,974,164,4016,972,4071,1028,3097,864,4441,2208,6,4374,1805
6,paraclone13,1344,81,79,1635562271_797394.png,1635562271_797394_gfp.png,1635562271_797394_ph.png,699,618,780,697,4418,1568,4499,1647,3719,950,5063,2294,6,4375,1806
6,paraclone15,1344,102,92,1635562271_797394.png,1635562271_797394_gfp.png,1635562271_797394_ph.png,1019,661,1121,753,4738,1611,4840,1703,3719,950,5063,2294,6,4376,1806
6,meroclone10,1344,55,56,1635562271_797394.png,1635562271_797394_gfp.png,1635562271_797394_ph.png,297,22,352,78,4016,972,4071,1028,3719,950,5063,2294,6,4377,1806
6,holoclone7,1344,108,111,1635562273_44099.png,1635562273_44099_gfp.png,1635562273_44099_ph.png,666,324,774,435,3713,832,3821,943,3047,508,4391,1852,6,4378,1807
6,meroclone10,1344,55,56,1635562273_44099.png,1635562273_44099_gfp.png,1635562273_44099_ph.png,969,464,1024,520,4016,972,4071,1028,3047,508,4391,1852,6,4379,1807
6,meroclone6,1344,167,60,1635562274_974206.png,1635562274_974206_gfp.png,1635562274_974206_ph.png,427,14,594,74,4291,14,4458,74,3864,0,5208,1344,6,4380,1808
6,meroclone10,1344,55,56,1635562274_974206.png,1635562274_974206_gfp.png,1635562274_974206_ph.png,152,972,207,1028,4016,972,4071,1028,3864,0,5208,1344,6,4381,1808
6,holoclone7,1344,108,111,1635562276_311052.png,1635562276_311052_gfp.png,1635562276_311052_ph.png,766,832,874,943,3713,832,3821,943,2947,0,4291,1344,6,4382,1809
6,meroclone10,1344,55,56,1635562276_311052.png,1635562276_311052_gfp.png,1635562276_311052_ph.png,1069,972,1124,1028,4016,972,4071,1028,2947,0,4291,1344,6,4383,1809
6,holoclone5,1344,149,234,1635562277_625785.png,1635562277_625785_gfp.png,1635562277_625785_ph.png,1,435,150,669,1,597,150,831,0,162,1344,1506,6,4384,1810
6,paraclone17,1344,93,104,1635562277_625785.png,1635562277_625785_gfp.png,1635562277_625785_ph.png,501,1036,594,1140,501,1198,594,1302,0,162,1344,1506,6,4385,1810
6,meroclone11,1344,153,104,1635562277_625785.png,1635562277_625785_gfp.png,1635562277_625785_ph.png,131,672,284,776,131,834,284,938,0,162,1344,1506,6,4386,1810
6,holoclone5,1344,149,234,1635562278_936914.png,1635562278_936914_gfp.png,1635562278_936914_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4387,1811
6,paraclone17,1344,93,104,1635562278_936914.png,1635562278_936914_gfp.png,1635562278_936914_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4388,1811
6,meroclone11,1344,153,104,1635562278_936914.png,1635562278_936914_gfp.png,1635562278_936914_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4389,1811
6,holoclone5,1344,149,234,1635562280_2184849.png,1635562280_2184849_gfp.png,1635562280_2184849_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4390,1812
6,paraclone17,1344,93,104,1635562280_2184849.png,1635562280_2184849_gfp.png,1635562280_2184849_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4391,1812
6,meroclone11,1344,153,104,1635562280_2184849.png,1635562280_2184849_gfp.png,1635562280_2184849_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4392,1812
6,holoclone5,1344,149,234,1635562281_506711.png,1635562281_506711_gfp.png,1635562281_506711_ph.png,1,325,150,559,1,597,150,831,0,272,1344,1616,6,4393,1813
6,paraclone17,1344,93,104,1635562281_506711.png,1635562281_506711_gfp.png,1635562281_506711_ph.png,501,926,594,1030,501,1198,594,1302,0,272,1344,1616,6,4394,1813
6,meroclone11,1344,153,104,1635562281_506711.png,1635562281_506711_gfp.png,1635562281_506711_ph.png,131,562,284,666,131,834,284,938,0,272,1344,1616,6,4395,1813
6,holoclone5,1344,149,234,1635562282_797489.png,1635562282_797489_gfp.png,1635562282_797489_ph.png,1,175,150,409,1,597,150,831,0,422,1344,1766,6,4396,1814
6,paraclone17,1344,93,104,1635562282_797489.png,1635562282_797489_gfp.png,1635562282_797489_ph.png,501,776,594,880,501,1198,594,1302,0,422,1344,1766,6,4397,1814
6,meroclone11,1344,153,104,1635562282_797489.png,1635562282_797489_gfp.png,1635562282_797489_ph.png,131,412,284,516,131,834,284,938,0,422,1344,1766,6,4398,1814
6,holoclone5,1344,149,234,1635562284_109714.png,1635562284_109714_gfp.png,1635562284_109714_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4399,1815
6,paraclone17,1344,93,104,1635562284_109714.png,1635562284_109714_gfp.png,1635562284_109714_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4400,1815
6,meroclone11,1344,153,104,1635562284_109714.png,1635562284_109714_gfp.png,1635562284_109714_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4401,1815
6,holoclone5,1344,149,234,1635562285_413126.png,1635562285_413126_gfp.png,1635562285_413126_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4402,1816
6,paraclone17,1344,93,104,1635562285_413126.png,1635562285_413126_gfp.png,1635562285_413126_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4403,1816
6,meroclone11,1344,153,104,1635562285_413126.png,1635562285_413126_gfp.png,1635562285_413126_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4404,1816
6,holoclone5,1344,149,234,1635562286_7206268.png,1635562286_7206268_gfp.png,1635562286_7206268_ph.png,1,17,150,251,1,597,150,831,0,580,1344,1924,6,4405,1817
6,paraclone17,1344,93,104,1635562286_7206268.png,1635562286_7206268_gfp.png,1635562286_7206268_ph.png,501,618,594,722,501,1198,594,1302,0,580,1344,1924,6,4406,1817
6,meroclone11,1344,153,104,1635562286_7206268.png,1635562286_7206268_gfp.png,1635562286_7206268_ph.png,131,254,284,358,131,834,284,938,0,580,1344,1924,6,4407,1817
6,holoclone5,1344,149,234,1635562288_050185.png,1635562288_050185_gfp.png,1635562288_050185_ph.png,1,87,150,321,1,597,150,831,0,510,1344,1854,6,4408,1818
6,paraclone17,1344,93,104,1635562288_050185.png,1635562288_050185_gfp.png,1635562288_050185_ph.png,501,688,594,792,501,1198,594,1302,0,510,1344,1854,6,4409,1818
6,meroclone11,1344,153,104,1635562288_050185.png,1635562288_050185_gfp.png,1635562288_050185_ph.png,131,324,284,428,131,834,284,938,0,510,1344,1854,6,4410,1818
6,holoclone5,1344,149,234,1635562289_334017.png,1635562289_334017_gfp.png,1635562289_334017_ph.png,1,597,150,831,1,597,150,831,0,0,1344,1344,6,4411,1819
6,paraclone17,1344,93,104,1635562289_334017.png,1635562289_334017_gfp.png,1635562289_334017_ph.png,501,1198,594,1302,501,1198,594,1302,0,0,1344,1344,6,4412,1819
6,meroclone11,1344,153,104,1635562289_334017.png,1635562289_334017_gfp.png,1635562289_334017_ph.png,131,834,284,938,131,834,284,938,0,0,1344,1344,6,4413,1819
6,paraclone1,1344,93,103,1635562291_168254.png,1635562291_168254_gfp.png,1635562291_168254_ph.png,704,863,797,966,4814,4574,4907,4677,4110,3711,5454,5055,7,4414,1820
6,paraclone1,1344,93,103,1635562292_5235798.png,1635562292_5235798_gfp.png,1635562292_5235798_ph.png,522,501,615,604,4814,4574,4907,4677,4292,4073,5636,5417,7,4415,1821
6,paraclone1,1344,93,103,1635562293_777131.png,1635562293_777131_gfp.png,1635562293_777131_ph.png,677,334,770,437,4814,4574,4907,4677,4137,4240,5481,5584,7,4416,1822
6,paraclone1,1344,93,103,1635562295_026203.png,1635562295_026203_gfp.png,1635562295_026203_ph.png,1199,791,1292,894,4814,4574,4907,4677,3615,3783,4959,5127,7,4417,1823
6,paraclone1,1344,93,103,1635562296_274243.png,1635562296_274243_gfp.png,1635562296_274243_ph.png,109,483,202,586,4814,4574,4907,4677,4705,4091,6049,5435,7,4418,1824
6,paraclone1,1344,93,103,1635562297_5131788.png,1635562297_5131788_gfp.png,1635562297_5131788_ph.png,602,279,695,382,4814,4574,4907,4677,4212,4295,5556,5639,7,4419,1825
6,paraclone1,1344,93,103,1635562298_753993.png,1635562298_753993_gfp.png,1635562298_753993_ph.png,276,463,369,566,4814,4574,4907,4677,4538,4111,5882,5455,7,4420,1826
6,paraclone1,1344,93,103,1635562299_9920058.png,1635562299_9920058_gfp.png,1635562299_9920058_ph.png,34,672,127,775,4814,4574,4907,4677,4780,3902,6124,5246,7,4421,1827
6,paraclone1,1344,93,103,1635562301_236187.png,1635562301_236187_gfp.png,1635562301_236187_ph.png,1183,1198,1276,1301,4814,4574,4907,4677,3631,3376,4975,4720,7,4422,1828
6,paraclone1,1344,93,103,1635562302_4873621.png,1635562302_4873621_gfp.png,1635562302_4873621_ph.png,739,562,832,665,4814,4574,4907,4677,4075,4012,5419,5356,7,4423,1829
6,holoclone1,1344,214,233,1635562303_740713.png,1635562303_740713_gfp.png,1635562303_740713_ph.png,945,351,1159,584,1317,6093,1531,6326,372,5742,1716,7086,7,4424,1830
6,holoclone1,1344,214,233,1635562305_0423.png,1635562305_0423_gfp.png,1635562305_0423_ph.png,566,1034,780,1267,1317,6093,1531,6326,751,5059,2095,6403,7,4425,1831
6,holoclone1,1344,214,233,1635562306_4132721.png,1635562306_4132721_gfp.png,1635562306_4132721_ph.png,58,896,272,1129,1317,6093,1531,6326,1259,5197,2603,6541,7,4426,1832
6,holoclone1,1344,214,233,1635562307_6949508.png,1635562307_6949508_gfp.png,1635562307_6949508_ph.png,109,150,323,383,1317,6093,1531,6326,1208,5943,2552,7287,7,4427,1833
6,holoclone1,1344,214,233,1635562308_9361222.png,1635562308_9361222_gfp.png,1635562308_9361222_ph.png,361,87,575,320,1317,6093,1531,6326,956,6006,2300,7350,7,4428,1834
6,paraclone8,1344,243,158,1635562308_9361222.png,1635562308_9361222_gfp.png,1635562308_9361222_ph.png,134,1133,377,1291,1090,7139,1333,7297,956,6006,2300,7350,7,4429,1834
6,holoclone1,1344,214,233,1635562310_1714392.png,1635562310_1714392_gfp.png,1635562310_1714392_ph.png,616,183,830,416,1317,6093,1531,6326,701,5910,2045,7254,7,4430,1835
6,holoclone1,1344,214,233,1635562311_403509.png,1635562311_403509_gfp.png,1635562311_403509_ph.png,819,469,1033,702,1317,6093,1531,6326,498,5624,1842,6968,7,4431,1836
6,holoclone1,1344,214,233,1635562312_643093.png,1635562312_643093_gfp.png,1635562312_643093_ph.png,856,842,1070,1075,1317,6093,1531,6326,461,5251,1805,6595,7,4432,1837
6,holoclone1,1344,214,233,1635562313_885515.png,1635562313_885515_gfp.png,1635562313_885515_ph.png,990,1103,1204,1336,1317,6093,1531,6326,327,4990,1671,6334,7,4433,1838
6,holoclone1,1344,214,233,1635562315_143233.png,1635562315_143233_gfp.png,1635562315_143233_ph.png,729,286,943,519,1317,6093,1531,6326,588,5807,1932,7151,7,4434,1839
6,paraclone2,1344,67,92,1635562316_385494.png,1635562316_385494_gfp.png,1635562316_385494_ph.png,1170,251,1237,343,5079,5973,5146,6065,3909,5722,5253,7066,7,4435,1840
6,paraclone2,1344,67,92,1635562317_6242409.png,1635562317_6242409_gfp.png,1635562317_6242409_ph.png,715,326,782,418,5079,5973,5146,6065,4364,5647,5708,6991,7,4436,1841
6,paraclone2,1344,67,92,1635562318_8639061.png,1635562318_8639061_gfp.png,1635562318_8639061_ph.png,713,351,780,443,5079,5973,5146,6065,4366,5622,5710,6966,7,4437,1842
6,paraclone2,1344,67,92,1635562320_101408.png,1635562320_101408_gfp.png,1635562320_101408_ph.png,207,1240,274,1332,5079,5973,5146,6065,4872,4733,6216,6077,7,4438,1843
6,paraclone2,1344,67,92,1635562321_338526.png,1635562321_338526_gfp.png,1635562321_338526_ph.png,202,981,269,1073,5079,5973,5146,6065,4877,4992,6221,6336,7,4439,1844
6,paraclone2,1344,67,92,1635562322_578395.png,1635562322_578395_gfp.png,1635562322_578395_ph.png,309,239,376,331,5079,5973,5146,6065,4770,5734,6114,7078,7,4440,1845
6,paraclone2,1344,67,92,1635562323_818887.png,1635562323_818887_gfp.png,1635562323_818887_ph.png,443,1247,510,1339,5079,5973,5146,6065,4636,4726,5980,6070,7,4441,1846
6,paraclone2,1344,67,92,1635562325_0608199.png,1635562325_0608199_gfp.png,1635562325_0608199_ph.png,76,74,143,166,5079,5973,5146,6065,5003,5899,6347,7243,7,4442,1847
6,paraclone2,1344,67,92,1635562326_2946298.png,1635562326_2946298_gfp.png,1635562326_2946298_ph.png,582,1127,649,1219,5079,5973,5146,6065,4497,4846,5841,6190,7,4443,1848
6,paraclone2,1344,67,92,1635562327_529923.png,1635562327_529923_gfp.png,1635562327_529923_ph.png,75,983,142,1075,5079,5973,5146,6065,5004,4990,6348,6334,7,4444,1849
6,holoclone2,1344,408,420,1635562328_764468.png,1635562328_764468_gfp.png,1635562328_764468_ph.png,783,29,1191,449,4470,624,4878,1044,3687,595,5031,1939,7,4445,1850
6,holoclone2,1344,408,420,1635562330_008332.png,1635562330_008332_gfp.png,1635562330_008332_ph.png,903,268,1311,688,4470,624,4878,1044,3567,356,4911,1700,7,4446,1851
6,holoclone2,1344,408,420,1635562331_250747.png,1635562331_250747_gfp.png,1635562331_250747_ph.png,462,258,870,678,4470,624,4878,1044,4008,366,5352,1710,7,4447,1852
6,paraclone15,1344,85,92,1635562331_250747.png,1635562331_250747_gfp.png,1635562331_250747_ph.png,1014,841,1099,933,5022,1207,5107,1299,4008,366,5352,1710,7,4448,1852
6,holoclone2,1344,408,420,1635562332_492022.png,1635562332_492022_gfp.png,1635562332_492022_ph.png,199,425,607,845,4470,624,4878,1044,4271,199,5615,1543,7,4449,1853
6,paraclone15,1344,85,92,1635562332_492022.png,1635562332_492022_gfp.png,1635562332_492022_ph.png,751,1008,836,1100,5022,1207,5107,1299,4271,199,5615,1543,7,4450,1853
6,holoclone2,1344,408,420,1635562333_735103.png,1635562333_735103_gfp.png,1635562333_735103_ph.png,853,62,1261,482,4470,624,4878,1044,3617,562,4961,1906,7,4451,1854
6,holoclone2,1344,408,420,1635562334_981251.png,1635562334_981251_gfp.png,1635562334_981251_ph.png,384,624,792,1044,4470,624,4878,1044,4086,0,5430,1344,7,4452,1855
6,paraclone15,1344,85,92,1635562334_981251.png,1635562334_981251_gfp.png,1635562334_981251_ph.png,936,1207,1021,1299,5022,1207,5107,1299,4086,0,5430,1344,7,4453,1855
6,holoclone2,1344,408,420,1635562336_220942.png,1635562336_220942_gfp.png,1635562336_220942_ph.png,571,624,979,1044,4470,624,4878,1044,3899,0,5243,1344,7,4454,1856
6,paraclone15,1344,85,92,1635562336_220942.png,1635562336_220942_gfp.png,1635562336_220942_ph.png,1123,1207,1208,1299,5022,1207,5107,1299,3899,0,5243,1344,7,4455,1856
6,holoclone2,1344,408,420,1635562337_4743302.png,1635562337_4743302_gfp.png,1635562337_4743302_ph.png,139,624,547,1044,4470,624,4878,1044,4331,0,5675,1344,7,4456,1857
6,paraclone15,1344,85,92,1635562337_4743302.png,1635562337_4743302_gfp.png,1635562337_4743302_ph.png,691,1207,776,1299,5022,1207,5107,1299,4331,0,5675,1344,7,4457,1857
6,holoclone2,1344,408,420,1635562338_727576.png,1635562338_727576_gfp.png,1635562338_727576_ph.png,362,597,770,1017,4470,624,4878,1044,4108,27,5452,1371,7,4458,1858
6,paraclone15,1344,85,92,1635562338_727576.png,1635562338_727576_gfp.png,1635562338_727576_ph.png,914,1180,999,1272,5022,1207,5107,1299,4108,27,5452,1371,7,4459,1858
6,holoclone2,1344,408,420,1635562339_978972.png,1635562339_978972_gfp.png,1635562339_978972_ph.png,800,624,1208,1044,4470,624,4878,1044,3670,0,5014,1344,7,4460,1859
6,paraclone3,1344,98,95,1635562341_2336051.png,1635562341_2336051_gfp.png,1635562341_2336051_ph.png,1031,1083,1129,1178,3454,2827,3552,2922,2423,1744,3767,3088,7,4461,1860
6,paraclone3,1344,98,95,1635562342_50437.png,1635562342_50437_gfp.png,1635562342_50437_ph.png,862,56,960,151,3454,2827,3552,2922,2592,2771,3936,4115,7,4462,1861
