day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone3,1344,98,95,1635562343_768384.png,1635562343_768384_gfp.png,1635562343_768384_ph.png,533,26,631,121,3454,2827,3552,2922,2921,2801,4265,4145,7,4463,1862
6,paraclone3,1344,98,95,1635562345_0283132.png,1635562345_0283132_gfp.png,1635562345_0283132_ph.png,1140,61,1238,156,3454,2827,3552,2922,2314,2766,3658,4110,7,4464,1863
6,paraclone3,1344,98,95,1635562346_287294.png,1635562346_287294_gfp.png,1635562346_287294_ph.png,695,531,793,626,3454,2827,3552,2922,2759,2296,4103,3640,7,4465,1864
6,paraclone5,1344,54,56,1635562346_287294.png,1635562346_287294_gfp.png,1635562346_287294_ph.png,1225,90,1279,146,3984,2386,4038,2442,2759,2296,4103,3640,7,4466,1864
6,paraclone3,1344,98,95,1635562347_577433.png,1635562347_577433_gfp.png,1635562347_577433_ph.png,178,733,276,828,3454,2827,3552,2922,3276,2094,4620,3438,7,4467,1865
6,paraclone5,1344,54,56,1635562347_577433.png,1635562347_577433_gfp.png,1635562347_577433_ph.png,708,292,762,348,3984,2386,4038,2442,3276,2094,4620,3438,7,4468,1865
6,paraclone3,1344,98,95,1635562348_84153.png,1635562348_84153_gfp.png,1635562348_84153_ph.png,949,1023,1047,1118,3454,2827,3552,2922,2505,1804,3849,3148,7,4469,1866
6,paraclone3,1344,98,95,1635562350_094411.png,1635562350_094411_gfp.png,1635562350_094411_ph.png,1161,620,1259,715,3454,2827,3552,2922,2293,2207,3637,3551,7,4470,1867
6,paraclone3,1344,98,95,1635562351_345537.png,1635562351_345537_gfp.png,1635562351_345537_ph.png,257,1226,355,1321,3454,2827,3552,2922,3197,1601,4541,2945,7,4471,1868
6,paraclone5,1344,54,56,1635562351_345537.png,1635562351_345537_gfp.png,1635562351_345537_ph.png,787,785,841,841,3984,2386,4038,2442,3197,1601,4541,2945,7,4472,1868
6,paraclone3,1344,98,95,1635562352_588696.png,1635562352_588696_gfp.png,1635562352_588696_ph.png,650,881,748,976,3454,2827,3552,2922,2804,1946,4148,3290,7,4473,1869
6,paraclone5,1344,54,56,1635562352_588696.png,1635562352_588696_gfp.png,1635562352_588696_ph.png,1180,440,1234,496,3984,2386,4038,2442,2804,1946,4148,3290,7,4474,1869
6,paraclone4,1344,152,161,1635562353_833938.png,1635562353_833938_gfp.png,1635562353_833938_ph.png,76,313,228,474,2091,2422,2243,2583,2015,2109,3359,3453,7,4475,1870
6,paraclone4,1344,152,161,1635562355_0859442.png,1635562355_0859442_gfp.png,1635562355_0859442_ph.png,148,637,300,798,2091,2422,2243,2583,1943,1785,3287,3129,7,4476,1871
6,paraclone4,1344,152,161,1635562356_3282828.png,1635562356_3282828_gfp.png,1635562356_3282828_ph.png,825,70,977,231,2091,2422,2243,2583,1266,2352,2610,3696,7,4477,1872
6,paraclone4,1344,152,161,1635562357_566059.png,1635562357_566059_gfp.png,1635562357_566059_ph.png,635,563,787,724,2091,2422,2243,2583,1456,1859,2800,3203,7,4478,1873
6,paraclone4,1344,152,161,1635562358_808893.png,1635562358_808893_gfp.png,1635562358_808893_ph.png,271,592,423,753,2091,2422,2243,2583,1820,1830,3164,3174,7,4479,1874
6,paraclone4,1344,152,161,1635562360_0514822.png,1635562360_0514822_gfp.png,1635562360_0514822_ph.png,920,976,1072,1137,2091,2422,2243,2583,1171,1446,2515,2790,7,4480,1875
6,paraclone4,1344,152,161,1635562361_348693.png,1635562361_348693_gfp.png,1635562361_348693_ph.png,324,1174,476,1335,2091,2422,2243,2583,1767,1248,3111,2592,7,4481,1876
6,paraclone4,1344,152,161,1635562362_68498.png,1635562362_68498_gfp.png,1635562362_68498_ph.png,1037,321,1189,482,2091,2422,2243,2583,1054,2101,2398,3445,7,4482,1877
6,paraclone4,1344,152,161,1635562364_022309.png,1635562364_022309_gfp.png,1635562364_022309_ph.png,910,143,1062,304,2091,2422,2243,2583,1181,2279,2525,3623,7,4483,1878
6,paraclone4,1344,152,161,1635562365_3089359.png,1635562365_3089359_gfp.png,1635562365_3089359_ph.png,1031,96,1183,257,2091,2422,2243,2583,1060,2326,2404,3670,7,4484,1879
6,paraclone5,1344,54,56,1635562366_550671.png,1635562366_550671_gfp.png,1635562366_550671_ph.png,121,1143,175,1199,3984,2386,4038,2442,3863,1243,5207,2587,7,4485,1880
6,paraclone3,1344,98,95,1635562367_7964642.png,1635562367_7964642_gfp.png,1635562367_7964642_ph.png,12,1189,110,1284,3454,2827,3552,2922,3442,1638,4786,2982,7,4486,1881
6,paraclone5,1344,54,56,1635562367_7964642.png,1635562367_7964642_gfp.png,1635562367_7964642_ph.png,542,748,596,804,3984,2386,4038,2442,3442,1638,4786,2982,7,4487,1881
6,paraclone5,1344,54,56,1635562369_045104.png,1635562369_045104_gfp.png,1635562369_045104_ph.png,603,1039,657,1095,3984,2386,4038,2442,3381,1347,4725,2691,7,4488,1882
6,paraclone5,1344,54,56,1635562370_4538612.png,1635562370_4538612_gfp.png,1635562370_4538612_ph.png,304,1045,358,1101,3984,2386,4038,2442,3680,1341,5024,2685,7,4489,1883
6,paraclone3,1344,98,95,1635562372_001319.png,1635562372_001319_gfp.png,1635562372_001319_ph.png,506,618,604,713,3454,2827,3552,2922,2948,2209,4292,3553,7,4490,1884
6,paraclone5,1344,54,56,1635562372_001319.png,1635562372_001319_gfp.png,1635562372_001319_ph.png,1036,177,1090,233,3984,2386,4038,2442,2948,2209,4292,3553,7,4491,1884
6,paraclone5,1344,54,56,1635562373_445075.png,1635562373_445075_gfp.png,1635562373_445075_ph.png,1113,1034,1167,1090,3984,2386,4038,2442,2871,1352,4215,2696,7,4492,1885
6,paraclone3,1344,98,95,1635562374_7254982.png,1635562374_7254982_gfp.png,1635562374_7254982_ph.png,36,1066,134,1161,3454,2827,3552,2922,3418,1761,4762,3105,7,4493,1886
6,paraclone5,1344,54,56,1635562374_7254982.png,1635562374_7254982_gfp.png,1635562374_7254982_ph.png,566,625,620,681,3984,2386,4038,2442,3418,1761,4762,3105,7,4494,1886
6,paraclone5,1344,54,56,1635562375_99443.png,1635562375_99443_gfp.png,1635562375_99443_ph.png,610,1120,664,1176,3984,2386,4038,2442,3374,1266,4718,2610,7,4495,1887
6,paraclone3,1344,98,95,1635562377_378408.png,1635562377_378408_gfp.png,1635562377_378408_ph.png,539,560,637,655,3454,2827,3552,2922,2915,2267,4259,3611,7,4496,1888
6,paraclone5,1344,54,56,1635562377_378408.png,1635562377_378408_gfp.png,1635562377_378408_ph.png,1069,119,1123,175,3984,2386,4038,2442,2915,2267,4259,3611,7,4497,1888
6,paraclone5,1344,54,56,1635562378_815561.png,1635562378_815561_gfp.png,1635562378_815561_ph.png,429,592,483,648,3984,2386,4038,2442,3555,1794,4899,3138,7,4498,1889
6,paraclone6,1344,139,124,1635562380_0718222.png,1635562380_0718222_gfp.png,1635562380_0718222_ph.png,1087,241,1226,365,1567,4353,1706,4477,480,4112,1824,5456,7,4499,1890
6,paraclone6,1344,139,124,1635562381_449814.png,1635562381_449814_gfp.png,1635562381_449814_ph.png,1187,1017,1326,1141,1567,4353,1706,4477,380,3336,1724,4680,7,4500,1891
6,paraclone6,1344,139,124,1635562382_873576.png,1635562382_873576_gfp.png,1635562382_873576_ph.png,1109,1174,1248,1298,1567,4353,1706,4477,458,3179,1802,4523,7,4501,1892
6,paraclone6,1344,139,124,1635562384_2758121.png,1635562384_2758121_gfp.png,1635562384_2758121_ph.png,233,575,372,699,1567,4353,1706,4477,1334,3778,2678,5122,7,4502,1893
6,paraclone7,1344,69,86,1635562384_2758121.png,1635562384_2758121_gfp.png,1635562384_2758121_ph.png,962,735,1031,821,2296,4513,2365,4599,1334,3778,2678,5122,7,4503,1893
6,paraclone6,1344,139,124,1635562385_566273.png,1635562385_566273_gfp.png,1635562385_566273_ph.png,416,18,555,142,1567,4353,1706,4477,1151,4335,2495,5679,7,4504,1894
6,paraclone7,1344,69,86,1635562385_566273.png,1635562385_566273_gfp.png,1635562385_566273_ph.png,1145,178,1214,264,2296,4513,2365,4599,1151,4335,2495,5679,7,4505,1894
6,paraclone6,1344,139,124,1635562386_848025.png,1635562386_848025_gfp.png,1635562386_848025_ph.png,392,383,531,507,1567,4353,1706,4477,1175,3970,2519,5314,7,4506,1895
6,paraclone7,1344,69,86,1635562386_848025.png,1635562386_848025_gfp.png,1635562386_848025_ph.png,1121,543,1190,629,2296,4513,2365,4599,1175,3970,2519,5314,7,4507,1895
6,paraclone6,1344,139,124,1635562388_12532.png,1635562388_12532_gfp.png,1635562388_12532_ph.png,507,1001,646,1125,1567,4353,1706,4477,1060,3352,2404,4696,7,4508,1896
6,paraclone7,1344,69,86,1635562388_12532.png,1635562388_12532_gfp.png,1635562388_12532_ph.png,1236,1161,1305,1247,2296,4513,2365,4599,1060,3352,2404,4696,7,4509,1896
6,paraclone6,1344,139,124,1635562389_392777.png,1635562389_392777_gfp.png,1635562389_392777_ph.png,479,249,618,373,1567,4353,1706,4477,1088,4104,2432,5448,7,4510,1897
6,paraclone7,1344,69,86,1635562389_392777.png,1635562389_392777_gfp.png,1635562389_392777_ph.png,1208,409,1277,495,2296,4513,2365,4599,1088,4104,2432,5448,7,4511,1897
6,paraclone6,1344,139,124,1635562390_756368.png,1635562390_756368_gfp.png,1635562390_756368_ph.png,282,268,421,392,1567,4353,1706,4477,1285,4085,2629,5429,7,4512,1898
6,paraclone7,1344,69,86,1635562390_756368.png,1635562390_756368_gfp.png,1635562390_756368_ph.png,1011,428,1080,514,2296,4513,2365,4599,1285,4085,2629,5429,7,4513,1898
6,paraclone6,1344,139,124,1635562392_1995058.png,1635562392_1995058_gfp.png,1635562392_1995058_ph.png,199,673,338,797,1567,4353,1706,4477,1368,3680,2712,5024,7,4514,1899
6,paraclone7,1344,69,86,1635562392_1995058.png,1635562392_1995058_gfp.png,1635562392_1995058_ph.png,928,833,997,919,2296,4513,2365,4599,1368,3680,2712,5024,7,4515,1899
6,paraclone7,1344,69,86,1635562393_527723.png,1635562393_527723_gfp.png,1635562393_527723_ph.png,376,1044,445,1130,2296,4513,2365,4599,1920,3469,3264,4813,7,4516,1900
6,paraclone6,1344,139,124,1635562394_773053.png,1635562394_773053_gfp.png,1635562394_773053_ph.png,98,949,237,1073,1567,4353,1706,4477,1469,3404,2813,4748,7,4517,1901
6,paraclone7,1344,69,86,1635562394_773053.png,1635562394_773053_gfp.png,1635562394_773053_ph.png,827,1109,896,1195,2296,4513,2365,4599,1469,3404,2813,4748,7,4518,1901
6,paraclone6,1344,139,124,1635562396_015908.png,1635562396_015908_gfp.png,1635562396_015908_ph.png,229,1046,368,1170,1567,4353,1706,4477,1338,3307,2682,4651,7,4519,1902
6,paraclone7,1344,69,86,1635562396_015908.png,1635562396_015908_gfp.png,1635562396_015908_ph.png,958,1206,1027,1292,2296,4513,2365,4599,1338,3307,2682,4651,7,4520,1902
6,paraclone6,1344,139,124,1635562397_2933838.png,1635562397_2933838_gfp.png,1635562397_2933838_ph.png,113,46,252,170,1567,4353,1706,4477,1454,4307,2798,5651,7,4521,1903
6,paraclone7,1344,69,86,1635562397_2933838.png,1635562397_2933838_gfp.png,1635562397_2933838_ph.png,842,206,911,292,2296,4513,2365,4599,1454,4307,2798,5651,7,4522,1903
6,paraclone7,1344,69,86,1635562398_583102.png,1635562398_583102_gfp.png,1635562398_583102_ph.png,226,930,295,1016,2296,4513,2365,4599,2070,3583,3414,4927,7,4523,1904
6,paraclone7,1344,69,86,1635562400_0921779.png,1635562400_0921779_gfp.png,1635562400_0921779_ph.png,457,350,526,436,2296,4513,2365,4599,1839,4163,3183,5507,7,4524,1905
6,paraclone7,1344,69,86,1635562401_5512152.png,1635562401_5512152_gfp.png,1635562401_5512152_ph.png,462,763,531,849,2296,4513,2365,4599,1834,3750,3178,5094,7,4525,1906
6,paraclone6,1344,139,124,1635562402_8315258.png,1635562402_8315258_gfp.png,1635562402_8315258_ph.png,24,252,163,376,1567,4353,1706,4477,1543,4101,2887,5445,7,4526,1907
6,paraclone7,1344,69,86,1635562402_8315258.png,1635562402_8315258_gfp.png,1635562402_8315258_ph.png,753,412,822,498,2296,4513,2365,4599,1543,4101,2887,5445,7,4527,1907
6,paraclone7,1344,69,86,1635562404_1211789.png,1635562404_1211789_gfp.png,1635562404_1211789_ph.png,357,93,426,179,2296,4513,2365,4599,1939,4420,3283,5764,7,4528,1908
6,paraclone7,1344,69,86,1635562405_491352.png,1635562405_491352_gfp.png,1635562405_491352_ph.png,336,463,405,549,2296,4513,2365,4599,1960,4050,3304,5394,7,4529,1909
6,paraclone8,1344,243,158,1635562406_751495.png,1635562406_751495_gfp.png,1635562406_751495_ph.png,812,946,1055,1104,1090,7139,1333,7297,278,6193,1622,7537,7,4530,1910
6,paraclone8,1344,243,158,1635562408_0228539.png,1635562408_0228539_gfp.png,1635562408_0228539_ph.png,398,868,641,1026,1090,7139,1333,7297,692,6271,2036,7615,7,4531,1911
6,paraclone8,1344,243,158,1635562409_275952.png,1635562409_275952_gfp.png,1635562409_275952_ph.png,586,935,829,1093,1090,7139,1333,7297,504,6204,1848,7548,7,4532,1912
6,paraclone8,1344,243,158,1635562410_572033.png,1635562410_572033_gfp.png,1635562410_572033_ph.png,884,714,1127,872,1090,7139,1333,7297,206,6425,1550,7769,7,4533,1913
6,paraclone8,1344,243,158,1635562411_816965.png,1635562411_816965_gfp.png,1635562411_816965_ph.png,292,480,535,638,1090,7139,1333,7297,798,6659,2142,8003,7,4534,1914
6,holoclone1,1344,214,233,1635562413_080956.png,1635562413_080956_gfp.png,1635562413_080956_ph.png,460,11,674,244,1317,6093,1531,6326,857,6082,2201,7426,7,4535,1915
6,paraclone8,1344,243,158,1635562413_080956.png,1635562413_080956_gfp.png,1635562413_080956_ph.png,233,1057,476,1215,1090,7139,1333,7297,857,6082,2201,7426,7,4536,1915
6,paraclone8,1344,243,158,1635562414_31412.png,1635562414_31412_gfp.png,1635562414_31412_ph.png,836,1022,1079,1180,1090,7139,1333,7297,254,6117,1598,7461,7,4537,1916
6,paraclone8,1344,243,158,1635562415_560961.png,1635562415_560961_gfp.png,1635562415_560961_ph.png,682,730,925,888,1090,7139,1333,7297,408,6409,1752,7753,7,4538,1917
6,paraclone8,1344,243,158,1635562416_787091.png,1635562416_787091_gfp.png,1635562416_787091_ph.png,634,582,877,740,1090,7139,1333,7297,456,6557,1800,7901,7,4539,1918
6,paraclone8,1344,243,158,1635562418_032452.png,1635562418_032452_gfp.png,1635562418_032452_ph.png,1041,455,1284,613,1090,7139,1333,7297,49,6684,1393,8028,7,4540,1919
6,paraclone9,1344,131,108,1635562419_262743.png,1635562419_262743_gfp.png,1635562419_262743_ph.png,706,914,837,1022,5693,914,5824,1022,4987,0,6331,1344,7,4541,1920
6,paraclone10,1344,111,110,1635562419_262743.png,1635562419_262743_gfp.png,1635562419_262743_ph.png,1222,834,1333,944,6209,834,6320,944,4987,0,6331,1344,7,4542,1920
6,paraclone15,1344,85,92,1635562419_262743.png,1635562419_262743_gfp.png,1635562419_262743_ph.png,35,1207,120,1299,5022,1207,5107,1299,4987,0,6331,1344,7,4543,1920
6,paraclone9,1344,131,108,1635562420_5666711.png,1635562420_5666711_gfp.png,1635562420_5666711_ph.png,396,263,527,371,5693,914,5824,1022,5297,651,6641,1995,7,4544,1921
6,paraclone10,1344,111,110,1635562420_5666711.png,1635562420_5666711_gfp.png,1635562420_5666711_ph.png,912,183,1023,293,6209,834,6320,944,5297,651,6641,1995,7,4545,1921
6,paraclone9,1344,131,108,1635562421_8112268.png,1635562421_8112268_gfp.png,1635562421_8112268_ph.png,1050,679,1181,787,5693,914,5824,1022,4643,235,5987,1579,7,4546,1922
6,paraclone15,1344,85,92,1635562421_8112268.png,1635562421_8112268_gfp.png,1635562421_8112268_ph.png,379,972,464,1064,5022,1207,5107,1299,4643,235,5987,1579,7,4547,1922
6,paraclone9,1344,131,108,1635562423_0999901.png,1635562423_0999901_gfp.png,1635562423_0999901_ph.png,869,914,1000,1022,5693,914,5824,1022,4824,0,6168,1344,7,4548,1923
6,paraclone15,1344,85,92,1635562423_0999901.png,1635562423_0999901_gfp.png,1635562423_0999901_ph.png,198,1207,283,1299,5022,1207,5107,1299,4824,0,6168,1344,7,4549,1923
6,paraclone9,1344,131,108,1635562424_385851.png,1635562424_385851_gfp.png,1635562424_385851_ph.png,1022,680,1153,788,5693,914,5824,1022,4671,234,6015,1578,7,4550,1924
6,paraclone15,1344,85,92,1635562424_385851.png,1635562424_385851_gfp.png,1635562424_385851_ph.png,351,973,436,1065,5022,1207,5107,1299,4671,234,6015,1578,7,4551,1924
6,paraclone9,1344,131,108,1635562425_843186.png,1635562425_843186_gfp.png,1635562425_843186_ph.png,968,391,1099,499,5693,914,5824,1022,4725,523,6069,1867,7,4552,1925
6,paraclone15,1344,85,92,1635562425_843186.png,1635562425_843186_gfp.png,1635562425_843186_ph.png,297,684,382,776,5022,1207,5107,1299,4725,523,6069,1867,7,4553,1925
6,paraclone9,1344,131,108,1635562427_186246.png,1635562427_186246_gfp.png,1635562427_186246_ph.png,510,461,641,569,5693,914,5824,1022,5183,453,6527,1797,7,4554,1926
6,paraclone10,1344,111,110,1635562427_186246.png,1635562427_186246_gfp.png,1635562427_186246_ph.png,1026,381,1137,491,6209,834,6320,944,5183,453,6527,1797,7,4555,1926
6,paraclone9,1344,131,108,1635562428_4402292.png,1635562428_4402292_gfp.png,1635562428_4402292_ph.png,1213,914,1344,1022,5693,914,5824,1022,4480,0,5824,1344,7,4556,1927
6,paraclone15,1344,85,92,1635562428_4402292.png,1635562428_4402292_gfp.png,1635562428_4402292_ph.png,542,1207,627,1299,5022,1207,5107,1299,4480,0,5824,1344,7,4557,1927
6,paraclone9,1344,131,108,1635562429_8407948.png,1635562429_8407948_gfp.png,1635562429_8407948_ph.png,782,914,913,1022,5693,914,5824,1022,4911,0,6255,1344,7,4558,1928
6,paraclone15,1344,85,92,1635562429_8407948.png,1635562429_8407948_gfp.png,1635562429_8407948_ph.png,111,1207,196,1299,5022,1207,5107,1299,4911,0,6255,1344,7,4559,1928
6,paraclone9,1344,131,108,1635562431_1209228.png,1635562431_1209228_gfp.png,1635562431_1209228_ph.png,388,833,519,941,5693,914,5824,1022,5305,81,6649,1425,7,4560,1929
6,paraclone10,1344,111,110,1635562431_1209228.png,1635562431_1209228_gfp.png,1635562431_1209228_ph.png,904,753,1015,863,6209,834,6320,944,5305,81,6649,1425,7,4561,1929
6,holoclone4,1344,434,475,1635562432_44211.png,1635562432_44211_gfp.png,1635562432_44211_ph.png,425,819,859,1294,3843,7516,4277,7991,3418,6697,4762,8041,7,4562,1930
6,holoclone4,1344,434,475,1635562433_723192.png,1635562433_723192_gfp.png,1635562433_723192_ph.png,414,852,848,1327,3843,7516,4277,7991,3429,6664,4773,8008,7,4563,1931
6,holoclone4,1344,434,475,1635562434_965536.png,1635562434_965536_gfp.png,1635562434_965536_ph.png,569,843,1003,1318,3843,7516,4277,7991,3274,6673,4618,8017,7,4564,1932
6,holoclone4,1344,434,475,1635562436_199677.png,1635562436_199677_gfp.png,1635562436_199677_ph.png,408,849,842,1324,3843,7516,4277,7991,3435,6667,4779,8011,7,4565,1933
6,holoclone4,1344,434,475,1635562437_45924.png,1635562437_45924_gfp.png,1635562437_45924_ph.png,351,844,785,1319,3843,7516,4277,7991,3492,6672,4836,8016,7,4566,1934
6,holoclone4,1344,434,475,1635562438_701119.png,1635562438_701119_gfp.png,1635562438_701119_ph.png,510,818,944,1293,3843,7516,4277,7991,3333,6698,4677,8042,7,4567,1935
6,holoclone4,1344,434,475,1635562439_9431648.png,1635562439_9431648_gfp.png,1635562439_9431648_ph.png,300,825,734,1300,3843,7516,4277,7991,3543,6691,4887,8035,7,4568,1936
6,holoclone4,1344,434,475,1635562441_254899.png,1635562441_254899_gfp.png,1635562441_254899_ph.png,177,868,611,1343,3843,7516,4277,7991,3666,6648,5010,7992,7,4569,1937
6,holoclone4,1344,434,475,1635562442_656123.png,1635562442_656123_gfp.png,1635562442_656123_ph.png,600,824,1034,1299,3843,7516,4277,7991,3243,6692,4587,8036,7,4570,1938
6,holoclone4,1344,434,475,1635562444_1615942.png,1635562444_1615942_gfp.png,1635562444_1615942_ph.png,61,862,495,1337,3843,7516,4277,7991,3782,6654,5126,7998,7,4571,1939
6,paraclone9,1344,131,108,1635562445_599584.png,1635562445_599584_gfp.png,1635562445_599584_ph.png,702,94,833,202,5693,914,5824,1022,4991,820,6335,2164,7,4572,1940
6,paraclone10,1344,111,110,1635562445_599584.png,1635562445_599584_gfp.png,1635562445_599584_ph.png,1218,14,1329,124,6209,834,6320,944,4991,820,6335,2164,7,4573,1940
6,paraclone15,1344,85,92,1635562445_599584.png,1635562445_599584_gfp.png,1635562445_599584_ph.png,31,387,116,479,5022,1207,5107,1299,4991,820,6335,2164,7,4574,1940
6,paraclone9,1344,131,108,1635562446_936836.png,1635562446_936836_gfp.png,1635562446_936836_ph.png,444,735,575,843,5693,914,5824,1022,5249,179,6593,1523,7,4575,1941
6,paraclone10,1344,111,110,1635562446_936836.png,1635562446_936836_gfp.png,1635562446_936836_ph.png,960,655,1071,765,6209,834,6320,944,5249,179,6593,1523,7,4576,1941
6,paraclone9,1344,131,108,1635562448_3091478.png,1635562448_3091478_gfp.png,1635562448_3091478_ph.png,706,914,837,1022,5693,914,5824,1022,4987,0,6331,1344,7,4577,1942
6,paraclone10,1344,111,110,1635562448_3091478.png,1635562448_3091478_gfp.png,1635562448_3091478_ph.png,1222,834,1333,944,6209,834,6320,944,4987,0,6331,1344,7,4578,1942
6,paraclone15,1344,85,92,1635562448_3091478.png,1635562448_3091478_gfp.png,1635562448_3091478_ph.png,35,1207,120,1299,5022,1207,5107,1299,4987,0,6331,1344,7,4579,1942
6,paraclone9,1344,131,108,1635562449_611341.png,1635562449_611341_gfp.png,1635562449_611341_ph.png,437,914,568,1022,5693,914,5824,1022,5256,0,6600,1344,7,4580,1943
6,paraclone10,1344,111,110,1635562449_611341.png,1635562449_611341_gfp.png,1635562449_611341_ph.png,953,834,1064,944,6209,834,6320,944,5256,0,6600,1344,7,4581,1943
6,paraclone9,1344,131,108,1635562450_8974981.png,1635562450_8974981_gfp.png,1635562450_8974981_ph.png,418,862,549,970,5693,914,5824,1022,5275,52,6619,1396,7,4582,1944
6,paraclone10,1344,111,110,1635562450_8974981.png,1635562450_8974981_gfp.png,1635562450_8974981_ph.png,934,782,1045,892,6209,834,6320,944,5275,52,6619,1396,7,4583,1944
6,paraclone9,1344,131,108,1635562452_1836338.png,1635562452_1836338_gfp.png,1635562452_1836338_ph.png,694,654,825,762,5693,914,5824,1022,4999,260,6343,1604,7,4584,1945
6,paraclone10,1344,111,110,1635562452_1836338.png,1635562452_1836338_gfp.png,1635562452_1836338_ph.png,1210,574,1321,684,6209,834,6320,944,4999,260,6343,1604,7,4585,1945
6,paraclone15,1344,85,92,1635562452_1836338.png,1635562452_1836338_gfp.png,1635562452_1836338_ph.png,23,947,108,1039,5022,1207,5107,1299,4999,260,6343,1604,7,4586,1945
6,paraclone9,1344,131,108,1635562453_462225.png,1635562453_462225_gfp.png,1635562453_462225_ph.png,692,352,823,460,5693,914,5824,1022,5001,562,6345,1906,7,4587,1946
6,paraclone10,1344,111,110,1635562453_462225.png,1635562453_462225_gfp.png,1635562453_462225_ph.png,1208,272,1319,382,6209,834,6320,944,5001,562,6345,1906,7,4588,1946
6,paraclone15,1344,85,92,1635562453_462225.png,1635562453_462225_gfp.png,1635562453_462225_ph.png,21,645,106,737,5022,1207,5107,1299,5001,562,6345,1906,7,4589,1946
6,paraclone9,1344,131,108,1635562454_708292.png,1635562454_708292_gfp.png,1635562454_708292_ph.png,457,134,588,242,5693,914,5824,1022,5236,780,6580,2124,7,4590,1947
6,paraclone10,1344,111,110,1635562454_708292.png,1635562454_708292_gfp.png,1635562454_708292_ph.png,973,54,1084,164,6209,834,6320,944,5236,780,6580,2124,7,4591,1947
6,paraclone9,1344,131,108,1635562456_050559.png,1635562456_050559_gfp.png,1635562456_050559_ph.png,373,914,504,1022,5693,914,5824,1022,5320,0,6664,1344,7,4592,1948
6,paraclone10,1344,111,110,1635562456_050559.png,1635562456_050559_gfp.png,1635562456_050559_ph.png,889,834,1000,944,6209,834,6320,944,5320,0,6664,1344,7,4593,1948
6,paraclone9,1344,131,108,1635562457_332155.png,1635562457_332155_gfp.png,1635562457_332155_ph.png,678,139,809,247,5693,914,5824,1022,5015,775,6359,2119,7,4594,1949
6,paraclone10,1344,111,110,1635562457_332155.png,1635562457_332155_gfp.png,1635562457_332155_ph.png,1194,59,1305,169,6209,834,6320,944,5015,775,6359,2119,7,4595,1949
6,paraclone15,1344,85,92,1635562457_332155.png,1635562457_332155_gfp.png,1635562457_332155_ph.png,7,432,92,524,5022,1207,5107,1299,5015,775,6359,2119,7,4596,1949
6,paraclone1,1344,93,103,1635562458_600398.png,1635562458_600398_gfp.png,1635562458_600398_ph.png,1024,161,1117,264,4814,4574,4907,4677,3790,4413,5134,5757,7,4597,1950
6,paraclone11,1344,56,55,1635562458_600398.png,1635562458_600398_gfp.png,1635562458_600398_ph.png,317,926,373,981,4107,5339,4163,5394,3790,4413,5134,5757,7,4598,1950
6,paraclone11,1344,56,55,1635562459_9400718.png,1635562459_9400718_gfp.png,1635562459_9400718_ph.png,787,1025,843,1080,4107,5339,4163,5394,3320,4314,4664,5658,7,4599,1951
6,paraclone11,1344,56,55,1635562461_26352.png,1635562461_26352_gfp.png,1635562461_26352_ph.png,1062,589,1118,644,4107,5339,4163,5394,3045,4750,4389,6094,7,4600,1952
6,paraclone1,1344,93,103,1635562462_794253.png,1635562462_794253_gfp.png,1635562462_794253_ph.png,711,36,804,139,4814,4574,4907,4677,4103,4538,5447,5882,7,4601,1953
6,paraclone11,1344,56,55,1635562462_794253.png,1635562462_794253_gfp.png,1635562462_794253_ph.png,4,801,60,856,4107,5339,4163,5394,4103,4538,5447,5882,7,4602,1953
6,paraclone11,1344,56,55,1635562464_0994189.png,1635562464_0994189_gfp.png,1635562464_0994189_ph.png,849,414,905,469,4107,5339,4163,5394,3258,4925,4602,6269,7,4603,1954
6,paraclone11,1344,56,55,1635562465_357716.png,1635562465_357716_gfp.png,1635562465_357716_ph.png,1121,1134,1177,1189,4107,5339,4163,5394,2986,4205,4330,5549,7,4604,1955
6,paraclone1,1344,93,103,1635562466_610477.png,1635562466_610477_gfp.png,1635562466_610477_ph.png,1068,137,1161,240,4814,4574,4907,4677,3746,4437,5090,5781,7,4605,1956
