day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone11,1344,56,55,1635562466_610477.png,1635562466_610477_gfp.png,1635562466_610477_ph.png,361,902,417,957,4107,5339,4163,5394,3746,4437,5090,5781,7,4606,1956
6,paraclone11,1344,56,55,1635562467_937933.png,1635562467_937933_gfp.png,1635562467_937933_ph.png,496,512,552,567,4107,5339,4163,5394,3611,4827,4955,6171,7,4607,1957
6,paraclone11,1344,56,55,1635562469_188233.png,1635562469_188233_gfp.png,1635562469_188233_ph.png,1147,1024,1203,1079,4107,5339,4163,5394,2960,4315,4304,5659,7,4608,1958
6,paraclone11,1344,56,55,1635562470_457563.png,1635562470_457563_gfp.png,1635562470_457563_ph.png,1025,708,1081,763,4107,5339,4163,5394,3082,4631,4426,5975,7,4609,1959
6,paraclone12,1344,25,32,1635562471_7683232.png,1635562471_7683232_gfp.png,1635562471_7683232_ph.png,1026,1166,1051,1198,5121,3601,5146,3633,4095,2435,5439,3779,7,4610,1960
6,paraclone12,1344,25,32,1635562473_03934.png,1635562473_03934_gfp.png,1635562473_03934_ph.png,1015,721,1040,753,5121,3601,5146,3633,4106,2880,5450,4224,7,4611,1961
6,paraclone12,1344,25,32,1635562474_280019.png,1635562474_280019_gfp.png,1635562474_280019_ph.png,38,130,63,162,5121,3601,5146,3633,5083,3471,6427,4815,7,4612,1962
6,paraclone1,1344,93,103,1635562475_581456.png,1635562475_581456_gfp.png,1635562475_581456_ph.png,712,1004,805,1107,4814,4574,4907,4677,4102,3570,5446,4914,7,4613,1963
6,paraclone12,1344,25,32,1635562475_581456.png,1635562475_581456_gfp.png,1635562475_581456_ph.png,1019,31,1044,63,5121,3601,5146,3633,4102,3570,5446,4914,7,4614,1963
6,paraclone1,1344,93,103,1635562476_892541.png,1635562476_892541_gfp.png,1635562476_892541_ph.png,997,1084,1090,1187,4814,4574,4907,4677,3817,3490,5161,4834,7,4615,1964
6,paraclone12,1344,25,32,1635562476_892541.png,1635562476_892541_gfp.png,1635562476_892541_ph.png,1304,111,1329,143,5121,3601,5146,3633,3817,3490,5161,4834,7,4616,1964
6,paraclone12,1344,25,32,1635562478_1865711.png,1635562478_1865711_gfp.png,1635562478_1865711_ph.png,513,904,538,936,5121,3601,5146,3633,4608,2697,5952,4041,7,4617,1965
6,paraclone12,1344,25,32,1635562479_460756.png,1635562479_460756_gfp.png,1635562479_460756_ph.png,9,801,34,833,5121,3601,5146,3633,5112,2800,6456,4144,7,4618,1966
6,paraclone12,1344,25,32,1635562480_745594.png,1635562480_745594_gfp.png,1635562480_745594_ph.png,345,410,370,442,5121,3601,5146,3633,4776,3191,6120,4535,7,4619,1967
6,paraclone12,1344,25,32,1635562481_990242.png,1635562481_990242_gfp.png,1635562481_990242_ph.png,645,340,670,372,5121,3601,5146,3633,4476,3261,5820,4605,7,4620,1968
6,paraclone12,1344,25,32,1635562483_2838368.png,1635562483_2838368_gfp.png,1635562483_2838368_ph.png,313,468,338,500,5121,3601,5146,3633,4808,3133,6152,4477,7,4621,1969
6,paraclone13,1344,61,133,1635562484_842577.png,1635562484_842577_gfp.png,1635562484_842577_ph.png,293,1004,354,1137,293,2128,354,2261,0,1124,1344,2468,7,4622,1970
6,paraclone13,1344,61,133,1635562486_318752.png,1635562486_318752_gfp.png,1635562486_318752_ph.png,103,599,164,732,293,2128,354,2261,190,1529,1534,2873,7,4623,1971
6,paraclone13,1344,61,133,1635562487_663085.png,1635562487_663085_gfp.png,1635562487_663085_ph.png,293,249,354,382,293,2128,354,2261,0,1879,1344,3223,7,4624,1972
6,paraclone13,1344,61,133,1635562488_9423711.png,1635562488_9423711_gfp.png,1635562488_9423711_ph.png,293,245,354,378,293,2128,354,2261,0,1883,1344,3227,7,4625,1973
6,paraclone13,1344,61,133,1635562490_297675.png,1635562490_297675_gfp.png,1635562490_297675_ph.png,288,406,349,539,293,2128,354,2261,5,1722,1349,3066,7,4626,1974
6,paraclone13,1344,61,133,1635562491_636105.png,1635562491_636105_gfp.png,1635562491_636105_ph.png,251,200,312,333,293,2128,354,2261,42,1928,1386,3272,7,4627,1975
6,paraclone13,1344,61,133,1635562492_8829901.png,1635562492_8829901_gfp.png,1635562492_8829901_ph.png,293,677,354,810,293,2128,354,2261,0,1451,1344,2795,7,4628,1976
6,paraclone13,1344,61,133,1635562494_175957.png,1635562494_175957_gfp.png,1635562494_175957_ph.png,293,119,354,252,293,2128,354,2261,0,2009,1344,3353,7,4629,1977
6,paraclone13,1344,61,133,1635562495_471731.png,1635562495_471731_gfp.png,1635562495_471731_ph.png,293,613,354,746,293,2128,354,2261,0,1515,1344,2859,7,4630,1978
6,paraclone13,1344,61,133,1635562496_7574458.png,1635562496_7574458_gfp.png,1635562496_7574458_ph.png,293,1019,354,1152,293,2128,354,2261,0,1109,1344,2453,7,4631,1979
6,paraclone9,1344,131,108,1635562498_0313668.png,1635562498_0313668_gfp.png,1635562498_0313668_ph.png,919,238,1050,346,5693,914,5824,1022,4774,676,6118,2020,7,4632,1980
6,paraclone15,1344,85,92,1635562498_0313668.png,1635562498_0313668_gfp.png,1635562498_0313668_ph.png,248,531,333,623,5022,1207,5107,1299,4774,676,6118,2020,7,4633,1980
6,paraclone9,1344,131,108,1635562499_359693.png,1635562499_359693_gfp.png,1635562499_359693_ph.png,906,689,1037,797,5693,914,5824,1022,4787,225,6131,1569,7,4634,1981
6,paraclone15,1344,85,92,1635562499_359693.png,1635562499_359693_gfp.png,1635562499_359693_ph.png,235,982,320,1074,5022,1207,5107,1299,4787,225,6131,1569,7,4635,1981
6,holoclone2,1344,408,420,1635562500_66462.png,1635562500_66462_gfp.png,1635562500_66462_ph.png,17,597,425,1017,4470,624,4878,1044,4453,27,5797,1371,7,4636,1982
6,paraclone15,1344,85,92,1635562500_66462.png,1635562500_66462_gfp.png,1635562500_66462_ph.png,569,1180,654,1272,5022,1207,5107,1299,4453,27,5797,1371,7,4637,1982
6,paraclone15,1344,85,92,1635562501_945167.png,1635562501_945167_gfp.png,1635562501_945167_ph.png,86,208,171,300,5022,1207,5107,1299,4936,999,6280,2343,7,4638,1983
6,holoclone2,1344,408,420,1635562503_187563.png,1635562503_187563_gfp.png,1635562503_187563_ph.png,413,592,821,1012,4470,624,4878,1044,4057,32,5401,1376,7,4639,1984
6,paraclone15,1344,85,92,1635562503_187563.png,1635562503_187563_gfp.png,1635562503_187563_ph.png,965,1175,1050,1267,5022,1207,5107,1299,4057,32,5401,1376,7,4640,1984
6,paraclone9,1344,131,108,1635562504_436919.png,1635562504_436919_gfp.png,1635562504_436919_ph.png,1203,739,1334,847,5693,914,5824,1022,4490,175,5834,1519,7,4641,1985
6,paraclone15,1344,85,92,1635562504_436919.png,1635562504_436919_gfp.png,1635562504_436919_ph.png,532,1032,617,1124,5022,1207,5107,1299,4490,175,5834,1519,7,4642,1985
6,paraclone9,1344,131,108,1635562505_71865.png,1635562505_71865_gfp.png,1635562505_71865_ph.png,1027,538,1158,646,5693,914,5824,1022,4666,376,6010,1720,7,4643,1986
6,paraclone15,1344,85,92,1635562505_71865.png,1635562505_71865_gfp.png,1635562505_71865_ph.png,356,831,441,923,5022,1207,5107,1299,4666,376,6010,1720,7,4644,1986
6,holoclone2,1344,408,420,1635562507_0948591.png,1635562507_0948591_gfp.png,1635562507_0948591_ph.png,335,309,743,729,4470,624,4878,1044,4135,315,5479,1659,7,4645,1987
6,paraclone15,1344,85,92,1635562507_0948591.png,1635562507_0948591_gfp.png,1635562507_0948591_ph.png,887,892,972,984,5022,1207,5107,1299,4135,315,5479,1659,7,4646,1987
6,paraclone9,1344,131,108,1635562508_5362592.png,1635562508_5362592_gfp.png,1635562508_5362592_ph.png,807,775,938,883,5693,914,5824,1022,4886,139,6230,1483,7,4647,1988
6,paraclone15,1344,85,92,1635562508_5362592.png,1635562508_5362592_gfp.png,1635562508_5362592_ph.png,136,1068,221,1160,5022,1207,5107,1299,4886,139,6230,1483,7,4648,1988
6,paraclone15,1344,85,92,1635562509_871763.png,1635562509_871763_gfp.png,1635562509_871763_ph.png,278,244,363,336,5022,1207,5107,1299,4744,963,6088,2307,7,4649,1989
6,holoclone1,1344,198,169,1635562511_9576058.png,1635562511_9576058_gfp.png,1635562511_9576058_ph.png,720,286,918,455,4954,4556,5152,4725,4234,4270,5578,5614,8,4650,1990
6,paraclone9,1344,36,46,1635562511_9576058.png,1635562511_9576058_gfp.png,1635562511_9576058_ph.png,871,1240,907,1286,5105,5510,5141,5556,4234,4270,5578,5614,8,4651,1990
6,holoclone1,1344,198,169,1635562514_588001.png,1635562514_588001_gfp.png,1635562514_588001_ph.png,1114,918,1312,1087,4954,4556,5152,4725,3840,3638,5184,4982,8,4652,1991
6,holoclone1,1344,198,169,1635562516_822579.png,1635562516_822579_gfp.png,1635562516_822579_ph.png,105,289,303,458,4954,4556,5152,4725,4849,4267,6193,5611,8,4653,1992
6,paraclone9,1344,36,46,1635562516_822579.png,1635562516_822579_gfp.png,1635562516_822579_ph.png,256,1243,292,1289,5105,5510,5141,5556,4849,4267,6193,5611,8,4654,1992
6,paraclone20,1344,67,73,1635562516_822579.png,1635562516_822579_gfp.png,1635562516_822579_ph.png,1123,173,1190,246,5972,4440,6039,4513,4849,4267,6193,5611,8,4655,1992
6,holoclone1,1344,198,169,1635562519_0255811.png,1635562519_0255811_gfp.png,1635562519_0255811_ph.png,1038,666,1236,835,4954,4556,5152,4725,3916,3890,5260,5234,8,4656,1993
6,holoclone1,1344,198,169,1635562521_253194.png,1635562521_253194_gfp.png,1635562521_253194_ph.png,1102,990,1300,1159,4954,4556,5152,4725,3852,3566,5196,4910,8,4657,1994
6,holoclone1,1344,198,169,1635562523_458907.png,1635562523_458907_gfp.png,1635562523_458907_ph.png,1026,178,1224,347,4954,4556,5152,4725,3928,4378,5272,5722,8,4658,1995
6,paraclone9,1344,36,46,1635562523_458907.png,1635562523_458907_gfp.png,1635562523_458907_ph.png,1177,1132,1213,1178,5105,5510,5141,5556,3928,4378,5272,5722,8,4659,1995
6,holoclone1,1344,198,169,1635562525_8272011.png,1635562525_8272011_gfp.png,1635562525_8272011_ph.png,636,758,834,927,4954,4556,5152,4725,4318,3798,5662,5142,8,4660,1996
6,holoclone1,1344,198,169,1635562528_0023491.png,1635562528_0023491_gfp.png,1635562528_0023491_ph.png,425,867,623,1036,4954,4556,5152,4725,4529,3689,5873,5033,8,4661,1997
6,holoclone1,1344,198,169,1635562530_1502552.png,1635562530_1502552_gfp.png,1635562530_1502552_ph.png,656,193,854,362,4954,4556,5152,4725,4298,4363,5642,5707,8,4662,1998
6,paraclone9,1344,36,46,1635562530_1502552.png,1635562530_1502552_gfp.png,1635562530_1502552_ph.png,807,1147,843,1193,5105,5510,5141,5556,4298,4363,5642,5707,8,4663,1998
6,holoclone1,1344,198,169,1635562532_270166.png,1635562532_270166_gfp.png,1635562532_270166_ph.png,360,510,558,679,4954,4556,5152,4725,4594,4046,5938,5390,8,4664,1999
6,holoclone2,1344,140,111,1635562534_9848928.png,1635562534_9848928_gfp.png,1635562534_9848928_ph.png,1011,842,1151,953,10292,4612,10432,4723,9281,3770,10625,5114,8,4665,2000
6,holoclone2,1344,140,111,1635562537_455437.png,1635562537_455437_gfp.png,1635562537_455437_ph.png,1201,511,1341,622,10292,4612,10432,4723,9091,4101,10435,5445,8,4666,2001
6,holoclone2,1344,140,111,1635562540_085828.png,1635562540_085828_gfp.png,1635562540_085828_ph.png,955,1106,1095,1217,10292,4612,10432,4723,9337,3506,10681,4850,8,4667,2002
6,holoclone2,1344,140,111,1635562542_4786391.png,1635562542_4786391_gfp.png,1635562542_4786391_ph.png,1112,734,1252,845,10292,4612,10432,4723,9180,3878,10524,5222,8,4668,2003
6,holoclone2,1344,140,111,1635562544_6755998.png,1635562544_6755998_gfp.png,1635562544_6755998_ph.png,1163,593,1303,704,10292,4612,10432,4723,9129,4019,10473,5363,8,4669,2004
6,holoclone2,1344,140,111,1635562546_641072.png,1635562546_641072_gfp.png,1635562546_641072_ph.png,916,756,1056,867,10292,4612,10432,4723,9376,3856,10720,5200,8,4670,2005
6,holoclone2,1344,140,111,1635562548_867049.png,1635562548_867049_gfp.png,1635562548_867049_ph.png,1196,384,1336,495,10292,4612,10432,4723,9096,4228,10440,5572,8,4671,2006
6,holoclone2,1344,140,111,1635562551_008471.png,1635562551_008471_gfp.png,1635562551_008471_ph.png,902,949,1042,1060,10292,4612,10432,4723,9390,3663,10734,5007,8,4672,2007
6,holoclone2,1344,140,111,1635562553_055552.png,1635562553_055552_gfp.png,1635562553_055552_ph.png,1052,296,1192,407,10292,4612,10432,4723,9240,4316,10584,5660,8,4673,2008
6,holoclone2,1344,140,111,1635562555_2209978.png,1635562555_2209978_gfp.png,1635562555_2209978_ph.png,955,502,1095,613,10292,4612,10432,4723,9337,4110,10681,5454,8,4674,2009
6,paraclone1,1344,33,43,1635562557_373139.png,1635562557_373139_gfp.png,1635562557_373139_ph.png,1071,1085,1104,1128,3538,2083,3571,2126,2467,998,3811,2342,8,4675,2010
6,paraclone28,1344,47,41,1635562557_373139.png,1635562557_373139_gfp.png,1635562557_373139_ph.png,754,741,801,782,3221,1739,3268,1780,2467,998,3811,2342,8,4676,2010
6,paraclone1,1344,33,43,1635562559_416637.png,1635562559_416637_gfp.png,1635562559_416637_ph.png,1152,1007,1185,1050,3538,2083,3571,2126,2386,1076,3730,2420,8,4677,2011
6,paraclone28,1344,47,41,1635562559_416637.png,1635562559_416637_gfp.png,1635562559_416637_ph.png,835,663,882,704,3221,1739,3268,1780,2386,1076,3730,2420,8,4678,2011
6,paraclone1,1344,33,43,1635562561_645369.png,1635562561_645369_gfp.png,1635562561_645369_ph.png,410,510,443,553,3538,2083,3571,2126,3128,1573,4472,2917,8,4679,2012
6,paraclone28,1344,47,41,1635562561_645369.png,1635562561_645369_gfp.png,1635562561_645369_ph.png,93,166,140,207,3221,1739,3268,1780,3128,1573,4472,2917,8,4680,2012
6,paraclone1,1344,33,43,1635562563_643568.png,1635562563_643568_gfp.png,1635562563_643568_ph.png,377,514,410,557,3538,2083,3571,2126,3161,1569,4505,2913,8,4681,2013
6,paraclone28,1344,47,41,1635562563_643568.png,1635562563_643568_gfp.png,1635562563_643568_ph.png,60,170,107,211,3221,1739,3268,1780,3161,1569,4505,2913,8,4682,2013
6,paraclone1,1344,33,43,1635562565_83451.png,1635562565_83451_gfp.png,1635562565_83451_ph.png,1108,1242,1141,1285,3538,2083,3571,2126,2430,841,3774,2185,8,4683,2014
6,paraclone28,1344,47,41,1635562565_83451.png,1635562565_83451_gfp.png,1635562565_83451_ph.png,791,898,838,939,3221,1739,3268,1780,2430,841,3774,2185,8,4684,2014
6,paraclone1,1344,33,43,1635562567_850162.png,1635562567_850162_gfp.png,1635562567_850162_ph.png,65,128,98,171,3538,2083,3571,2126,3473,1955,4817,3299,8,4685,2015
6,paraclone2,1344,45,45,1635562567_850162.png,1635562567_850162_gfp.png,1635562567_850162_ph.png,1038,447,1083,492,4511,2402,4556,2447,3473,1955,4817,3299,8,4686,2015
6,paraclone1,1344,33,43,1635562569_79465.png,1635562569_79465_gfp.png,1635562569_79465_ph.png,10,1113,43,1156,3538,2083,3571,2126,3528,970,4872,2314,8,4687,2016
6,paraclone1,1344,33,43,1635562571_721697.png,1635562571_721697_gfp.png,1635562571_721697_ph.png,505,393,538,436,3538,2083,3571,2126,3033,1690,4377,3034,8,4688,2017
6,paraclone28,1344,47,41,1635562571_721697.png,1635562571_721697_gfp.png,1635562571_721697_ph.png,188,49,235,90,3221,1739,3268,1780,3033,1690,4377,3034,8,4689,2017
6,paraclone1,1344,33,43,1635562573_646294.png,1635562573_646294_gfp.png,1635562573_646294_ph.png,1072,723,1105,766,3538,2083,3571,2126,2466,1360,3810,2704,8,4690,2018
6,paraclone28,1344,47,41,1635562573_646294.png,1635562573_646294_gfp.png,1635562573_646294_ph.png,755,379,802,420,3221,1739,3268,1780,2466,1360,3810,2704,8,4691,2018
6,paraclone1,1344,33,43,1635562575_586484.png,1635562575_586484_gfp.png,1635562575_586484_ph.png,621,1301,654,1344,3538,2083,3571,2126,2917,782,4261,2126,8,4692,2019
6,paraclone28,1344,47,41,1635562575_586484.png,1635562575_586484_gfp.png,1635562575_586484_ph.png,304,957,351,998,3221,1739,3268,1780,2917,782,4261,2126,8,4693,2019
6,paraclone2,1344,45,45,1635562577_5836852.png,1635562577_5836852_gfp.png,1635562577_5836852_ph.png,765,26,810,71,4511,2402,4556,2447,3746,2376,5090,3720,8,4694,2020
6,paraclone2,1344,45,45,1635562579_8635771.png,1635562579_8635771_gfp.png,1635562579_8635771_ph.png,652,310,697,355,4511,2402,4556,2447,3859,2092,5203,3436,8,4695,2021
6,paraclone2,1344,45,45,1635562581_7963488.png,1635562581_7963488_gfp.png,1635562581_7963488_ph.png,552,78,597,123,4511,2402,4556,2447,3959,2324,5303,3668,8,4696,2022
6,paraclone2,1344,45,45,1635562583_744239.png,1635562583_744239_gfp.png,1635562583_744239_ph.png,216,91,261,136,4511,2402,4556,2447,4295,2311,5639,3655,8,4697,2023
6,paraclone24,1344,68,66,1635562583_744239.png,1635562583_744239_gfp.png,1635562583_744239_ph.png,1065,695,1133,761,5360,3006,5428,3072,4295,2311,5639,3655,8,4698,2023
6,paraclone2,1344,45,45,1635562585_69985.png,1635562585_69985_gfp.png,1635562585_69985_ph.png,335,736,380,781,4511,2402,4556,2447,4176,1666,5520,3010,8,4699,2024
6,paraclone7,1344,62,73,1635562585_69985.png,1635562585_69985_gfp.png,1635562585_69985_ph.png,891,100,953,173,5067,1766,5129,1839,4176,1666,5520,3010,8,4700,2024
6,paraclone1,1344,33,43,1635562587_694239.png,1635562587_694239_gfp.png,1635562587_694239_ph.png,271,366,304,409,3538,2083,3571,2126,3267,1717,4611,3061,8,4701,2025
6,paraclone2,1344,45,45,1635562587_694239.png,1635562587_694239_gfp.png,1635562587_694239_ph.png,1244,685,1289,730,4511,2402,4556,2447,3267,1717,4611,3061,8,4702,2025
6,paraclone2,1344,45,45,1635562589_663754.png,1635562589_663754_gfp.png,1635562589_663754_ph.png,727,609,772,654,4511,2402,4556,2447,3784,1793,5128,3137,8,4703,2026
6,paraclone2,1344,45,45,1635562591_589605.png,1635562591_589605_gfp.png,1635562591_589605_ph.png,1136,176,1181,221,4511,2402,4556,2447,3375,2226,4719,3570,8,4704,2027
6,paraclone2,1344,45,45,1635562593_558848.png,1635562593_558848_gfp.png,1635562593_558848_ph.png,84,256,129,301,4511,2402,4556,2447,4427,2146,5771,3490,8,4705,2028
6,paraclone24,1344,68,66,1635562593_558848.png,1635562593_558848_gfp.png,1635562593_558848_ph.png,933,860,1001,926,5360,3006,5428,3072,4427,2146,5771,3490,8,4706,2028
6,paraclone2,1344,45,45,1635562595_519189.png,1635562595_519189_gfp.png,1635562595_519189_ph.png,1175,198,1220,243,4511,2402,4556,2447,3336,2204,4680,3548,8,4707,2029
6,holoclone3,1344,323,262,1635562597_496896.png,1635562597_496896_gfp.png,1635562597_496896_ph.png,45,453,368,715,9273,7832,9596,8094,9228,7379,10572,8723,8,4708,2030
6,paraclone21,1344,100,144,1635562597_496896.png,1635562597_496896_gfp.png,1635562597_496896_ph.png,760,140,860,284,9988,7519,10088,7663,9228,7379,10572,8723,8,4709,2030
6,holoclone3,1344,323,262,1635562599_6925461.png,1635562599_6925461_gfp.png,1635562599_6925461_ph.png,134,219,457,481,9273,7832,9596,8094,9139,7613,10483,8957,8,4710,2031
6,holoclone3,1344,323,262,1635562601_743196.png,1635562601_743196_gfp.png,1635562601_743196_ph.png,485,987,808,1249,9273,7832,9596,8094,8788,6845,10132,8189,8,4711,2032
6,paraclone21,1344,100,144,1635562601_743196.png,1635562601_743196_gfp.png,1635562601_743196_ph.png,1200,674,1300,818,9988,7519,10088,7663,8788,6845,10132,8189,8,4712,2032
6,holoclone3,1344,323,262,1635562603_999726.png,1635562603_999726_gfp.png,1635562603_999726_ph.png,582,355,905,617,9273,7832,9596,8094,8691,7477,10035,8821,8,4713,2033
6,holoclone3,1344,323,262,1635562606_15939.png,1635562606_15939_gfp.png,1635562606_15939_ph.png,398,142,721,404,9273,7832,9596,8094,8875,7690,10219,9034,8,4714,2034
6,holoclone3,1344,323,262,1635562608_327231.png,1635562608_327231_gfp.png,1635562608_327231_ph.png,700,86,1023,348,9273,7832,9596,8094,8573,7746,9917,9090,8,4715,2035
6,holoclone3,1344,323,262,1635562610_3849869.png,1635562610_3849869_gfp.png,1635562610_3849869_ph.png,434,1005,757,1267,9273,7832,9596,8094,8839,6827,10183,8171,8,4716,2036
6,paraclone21,1344,100,144,1635562610_3849869.png,1635562610_3849869_gfp.png,1635562610_3849869_ph.png,1149,692,1249,836,9988,7519,10088,7663,8839,6827,10183,8171,8,4717,2036
6,holoclone3,1344,323,262,1635562612_560234.png,1635562612_560234_gfp.png,1635562612_560234_ph.png,89,176,412,438,9273,7832,9596,8094,9184,7656,10528,9000,8,4718,2037
6,holoclone3,1344,323,262,1635562614_5809941.png,1635562614_5809941_gfp.png,1635562614_5809941_ph.png,79,725,402,987,9273,7832,9596,8094,9194,7107,10538,8451,8,4719,2038
6,paraclone21,1344,100,144,1635562614_5809941.png,1635562614_5809941_gfp.png,1635562614_5809941_ph.png,794,412,894,556,9988,7519,10088,7663,9194,7107,10538,8451,8,4720,2038
6,holoclone3,1344,323,262,1635562616_6155.png,1635562616_6155_gfp.png,1635562616_6155_ph.png,1006,248,1329,510,9273,7832,9596,8094,8267,7584,9611,8928,8,4721,2039
6,meroclone3,1344,76,80,1635562618_6971111.png,1635562618_6971111_gfp.png,1635562618_6971111_ph.png,1234,280,1310,360,2986,4085,3062,4165,1752,3805,3096,5149,8,4722,2040
6,paraclone8,1344,60,66,1635562618_6971111.png,1635562618_6971111_gfp.png,1635562618_6971111_ph.png,775,1127,835,1193,2527,4932,2587,4998,1752,3805,3096,5149,8,4723,2040
6,meroclone3,1344,76,80,1635562620_787949.png,1635562620_787949_gfp.png,1635562620_787949_ph.png,493,584,569,664,2986,4085,3062,4165,2493,3501,3837,4845,8,4724,2041
6,meroclone3,1344,76,80,1635562622_724982.png,1635562622_724982_gfp.png,1635562622_724982_ph.png,986,926,1062,1006,2986,4085,3062,4165,2000,3159,3344,4503,8,4725,2042
6,meroclone3,1344,76,80,1635562624_6421728.png,1635562624_6421728_gfp.png,1635562624_6421728_ph.png,1037,1196,1113,1276,2986,4085,3062,4165,1949,2889,3293,4233,8,4726,2043
6,meroclone3,1344,76,80,1635562626_569251.png,1635562626_569251_gfp.png,1635562626_569251_ph.png,1162,533,1238,613,2986,4085,3062,4165,1824,3552,3168,4896,8,4727,2044
6,meroclone3,1344,76,80,1635562628_486183.png,1635562628_486183_gfp.png,1635562628_486183_ph.png,1181,1080,1257,1160,2986,4085,3062,4165,1805,3005,3149,4349,8,4728,2045
6,meroclone3,1344,76,80,1635562630_407562.png,1635562630_407562_gfp.png,1635562630_407562_ph.png,1042,668,1118,748,2986,4085,3062,4165,1944,3417,3288,4761,8,4729,2046
6,meroclone3,1344,76,80,1635562632_332909.png,1635562632_332909_gfp.png,1635562632_332909_ph.png,18,696,94,776,2986,4085,3062,4165,2968,3389,4312,4733,8,4730,2047
6,meroclone3,1344,76,80,1635562634_248967.png,1635562634_248967_gfp.png,1635562634_248967_ph.png,432,801,508,881,2986,4085,3062,4165,2554,3284,3898,4628,8,4731,2048
6,meroclone3,1344,76,80,1635562636_1647732.png,1635562636_1647732_gfp.png,1635562636_1647732_ph.png,426,567,502,647,2986,4085,3062,4165,2560,3518,3904,4862,8,4732,2049
6,paraclone4,1344,82,79,1635562638_117439.png,1635562638_117439_gfp.png,1635562638_117439_ph.png,78,1069,160,1148,4500,6387,4582,6466,4422,5318,5766,6662,8,4733,2050
6,paraclone9,1344,36,46,1635562638_117439.png,1635562638_117439_gfp.png,1635562638_117439_ph.png,683,192,719,238,5105,5510,5141,5556,4422,5318,5766,6662,8,4734,2050
6,paraclone4,1344,82,79,1635562640_0366669.png,1635562640_0366669_gfp.png,1635562640_0366669_ph.png,839,249,921,328,4500,6387,4582,6466,3661,6138,5005,7482,8,4735,2051
6,paraclone4,1344,82,79,1635562641_951094.png,1635562641_951094_gfp.png,1635562641_951094_ph.png,428,243,510,322,4500,6387,4582,6466,4072,6144,5416,7488,8,4736,2052
6,paraclone4,1344,82,79,1635562643_8691468.png,1635562643_8691468_gfp.png,1635562643_8691468_ph.png,740,476,822,555,4500,6387,4582,6466,3760,5911,5104,7255,8,4737,2053
6,paraclone4,1344,82,79,1635562645_788372.png,1635562645_788372_gfp.png,1635562645_788372_ph.png,1164,1146,1246,1225,4500,6387,4582,6466,3336,5241,4680,6585,8,4738,2054
6,paraclone6,1344,31,38,1635562645_788372.png,1635562645_788372_gfp.png,1635562645_788372_ph.png,120,1204,151,1242,3456,6445,3487,6483,3336,5241,4680,6585,8,4739,2054
6,paraclone4,1344,82,79,1635562647_710603.png,1635562647_710603_gfp.png,1635562647_710603_ph.png,743,236,825,315,4500,6387,4582,6466,3757,6151,5101,7495,8,4740,2055
6,paraclone4,1344,82,79,1635562649_620415.png,1635562649_620415_gfp.png,1635562649_620415_ph.png,645,536,727,615,4500,6387,4582,6466,3855,5851,5199,7195,8,4741,2056
6,paraclone4,1344,82,79,1635562651_530889.png,1635562651_530889_gfp.png,1635562651_530889_ph.png,1172,10,1254,89,4500,6387,4582,6466,3328,6377,4672,7721,8,4742,2057
6,paraclone6,1344,31,38,1635562651_530889.png,1635562651_530889_gfp.png,1635562651_530889_ph.png,128,68,159,106,3456,6445,3487,6483,3328,6377,4672,7721,8,4743,2057
6,paraclone4,1344,82,79,1635562653_456864.png,1635562653_456864_gfp.png,1635562653_456864_ph.png,935,920,1017,999,4500,6387,4582,6466,3565,5467,4909,6811,8,4744,2058
6,paraclone4,1344,82,79,1635562655_378455.png,1635562655_378455_gfp.png,1635562655_378455_ph.png,842,49,924,128,4500,6387,4582,6466,3658,6338,5002,7682,8,4745,2059
6,paraclone5,1344,48,54,1635562657_335993.png,1635562657_335993_gfp.png,1635562657_335993_ph.png,1208,987,1256,1041,6042,6375,6090,6429,4834,5388,6178,6732,8,4746,2060
6,paraclone9,1344,36,46,1635562657_335993.png,1635562657_335993_gfp.png,1635562657_335993_ph.png,271,122,307,168,5105,5510,5141,5556,4834,5388,6178,6732,8,4747,2060
6,paraclone5,1344,48,54,1635562659_344408.png,1635562659_344408_gfp.png,1635562659_344408_ph.png,1230,1090,1278,1144,6042,6375,6090,6429,4812,5285,6156,6629,8,4748,2061
