day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone9,1344,36,46,1635562659_344408.png,1635562659_344408_gfp.png,1635562659_344408_ph.png,293,225,329,271,5105,5510,5141,5556,4812,5285,6156,6629,8,4749,2061
6,paraclone5,1344,48,54,1635562661_292425.png,1635562661_292425_gfp.png,1635562661_292425_ph.png,768,962,816,1016,6042,6375,6090,6429,5274,5413,6618,6757,8,4750,2062
6,paraclone5,1344,48,54,1635562663_265269.png,1635562663_265269_gfp.png,1635562663_265269_ph.png,1284,271,1332,325,6042,6375,6090,6429,4758,6104,6102,7448,8,4751,2063
6,paraclone5,1344,48,54,1635562665_6314921.png,1635562665_6314921_gfp.png,1635562665_6314921_ph.png,505,1274,553,1328,6042,6375,6090,6429,5537,5101,6881,6445,8,4752,2064
6,paraclone5,1344,48,54,1635562667_875333.png,1635562667_875333_gfp.png,1635562667_875333_ph.png,709,1122,757,1176,6042,6375,6090,6429,5333,5253,6677,6597,8,4753,2065
6,paraclone5,1344,48,54,1635562669_957887.png,1635562669_957887_gfp.png,1635562669_957887_ph.png,1143,489,1191,543,6042,6375,6090,6429,4899,5886,6243,7230,8,4754,2066
6,paraclone5,1344,48,54,1635562672_10528.png,1635562672_10528_gfp.png,1635562672_10528_ph.png,53,1208,101,1262,6042,6375,6090,6429,5989,5167,7333,6511,8,4755,2067
6,paraclone5,1344,48,54,1635562674_243642.png,1635562674_243642_gfp.png,1635562674_243642_ph.png,208,682,256,736,6042,6375,6090,6429,5834,5693,7178,7037,8,4756,2068
6,paraclone5,1344,48,54,1635562676_483853.png,1635562676_483853_gfp.png,1635562676_483853_ph.png,846,982,894,1036,6042,6375,6090,6429,5196,5393,6540,6737,8,4757,2069
6,paraclone6,1344,31,38,1635562678_6124.png,1635562678_6124_gfp.png,1635562678_6124_ph.png,674,450,705,488,3456,6445,3487,6483,2782,5995,4126,7339,8,4758,2070
6,meroclone1,1344,138,152,1635562678_6124.png,1635562678_6124_gfp.png,1635562678_6124_ph.png,193,981,331,1133,2975,6976,3113,7128,2782,5995,4126,7339,8,4759,2070
6,paraclone6,1344,31,38,1635562680_648324.png,1635562680_648324_gfp.png,1635562680_648324_ph.png,293,901,324,939,3456,6445,3487,6483,3163,5544,4507,6888,8,4760,2071
6,paraclone6,1344,31,38,1635562682_584602.png,1635562682_584602_gfp.png,1635562682_584602_ph.png,1073,565,1104,603,3456,6445,3487,6483,2383,5880,3727,7224,8,4761,2072
6,meroclone1,1344,138,152,1635562682_584602.png,1635562682_584602_gfp.png,1635562682_584602_ph.png,592,1096,730,1248,2975,6976,3113,7128,2383,5880,3727,7224,8,4762,2072
6,paraclone6,1344,31,38,1635562684_5087569.png,1635562684_5087569_gfp.png,1635562684_5087569_ph.png,715,800,746,838,3456,6445,3487,6483,2741,5645,4085,6989,8,4763,2073
6,paraclone6,1344,31,38,1635562686_4339101.png,1635562686_4339101_gfp.png,1635562686_4339101_ph.png,471,489,502,527,3456,6445,3487,6483,2985,5956,4329,7300,8,4764,2074
6,paraclone6,1344,31,38,1635562688_470976.png,1635562688_470976_gfp.png,1635562688_470976_ph.png,750,712,781,750,3456,6445,3487,6483,2706,5733,4050,7077,8,4765,2075
6,paraclone6,1344,31,38,1635562690_402957.png,1635562690_402957_gfp.png,1635562690_402957_ph.png,512,456,543,494,3456,6445,3487,6483,2944,5989,4288,7333,8,4766,2076
6,meroclone1,1344,138,152,1635562690_402957.png,1635562690_402957_gfp.png,1635562690_402957_ph.png,31,987,169,1139,2975,6976,3113,7128,2944,5989,4288,7333,8,4767,2076
6,paraclone6,1344,31,38,1635562692_560746.png,1635562692_560746_gfp.png,1635562692_560746_ph.png,1154,971,1185,1009,3456,6445,3487,6483,2302,5474,3646,6818,8,4768,2077
6,paraclone6,1344,31,38,1635562694_554662.png,1635562694_554662_gfp.png,1635562694_554662_ph.png,547,624,578,662,3456,6445,3487,6483,2909,5821,4253,7165,8,4769,2078
6,meroclone1,1344,138,152,1635562694_554662.png,1635562694_554662_gfp.png,1635562694_554662_ph.png,66,1155,204,1307,2975,6976,3113,7128,2909,5821,4253,7165,8,4770,2078
6,paraclone6,1344,31,38,1635562696_541026.png,1635562696_541026_gfp.png,1635562696_541026_ph.png,615,265,646,303,3456,6445,3487,6483,2841,6180,4185,7524,8,4771,2079
6,meroclone1,1344,138,152,1635562696_541026.png,1635562696_541026_gfp.png,1635562696_541026_ph.png,134,796,272,948,2975,6976,3113,7128,2841,6180,4185,7524,8,4772,2079
6,paraclone7,1344,62,73,1635562698_495757.png,1635562698_495757_gfp.png,1635562698_495757_ph.png,222,1122,284,1195,5067,1766,5129,1839,4845,644,6189,1988,8,4773,2080
6,paraclone11,1344,112,90,1635562698_495757.png,1635562698_495757_gfp.png,1635562698_495757_ph.png,1196,830,1308,920,6041,1474,6153,1564,4845,644,6189,1988,8,4774,2080
6,paraclone2,1344,45,45,1635562700_433341.png,1635562700_433341_gfp.png,1635562700_433341_ph.png,173,1047,218,1092,4511,2402,4556,2447,4338,1355,5682,2699,8,4775,2081
6,paraclone7,1344,62,73,1635562700_433341.png,1635562700_433341_gfp.png,1635562700_433341_ph.png,729,411,791,484,5067,1766,5129,1839,4338,1355,5682,2699,8,4776,2081
6,paraclone2,1344,45,45,1635562702_388443.png,1635562702_388443_gfp.png,1635562702_388443_ph.png,336,765,381,810,4511,2402,4556,2447,4175,1637,5519,2981,8,4777,2082
6,paraclone7,1344,62,73,1635562702_388443.png,1635562702_388443_gfp.png,1635562702_388443_ph.png,892,129,954,202,5067,1766,5129,1839,4175,1637,5519,2981,8,4778,2082
6,paraclone7,1344,62,73,1635562704_3524082.png,1635562704_3524082_gfp.png,1635562704_3524082_ph.png,183,1146,245,1219,5067,1766,5129,1839,4884,620,6228,1964,8,4779,2083
6,paraclone11,1344,112,90,1635562704_3524082.png,1635562704_3524082_gfp.png,1635562704_3524082_ph.png,1157,854,1269,944,6041,1474,6153,1564,4884,620,6228,1964,8,4780,2083
6,paraclone2,1344,45,45,1635562706_302995.png,1635562706_302995_gfp.png,1635562706_302995_ph.png,45,1065,90,1110,4511,2402,4556,2447,4466,1337,5810,2681,8,4781,2084
6,paraclone7,1344,62,73,1635562706_302995.png,1635562706_302995_gfp.png,1635562706_302995_ph.png,601,429,663,502,5067,1766,5129,1839,4466,1337,5810,2681,8,4782,2084
6,paraclone2,1344,45,45,1635562708_261899.png,1635562708_261899_gfp.png,1635562708_261899_ph.png,214,829,259,874,4511,2402,4556,2447,4297,1573,5641,2917,8,4783,2085
6,paraclone7,1344,62,73,1635562708_261899.png,1635562708_261899_gfp.png,1635562708_261899_ph.png,770,193,832,266,5067,1766,5129,1839,4297,1573,5641,2917,8,4784,2085
6,paraclone7,1344,62,73,1635562710_219168.png,1635562710_219168_gfp.png,1635562710_219168_ph.png,324,677,386,750,5067,1766,5129,1839,4743,1089,6087,2433,8,4785,2086
6,paraclone2,1344,45,45,1635562712_4118001.png,1635562712_4118001_gfp.png,1635562712_4118001_ph.png,541,1199,586,1244,4511,2402,4556,2447,3970,1203,5314,2547,8,4786,2087
6,paraclone7,1344,62,73,1635562712_4118001.png,1635562712_4118001_gfp.png,1635562712_4118001_ph.png,1097,563,1159,636,5067,1766,5129,1839,3970,1203,5314,2547,8,4787,2087
6,paraclone7,1344,62,73,1635562714_616677.png,1635562714_616677_gfp.png,1635562714_616677_ph.png,1016,779,1078,852,5067,1766,5129,1839,4051,987,5395,2331,8,4788,2088
6,paraclone7,1344,62,73,1635562716_923766.png,1635562716_923766_gfp.png,1635562716_923766_ph.png,241,761,303,834,5067,1766,5129,1839,4826,1005,6170,2349,8,4789,2089
6,paraclone11,1344,112,90,1635562716_923766.png,1635562716_923766_gfp.png,1635562716_923766_ph.png,1215,469,1327,559,6041,1474,6153,1564,4826,1005,6170,2349,8,4790,2089
6,paraclone6,1344,31,38,1635562719_155777.png,1635562719_155777_gfp.png,1635562719_155777_ph.png,1179,318,1210,356,3456,6445,3487,6483,2277,6127,3621,7471,8,4791,2090
6,meroclone1,1344,138,152,1635562719_155777.png,1635562719_155777_gfp.png,1635562719_155777_ph.png,698,849,836,1001,2975,6976,3113,7128,2277,6127,3621,7471,8,4792,2090
6,meroclone1,1344,138,152,1635562721_621314.png,1635562721_621314_gfp.png,1635562721_621314_ph.png,1178,190,1316,342,2975,6976,3113,7128,1797,6786,3141,8130,8,4793,2091
6,meroclone1,1344,138,152,1635562723_6765811.png,1635562723_6765811_gfp.png,1635562723_6765811_ph.png,164,479,302,631,2975,6976,3113,7128,2811,6497,4155,7841,8,4794,2092
6,meroclone1,1344,138,152,1635562725_6257532.png,1635562725_6257532_gfp.png,1635562725_6257532_ph.png,580,118,718,270,2975,6976,3113,7128,2395,6858,3739,8202,8,4795,2093
6,paraclone6,1344,31,38,1635562727_546011.png,1635562727_546011_gfp.png,1635562727_546011_ph.png,853,535,884,573,3456,6445,3487,6483,2603,5910,3947,7254,8,4796,2094
6,meroclone1,1344,138,152,1635562727_546011.png,1635562727_546011_gfp.png,1635562727_546011_ph.png,372,1066,510,1218,2975,6976,3113,7128,2603,5910,3947,7254,8,4797,2094
6,meroclone1,1344,138,152,1635562729_468805.png,1635562729_468805_gfp.png,1635562729_468805_ph.png,869,511,1007,663,2975,6976,3113,7128,2106,6465,3450,7809,8,4798,2095
6,paraclone6,1344,31,38,1635562731_387659.png,1635562731_387659_gfp.png,1635562731_387659_ph.png,869,26,900,64,3456,6445,3487,6483,2587,6419,3931,7763,8,4799,2096
6,meroclone1,1344,138,152,1635562731_387659.png,1635562731_387659_gfp.png,1635562731_387659_ph.png,388,557,526,709,2975,6976,3113,7128,2587,6419,3931,7763,8,4800,2096
6,meroclone1,1344,138,152,1635562733_305443.png,1635562733_305443_gfp.png,1635562733_305443_ph.png,77,382,215,534,2975,6976,3113,7128,2898,6594,4242,7938,8,4801,2097
6,meroclone1,1344,138,152,1635562735_315257.png,1635562735_315257_gfp.png,1635562735_315257_ph.png,69,70,207,222,2975,6976,3113,7128,2906,6906,4250,8250,8,4802,2098
6,meroclone1,1344,138,152,1635562737_6171908.png,1635562737_6171908_gfp.png,1635562737_6171908_ph.png,625,456,763,608,2975,6976,3113,7128,2350,6520,3694,7864,8,4803,2099
6,paraclone8,1344,60,66,1635562740_2187479.png,1635562740_2187479_gfp.png,1635562740_2187479_ph.png,72,745,132,811,2527,4932,2587,4998,2455,4187,3799,5531,8,4804,2100
6,paraclone10,1344,98,106,1635562740_2187479.png,1635562740_2187479_gfp.png,1635562740_2187479_ph.png,996,858,1094,964,3451,5045,3549,5151,2455,4187,3799,5531,8,4805,2100
6,meroclone3,1344,76,80,1635562742_24296.png,1635562742_24296_gfp.png,1635562742_24296_ph.png,680,321,756,401,2986,4085,3062,4165,2306,3764,3650,5108,8,4806,2101
6,paraclone8,1344,60,66,1635562742_24296.png,1635562742_24296_gfp.png,1635562742_24296_ph.png,221,1168,281,1234,2527,4932,2587,4998,2306,3764,3650,5108,8,4807,2101
6,meroclone3,1344,76,80,1635562744_3560221.png,1635562744_3560221_gfp.png,1635562744_3560221_ph.png,1221,341,1297,421,2986,4085,3062,4165,1765,3744,3109,5088,8,4808,2102
6,paraclone8,1344,60,66,1635562744_3560221.png,1635562744_3560221_gfp.png,1635562744_3560221_ph.png,762,1188,822,1254,2527,4932,2587,4998,1765,3744,3109,5088,8,4809,2102
6,paraclone8,1344,60,66,1635562746_471453.png,1635562746_471453_gfp.png,1635562746_471453_ph.png,310,373,370,439,2527,4932,2587,4998,2217,4559,3561,5903,8,4810,2103
6,paraclone10,1344,98,106,1635562746_471453.png,1635562746_471453_gfp.png,1635562746_471453_ph.png,1234,486,1332,592,3451,5045,3549,5151,2217,4559,3561,5903,8,4811,2103
6,meroclone3,1344,76,80,1635562748_700403.png,1635562748_700403_gfp.png,1635562748_700403_ph.png,1154,118,1230,198,2986,4085,3062,4165,1832,3967,3176,5311,8,4812,2104
6,paraclone8,1344,60,66,1635562748_700403.png,1635562748_700403_gfp.png,1635562748_700403_ph.png,695,965,755,1031,2527,4932,2587,4998,1832,3967,3176,5311,8,4813,2104
6,paraclone8,1344,60,66,1635562750_6398132.png,1635562750_6398132_gfp.png,1635562750_6398132_ph.png,412,670,472,736,2527,4932,2587,4998,2115,4262,3459,5606,8,4814,2105
6,meroclone3,1344,76,80,1635562752_585299.png,1635562752_585299_gfp.png,1635562752_585299_ph.png,473,85,549,165,2986,4085,3062,4165,2513,4000,3857,5344,8,4815,2106
6,paraclone8,1344,60,66,1635562752_585299.png,1635562752_585299_gfp.png,1635562752_585299_ph.png,14,932,74,998,2527,4932,2587,4998,2513,4000,3857,5344,8,4816,2106
6,paraclone10,1344,98,106,1635562752_585299.png,1635562752_585299_gfp.png,1635562752_585299_ph.png,938,1045,1036,1151,3451,5045,3549,5151,2513,4000,3857,5344,8,4817,2106
6,paraclone8,1344,60,66,1635562754_5282571.png,1635562754_5282571_gfp.png,1635562754_5282571_ph.png,463,684,523,750,2527,4932,2587,4998,2064,4248,3408,5592,8,4818,2107
6,paraclone8,1344,60,66,1635562756_4683678.png,1635562756_4683678_gfp.png,1635562756_4683678_ph.png,958,1140,1018,1206,2527,4932,2587,4998,1569,3792,2913,5136,8,4819,2108
6,paraclone8,1344,60,66,1635562758_399808.png,1635562758_399808_gfp.png,1635562758_399808_ph.png,773,647,833,713,2527,4932,2587,4998,1754,4285,3098,5629,8,4820,2109
6,holoclone1,1344,198,169,1635562760_330558.png,1635562760_330558_gfp.png,1635562760_330558_ph.png,1124,64,1322,233,4954,4556,5152,4725,3830,4492,5174,5836,8,4821,2110
6,paraclone9,1344,36,46,1635562760_330558.png,1635562760_330558_gfp.png,1635562760_330558_ph.png,1275,1018,1311,1064,5105,5510,5141,5556,3830,4492,5174,5836,8,4822,2110
6,paraclone9,1344,36,46,1635562762_25459.png,1635562762_25459_gfp.png,1635562762_25459_ph.png,593,105,629,151,5105,5510,5141,5556,4512,5405,5856,6749,8,4823,2111
6,holoclone1,1344,198,169,1635562764_187348.png,1635562764_187348_gfp.png,1635562764_187348_ph.png,729,191,927,360,4954,4556,5152,4725,4225,4365,5569,5709,8,4824,2112
6,paraclone9,1344,36,46,1635562764_187348.png,1635562764_187348_gfp.png,1635562764_187348_ph.png,880,1145,916,1191,5105,5510,5141,5556,4225,4365,5569,5709,8,4825,2112
6,paraclone9,1344,36,46,1635562766_14764.png,1635562766_14764_gfp.png,1635562766_14764_ph.png,904,806,940,852,5105,5510,5141,5556,4201,4704,5545,6048,8,4826,2113
6,paraclone5,1344,48,54,1635562768_383447.png,1635562768_383447_gfp.png,1635562768_383447_ph.png,1255,1239,1303,1293,6042,6375,6090,6429,4787,5136,6131,6480,8,4827,2114
6,paraclone9,1344,36,46,1635562768_383447.png,1635562768_383447_gfp.png,1635562768_383447_ph.png,318,374,354,420,5105,5510,5141,5556,4787,5136,6131,6480,8,4828,2114
6,paraclone9,1344,36,46,1635562770_319565.png,1635562770_319565_gfp.png,1635562770_319565_ph.png,646,649,682,695,5105,5510,5141,5556,4459,4861,5803,6205,8,4829,2115
6,paraclone9,1344,36,46,1635562772_464544.png,1635562772_464544_gfp.png,1635562772_464544_ph.png,642,643,678,689,5105,5510,5141,5556,4463,4867,5807,6211,8,4830,2116
6,paraclone5,1344,48,54,1635562774_441592.png,1635562774_441592_gfp.png,1635562774_441592_ph.png,1235,926,1283,980,6042,6375,6090,6429,4807,5449,6151,6793,8,4831,2117
6,paraclone9,1344,36,46,1635562774_441592.png,1635562774_441592_gfp.png,1635562774_441592_ph.png,298,61,334,107,5105,5510,5141,5556,4807,5449,6151,6793,8,4832,2117
6,paraclone4,1344,82,79,1635562776_371447.png,1635562776_371447_gfp.png,1635562776_371447_ph.png,488,1070,570,1149,4500,6387,4582,6466,4012,5317,5356,6661,8,4833,2118
6,paraclone9,1344,36,46,1635562776_371447.png,1635562776_371447_gfp.png,1635562776_371447_ph.png,1093,193,1129,239,5105,5510,5141,5556,4012,5317,5356,6661,8,4834,2118
6,holoclone1,1344,198,169,1635562778_296633.png,1635562778_296633_gfp.png,1635562778_296633_ph.png,765,93,963,262,4954,4556,5152,4725,4189,4463,5533,5807,8,4835,2119
6,paraclone9,1344,36,46,1635562778_296633.png,1635562778_296633_gfp.png,1635562778_296633_ph.png,916,1047,952,1093,5105,5510,5141,5556,4189,4463,5533,5807,8,4836,2119
6,meroclone3,1344,76,80,1635562780_2244601.png,1635562780_2244601_gfp.png,1635562780_2244601_ph.png,612,213,688,293,2986,4085,3062,4165,2374,3872,3718,5216,8,4837,2120
6,paraclone8,1344,60,66,1635562780_2244601.png,1635562780_2244601_gfp.png,1635562780_2244601_ph.png,153,1060,213,1126,2527,4932,2587,4998,2374,3872,3718,5216,8,4838,2120
6,paraclone10,1344,98,106,1635562780_2244601.png,1635562780_2244601_gfp.png,1635562780_2244601_ph.png,1077,1173,1175,1279,3451,5045,3549,5151,2374,3872,3718,5216,8,4839,2120
6,paraclone10,1344,98,106,1635562782_215531.png,1635562782_215531_gfp.png,1635562782_215531_ph.png,688,519,786,625,3451,5045,3549,5151,2763,4526,4107,5870,8,4840,2121
6,paraclone10,1344,98,106,1635562784_1409311.png,1635562784_1409311_gfp.png,1635562784_1409311_ph.png,887,536,985,642,3451,5045,3549,5151,2564,4509,3908,5853,8,4841,2122
6,paraclone10,1344,98,106,1635562786_1069949.png,1635562786_1069949_gfp.png,1635562786_1069949_ph.png,433,186,531,292,3451,5045,3549,5151,3018,4859,4362,6203,8,4842,2123
6,paraclone10,1344,98,106,1635562788_026892.png,1635562788_026892_gfp.png,1635562788_026892_ph.png,214,1161,312,1267,3451,5045,3549,5151,3237,3884,4581,5228,8,4843,2124
6,paraclone10,1344,98,106,1635562789_956476.png,1635562789_956476_gfp.png,1635562789_956476_ph.png,669,571,767,677,3451,5045,3549,5151,2782,4474,4126,5818,8,4844,2125
6,paraclone10,1344,98,106,1635562791_9436228.png,1635562791_9436228_gfp.png,1635562791_9436228_ph.png,703,873,801,979,3451,5045,3549,5151,2748,4172,4092,5516,8,4845,2126
6,paraclone10,1344,98,106,1635562793_9504719.png,1635562793_9504719_gfp.png,1635562793_9504719_ph.png,362,828,460,934,3451,5045,3549,5151,3089,4217,4433,5561,8,4846,2127
6,paraclone10,1344,98,106,1635562795_886797.png,1635562795_886797_gfp.png,1635562795_886797_ph.png,247,614,345,720,3451,5045,3549,5151,3204,4431,4548,5775,8,4847,2128
6,meroclone3,1344,76,80,1635562797_813849.png,1635562797_813849_gfp.png,1635562797_813849_ph.png,11,47,87,127,2986,4085,3062,4165,2975,4038,4319,5382,8,4848,2129
6,paraclone10,1344,98,106,1635562797_813849.png,1635562797_813849_gfp.png,1635562797_813849_ph.png,476,1007,574,1113,3451,5045,3549,5151,2975,4038,4319,5382,8,4849,2129
6,paraclone11,1344,112,90,1635562799_741726.png,1635562799_741726_gfp.png,1635562799_741726_ph.png,66,377,178,467,6041,1474,6153,1564,5975,1097,7319,2441,8,4850,2130
6,paraclone12,1344,66,75,1635562799_741726.png,1635562799_741726_gfp.png,1635562799_741726_ph.png,448,168,514,243,6423,1265,6489,1340,5975,1097,7319,2441,8,4851,2130
6,paraclone7,1344,62,73,1635562801_674895.png,1635562801_674895_gfp.png,1635562801_674895_ph.png,180,1037,242,1110,5067,1766,5129,1839,4887,729,6231,2073,8,4852,2131
6,paraclone11,1344,112,90,1635562801_674895.png,1635562801_674895_gfp.png,1635562801_674895_ph.png,1154,745,1266,835,6041,1474,6153,1564,4887,729,6231,2073,8,4853,2131
6,paraclone11,1344,112,90,1635562804_044214.png,1635562804_044214_gfp.png,1635562804_044214_ph.png,146,420,258,510,6041,1474,6153,1564,5895,1054,7239,2398,8,4854,2132
6,paraclone12,1344,66,75,1635562804_044214.png,1635562804_044214_gfp.png,1635562804_044214_ph.png,528,211,594,286,6423,1265,6489,1340,5895,1054,7239,2398,8,4855,2132
6,paraclone7,1344,62,73,1635562806_2707672.png,1635562806_2707672_gfp.png,1635562806_2707672_ph.png,55,546,117,619,5067,1766,5129,1839,5012,1220,6356,2564,8,4856,2133
6,paraclone11,1344,112,90,1635562806_2707672.png,1635562806_2707672_gfp.png,1635562806_2707672_ph.png,1029,254,1141,344,6041,1474,6153,1564,5012,1220,6356,2564,8,4857,2133
6,paraclone11,1344,112,90,1635562808_296629.png,1635562808_296629_gfp.png,1635562808_296629_ph.png,251,889,363,979,6041,1474,6153,1564,5790,585,7134,1929,8,4858,2134
6,paraclone12,1344,66,75,1635562808_296629.png,1635562808_296629_gfp.png,1635562808_296629_ph.png,633,680,699,755,6423,1265,6489,1340,5790,585,7134,1929,8,4859,2134
6,paraclone11,1344,112,90,1635562810_2301471.png,1635562810_2301471_gfp.png,1635562810_2301471_ph.png,472,78,584,168,6041,1474,6153,1564,5569,1396,6913,2740,8,4860,2135
6,paraclone11,1344,112,90,1635562812_160404.png,1635562812_160404_gfp.png,1635562812_160404_ph.png,441,271,553,361,6041,1474,6153,1564,5600,1203,6944,2547,8,4861,2136
6,paraclone12,1344,66,75,1635562812_160404.png,1635562812_160404_gfp.png,1635562812_160404_ph.png,823,62,889,137,6423,1265,6489,1340,5600,1203,6944,2547,8,4862,2136
6,paraclone11,1344,112,90,1635562814_094059.png,1635562814_094059_gfp.png,1635562814_094059_ph.png,306,1170,418,1260,6041,1474,6153,1564,5735,304,7079,1648,8,4863,2137
6,paraclone12,1344,66,75,1635562814_094059.png,1635562814_094059_gfp.png,1635562814_094059_ph.png,688,961,754,1036,6423,1265,6489,1340,5735,304,7079,1648,8,4864,2137
6,paraclone23,1344,67,57,1635562814_094059.png,1635562814_094059_gfp.png,1635562814_094059_ph.png,425,112,492,169,6160,416,6227,473,5735,304,7079,1648,8,4865,2137
6,paraclone11,1344,112,90,1635562816_018511.png,1635562816_018511_gfp.png,1635562816_018511_ph.png,1142,1057,1254,1147,6041,1474,6153,1564,4899,417,6243,1761,8,4866,2138
6,paraclone11,1344,112,90,1635562817_9673002.png,1635562817_9673002_gfp.png,1635562817_9673002_ph.png,966,1238,1078,1328,6041,1474,6153,1564,5075,236,6419,1580,8,4867,2139
6,paraclone23,1344,67,57,1635562817_9673002.png,1635562817_9673002_gfp.png,1635562817_9673002_ph.png,1085,180,1152,237,6160,416,6227,473,5075,236,6419,1580,8,4868,2139
6,paraclone12,1344,66,75,1635562819_900924.png,1635562819_900924_gfp.png,1635562819_900924_ph.png,30,740,96,815,6423,1265,6489,1340,6393,525,7737,1869,8,4869,2140
6,paraclone16,1344,54,47,1635562819_900924.png,1635562819_900924_gfp.png,1635562819_900924_ph.png,1081,43,1135,90,7474,568,7528,615,6393,525,7737,1869,8,4870,2140
6,paraclone12,1344,66,75,1635562821_830666.png,1635562821_830666_gfp.png,1635562821_830666_ph.png,18,483,84,558,6423,1265,6489,1340,6405,782,7749,2126,8,4871,2141
6,paraclone11,1344,112,90,1635562823_760926.png,1635562823_760926_gfp.png,1635562823_760926_ph.png,382,234,494,324,6041,1474,6153,1564,5659,1240,7003,2584,8,4872,2142
6,paraclone12,1344,66,75,1635562823_760926.png,1635562823_760926_gfp.png,1635562823_760926_ph.png,764,25,830,100,6423,1265,6489,1340,5659,1240,7003,2584,8,4873,2142
6,paraclone12,1344,66,75,1635562825_690016.png,1635562825_690016_gfp.png,1635562825_690016_ph.png,126,925,192,1000,6423,1265,6489,1340,6297,340,7641,1684,8,4874,2143
6,paraclone16,1344,54,47,1635562825_690016.png,1635562825_690016_gfp.png,1635562825_690016_ph.png,1177,228,1231,275,7474,568,7528,615,6297,340,7641,1684,8,4875,2143
6,paraclone12,1344,66,75,1635562827_660806.png,1635562827_660806_gfp.png,1635562827_660806_ph.png,120,1183,186,1258,6423,1265,6489,1340,6303,82,7647,1426,8,4876,2144
6,paraclone16,1344,54,47,1635562827_660806.png,1635562827_660806_gfp.png,1635562827_660806_ph.png,1171,486,1225,533,7474,568,7528,615,6303,82,7647,1426,8,4877,2144
6,paraclone22,1344,51,49,1635562827_660806.png,1635562827_660806_gfp.png,1635562827_660806_ph.png,986,79,1037,128,7289,161,7340,210,6303,82,7647,1426,8,4878,2144
6,paraclone11,1344,112,90,1635562829_642328.png,1635562829_642328_gfp.png,1635562829_642328_ph.png,291,989,403,1079,6041,1474,6153,1564,5750,485,7094,1829,8,4879,2145
6,paraclone12,1344,66,75,1635562829_642328.png,1635562829_642328_gfp.png,1635562829_642328_ph.png,673,780,739,855,6423,1265,6489,1340,5750,485,7094,1829,8,4880,2145
6,paraclone12,1344,66,75,1635562831_586526.png,1635562831_586526_gfp.png,1635562831_586526_ph.png,723,1095,789,1170,6423,1265,6489,1340,5700,170,7044,1514,8,4881,2146
6,paraclone23,1344,67,57,1635562831_586526.png,1635562831_586526_gfp.png,1635562831_586526_ph.png,460,246,527,303,6160,416,6227,473,5700,170,7044,1514,8,4882,2146
6,paraclone12,1344,66,75,1635562833_53692.png,1635562833_53692_gfp.png,1635562833_53692_ph.png,1231,1095,1297,1170,6423,1265,6489,1340,5192,170,6536,1514,8,4883,2147
6,paraclone23,1344,67,57,1635562833_53692.png,1635562833_53692_gfp.png,1635562833_53692_ph.png,968,246,1035,303,6160,416,6227,473,5192,170,6536,1514,8,4884,2147
6,paraclone11,1344,112,90,1635562835_4773061.png,1635562835_4773061_gfp.png,1635562835_4773061_ph.png,759,454,871,544,6041,1474,6153,1564,5282,1020,6626,2364,8,4885,2148
6,paraclone12,1344,66,75,1635562835_4773061.png,1635562835_4773061_gfp.png,1635562835_4773061_ph.png,1141,245,1207,320,6423,1265,6489,1340,5282,1020,6626,2364,8,4886,2148
6,paraclone11,1344,112,90,1635562837_40116.png,1635562837_40116_gfp.png,1635562837_40116_ph.png,89,1076,201,1166,6041,1474,6153,1564,5952,398,7296,1742,8,4887,2149
6,paraclone12,1344,66,75,1635562837_40116.png,1635562837_40116_gfp.png,1635562837_40116_ph.png,471,867,537,942,6423,1265,6489,1340,5952,398,7296,1742,8,4888,2149
6,paraclone23,1344,67,57,1635562837_40116.png,1635562837_40116_gfp.png,1635562837_40116_ph.png,208,18,275,75,6160,416,6227,473,5952,398,7296,1742,8,4889,2149
6,paraclone13,1344,44,45,1635562839_3298502.png,1635562839_3298502_gfp.png,1635562839_3298502_ph.png,559,94,603,139,6340,7806,6384,7851,5781,7712,7125,9056,8,4890,2150
6,paraclone13,1344,44,45,1635562841_2500448.png,1635562841_2500448_gfp.png,1635562841_2500448_ph.png,367,406,411,451,6340,7806,6384,7851,5973,7400,7317,8744,8,4891,2151
6,paraclone13,1344,44,45,1635562843_171029.png,1635562843_171029_gfp.png,1635562843_171029_ph.png,22,649,66,694,6340,7806,6384,7851,6318,7157,7662,8501,8,4892,2152
