day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone24,1344,68,66,1635563027_9091609.png,1635563027_9091609_gfp.png,1635563027_9091609_ph.png,8,869,76,935,5360,3006,5428,3072,5352,2137,6696,3481,8,5037,2247
6,paraclone24,1344,68,66,1635563029_848802.png,1635563029_848802_gfp.png,1635563029_848802_ph.png,216,1205,284,1271,5360,3006,5428,3072,5144,1801,6488,3145,8,5038,2248
6,paraclone24,1344,68,66,1635563031_800947.png,1635563031_800947_gfp.png,1635563031_800947_ph.png,746,1173,814,1239,5360,3006,5428,3072,4614,1833,5958,3177,8,5039,2249
6,paraclone20,1344,67,73,1635563033_7743092.png,1635563033_7743092_gfp.png,1635563033_7743092_ph.png,481,958,548,1031,5972,4440,6039,4513,5491,3482,6835,4826,8,5040,2250
6,paraclone25,1344,67,81,1635563033_7743092.png,1635563033_7743092_gfp.png,1635563033_7743092_ph.png,856,191,923,272,6347,3673,6414,3754,5491,3482,6835,4826,8,5041,2250
6,paraclone25,1344,67,81,1635563035_736695.png,1635563035_736695_gfp.png,1635563035_736695_ph.png,308,848,375,929,6347,3673,6414,3754,6039,2825,7383,4169,8,5042,2251
6,paraclone20,1344,67,73,1635563037_704386.png,1635563037_704386_gfp.png,1635563037_704386_ph.png,792,1111,859,1184,5972,4440,6039,4513,5180,3329,6524,4673,8,5043,2252
6,paraclone25,1344,67,81,1635563037_704386.png,1635563037_704386_gfp.png,1635563037_704386_ph.png,1167,344,1234,425,6347,3673,6414,3754,5180,3329,6524,4673,8,5044,2252
6,paraclone24,1344,68,66,1635563039_665462.png,1635563039_665462_gfp.png,1635563039_665462_ph.png,37,280,105,346,5360,3006,5428,3072,5323,2726,6667,4070,8,5045,2253
6,paraclone25,1344,67,81,1635563039_665462.png,1635563039_665462_gfp.png,1635563039_665462_ph.png,1024,947,1091,1028,6347,3673,6414,3754,5323,2726,6667,4070,8,5046,2253
6,paraclone25,1344,67,81,1635563041_591807.png,1635563041_591807_gfp.png,1635563041_591807_ph.png,411,917,478,998,6347,3673,6414,3754,5936,2756,7280,4100,8,5047,2254
6,paraclone25,1344,67,81,1635563043_510302.png,1635563043_510302_gfp.png,1635563043_510302_ph.png,985,1131,1052,1212,6347,3673,6414,3754,5362,2542,6706,3886,8,5048,2255
6,paraclone24,1344,68,66,1635563045_433943.png,1635563045_433943_gfp.png,1635563045_433943_ph.png,84,110,152,176,5360,3006,5428,3072,5276,2896,6620,4240,8,5049,2256
6,paraclone25,1344,67,81,1635563045_433943.png,1635563045_433943_gfp.png,1635563045_433943_ph.png,1071,777,1138,858,6347,3673,6414,3754,5276,2896,6620,4240,8,5050,2256
6,paraclone20,1344,67,73,1635563047_357305.png,1635563047_357305_gfp.png,1635563047_357305_ph.png,292,926,359,999,5972,4440,6039,4513,5680,3514,7024,4858,8,5051,2257
6,paraclone25,1344,67,81,1635563047_357305.png,1635563047_357305_gfp.png,1635563047_357305_ph.png,667,159,734,240,6347,3673,6414,3754,5680,3514,7024,4858,8,5052,2257
6,paraclone25,1344,67,81,1635563049_305563.png,1635563049_305563_gfp.png,1635563049_305563_ph.png,152,912,219,993,6347,3673,6414,3754,6195,2761,7539,4105,8,5053,2258
6,paraclone25,1344,67,81,1635563051_229471.png,1635563051_229471_gfp.png,1635563051_229471_ph.png,170,35,237,116,6347,3673,6414,3754,6177,3638,7521,4982,8,5054,2259
6,paraclone26,1344,44,47,1635563053_1533241.png,1635563053_1533241_gfp.png,1635563053_1533241_ph.png,503,491,547,538,9724,6633,9768,6680,9221,6142,10565,7486,8,5055,2260
6,paraclone27,1344,84,80,1635563053_1533241.png,1635563053_1533241_gfp.png,1635563053_1533241_ph.png,794,361,878,441,10015,6503,10099,6583,9221,6142,10565,7486,8,5056,2260
6,paraclone26,1344,44,47,1635563055_092923.png,1635563055_092923_gfp.png,1635563055_092923_ph.png,328,995,372,1042,9724,6633,9768,6680,9396,5638,10740,6982,8,5057,2261
6,paraclone27,1344,84,80,1635563055_092923.png,1635563055_092923_gfp.png,1635563055_092923_ph.png,619,865,703,945,10015,6503,10099,6583,9396,5638,10740,6982,8,5058,2261
6,paraclone21,1344,100,144,1635563057_021566.png,1635563057_021566_gfp.png,1635563057_021566_ph.png,1135,1084,1235,1228,9988,7519,10088,7663,8853,6435,10197,7779,8,5059,2262
6,paraclone26,1344,44,47,1635563057_021566.png,1635563057_021566_gfp.png,1635563057_021566_ph.png,871,198,915,245,9724,6633,9768,6680,8853,6435,10197,7779,8,5060,2262
6,paraclone27,1344,84,80,1635563057_021566.png,1635563057_021566_gfp.png,1635563057_021566_ph.png,1162,68,1246,148,10015,6503,10099,6583,8853,6435,10197,7779,8,5061,2262
6,paraclone26,1344,44,47,1635563058_97261.png,1635563058_97261_gfp.png,1635563058_97261_ph.png,616,525,660,572,9724,6633,9768,6680,9108,6108,10452,7452,8,5062,2263
6,paraclone27,1344,84,80,1635563058_97261.png,1635563058_97261_gfp.png,1635563058_97261_ph.png,907,395,991,475,10015,6503,10099,6583,9108,6108,10452,7452,8,5063,2263
6,paraclone26,1344,44,47,1635563060_890273.png,1635563060_890273_gfp.png,1635563060_890273_ph.png,627,705,671,752,9724,6633,9768,6680,9097,5928,10441,7272,8,5064,2264
6,paraclone27,1344,84,80,1635563060_890273.png,1635563060_890273_gfp.png,1635563060_890273_ph.png,918,575,1002,655,10015,6503,10099,6583,9097,5928,10441,7272,8,5065,2264
6,paraclone26,1344,44,47,1635563062_8147058.png,1635563062_8147058_gfp.png,1635563062_8147058_ph.png,704,935,748,982,9724,6633,9768,6680,9020,5698,10364,7042,8,5066,2265
6,paraclone27,1344,84,80,1635563062_8147058.png,1635563062_8147058_gfp.png,1635563062_8147058_ph.png,995,805,1079,885,10015,6503,10099,6583,9020,5698,10364,7042,8,5067,2265
6,paraclone21,1344,100,144,1635563064_739091.png,1635563064_739091_gfp.png,1635563064_739091_ph.png,1135,1097,1235,1241,9988,7519,10088,7663,8853,6422,10197,7766,8,5068,2266
6,paraclone26,1344,44,47,1635563064_739091.png,1635563064_739091_gfp.png,1635563064_739091_ph.png,871,211,915,258,9724,6633,9768,6680,8853,6422,10197,7766,8,5069,2266
6,paraclone27,1344,84,80,1635563064_739091.png,1635563064_739091_gfp.png,1635563064_739091_ph.png,1162,81,1246,161,10015,6503,10099,6583,8853,6422,10197,7766,8,5070,2266
6,paraclone14,1344,97,107,1635563066_671123.png,1635563066_671123_gfp.png,1635563066_671123_ph.png,264,690,361,797,8836,6542,8933,6649,8572,5852,9916,7196,8,5071,2267
6,paraclone26,1344,44,47,1635563066_671123.png,1635563066_671123_gfp.png,1635563066_671123_ph.png,1152,781,1196,828,9724,6633,9768,6680,8572,5852,9916,7196,8,5072,2267
6,paraclone14,1344,97,107,1635563068_619947.png,1635563068_619947_gfp.png,1635563068_619947_ph.png,227,814,324,921,8836,6542,8933,6649,8609,5728,9953,7072,8,5073,2268
6,paraclone26,1344,44,47,1635563068_619947.png,1635563068_619947_gfp.png,1635563068_619947_ph.png,1115,905,1159,952,9724,6633,9768,6680,8609,5728,9953,7072,8,5074,2268
6,paraclone26,1344,44,47,1635563070_590106.png,1635563070_590106_gfp.png,1635563070_590106_ph.png,828,1264,872,1311,9724,6633,9768,6680,8896,5369,10240,6713,8,5075,2269
6,paraclone27,1344,84,80,1635563070_590106.png,1635563070_590106_gfp.png,1635563070_590106_ph.png,1119,1134,1203,1214,10015,6503,10099,6583,8896,5369,10240,6713,8,5076,2269
6,paraclone27,1344,84,80,1635563072_5120618.png,1635563072_5120618_gfp.png,1635563072_5120618_ph.png,909,1227,993,1307,10015,6503,10099,6583,9106,5276,10450,6620,8,5077,2270
6,paraclone26,1344,44,47,1635563074_452551.png,1635563074_452551_gfp.png,1635563074_452551_ph.png,601,552,645,599,9724,6633,9768,6680,9123,6081,10467,7425,8,5078,2271
6,paraclone27,1344,84,80,1635563074_452551.png,1635563074_452551_gfp.png,1635563074_452551_ph.png,892,422,976,502,10015,6503,10099,6583,9123,6081,10467,7425,8,5079,2271
6,paraclone26,1344,44,47,1635563076_375699.png,1635563076_375699_gfp.png,1635563076_375699_ph.png,565,711,609,758,9724,6633,9768,6680,9159,5922,10503,7266,8,5080,2272
6,paraclone27,1344,84,80,1635563076_375699.png,1635563076_375699_gfp.png,1635563076_375699_ph.png,856,581,940,661,10015,6503,10099,6583,9159,5922,10503,7266,8,5081,2272
6,paraclone26,1344,44,47,1635563078_292743.png,1635563078_292743_gfp.png,1635563078_292743_ph.png,872,825,916,872,9724,6633,9768,6680,8852,5808,10196,7152,8,5082,2273
6,paraclone27,1344,84,80,1635563078_292743.png,1635563078_292743_gfp.png,1635563078_292743_ph.png,1163,695,1247,775,10015,6503,10099,6583,8852,5808,10196,7152,8,5083,2273
6,paraclone26,1344,44,47,1635563080_2209358.png,1635563080_2209358_gfp.png,1635563080_2209358_ph.png,344,449,388,496,9724,6633,9768,6680,9380,6184,10724,7528,8,5084,2274
6,paraclone27,1344,84,80,1635563080_2209358.png,1635563080_2209358_gfp.png,1635563080_2209358_ph.png,635,319,719,399,10015,6503,10099,6583,9380,6184,10724,7528,8,5085,2274
6,paraclone26,1344,44,47,1635563082_137685.png,1635563082_137685_gfp.png,1635563082_137685_ph.png,329,894,373,941,9724,6633,9768,6680,9395,5739,10739,7083,8,5086,2275
6,paraclone27,1344,84,80,1635563082_137685.png,1635563082_137685_gfp.png,1635563082_137685_ph.png,620,764,704,844,10015,6503,10099,6583,9395,5739,10739,7083,8,5087,2275
6,paraclone26,1344,44,47,1635563084_056683.png,1635563084_056683_gfp.png,1635563084_056683_ph.png,797,1000,841,1047,9724,6633,9768,6680,8927,5633,10271,6977,8,5088,2276
6,paraclone27,1344,84,80,1635563084_056683.png,1635563084_056683_gfp.png,1635563084_056683_ph.png,1088,870,1172,950,10015,6503,10099,6583,8927,5633,10271,6977,8,5089,2276
6,paraclone26,1344,44,47,1635563085_979368.png,1635563085_979368_gfp.png,1635563085_979368_ph.png,881,732,925,779,9724,6633,9768,6680,8843,5901,10187,7245,8,5090,2277
6,paraclone27,1344,84,80,1635563085_979368.png,1635563085_979368_gfp.png,1635563085_979368_ph.png,1172,602,1256,682,10015,6503,10099,6583,8843,5901,10187,7245,8,5091,2277
6,paraclone26,1344,44,47,1635563087_902573.png,1635563087_902573_gfp.png,1635563087_902573_ph.png,556,754,600,801,9724,6633,9768,6680,9168,5879,10512,7223,8,5092,2278
6,paraclone27,1344,84,80,1635563087_902573.png,1635563087_902573_gfp.png,1635563087_902573_ph.png,847,624,931,704,10015,6503,10099,6583,9168,5879,10512,7223,8,5093,2278
6,paraclone14,1344,97,107,1635563089_818304.png,1635563089_818304_gfp.png,1635563089_818304_ph.png,31,64,128,171,8836,6542,8933,6649,8805,6478,10149,7822,8,5094,2279
6,paraclone21,1344,100,144,1635563089_818304.png,1635563089_818304_gfp.png,1635563089_818304_ph.png,1183,1041,1283,1185,9988,7519,10088,7663,8805,6478,10149,7822,8,5095,2279
6,paraclone26,1344,44,47,1635563089_818304.png,1635563089_818304_gfp.png,1635563089_818304_ph.png,919,155,963,202,9724,6633,9768,6680,8805,6478,10149,7822,8,5096,2279
6,paraclone27,1344,84,80,1635563089_818304.png,1635563089_818304_gfp.png,1635563089_818304_ph.png,1210,25,1294,105,10015,6503,10099,6583,8805,6478,10149,7822,8,5097,2279
6,paraclone28,1344,47,41,1635563091_736853.png,1635563091_736853_gfp.png,1635563091_736853_ph.png,549,1063,596,1104,3221,1739,3268,1780,2672,676,4016,2020,8,5098,2280
6,paraclone1,1344,33,43,1635563093_659644.png,1635563093_659644_gfp.png,1635563093_659644_ph.png,393,1026,426,1069,3538,2083,3571,2126,3145,1057,4489,2401,8,5099,2281
6,paraclone28,1344,47,41,1635563093_659644.png,1635563093_659644_gfp.png,1635563093_659644_ph.png,76,682,123,723,3221,1739,3268,1780,3145,1057,4489,2401,8,5100,2281
6,paraclone1,1344,33,43,1635563095_578063.png,1635563095_578063_gfp.png,1635563095_578063_ph.png,923,922,956,965,3538,2083,3571,2126,2615,1161,3959,2505,8,5101,2282
6,paraclone28,1344,47,41,1635563095_578063.png,1635563095_578063_gfp.png,1635563095_578063_ph.png,606,578,653,619,3221,1739,3268,1780,2615,1161,3959,2505,8,5102,2282
6,paraclone1,1344,33,43,1635563097_4965062.png,1635563097_4965062_gfp.png,1635563097_4965062_ph.png,776,601,809,644,3538,2083,3571,2126,2762,1482,4106,2826,8,5103,2283
6,paraclone28,1344,47,41,1635563097_4965062.png,1635563097_4965062_gfp.png,1635563097_4965062_ph.png,459,257,506,298,3221,1739,3268,1780,2762,1482,4106,2826,8,5104,2283
6,paraclone1,1344,33,43,1635563099_421113.png,1635563099_421113_gfp.png,1635563099_421113_ph.png,904,381,937,424,3538,2083,3571,2126,2634,1702,3978,3046,8,5105,2284
6,paraclone28,1344,47,41,1635563099_421113.png,1635563099_421113_gfp.png,1635563099_421113_ph.png,587,37,634,78,3221,1739,3268,1780,2634,1702,3978,3046,8,5106,2284
6,paraclone28,1344,47,41,1635563101_338135.png,1635563101_338135_gfp.png,1635563101_338135_ph.png,1019,437,1066,478,3221,1739,3268,1780,2202,1302,3546,2646,8,5107,2285
6,paraclone1,1344,33,43,1635563103_257684.png,1635563103_257684_gfp.png,1635563103_257684_ph.png,399,1096,432,1139,3538,2083,3571,2126,3139,987,4483,2331,8,5108,2286
6,paraclone28,1344,47,41,1635563103_257684.png,1635563103_257684_gfp.png,1635563103_257684_ph.png,82,752,129,793,3221,1739,3268,1780,3139,987,4483,2331,8,5109,2286
6,paraclone28,1344,47,41,1635563105_189007.png,1635563105_189007_gfp.png,1635563105_189007_ph.png,221,1200,268,1241,3221,1739,3268,1780,3000,539,4344,1883,8,5110,2287
6,paraclone28,1344,47,41,1635563107_13648.png,1635563107_13648_gfp.png,1635563107_13648_ph.png,1252,770,1299,811,3221,1739,3268,1780,1969,969,3313,2313,8,5111,2288
6,paraclone28,1344,47,41,1635563109_212288.png,1635563109_212288_gfp.png,1635563109_212288_ph.png,1196,1035,1243,1076,3221,1739,3268,1780,2025,704,3369,2048,8,5112,2289
6,paraclone18,1344,150,180,1635563111_494378.png,1635563111_494378_gfp.png,1635563111_494378_ph.png,132,636,282,816,132,8148,282,8328,0,7512,1344,8856,8,5113,2290
6,paraclone18,1344,150,180,1635563113_704098.png,1635563113_704098_gfp.png,1635563113_704098_ph.png,68,761,218,941,132,8148,282,8328,64,7387,1408,8731,8,5114,2291
6,paraclone18,1344,150,180,1635563115_662355.png,1635563115_662355_gfp.png,1635563115_662355_ph.png,132,1106,282,1286,132,8148,282,8328,0,7042,1344,8386,8,5115,2292
6,paraclone18,1344,150,180,1635563117_574142.png,1635563117_574142_gfp.png,1635563117_574142_ph.png,132,520,282,700,132,8148,282,8328,0,7628,1344,8972,8,5116,2293
6,paraclone18,1344,150,180,1635563119_573243.png,1635563119_573243_gfp.png,1635563119_573243_ph.png,132,670,282,850,132,8148,282,8328,0,7478,1344,8822,8,5117,2294
6,paraclone18,1344,150,180,1635563121_48817.png,1635563121_48817_gfp.png,1635563121_48817_ph.png,132,643,282,823,132,8148,282,8328,0,7505,1344,8849,8,5118,2295
6,paraclone18,1344,150,180,1635563123_60051.png,1635563123_60051_gfp.png,1635563123_60051_ph.png,132,598,282,778,132,8148,282,8328,0,7550,1344,8894,8,5119,2296
6,paraclone18,1344,150,180,1635563125_582581.png,1635563125_582581_gfp.png,1635563125_582581_ph.png,132,453,282,633,132,8148,282,8328,0,7695,1344,9039,8,5120,2297
6,paraclone18,1344,150,180,1635563127_587911.png,1635563127_587911_gfp.png,1635563127_587911_ph.png,132,854,282,1034,132,8148,282,8328,0,7294,1344,8638,8,5121,2298
6,paraclone18,1344,150,180,1635563129_7694368.png,1635563129_7694368_gfp.png,1635563129_7694368_ph.png,132,799,282,979,132,8148,282,8328,0,7349,1344,8693,8,5122,2299
6,holoclone1,1344,279,277,1635563132_5303118.png,1635563132_5303118_gfp.png,1635563132_5303118_ph.png,377,76,656,353,5841,1580,6120,1857,5464,1504,6808,2848,9,5123,2300
6,holoclone1,1344,279,277,1635563134_8413482.png,1635563134_8413482_gfp.png,1635563134_8413482_ph.png,139,378,418,655,5841,1580,6120,1857,5702,1202,7046,2546,9,5124,2301
6,holoclone1,1344,279,277,1635563136_9217741.png,1635563136_9217741_gfp.png,1635563136_9217741_ph.png,974,289,1253,566,5841,1580,6120,1857,4867,1291,6211,2635,9,5125,2302
6,holoclone1,1344,279,277,1635563138_972695.png,1635563138_972695_gfp.png,1635563138_972695_ph.png,726,376,1005,653,5841,1580,6120,1857,5115,1204,6459,2548,9,5126,2303
6,holoclone1,1344,279,277,1635563140_895061.png,1635563140_895061_gfp.png,1635563140_895061_ph.png,692,446,971,723,5841,1580,6120,1857,5149,1134,6493,2478,9,5127,2304
6,holoclone1,1344,279,277,1635563142_908161.png,1635563142_908161_gfp.png,1635563142_908161_ph.png,408,906,687,1183,5841,1580,6120,1857,5433,674,6777,2018,9,5128,2305
6,holoclone1,1344,279,277,1635563145_067796.png,1635563145_067796_gfp.png,1635563145_067796_ph.png,504,481,783,758,5841,1580,6120,1857,5337,1099,6681,2443,9,5129,2306
6,holoclone1,1344,279,277,1635563147_0358431.png,1635563147_0358431_gfp.png,1635563147_0358431_ph.png,114,1035,393,1312,5841,1580,6120,1857,5727,545,7071,1889,9,5130,2307
6,paraclone18,1344,116,116,1635563147_0358431.png,1635563147_0358431_gfp.png,1635563147_0358431_ph.png,443,18,559,134,6170,563,6286,679,5727,545,7071,1889,9,5131,2307
6,holoclone1,1344,279,277,1635563148_959887.png,1635563148_959887_gfp.png,1635563148_959887_ph.png,773,382,1052,659,5841,1580,6120,1857,5068,1198,6412,2542,9,5132,2308
6,holoclone1,1344,279,277,1635563150_889739.png,1635563150_889739_gfp.png,1635563150_889739_ph.png,282,330,561,607,5841,1580,6120,1857,5559,1250,6903,2594,9,5133,2309
6,meroclone1,1344,80,58,1635563152_813733.png,1635563152_813733_gfp.png,1635563152_813733_ph.png,331,1088,411,1146,8840,2522,8920,2580,8509,1434,9853,2778,9,5134,2310
6,meroclone1,1344,80,58,1635563154_810875.png,1635563154_810875_gfp.png,1635563154_810875_ph.png,1220,1017,1300,1075,8840,2522,8920,2580,7620,1505,8964,2849,9,5135,2311
6,meroclone1,1344,80,58,1635563156_766867.png,1635563156_766867_gfp.png,1635563156_766867_ph.png,714,938,794,996,8840,2522,8920,2580,8126,1584,9470,2928,9,5136,2312
6,meroclone1,1344,80,58,1635563158_693585.png,1635563158_693585_gfp.png,1635563158_693585_ph.png,130,410,210,468,8840,2522,8920,2580,8710,2112,10054,3456,9,5137,2313
6,meroclone1,1344,80,58,1635563160_6163142.png,1635563160_6163142_gfp.png,1635563160_6163142_ph.png,539,713,619,771,8840,2522,8920,2580,8301,1809,9645,3153,9,5138,2314
6,meroclone1,1344,80,58,1635563162_5325062.png,1635563162_5325062_gfp.png,1635563162_5325062_ph.png,106,659,186,717,8840,2522,8920,2580,8734,1863,10078,3207,9,5139,2315
6,meroclone1,1344,80,58,1635563164_4493709.png,1635563164_4493709_gfp.png,1635563164_4493709_ph.png,288,299,368,357,8840,2522,8920,2580,8552,2223,9896,3567,9,5140,2316
6,meroclone1,1344,80,58,1635563166_361589.png,1635563166_361589_gfp.png,1635563166_361589_ph.png,145,357,225,415,8840,2522,8920,2580,8695,2165,10039,3509,9,5141,2317
6,meroclone1,1344,80,58,1635563168_3917959.png,1635563168_3917959_gfp.png,1635563168_3917959_ph.png,261,52,341,110,8840,2522,8920,2580,8579,2470,9923,3814,9,5142,2318
6,meroclone1,1344,80,58,1635563170_398468.png,1635563170_398468_gfp.png,1635563170_398468_ph.png,739,15,819,73,8840,2522,8920,2580,8101,2507,9445,3851,9,5143,2319
6,meroclone2,1344,85,91,1635563172_325931.png,1635563172_325931_gfp.png,1635563172_325931_ph.png,155,504,240,595,4435,1697,4520,1788,4280,1193,5624,2537,9,5144,2320
6,meroclone2,1344,85,91,1635563174_249989.png,1635563174_249989_gfp.png,1635563174_249989_ph.png,1092,97,1177,188,4435,1697,4520,1788,3343,1600,4687,2944,9,5145,2321
6,meroclone2,1344,85,91,1635563176_180844.png,1635563176_180844_gfp.png,1635563176_180844_ph.png,178,510,263,601,4435,1697,4520,1788,4257,1187,5601,2531,9,5146,2322
6,meroclone2,1344,85,91,1635563178_1696541.png,1635563178_1696541_gfp.png,1635563178_1696541_ph.png,470,189,555,280,4435,1697,4520,1788,3965,1508,5309,2852,9,5147,2323
6,meroclone2,1344,85,91,1635563180_099663.png,1635563180_099663_gfp.png,1635563180_099663_ph.png,1250,79,1335,170,4435,1697,4520,1788,3185,1618,4529,2962,9,5148,2324
6,meroclone2,1344,85,91,1635563182_0154839.png,1635563182_0154839_gfp.png,1635563182_0154839_ph.png,113,1073,198,1164,4435,1697,4520,1788,4322,624,5666,1968,9,5149,2325
6,paraclone24,1344,108,103,1635563182_0154839.png,1635563182_0154839_gfp.png,1635563182_0154839_ph.png,283,42,391,145,4605,666,4713,769,4322,624,5666,1968,9,5150,2325
6,meroclone2,1344,85,91,1635563184_130463.png,1635563184_130463_gfp.png,1635563184_130463_ph.png,1246,550,1331,641,4435,1697,4520,1788,3189,1147,4533,2491,9,5151,2326
6,meroclone2,1344,85,91,1635563186_605876.png,1635563186_605876_gfp.png,1635563186_605876_ph.png,895,198,980,289,4435,1697,4520,1788,3540,1499,4884,2843,9,5152,2327
6,meroclone2,1344,85,91,1635563188_782175.png,1635563188_782175_gfp.png,1635563188_782175_ph.png,1094,919,1179,1010,4435,1697,4520,1788,3341,778,4685,2122,9,5153,2328
6,meroclone2,1344,85,91,1635563190_975274.png,1635563190_975274_gfp.png,1635563190_975274_ph.png,455,1108,540,1199,4435,1697,4520,1788,3980,589,5324,1933,9,5154,2329
6,paraclone24,1344,108,103,1635563190_975274.png,1635563190_975274_gfp.png,1635563190_975274_ph.png,625,77,733,180,4605,666,4713,769,3980,589,5324,1933,9,5155,2329
6,meroclone3,1344,128,126,1635563192_948423.png,1635563192_948423_gfp.png,1635563192_948423_ph.png,1164,832,1292,958,9184,5850,9312,5976,8020,5018,9364,6362,9,5156,2330
6,paraclone21,1344,62,68,1635563192_948423.png,1635563192_948423_gfp.png,1635563192_948423_ph.png,717,149,779,217,8737,5167,8799,5235,8020,5018,9364,6362,9,5157,2330
6,meroclone3,1344,128,126,1635563195_161515.png,1635563195_161515_gfp.png,1635563195_161515_ph.png,401,1163,529,1289,9184,5850,9312,5976,8783,4687,10127,6031,9,5158,2331
6,meroclone3,1344,128,126,1635563197_376157.png,1635563197_376157_gfp.png,1635563197_376157_ph.png,144,70,272,196,9184,5850,9312,5976,9040,5780,10384,7124,9,5159,2332
6,meroclone3,1344,128,126,1635563199_719408.png,1635563199_719408_gfp.png,1635563199_719408_ph.png,983,332,1111,458,9184,5850,9312,5976,8201,5518,9545,6862,9,5160,2333
6,meroclone3,1344,128,126,1635563201_821874.png,1635563201_821874_gfp.png,1635563201_821874_ph.png,168,849,296,975,9184,5850,9312,5976,9016,5001,10360,6345,9,5161,2334
6,meroclone3,1344,128,126,1635563204_1892622.png,1635563204_1892622_gfp.png,1635563204_1892622_ph.png,399,30,527,156,9184,5850,9312,5976,8785,5820,10129,7164,9,5162,2335
6,meroclone3,1344,128,126,1635563206_212251.png,1635563206_212251_gfp.png,1635563206_212251_ph.png,334,948,462,1074,9184,5850,9312,5976,8850,4902,10194,6246,9,5163,2336
6,meroclone3,1344,128,126,1635563208_196778.png,1635563208_196778_gfp.png,1635563208_196778_ph.png,829,965,957,1091,9184,5850,9312,5976,8355,4885,9699,6229,9,5164,2337
6,paraclone21,1344,62,68,1635563208_196778.png,1635563208_196778_gfp.png,1635563208_196778_ph.png,382,282,444,350,8737,5167,8799,5235,8355,4885,9699,6229,9,5165,2337
6,meroclone3,1344,128,126,1635563210_1805482.png,1635563210_1805482_gfp.png,1635563210_1805482_ph.png,1145,17,1273,143,9184,5850,9312,5976,8039,5833,9383,7177,9,5166,2338
6,meroclone3,1344,128,126,1635563212_126697.png,1635563212_126697_gfp.png,1635563212_126697_ph.png,170,68,298,194,9184,5850,9312,5976,9014,5782,10358,7126,9,5167,2339
6,paraclone1,1344,47,42,1635563214_217252.png,1635563214_217252_gfp.png,1635563214_217252_ph.png,127,62,174,104,4422,3822,4469,3864,4295,3760,5639,5104,9,5168,2340
6,paraclone1,1344,47,42,1635563216_2922828.png,1635563216_2922828_gfp.png,1635563216_2922828_ph.png,137,143,184,185,4422,3822,4469,3864,4285,3679,5629,5023,9,5169,2341
6,paraclone1,1344,47,42,1635563218_472563.png,1635563218_472563_gfp.png,1635563218_472563_ph.png,785,343,832,385,4422,3822,4469,3864,3637,3479,4981,4823,9,5170,2342
6,paraclone5,1344,132,90,1635563218_472563.png,1635563218_472563_gfp.png,1635563218_472563_ph.png,285,1101,417,1191,3922,4580,4054,4670,3637,3479,4981,4823,9,5171,2342
6,paraclone1,1344,47,42,1635563220_837541.png,1635563220_837541_gfp.png,1635563220_837541_ph.png,9,17,56,59,4422,3822,4469,3864,4413,3805,5757,5149,9,5172,2343
6,paraclone1,1344,47,42,1635563223_023683.png,1635563223_023683_gfp.png,1635563223_023683_ph.png,487,825,534,867,4422,3822,4469,3864,3935,2997,5279,4341,9,5173,2344
6,paraclone1,1344,47,42,1635563225_1810508.png,1635563225_1810508_gfp.png,1635563225_1810508_ph.png,240,396,287,438,4422,3822,4469,3864,4182,3426,5526,4770,9,5174,2345
6,paraclone1,1344,47,42,1635563227_486447.png,1635563227_486447_gfp.png,1635563227_486447_ph.png,433,1250,480,1292,4422,3822,4469,3864,3989,2572,5333,3916,9,5175,2346
6,paraclone1,1344,47,42,1635563229_666178.png,1635563229_666178_gfp.png,1635563229_666178_ph.png,672,298,719,340,4422,3822,4469,3864,3750,3524,5094,4868,9,5176,2347
6,paraclone5,1344,132,90,1635563229_666178.png,1635563229_666178_gfp.png,1635563229_666178_ph.png,172,1056,304,1146,3922,4580,4054,4670,3750,3524,5094,4868,9,5177,2347
6,paraclone1,1344,47,42,1635563231_810448.png,1635563231_810448_gfp.png,1635563231_810448_ph.png,840,887,887,929,4422,3822,4469,3864,3582,2935,4926,4279,9,5178,2348
6,paraclone1,1344,47,42,1635563233_829293.png,1635563233_829293_gfp.png,1635563233_829293_ph.png,419,469,466,511,4422,3822,4469,3864,4003,3353,5347,4697,9,5179,2349
