day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone2,1344,102,66,1635563235_869451.png,1635563235_869451_gfp.png,1635563235_869451_ph.png,49,1030,151,1096,6428,4618,6530,4684,6379,3588,7723,4932,9,5180,2350
6,paraclone2,1344,102,66,1635563238_022488.png,1635563238_022488_gfp.png,1635563238_022488_ph.png,359,250,461,316,6428,4618,6530,4684,6069,4368,7413,5712,9,5181,2351
6,paraclone2,1344,102,66,1635563240_079093.png,1635563240_079093_gfp.png,1635563240_079093_ph.png,944,983,1046,1049,6428,4618,6530,4684,5484,3635,6828,4979,9,5182,2352
6,paraclone2,1344,102,66,1635563242_16993.png,1635563242_16993_gfp.png,1635563242_16993_ph.png,1131,414,1233,480,6428,4618,6530,4684,5297,4204,6641,5548,9,5183,2353
6,paraclone2,1344,102,66,1635563244_324398.png,1635563244_324398_gfp.png,1635563244_324398_ph.png,1223,120,1325,186,6428,4618,6530,4684,5205,4498,6549,5842,9,5184,2354
6,paraclone2,1344,102,66,1635563246_264117.png,1635563246_264117_gfp.png,1635563246_264117_ph.png,908,88,1010,154,6428,4618,6530,4684,5520,4530,6864,5874,9,5185,2355
6,paraclone2,1344,102,66,1635563248_202113.png,1635563248_202113_gfp.png,1635563248_202113_ph.png,584,1236,686,1302,6428,4618,6530,4684,5844,3382,7188,4726,9,5186,2356
6,paraclone2,1344,102,66,1635563250_126484.png,1635563250_126484_gfp.png,1635563250_126484_ph.png,871,525,973,591,6428,4618,6530,4684,5557,4093,6901,5437,9,5187,2357
6,paraclone2,1344,102,66,1635563252_046185.png,1635563252_046185_gfp.png,1635563252_046185_ph.png,469,842,571,908,6428,4618,6530,4684,5959,3776,7303,5120,9,5188,2358
6,paraclone2,1344,102,66,1635563253_966401.png,1635563253_966401_gfp.png,1635563253_966401_ph.png,900,954,1002,1020,6428,4618,6530,4684,5528,3664,6872,5008,9,5189,2359
6,paraclone3,1344,69,85,1635563255_890668.png,1635563255_890668_gfp.png,1635563255_890668_ph.png,220,133,289,218,9611,7264,9680,7349,9391,7131,10735,8475,9,5190,2360
6,paraclone3,1344,69,85,1635563257_809178.png,1635563257_809178_gfp.png,1635563257_809178_ph.png,717,860,786,945,9611,7264,9680,7349,8894,6404,10238,7748,9,5191,2361
6,paraclone3,1344,69,85,1635563259_7493188.png,1635563259_7493188_gfp.png,1635563259_7493188_ph.png,379,556,448,641,9611,7264,9680,7349,9232,6708,10576,8052,9,5192,2362
6,paraclone3,1344,69,85,1635563261_6718988.png,1635563261_6718988_gfp.png,1635563261_6718988_ph.png,609,585,678,670,9611,7264,9680,7349,9002,6679,10346,8023,9,5193,2363
6,paraclone3,1344,69,85,1635563263_6043258.png,1635563263_6043258_gfp.png,1635563263_6043258_ph.png,841,62,910,147,9611,7264,9680,7349,8770,7202,10114,8546,9,5194,2364
6,paraclone3,1344,69,85,1635563265_571647.png,1635563265_571647_gfp.png,1635563265_571647_ph.png,343,1153,412,1238,9611,7264,9680,7349,9268,6111,10612,7455,9,5195,2365
6,paraclone3,1344,69,85,1635563267_500942.png,1635563267_500942_gfp.png,1635563267_500942_ph.png,376,1186,445,1271,9611,7264,9680,7349,9235,6078,10579,7422,9,5196,2366
6,paraclone3,1344,69,85,1635563269_422365.png,1635563269_422365_gfp.png,1635563269_422365_ph.png,1016,1126,1085,1211,9611,7264,9680,7349,8595,6138,9939,7482,9,5197,2367
6,paraclone3,1344,69,85,1635563271_3410041.png,1635563271_3410041_gfp.png,1635563271_3410041_ph.png,1219,915,1288,1000,9611,7264,9680,7349,8392,6349,9736,7693,9,5198,2368
6,paraclone3,1344,69,85,1635563273_257109.png,1635563273_257109_gfp.png,1635563273_257109_ph.png,774,1212,843,1297,9611,7264,9680,7349,8837,6052,10181,7396,9,5199,2369
6,paraclone4,1344,51,53,1635563275_179456.png,1635563275_179456_gfp.png,1635563275_179456_ph.png,353,271,404,324,7425,1904,7476,1957,7072,1633,8416,2977,9,5200,2370
6,paraclone4,1344,51,53,1635563277_096381.png,1635563277_096381_gfp.png,1635563277_096381_ph.png,519,908,570,961,7425,1904,7476,1957,6906,996,8250,2340,9,5201,2371
6,paraclone4,1344,51,53,1635563279_2352588.png,1635563279_2352588_gfp.png,1635563279_2352588_ph.png,709,908,760,961,7425,1904,7476,1957,6716,996,8060,2340,9,5202,2372
6,paraclone4,1344,51,53,1635563281_218047.png,1635563281_218047_gfp.png,1635563281_218047_ph.png,60,231,111,284,7425,1904,7476,1957,7365,1673,8709,3017,9,5203,2373
6,paraclone4,1344,51,53,1635563283_163289.png,1635563283_163289_gfp.png,1635563283_163289_ph.png,1067,1255,1118,1308,7425,1904,7476,1957,6358,649,7702,1993,9,5204,2374
6,paraclone4,1344,51,53,1635563285_114989.png,1635563285_114989_gfp.png,1635563285_114989_ph.png,1128,153,1179,206,7425,1904,7476,1957,6297,1751,7641,3095,9,5205,2375
6,paraclone4,1344,51,53,1635563287_0566888.png,1635563287_0566888_gfp.png,1635563287_0566888_ph.png,750,1131,801,1184,7425,1904,7476,1957,6675,773,8019,2117,9,5206,2376
6,paraclone4,1344,51,53,1635563289_061934.png,1635563289_061934_gfp.png,1635563289_061934_ph.png,351,1072,402,1125,7425,1904,7476,1957,7074,832,8418,2176,9,5207,2377
6,paraclone4,1344,51,53,1635563291_264825.png,1635563291_264825_gfp.png,1635563291_264825_ph.png,877,402,928,455,7425,1904,7476,1957,6548,1502,7892,2846,9,5208,2378
6,paraclone4,1344,51,53,1635563293_26174.png,1635563293_26174_gfp.png,1635563293_26174_ph.png,386,262,437,315,7425,1904,7476,1957,7039,1642,8383,2986,9,5209,2379
6,paraclone1,1344,47,42,1635563295_193844.png,1635563295_193844_gfp.png,1635563295_193844_ph.png,1261,409,1308,451,4422,3822,4469,3864,3161,3413,4505,4757,9,5210,2380
6,paraclone5,1344,132,90,1635563295_193844.png,1635563295_193844_gfp.png,1635563295_193844_ph.png,761,1167,893,1257,3922,4580,4054,4670,3161,3413,4505,4757,9,5211,2380
6,paraclone7,1344,81,74,1635563295_193844.png,1635563295_193844_gfp.png,1635563295_193844_ph.png,107,312,188,386,3268,3725,3349,3799,3161,3413,4505,4757,9,5212,2380
6,paraclone5,1344,132,90,1635563297_124813.png,1635563297_124813_gfp.png,1635563297_124813_ph.png,50,348,182,438,3922,4580,4054,4670,3872,4232,5216,5576,9,5213,2381
6,paraclone5,1344,132,90,1635563299_0678148.png,1635563299_0678148_gfp.png,1635563299_0678148_ph.png,698,239,830,329,3922,4580,4054,4670,3224,4341,4568,5685,9,5214,2382
6,paraclone1,1344,47,42,1635563300_995827.png,1635563300_995827_gfp.png,1635563300_995827_ph.png,1080,103,1127,145,4422,3822,4469,3864,3342,3719,4686,5063,9,5215,2383
6,paraclone5,1344,132,90,1635563300_995827.png,1635563300_995827_gfp.png,1635563300_995827_ph.png,580,861,712,951,3922,4580,4054,4670,3342,3719,4686,5063,9,5216,2383
6,paraclone5,1344,132,90,1635563302_936299.png,1635563302_936299_gfp.png,1635563302_936299_ph.png,499,720,631,810,3922,4580,4054,4670,3423,3860,4767,5204,9,5217,2384
6,paraclone5,1344,132,90,1635563305_0715158.png,1635563305_0715158_gfp.png,1635563305_0715158_ph.png,1117,838,1249,928,3922,4580,4054,4670,2805,3742,4149,5086,9,5218,2385
6,paraclone20,1344,51,59,1635563305_0715158.png,1635563305_0715158_gfp.png,1635563305_0715158_ph.png,228,673,279,732,3033,4415,3084,4474,2805,3742,4149,5086,9,5219,2385
6,paraclone5,1344,132,90,1635563307_299412.png,1635563307_299412_gfp.png,1635563307_299412_ph.png,784,210,916,300,3922,4580,4054,4670,3138,4370,4482,5714,9,5220,2386
6,paraclone5,1344,132,90,1635563309_278442.png,1635563309_278442_gfp.png,1635563309_278442_ph.png,1145,116,1277,206,3922,4580,4054,4670,2777,4464,4121,5808,9,5221,2387
6,paraclone5,1344,132,90,1635563311_240313.png,1635563311_240313_gfp.png,1635563311_240313_ph.png,792,757,924,847,3922,4580,4054,4670,3130,3823,4474,5167,9,5222,2388
6,paraclone5,1344,132,90,1635563313_21336.png,1635563313_21336_gfp.png,1635563313_21336_ph.png,110,20,242,110,3922,4580,4054,4670,3812,4560,5156,5904,9,5223,2389
6,paraclone6,1344,74,106,1635563315_2068841.png,1635563315_2068841_gfp.png,1635563315_2068841_ph.png,1148,287,1222,393,1675,2104,1749,2210,527,1817,1871,3161,9,5224,2390
6,paraclone6,1344,74,106,1635563317_3461928.png,1635563317_3461928_gfp.png,1635563317_3461928_ph.png,1109,742,1183,848,1675,2104,1749,2210,566,1362,1910,2706,9,5225,2391
6,paraclone6,1344,74,106,1635563319_549011.png,1635563319_549011_gfp.png,1635563319_549011_ph.png,512,624,586,730,1675,2104,1749,2210,1163,1480,2507,2824,9,5226,2392
6,paraclone6,1344,74,106,1635563321_740951.png,1635563321_740951_gfp.png,1635563321_740951_ph.png,689,1064,763,1170,1675,2104,1749,2210,986,1040,2330,2384,9,5227,2393
6,paraclone6,1344,74,106,1635563323_938556.png,1635563323_938556_gfp.png,1635563323_938556_ph.png,839,93,913,199,1675,2104,1749,2210,836,2011,2180,3355,9,5228,2394
6,paraclone6,1344,74,106,1635563326_041808.png,1635563326_041808_gfp.png,1635563326_041808_ph.png,1141,1025,1215,1131,1675,2104,1749,2210,534,1079,1878,2423,9,5229,2395
6,paraclone6,1344,74,106,1635563328_230357.png,1635563328_230357_gfp.png,1635563328_230357_ph.png,634,295,708,401,1675,2104,1749,2210,1041,1809,2385,3153,9,5230,2396
6,paraclone6,1344,74,106,1635563330_357522.png,1635563330_357522_gfp.png,1635563330_357522_ph.png,23,394,97,500,1675,2104,1749,2210,1652,1710,2996,3054,9,5231,2397
6,paraclone6,1344,74,106,1635563332_430655.png,1635563332_430655_gfp.png,1635563332_430655_ph.png,902,532,976,638,1675,2104,1749,2210,773,1572,2117,2916,9,5232,2398
6,paraclone6,1344,74,106,1635563334_483144.png,1635563334_483144_gfp.png,1635563334_483144_ph.png,186,1017,260,1123,1675,2104,1749,2210,1489,1087,2833,2431,9,5233,2399
6,meroclone4,1344,131,197,1635563336_407725.png,1635563336_407725_gfp.png,1635563336_407725_ph.png,533,386,664,583,802,6339,933,6536,269,5953,1613,7297,9,5234,2400
6,meroclone4,1344,131,197,1635563338_338162.png,1635563338_338162_gfp.png,1635563338_338162_ph.png,712,833,843,1030,802,6339,933,6536,90,5506,1434,6850,9,5235,2401
6,meroclone4,1344,131,197,1635563340_2649689.png,1635563340_2649689_gfp.png,1635563340_2649689_ph.png,585,803,716,1000,802,6339,933,6536,217,5536,1561,6880,9,5236,2402
6,meroclone4,1344,131,197,1635563342_1874518.png,1635563342_1874518_gfp.png,1635563342_1874518_ph.png,281,683,412,880,802,6339,933,6536,521,5656,1865,7000,9,5237,2403
6,paraclone8,1344,72,68,1635563342_1874518.png,1635563342_1874518_gfp.png,1635563342_1874518_ph.png,1079,1190,1151,1258,1600,6846,1672,6914,521,5656,1865,7000,9,5238,2403
6,meroclone4,1344,131,197,1635563344_1085749.png,1635563344_1085749_gfp.png,1635563344_1085749_ph.png,143,98,274,295,802,6339,933,6536,659,6241,2003,7585,9,5239,2404
6,paraclone8,1344,72,68,1635563344_1085749.png,1635563344_1085749_gfp.png,1635563344_1085749_ph.png,941,605,1013,673,1600,6846,1672,6914,659,6241,2003,7585,9,5240,2404
6,meroclone4,1344,131,197,1635563346_035635.png,1635563346_035635_gfp.png,1635563346_035635_ph.png,802,349,933,546,802,6339,933,6536,0,5990,1344,7334,9,5241,2405
6,paraclone14,1344,110,105,1635563346_035635.png,1635563346_035635_gfp.png,1635563346_035635_ph.png,70,915,180,1020,70,6905,180,7010,0,5990,1344,7334,9,5242,2405
6,meroclone4,1344,131,197,1635563347_9541519.png,1635563347_9541519_gfp.png,1635563347_9541519_ph.png,802,541,933,738,802,6339,933,6536,0,5798,1344,7142,9,5243,2406
6,paraclone14,1344,110,105,1635563347_9541519.png,1635563347_9541519_gfp.png,1635563347_9541519_ph.png,70,1107,180,1212,70,6905,180,7010,0,5798,1344,7142,9,5244,2406
6,meroclone4,1344,131,197,1635563349_8755322.png,1635563349_8755322_gfp.png,1635563349_8755322_ph.png,470,929,601,1126,802,6339,933,6536,332,5410,1676,6754,9,5245,2407
6,meroclone4,1344,131,197,1635563351_795798.png,1635563351_795798_gfp.png,1635563351_795798_ph.png,130,1121,261,1318,802,6339,933,6536,672,5218,2016,6562,9,5246,2408
6,meroclone4,1344,131,197,1635563353_721788.png,1635563353_721788_gfp.png,1635563353_721788_ph.png,577,895,708,1092,802,6339,933,6536,225,5444,1569,6788,9,5247,2409
6,paraclone7,1344,81,74,1635563355_638122.png,1635563355_638122_gfp.png,1635563355_638122_ph.png,817,70,898,144,3268,3725,3349,3799,2451,3655,3795,4999,9,5248,2410
6,paraclone20,1344,51,59,1635563355_638122.png,1635563355_638122_gfp.png,1635563355_638122_ph.png,582,760,633,819,3033,4415,3084,4474,2451,3655,3795,4999,9,5249,2410
6,paraclone7,1344,81,74,1635563357_564749.png,1635563357_564749_gfp.png,1635563357_564749_ph.png,480,418,561,492,3268,3725,3349,3799,2788,3307,4132,4651,9,5250,2411
6,paraclone20,1344,51,59,1635563357_564749.png,1635563357_564749_gfp.png,1635563357_564749_ph.png,245,1108,296,1167,3033,4415,3084,4474,2788,3307,4132,4651,9,5251,2411
6,paraclone7,1344,81,74,1635563359_494397.png,1635563359_494397_gfp.png,1635563359_494397_ph.png,150,854,231,928,3268,3725,3349,3799,3118,2871,4462,4215,9,5252,2412
6,paraclone7,1344,81,74,1635563361_4135869.png,1635563361_4135869_gfp.png,1635563361_4135869_ph.png,697,177,778,251,3268,3725,3349,3799,2571,3548,3915,4892,9,5253,2413
6,paraclone20,1344,51,59,1635563361_4135869.png,1635563361_4135869_gfp.png,1635563361_4135869_ph.png,462,867,513,926,3033,4415,3084,4474,2571,3548,3915,4892,9,5254,2413
6,paraclone7,1344,81,74,1635563363_326244.png,1635563363_326244_gfp.png,1635563363_326244_ph.png,1156,1223,1237,1297,3268,3725,3349,3799,2112,2502,3456,3846,9,5255,2414
6,paraclone7,1344,81,74,1635563365_247553.png,1635563365_247553_gfp.png,1635563365_247553_ph.png,828,316,909,390,3268,3725,3349,3799,2440,3409,3784,4753,9,5256,2415
6,paraclone20,1344,51,59,1635563365_247553.png,1635563365_247553_gfp.png,1635563365_247553_ph.png,593,1006,644,1065,3033,4415,3084,4474,2440,3409,3784,4753,9,5257,2415
6,paraclone7,1344,81,74,1635563367_177717.png,1635563367_177717_gfp.png,1635563367_177717_ph.png,679,51,760,125,3268,3725,3349,3799,2589,3674,3933,5018,9,5258,2416
6,paraclone20,1344,51,59,1635563367_177717.png,1635563367_177717_gfp.png,1635563367_177717_ph.png,444,741,495,800,3033,4415,3084,4474,2589,3674,3933,5018,9,5259,2416
6,paraclone1,1344,47,42,1635563369_095049.png,1635563369_095049_gfp.png,1635563369_095049_ph.png,1169,460,1216,502,4422,3822,4469,3864,3253,3362,4597,4706,9,5260,2417
6,paraclone5,1344,132,90,1635563369_095049.png,1635563369_095049_gfp.png,1635563369_095049_ph.png,669,1218,801,1308,3922,4580,4054,4670,3253,3362,4597,4706,9,5261,2417
6,paraclone7,1344,81,74,1635563369_095049.png,1635563369_095049_gfp.png,1635563369_095049_ph.png,15,363,96,437,3268,3725,3349,3799,3253,3362,4597,4706,9,5262,2417
6,paraclone7,1344,81,74,1635563371_00756.png,1635563371_00756_gfp.png,1635563371_00756_ph.png,1012,1210,1093,1284,3268,3725,3349,3799,2256,2515,3600,3859,9,5263,2418
6,paraclone1,1344,47,42,1635563372_926713.png,1635563372_926713_gfp.png,1635563372_926713_ph.png,1159,735,1206,777,4422,3822,4469,3864,3263,3087,4607,4431,9,5264,2419
6,paraclone7,1344,81,74,1635563372_926713.png,1635563372_926713_gfp.png,1635563372_926713_ph.png,5,638,86,712,3268,3725,3349,3799,3263,3087,4607,4431,9,5265,2419
6,paraclone8,1344,72,68,1635563374_84152.png,1635563374_84152_gfp.png,1635563374_84152_ph.png,756,224,828,292,1600,6846,1672,6914,844,6622,2188,7966,9,5266,2420
6,meroclone4,1344,131,197,1635563376_754896.png,1635563376_754896_gfp.png,1635563376_754896_ph.png,447,659,578,856,802,6339,933,6536,355,5680,1699,7024,9,5267,2421
6,paraclone8,1344,72,68,1635563376_754896.png,1635563376_754896_gfp.png,1635563376_754896_ph.png,1245,1166,1317,1234,1600,6846,1672,6914,355,5680,1699,7024,9,5268,2421
6,paraclone8,1344,72,68,1635563378_668062.png,1635563378_668062_gfp.png,1635563378_668062_ph.png,1266,159,1338,227,1600,6846,1672,6914,334,6687,1678,8031,9,5269,2422
6,paraclone8,1344,72,68,1635563380_625196.png,1635563380_625196_gfp.png,1635563380_625196_ph.png,284,479,356,547,1600,6846,1672,6914,1316,6367,2660,7711,9,5270,2423
6,paraclone8,1344,72,68,1635563382_539032.png,1635563382_539032_gfp.png,1635563382_539032_ph.png,793,208,865,276,1600,6846,1672,6914,807,6638,2151,7982,9,5271,2424
6,paraclone8,1344,72,68,1635563384_45857.png,1635563384_45857_gfp.png,1635563384_45857_ph.png,619,1239,691,1307,1600,6846,1672,6914,981,5607,2325,6951,9,5272,2425
6,meroclone4,1344,131,197,1635563386_397543.png,1635563386_397543_gfp.png,1635563386_397543_ph.png,49,331,180,528,802,6339,933,6536,753,6008,2097,7352,9,5273,2426
6,paraclone8,1344,72,68,1635563386_397543.png,1635563386_397543_gfp.png,1635563386_397543_ph.png,847,838,919,906,1600,6846,1672,6914,753,6008,2097,7352,9,5274,2426
6,paraclone8,1344,72,68,1635563388_314781.png,1635563388_314781_gfp.png,1635563388_314781_ph.png,278,711,350,779,1600,6846,1672,6914,1322,6135,2666,7479,9,5275,2427
6,paraclone8,1344,72,68,1635563390_247252.png,1635563390_247252_gfp.png,1635563390_247252_ph.png,30,894,102,962,1600,6846,1672,6914,1570,5952,2914,7296,9,5276,2428
6,paraclone8,1344,72,68,1635563392_16935.png,1635563392_16935_gfp.png,1635563392_16935_ph.png,171,427,243,495,1600,6846,1672,6914,1429,6419,2773,7763,9,5277,2429
6,meroclone5,1344,89,109,1635563394_092117.png,1635563394_092117_gfp.png,1635563394_092117_ph.png,1160,898,1249,1007,10449,2641,10538,2750,9289,1743,10633,3087,9,5278,2430
6,meroclone5,1344,89,109,1635563396_006104.png,1635563396_006104_gfp.png,1635563396_006104_ph.png,1126,851,1215,960,10449,2641,10538,2750,9323,1790,10667,3134,9,5279,2431
6,meroclone5,1344,89,109,1635563398_005217.png,1635563398_005217_gfp.png,1635563398_005217_ph.png,1179,436,1268,545,10449,2641,10538,2750,9270,2205,10614,3549,9,5280,2432
6,paraclone22,1344,85,98,1635563398_005217.png,1635563398_005217_gfp.png,1635563398_005217_ph.png,973,981,1058,1079,10243,3186,10328,3284,9270,2205,10614,3549,9,5281,2432
6,meroclone5,1344,89,109,1635563399_923508.png,1635563399_923508_gfp.png,1635563399_923508_ph.png,1237,919,1326,1028,10449,2641,10538,2750,9212,1722,10556,3066,9,5282,2433
6,meroclone5,1344,89,109,1635563401_841553.png,1635563401_841553_gfp.png,1635563401_841553_ph.png,1115,1169,1204,1278,10449,2641,10538,2750,9334,1472,10678,2816,9,5283,2434
6,meroclone5,1344,89,109,1635563403_757338.png,1635563403_757338_gfp.png,1635563403_757338_ph.png,1164,581,1253,690,10449,2641,10538,2750,9285,2060,10629,3404,9,5284,2435
6,paraclone22,1344,85,98,1635563403_757338.png,1635563403_757338_gfp.png,1635563403_757338_ph.png,958,1126,1043,1224,10243,3186,10328,3284,9285,2060,10629,3404,9,5285,2435
6,meroclone5,1344,89,109,1635563405_677932.png,1635563405_677932_gfp.png,1635563405_677932_ph.png,1084,971,1173,1080,10449,2641,10538,2750,9365,1670,10709,3014,9,5286,2436
6,meroclone5,1344,89,109,1635563407_5897741.png,1635563407_5897741_gfp.png,1635563407_5897741_ph.png,1154,1030,1243,1139,10449,2641,10538,2750,9295,1611,10639,2955,9,5287,2437
6,meroclone5,1344,89,109,1635563409_505901.png,1635563409_505901_gfp.png,1635563409_505901_ph.png,1071,986,1160,1095,10449,2641,10538,2750,9378,1655,10722,2999,9,5288,2438
6,meroclone5,1344,89,109,1635563411_446483.png,1635563411_446483_gfp.png,1635563411_446483_ph.png,1182,497,1271,606,10449,2641,10538,2750,9267,2144,10611,3488,9,5289,2439
6,paraclone22,1344,85,98,1635563411_446483.png,1635563411_446483_gfp.png,1635563411_446483_ph.png,976,1042,1061,1140,10243,3186,10328,3284,9267,2144,10611,3488,9,5290,2439
6,paraclone9,1344,109,82,1635563413_366533.png,1635563413_366533_gfp.png,1635563413_366533_ph.png,896,320,1005,402,9629,4068,9738,4150,8733,3748,10077,5092,9,5291,2440
6,paraclone9,1344,109,82,1635563415_2890801.png,1635563415_2890801_gfp.png,1635563415_2890801_ph.png,420,177,529,259,9629,4068,9738,4150,9209,3891,10553,5235,9,5292,2441
6,paraclone9,1344,109,82,1635563417_2121332.png,1635563417_2121332_gfp.png,1635563417_2121332_ph.png,384,1043,493,1125,9629,4068,9738,4150,9245,3025,10589,4369,9,5293,2442
6,paraclone22,1344,85,98,1635563417_2121332.png,1635563417_2121332_gfp.png,1635563417_2121332_ph.png,998,161,1083,259,10243,3186,10328,3284,9245,3025,10589,4369,9,5294,2442
6,paraclone9,1344,109,82,1635563419_150188.png,1635563419_150188_gfp.png,1635563419_150188_ph.png,747,26,856,108,9629,4068,9738,4150,8882,4042,10226,5386,9,5295,2443
6,paraclone9,1344,109,82,1635563421_0697222.png,1635563421_0697222_gfp.png,1635563421_0697222_ph.png,573,709,682,791,9629,4068,9738,4150,9056,3359,10400,4703,9,5296,2444
6,paraclone9,1344,109,82,1635563422_996516.png,1635563422_996516_gfp.png,1635563422_996516_ph.png,361,321,470,403,9629,4068,9738,4150,9268,3747,10612,5091,9,5297,2445
6,paraclone9,1344,109,82,1635563424_907645.png,1635563424_907645_gfp.png,1635563424_907645_ph.png,812,233,921,315,9629,4068,9738,4150,8817,3835,10161,5179,9,5298,2446
6,paraclone9,1344,109,82,1635563426_837905.png,1635563426_837905_gfp.png,1635563426_837905_ph.png,726,464,835,546,9629,4068,9738,4150,8903,3604,10247,4948,9,5299,2447
6,paraclone9,1344,109,82,1635563428_809386.png,1635563428_809386_gfp.png,1635563428_809386_ph.png,685,166,794,248,9629,4068,9738,4150,8944,3902,10288,5246,9,5300,2448
6,paraclone9,1344,109,82,1635563430_748607.png,1635563430_748607_gfp.png,1635563430_748607_ph.png,655,615,764,697,9629,4068,9738,4150,8974,3453,10318,4797,9,5301,2449
6,paraclone10,1344,131,121,1635563432_667572.png,1635563432_667572_gfp.png,1635563432_667572_ph.png,914,1155,1045,1276,7504,7018,7635,7139,6590,5863,7934,7207,9,5302,2450
6,paraclone10,1344,131,121,1635563434_586522.png,1635563434_586522_gfp.png,1635563434_586522_ph.png,601,1116,732,1237,7504,7018,7635,7139,6903,5902,8247,7246,9,5303,2451
6,paraclone10,1344,131,121,1635563436_4978151.png,1635563436_4978151_gfp.png,1635563436_4978151_ph.png,811,1086,942,1207,7504,7018,7635,7139,6693,5932,8037,7276,9,5304,2452
6,paraclone10,1344,131,121,1635563438_4057238.png,1635563438_4057238_gfp.png,1635563438_4057238_ph.png,752,1026,883,1147,7504,7018,7635,7139,6752,5992,8096,7336,9,5305,2453
6,paraclone10,1344,131,121,1635563440_319114.png,1635563440_319114_gfp.png,1635563440_319114_ph.png,486,587,617,708,7504,7018,7635,7139,7018,6431,8362,7775,9,5306,2454
6,paraclone10,1344,131,121,1635563442_227736.png,1635563442_227736_gfp.png,1635563442_227736_ph.png,233,88,364,209,7504,7018,7635,7139,7271,6930,8615,8274,9,5307,2455
6,paraclone10,1344,131,121,1635563444_133198.png,1635563444_133198_gfp.png,1635563444_133198_ph.png,571,523,702,644,7504,7018,7635,7139,6933,6495,8277,7839,9,5308,2456
6,paraclone10,1344,131,121,1635563446_045043.png,1635563446_045043_gfp.png,1635563446_045043_ph.png,872,1157,1003,1278,7504,7018,7635,7139,6632,5861,7976,7205,9,5309,2457
6,paraclone10,1344,131,121,1635563447_97925.png,1635563447_97925_gfp.png,1635563447_97925_ph.png,157,223,288,344,7504,7018,7635,7139,7347,6795,8691,8139,9,5310,2458
6,paraclone10,1344,131,121,1635563449_889725.png,1635563449_889725_gfp.png,1635563449_889725_ph.png,740,1152,871,1273,7504,7018,7635,7139,6764,5866,8108,7210,9,5311,2459
6,paraclone11,1344,57,41,1635563451_8007748.png,1635563451_8007748_gfp.png,1635563451_8007748_ph.png,1183,762,1240,803,2658,762,2715,803,1475,0,2819,1344,9,5312,2460
6,paraclone23,1344,61,66,1635563451_8007748.png,1635563451_8007748_gfp.png,1635563451_8007748_ph.png,410,981,471,1047,1885,981,1946,1047,1475,0,2819,1344,9,5313,2460
6,paraclone11,1344,57,41,1635563453_712218.png,1635563453_712218_gfp.png,1635563453_712218_ph.png,438,191,495,232,2658,762,2715,803,2220,571,3564,1915,9,5314,2461
6,paraclone11,1344,57,41,1635563455_6265368.png,1635563455_6265368_gfp.png,1635563455_6265368_ph.png,572,643,629,684,2658,762,2715,803,2086,119,3430,1463,9,5315,2462
6,paraclone12,1344,90,124,1635563455_6265368.png,1635563455_6265368_gfp.png,1635563455_6265368_ph.png,1214,361,1304,485,3300,480,3390,604,2086,119,3430,1463,9,5316,2462
6,paraclone11,1344,57,41,1635563457_5451431.png,1635563457_5451431_gfp.png,1635563457_5451431_ph.png,377,762,434,803,2658,762,2715,803,2281,0,3625,1344,9,5317,2463
6,paraclone12,1344,90,124,1635563457_5451431.png,1635563457_5451431_gfp.png,1635563457_5451431_ph.png,1019,480,1109,604,3300,480,3390,604,2281,0,3625,1344,9,5318,2463
6,paraclone11,1344,57,41,1635563459_4557161.png,1635563459_4557161_gfp.png,1635563459_4557161_ph.png,93,762,150,803,2658,762,2715,803,2565,0,3909,1344,9,5319,2464
6,paraclone12,1344,90,124,1635563459_4557161.png,1635563459_4557161_gfp.png,1635563459_4557161_ph.png,735,480,825,604,3300,480,3390,604,2565,0,3909,1344,9,5320,2464
6,paraclone11,1344,57,41,1635563461_367955.png,1635563461_367955_gfp.png,1635563461_367955_ph.png,1126,762,1183,803,2658,762,2715,803,1532,0,2876,1344,9,5321,2465
6,paraclone23,1344,61,66,1635563461_367955.png,1635563461_367955_gfp.png,1635563461_367955_ph.png,353,981,414,1047,1885,981,1946,1047,1532,0,2876,1344,9,5322,2465
6,paraclone11,1344,57,41,1635563463_278431.png,1635563463_278431_gfp.png,1635563463_278431_ph.png,1070,762,1127,803,2658,762,2715,803,1588,0,2932,1344,9,5323,2466
