day,label,size,width,height,filename,filename_gfp,filename_ph,x1,y1,x2,y2,ori_x1,ori_y1,ori_x2,ori_y2,clip_x1,clip_y1,clip_x2,clip_y2,batch,bbox_idx,image_id
6,paraclone23,1344,61,66,1635563463_278431.png,1635563463_278431_gfp.png,1635563463_278431_ph.png,297,981,358,1047,1885,981,1946,1047,1588,0,2932,1344,9,5324,2466
6,paraclone11,1344,57,41,1635563465_195751.png,1635563465_195751_gfp.png,1635563465_195751_ph.png,767,622,824,663,2658,762,2715,803,1891,140,3235,1484,9,5325,2467
6,paraclone11,1344,57,41,1635563467_120446.png,1635563467_120446_gfp.png,1635563467_120446_ph.png,943,762,1000,803,2658,762,2715,803,1715,0,3059,1344,9,5326,2468
6,paraclone23,1344,61,66,1635563467_120446.png,1635563467_120446_gfp.png,1635563467_120446_ph.png,170,981,231,1047,1885,981,1946,1047,1715,0,3059,1344,9,5327,2468
6,paraclone11,1344,57,41,1635563469_034227.png,1635563469_034227_gfp.png,1635563469_034227_ph.png,66,762,123,803,2658,762,2715,803,2592,0,3936,1344,9,5328,2469
6,paraclone12,1344,90,124,1635563469_034227.png,1635563469_034227_gfp.png,1635563469_034227_ph.png,708,480,798,604,3300,480,3390,604,2592,0,3936,1344,9,5329,2469
6,paraclone12,1344,90,124,1635563470_956217.png,1635563470_956217_gfp.png,1635563470_956217_ph.png,264,480,354,604,3300,480,3390,604,3036,0,4380,1344,9,5330,2470
6,paraclone11,1344,57,41,1635563472_898785.png,1635563472_898785_gfp.png,1635563472_898785_ph.png,422,762,479,803,2658,762,2715,803,2236,0,3580,1344,9,5331,2471
6,paraclone12,1344,90,124,1635563472_898785.png,1635563472_898785_gfp.png,1635563472_898785_ph.png,1064,480,1154,604,3300,480,3390,604,2236,0,3580,1344,9,5332,2471
6,paraclone11,1344,57,41,1635563474_809424.png,1635563474_809424_gfp.png,1635563474_809424_ph.png,508,542,565,583,2658,762,2715,803,2150,220,3494,1564,9,5333,2472
6,paraclone12,1344,90,124,1635563474_809424.png,1635563474_809424_gfp.png,1635563474_809424_ph.png,1150,260,1240,384,3300,480,3390,604,2150,220,3494,1564,9,5334,2472
6,paraclone12,1344,90,124,1635563476_71944.png,1635563476_71944_gfp.png,1635563476_71944_ph.png,500,480,590,604,3300,480,3390,604,2800,0,4144,1344,9,5335,2473
6,paraclone12,1344,90,124,1635563478_63919.png,1635563478_63919_gfp.png,1635563478_63919_ph.png,532,440,622,564,3300,480,3390,604,2768,40,4112,1384,9,5336,2474
6,paraclone12,1344,90,124,1635563480_54812.png,1635563480_54812_gfp.png,1635563480_54812_ph.png,261,480,351,604,3300,480,3390,604,3039,0,4383,1344,9,5337,2475
6,paraclone11,1344,57,41,1635563482_4802501.png,1635563482_4802501_gfp.png,1635563482_4802501_ph.png,360,762,417,803,2658,762,2715,803,2298,0,3642,1344,9,5338,2476
6,paraclone12,1344,90,124,1635563482_4802501.png,1635563482_4802501_gfp.png,1635563482_4802501_ph.png,1002,480,1092,604,3300,480,3390,604,2298,0,3642,1344,9,5339,2476
6,paraclone12,1344,90,124,1635563484_3892438.png,1635563484_3892438_gfp.png,1635563484_3892438_ph.png,405,72,495,196,3300,480,3390,604,2895,408,4239,1752,9,5340,2477
6,paraclone12,1344,90,124,1635563486_299503.png,1635563486_299503_gfp.png,1635563486_299503_ph.png,137,480,227,604,3300,480,3390,604,3163,0,4507,1344,9,5341,2478
6,paraclone12,1344,90,124,1635563488_222877.png,1635563488_222877_gfp.png,1635563488_222877_ph.png,464,480,554,604,3300,480,3390,604,2836,0,4180,1344,9,5342,2479
6,meroclone6,1344,264,286,1635563490_1483781.png,1635563490_1483781_gfp.png,1635563490_1483781_ph.png,1,747,265,1033,2115,8430,2379,8716,2114,7683,3458,9027,9,5343,2480
6,meroclone6,1344,264,286,1635563492_057131.png,1635563492_057131_gfp.png,1635563492_057131_ph.png,620,955,884,1241,2115,8430,2379,8716,1495,7475,2839,8819,9,5344,2481
6,meroclone6,1344,264,286,1635563493_9666638.png,1635563493_9666638_gfp.png,1635563493_9666638_ph.png,321,937,585,1223,2115,8430,2379,8716,1794,7493,3138,8837,9,5345,2482
6,meroclone6,1344,264,286,1635563495_876775.png,1635563495_876775_gfp.png,1635563495_876775_ph.png,595,802,859,1088,2115,8430,2379,8716,1520,7628,2864,8972,9,5346,2483
6,meroclone6,1344,264,286,1635563497_786491.png,1635563497_786491_gfp.png,1635563497_786491_ph.png,80,925,344,1211,2115,8430,2379,8716,2035,7505,3379,8849,9,5347,2484
6,meroclone6,1344,264,286,1635563499_698004.png,1635563499_698004_gfp.png,1635563499_698004_ph.png,72,726,336,1012,2115,8430,2379,8716,2043,7704,3387,9048,9,5348,2485
6,meroclone6,1344,264,286,1635563501_605584.png,1635563501_605584_gfp.png,1635563501_605584_ph.png,201,717,465,1003,2115,8430,2379,8716,1914,7713,3258,9057,9,5349,2486
6,meroclone6,1344,264,286,1635563503_510986.png,1635563503_510986_gfp.png,1635563503_510986_ph.png,879,871,1143,1157,2115,8430,2379,8716,1236,7559,2580,8903,9,5350,2487
6,meroclone6,1344,264,286,1635563505_4184089.png,1635563505_4184089_gfp.png,1635563505_4184089_ph.png,1050,883,1314,1169,2115,8430,2379,8716,1065,7547,2409,8891,9,5351,2488
6,meroclone6,1344,264,286,1635563507_342718.png,1635563507_342718_gfp.png,1635563507_342718_ph.png,461,1016,725,1302,2115,8430,2379,8716,1654,7414,2998,8758,9,5352,2489
6,paraclone14,1344,110,105,1635563509_256683.png,1635563509_256683_gfp.png,1635563509_256683_ph.png,70,286,180,391,70,6905,180,7010,0,6619,1344,7963,9,5353,2490
6,paraclone14,1344,110,105,1635563511_163278.png,1635563511_163278_gfp.png,1635563511_163278_ph.png,70,370,180,475,70,6905,180,7010,0,6535,1344,7879,9,5354,2491
6,paraclone14,1344,110,105,1635563513_074778.png,1635563513_074778_gfp.png,1635563513_074778_ph.png,70,431,180,536,70,6905,180,7010,0,6474,1344,7818,9,5355,2492
6,paraclone14,1344,110,105,1635563514_987535.png,1635563514_987535_gfp.png,1635563514_987535_ph.png,70,453,180,558,70,6905,180,7010,0,6452,1344,7796,9,5356,2493
6,meroclone4,1344,131,197,1635563516_8929448.png,1635563516_8929448_gfp.png,1635563516_8929448_ph.png,802,523,933,720,802,6339,933,6536,0,5816,1344,7160,9,5357,2494
6,paraclone14,1344,110,105,1635563516_8929448.png,1635563516_8929448_gfp.png,1635563516_8929448_ph.png,70,1089,180,1194,70,6905,180,7010,0,5816,1344,7160,9,5358,2494
6,meroclone4,1344,131,197,1635563518_8111129.png,1635563518_8111129_gfp.png,1635563518_8111129_ph.png,802,586,933,783,802,6339,933,6536,0,5753,1344,7097,9,5359,2495
6,paraclone14,1344,110,105,1635563518_8111129.png,1635563518_8111129_gfp.png,1635563518_8111129_ph.png,70,1152,180,1257,70,6905,180,7010,0,5753,1344,7097,9,5360,2495
6,meroclone4,1344,131,197,1635563520_7225459.png,1635563520_7225459_gfp.png,1635563520_7225459_ph.png,802,518,933,715,802,6339,933,6536,0,5821,1344,7165,9,5361,2496
6,paraclone14,1344,110,105,1635563520_7225459.png,1635563520_7225459_gfp.png,1635563520_7225459_ph.png,70,1084,180,1189,70,6905,180,7010,0,5821,1344,7165,9,5362,2496
6,paraclone14,1344,110,105,1635563522_631129.png,1635563522_631129_gfp.png,1635563522_631129_ph.png,70,190,180,295,70,6905,180,7010,0,6715,1344,8059,9,5363,2497
6,meroclone4,1344,131,197,1635563524_5384471.png,1635563524_5384471_gfp.png,1635563524_5384471_ph.png,802,575,933,772,802,6339,933,6536,0,5764,1344,7108,9,5364,2498
6,paraclone14,1344,110,105,1635563524_5384471.png,1635563524_5384471_gfp.png,1635563524_5384471_ph.png,70,1141,180,1246,70,6905,180,7010,0,5764,1344,7108,9,5365,2498
6,paraclone14,1344,110,105,1635563526_480593.png,1635563526_480593_gfp.png,1635563526_480593_ph.png,70,318,180,423,70,6905,180,7010,0,6587,1344,7931,9,5366,2499
6,paraclone9,1344,109,82,1635563528_394398.png,1635563528_394398_gfp.png,1635563528_394398_ph.png,252,518,361,600,9629,4068,9738,4150,9377,3550,10721,4894,9,5367,2500
6,paraclone15,1344,85,87,1635563528_394398.png,1635563528_394398_gfp.png,1635563528_394398_ph.png,1253,568,1338,655,10630,4118,10715,4205,9377,3550,10721,4894,9,5368,2500
6,paraclone9,1344,109,82,1635563530_309852.png,1635563530_309852_gfp.png,1635563530_309852_ph.png,256,103,365,185,9629,4068,9738,4150,9373,3965,10717,5309,9,5369,2501
6,paraclone15,1344,85,87,1635563530_309852.png,1635563530_309852_gfp.png,1635563530_309852_ph.png,1257,153,1342,240,10630,4118,10715,4205,9373,3965,10717,5309,9,5370,2501
6,paraclone9,1344,109,82,1635563532_222079.png,1635563532_222079_gfp.png,1635563532_222079_ph.png,252,70,361,152,9629,4068,9738,4150,9377,3998,10721,5342,9,5371,2502
6,paraclone15,1344,85,87,1635563532_222079.png,1635563532_222079_gfp.png,1635563532_222079_ph.png,1253,120,1338,207,10630,4118,10715,4205,9377,3998,10721,5342,9,5372,2502
6,paraclone9,1344,109,82,1635563534_1308632.png,1635563534_1308632_gfp.png,1635563534_1308632_ph.png,258,926,367,1008,9629,4068,9738,4150,9371,3142,10715,4486,9,5373,2503
6,paraclone15,1344,85,87,1635563534_1308632.png,1635563534_1308632_gfp.png,1635563534_1308632_ph.png,1259,976,1344,1063,10630,4118,10715,4205,9371,3142,10715,4486,9,5374,2503
6,paraclone22,1344,85,98,1635563534_1308632.png,1635563534_1308632_gfp.png,1635563534_1308632_ph.png,872,44,957,142,10243,3186,10328,3284,9371,3142,10715,4486,9,5375,2503
6,paraclone9,1344,109,82,1635563536_0509582.png,1635563536_0509582_gfp.png,1635563536_0509582_ph.png,255,517,364,599,9629,4068,9738,4150,9374,3551,10718,4895,9,5376,2504
6,paraclone15,1344,85,87,1635563536_0509582.png,1635563536_0509582_gfp.png,1635563536_0509582_ph.png,1256,567,1341,654,10630,4118,10715,4205,9374,3551,10718,4895,9,5377,2504
6,paraclone9,1344,109,82,1635563537_982611.png,1635563537_982611_gfp.png,1635563537_982611_ph.png,248,1048,357,1130,9629,4068,9738,4150,9381,3020,10725,4364,9,5378,2505
6,paraclone15,1344,85,87,1635563537_982611.png,1635563537_982611_gfp.png,1635563537_982611_ph.png,1249,1098,1334,1185,10630,4118,10715,4205,9381,3020,10725,4364,9,5379,2505
6,paraclone22,1344,85,98,1635563537_982611.png,1635563537_982611_gfp.png,1635563537_982611_ph.png,862,166,947,264,10243,3186,10328,3284,9381,3020,10725,4364,9,5380,2505
6,paraclone9,1344,109,82,1635563539_9108832.png,1635563539_9108832_gfp.png,1635563539_9108832_ph.png,232,110,341,192,9629,4068,9738,4150,9397,3958,10741,5302,9,5381,2506
6,paraclone15,1344,85,87,1635563539_9108832.png,1635563539_9108832_gfp.png,1635563539_9108832_ph.png,1233,160,1318,247,10630,4118,10715,4205,9397,3958,10741,5302,9,5382,2506
6,paraclone15,1344,85,87,1635563541_8341272.png,1635563541_8341272_gfp.png,1635563541_8341272_ph.png,1238,49,1323,136,10630,4118,10715,4205,9392,4069,10736,5413,9,5383,2507
6,paraclone9,1344,109,82,1635563543_744985.png,1635563543_744985_gfp.png,1635563543_744985_ph.png,252,7,361,89,9629,4068,9738,4150,9377,4061,10721,5405,9,5384,2508
6,paraclone15,1344,85,87,1635563543_744985.png,1635563543_744985_gfp.png,1635563543_744985_ph.png,1253,57,1338,144,10630,4118,10715,4205,9377,4061,10721,5405,9,5385,2508
6,paraclone9,1344,109,82,1635563545_6525161.png,1635563545_6525161_gfp.png,1635563545_6525161_ph.png,234,981,343,1063,9629,4068,9738,4150,9395,3087,10739,4431,9,5386,2509
6,paraclone15,1344,85,87,1635563545_6525161.png,1635563545_6525161_gfp.png,1635563545_6525161_ph.png,1235,1031,1320,1118,10630,4118,10715,4205,9395,3087,10739,4431,9,5387,2509
6,paraclone22,1344,85,98,1635563545_6525161.png,1635563545_6525161_gfp.png,1635563545_6525161_ph.png,848,99,933,197,10243,3186,10328,3284,9395,3087,10739,4431,9,5388,2509
6,paraclone18,1344,116,116,1635563547_566924.png,1635563547_566924_gfp.png,1635563547_566924_ph.png,961,563,1077,679,6170,563,6286,679,5209,0,6553,1344,9,5389,2510
6,paraclone18,1344,116,116,1635563549_496383.png,1635563549_496383_gfp.png,1635563549_496383_ph.png,19,484,135,600,6170,563,6286,679,6151,79,7495,1423,9,5390,2511
6,paraclone18,1344,116,116,1635563551_422538.png,1635563551_422538_gfp.png,1635563551_422538_ph.png,60,563,176,679,6170,563,6286,679,6110,0,7454,1344,9,5391,2512
6,holoclone1,1344,279,277,1635563553_325863.png,1635563553_325863_gfp.png,1635563553_325863_ph.png,785,1056,1064,1333,5841,1580,6120,1857,5056,524,6400,1868,9,5392,2513
6,paraclone18,1344,116,116,1635563553_325863.png,1635563553_325863_gfp.png,1635563553_325863_ph.png,1114,39,1230,155,6170,563,6286,679,5056,524,6400,1868,9,5393,2513
6,paraclone18,1344,116,116,1635563555_237966.png,1635563555_237966_gfp.png,1635563555_237966_ph.png,586,540,702,656,6170,563,6286,679,5584,23,6928,1367,9,5394,2514
6,paraclone18,1344,116,116,1635563557_144501.png,1635563557_144501_gfp.png,1635563557_144501_ph.png,51,563,167,679,6170,563,6286,679,6119,0,7463,1344,9,5395,2515
6,paraclone18,1344,116,116,1635563559_04816.png,1635563559_04816_gfp.png,1635563559_04816_ph.png,758,563,874,679,6170,563,6286,679,5412,0,6756,1344,9,5396,2516
6,paraclone18,1344,116,116,1635563560_952087.png,1635563560_952087_gfp.png,1635563560_952087_ph.png,496,343,612,459,6170,563,6286,679,5674,220,7018,1564,9,5397,2517
6,paraclone18,1344,116,116,1635563562_8606122.png,1635563562_8606122_gfp.png,1635563562_8606122_ph.png,866,563,982,679,6170,563,6286,679,5304,0,6648,1344,9,5398,2518
6,paraclone18,1344,116,116,1635563564_7671092.png,1635563564_7671092_gfp.png,1635563564_7671092_ph.png,315,348,431,464,6170,563,6286,679,5855,215,7199,1559,9,5399,2519
6,paraclone20,1344,51,59,1635563566_687134.png,1635563566_687134_gfp.png,1635563566_687134_ph.png,781,202,832,261,3033,4415,3084,4474,2252,4213,3596,5557,9,5400,2520
6,paraclone20,1344,51,59,1635563568_618539.png,1635563568_618539_gfp.png,1635563568_618539_ph.png,1182,202,1233,261,3033,4415,3084,4474,1851,4213,3195,5557,9,5401,2521
6,paraclone7,1344,81,74,1635563570_556423.png,1635563570_556423_gfp.png,1635563570_556423_ph.png,845,70,926,144,3268,3725,3349,3799,2423,3655,3767,4999,9,5402,2522
6,paraclone20,1344,51,59,1635563570_556423.png,1635563570_556423_gfp.png,1635563570_556423_ph.png,610,760,661,819,3033,4415,3084,4474,2423,3655,3767,4999,9,5403,2522
6,paraclone20,1344,51,59,1635563572_46424.png,1635563572_46424_gfp.png,1635563572_46424_ph.png,1216,1211,1267,1270,3033,4415,3084,4474,1817,3204,3161,4548,9,5404,2523
6,paraclone20,1344,51,59,1635563574_369718.png,1635563574_369718_gfp.png,1635563574_369718_ph.png,653,152,704,211,3033,4415,3084,4474,2380,4263,3724,5607,9,5405,2524
6,paraclone20,1344,51,59,1635563576_2813382.png,1635563576_2813382_gfp.png,1635563576_2813382_ph.png,1259,1026,1310,1085,3033,4415,3084,4474,1774,3389,3118,4733,9,5406,2525
6,paraclone7,1344,81,74,1635563578_189692.png,1635563578_189692_gfp.png,1635563578_189692_ph.png,1261,124,1342,198,3268,3725,3349,3799,2007,3601,3351,4945,9,5407,2526
6,paraclone20,1344,51,59,1635563578_189692.png,1635563578_189692_gfp.png,1635563578_189692_ph.png,1026,814,1077,873,3033,4415,3084,4474,2007,3601,3351,4945,9,5408,2526
6,paraclone7,1344,81,74,1635563580_102081.png,1635563580_102081_gfp.png,1635563580_102081_ph.png,1124,366,1205,440,3268,3725,3349,3799,2144,3359,3488,4703,9,5409,2527
6,paraclone20,1344,51,59,1635563580_102081.png,1635563580_102081_gfp.png,1635563580_102081_ph.png,889,1056,940,1115,3033,4415,3084,4474,2144,3359,3488,4703,9,5410,2527
6,paraclone20,1344,51,59,1635563582_022337.png,1635563582_022337_gfp.png,1635563582_022337_ph.png,836,150,887,209,3033,4415,3084,4474,2197,4265,3541,5609,9,5411,2528
6,paraclone7,1344,81,74,1635563583_9440691.png,1635563583_9440691_gfp.png,1635563583_9440691_ph.png,1161,122,1242,196,3268,3725,3349,3799,2107,3603,3451,4947,9,5412,2529
6,paraclone20,1344,51,59,1635563583_9440691.png,1635563583_9440691_gfp.png,1635563583_9440691_ph.png,926,812,977,871,3033,4415,3084,4474,2107,3603,3451,4947,9,5413,2529
6,paraclone21,1344,62,68,1635563585_865987.png,1635563585_865987_gfp.png,1635563585_865987_ph.png,559,912,621,980,8737,5167,8799,5235,8178,4255,9522,5599,9,5414,2530
6,meroclone3,1344,128,126,1635563587_776265.png,1635563587_776265_gfp.png,1635563587_776265_ph.png,1002,900,1130,1026,9184,5850,9312,5976,8182,4950,9526,6294,9,5415,2531
6,paraclone21,1344,62,68,1635563587_776265.png,1635563587_776265_gfp.png,1635563587_776265_ph.png,555,217,617,285,8737,5167,8799,5235,8182,4950,9526,6294,9,5416,2531
6,paraclone21,1344,62,68,1635563589_6847959.png,1635563589_6847959_gfp.png,1635563589_6847959_ph.png,836,49,898,117,8737,5167,8799,5235,7901,5118,9245,6462,9,5417,2532
6,paraclone21,1344,62,68,1635563591_600589.png,1635563591_600589_gfp.png,1635563591_600589_ph.png,1281,325,1343,393,8737,5167,8799,5235,7456,4842,8800,6186,9,5418,2533
6,paraclone21,1344,62,68,1635563593_634877.png,1635563593_634877_gfp.png,1635563593_634877_ph.png,659,1202,721,1270,8737,5167,8799,5235,8078,3965,9422,5309,9,5419,2534
6,paraclone21,1344,62,68,1635563595_894548.png,1635563595_894548_gfp.png,1635563595_894548_ph.png,548,1234,610,1302,8737,5167,8799,5235,8189,3933,9533,5277,9,5420,2535
6,paraclone21,1344,62,68,1635563597_9774451.png,1635563597_9774451_gfp.png,1635563597_9774451_ph.png,423,551,485,619,8737,5167,8799,5235,8314,4616,9658,5960,9,5421,2536
6,meroclone3,1344,128,126,1635563600_122901.png,1635563600_122901_gfp.png,1635563600_122901_ph.png,652,694,780,820,9184,5850,9312,5976,8532,5156,9876,6500,9,5422,2537
6,paraclone21,1344,62,68,1635563600_122901.png,1635563600_122901_gfp.png,1635563600_122901_ph.png,205,11,267,79,8737,5167,8799,5235,8532,5156,9876,6500,9,5423,2537
6,meroclone3,1344,128,126,1635563602_477472.png,1635563602_477472_gfp.png,1635563602_477472_ph.png,971,1045,1099,1171,9184,5850,9312,5976,8213,4805,9557,6149,9,5424,2538
6,paraclone21,1344,62,68,1635563602_477472.png,1635563602_477472_gfp.png,1635563602_477472_ph.png,524,362,586,430,8737,5167,8799,5235,8213,4805,9557,6149,9,5425,2538
6,meroclone3,1344,128,126,1635563604_778993.png,1635563604_778993_gfp.png,1635563604_778993_ph.png,619,971,747,1097,9184,5850,9312,5976,8565,4879,9909,6223,9,5426,2539
6,paraclone21,1344,62,68,1635563604_778993.png,1635563604_778993_gfp.png,1635563604_778993_ph.png,172,288,234,356,8737,5167,8799,5235,8565,4879,9909,6223,9,5427,2539
6,meroclone5,1344,89,109,1635563606_765814.png,1635563606_765814_gfp.png,1635563606_765814_ph.png,1151,686,1240,795,10449,2641,10538,2750,9298,1955,10642,3299,9,5428,2540
6,paraclone22,1344,85,98,1635563606_765814.png,1635563606_765814_gfp.png,1635563606_765814_ph.png,945,1231,1030,1329,10243,3186,10328,3284,9298,1955,10642,3299,9,5429,2540
6,paraclone22,1344,85,98,1635563608_794271.png,1635563608_794271_gfp.png,1635563608_794271_ph.png,1108,1204,1193,1302,10243,3186,10328,3284,9135,1982,10479,3326,9,5430,2541
6,paraclone22,1344,85,98,1635563610_715606.png,1635563610_715606_gfp.png,1635563610_715606_ph.png,1188,1058,1273,1156,10243,3186,10328,3284,9055,2128,10399,3472,9,5431,2542
6,paraclone22,1344,85,98,1635563612_639599.png,1635563612_639599_gfp.png,1635563612_639599_ph.png,1097,417,1182,515,10243,3186,10328,3284,9146,2769,10490,4113,9,5432,2543
6,meroclone5,1344,89,109,1635563614_569212.png,1635563614_569212_gfp.png,1635563614_569212_ph.png,1134,695,1223,804,10449,2641,10538,2750,9315,1946,10659,3290,9,5433,2544
6,paraclone22,1344,85,98,1635563614_569212.png,1635563614_569212_gfp.png,1635563614_569212_ph.png,928,1240,1013,1338,10243,3186,10328,3284,9315,1946,10659,3290,9,5434,2544
6,paraclone9,1344,109,82,1635563616_492897.png,1635563616_492897_gfp.png,1635563616_492897_ph.png,296,991,405,1073,9629,4068,9738,4150,9333,3077,10677,4421,9,5435,2545
6,paraclone22,1344,85,98,1635563616_492897.png,1635563616_492897_gfp.png,1635563616_492897_ph.png,910,109,995,207,10243,3186,10328,3284,9333,3077,10677,4421,9,5436,2545
6,paraclone9,1344,109,82,1635563618_4174259.png,1635563618_4174259_gfp.png,1635563618_4174259_ph.png,322,1004,431,1086,9629,4068,9738,4150,9307,3064,10651,4408,9,5437,2546
6,paraclone22,1344,85,98,1635563618_4174259.png,1635563618_4174259_gfp.png,1635563618_4174259_ph.png,936,122,1021,220,10243,3186,10328,3284,9307,3064,10651,4408,9,5438,2546
6,meroclone5,1344,89,109,1635563620_3445702.png,1635563620_3445702_gfp.png,1635563620_3445702_ph.png,1114,171,1203,280,10449,2641,10538,2750,9335,2470,10679,3814,9,5439,2547
6,paraclone22,1344,85,98,1635563620_3445702.png,1635563620_3445702_gfp.png,1635563620_3445702_ph.png,908,716,993,814,10243,3186,10328,3284,9335,2470,10679,3814,9,5440,2547
6,paraclone9,1344,109,82,1635563622_377014.png,1635563622_377014_gfp.png,1635563622_377014_ph.png,463,1044,572,1126,9629,4068,9738,4150,9166,3024,10510,4368,9,5441,2548
6,paraclone22,1344,85,98,1635563622_377014.png,1635563622_377014_gfp.png,1635563622_377014_ph.png,1077,162,1162,260,10243,3186,10328,3284,9166,3024,10510,4368,9,5442,2548
6,paraclone9,1344,109,82,1635563624_33122.png,1635563624_33122_gfp.png,1635563624_33122_ph.png,348,1036,457,1118,9629,4068,9738,4150,9281,3032,10625,4376,9,5443,2549
6,paraclone22,1344,85,98,1635563624_33122.png,1635563624_33122_gfp.png,1635563624_33122_ph.png,962,154,1047,252,10243,3186,10328,3284,9281,3032,10625,4376,9,5444,2549
6,paraclone11,1344,57,41,1635563626_366338.png,1635563626_366338_gfp.png,1635563626_366338_ph.png,1157,685,1214,726,2658,762,2715,803,1501,77,2845,1421,9,5445,2550
6,paraclone23,1344,61,66,1635563626_366338.png,1635563626_366338_gfp.png,1635563626_366338_ph.png,384,904,445,970,1885,981,1946,1047,1501,77,2845,1421,9,5446,2550
6,paraclone23,1344,61,66,1635563628_5924501.png,1635563628_5924501_gfp.png,1635563628_5924501_ph.png,1223,457,1284,523,1885,981,1946,1047,662,524,2006,1868,9,5447,2551
6,paraclone23,1344,61,66,1635563630_585741.png,1635563630_585741_gfp.png,1635563630_585741_ph.png,762,222,823,288,1885,981,1946,1047,1123,759,2467,2103,9,5448,2552
6,paraclone23,1344,61,66,1635563632_557267.png,1635563632_557267_gfp.png,1635563632_557267_ph.png,596,292,657,358,1885,981,1946,1047,1289,689,2633,2033,9,5449,2553
6,paraclone11,1344,57,41,1635563634_785465.png,1635563634_785465_gfp.png,1635563634_785465_ph.png,977,109,1034,150,2658,762,2715,803,1681,653,3025,1997,9,5450,2554
6,paraclone23,1344,61,66,1635563634_785465.png,1635563634_785465_gfp.png,1635563634_785465_ph.png,204,328,265,394,1885,981,1946,1047,1681,653,3025,1997,9,5451,2554
6,paraclone23,1344,61,66,1635563636_73187.png,1635563636_73187_gfp.png,1635563636_73187_ph.png,1258,219,1319,285,1885,981,1946,1047,627,762,1971,2106,9,5452,2555
6,paraclone23,1344,61,66,1635563638_855631.png,1635563638_855631_gfp.png,1635563638_855631_ph.png,561,289,622,355,1885,981,1946,1047,1324,692,2668,2036,9,5453,2556
6,paraclone11,1344,57,41,1635563640_928708.png,1635563640_928708_gfp.png,1635563640_928708_ph.png,1014,560,1071,601,2658,762,2715,803,1644,202,2988,1546,9,5454,2557
6,paraclone23,1344,61,66,1635563640_928708.png,1635563640_928708_gfp.png,1635563640_928708_ph.png,241,779,302,845,1885,981,1946,1047,1644,202,2988,1546,9,5455,2557
6,paraclone23,1344,61,66,1635563642_851032.png,1635563642_851032_gfp.png,1635563642_851032_ph.png,556,584,617,650,1885,981,1946,1047,1329,397,2673,1741,9,5456,2558
6,paraclone6,1344,74,106,1635563644_8727.png,1635563644_8727_gfp.png,1635563644_8727_ph.png,980,1125,1054,1231,1675,2104,1749,2210,695,979,2039,2323,9,5457,2559
6,paraclone23,1344,61,66,1635563644_8727.png,1635563644_8727_gfp.png,1635563644_8727_ph.png,1190,2,1251,68,1885,981,1946,1047,695,979,2039,2323,9,5458,2559
6,paraclone24,1344,108,103,1635563646_8215091.png,1635563646_8215091_gfp.png,1635563646_8215091_ph.png,701,666,809,769,4605,666,4713,769,3904,0,5248,1344,9,5459,2560
6,paraclone24,1344,108,103,1635563648_7406988.png,1635563648_7406988_gfp.png,1635563648_7406988_ph.png,978,623,1086,726,4605,666,4713,769,3627,43,4971,1387,9,5460,2561
6,paraclone24,1344,108,103,1635563650_6725109.png,1635563650_6725109_gfp.png,1635563650_6725109_ph.png,626,666,734,769,4605,666,4713,769,3979,0,5323,1344,9,5461,2562
6,paraclone24,1344,108,103,1635563652_66979.png,1635563652_66979_gfp.png,1635563652_66979_ph.png,996,503,1104,606,4605,666,4713,769,3609,163,4953,1507,9,5462,2563
6,paraclone24,1344,108,103,1635563654_862926.png,1635563654_862926_gfp.png,1635563654_862926_ph.png,113,666,221,769,4605,666,4713,769,4492,0,5836,1344,9,5463,2564
6,paraclone24,1344,108,103,1635563657_019476.png,1635563657_019476_gfp.png,1635563657_019476_ph.png,754,666,862,769,4605,666,4713,769,3851,0,5195,1344,9,5464,2565
6,paraclone24,1344,108,103,1635563658_988402.png,1635563658_988402_gfp.png,1635563658_988402_ph.png,496,520,604,623,4605,666,4713,769,4109,146,5453,1490,9,5465,2566
6,paraclone24,1344,108,103,1635563661_0426219.png,1635563661_0426219_gfp.png,1635563661_0426219_ph.png,488,242,596,345,4605,666,4713,769,4117,424,5461,1768,9,5466,2567
6,paraclone24,1344,108,103,1635563663_13599.png,1635563663_13599_gfp.png,1635563663_13599_ph.png,173,666,281,769,4605,666,4713,769,4432,0,5776,1344,9,5467,2568
6,paraclone24,1344,108,103,1635563665_063637.png,1635563665_063637_gfp.png,1635563665_063637_ph.png,433,666,541,769,4605,666,4713,769,4172,0,5516,1344,9,5468,2569
